"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Zhejiang Province","Huzhou",10,0,0,0,10,"2020-10-08"
"China","Zhejiang Province","Jiaxing",46,0,0,0,46,"2020-10-08"
"China","Zhejiang Province","Jinhua",55,0,0,0,55,"2020-10-08"
"China","Zhejiang Province","Lishui",17,0,0,0,17,"2020-10-08"
"China","Zhejiang Province","Ningbo",157,0,0,0,157,"2020-10-08"
"China","Zhejiang Province","Quzhou",64,0,0,0,64,"2020-10-08"
"China","Zhejiang Province","Shaoxing",42,0,0,0,42,"2020-10-08"
"China","Zhejiang Province","Taizhou",147,0,0,0,147,"2020-10-08"
"China","Zhejiang Province","Wenzhou",504,0,0,1,503,"2020-10-08"
"China","Zhejiang Province","Zhoushan",20,0,0,0,20,"2020-10-08"
NA,NA,NA,2441,159,508,1,2281,"2020-10-08"
