"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-30","6","0","0","121","0","4.57142857142857","0"
"01-04 years","2020-05-01","8","0","0","129","0","4.85714285714285","0"
"01-04 years","2020-05-02","1","0","0","130","0","4.14285714285714","0"
"01-04 years","2020-05-03","1","0","1","131","0","3.85714285714285","0"
"01-04 years","2020-05-04","4","0","0","135","0","3.42857142857142","0"
"01-04 years","2020-05-05","2","0","0","137","0","3.57142857142857","0"
"01-04 years","2020-05-06","3","0","1","140","0","3.57142857142857","0"
"01-04 years","2020-05-07","1","0","0","141","0","2.85714285714285","0"
"01-04 years","2020-05-08","5","0","0","146","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","0","149","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","153","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","159","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","163","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","167","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","175","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","184","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","185","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","188","0","5","0"
"01-04 years","2020-05-18","10","0","0","198","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","208","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","0","218","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","229","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","235","0","7.28571428571428","0"
"01-04 years","2020-05-23","7","0","0","242","0","8.14285714285714","0"
"01-04 years","2020-05-24","2","0","0","244","0","8","0"
"01-04 years","2020-05-25","4","0","0","248","0","7.14285714285714","0"
"01-04 years","2020-05-26","8","0","0","256","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","0","265","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","273","0","6.28571428571428","0"
"01-04 years","2020-05-29","7","0","0","280","0","6.42857142857143","0"
"01-04 years","2020-05-30","10","0","0","290","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","293","0","7","0"
"01-04 years","2020-06-01","10","0","0","303","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","0","322","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","332","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","345","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","361","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","365","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","369","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","0","382","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","0","394","0","10.2857142857142","0"
"01-04 years","2020-06-10","11","0","0","405","0","10.4285714285714","0"
"01-04 years","2020-06-11","19","0","0","424","0","11.2857142857142","0"
"01-04 years","2020-06-12","15","0","0","439","0","11.1428571428571","0"
"01-04 years","2020-06-13","11","0","0","450","0","12.1428571428571","0"
"01-04 years","2020-06-14","9","0","0","459","0","12.8571428571428","0"
"01-04 years","2020-06-15","22","0","0","481","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","0","504","0","15.7142857142857","0"
"01-04 years","2020-06-17","30","0","0","534","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","557","0","19","0"
"01-04 years","2020-06-19","33","0","0","590","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","614","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","623","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","657","0","25.1428571428571","0"
"01-04 years","2020-06-23","40","0","2","697","0","27.5714285714285","0"
"01-04 years","2020-06-24","36","0","1","733","0","28.4285714285714","0"
"01-04 years","2020-06-25","51","0","0","784","0","32.4285714285714","0"
"01-04 years","2020-06-26","45","0","0","829","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","861","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","889","0","38","0"
"01-04 years","2020-06-29","47","0","0","936","0","39.8571428571428","0"
"01-04 years","2020-06-30","58","0","1","994","0","42.4285714285714","0"
"01-04 years","2020-07-01","67","0","1","1061","0","46.8571428571428","0"
"01-04 years","2020-07-02","42","0","0","1103","0","45.5714285714285","0"
"01-04 years","2020-07-03","19","0","1","1122","0","41.8571428571428","0"
"01-04 years","2020-07-04","12","0","3","1134","0","39","0"
"01-04 years","2020-07-05","19","0","0","1153","0","37.7142857142857","0"
"01-04 years","2020-07-06","70","0","0","1223","0","41","0"
"01-04 years","2020-07-07","65","0","2","1288","0","42","0"
"01-04 years","2020-07-08","53","0","0","1341","0","40","0"
"01-04 years","2020-07-09","57","0","1","1398","0","42.1428571428571","0"
"01-04 years","2020-07-10","57","0","1","1455","0","47.5714285714285","0"
"01-04 years","2020-07-11","38","0","1","1493","0","51.2857142857142","0"
"01-04 years","2020-07-12","18","0","0","1511","0","51.1428571428571","0"
"01-04 years","2020-07-13","73","0","0","1584","0","51.5714285714285","0"
"01-04 years","2020-07-14","60","0","0","1644","0","50.8571428571428","0"
"01-04 years","2020-07-15","70","0","0","1714","0","53.2857142857142","0"
"01-04 years","2020-07-16","33","0","1","1747","0","49.8571428571428","0"
"01-04 years","2020-07-17","56","0","0","1803","0","49.7142857142857","0"
"01-04 years","2020-07-18","32","0","0","1835","0","48.8571428571428","0"
"01-04 years","2020-07-19","13","0","2","1848","0","48.1428571428571","0"
"01-04 years","2020-07-20","57","0","1","1905","0","45.8571428571428","0"
"01-04 years","2020-07-21","53","0","0","1958","0","44.8571428571428","0"
"01-04 years","2020-07-22","47","0","0","2005","0","41.5714285714285","0"
"01-04 years","2020-07-23","64","0","1","2069","0","46","0"
"01-04 years","2020-07-24","65","0","0","2134","0","47.2857142857142","0"
"01-04 years","2020-07-25","30","0","0","2164","0","47","0"
"01-04 years","2020-07-26","15","0","1","2179","0","47.2857142857142","0"
"01-04 years","2020-07-27","51","0","1","2230","0","46.4285714285714","0"
"01-04 years","2020-07-28","43","0","2","2273","0","45","0"
"01-04 years","2020-07-29","40","0","0","2313","0","44","0"
"01-04 years","2020-07-30","43","0","1","2356","0","41","0"
"01-04 years","2020-07-31","39","0","0","2395","0","37.2857142857142","0"
"01-04 years","2020-08-01","26","0","0","2421","0","36.7142857142857","0"
"01-04 years","2020-08-02","20","0","0","2441","0","37.4285714285714","0"
"01-04 years","2020-08-03","43","0","0","2484","0","36.2857142857142","0"
"01-04 years","2020-08-04","51","0","1","2535","0","37.4285714285714","0"
"01-04 years","2020-08-05","46","0","0","2581","0","38.2857142857142","0"
"01-04 years","2020-08-06","43","0","0","2624","0","38.2857142857142","0"
"01-04 years","2020-08-07","38","0","2","2662","0","38.1428571428571","0"
"01-04 years","2020-08-08","23","0","2","2685","0","37.7142857142857","0"
"01-04 years","2020-08-09","22","0","2","2707","0","38","0"
"01-04 years","2020-08-10","52","0","1","2759","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2795","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2828","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2870","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2912","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2942","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2956","0","35.5714285714285","0"
"01-04 years","2020-08-17","49","0","0","3005","0","35.1428571428571","0"
"01-04 years","2020-08-18","45","0","0","3050","0","36.4285714285714","0"
"01-04 years","2020-08-19","23","0","0","3073","0","35","0"
"01-04 years","2020-08-20","30","0","1","3103","0","33.2857142857142","0"
"01-04 years","2020-08-21","35","1","0","3138","1","32.2857142857142","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3153","1","30.1428571428571","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3169","1","30.4285714285714","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3206","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3228","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3259","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-08-27","22","0","1","3281","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3299","1","23","0"
"01-04 years","2020-08-29","12","0","0","3311","1","22.5714285714285","0"
"01-04 years","2020-08-30","9","0","1","3320","1","21.5714285714285","0"
"01-04 years","2020-08-31","26","0","1","3346","1","20","0"
"01-04 years","2020-09-01","28","0","1","3374","1","20.8571428571428","0"
"01-04 years","2020-09-02","15","0","1","3389","1","18.5714285714285","0"
"01-04 years","2020-09-03","13","0","0","3402","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3423","1","17.7142857142857","0"
"01-04 years","2020-09-05","14","0","1","3437","1","18","0"
"01-04 years","2020-09-06","6","0","1","3443","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","0","3450","1","14.8571428571428","0"
"01-04 years","2020-09-08","13","0","0","3463","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3483","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","1","3511","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3529","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3538","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3545","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3566","1","16.5714285714285","0"
"01-04 years","2020-09-15","23","0","0","3589","1","18","0"
"01-04 years","2020-09-16","10","0","1","3599","1","16.5714285714285","0"
"01-04 years","2020-09-17","13","0","1","3612","1","14.4285714285714","0"
"01-04 years","2020-09-18","16","0","0","3628","1","14.1428571428571","0"
"01-04 years","2020-09-19","9","0","0","3637","1","14.1428571428571","0"
"01-04 years","2020-09-20","12","0","0","3649","1","14.8571428571428","0"
"01-04 years","2020-09-21","22","0","2","3671","1","15","0"
"01-04 years","2020-09-22","14","0","0","3685","1","13.7142857142857","0"
"01-04 years","2020-09-23","15","0","0","3700","1","14.4285714285714","0"
"01-04 years","2020-09-24","10","0","2","3710","1","14","0"
"01-04 years","2020-09-25","17","0","1","3727","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3738","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3744","1","13.5714285714285","0"
"01-04 years","2020-09-28","11","0","0","3755","1","12","0"
"01-04 years","2020-09-29","24","0","0","3779","1","13.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3794","1","13.4285714285714","0"
"01-04 years","2020-10-01","12","0","0","3806","1","13.7142857142857","0"
"01-04 years","2020-10-02","19","0","0","3825","1","14","0"
"01-04 years","2020-10-03","13","0","0","3838","1","14.2857142857142","0"
"01-04 years","2020-10-04","6","0","0","3844","1","14.2857142857142","0"
"01-04 years","2020-10-05","20","0","0","3864","1","15.5714285714285","0"
"01-04 years","2020-10-06","17","0","0","3881","1","14.5714285714285","0"
"01-04 years","2020-10-07","22","0","0","3903","1","15.5714285714285","0"
"01-04 years","2020-10-08","21","0","0","3924","1","16.8571428571428","0"
"01-04 years","2020-10-09","13","0","0","3937","1","16","0"
"01-04 years","2020-10-10","18","0","0","3955","1","16.7142857142857","0"
"01-04 years","2020-10-11","11","0","0","3966","1","17.4285714285714","0"
"01-04 years","2020-10-12","16","0","0","3982","1","16.8571428571428","0"
"01-04 years","2020-10-13","38","0","0","4020","1","19.8571428571428","0"
"01-04 years","2020-10-14","27","0","1","4047","1","20.5714285714285","0"
"01-04 years","2020-10-15","21","0","0","4068","1","20.5714285714285","0"
"01-04 years","2020-10-16","21","0","0","4089","1","21.7142857142857","0"
"01-04 years","2020-10-17","13","0","1","4102","1","21","0"
"01-04 years","2020-10-18","8","0","0","4110","1","20.5714285714285","0"
"01-04 years","2020-10-19","26","0","0","4136","1","22","0"
"01-04 years","2020-10-20","16","0","0","4152","1","18.8571428571428","0"
"01-04 years","2020-10-21","15","0","1","4167","1","17.1428571428571","0"
"01-04 years","2020-10-22","15","0","1","4182","1","16.2857142857142","0"
"01-04 years","2020-10-23","17","0","0","4199","1","15.7142857142857","0"
"01-04 years","2020-10-24","11","0","0","4210","1","15.4285714285714","0"
"01-04 years","2020-10-25","9","0","1","4219","1","15.5714285714285","0"
"01-04 years","2020-10-26","26","0","0","4245","1","15.5714285714285","0"
"01-04 years","2020-10-27","27","0","0","4272","1","17.1428571428571","0"
"01-04 years","2020-10-28","15","0","1","4287","1","17.1428571428571","0"
"01-04 years","2020-10-29","19","0","1","4306","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","0","4332","1","19","0"
"01-04 years","2020-10-31","14","0","1","4346","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","0","4363","1","20.5714285714285","0"
"01-04 years","2020-11-02","26","0","0","4389","1","20.5714285714285","0"
"01-04 years","2020-11-03","27","0","0","4416","1","20.5714285714285","0"
"01-04 years","2020-11-04","26","0","0","4442","1","22.1428571428571","0"
"01-04 years","2020-11-05","28","0","0","4470","1","23.4285714285714","0"
"01-04 years","2020-11-06","22","0","0","4492","1","22.8571428571428","0"
"01-04 years","2020-11-07","20","0","1","4512","1","23.7142857142857","0"
"01-04 years","2020-11-08","11","0","0","4523","1","22.8571428571428","0"
"01-04 years","2020-11-09","25","0","1","4548","1","22.7142857142857","0"
"01-04 years","2020-11-10","38","0","0","4586","1","24.2857142857142","0"
"01-04 years","2020-11-11","31","0","0","4617","1","25","0"
"01-04 years","2020-11-12","39","0","1","4656","1","26.5714285714285","0"
"01-04 years","2020-11-13","32","0","0","4688","1","28","0"
"01-04 years","2020-11-14","31","0","1","4719","1","29.5714285714285","0"
"01-04 years","2020-11-15","15","0","1","4734","1","30.1428571428571","0"
"01-04 years","2020-11-16","41","0","0","4775","1","32.4285714285714","0"
"01-04 years","2020-11-17","27","0","0","4802","1","30.8571428571428","0"
"01-04 years","2020-11-18","41","0","0","4843","1","32.2857142857142","0"
"01-04 years","2020-11-19","37","0","0","4880","1","32","0"
"01-04 years","2020-11-20","45","0","0","4925","1","33.8571428571428","0"
"01-04 years","2020-11-21","20","0","0","4945","1","32.2857142857142","0"
"01-04 years","2020-11-22","18","0","1","4963","1","32.7142857142857","0"
"01-04 years","2020-11-23","40","0","0","5003","1","32.5714285714285","0"
"01-04 years","2020-11-24","41","0","0","5044","1","34.5714285714285","0"
"01-04 years","2020-11-25","35","0","0","5079","1","33.7142857142857","0"
"01-04 years","2020-11-26","23","0","0","5102","1","31.7142857142857","0"
"01-04 years","2020-11-27","21","0","0","5123","1","28.2857142857142","0"
"01-04 years","2020-11-28","24","0","1","5147","1","28.8571428571428","0"
"01-04 years","2020-11-29","20","0","1","5167","1","29.1428571428571","0"
"01-04 years","2020-11-30","53","0","0","5220","1","31","0"
"01-04 years","2020-12-01","76","0","0","5296","1","36","0"
"01-04 years","2020-12-02","65","0","0","5361","1","40.2857142857142","0"
"01-04 years","2020-12-03","65","0","1","5426","1","46.2857142857142","0"
"01-04 years","2020-12-04","58","0","0","5484","1","51.5714285714285","0"
"01-04 years","2020-12-05","50","0","0","5534","1","55.2857142857142","0"
"01-04 years","2020-12-06","31","0","2","5565","1","56.8571428571428","0"
"01-04 years","2020-12-07","75","0","0","5640","1","60","0"
"01-04 years","2020-12-08","75","0","1","5715","1","59.8571428571428","0"
"01-04 years","2020-12-09","94","0","1","5809","1","64","0"
"01-04 years","2020-12-10","69","0","2","5878","1","64.5714285714285","0"
"01-04 years","2020-12-11","84","0","2","5962","1","68.2857142857143","0"
"01-04 years","2020-12-12","56","0","0","6018","1","69.1428571428571","0"
"01-04 years","2020-12-13","47","0","1","6065","1","71.4285714285714","0"
"01-04 years","2020-12-14","78","0","2","6143","1","71.8571428571428","0"
"01-04 years","2020-12-15","87","0","1","6230","1","73.5714285714285","0"
"01-04 years","2020-12-16","77","0","1","6307","1","71.1428571428571","0"
"01-04 years","2020-12-17","79","0","2","6386","1","72.5714285714285","0"
"01-04 years","2020-12-18","73","0","0","6459","1","71","0"
"01-04 years","2020-12-19","53","0","1","6512","1","70.5714285714285","0"
"01-04 years","2020-12-20","33","0","1","6545","1","68.5714285714285","0"
"01-04 years","2020-12-21","97","0","2","6642","1","71.2857142857143","0"
"01-04 years","2020-12-22","95","0","0","6737","1","72.4285714285714","0"
"01-04 years","2020-12-23","91","0","2","6828","1","74.4285714285714","0"
"01-04 years","2020-12-24","40","0","0","6868","1","68.8571428571428","0"
"01-04 years","2020-12-25","20","0","1","6888","1","61.2857142857142","0"
"01-04 years","2020-12-26","60","0","1","6948","1","62.2857142857142","0"
"01-04 years","2020-12-27","52","0","0","7000","1","65","0"
"01-04 years","2020-12-28","114","0","0","7114","1","67.4285714285714","0"
"01-04 years","2020-12-29","126","0","0","7240","1","71.8571428571428","0"
"01-04 years","2020-12-30","116","0","1","7356","1","75.4285714285714","0"
"01-04 years","2020-12-31","86","0","0","7442","1","82","0"
"01-04 years","2021-01-01","51","0","3","7493","1","86.4285714285714","0"
"01-04 years","2021-01-02","89","0","0","7582","1","90.5714285714285","0"
"01-04 years","2021-01-03","75","0","0","7657","1","93.8571428571428","0"
"01-04 years","2021-01-04","162","0","3","7819","1","100.714285714285","0"
"01-04 years","2021-01-05","128","0","0","7947","1","101","0"
"01-04 years","2021-01-06","111","0","3","8058","1","100.285714285714","0"
"01-04 years","2021-01-07","134","0","1","8192","1","107.142857142857","0"
"01-04 years","2021-01-08","123","0","1","8315","1","117.428571428571","0"
"01-04 years","2021-01-09","85","0","0","8400","1","116.857142857142","0"
"01-04 years","2021-01-10","58","0","0","8458","1","114.428571428571","0"
"01-04 years","2021-01-11","104","0","2","8562","1","106.142857142857","0"
"01-04 years","2021-01-12","116","0","1","8678","1","104.428571428571","0"
"01-04 years","2021-01-13","101","0","2","8779","1","103","0"
"01-04 years","2021-01-14","80","0","0","8859","1","95.2857142857143","0"
"01-04 years","2021-01-15","99","0","1","8958","1","91.8571428571428","0"
"01-04 years","2021-01-16","65","0","1","9023","1","89","0"
"01-04 years","2021-01-17","40","0","0","9063","1","86.4285714285714","0"
"01-04 years","2021-01-18","65","0","0","9128","1","80.8571428571428","0"
"01-04 years","2021-01-19","111","0","1","9239","1","80.1428571428571","0"
"01-04 years","2021-01-20","86","0","2","9325","1","78","0"
"01-04 years","2021-01-21","98","0","1","9423","1","80.5714285714285","0"
"01-04 years","2021-01-22","88","0","0","9511","1","79","0"
"01-04 years","2021-01-23","48","0","1","9559","1","76.5714285714285","0"
"01-04 years","2021-01-24","48","0","0","9607","1","77.7142857142857","0"
"01-04 years","2021-01-25","94","0","1","9701","1","81.8571428571428","0"
"01-04 years","2021-01-26","87","0","2","9788","1","78.4285714285714","0"
"01-04 years","2021-01-27","72","0","0","9860","1","76.4285714285714","0"
"01-04 years","2021-01-28","65","0","0","9925","1","71.7142857142857","0"
"01-04 years","2021-01-29","61","0","2","9986","1","67.8571428571428","0"
"01-04 years","2021-01-30","39","0","0","10025","1","66.5714285714285","0"
"01-04 years","2021-01-31","40","0","2","10065","1","65.4285714285714","0"
"01-04 years","2021-02-01","73","0","0","10138","1","62.4285714285714","0"
"01-04 years","2021-02-02","74","0","1","10212","1","60.5714285714285","0"
"01-04 years","2021-02-03","62","0","1","10274","1","59.1428571428571","0"
"01-04 years","2021-02-04","58","0","0","10332","1","58.1428571428571","0"
"01-04 years","2021-02-05","42","0","1","10374","1","55.4285714285714","0"
"01-04 years","2021-02-06","36","0","1","10410","1","55","0"
"01-04 years","2021-02-07","22","0","1","10432","1","52.4285714285714","0"
"01-04 years","2021-02-08","52","0","0","10484","1","49.4285714285714","0"
"01-04 years","2021-02-09","39","0","0","10523","1","44.4285714285714","0"
"01-04 years","2021-02-10","43","0","1","10566","1","41.7142857142857","0"
"01-04 years","2021-02-11","44","0","0","10610","1","39.7142857142857","0"
"01-04 years","2021-02-12","31","0","2","10641","1","38.1428571428571","0"
"01-04 years","2021-02-13","17","0","3","10658","1","35.4285714285714","0"
"01-04 years","2021-02-14","25","0","1","10683","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10718","1","33.4285714285714","0"
"01-04 years","2021-02-16","36","0","1","10754","1","33","0"
"01-04 years","2021-02-17","34","0","1","10788","1","31.7142857142857","0"
"01-04 years","2021-02-18","31","0","2","10819","1","29.8571428571428","0"
"01-04 years","2021-02-19","31","0","0","10850","1","29.8571428571428","0"
"01-04 years","2021-02-20","29","0","1","10879","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","0","10897","1","30.5714285714285","0"
"01-04 years","2021-02-22","35","0","3","10932","1","30.5714285714285","0"
"01-04 years","2021-02-23","28","0","1","10960","1","29.4285714285714","0"
"01-04 years","2021-02-24","38","0","2","10998","1","30","0"
"01-04 years","2021-02-25","20","0","0","11018","1","28.4285714285714","0"
"01-04 years","2021-02-26","23","0","1","11041","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11050","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11071","1","24.8571428571428","0"
"01-04 years","2021-03-01","30","0","1","11101","1","24.1428571428571","0"
"01-04 years","2021-03-02","28","0","0","11129","1","24.1428571428571","0"
"01-04 years","2021-03-03","22","0","1","11151","1","21.8571428571428","0"
"01-04 years","2021-03-04","23","0","1","11174","1","22.2857142857142","0"
"01-04 years","2021-03-05","13","0","1","11187","1","20.8571428571428","0"
