"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","682","28","9238","211","513.428571428571","20.2857142857142"
"state_total","Georgia","2020-03-31","538","26","9776","237","514.285714285714","21.7142857142857"
"state_total","Georgia","2020-04-01","729","31","10505","268","537.142857142857","23.4285714285714"
"state_total","Georgia","2020-04-02","607","36","11112","304","552","26.5714285714285"
"state_total","Georgia","2020-04-03","676","46","11788","350","576.428571428571","31"
"state_total","Georgia","2020-04-04","465","44","12253","394","580.142857142857","34.2857142857142"
"state_total","Georgia","2020-04-05","419","30","12672","424","588","34.4285714285714"
"state_total","Georgia","2020-04-06","900","38","13572","462","619.142857142857","35.8571428571428"
"state_total","Georgia","2020-04-07","684","31","14256","493","640","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","15016","529","644.428571428571","37.2857142857142"
"state_total","Georgia","2020-04-09","793","32","15809","561","671","36.7142857142857"
"state_total","Georgia","2020-04-10","892","41","16701","602","701.857142857143","36"
"state_total","Georgia","2020-04-11","545","30","17246","632","713.285714285714","34"
"state_total","Georgia","2020-04-12","426","34","17672","666","714.285714285714","34.5714285714285"
"state_total","Georgia","2020-04-13","848","31","18520","697","706.857142857143","33.5714285714285"
"state_total","Georgia","2020-04-14","820","51","19340","748","726.285714285714","36.4285714285714"
"state_total","Georgia","2020-04-15","791","36","20131","784","730.714285714285","36.4285714285714"
"state_total","Georgia","2020-04-16","782","59","20913","843","729.142857142857","40.2857142857142"
"state_total","Georgia","2020-04-17","836","45","21749","888","721.142857142857","40.8571428571428"
"state_total","Georgia","2020-04-18","504","33","22253","921","715.285714285714","41.2857142857142"
"state_total","Georgia","2020-04-19","559","41","22812","962","734.285714285714","42.2857142857142"
"state_total","Georgia","2020-04-20","992","42","23804","1004","754.857142857143","43.8571428571428"
"state_total","Georgia","2020-04-21","886","40","24690","1044","764.285714285714","42.2857142857142"
"state_total","Georgia","2020-04-22","863","46","25553","1090","774.571428571428","43.7142857142857"
"state_total","Georgia","2020-04-23","704","39","26257","1129","763.428571428571","40.8571428571428"
"state_total","Georgia","2020-04-24","796","43","27053","1172","757.714285714285","40.5714285714285"
"state_total","Georgia","2020-04-25","478","42","27531","1214","754","41.8571428571428"
"state_total","Georgia","2020-04-26","357","44","27888","1258","725.142857142857","42.2857142857142"
"state_total","Georgia","2020-04-27","936","44","28824","1302","717.142857142857","42.5714285714285"
"state_total","Georgia","2020-04-28","916","42","29740","1344","721.428571428571","42.8571428571428"
"state_total","Georgia","2020-04-29","738","45","30478","1389","703.571428571428","42.7142857142857"
"state_total","Georgia","2020-04-30","676","37","31154","1426","699.571428571428","42.4285714285714"
"state_total","Georgia","2020-05-01","771","45","31925","1471","696","42.7142857142857"
"state_total","Georgia","2020-05-02","390","41","32315","1512","683.428571428571","42.5714285714285"
"state_total","Georgia","2020-05-03","303","38","32618","1550","675.714285714285","41.7142857142857"
"state_total","Georgia","2020-05-04","811","36","33429","1586","657.857142857143","40.5714285714285"
"state_total","Georgia","2020-05-05","573","31","34002","1617","608.857142857143","39"
"state_total","Georgia","2020-05-06","580","31","34582","1648","586.285714285714","37"
"state_total","Georgia","2020-05-07","539","34","35121","1682","566.714285714285","36.5714285714285"
"state_total","Georgia","2020-05-08","600","45","35721","1727","542.285714285714","36.5714285714285"
"state_total","Georgia","2020-05-09","356","34","36077","1761","537.428571428571","35.5714285714285"
"state_total","Georgia","2020-05-10","419","39","36496","1800","554","35.7142857142857"
"state_total","Georgia","2020-05-11","893","32","37389","1832","565.714285714285","35.1428571428571"
"state_total","Georgia","2020-05-12","696","34","38085","1866","583.285714285714","35.5714285714285"
"state_total","Georgia","2020-05-13","766","35","38851","1901","609.857142857143","36.1428571428571"
"state_total","Georgia","2020-05-14","778","31","39629","1932","644","35.7142857142857"
"state_total","Georgia","2020-05-15","884","33","40513","1965","684.571428571428","34"
"state_total","Georgia","2020-05-16","499","24","41012","1989","705","32.5714285714285"
"state_total","Georgia","2020-05-17","418","25","41430","2014","704.857142857143","30.5714285714285"
"state_total","Georgia","2020-05-18","821","31","42251","2045","694.571428571428","30.4285714285714"
"state_total","Georgia","2020-05-19","788","25","43039","2070","707.714285714285","29.1428571428571"
"state_total","Georgia","2020-05-20","724","23","43763","2093","701.714285714285","27.4285714285714"
"state_total","Georgia","2020-05-21","682","22","44445","2115","688","26.1428571428571"
"state_total","Georgia","2020-05-22","792","31","45237","2146","674.857142857143","25.8571428571428"
"state_total","Georgia","2020-05-23","501","31","45738","2177","675.142857142857","26.8571428571428"
"state_total","Georgia","2020-05-24","403","20","46141","2197","673","26.1428571428571"
"state_total","Georgia","2020-05-25","484","32","46625","2229","624.857142857143","26.2857142857142"
"state_total","Georgia","2020-05-26","929","26","47554","2255","645","26.4285714285714"
"state_total","Georgia","2020-05-27","832","19","48386","2274","660.428571428571","25.8571428571428"
"state_total","Georgia","2020-05-28","761","24","49147","2298","671.714285714285","26.1428571428571"
"state_total","Georgia","2020-05-29","937","31","50084","2329","692.428571428571","26.1428571428571"
"state_total","Georgia","2020-05-30","591","26","50675","2355","705.285714285714","25.4285714285714"
"state_total","Georgia","2020-05-31","381","24","51056","2379","702.142857142857","26"
"state_total","Georgia","2020-06-01","1219","23","52275","2402","807.142857142857","24.7142857142857"
"state_total","Georgia","2020-06-02","948","28","53223","2430","809.857142857143","25"
"state_total","Georgia","2020-06-03","898","32","54121","2462","819.285714285714","26.8571428571428"
"state_total","Georgia","2020-06-04","971","25","55092","2487","849.285714285714","27"
"state_total","Georgia","2020-06-05","1018","20","56110","2507","860.857142857143","25.4285714285714"
"state_total","Georgia","2020-06-06","718","17","56828","2524","879","24.1428571428571"
"state_total","Georgia","2020-06-07","513","22","57341","2546","897.857142857143","23.8571428571428"
"state_total","Georgia","2020-06-08","1319","20","58660","2566","912.142857142857","23.4285714285714"
"state_total","Georgia","2020-06-09","1144","21","59804","2587","940.142857142857","22.4285714285714"
"state_total","Georgia","2020-06-10","1175","16","60979","2603","979.714285714285","20.1428571428571"
"state_total","Georgia","2020-06-11","1197","18","62176","2621","1012","19.1428571428571"
"state_total","Georgia","2020-06-12","1137","18","63313","2639","1029","18.8571428571428"
"state_total","Georgia","2020-06-13","885","25","64198","2664","1052.85714285714","20"
"state_total","Georgia","2020-06-14","786","14","64984","2678","1091.85714285714","18.8571428571428"
"state_total","Georgia","2020-06-15","1892","17","66876","2695","1173.71428571428","18.4285714285714"
"state_total","Georgia","2020-06-16","1752","16","68628","2711","1260.57142857142","17.7142857142857"
"state_total","Georgia","2020-06-17","1804","21","70432","2732","1350.42857142857","18.4285714285714"
"state_total","Georgia","2020-06-18","1753","19","72185","2751","1429.85714285714","18.5714285714285"
"state_total","Georgia","2020-06-19","1871","19","74056","2770","1534.71428571428","18.7142857142857"
"state_total","Georgia","2020-06-20","1709","17","75765","2787","1652.42857142857","17.5714285714285"
"state_total","Georgia","2020-06-21","1373","13","77138","2800","1736.28571428571","17.4285714285714"
"state_total","Georgia","2020-06-22","3091","23","80229","2823","1907.57142857142","18.2857142857142"
"state_total","Georgia","2020-06-23","3159","22","83388","2845","2108.57142857142","19.1428571428571"
"state_total","Georgia","2020-06-24","3035","34","86423","2879","2284.42857142857","21"
"state_total","Georgia","2020-06-25","3138","22","89561","2901","2482.28571428571","21.4285714285714"
"state_total","Georgia","2020-06-26","3295","28","92856","2929","2685.71428571428","22.7142857142857"
"state_total","Georgia","2020-06-27","2315","15","95171","2944","2772.28571428571","22.4285714285714"
"state_total","Georgia","2020-06-28","2140","22","97311","2966","2881.85714285714","23.7142857142857"
"state_total","Georgia","2020-06-29","4327","23","101638","2989","3058.42857142857","23.7142857142857"
"state_total","Georgia","2020-06-30","4147","21","105785","3010","3199.57142857142","23.5714285714285"
"state_total","Georgia","2020-07-01","4486","29","110271","3039","3406.85714285714","22.8571428571428"
"state_total","Georgia","2020-07-02","4271","18","114542","3057","3568.71428571428","22.2857142857142"
"state_total","Georgia","2020-07-03","3272","21","117814","3078","3565.42857142857","21.2857142857142"
"state_total","Georgia","2020-07-04","2151","28","119965","3106","3542","23.1428571428571"
"state_total","Georgia","2020-07-05","2444","35","122409","3141","3585.42857142857","25"
"state_total","Georgia","2020-07-06","5802","32","128211","3173","3796.14285714285","26.2857142857142"
"state_total","Georgia","2020-07-07","5324","35","133535","3208","3964.28571428571","28.2857142857142"
"state_total","Georgia","2020-07-08","5065","29","138600","3237","4047","28.2857142857142"
"state_total","Georgia","2020-07-09","4789","46","143389","3283","4121","32.2857142857142"
"state_total","Georgia","2020-07-10","4672","33","148061","3316","4321","34"
"state_total","Georgia","2020-07-11","2920","30","150981","3346","4430.85714285714","34.2857142857142"
"state_total","Georgia","2020-07-12","2311","48","153292","3394","4411.85714285714","36.1428571428571"
"state_total","Georgia","2020-07-13","5505","42","158797","3436","4369.42857142857","37.5714285714285"
"state_total","Georgia","2020-07-14","4762","51","163559","3487","4289.14285714285","39.8571428571428"
"state_total","Georgia","2020-07-15","4506","58","168065","3545","4209.28571428571","44"
"state_total","Georgia","2020-07-16","4403","43","172468","3588","4154.14285714285","43.5714285714285"
"state_total","Georgia","2020-07-17","3926","42","176394","3630","4047.57142857142","44.8571428571428"
"state_total","Georgia","2020-07-18","2656","47","179050","3677","4009.85714285714","47.2857142857142"
"state_total","Georgia","2020-07-19","1945","49","180995","3726","3957.57142857142","47.4285714285714"
"state_total","Georgia","2020-07-20","4481","58","185476","3784","3811.28571428571","49.7142857142857"
"state_total","Georgia","2020-07-21","3910","60","189386","3844","3689.57142857142","51"
"state_total","Georgia","2020-07-22","3613","52","192999","3896","3562","50.1428571428571"
"state_total","Georgia","2020-07-23","3466","55","196465","3951","3428.14285714285","51.8571428571428"
"state_total","Georgia","2020-07-24","3439","61","199904","4012","3358.57142857142","54.5714285714285"
"state_total","Georgia","2020-07-25","2312","72","202216","4084","3309.42857142857","58.1428571428571"
"state_total","Georgia","2020-07-26","1690","60","203906","4144","3273","59.7142857142857"
"state_total","Georgia","2020-07-27","3718","73","207624","4217","3164","61.8571428571428"
"state_total","Georgia","2020-07-28","3505","58","211129","4275","3106.14285714285","61.5714285714285"
"state_total","Georgia","2020-07-29","3278","66","214407","4341","3058.28571428571","63.5714285714285"
"state_total","Georgia","2020-07-30","3080","63","217487","4404","3003.14285714285","64.7142857142857"
"state_total","Georgia","2020-07-31","2961","67","220448","4471","2934.85714285714","65.5714285714285"
"state_total","Georgia","2020-08-01","2287","76","222735","4547","2931.28571428571","66.1428571428571"
"state_total","Georgia","2020-08-02","1711","60","224446","4607","2934.28571428571","66.1428571428571"
"state_total","Georgia","2020-08-03","3386","65","227832","4672","2886.85714285714","65"
"state_total","Georgia","2020-08-04","3251","69","231083","4741","2850.57142857142","66.5714285714285"
"state_total","Georgia","2020-08-05","3180","75","234263","4816","2836.57142857142","67.8571428571428"
"state_total","Georgia","2020-08-06","2696","79","236959","4895","2781.71428571428","70.1428571428571"
"state_total","Georgia","2020-08-07","2688","89","239647","4984","2742.71428571428","73.2857142857143"
"state_total","Georgia","2020-08-08","1795","69","241442","5053","2672.42857142857","72.2857142857143"
"state_total","Georgia","2020-08-09","1481","66","242923","5119","2639.57142857142","73.1428571428571"
"state_total","Georgia","2020-08-10","3085","59","246008","5178","2596.57142857142","72.2857142857143"
"state_total","Georgia","2020-08-11","2574","84","248582","5262","2499.85714285714","74.4285714285714"
"state_total","Georgia","2020-08-12","2576","75","251158","5337","2413.57142857142","74.4285714285714"
"state_total","Georgia","2020-08-13","2314","81","253472","5418","2359","74.7142857142857"
"state_total","Georgia","2020-08-14","2243","62","255715","5480","2295.42857142857","70.8571428571428"
"state_total","Georgia","2020-08-15","1632","56","257347","5536","2272.14285714285","69"
"state_total","Georgia","2020-08-16","1447","71","258794","5607","2267.28571428571","69.7142857142857"
"state_total","Georgia","2020-08-17","2502","76","261296","5683","2184","72.1428571428571"
"state_total","Georgia","2020-08-18","2256","60","263552","5743","2138.57142857142","68.7142857142857"
"state_total","Georgia","2020-08-19","2142","63","265694","5806","2076.57142857142","67"
"state_total","Georgia","2020-08-20","2034","72","267728","5878","2036.57142857142","65.7142857142857"
"state_total","Georgia","2020-08-21","2167","68","269895","5946","2025.71428571428","66.5714285714285"
"state_total","Georgia","2020-08-22","1410","57","271305","6003","1994","66.7142857142857"
"state_total","Georgia","2020-08-23","1408","55","272713","6058","1988.42857142857","64.4285714285714"
"state_total","Georgia","2020-08-24","2536","52","275249","6110","1993.28571428571","61"
"state_total","Georgia","2020-08-25","2131","62","277380","6172","1975.42857142857","61.2857142857142"
"state_total","Georgia","2020-08-26","2128","62","279508","6234","1973.42857142857","61.1428571428571"
"state_total","Georgia","2020-08-27","1917","47","281425","6281","1956.71428571428","57.5714285714285"
"state_total","Georgia","2020-08-28","1968","58","283393","6339","1928.28571428571","56.1428571428571"
"state_total","Georgia","2020-08-29","1271","48","284664","6387","1908.42857142857","54.8571428571428"
"state_total","Georgia","2020-08-30","1257","39","285921","6426","1886.85714285714","52.5714285714285"
"state_total","Georgia","2020-08-31","2340","50","288261","6476","1858.85714285714","52.2857142857142"
"state_total","Georgia","2020-09-01","2119","47","290380","6523","1857.14285714285","50.1428571428571"
"state_total","Georgia","2020-09-02","1899","44","292279","6567","1824.42857142857","47.5714285714285"
"state_total","Georgia","2020-09-03","1803","45","294082","6612","1808.14285714285","47.2857142857142"
"state_total","Georgia","2020-09-04","1696","44","295778","6656","1769.28571428571","45.2857142857142"
"state_total","Georgia","2020-09-05","1106","38","296884","6694","1745.71428571428","43.8571428571428"
"state_total","Georgia","2020-09-06","997","45","297881","6739","1708.57142857142","44.7142857142857"
"state_total","Georgia","2020-09-07","1226","48","299107","6787","1549.42857142857","44.4285714285714"
"state_total","Georgia","2020-09-08","1929","45","301036","6832","1522.28571428571","44.1428571428571"
"state_total","Georgia","2020-09-09","1652","46","302688","6878","1487","44.4285714285714"
"state_total","Georgia","2020-09-10","1603","40","304291","6918","1458.42857142857","43.7142857142857"
"state_total","Georgia","2020-09-11","1495","37","305786","6955","1429.71428571428","42.7142857142857"
"state_total","Georgia","2020-09-12","1006","52","306792","7007","1415.42857142857","44.7142857142857"
"state_total","Georgia","2020-09-13","939","35","307731","7042","1407.14285714285","43.2857142857142"
"state_total","Georgia","2020-09-14","1564","35","309295","7077","1455.42857142857","41.4285714285714"
"state_total","Georgia","2020-09-15","1384","37","310679","7114","1377.57142857142","40.2857142857142"
"state_total","Georgia","2020-09-16","1260","28","311939","7142","1321.57142857142","37.7142857142857"
"state_total","Georgia","2020-09-17","1120","47","313059","7189","1252.57142857142","38.7142857142857"
"state_total","Georgia","2020-09-18","1278","43","314337","7232","1221.57142857142","39.5714285714285"
"state_total","Georgia","2020-09-19","843","37","315180","7269","1198.28571428571","37.4285714285714"
"state_total","Georgia","2020-09-20","786","27","315966","7296","1176.42857142857","36.2857142857142"
"state_total","Georgia","2020-09-21","1397","37","317363","7333","1152.57142857142","36.5714285714285"
"state_total","Georgia","2020-09-22","1152","31","318515","7364","1119.42857142857","35.7142857142857"
"state_total","Georgia","2020-09-23","1231","41","319746","7405","1115.28571428571","37.5714285714285"
"state_total","Georgia","2020-09-24","1120","28","320866","7433","1115.28571428571","34.8571428571428"
"state_total","Georgia","2020-09-25","1174","29","322040","7462","1100.42857142857","32.8571428571428"
"state_total","Georgia","2020-09-26","836","35","322876","7497","1099.42857142857","32.5714285714285"
"state_total","Georgia","2020-09-27","791","25","323667","7522","1100.14285714285","32.2857142857142"
"state_total","Georgia","2020-09-28","1366","16","325033","7538","1095.71428571428","29.2857142857142"
"state_total","Georgia","2020-09-29","1182","20","326215","7558","1100","27.7142857142857"
"state_total","Georgia","2020-09-30","1302","31","327517","7589","1110.14285714285","26.2857142857142"
"state_total","Georgia","2020-10-01","1242","29","328759","7618","1127.57142857142","26.4285714285714"
"state_total","Georgia","2020-10-02","1273","27","330032","7645","1141.71428571428","26.1428571428571"
"state_total","Georgia","2020-10-03","957","25","330989","7670","1159","24.7142857142857"
"state_total","Georgia","2020-10-04","878","17","331867","7687","1171.42857142857","23.5714285714285"
"state_total","Georgia","2020-10-05","1610","24","333477","7711","1206.28571428571","24.7142857142857"
"state_total","Georgia","2020-10-06","1449","29","334926","7740","1244.42857142857","26"
"state_total","Georgia","2020-10-07","1389","20","336315","7760","1256.85714285714","24.4285714285714"
"state_total","Georgia","2020-10-08","1430","29","337745","7789","1283.71428571428","24.4285714285714"
"state_total","Georgia","2020-10-09","1303","32","339048","7821","1288","25.1428571428571"
"state_total","Georgia","2020-10-10","1017","20","340065","7841","1296.57142857142","24.4285714285714"
"state_total","Georgia","2020-10-11","852","23","340917","7864","1292.85714285714","25.2857142857142"
"state_total","Georgia","2020-10-12","1654","19","342571","7883","1299.14285714285","24.5714285714285"
"state_total","Georgia","2020-10-13","1573","24","344144","7907","1316.85714285714","23.8571428571428"
"state_total","Georgia","2020-10-14","1447","27","345591","7934","1325.14285714285","24.8571428571428"
"state_total","Georgia","2020-10-15","1428","29","347019","7963","1324.85714285714","24.8571428571428"
"state_total","Georgia","2020-10-16","1478","23","348497","7986","1349.85714285714","23.5714285714285"
"state_total","Georgia","2020-10-17","1066","27","349563","8013","1356.85714285714","24.5714285714285"
"state_total","Georgia","2020-10-18","953","17","350516","8030","1371.28571428571","23.7142857142857"
"state_total","Georgia","2020-10-19","1734","35","352250","8065","1382.71428571428","26"
"state_total","Georgia","2020-10-20","1696","25","353946","8090","1400.28571428571","26.1428571428571"
"state_total","Georgia","2020-10-21","1706","32","355652","8122","1437.28571428571","26.8571428571428"
"state_total","Georgia","2020-10-22","1578","19","357230","8141","1458.71428571428","25.4285714285714"
"state_total","Georgia","2020-10-23","1637","23","358867","8164","1481.42857142857","25.4285714285714"
"state_total","Georgia","2020-10-24","1202","31","360069","8195","1500.85714285714","26"
"state_total","Georgia","2020-10-25","1123","25","361192","8220","1525.14285714285","27.1428571428571"
"state_total","Georgia","2020-10-26","1954","32","363146","8252","1556.57142857142","26.7142857142857"
"state_total","Georgia","2020-10-27","1713","21","364859","8273","1559","26.1428571428571"
"state_total","Georgia","2020-10-28","1807","27","366666","8300","1573.42857142857","25.4285714285714"
"state_total","Georgia","2020-10-29","1537","26","368203","8326","1567.57142857142","26.4285714285714"
"state_total","Georgia","2020-10-30","1565","25","369768","8351","1557.28571428571","26.7142857142857"
"state_total","Georgia","2020-10-31","1224","19","370992","8370","1560.42857142857","25"
"state_total","Georgia","2020-11-01","1308","29","372300","8399","1586.85714285714","25.5714285714285"
"state_total","Georgia","2020-11-02","2259","28","374559","8427","1630.42857142857","25"
"state_total","Georgia","2020-11-03","1959","19","376518","8446","1665.57142857142","24.7142857142857"
"state_total","Georgia","2020-11-04","1929","21","378447","8467","1683","23.8571428571428"
"state_total","Georgia","2020-11-05","2009","29","380456","8496","1750.42857142857","24.2857142857142"
"state_total","Georgia","2020-11-06","2072","25","382528","8521","1822.85714285714","24.2857142857142"
"state_total","Georgia","2020-11-07","1676","33","384204","8554","1887.42857142857","26.2857142857142"
"state_total","Georgia","2020-11-08","1550","28","385754","8582","1922","26.1428571428571"
"state_total","Georgia","2020-11-09","2820","30","388574","8612","2002.14285714285","26.4285714285714"
"state_total","Georgia","2020-11-10","2584","25","391158","8637","2091.42857142857","27.2857142857142"
"state_total","Georgia","2020-11-11","2414","23","393572","8660","2160.71428571428","27.5714285714285"
"state_total","Georgia","2020-11-12","2571","22","396143","8682","2241","26.5714285714285"
"state_total","Georgia","2020-11-13","2411","33","398554","8715","2289.42857142857","27.7142857142857"
"state_total","Georgia","2020-11-14","1900","31","400454","8746","2321.42857142857","27.4285714285714"
"state_total","Georgia","2020-11-15","1659","22","402113","8768","2337","26.5714285714285"
"state_total","Georgia","2020-11-16","3158","21","405271","8789","2385.28571428571","25.2857142857142"
"state_total","Georgia","2020-11-17","2658","25","407929","8814","2395.85714285714","25.2857142857142"
"state_total","Georgia","2020-11-18","2565","23","410494","8837","2417.42857142857","25.2857142857142"
"state_total","Georgia","2020-11-19","2521","27","413015","8864","2410.28571428571","26"
"state_total","Georgia","2020-11-20","2560","19","415575","8883","2431.57142857142","24"
"state_total","Georgia","2020-11-21","1753","23","417328","8906","2410.57142857142","22.8571428571428"
"state_total","Georgia","2020-11-22","1613","18","418941","8924","2404","22.2857142857142"
"state_total","Georgia","2020-11-23","3122","23","422063","8947","2398.85714285714","22.5714285714285"
"state_total","Georgia","2020-11-24","2911","20","424974","8967","2435","21.8571428571428"
"state_total","Georgia","2020-11-25","2931","13","427905","8980","2487.28571428571","20.4285714285714"
"state_total","Georgia","2020-11-26","1310","27","429215","9007","2314.28571428571","20.4285714285714"
"state_total","Georgia","2020-11-27","2637","21","431852","9028","2325.28571428571","20.7142857142857"
"state_total","Georgia","2020-11-28","2428","12","434280","9040","2421.71428571428","19.1428571428571"
"state_total","Georgia","2020-11-29","2391","14","436671","9054","2532.85714285714","18.5714285714285"
"state_total","Georgia","2020-11-30","4434","21","441105","9075","2720.28571428571","18.2857142857142"
"state_total","Georgia","2020-12-01","3975","11","445080","9086","2872.28571428571","17"
"state_total","Georgia","2020-12-02","3667","22","448747","9108","2977.42857142857","18.2857142857142"
"state_total","Georgia","2020-12-03","3596","17","452343","9125","3304","16.8571428571428"
"state_total","Georgia","2020-12-04","3405","18","455748","9143","3413.71428571428","16.4285714285714"
"state_total","Georgia","2020-12-05","2450","15","458198","9158","3416.85714285714","16.8571428571428"
"state_total","Georgia","2020-12-06","1727","15","459925","9173","3322","17"
"state_total","Georgia","2020-12-07","3827","6","463752","9179","3235.28571428571","14.8571428571428"
"state_total","Georgia","2020-12-08","3509","11","467261","9190","3168.71428571428","14.8571428571428"
"state_total","Georgia","2020-12-09","2529","10","469790","9200","3006.14285714285","13.1428571428571"
"state_total","Georgia","2020-12-10","1357","4","471147","9204","2686.28571428571","11.2857142857142"
"state_total","Georgia","2020-12-11","335","0","471482","9204","2247.71428571428","8.71428571428571"
"state_total","Georgia","2020-12-12","2","0","471484","9204","1898","6.57142857142857"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
