"age_group","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-14","0","0","0","0","0","0"
"01-04 years","2020-03-15","0","0","0","0","0","0"
"01-04 years","2020-03-16","0","0","0","0","0","0"
"01-04 years","2020-03-17","0","0","0","0","0","0"
"01-04 years","2020-03-18","0","0","0","0","0","0"
"01-04 years","2020-03-19","0","0","0","0","0","0"
"01-04 years","2020-03-20","0","0","0","0","0","0"
"01-04 years","2020-03-21","0","0","0","0","0","0"
"01-04 years","2020-03-22","0","0","0","0","0","0"
"01-04 years","2020-03-23","0","0","0","0","0","0"
"01-04 years","2020-03-24","0","0","0","0","0","0"
"01-04 years","2020-03-25","0","0","0","0","0","0"
"01-04 years","2020-03-26","0","0","0","0","0","0"
"01-04 years","2020-03-27","1","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-28","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-29","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-30","0","0","1","0","0.14285714285714","0"
"01-04 years","2020-03-31","2","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-01","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-02","0","0","3","0","0.42857142857142","0"
"01-04 years","2020-04-03","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-04-04","1","0","4","0","0.42857142857142","0"
"01-04 years","2020-04-05","2","0","6","0","0.71428571428571","0"
"01-04 years","2020-04-06","3","0","9","0","1.14285714285714","0"
"01-04 years","2020-04-07","2","0","11","0","1.14285714285714","0"
"01-04 years","2020-04-08","2","0","13","0","1.42857142857142","0"
"01-04 years","2020-04-09","2","0","15","0","1.71428571428571","0"
"01-04 years","2020-04-10","2","0","17","0","2","0"
"01-04 years","2020-04-11","2","0","19","0","2.14285714285714","0"
"01-04 years","2020-04-12","1","0","20","0","2","0"
"01-04 years","2020-04-13","1","0","21","0","1.71428571428571","0"
"01-04 years","2020-04-14","3","0","24","0","1.85714285714285","0"
"01-04 years","2020-04-15","1","0","25","0","1.71428571428571","0"
"01-04 years","2020-04-16","1","0","26","0","1.57142857142857","0"
"01-04 years","2020-04-17","1","0","27","0","1.42857142857142","0"
"01-04 years","2020-04-18","3","0","30","0","1.57142857142857","0"
"01-04 years","2020-04-19","1","0","31","0","1.57142857142857","0"
"01-04 years","2020-04-20","3","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-21","2","0","36","0","1.71428571428571","0"
"01-04 years","2020-04-22","5","0","41","0","2.28571428571428","0"
"01-04 years","2020-04-23","3","0","44","0","2.57142857142857","0"
"01-04 years","2020-04-24","3","0","47","0","2.85714285714285","0"
"01-04 years","2020-04-25","4","0","51","0","3","0"
"01-04 years","2020-04-26","0","0","51","0","2.85714285714285","0"
"01-04 years","2020-04-27","6","0","57","0","3.28571428571428","0"
"01-04 years","2020-04-28","3","0","60","0","3.42857142857142","0"
"01-04 years","2020-04-29","6","0","66","0","3.57142857142857","0"
"01-04 years","2020-04-30","3","0","69","0","3.57142857142857","0"
"01-04 years","2020-05-01","6","0","75","0","4","0"
"01-04 years","2020-05-02","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-03","0","0","75","0","3.42857142857142","0"
"01-04 years","2020-05-04","2","0","77","0","2.85714285714285","0"
"01-04 years","2020-05-05","4","0","81","0","3","0"
"01-04 years","2020-05-06","4","0","85","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","90","0","3","0"
"01-04 years","2020-05-08","2","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","92","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","95","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","100","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","105","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","110","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","116","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","122","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","123","0","4","0"
"01-04 years","2020-05-18","4","0","127","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","131","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","142","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","157","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","165","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","168","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","174","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","179","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","184","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","195","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","203","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","209","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","218","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","227","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","232","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","238","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","244","0","7","0"
"01-04 years","2020-06-05","10","0","254","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","264","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","271","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","281","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","291","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","316","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","327","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","338","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","356","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","367","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","385","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","395","0","11.2857142857142","0"
"01-04 years","2020-06-19","14","0","409","0","11.7142857142857","0"
"01-04 years","2020-06-20","42","0","451","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","463","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","479","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","498","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","513","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","540","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","562","0","21.8571428571428","0"
"01-04 years","2020-06-27","30","0","592","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","612","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","639","0","22.8571428571428","0"
"01-04 years","2020-06-30","32","0","671","0","24.7142857142857","0"
"01-04 years","2020-07-01","46","0","717","0","29.1428571428571","0"
"01-04 years","2020-07-02","53","0","770","0","32.8571428571428","0"
"01-04 years","2020-07-03","40","0","810","0","35.4285714285714","0"
"01-04 years","2020-07-04","35","0","845","0","36.1428571428571","0"
"01-04 years","2020-07-05","25","0","870","0","36.8571428571428","0"
"01-04 years","2020-07-06","10","0","880","0","34.4285714285714","0"
"01-04 years","2020-07-07","40","0","920","0","35.5714285714285","0"
"01-04 years","2020-07-08","43","0","963","0","35.1428571428571","0"
"01-04 years","2020-07-09","40","0","1003","0","33.2857142857142","0"
"01-04 years","2020-07-10","45","0","1048","0","34","0"
"01-04 years","2020-07-11","55","0","1103","0","36.8571428571428","0"
"01-04 years","2020-07-12","38","0","1141","0","38.7142857142857","0"
"01-04 years","2020-07-13","34","0","1175","0","42.1428571428571","0"
"01-04 years","2020-07-14","27","0","1202","0","40.2857142857142","0"
"01-04 years","2020-07-15","52","0","1254","0","41.5714285714285","0"
"01-04 years","2020-07-16","44","0","1298","0","42.1428571428571","0"
"01-04 years","2020-07-17","53","0","1351","0","43.2857142857142","0"
"01-04 years","2020-07-18","55","0","1406","0","43.2857142857142","0"
"01-04 years","2020-07-19","48","0","1454","0","44.7142857142857","0"
"01-04 years","2020-07-20","23","0","1477","0","43.1428571428571","0"
"01-04 years","2020-07-21","55","0","1532","0","47.1428571428571","0"
"01-04 years","2020-07-22","35","0","1567","0","44.7142857142857","0"
"01-04 years","2020-07-23","54","0","1621","0","46.1428571428571","0"
"01-04 years","2020-07-24","64","0","1685","0","47.7142857142857","0"
"01-04 years","2020-07-25","51","0","1736","0","47.1428571428571","0"
"01-04 years","2020-07-26","63","0","1799","0","49.2857142857142","0"
"01-04 years","2020-07-27","40","0","1839","0","51.7142857142857","0"
"01-04 years","2020-07-28","57","0","1896","0","52","0"
"01-04 years","2020-07-29","32","0","1928","0","51.5714285714285","0"
"01-04 years","2020-07-30","47","0","1975","0","50.5714285714285","0"
"01-04 years","2020-07-31","46","0","2021","0","48","0"
"01-04 years","2020-08-01","65","0","2086","0","50","0"
"01-04 years","2020-08-02","45","0","2131","0","47.4285714285714","0"
"01-04 years","2020-08-03","33","0","2164","0","46.4285714285714","0"
"01-04 years","2020-08-04","20","0","2184","0","41.1428571428571","0"
"01-04 years","2020-08-05","41","0","2225","0","42.4285714285714","0"
"01-04 years","2020-08-06","51","0","2276","0","43","0"
"01-04 years","2020-08-07","48","0","2324","0","43.2857142857142","0"
"01-04 years","2020-08-08","54","0","2378","0","41.7142857142857","0"
"01-04 years","2020-08-09","22","0","2400","0","38.4285714285714","0"
"01-04 years","2020-08-10","27","0","2427","0","37.5714285714285","0"
"01-04 years","2020-08-11","55","0","2482","0","42.5714285714285","0"
"01-04 years","2020-08-12","43","0","2525","0","42.8571428571428","0"
"01-04 years","2020-08-13","41","0","2566","0","41.4285714285714","0"
"01-04 years","2020-08-14","35","0","2601","0","39.5714285714285","0"
"01-04 years","2020-08-15","44","0","2645","0","38.1428571428571","0"
"01-04 years","2020-08-16","29","0","2674","0","39.1428571428571","0"
"01-04 years","2020-08-17","26","0","2700","0","39","0"
"01-04 years","2020-08-18","44","0","2744","0","37.4285714285714","0"
"01-04 years","2020-08-19","25","0","2769","0","34.8571428571428","0"
"01-04 years","2020-08-20","43","0","2812","0","35.1428571428571","0"
"01-04 years","2020-08-21","52","0","2864","0","37.5714285714285","0"
"01-04 years","2020-08-22","33","0","2897","0","36","0"
"01-04 years","2020-08-23","23","0","2920","0","35.1428571428571","0"
"01-04 years","2020-08-24","35","0","2955","0","36.4285714285714","0"
"01-04 years","2020-08-25","26","0","2981","0","33.8571428571428","0"
"01-04 years","2020-08-26","21","0","3002","0","33.2857142857142","0"
"01-04 years","2020-08-27","30","0","3032","0","31.4285714285714","0"
"01-04 years","2020-08-28","24","1","3056","1","27.4285714285714","0.14285714285714"
"01-04 years","2020-08-29","42","0","3098","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-30","20","0","3118","1","28.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","13","0","3131","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-09-01","32","0","3163","1","26","0.14285714285714"
"01-04 years","2020-09-02","25","0","3188","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","16","0","3204","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-04","19","0","3223","1","23.8571428571428","0"
"01-04 years","2020-09-05","20","0","3243","1","20.7142857142857","0"
"01-04 years","2020-09-06","16","0","3259","1","20.1428571428571","0"
"01-04 years","2020-09-07","4","0","3263","1","18.8571428571428","0"
"01-04 years","2020-09-08","10","0","3273","1","15.7142857142857","0"
"01-04 years","2020-09-09","10","0","3283","1","13.5714285714285","0"
"01-04 years","2020-09-10","16","0","3299","1","13.5714285714285","0"
"01-04 years","2020-09-11","15","0","3314","1","13","0"
"01-04 years","2020-09-12","29","0","3343","1","14.2857142857142","0"
"01-04 years","2020-09-13","16","0","3359","1","14.2857142857142","0"
"01-04 years","2020-09-14","13","0","3372","1","15.5714285714285","0"
"01-04 years","2020-09-15","14","0","3386","1","16.1428571428571","0"
"01-04 years","2020-09-16","25","0","3411","1","18.2857142857142","0"
"01-04 years","2020-09-17","17","0","3428","1","18.4285714285714","0"
"01-04 years","2020-09-18","20","0","3448","1","19.1428571428571","0"
"01-04 years","2020-09-19","30","0","3478","1","19.2857142857142","0"
"01-04 years","2020-09-20","12","0","3490","1","18.7142857142857","0"
"01-04 years","2020-09-21","10","0","3500","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","3508","1","17.4285714285714","0"
"01-04 years","2020-09-23","16","0","3524","1","16.1428571428571","0"
"01-04 years","2020-09-24","22","0","3546","1","16.8571428571428","0"
"01-04 years","2020-09-25","17","0","3563","1","16.4285714285714","0"
"01-04 years","2020-09-26","19","0","3582","1","14.8571428571428","0"
"01-04 years","2020-09-27","7","0","3589","1","14.1428571428571","0"
"01-04 years","2020-09-28","10","0","3599","1","14.1428571428571","0"
"01-04 years","2020-09-29","8","0","3607","1","14.1428571428571","0"
"01-04 years","2020-09-30","12","0","3619","1","13.5714285714285","0"
"01-04 years","2020-10-01","16","0","3635","1","12.7142857142857","0"
"01-04 years","2020-10-02","20","0","3655","1","13.1428571428571","0"
"01-04 years","2020-10-03","7","0","3662","1","11.4285714285714","0"
"01-04 years","2020-10-04","15","0","3677","1","12.5714285714285","0"
"01-04 years","2020-10-05","10","0","3687","1","12.5714285714285","0"
"01-04 years","2020-10-06","9","0","3696","1","12.7142857142857","0"
"01-04 years","2020-10-07","13","0","3709","1","12.8571428571428","0"
"01-04 years","2020-10-08","19","0","3728","1","13.2857142857142","0"
"01-04 years","2020-10-09","20","0","3748","1","13.2857142857142","0"
"01-04 years","2020-10-10","23","0","3771","1","15.5714285714285","0"
"01-04 years","2020-10-11","15","0","3786","1","15.5714285714285","0"
"01-04 years","2020-10-12","9","0","3795","1","15.4285714285714","0"
"01-04 years","2020-10-13","4","0","3799","1","14.7142857142857","0"
"01-04 years","2020-10-14","8","0","3807","1","14","0"
"01-04 years","2020-10-15","25","0","3832","1","14.8571428571428","0"
"01-04 years","2020-10-16","32","0","3864","1","16.5714285714285","0"
"01-04 years","2020-10-17","20","0","3884","1","16.1428571428571","0"
"01-04 years","2020-10-18","20","0","3904","1","16.8571428571428","0"
"01-04 years","2020-10-19","6","0","3910","1","16.4285714285714","0"
"01-04 years","2020-10-20","12","0","3922","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","3937","1","18.5714285714285","0"
"01-04 years","2020-10-22","27","0","3964","1","18.8571428571428","0"
"01-04 years","2020-10-23","25","0","3989","1","17.8571428571428","0"
"01-04 years","2020-10-24","20","0","4009","1","17.8571428571428","0"
"01-04 years","2020-10-25","15","0","4024","1","17.1428571428571","0"
"01-04 years","2020-10-26","10","0","4034","1","17.7142857142857","0"
"01-04 years","2020-10-27","17","0","4051","1","18.4285714285714","0"
"01-04 years","2020-10-28","16","0","4067","1","18.5714285714285","0"
"01-04 years","2020-10-29","21","0","4088","1","17.7142857142857","0"
"01-04 years","2020-10-30","17","0","4105","1","16.5714285714285","0"
"01-04 years","2020-10-31","22","0","4127","1","16.8571428571428","0"
"01-04 years","2020-11-01","19","0","4146","1","17.4285714285714","0"
"01-04 years","2020-11-02","15","0","4161","1","18.1428571428571","0"
"01-04 years","2020-11-03","28","0","4189","1","19.7142857142857","0"
"01-04 years","2020-11-04","17","0","4206","1","19.8571428571428","0"
"01-04 years","2020-11-05","17","0","4223","1","19.2857142857142","0"
"01-04 years","2020-11-06","15","0","4238","1","19","0"
"01-04 years","2020-11-07","27","0","4265","1","19.7142857142857","0"
"01-04 years","2020-11-08","11","0","4276","1","18.5714285714285","0"
"01-04 years","2020-11-09","7","0","4283","1","17.4285714285714","0"
"01-04 years","2020-11-10","30","0","4313","1","17.7142857142857","0"
"01-04 years","2020-11-11","17","0","4330","1","17.7142857142857","0"
"01-04 years","2020-11-12","31","0","4361","1","19.7142857142857","0"
"01-04 years","2020-11-13","33","0","4394","1","22.2857142857142","0"
"01-04 years","2020-11-14","37","0","4431","1","23.7142857142857","0"
"01-04 years","2020-11-15","30","0","4461","1","26.4285714285714","0"
"01-04 years","2020-11-16","11","0","4472","1","27","0"
"01-04 years","2020-11-17","27","0","4499","1","26.5714285714285","0"
"01-04 years","2020-11-18","29","0","4528","1","28.2857142857142","0"
"01-04 years","2020-11-19","15","0","4543","1","26","0"
"01-04 years","2020-11-20","42","0","4585","1","27.2857142857142","0"
"01-04 years","2020-11-21","35","0","4620","1","27","0"
"01-04 years","2020-11-22","40","0","4660","1","28.4285714285714","0"
"01-04 years","2020-11-23","15","0","4675","1","29","0"
"01-04 years","2020-11-24","24","0","4699","1","28.5714285714285","0"
"01-04 years","2020-11-25","29","0","4728","1","28.5714285714285","0"
"01-04 years","2020-11-26","34","0","4762","1","31.2857142857142","0"
"01-04 years","2020-11-27","23","0","4785","1","28.5714285714285","0"
"01-04 years","2020-11-28","34","0","4819","1","28.4285714285714","0"
"01-04 years","2020-11-29","16","0","4835","1","25","0"
"01-04 years","2020-11-30","10","0","4845","1","24.2857142857142","0"
"01-04 years","2020-12-01","36","0","4881","1","26","0"
"01-04 years","2020-12-02","31","0","4912","1","26.2857142857142","0"
"01-04 years","2020-12-03","58","0","4970","1","29.7142857142857","0"
"01-04 years","2020-12-04","82","0","5052","1","38.1428571428571","0"
"01-04 years","2020-12-05","63","0","5115","1","42.2857142857142","0"
"01-04 years","2020-12-06","28","0","5143","1","44","0"
"01-04 years","2020-12-07","47","0","5190","1","49.2857142857142","0"
"01-04 years","2020-12-08","45","0","5235","1","50.5714285714285","0"
"01-04 years","2020-12-09","56","0","5291","1","54.1428571428571","0"
"01-04 years","2020-12-10","102","0","5393","1","60.4285714285714","0"
"01-04 years","2020-12-11","76","0","5469","1","59.5714285714285","0"
"01-04 years","2020-12-12","41","0","5510","1","56.4285714285714","0"
"01-04 years","2020-12-13","66","0","5576","1","61.8571428571428","0"
"01-04 years","2020-12-14","32","0","5608","1","59.7142857142857","0"
"01-04 years","2020-12-15","67","0","5675","1","62.8571428571428","0"
"01-04 years","2020-12-16","64","0","5739","1","64","0"
"01-04 years","2020-12-17","76","0","5815","1","60.2857142857142","0"
"01-04 years","2020-12-18","80","0","5895","1","60.8571428571428","0"
"01-04 years","2020-12-19","49","0","5944","1","62","0"
"01-04 years","2020-12-20","72","0","6016","1","62.8571428571428","0"
"01-04 years","2020-12-21","29","0","6045","1","62.4285714285714","0"
"01-04 years","2020-12-22","79","0","6124","1","64.1428571428571","0"
"01-04 years","2020-12-23","58","0","6182","1","63.2857142857142","0"
"01-04 years","2020-12-24","125","0","6307","1","70.2857142857143","0"
"01-04 years","2020-12-25","68","0","6375","1","68.5714285714285","0"
"01-04 years","2020-12-26","47","0","6422","1","68.2857142857143","0"
"01-04 years","2020-12-27","22","0","6444","1","61.1428571428571","0"
"01-04 years","2020-12-28","34","0","6478","1","61.8571428571428","0"
"01-04 years","2020-12-29","50","0","6528","1","57.7142857142857","0"
"01-04 years","2020-12-30","59","0","6587","1","57.8571428571428","0"
"01-04 years","2020-12-31","110","0","6697","1","55.7142857142857","0"
"01-04 years","2021-01-01","100","0","6797","1","60.2857142857142","0"
"01-04 years","2021-01-02","83","0","6880","1","65.4285714285714","0"
"01-04 years","2021-01-03","63","0","6943","1","71.2857142857143","0"
"01-04 years","2021-01-04","26","0","6969","1","70.1428571428571","0"
"01-04 years","2021-01-05","81","0","7050","1","74.5714285714285","0"
"01-04 years","2021-01-06","98","0","7148","1","80.1428571428571","0"
"01-04 years","2021-01-07","62","0","7210","1","73.2857142857143","0"
"01-04 years","2021-01-08","142","0","7352","1","79.2857142857143","0"
"01-04 years","2021-01-09","118","0","7470","1","84.2857142857143","0"
"01-04 years","2021-01-10","102","0","7572","1","89.8571428571428","0"
"01-04 years","2021-01-11","78","0","7650","1","97.2857142857143","0"
"01-04 years","2021-01-12","68","0","7718","1","95.4285714285714","0"
"01-04 years","2021-01-13","74","0","7792","1","92","0"
"01-04 years","2021-01-14","114","0","7906","1","99.4285714285714","0"
"01-04 years","2021-01-15","103","0","8009","1","93.8571428571428","0"
"01-04 years","2021-01-16","90","0","8099","1","89.8571428571428","0"
"01-04 years","2021-01-17","85","0","8184","1","87.4285714285714","0"
"01-04 years","2021-01-18","59","0","8243","1","84.7142857142857","0"
"01-04 years","2021-01-19","63","0","8306","1","84","0"
"01-04 years","2021-01-20","74","0","8380","1","84","0"
"01-04 years","2021-01-21","92","0","8472","1","80.8571428571428","0"
"01-04 years","2021-01-22","95","0","8567","1","79.7142857142857","0"
"01-04 years","2021-01-23","90","0","8657","1","79.7142857142857","0"
"01-04 years","2021-01-24","77","0","8734","1","78.5714285714285","0"
"01-04 years","2021-01-25","45","0","8779","1","76.5714285714285","0"
"01-04 years","2021-01-26","77","0","8856","1","78.5714285714285","0"
"01-04 years","2021-01-27","73","0","8929","1","78.4285714285714","0"
"01-04 years","2021-01-28","102","0","9031","1","79.8571428571428","0"
"01-04 years","2021-01-29","88","0","9119","1","78.8571428571428","0"
"01-04 years","2021-01-30","82","0","9201","1","77.7142857142857","0"
"01-04 years","2021-01-31","64","0","9265","1","75.8571428571428","0"
"01-04 years","2021-02-01","38","0","9303","1","74.8571428571428","0"
"01-04 years","2021-02-02","47","0","9350","1","70.5714285714285","0"
"01-04 years","2021-02-03","65","0","9415","1","69.4285714285714","0"
"01-04 years","2021-02-04","62","0","9477","1","63.7142857142857","0"
"01-04 years","2021-02-05","77","0","9554","1","62.1428571428571","0"
"01-04 years","2021-02-06","49","0","9603","1","57.4285714285714","0"
"01-04 years","2021-02-07","48","0","9651","1","55.1428571428571","0"
"01-04 years","2021-02-08","30","0","9681","1","54","0"
"01-04 years","2021-02-09","62","0","9743","1","56.1428571428571","0"
"01-04 years","2021-02-10","52","0","9795","1","54.2857142857142","0"
"01-04 years","2021-02-11","42","0","9837","1","51.4285714285714","0"
"01-04 years","2021-02-12","49","0","9886","1","47.4285714285714","0"
"01-04 years","2021-02-13","48","0","9934","1","47.2857142857142","0"
"01-04 years","2021-02-14","36","0","9970","1","45.5714285714285","0"
"01-04 years","2021-02-15","25","0","9995","1","44.8571428571428","0"
"01-04 years","2021-02-16","35","0","10030","1","41","0"
"01-04 years","2021-02-17","31","0","10061","1","38","0"
"01-04 years","2021-02-18","50","0","10111","1","39.1428571428571","0"
"01-04 years","2021-02-19","49","0","10160","1","39.1428571428571","0"
"01-04 years","2021-02-20","40","0","10200","1","38","0"
"01-04 years","2021-02-21","24","0","10224","1","36.2857142857142","0"
"01-04 years","2021-02-22","26","0","10250","1","36.4285714285714","0"
"01-04 years","2021-02-23","30","0","10280","1","35.7142857142857","0"
"01-04 years","2021-02-24","45","0","10325","1","37.7142857142857","0"
"01-04 years","2021-02-25","37","0","10362","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","10398","1","34","0"
"01-04 years","2021-02-27","36","0","10434","1","33.4285714285714","0"
"01-04 years","2021-02-28","22","0","10456","1","33.1428571428571","0"
"01-04 years","2021-03-01","24","0","10480","1","32.8571428571428","0"
"01-04 years","2021-03-02","20","0","10500","1","31.4285714285714","0"
"01-04 years","2021-03-03","17","0","10517","1","27.4285714285714","0"
"01-04 years","2021-03-04","31","0","10548","1","26.5714285714285","0"
"01-04 years","2021-03-05","26","0","10574","1","25.1428571428571","0"
"01-04 years","2021-03-06","36","0","10610","1","25.1428571428571","0"
"01-04 years","2021-03-07","24","0","10634","1","25.4285714285714","0"
"01-04 years","2021-03-08","15","0","10649","1","24.1428571428571","0"
"01-04 years","2021-03-09","23","0","10672","1","24.5714285714285","0"
"01-04 years","2021-03-10","30","0","10702","1","26.4285714285714","0"
"01-04 years","2021-03-11","17","0","10719","1","24.4285714285714","0"
"01-04 years","2021-03-12","26","0","10745","1","24.4285714285714","0"
"01-04 years","2021-03-13","19","0","10764","1","22","0"
"01-04 years","2021-03-14","12","0","10776","1","20.2857142857142","0"
"01-04 years","2021-03-15","10","0","10786","1","19.5714285714285","0"
"01-04 years","2021-03-16","21","0","10807","1","19.2857142857142","0"
"01-04 years","2021-03-17","17","0","10824","1","17.4285714285714","0"
"01-04 years","2021-03-18","18","0","10842","1","17.5714285714285","0"
"01-04 years","2021-03-19","31","0","10873","1","18.2857142857142","0"
"01-04 years","2021-03-20","23","0","10896","1","18.8571428571428","0"
"01-04 years","2021-03-21","26","0","10922","1","20.8571428571428","0"
"01-04 years","2021-03-22","16","0","10938","1","21.7142857142857","0"
"01-04 years","2021-03-23","18","0","10956","1","21.2857142857142","0"
"01-04 years","2021-03-24","26","0","10982","1","22.5714285714285","0"
"01-04 years","2021-03-25","22","0","11004","1","23.1428571428571","0"
"01-04 years","2021-03-26","18","0","11022","1","21.2857142857142","0"
"01-04 years","2021-03-27","23","0","11045","1","21.2857142857142","0"
"01-04 years","2021-03-28","22","0","11067","1","20.7142857142857","0"
"01-04 years","2021-03-29","14","0","11081","1","20.4285714285714","0"
"01-04 years","2021-03-30","19","0","11100","1","20.5714285714285","0"
"01-04 years","2021-03-31","24","0","11124","1","20.2857142857142","0"
"01-04 years","2021-04-01","20","0","11144","1","20","0"
"01-04 years","2021-04-02","18","0","11162","1","20","0"
"01-04 years","2021-04-03","18","0","11180","1","19.2857142857142","0"
"01-04 years","2021-04-04","10","0","11190","1","17.5714285714285","0"
