"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-08","1129","39","10073","357","752.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-09","612","43","10685","400","749.142857142857","33"
"state_total","Georgia","2020-04-10","934","8","11619","408","812.857142857143","31.5714285714285"
"state_total","Georgia","2020-04-11","417","16","12036","424","812.142857142857","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12193","436","792.285714285714","32.2857142857142"
"state_total","Georgia","2020-04-13","1085","35","13278","471","842.142857142857","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14122","491","739.714285714285","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14808","560","676.428571428571","29"
"state_total","Georgia","2020-04-16","989","13","15797","573","730.285714285714","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16705","651","726.571428571428","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17055","657","717","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17560","677","766.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18403","755","732.142857142857","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19015","790","699","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19911","816","729","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20841","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","681","20","21522","880","688.142857142857","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22208","887","736.142857142857","32.8571428571428"
"state_total","Georgia","2020-04-26","270","9","22478","896","702.571428571428","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23252","971","692.714285714285","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23834","1009","688.428571428571","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24688","1066","682.428571428571","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25225","1103","626.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","935","33","26160","1136","662.571428571428","36.5714285714285"
"state_total","Georgia","2020-05-02","381","4","26541","1140","619","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26824","1147","620.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27576","1173","617.714285714285","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28177","1224","620.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-06","801","58","28978","1282","612.857142857143","30.8571428571428"
"state_total","Georgia","2020-05-07","819","21","29797","1303","653.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","543","29","30340","1332","597.142857142857","28"
"state_total","Georgia","2020-05-09","307","39","30647","1371","586.571428571428","33"
"state_total","Georgia","2020-05-10","876","4","31523","1375","671.285714285714","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31982","1412","629.428571428571","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32750","1436","653.285714285714","30.2857142857142"
"state_total","Georgia","2020-05-13","557","40","33307","1476","618.428571428571","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33633","1495","548","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34244","1530","557.714285714285","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34806","1563","594.142857142857","27.4285714285714"
"state_total","Georgia","2020-05-17","622","15","35428","1578","557.857142857143","29"
"state_total","Georgia","2020-05-18","662","44","36090","1622","586.857142857143","30"
"state_total","Georgia","2020-05-19","772","34","36862","1656","587.428571428571","31.4285714285714"
"state_total","Georgia","2020-05-20","779","6","37641","1662","619.142857142857","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38328","1752","670.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-22","1031","41","39359","1793","730.714285714285","37.5714285714285"
"state_total","Georgia","2020-05-23","977","13","40336","1806","790","34.7142857142857"
"state_total","Georgia","2020-05-24","723","5","41059","1811","804.428571428571","33.2857142857142"
"state_total","Georgia","2020-05-25","532","21","41591","1832","785.857142857143","30"
"state_total","Georgia","2020-05-26","348","47","41939","1879","725.285714285714","31.8571428571428"
"state_total","Georgia","2020-05-27","708","33","42647","1912","715.142857142857","35.7142857142857"
"state_total","Georgia","2020-05-28","836","45","43483","1957","736.428571428571","29.2857142857142"
"state_total","Georgia","2020-05-29","619","17","44102","1974","677.571428571428","25.8571428571428"
"state_total","Georgia","2020-05-30","738","17","44840","1991","643.428571428571","26.4285714285714"
"state_total","Georgia","2020-05-31","729","47","45569","2038","644.285714285714","32.4285714285714"
"state_total","Georgia","2020-06-01","887","38","46456","2076","695","34.8571428571428"
"state_total","Georgia","2020-06-02","578","27","47034","2103","727.857142857143","32"
"state_total","Georgia","2020-06-03","723","19","47757","2122","730","30"
"state_total","Georgia","2020-06-04","942","31","48699","2153","745.142857142857","28"
"state_total","Georgia","2020-06-05","798","12","49497","2165","770.714285714285","27.2857142857142"
"state_total","Georgia","2020-06-06","583","4","50080","2169","748.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-07","524","1","50604","2170","719.285714285714","18.8571428571428"
"state_total","Georgia","2020-06-08","623","86","51227","2256","681.571428571428","25.7142857142857"
"state_total","Georgia","2020-06-09","730","17","51957","2273","703.285714285714","24.2857142857142"
"state_total","Georgia","2020-06-10","732","61","52689","2334","704.571428571428","30.2857142857142"
"state_total","Georgia","2020-06-11","982","43","53671","2377","710.285714285714","32"
"state_total","Georgia","2020-06-12","879","31","54550","2408","721.857142857143","34.7142857142857"
"state_total","Georgia","2020-06-13","1034","24","55584","2432","786.285714285714","37.5714285714285"
"state_total","Georgia","2020-06-14","850","5","56434","2437","832.857142857143","38.1428571428571"
"state_total","Georgia","2020-06-15","736","52","57170","2489","849","33.2857142857142"
"state_total","Georgia","2020-06-16","754","33","57924","2522","852.428571428571","35.5714285714285"
"state_total","Georgia","2020-06-17","989","49","58913","2571","889.142857142857","33.8571428571428"
"state_total","Georgia","2020-06-18","957","22","59870","2593","885.571428571428","30.8571428571428"
"state_total","Georgia","2020-06-19","1216","32","61086","2625","933.714285714285","31"
"state_total","Georgia","2020-06-20","1800","1","62886","2626","1043.14285714285","27.7142857142857"
"state_total","Georgia","2020-06-21","885","0","63771","2626","1048.14285714285","27"
"state_total","Georgia","2020-06-22","1212","11","64983","2637","1116.14285714285","21.1428571428571"
"state_total","Georgia","2020-06-23","1749","41","66732","2678","1258.28571428571","22.2857142857142"
"state_total","Georgia","2020-06-24","1785","26","68517","2704","1372","19"
"state_total","Georgia","2020-06-25","1684","33","70201","2737","1475.85714285714","20.5714285714285"
"state_total","Georgia","2020-06-26","1922","24","72123","2761","1576.71428571428","19.4285714285714"
"state_total","Georgia","2020-06-27","1938","2","74061","2763","1596.42857142857","19.5714285714285"
"state_total","Georgia","2020-06-28","2165","2","76226","2765","1779.28571428571","19.8571428571428"
"state_total","Georgia","2020-06-29","1988","15","78214","2780","1890.14285714285","20.4285714285714"
"state_total","Georgia","2020-06-30","1872","14","80086","2794","1907.71428571428","16.5714285714285"
"state_total","Georgia","2020-07-01","2932","20","83018","2814","2071.57142857142","15.7142857142857"
"state_total","Georgia","2020-07-02","3455","15","86473","2829","2324.57142857142","13.1428571428571"
"state_total","Georgia","2020-07-03","2773","6","89246","2835","2446.14285714285","10.5714285714285"
"state_total","Georgia","2020-07-04","2715","3","91961","2838","2557.14285714285","10.7142857142857"
"state_total","Georgia","2020-07-05","2102","0","94063","2838","2548.14285714285","10.4285714285714"
"state_total","Georgia","2020-07-06","1526","27","95589","2865","2482.14285714285","12.1428571428571"
"state_total","Georgia","2020-07-07","3358","22","98947","2887","2694.42857142857","13.2857142857142"
"state_total","Georgia","2020-07-08","3412","21","102359","2908","2763","13.4285714285714"
"state_total","Georgia","2020-07-09","2622","17","104981","2925","2644","13.7142857142857"
"state_total","Georgia","2020-07-10","4432","50","109413","2975","2881","20"
"state_total","Georgia","2020-07-11","3184","2","112597","2977","2948","19.8571428571428"
"state_total","Georgia","2020-07-12","2567","4","115164","2981","3014.42857142857","20.4285714285714"
"state_total","Georgia","2020-07-13","3611","23","118775","3004","3312.28571428571","19.8571428571428"
"state_total","Georgia","2020-07-14","3378","28","122153","3032","3315.14285714285","20.7142857142857"
"state_total","Georgia","2020-07-15","3765","35","125918","3067","3365.57142857142","22.7142857142857"
"state_total","Georgia","2020-07-16","3407","14","129325","3081","3477.71428571428","22.2857142857142"
"state_total","Georgia","2020-07-17","3981","27","133306","3108","3413.28571428571","19"
"state_total","Georgia","2020-07-18","4690","36","137996","3144","3628.42857142857","23.8571428571428"
"state_total","Georgia","2020-07-19","3160","5","141156","3149","3713.14285714285","24"
"state_total","Georgia","2020-07-20","2448","2","143604","3151","3547","21"
"state_total","Georgia","2020-07-21","3539","73","147143","3224","3570","27.4285714285714"
"state_total","Georgia","2020-07-22","3288","82","150431","3306","3501.85714285714","34.1428571428571"
"state_total","Georgia","2020-07-23","4220","28","154651","3334","3618","36.1428571428571"
"state_total","Georgia","2020-07-24","4780","81","159431","3415","3732.14285714285","43.8571428571428"
"state_total","Georgia","2020-07-25","3768","52","163199","3467","3600.42857142857","46.1428571428571"
"state_total","Georgia","2020-07-26","2665","3","165864","3470","3529.71428571428","45.8571428571428"
"state_total","Georgia","2020-07-27","2850","13","168714","3483","3587.14285714285","47.4285714285714"
"state_total","Georgia","2020-07-28","4229","54","172943","3537","3685.71428571428","44.7142857142857"
"state_total","Georgia","2020-07-29","3330","77","176273","3614","3691.71428571428","44"
"state_total","Georgia","2020-07-30","3968","26","180241","3640","3655.71428571428","43.7142857142857"
"state_total","Georgia","2020-07-31","4074","79","184315","3719","3554.85714285714","43.4285714285714"
"state_total","Georgia","2020-08-01","3653","73","187968","3792","3538.42857142857","46.4285714285714"
"state_total","Georgia","2020-08-02","3138","15","191106","3807","3606","48.1428571428571"
"state_total","Georgia","2020-08-03","2237","2","193343","3809","3518.42857142857","46.5714285714285"
"state_total","Georgia","2020-08-04","2533","80","195876","3889","3276.14285714285","50.2857142857142"
"state_total","Georgia","2020-08-05","3733","63","199609","3952","3333.71428571428","48.2857142857142"
"state_total","Georgia","2020-08-06","3182","38","202791","3990","3221.42857142857","50"
"state_total","Georgia","2020-08-07","4039","87","206830","4077","3216.42857142857","51.1428571428571"
"state_total","Georgia","2020-08-08","4364","67","211194","4144","3318","50.2857142857142"
"state_total","Georgia","2020-08-09","3121","11","214315","4155","3315.57142857142","49.7142857142857"
"state_total","Georgia","2020-08-10","2402","31","216717","4186","3339.14285714285","53.8571428571428"
"state_total","Georgia","2020-08-11","3512","129","220229","4315","3479","60.8571428571428"
"state_total","Georgia","2020-08-12","3545","106","223774","4421","3452.14285714285","67"
"state_total","Georgia","2020-08-13","2614","81","226388","4502","3371","73.1428571428571"
"state_total","Georgia","2020-08-14","3158","33","229546","4535","3245.14285714285","65.4285714285714"
"state_total","Georgia","2020-08-15","3247","96","232793","4631","3085.57142857142","69.5714285714285"
"state_total","Georgia","2020-08-16","1845","32","234638","4663","2903.28571428571","72.5714285714285"
"state_total","Georgia","2020-08-17","1821","24","236459","4687","2820.28571428571","71.5714285714285"
"state_total","Georgia","2020-08-18","2804","66","239263","4753","2719.14285714285","62.5714285714285"
"state_total","Georgia","2020-08-19","2351","54","241614","4807","2548.57142857142","55.1428571428571"
"state_total","Georgia","2020-08-20","2759","61","244373","4868","2569.28571428571","52.2857142857142"
"state_total","Georgia","2020-08-21","2931","94","247304","4962","2536.85714285714","61"
"state_total","Georgia","2020-08-22","2552","91","249856","5053","2437.57142857142","60.2857142857142"
"state_total","Georgia","2020-08-23","1723","41","251579","5094","2420.14285714285","61.5714285714285"
"state_total","Georgia","2020-08-24","2210","25","253789","5119","2475.71428571428","61.7142857142857"
"state_total","Georgia","2020-08-25","2186","103","255975","5222","2387.42857142857","67"
"state_total","Georgia","2020-08-26","2285","46","258260","5268","2378","65.8571428571428"
"state_total","Georgia","2020-08-27","2505","82","260765","5350","2341.71428571428","68.8571428571428"
"state_total","Georgia","2020-08-28","2335","77","263100","5427","2256.57142857142","66.4285714285714"
"state_total","Georgia","2020-08-29","2374","104","265474","5531","2231.14285714285","68.2857142857143"
"state_total","Georgia","2020-08-30","1280","28","266754","5559","2167.85714285714","66.4285714285714"
"state_total","Georgia","2020-08-31","1501","28","268255","5587","2066.57142857142","66.8571428571428"
"state_total","Georgia","2020-09-01","2238","103","270493","5690","2074","66.8571428571428"
"state_total","Georgia","2020-09-02","1978","65","272471","5755","2030.14285714285","69.5714285714285"
"state_total","Georgia","2020-09-03","2674","74","275145","5829","2054.28571428571","68.4285714285714"
"state_total","Georgia","2020-09-04","2043","64","277188","5893","2012.57142857142","66.5714285714285"
"state_total","Georgia","2020-09-05","2189","48","279377","5941","1986.14285714285","58.5714285714285"
"state_total","Georgia","2020-09-06","1634","60","281011","6001","2036.71428571428","63.1428571428571"
"state_total","Georgia","2020-09-07","591","6","281602","6007","1906.71428571428","60"
"state_total","Georgia","2020-09-08","1494","25","283096","6032","1800.42857142857","48.8571428571428"
"state_total","Georgia","2020-09-09","1922","58","285018","6090","1792.42857142857","47.8571428571428"
"state_total","Georgia","2020-09-10","1829","74","286847","6164","1671.71428571428","47.8571428571428"
"state_total","Georgia","2020-09-11","1832","43","288679","6207","1641.57142857142","44.8571428571428"
"state_total","Georgia","2020-09-12","2078","39","290757","6246","1625.71428571428","43.5714285714285"
"state_total","Georgia","2020-09-13","1416","46","292173","6292","1594.57142857142","41.5714285714285"
"state_total","Georgia","2020-09-14","1024","17","293197","6309","1656.42857142857","43.1428571428571"
"state_total","Georgia","2020-09-15","1530","46","294727","6355","1661.57142857142","46.1428571428571"
"state_total","Georgia","2020-09-16","2170","23","296897","6378","1697","41.1428571428571"
"state_total","Georgia","2020-09-17","1831","54","298728","6432","1697.28571428571","38.2857142857142"
"state_total","Georgia","2020-09-18","1826","61","300554","6493","1696.42857142857","40.8571428571428"
"state_total","Georgia","2020-09-19","2197","59","302751","6552","1713.42857142857","43.7142857142857"
"state_total","Georgia","2020-09-20","1104","3","303855","6555","1668.85714285714","37.5714285714285"
"state_total","Georgia","2020-09-21","1171","3","305026","6558","1689.85714285714","35.5714285714285"
"state_total","Georgia","2020-09-22","1002","70","306028","6628","1614.42857142857","39"
"state_total","Georgia","2020-09-23","1521","94","307549","6722","1521.71428571428","49.1428571428571"
"state_total","Georgia","2020-09-24","1391","52","308940","6774","1458.85714285714","48.8571428571428"
"state_total","Georgia","2020-09-25","1521","52","310461","6826","1415.28571428571","47.5714285714285"
"state_total","Georgia","2020-09-26","1346","42","311807","6868","1293.71428571428","45.1428571428571"
"state_total","Georgia","2020-09-27","808","30","312615","6898","1251.42857142857","49"
"state_total","Georgia","2020-09-28","606","15","313221","6913","1170.71428571428","50.7142857142857"
"state_total","Georgia","2020-09-29","1043","32","314264","6945","1176.57142857142","45.2857142857142"
"state_total","Georgia","2020-09-30","1681","29","315945","6974","1199.42857142857","36"
"state_total","Georgia","2020-10-01","1320","41","317265","7015","1189.28571428571","34.4285714285714"
"state_total","Georgia","2020-10-02","1281","43","318546","7058","1155","33.1428571428571"
"state_total","Georgia","2020-10-03","1455","25","320001","7083","1170.57142857142","30.7142857142857"
"state_total","Georgia","2020-10-04","864","28","320865","7111","1178.57142857142","30.4285714285714"
"state_total","Georgia","2020-10-05","793","29","321658","7140","1205.28571428571","32.4285714285714"
"state_total","Georgia","2020-10-06","950","36","322608","7176","1192","33"
"state_total","Georgia","2020-10-07","1464","28","324072","7204","1161","32.8571428571428"
"state_total","Georgia","2020-10-08","1256","35","325328","7239","1151.85714285714","32"
"state_total","Georgia","2020-10-09","1646","54","326974","7293","1204","33.5714285714285"
"state_total","Georgia","2020-10-10","1250","45","328224","7338","1174.71428571428","36.4285714285714"
"state_total","Georgia","2020-10-11","1140","23","329364","7361","1214.14285714285","35.7142857142857"
"state_total","Georgia","2020-10-12","924","14","330288","7375","1232.85714285714","33.5714285714285"
"state_total","Georgia","2020-10-13","1007","25","331295","7400","1241","32"
"state_total","Georgia","2020-10-14","1280","18","332575","7418","1214.71428571428","30.5714285714285"
"state_total","Georgia","2020-10-15","1649","23","334224","7441","1270.85714285714","28.8571428571428"
"state_total","Georgia","2020-10-16","1665","64","335889","7505","1273.57142857142","30.2857142857142"
"state_total","Georgia","2020-10-17","1524","49","337413","7554","1312.71428571428","30.8571428571428"
"state_total","Georgia","2020-10-18","1168","31","338581","7585","1316.71428571428","32"
"state_total","Georgia","2020-10-19","759","17","339340","7602","1293.14285714285","32.4285714285714"
"state_total","Georgia","2020-10-20","1146","18","340486","7620","1313","31.4285714285714"
"state_total","Georgia","2020-10-21","1320","28","341806","7648","1318.71428571428","32.8571428571428"
"state_total","Georgia","2020-10-22","1786","25","343592","7673","1338.28571428571","33.1428571428571"
"state_total","Georgia","2020-10-23","2227","37","345819","7710","1418.57142857142","29.2857142857142"
"state_total","Georgia","2020-10-24","1832","41","347651","7751","1462.57142857142","28.1428571428571"
"state_total","Georgia","2020-10-25","1287","1","348938","7752","1479.57142857142","23.8571428571428"
"state_total","Georgia","2020-10-26","967","18","349905","7770","1509.28571428571","24"
"state_total","Georgia","2020-10-27","1598","17","351503","7787","1573.85714285714","23.8571428571428"
"state_total","Georgia","2020-10-28","1707","32","353210","7819","1629.14285714285","24.4285714285714"
"state_total","Georgia","2020-10-29","1839","47","355049","7866","1636.71428571428","27.5714285714285"
"state_total","Georgia","2020-10-30","1509","35","356558","7901","1534.14285714285","27.2857142857142"
"state_total","Georgia","2020-10-31","2569","24","359127","7925","1639.42857142857","24.8571428571428"
"state_total","Georgia","2020-11-01","1259","3","360386","7928","1635.42857142857","25.1428571428571"
"state_total","Georgia","2020-11-02","1009","19","361395","7947","1641.42857142857","25.2857142857142"
"state_total","Georgia","2020-11-03","1696","29","363091","7976","1655.42857142857","27"
"state_total","Georgia","2020-11-04","1872","43","364963","8019","1679","28.5714285714285"
"state_total","Georgia","2020-11-05","1978","54","366941","8073","1698.85714285714","29.5714285714285"
"state_total","Georgia","2020-11-06","1771","32","368712","8105","1736.28571428571","29.1428571428571"
"state_total","Georgia","2020-11-07","1750","35","370462","8140","1619.28571428571","30.7142857142857"
"state_total","Georgia","2020-11-08","1241","1","371703","8141","1616.71428571428","30.4285714285714"
"state_total","Georgia","2020-11-09","1102","29","372805","8170","1630","31.8571428571428"
"state_total","Georgia","2020-11-10","1988","41","374793","8211","1671.71428571428","33.5714285714285"
"state_total","Georgia","2020-11-11","1657","67","376450","8278","1641","37"
"state_total","Georgia","2020-11-12","2528","69","378978","8347","1719.57142857142","39.1428571428571"
"state_total","Georgia","2020-11-13","2359","22","381337","8369","1803.57142857142","37.7142857142857"
"state_total","Georgia","2020-11-14","2544","50","383881","8419","1917","39.8571428571428"
"state_total","Georgia","2020-11-15","1953","1","385834","8420","2018.71428571428","39.8571428571428"
"state_total","Georgia","2020-11-16","981","9","386815","8429","2001.42857142857","37"
"state_total","Georgia","2020-11-17","3592","26","390407","8455","2230.57142857142","34.8571428571428"
"state_total","Georgia","2020-11-18","2549","41","392956","8496","2358","31.1428571428571"
"state_total","Georgia","2020-11-19","2727","39","395683","8535","2386.42857142857","26.8571428571428"
"state_total","Georgia","2020-11-20","2872","26","398555","8561","2459.71428571428","27.4285714285714"
"state_total","Georgia","2020-11-21","3044","37","401599","8598","2531.14285714285","25.5714285714285"
"state_total","Georgia","2020-11-22","2021","3","403620","8601","2540.85714285714","25.8571428571428"
"state_total","Georgia","2020-11-23","1825","18","405445","8619","2661.42857142857","27.1428571428571"
"state_total","Georgia","2020-11-24","2444","12","407889","8631","2497.42857142857","25.1428571428571"
"state_total","Georgia","2020-11-25","2381","49","410270","8680","2473.42857142857","26.2857142857142"
"state_total","Georgia","2020-11-26","2939","24","413209","8704","2503.71428571428","24.1428571428571"
"state_total","Georgia","2020-11-27","2409","30","415618","8734","2437.57142857142","24.7142857142857"
"state_total","Georgia","2020-11-28","2683","27","418301","8761","2386","23.2857142857142"
"state_total","Georgia","2020-11-29","1698","4","419999","8765","2339.85714285714","23.4285714285714"
"state_total","Georgia","2020-11-30","1534","0","421533","8765","2298.28571428571","20.8571428571428"
"state_total","Georgia","2020-12-01","2883","23","424416","8788","2361","22.4285714285714"
"state_total","Georgia","2020-12-02","4087","35","428503","8823","2604.71428571428","20.4285714285714"
"state_total","Georgia","2020-12-03","4403","52","432906","8875","2813.85714285714","24.4285714285714"
"state_total","Georgia","2020-12-04","5014","42","437920","8917","3186","26.1428571428571"
"state_total","Georgia","2020-12-05","3742","47","441662","8964","3337.28571428571","29"
"state_total","Georgia","2020-12-06","1806","2","443468","8966","3352.71428571428","28.7142857142857"
"state_total","Georgia","2020-12-07","4858","36","448326","9002","3827.57142857142","33.8571428571428"
"state_total","Georgia","2020-12-08","3706","20","452032","9022","3945.14285714285","33.4285714285714"
"state_total","Georgia","2020-12-09","3770","45","455802","9067","3899.85714285714","34.8571428571428"
"state_total","Georgia","2020-12-10","6115","54","461917","9121","4144.42857142857","35.1428571428571"
"state_total","Georgia","2020-12-11","4765","52","466682","9173","4108.85714285714","36.5714285714285"
"state_total","Georgia","2020-12-12","4864","30","471546","9203","4269.14285714285","34.1428571428571"
"state_total","Georgia","2020-12-13","4334","1","475880","9204","4630.28571428571","34"
"state_total","Georgia","2020-12-14","3295","12","479175","9216","4407","30.5714285714285"
"state_total","Georgia","2020-12-15","4854","35","484029","9251","4571","32.7142857142857"
"state_total","Georgia","2020-12-16","4254","51","488283","9302","4640.14285714285","33.5714285714285"
"state_total","Georgia","2020-12-17","5890","56","494173","9358","4608","33.8571428571428"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
