"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-12","157","0","12196","0","792.714285714285","0"
"state_total","Georgia","2020-04-13","1086","0","13282","0","842.571428571428","0"
"state_total","Georgia","2020-04-14","844","0","14126","0","740.142857142857","0"
"state_total","Georgia","2020-04-15","686","0","14812","0","676.857142857143","0"
"state_total","Georgia","2020-04-16","989","0","15801","0","730.714285714285","0"
"state_total","Georgia","2020-04-17","908","0","16709","0","727","0"
"state_total","Georgia","2020-04-18","350","0","17059","0","717.142857142857","0"
"state_total","Georgia","2020-04-19","505","0","17564","0","766.857142857143","0"
"state_total","Georgia","2020-04-20","843","0","18407","0","732.142857142857","0"
"state_total","Georgia","2020-04-21","612","0","19019","0","699","0"
"state_total","Georgia","2020-04-22","896","0","19915","0","729","0"
"state_total","Georgia","2020-04-23","930","0","20845","0","720.571428571428","0"
"state_total","Georgia","2020-04-24","681","0","21526","0","688.142857142857","0"
"state_total","Georgia","2020-04-25","686","0","22212","0","736.142857142857","0"
"state_total","Georgia","2020-04-26","271","0","22483","0","702.714285714285","0"
"state_total","Georgia","2020-04-27","774","0","23257","0","692.857142857143","0"
"state_total","Georgia","2020-04-28","582","0","23839","0","688.571428571428","0"
"state_total","Georgia","2020-04-29","854","0","24693","0","682.571428571428","0"
"state_total","Georgia","2020-04-30","537","0","25230","0","626.428571428571","0"
"state_total","Georgia","2020-05-01","935","0","26165","0","662.714285714285","0"
"state_total","Georgia","2020-05-02","381","0","26546","0","619.142857142857","0"
"state_total","Georgia","2020-05-03","283","0","26829","0","620.857142857143","0"
"state_total","Georgia","2020-05-04","752","0","27581","0","617.714285714285","0"
"state_total","Georgia","2020-05-05","601","0","28182","0","620.428571428571","0"
"state_total","Georgia","2020-05-06","801","0","28983","0","612.857142857143","0"
"state_total","Georgia","2020-05-07","820","0","29803","0","653.285714285714","0"
"state_total","Georgia","2020-05-08","543","0","30346","0","597.285714285714","0"
"state_total","Georgia","2020-05-09","307","0","30653","0","586.714285714285","0"
"state_total","Georgia","2020-05-10","876","0","31529","0","671.428571428571","0"
"state_total","Georgia","2020-05-11","459","0","31988","0","629.571428571428","0"
"state_total","Georgia","2020-05-12","768","0","32756","0","653.428571428571","0"
"state_total","Georgia","2020-05-13","557","0","33313","0","618.571428571428","0"
"state_total","Georgia","2020-05-14","326","0","33639","0","548","0"
"state_total","Georgia","2020-05-15","611","0","34250","0","557.714285714285","0"
"state_total","Georgia","2020-05-16","562","0","34812","0","594.142857142857","0"
"state_total","Georgia","2020-05-17","622","0","35434","0","557.857142857143","0"
"state_total","Georgia","2020-05-18","662","0","36096","0","586.857142857143","0"
"state_total","Georgia","2020-05-19","772","0","36868","0","587.428571428571","0"
"state_total","Georgia","2020-05-20","780","0","37648","0","619.285714285714","0"
"state_total","Georgia","2020-05-21","687","0","38335","0","670.857142857143","0"
"state_total","Georgia","2020-05-22","1031","0","39366","0","730.857142857143","0"
"state_total","Georgia","2020-05-23","979","0","40345","0","790.428571428571","0"
"state_total","Georgia","2020-05-24","724","0","41069","0","805","0"
"state_total","Georgia","2020-05-25","532","0","41601","0","786.428571428571","0"
"state_total","Georgia","2020-05-26","348","0","41949","0","725.857142857143","0"
"state_total","Georgia","2020-05-27","709","0","42658","0","715.714285714285","0"
"state_total","Georgia","2020-05-28","838","0","43496","0","737.285714285714","0"
"state_total","Georgia","2020-05-29","621","0","44117","0","678.714285714285","0"
"state_total","Georgia","2020-05-30","738","0","44855","0","644.285714285714","0"
"state_total","Georgia","2020-05-31","729","0","45584","0","645","0"
"state_total","Georgia","2020-06-01","887","0","46471","0","695.714285714285","0"
"state_total","Georgia","2020-06-02","578","0","47049","0","728.571428571428","0"
"state_total","Georgia","2020-06-03","723","0","47772","0","730.571428571428","0"
"state_total","Georgia","2020-06-04","942","0","48714","0","745.428571428571","0"
"state_total","Georgia","2020-06-05","798","0","49512","0","770.714285714285","0"
"state_total","Georgia","2020-06-06","583","0","50095","0","748.571428571428","0"
"state_total","Georgia","2020-06-07","524","0","50619","0","719.285714285714","0"
"state_total","Georgia","2020-06-08","624","0","51243","0","681.714285714285","0"
"state_total","Georgia","2020-06-09","730","0","51973","0","703.428571428571","0"
"state_total","Georgia","2020-06-10","732","0","52705","0","704.714285714285","0"
"state_total","Georgia","2020-06-11","983","0","53688","0","710.571428571428","0"
"state_total","Georgia","2020-06-12","879","0","54567","0","722.142857142857","0"
"state_total","Georgia","2020-06-13","1036","0","55603","0","786.857142857143","0"
"state_total","Georgia","2020-06-14","851","0","56454","0","833.571428571428","0"
"state_total","Georgia","2020-06-15","736","0","57190","0","849.571428571428","0"
"state_total","Georgia","2020-06-16","754","0","57944","0","853","0"
"state_total","Georgia","2020-06-17","990","0","58934","0","889.857142857143","0"
"state_total","Georgia","2020-06-18","958","0","59892","0","886.285714285714","0"
"state_total","Georgia","2020-06-19","1216","0","61108","0","934.428571428571","0"
"state_total","Georgia","2020-06-20","1800","0","62908","0","1043.57142857142","0"
"state_total","Georgia","2020-06-21","885","0","63793","0","1048.42857142857","0"
"state_total","Georgia","2020-06-22","1212","0","65005","0","1116.42857142857","0"
"state_total","Georgia","2020-06-23","1749","0","66754","0","1258.57142857142","0"
"state_total","Georgia","2020-06-24","1785","0","68539","0","1372.14285714285","0"
"state_total","Georgia","2020-06-25","1684","0","70223","0","1475.85714285714","0"
"state_total","Georgia","2020-06-26","1925","0","72148","0","1577.14285714285","0"
"state_total","Georgia","2020-06-27","1943","0","74091","0","1597.57142857142","0"
"state_total","Georgia","2020-06-28","2169","0","76260","0","1781","0"
"state_total","Georgia","2020-06-29","1989","0","78249","0","1892","0"
"state_total","Georgia","2020-06-30","1873","0","80122","0","1909.71428571428","0"
"state_total","Georgia","2020-07-01","2933","0","83055","0","2073.71428571428","0"
"state_total","Georgia","2020-07-02","3459","0","86514","0","2327.28571428571","0"
"state_total","Georgia","2020-07-03","2777","0","89291","0","2449","0"
"state_total","Georgia","2020-07-04","2726","0","92017","0","2560.85714285714","0"
"state_total","Georgia","2020-07-05","2104","0","94121","0","2551.57142857142","0"
"state_total","Georgia","2020-07-06","1527","0","95648","0","2485.57142857142","0"
"state_total","Georgia","2020-07-07","3362","0","99010","0","2698.28571428571","0"
"state_total","Georgia","2020-07-08","3414","0","102424","0","2767","0"
"state_total","Georgia","2020-07-09","2625","0","105049","0","2647.85714285714","0"
"state_total","Georgia","2020-07-10","4436","0","109485","0","2884.85714285714","0"
"state_total","Georgia","2020-07-11","3188","0","112673","0","2950.85714285714","0"
"state_total","Georgia","2020-07-12","2567","0","115240","0","3017","0"
"state_total","Georgia","2020-07-13","3613","0","118853","0","3315","0"
"state_total","Georgia","2020-07-14","3378","0","122231","0","3317.28571428571","0"
"state_total","Georgia","2020-07-15","3767","0","125998","0","3367.71428571428","0"
"state_total","Georgia","2020-07-16","3408","0","129406","0","3479.57142857142","0"
"state_total","Georgia","2020-07-17","3982","0","133388","0","3414.71428571428","0"
"state_total","Georgia","2020-07-18","4691","0","138079","0","3629.42857142857","0"
"state_total","Georgia","2020-07-19","3164","0","141243","0","3714.71428571428","0"
"state_total","Georgia","2020-07-20","2449","0","143692","0","3548.42857142857","0"
"state_total","Georgia","2020-07-21","3542","0","147234","0","3571.85714285714","0"
"state_total","Georgia","2020-07-22","3292","0","150526","0","3504","0"
"state_total","Georgia","2020-07-23","4228","0","154754","0","3621.14285714285","0"
"state_total","Georgia","2020-07-24","4784","0","159538","0","3735.71428571428","0"
"state_total","Georgia","2020-07-25","3770","0","163308","0","3604.14285714285","0"
"state_total","Georgia","2020-07-26","2669","0","165977","0","3533.42857142857","0"
"state_total","Georgia","2020-07-27","2851","0","168828","0","3590.85714285714","0"
"state_total","Georgia","2020-07-28","4232","0","173060","0","3689.42857142857","0"
"state_total","Georgia","2020-07-29","3331","0","176391","0","3695","0"
"state_total","Georgia","2020-07-30","3970","0","180361","0","3658.14285714285","0"
"state_total","Georgia","2020-07-31","4080","0","184441","0","3557.57142857142","0"
"state_total","Georgia","2020-08-01","3653","0","188094","0","3540.85714285714","0"
"state_total","Georgia","2020-08-02","3140","0","191234","0","3608.14285714285","0"
"state_total","Georgia","2020-08-03","2241","0","193475","0","3521","0"
"state_total","Georgia","2020-08-04","2534","0","196009","0","3278.42857142857","0"
"state_total","Georgia","2020-08-05","3740","0","199749","0","3336.85714285714","0"
"state_total","Georgia","2020-08-06","3190","0","202939","0","3225.42857142857","0"
"state_total","Georgia","2020-08-07","4055","0","206994","0","3221.85714285714","0"
"state_total","Georgia","2020-08-08","4373","0","211367","0","3324.71428571428","0"
"state_total","Georgia","2020-08-09","3130","0","214497","0","3323.28571428571","0"
"state_total","Georgia","2020-08-10","2406","0","216903","0","3346.85714285714","0"
"state_total","Georgia","2020-08-11","3528","0","220431","0","3488.85714285714","0"
"state_total","Georgia","2020-08-12","3551","0","223982","0","3461.85714285714","0"
"state_total","Georgia","2020-08-13","2616","0","226598","0","3379.85714285714","0"
"state_total","Georgia","2020-08-14","3163","0","229761","0","3252.42857142857","0"
"state_total","Georgia","2020-08-15","3251","0","233012","0","3092.14285714285","0"
"state_total","Georgia","2020-08-16","1847","0","234859","0","2908.85714285714","0"
"state_total","Georgia","2020-08-17","1822","0","236681","0","2825.42857142857","0"
"state_total","Georgia","2020-08-18","2811","0","239492","0","2723","0"
"state_total","Georgia","2020-08-19","2355","0","241847","0","2552.14285714285","0"
"state_total","Georgia","2020-08-20","2761","0","244608","0","2572.85714285714","0"
"state_total","Georgia","2020-08-21","2935","0","247543","0","2540.28571428571","0"
"state_total","Georgia","2020-08-22","2555","0","250098","0","2440.85714285714","0"
"state_total","Georgia","2020-08-23","1723","0","251821","0","2423.14285714285","0"
"state_total","Georgia","2020-08-24","2210","0","254031","0","2478.57142857142","0"
"state_total","Georgia","2020-08-25","2189","0","256220","0","2389.71428571428","0"
"state_total","Georgia","2020-08-26","2286","0","258506","0","2379.85714285714","0"
"state_total","Georgia","2020-08-27","2506","0","261012","0","2343.42857142857","0"
"state_total","Georgia","2020-08-28","2341","0","263353","0","2258.57142857142","0"
"state_total","Georgia","2020-08-29","2376","0","265729","0","2233","0"
"state_total","Georgia","2020-08-30","1280","0","267009","0","2169.71428571428","0"
"state_total","Georgia","2020-08-31","1501","0","268510","0","2068.42857142857","0"
"state_total","Georgia","2020-09-01","2238","0","270748","0","2075.42857142857","0"
"state_total","Georgia","2020-09-02","1980","0","272728","0","2031.71428571428","0"
"state_total","Georgia","2020-09-03","2681","0","275409","0","2056.71428571428","0"
"state_total","Georgia","2020-09-04","2051","0","277460","0","2015.28571428571","0"
"state_total","Georgia","2020-09-05","2194","0","279654","0","1989.28571428571","0"
"state_total","Georgia","2020-09-06","1645","0","281299","0","2041.42857142857","0"
"state_total","Georgia","2020-09-07","595","0","281894","0","1912","0"
"state_total","Georgia","2020-09-08","1500","0","283394","0","1806.57142857142","0"
"state_total","Georgia","2020-09-09","1960","0","285354","0","1803.71428571428","0"
"state_total","Georgia","2020-09-10","1845","0","287199","0","1684.28571428571","0"
"state_total","Georgia","2020-09-11","1838","0","289037","0","1653.85714285714","0"
"state_total","Georgia","2020-09-12","2101","0","291138","0","1640.57142857142","0"
"state_total","Georgia","2020-09-13","1425","0","292563","0","1609.14285714285","0"
"state_total","Georgia","2020-09-14","1033","0","293596","0","1671.71428571428","0"
"state_total","Georgia","2020-09-15","1545","0","295141","0","1678.14285714285","0"
"state_total","Georgia","2020-09-16","2181","0","297322","0","1709.71428571428","0"
"state_total","Georgia","2020-09-17","1847","0","299169","0","1710","0"
"state_total","Georgia","2020-09-18","1838","0","301007","0","1710","0"
"state_total","Georgia","2020-09-19","2206","0","303213","0","1725","0"
"state_total","Georgia","2020-09-20","1108","0","304321","0","1679.71428571428","0"
"state_total","Georgia","2020-09-21","1172","0","305493","0","1699.57142857142","0"
"state_total","Georgia","2020-09-22","1002","0","306495","0","1622","0"
"state_total","Georgia","2020-09-23","1531","0","308026","0","1529.14285714285","0"
"state_total","Georgia","2020-09-24","1400","0","309426","0","1465.28571428571","0"
"state_total","Georgia","2020-09-25","1528","0","310954","0","1421","0"
"state_total","Georgia","2020-09-26","1351","0","312305","0","1298.85714285714","0"
"state_total","Georgia","2020-09-27","811","0","313116","0","1256.42857142857","0"
"state_total","Georgia","2020-09-28","606","0","313722","0","1175.57142857142","0"
"state_total","Georgia","2020-09-29","1046","0","314768","0","1181.85714285714","0"
"state_total","Georgia","2020-09-30","1682","0","316450","0","1203.42857142857","0"
"state_total","Georgia","2020-10-01","1321","0","317771","0","1192.14285714285","0"
"state_total","Georgia","2020-10-02","1287","0","319058","0","1157.71428571428","0"
"state_total","Georgia","2020-10-03","1459","0","320517","0","1173.14285714285","0"
"state_total","Georgia","2020-10-04","871","0","321388","0","1181.71428571428","0"
"state_total","Georgia","2020-10-05","797","0","322185","0","1209","0"
"state_total","Georgia","2020-10-06","952","0","323137","0","1195.57142857142","0"
"state_total","Georgia","2020-10-07","1468","0","324605","0","1165","0"
"state_total","Georgia","2020-10-08","1262","0","325867","0","1156.57142857142","0"
"state_total","Georgia","2020-10-09","1659","0","327526","0","1209.71428571428","0"
"state_total","Georgia","2020-10-10","1258","0","328784","0","1181","0"
"state_total","Georgia","2020-10-11","1146","0","329930","0","1220.28571428571","0"
"state_total","Georgia","2020-10-12","931","0","330861","0","1239.42857142857","0"
"state_total","Georgia","2020-10-13","1010","0","331871","0","1247.71428571428","0"
"state_total","Georgia","2020-10-14","1289","0","333160","0","1222.14285714285","0"
"state_total","Georgia","2020-10-15","1655","0","334815","0","1278.28571428571","0"
"state_total","Georgia","2020-10-16","1673","0","336488","0","1280.28571428571","0"
"state_total","Georgia","2020-10-17","1536","0","338024","0","1320","0"
"state_total","Georgia","2020-10-18","1175","0","339199","0","1324.14285714285","0"
"state_total","Georgia","2020-10-19","762","0","339961","0","1300","0"
"state_total","Georgia","2020-10-20","1156","0","341117","0","1320.85714285714","0"
"state_total","Georgia","2020-10-21","1327","0","342444","0","1326.28571428571","0"
"state_total","Georgia","2020-10-22","1796","0","344240","0","1346.42857142857","0"
"state_total","Georgia","2020-10-23","2233","0","346473","0","1426.42857142857","0"
"state_total","Georgia","2020-10-24","1842","0","348315","0","1470.14285714285","0"
"state_total","Georgia","2020-10-25","1299","0","349614","0","1487.85714285714","0"
"state_total","Georgia","2020-10-26","969","0","350583","0","1517.42857142857","0"
"state_total","Georgia","2020-10-27","1601","0","352184","0","1581","0"
"state_total","Georgia","2020-10-28","1713","0","353897","0","1636.14285714285","0"
"state_total","Georgia","2020-10-29","1844","0","355741","0","1643","0"
"state_total","Georgia","2020-10-30","1517","0","357258","0","1540.71428571428","0"
"state_total","Georgia","2020-10-31","2572","0","359830","0","1645","0"
"state_total","Georgia","2020-11-01","1270","0","361100","0","1640.85714285714","0"
"state_total","Georgia","2020-11-02","1012","0","362112","0","1647","0"
"state_total","Georgia","2020-11-03","1699","0","363811","0","1661","0"
"state_total","Georgia","2020-11-04","1879","0","365690","0","1684.71428571428","0"
"state_total","Georgia","2020-11-05","1987","0","367677","0","1705.14285714285","0"
"state_total","Georgia","2020-11-06","1783","0","369460","0","1743.14285714285","0"
"state_total","Georgia","2020-11-07","1769","0","371229","0","1628.42857142857","0"
"state_total","Georgia","2020-11-08","1252","0","372481","0","1625.85714285714","0"
"state_total","Georgia","2020-11-09","1108","0","373589","0","1639.57142857142","0"
"state_total","Georgia","2020-11-10","2003","0","375592","0","1683","0"
"state_total","Georgia","2020-11-11","1663","0","377255","0","1652.14285714285","0"
"state_total","Georgia","2020-11-12","2534","0","379789","0","1730.28571428571","0"
"state_total","Georgia","2020-11-13","2364","0","382153","0","1813.28571428571","0"
"state_total","Georgia","2020-11-14","2548","8447","384701","8447","1924.57142857142","1206.71428571428"
"state_total","Georgia","2020-11-15","1959","1","386660","8448","2025.57142857142","1206.85714285714"
"state_total","Georgia","2020-11-16","983","9","387643","8457","2007.71428571428","1208.14285714285"
"state_total","Georgia","2020-11-17","3594","26","391237","8483","2235","1211.85714285714"
"state_total","Georgia","2020-11-18","2558","42","393795","8525","2362.85714285714","1217.85714285714"
"state_total","Georgia","2020-11-19","2735","40","396530","8565","2391.57142857142","1223.57142857142"
"state_total","Georgia","2020-11-20","2880","26","399410","8591","2465.28571428571","1227.28571428571"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-22","5","0","62","0","7","0"
"county_stats","Appling","2020-04-23","2","0","64","0","2.85714285714285","0"
"county_stats","Appling","2020-04-24","3","0","67","0","2.42857142857142","0"
"county_stats","Appling","2020-04-25","0","0","67","0","1.42857142857142","0"
"county_stats","Appling","2020-04-26","3","0","70","0","1.85714285714285","0"
"county_stats","Appling","2020-04-27","1","0","71","0","2","0"
"county_stats","Appling","2020-04-28","0","0","71","0","2","0"
"county_stats","Appling","2020-04-29","0","0","71","0","1.28571428571428","0"
"county_stats","Appling","2020-04-30","2","0","73","0","1.28571428571428","0"
"county_stats","Appling","2020-05-01","5","0","78","0","1.57142857142857","0"
"county_stats","Appling","2020-05-02","0","0","78","0","1.57142857142857","0"
"county_stats","Appling","2020-05-03","1","0","79","0","1.28571428571428","0"
"county_stats","Appling","2020-05-04","1","0","80","0","1.28571428571428","0"
"county_stats","Appling","2020-05-05","1","0","81","0","1.42857142857142","0"
"county_stats","Appling","2020-05-06","0","0","81","0","1.42857142857142","0"
"county_stats","Appling","2020-05-07","13","0","94","0","3","0"
"county_stats","Appling","2020-05-08","0","0","94","0","2.28571428571428","0"
"county_stats","Appling","2020-05-09","2","0","96","0","2.57142857142857","0"
"county_stats","Appling","2020-05-10","1","0","97","0","2.57142857142857","0"
"county_stats","Appling","2020-05-11","1","0","98","0","2.57142857142857","0"
"county_stats","Appling","2020-05-12","3","0","101","0","2.85714285714285","0"
"county_stats","Appling","2020-05-13","0","0","101","0","2.85714285714285","0"
