"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10688","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11622","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12041","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","158","12","12199","436","793","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13285","471","842.857142857143","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14129","491","740.428571428571","24.7142857142857"
"state_total","Georgia","2020-04-15","687","69","14816","560","677.142857142857","29"
"state_total","Georgia","2020-04-16","992","13","15808","573","731.428571428571","24.7142857142857"
"state_total","Georgia","2020-04-17","910","78","16718","651","728","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17068","657","718.142857142857","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17573","677","767.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18416","755","733","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19028","790","699.857142857143","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19924","816","729.714285714285","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20854","860","720.857142857143","41"
"state_total","Georgia","2020-04-24","682","20","21536","880","688.285714285714","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22222","887","736.285714285714","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22494","896","703","31.2857142857142"
"state_total","Georgia","2020-04-27","775","75","23269","971","693.285714285714","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23851","1009","689","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24705","1066","683","35.7142857142857"
"state_total","Georgia","2020-04-30","538","37","25243","1103","627","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26180","1136","663.428571428571","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26562","1140","620","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26845","1147","621.571428571428","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27597","1173","618.285714285714","28.8571428571428"
"state_total","Georgia","2020-05-05","602","51","28199","1224","621.142857142857","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","29001","1282","613.714285714285","30.8571428571428"
"state_total","Georgia","2020-05-07","821","21","29822","1303","654.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30366","1332","598","28"
"state_total","Georgia","2020-05-09","307","39","30673","1371","587.285714285714","33"
"state_total","Georgia","2020-05-10","877","4","31550","1375","672.142857142857","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","32009","1412","630.285714285714","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32777","1436","654","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33335","1476","619.142857142857","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33661","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34272","1530","558","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34834","1563","594.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-17","627","15","35461","1578","558.714285714285","29"
"state_total","Georgia","2020-05-18","664","44","36125","1622","588","30"
"state_total","Georgia","2020-05-19","773","34","36898","1656","588.714285714285","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37678","1662","620.428571428571","26.5714285714285"
"state_total","Georgia","2020-05-21","689","90","38367","1752","672.285714285714","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39399","1794","732.428571428571","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40379","1807","792.142857142857","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41104","1812","806.142857142857","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41636","1833","787.285714285714","30.1428571428571"
"state_total","Georgia","2020-05-26","349","47","41985","1880","726.714285714285","32"
"state_total","Georgia","2020-05-27","711","34","42696","1914","716.857142857143","36"
"state_total","Georgia","2020-05-28","841","45","43537","1959","738.571428571428","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44158","1976","679.857142857143","26"
"state_total","Georgia","2020-05-30","738","19","44896","1995","645.285714285714","26.8571428571428"
"state_total","Georgia","2020-05-31","730","47","45626","2042","646","32.8571428571428"
"state_total","Georgia","2020-06-01","888","38","46514","2080","696.857142857143","35.2857142857142"
"state_total","Georgia","2020-06-02","578","28","47092","2108","729.571428571428","32.5714285714285"
"state_total","Georgia","2020-06-03","725","19","47817","2127","731.571428571428","30.4285714285714"
"state_total","Georgia","2020-06-04","944","32","48761","2159","746.285714285714","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49561","2171","771.857142857143","27.8571428571428"
"state_total","Georgia","2020-06-06","584","4","50145","2175","749.857142857143","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50669","2176","720.428571428571","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51293","2264","682.714285714285","26.2857142857142"
"state_total","Georgia","2020-06-09","731","18","52024","2282","704.571428571428","24.8571428571428"
"state_total","Georgia","2020-06-10","734","61","52758","2343","705.857142857143","30.8571428571428"
"state_total","Georgia","2020-06-11","985","43","53743","2386","711.714285714285","32.4285714285714"
"state_total","Georgia","2020-06-12","880","31","54623","2417","723.142857142857","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55659","2441","787.714285714285","38"
"state_total","Georgia","2020-06-14","853","5","56512","2446","834.714285714285","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57249","2499","850.857142857143","33.5714285714285"
"state_total","Georgia","2020-06-16","754","33","58003","2532","854.142857142857","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","58993","2581","890.714285714285","34"
"state_total","Georgia","2020-06-18","959","22","59952","2603","887","31"
"state_total","Georgia","2020-06-19","1217","33","61169","2636","935.142857142857","31.2857142857142"
"state_total","Georgia","2020-06-20","1802","1","62971","2637","1044.57142857142","28"
"state_total","Georgia","2020-06-21","885","0","63856","2637","1049.14285714285","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65069","2648","1117.14285714285","21.2857142857142"
"state_total","Georgia","2020-06-23","1751","41","66820","2689","1259.57142857142","22.4285714285714"
"state_total","Georgia","2020-06-24","1786","26","68606","2715","1373.28571428571","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70292","2748","1477.14285714285","20.7142857142857"
"state_total","Georgia","2020-06-26","1928","24","72220","2772","1578.71428571428","19.4285714285714"
"state_total","Georgia","2020-06-27","1949","2","74169","2774","1599.71428571428","19.5714285714285"
"state_total","Georgia","2020-06-28","2173","2","76342","2776","1783.71428571428","19.8571428571428"
"state_total","Georgia","2020-06-29","1994","15","78336","2791","1895.28571428571","20.4285714285714"
"state_total","Georgia","2020-06-30","1874","14","80210","2805","1912.85714285714","16.5714285714285"
"state_total","Georgia","2020-07-01","2935","21","83145","2826","2077","15.8571428571428"
"state_total","Georgia","2020-07-02","3465","15","86610","2841","2331.14285714285","13.2857142857142"
"state_total","Georgia","2020-07-03","2777","6","89387","2847","2452.42857142857","10.7142857142857"
"state_total","Georgia","2020-07-04","2737","3","92124","2850","2565","10.8571428571428"
"state_total","Georgia","2020-07-05","2110","0","94234","2850","2556","10.5714285714285"
"state_total","Georgia","2020-07-06","1528","28","95762","2878","2489.42857142857","12.4285714285714"
"state_total","Georgia","2020-07-07","3371","22","99133","2900","2703.28571428571","13.5714285714285"
"state_total","Georgia","2020-07-08","3418","21","102551","2921","2772.28571428571","13.5714285714285"
"state_total","Georgia","2020-07-09","2641","17","105192","2938","2654.57142857142","13.8571428571428"
"state_total","Georgia","2020-07-10","4444","50","109636","2988","2892.71428571428","20.1428571428571"
"state_total","Georgia","2020-07-11","3190","2","112826","2990","2957.42857142857","20"
"state_total","Georgia","2020-07-12","2568","4","115394","2994","3022.85714285714","20.5714285714285"
"state_total","Georgia","2020-07-13","3620","23","119014","3017","3321.71428571428","19.8571428571428"
"state_total","Georgia","2020-07-14","3384","28","122398","3045","3323.57142857142","20.7142857142857"
"state_total","Georgia","2020-07-15","3773","36","126171","3081","3374.28571428571","22.8571428571428"
"state_total","Georgia","2020-07-16","3416","14","129587","3095","3485","22.4285714285714"
"state_total","Georgia","2020-07-17","3987","27","133574","3122","3419.71428571428","19.1428571428571"
"state_total","Georgia","2020-07-18","4698","36","138272","3158","3635.14285714285","24"
"state_total","Georgia","2020-07-19","3173","5","141445","3163","3721.57142857142","24.1428571428571"
"state_total","Georgia","2020-07-20","2452","2","143897","3165","3554.71428571428","21.1428571428571"
"state_total","Georgia","2020-07-21","3548","72","147445","3237","3578.14285714285","27.4285714285714"
"state_total","Georgia","2020-07-22","3300","82","150745","3319","3510.57142857142","34"
"state_total","Georgia","2020-07-23","4233","29","154978","3348","3627.28571428571","36.1428571428571"
"state_total","Georgia","2020-07-24","4788","81","159766","3429","3741.71428571428","43.8571428571428"
"state_total","Georgia","2020-07-25","3779","52","163545","3481","3610.42857142857","46.1428571428571"
"state_total","Georgia","2020-07-26","2673","3","166218","3484","3539","45.8571428571428"
"state_total","Georgia","2020-07-27","2852","13","169070","3497","3596.14285714285","47.4285714285714"
"state_total","Georgia","2020-07-28","4240","54","173310","3551","3695","44.8571428571428"
"state_total","Georgia","2020-07-29","3334","77","176644","3628","3699.85714285714","44.1428571428571"
"state_total","Georgia","2020-07-30","3976","26","180620","3654","3663.14285714285","43.7142857142857"
"state_total","Georgia","2020-07-31","4088","79","184708","3733","3563.14285714285","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188363","3807","3545.42857142857","46.5714285714285"
"state_total","Georgia","2020-08-02","3143","15","191506","3822","3612.57142857142","48.2857142857142"
"state_total","Georgia","2020-08-03","2247","2","193753","3824","3526.14285714285","46.7142857142857"
"state_total","Georgia","2020-08-04","2547","80","196300","3904","3284.28571428571","50.4285714285714"
"state_total","Georgia","2020-08-05","3750","63","200050","3967","3343.71428571428","48.4285714285714"
"state_total","Georgia","2020-08-06","3211","38","203261","4005","3234.42857142857","50.1428571428571"
"state_total","Georgia","2020-08-07","4099","87","207360","4092","3236","51.2857142857142"
"state_total","Georgia","2020-08-08","4385","69","211745","4161","3340.28571428571","50.5714285714285"
"state_total","Georgia","2020-08-09","3140","11","214885","4172","3339.85714285714","50"
"state_total","Georgia","2020-08-10","2413","31","217298","4203","3363.57142857142","54.1428571428571"
"state_total","Georgia","2020-08-11","3552","130","220850","4333","3507.14285714285","61.2857142857142"
"state_total","Georgia","2020-08-12","3563","107","224413","4440","3480.42857142857","67.5714285714285"
"state_total","Georgia","2020-08-13","2624","81","227037","4521","3396.57142857142","73.7142857142857"
"state_total","Georgia","2020-08-14","3172","33","230209","4554","3264.14285714285","66"
"state_total","Georgia","2020-08-15","3259","96","233468","4650","3103.28571428571","69.8571428571428"
"state_total","Georgia","2020-08-16","1853","33","235321","4683","2919.42857142857","73"
"state_total","Georgia","2020-08-17","1828","25","237149","4708","2835.85714285714","72.1428571428571"
"state_total","Georgia","2020-08-18","2824","66","239973","4774","2731.85714285714","63"
"state_total","Georgia","2020-08-19","2366","55","242339","4829","2560.85714285714","55.5714285714285"
"state_total","Georgia","2020-08-20","2778","61","245117","4890","2582.85714285714","52.7142857142857"
"state_total","Georgia","2020-08-21","2956","94","248073","4984","2552","61.4285714285714"
"state_total","Georgia","2020-08-22","2562","92","250635","5076","2452.42857142857","60.8571428571428"
"state_total","Georgia","2020-08-23","1727","41","252362","5117","2434.42857142857","62"
"state_total","Georgia","2020-08-24","2214","25","254576","5142","2489.57142857142","62"
"state_total","Georgia","2020-08-25","2196","103","256772","5245","2399.85714285714","67.2857142857143"
"state_total","Georgia","2020-08-26","2292","47","259064","5292","2389.28571428571","66.1428571428571"
"state_total","Georgia","2020-08-27","2526","82","261590","5374","2353.28571428571","69.1428571428571"
"state_total","Georgia","2020-08-28","2351","79","263941","5453","2266.85714285714","67"
"state_total","Georgia","2020-08-29","2389","105","266330","5558","2242.14285714285","68.8571428571428"
"state_total","Georgia","2020-08-30","1287","28","267617","5586","2179.28571428571","67"
"state_total","Georgia","2020-08-31","1504","28","269121","5614","2077.85714285714","67.4285714285714"
"state_total","Georgia","2020-09-01","2248","104","271369","5718","2085.28571428571","67.5714285714285"
"state_total","Georgia","2020-09-02","1986","65","273355","5783","2041.57142857142","70.1428571428571"
"state_total","Georgia","2020-09-03","2699","74","276054","5857","2066.28571428571","69"
"state_total","Georgia","2020-09-04","2072","64","278126","5921","2026.42857142857","66.8571428571428"
"state_total","Georgia","2020-09-05","2212","48","280338","5969","2001.14285714285","58.7142857142857"
"state_total","Georgia","2020-09-06","1649","60","281987","6029","2052.85714285714","63.2857142857142"
"state_total","Georgia","2020-09-07","602","6","282589","6035","1924","60.1428571428571"
"state_total","Georgia","2020-09-08","1577","25","284166","6060","1828.14285714285","48.8571428571428"
"state_total","Georgia","2020-09-09","2031","58","286197","6118","1834.57142857142","47.8571428571428"
"state_total","Georgia","2020-09-10","1890","76","288087","6194","1719","48.1428571428571"
"state_total","Georgia","2020-09-11","1851","43","289938","6237","1687.42857142857","45.1428571428571"
"state_total","Georgia","2020-09-12","2120","39","292058","6276","1674.28571428571","43.8571428571428"
"state_total","Georgia","2020-09-13","1432","46","293490","6322","1643.28571428571","41.8571428571428"
"state_total","Georgia","2020-09-14","1047","17","294537","6339","1706.85714285714","43.4285714285714"
"state_total","Georgia","2020-09-15","1556","46","296093","6385","1703.85714285714","46.4285714285714"
"state_total","Georgia","2020-09-16","2196","23","298289","6408","1727.42857142857","41.4285714285714"
"state_total","Georgia","2020-09-17","1859","54","300148","6462","1723","38.2857142857142"
"state_total","Georgia","2020-09-18","1846","62","301994","6524","1722.28571428571","41"
"state_total","Georgia","2020-09-19","2218","62","304212","6586","1736.28571428571","44.2857142857142"
"state_total","Georgia","2020-09-20","1113","3","305325","6589","1690.71428571428","38.1428571428571"
"state_total","Georgia","2020-09-21","1177","3","306502","6592","1709.28571428571","36.1428571428571"
"state_total","Georgia","2020-09-22","1007","72","307509","6664","1630.85714285714","39.8571428571428"
"state_total","Georgia","2020-09-23","1554","97","309063","6761","1539.14285714285","50.4285714285714"
"state_total","Georgia","2020-09-24","1422","52","310485","6813","1476.71428571428","50.1428571428571"
"state_total","Georgia","2020-09-25","1535","52","312020","6865","1432.28571428571","48.7142857142857"
"state_total","Georgia","2020-09-26","1367","42","313387","6907","1310.71428571428","45.8571428571428"
"state_total","Georgia","2020-09-27","816","30","314203","6937","1268.28571428571","49.7142857142857"
"state_total","Georgia","2020-09-28","612","15","314815","6952","1187.57142857142","51.4285714285714"
"state_total","Georgia","2020-09-29","1065","33","315880","6985","1195.85714285714","45.8571428571428"
"state_total","Georgia","2020-09-30","1713","29","317593","7014","1218.57142857142","36.1428571428571"
"state_total","Georgia","2020-10-01","1359","43","318952","7057","1209.57142857142","34.8571428571428"
"state_total","Georgia","2020-10-02","1309","43","320261","7100","1177.28571428571","33.5714285714285"
"state_total","Georgia","2020-10-03","1472","26","321733","7126","1192.28571428571","31.2857142857142"
"state_total","Georgia","2020-10-04","876","28","322609","7154","1200.85714285714","31"
"state_total","Georgia","2020-10-05","805","30","323414","7184","1228.42857142857","33.1428571428571"
"state_total","Georgia","2020-10-06","972","38","324386","7222","1215.14285714285","33.8571428571428"
"state_total","Georgia","2020-10-07","1539","30","325925","7252","1190.28571428571","34"
"state_total","Georgia","2020-10-08","1291","36","327216","7288","1180.57142857142","33"
"state_total","Georgia","2020-10-09","1691","56","328907","7344","1235.14285714285","34.8571428571428"
"state_total","Georgia","2020-10-10","1278","46","330185","7390","1207.42857142857","37.7142857142857"
"state_total","Georgia","2020-10-11","1161","23","331346","7413","1248.14285714285","37"
"state_total","Georgia","2020-10-12","937","14","332283","7427","1267","34.7142857142857"
"state_total","Georgia","2020-10-13","1021","27","333304","7454","1274","33.1428571428571"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","1","57","1","6.42857142857143","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","62","2","7","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","64","3","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","67","4","2.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","67","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","70","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","71","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","71","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","71","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","73","6","1.28571428571428","0.42857142857142"
"county_stats","Appling","2020-05-01","5","0","78","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-02","0","0","78","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-03","1","0","79","6","1.28571428571428","0.28571428571428"
"county_stats","Appling","2020-05-04","1","0","80","6","1.28571428571428","0.14285714285714"
"county_stats","Appling","2020-05-05","1","1","81","7","1.42857142857142","0.28571428571428"
"county_stats","Appling","2020-05-06","0","2","81","9","1.42857142857142","0.42857142857142"
"county_stats","Appling","2020-05-07","13","1","94","10","3","0.57142857142857"
"county_stats","Appling","2020-05-08","0","0","94","10","2.28571428571428","0.57142857142857"
"county_stats","Appling","2020-05-09","2","0","96","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-10","1","0","97","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-11","1","0","98","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-12","3","0","101","10","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-05-13","0","0","101","10","2.85714285714285","0.14285714285714"
"county_stats","Appling","2020-05-14","0","0","101","10","1","0"
"county_stats","Appling","2020-05-15","3","0","104","10","1.42857142857142","0"
"county_stats","Appling","2020-05-16","7","0","111","10","2.14285714285714","0"
