"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","123","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","129","0","4.57142857142857","0"
"01-04 years","2020-05-01","9","0","0","138","0","5","0"
"01-04 years","2020-05-02","1","0","0","139","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","140","0","4","0"
"01-04 years","2020-05-04","4","0","0","144","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","146","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","149","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","150","0","3","0"
"01-04 years","2020-05-08","4","0","0","154","0","2.28571428571428","0"
"01-04 years","2020-05-09","3","0","0","157","0","2.57142857142857","0"
"01-04 years","2020-05-10","4","0","0","161","0","3","0"
"01-04 years","2020-05-11","6","0","0","167","0","3.28571428571428","0"
"01-04 years","2020-05-12","4","0","0","171","0","3.57142857142857","0"
"01-04 years","2020-05-13","4","0","0","175","0","3.71428571428571","0"
"01-04 years","2020-05-14","8","0","0","183","0","4.71428571428571","0"
"01-04 years","2020-05-15","10","0","0","193","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","0","194","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","0","197","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","0","207","0","5.71428571428571","0"
"01-04 years","2020-05-19","8","0","2","215","0","6.28571428571428","0"
"01-04 years","2020-05-20","10","0","1","225","0","7.14285714285714","0"
"01-04 years","2020-05-21","11","0","0","236","0","7.57142857142857","0"
"01-04 years","2020-05-22","7","0","0","243","0","7.14285714285714","0"
"01-04 years","2020-05-23","5","0","0","248","0","7.71428571428571","0"
"01-04 years","2020-05-24","3","0","0","251","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","0","255","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","0","263","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","0","272","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","280","0","6.28571428571428","0"
"01-04 years","2020-05-29","8","0","0","288","0","6.42857142857143","0"
"01-04 years","2020-05-30","10","0","0","298","0","7.14285714285714","0"
"01-04 years","2020-05-31","3","0","0","301","0","7.14285714285714","0"
"01-04 years","2020-06-01","10","0","0","311","0","8","0"
"01-04 years","2020-06-02","19","0","0","330","0","9.57142857142857","0"
"01-04 years","2020-06-03","9","0","0","339","0","9.57142857142857","0"
"01-04 years","2020-06-04","14","0","1","353","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","1","369","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","373","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","377","0","10.8571428571428","0"
"01-04 years","2020-06-08","14","0","0","391","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","403","0","10.4285714285714","0"
"01-04 years","2020-06-10","12","0","0","415","0","10.8571428571428","0"
"01-04 years","2020-06-11","19","0","0","434","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","0","449","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","0","459","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","0","468","0","13","0"
"01-04 years","2020-06-15","22","0","0","490","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","0","513","0","15.7142857142857","0"
"01-04 years","2020-06-17","31","0","1","544","0","18.4285714285714","0"
"01-04 years","2020-06-18","22","0","0","566","0","18.8571428571428","0"
"01-04 years","2020-06-19","32","0","0","598","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","1","622","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","0","631","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","0","666","0","25.1428571428571","0"
"01-04 years","2020-06-23","41","0","2","707","0","27.7142857142857","0"
"01-04 years","2020-06-24","38","0","1","745","0","28.7142857142857","0"
"01-04 years","2020-06-25","51","0","0","796","0","32.8571428571428","0"
"01-04 years","2020-06-26","45","0","0","841","0","34.7142857142857","0"
"01-04 years","2020-06-27","32","0","0","873","0","35.8571428571428","0"
"01-04 years","2020-06-28","28","0","2","901","0","38.5714285714285","0"
"01-04 years","2020-06-29","46","0","0","947","0","40.1428571428571","0"
"01-04 years","2020-06-30","58","0","1","1005","0","42.5714285714285","0"
"01-04 years","2020-07-01","72","0","1","1077","0","47.4285714285714","0"
"01-04 years","2020-07-02","42","0","0","1119","0","46.1428571428571","0"
"01-04 years","2020-07-03","19","0","1","1138","0","42.4285714285714","0"
"01-04 years","2020-07-04","12","0","3","1150","0","39.5714285714285","0"
"01-04 years","2020-07-05","19","0","0","1169","0","38.2857142857142","0"
"01-04 years","2020-07-06","70","0","0","1239","0","41.7142857142857","0"
"01-04 years","2020-07-07","66","0","2","1305","0","42.8571428571428","0"
"01-04 years","2020-07-08","51","0","0","1356","0","39.8571428571428","0"
"01-04 years","2020-07-09","58","0","1","1414","0","42.1428571428571","0"
"01-04 years","2020-07-10","58","0","1","1472","0","47.7142857142857","0"
"01-04 years","2020-07-11","38","0","1","1510","0","51.4285714285714","0"
"01-04 years","2020-07-12","18","0","0","1528","0","51.2857142857142","0"
"01-04 years","2020-07-13","73","0","0","1601","0","51.7142857142857","0"
"01-04 years","2020-07-14","60","0","0","1661","0","50.8571428571428","0"
"01-04 years","2020-07-15","68","0","0","1729","0","53.2857142857142","0"
"01-04 years","2020-07-16","34","0","1","1763","0","49.8571428571428","0"
"01-04 years","2020-07-17","55","0","0","1818","0","49.4285714285714","0"
"01-04 years","2020-07-18","32","0","0","1850","0","48.5714285714285","0"
"01-04 years","2020-07-19","13","0","2","1863","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1921","0","45.7142857142857","0"
"01-04 years","2020-07-21","52","0","0","1973","0","44.5714285714285","0"
"01-04 years","2020-07-22","48","0","0","2021","0","41.7142857142857","0"
"01-04 years","2020-07-23","64","0","1","2085","0","46","0"
"01-04 years","2020-07-24","65","0","0","2150","0","47.4285714285714","0"
"01-04 years","2020-07-25","30","0","0","2180","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","1","2195","0","47.4285714285714","0"
"01-04 years","2020-07-27","50","0","1","2245","0","46.2857142857142","0"
"01-04 years","2020-07-28","44","0","2","2289","0","45.1428571428571","0"
"01-04 years","2020-07-29","38","0","0","2327","0","43.7142857142857","0"
"01-04 years","2020-07-30","42","0","1","2369","0","40.5714285714285","0"
"01-04 years","2020-07-31","37","0","0","2406","0","36.5714285714285","0"
"01-04 years","2020-08-01","25","0","0","2431","0","35.8571428571428","0"
"01-04 years","2020-08-02","21","0","0","2452","0","36.7142857142857","0"
"01-04 years","2020-08-03","42","0","0","2494","0","35.5714285714285","0"
"01-04 years","2020-08-04","51","0","1","2545","0","36.5714285714285","0"
"01-04 years","2020-08-05","46","0","0","2591","0","37.7142857142857","0"
"01-04 years","2020-08-06","43","0","0","2634","0","37.8571428571428","0"
"01-04 years","2020-08-07","38","0","2","2672","0","38","0"
"01-04 years","2020-08-08","24","0","2","2696","0","37.8571428571428","0"
"01-04 years","2020-08-09","22","0","2","2718","0","38","0"
"01-04 years","2020-08-10","52","0","1","2770","0","39.4285714285714","0"
"01-04 years","2020-08-11","37","0","0","2807","0","37.4285714285714","0"
"01-04 years","2020-08-12","33","0","0","2840","0","35.5714285714285","0"
"01-04 years","2020-08-13","42","0","1","2882","0","35.4285714285714","0"
"01-04 years","2020-08-14","42","0","1","2924","0","36","0"
"01-04 years","2020-08-15","30","0","0","2954","0","36.8571428571428","0"
"01-04 years","2020-08-16","14","0","0","2968","0","35.7142857142857","0"
"01-04 years","2020-08-17","50","0","0","3018","0","35.4285714285714","0"
"01-04 years","2020-08-18","45","0","0","3063","0","36.5714285714285","0"
"01-04 years","2020-08-19","29","0","0","3092","0","36","0"
"01-04 years","2020-08-20","30","0","1","3122","0","34.2857142857142","0"
"01-04 years","2020-08-21","34","1","0","3156","1","33.1428571428571","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3171","1","31","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3187","1","31.2857142857142","0.14285714285714"
"01-04 years","2020-08-24","38","0","0","3225","1","29.5714285714285","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3247","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3278","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-08-27","23","0","1","3301","1","25.5714285714285","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3319","1","23.2857142857142","0"
"01-04 years","2020-08-29","12","0","0","3331","1","22.8571428571428","0"
"01-04 years","2020-08-30","9","0","1","3340","1","21.8571428571428","0"
"01-04 years","2020-08-31","27","0","1","3367","1","20.2857142857142","0"
"01-04 years","2020-09-01","29","0","1","3396","1","21.2857142857142","0"
"01-04 years","2020-09-02","14","0","1","3410","1","18.8571428571428","0"
"01-04 years","2020-09-03","14","0","0","3424","1","17.5714285714285","0"
"01-04 years","2020-09-04","21","0","1","3445","1","18","0"
"01-04 years","2020-09-05","14","0","1","3459","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","1","3465","1","17.8571428571428","0"
"01-04 years","2020-09-07","8","0","0","3473","1","15.1428571428571","0"
"01-04 years","2020-09-08","14","0","0","3487","1","13","0"
"01-04 years","2020-09-09","20","0","0","3507","1","13.8571428571428","0"
"01-04 years","2020-09-10","27","0","1","3534","1","15.7142857142857","0"
"01-04 years","2020-09-11","18","0","0","3552","1","15.2857142857142","0"
"01-04 years","2020-09-12","9","0","0","3561","1","14.5714285714285","0"
"01-04 years","2020-09-13","7","0","1","3568","1","14.7142857142857","0"
"01-04 years","2020-09-14","22","0","0","3590","1","16.7142857142857","0"
"01-04 years","2020-09-15","24","0","0","3614","1","18.1428571428571","0"
"01-04 years","2020-09-16","9","0","1","3623","1","16.5714285714285","0"
"01-04 years","2020-09-17","13","0","1","3636","1","14.5714285714285","0"
"01-04 years","2020-09-18","19","0","0","3655","1","14.7142857142857","0"
"01-04 years","2020-09-19","9","0","0","3664","1","14.7142857142857","0"
"01-04 years","2020-09-20","11","0","0","3675","1","15.2857142857142","0"
"01-04 years","2020-09-21","22","0","2","3697","1","15.2857142857142","0"
"01-04 years","2020-09-22","14","0","0","3711","1","13.8571428571428","0"
"01-04 years","2020-09-23","16","0","0","3727","1","14.8571428571428","0"
"01-04 years","2020-09-24","11","0","2","3738","1","14.5714285714285","0"
"01-04 years","2020-09-25","19","0","1","3757","1","14.5714285714285","0"
"01-04 years","2020-09-26","11","0","2","3768","1","14.8571428571428","0"
"01-04 years","2020-09-27","6","0","1","3774","1","14.1428571428571","0"
"01-04 years","2020-09-28","12","0","0","3786","1","12.7142857142857","0"
"01-04 years","2020-09-29","26","0","0","3812","1","14.4285714285714","0"
"01-04 years","2020-09-30","16","0","0","3828","1","14.4285714285714","0"
"01-04 years","2020-10-01","11","0","0","3839","1","14.4285714285714","0"
"01-04 years","2020-10-02","19","0","0","3858","1","14.4285714285714","0"
"01-04 years","2020-10-03","13","0","0","3871","1","14.7142857142857","0"
"01-04 years","2020-10-04","6","0","0","3877","1","14.7142857142857","0"
"01-04 years","2020-10-05","23","0","0","3900","1","16.2857142857142","0"
"01-04 years","2020-10-06","19","0","0","3919","1","15.2857142857142","0"
"01-04 years","2020-10-07","22","0","0","3941","1","16.1428571428571","0"
"01-04 years","2020-10-08","23","0","0","3964","1","17.8571428571428","0"
"01-04 years","2020-10-09","13","0","0","3977","1","17","0"
"01-04 years","2020-10-10","19","0","0","3996","1","17.8571428571428","0"
"01-04 years","2020-10-11","11","0","0","4007","1","18.5714285714285","0"
"01-04 years","2020-10-12","16","0","0","4023","1","17.5714285714285","0"
"01-04 years","2020-10-13","38","0","0","4061","1","20.2857142857142","0"
"01-04 years","2020-10-14","28","0","1","4089","1","21.1428571428571","0"
"01-04 years","2020-10-15","22","0","0","4111","1","21","0"
"01-04 years","2020-10-16","21","0","0","4132","1","22.1428571428571","0"
"01-04 years","2020-10-17","13","0","1","4145","1","21.2857142857142","0"
"01-04 years","2020-10-18","8","0","0","4153","1","20.8571428571428","0"
"01-04 years","2020-10-19","25","0","0","4178","1","22.1428571428571","0"
"01-04 years","2020-10-20","18","0","0","4196","1","19.2857142857142","0"
"01-04 years","2020-10-21","15","0","1","4211","1","17.4285714285714","0"
"01-04 years","2020-10-22","16","0","1","4227","1","16.5714285714285","0"
"01-04 years","2020-10-23","16","0","0","4243","1","15.8571428571428","0"
"01-04 years","2020-10-24","11","0","0","4254","1","15.5714285714285","0"
"01-04 years","2020-10-25","10","0","1","4264","1","15.8571428571428","0"
"01-04 years","2020-10-26","25","0","0","4289","1","15.8571428571428","0"
"01-04 years","2020-10-27","28","0","0","4317","1","17.2857142857142","0"
"01-04 years","2020-10-28","16","0","1","4333","1","17.4285714285714","0"
"01-04 years","2020-10-29","19","0","1","4352","1","17.8571428571428","0"
"01-04 years","2020-10-30","27","0","0","4379","1","19.4285714285714","0"
"01-04 years","2020-10-31","14","0","1","4393","1","19.8571428571428","0"
"01-04 years","2020-11-01","17","0","0","4410","1","20.8571428571428","0"
"01-04 years","2020-11-02","26","0","0","4436","1","21","0"
"01-04 years","2020-11-03","28","0","0","4464","1","21","0"
"01-04 years","2020-11-04","26","0","0","4490","1","22.4285714285714","0"
"01-04 years","2020-11-05","29","0","0","4519","1","23.8571428571428","0"
"01-04 years","2020-11-06","25","0","0","4544","1","23.5714285714285","0"
"01-04 years","2020-11-07","20","0","1","4564","1","24.4285714285714","0"
"01-04 years","2020-11-08","12","0","0","4576","1","23.7142857142857","0"
"01-04 years","2020-11-09","25","0","1","4601","1","23.5714285714285","0"
"01-04 years","2020-11-10","40","0","0","4641","1","25.2857142857142","0"
"01-04 years","2020-11-11","31","0","0","4672","1","26","0"
"01-04 years","2020-11-12","41","0","1","4713","1","27.7142857142857","0"
"01-04 years","2020-11-13","32","0","0","4745","1","28.7142857142857","0"
"01-04 years","2020-11-14","31","0","1","4776","1","30.2857142857142","0"
"01-04 years","2020-11-15","14","0","1","4790","1","30.5714285714285","0"
"01-04 years","2020-11-16","42","0","0","4832","1","33","0"
"01-04 years","2020-11-17","28","0","0","4860","1","31.2857142857142","0"
"01-04 years","2020-11-18","41","0","0","4901","1","32.7142857142857","0"
"01-04 years","2020-11-19","38","0","0","4939","1","32.2857142857142","0"
"01-04 years","2020-11-20","46","0","0","4985","1","34.2857142857142","0"
"01-04 years","2020-11-21","20","0","0","5005","1","32.7142857142857","0"
"01-04 years","2020-11-22","18","0","1","5023","1","33.2857142857142","0"
"01-04 years","2020-11-23","41","0","0","5064","1","33.1428571428571","0"
"01-04 years","2020-11-24","42","0","0","5106","1","35.1428571428571","0"
"01-04 years","2020-11-25","35","0","0","5141","1","34.2857142857142","0"
"01-04 years","2020-11-26","24","0","0","5165","1","32.2857142857142","0"
"01-04 years","2020-11-27","21","0","0","5186","1","28.7142857142857","0"
"01-04 years","2020-11-28","23","0","1","5209","1","29.1428571428571","0"
"01-04 years","2020-11-29","21","0","1","5230","1","29.5714285714285","0"
"01-04 years","2020-11-30","55","0","0","5285","1","31.5714285714285","0"
"01-04 years","2020-12-01","77","0","0","5362","1","36.5714285714285","0"
"01-04 years","2020-12-02","63","0","0","5425","1","40.5714285714285","0"
"01-04 years","2020-12-03","66","0","1","5491","1","46.5714285714285","0"
"01-04 years","2020-12-04","59","0","0","5550","1","52","0"
"01-04 years","2020-12-05","51","0","0","5601","1","56","0"
"01-04 years","2020-12-06","30","0","3","5631","1","57.2857142857142","0"
"01-04 years","2020-12-07","78","0","0","5709","1","60.5714285714285","0"
"01-04 years","2020-12-08","78","0","1","5787","1","60.7142857142857","0"
"01-04 years","2020-12-09","94","0","1","5881","1","65.1428571428571","0"
"01-04 years","2020-12-10","69","0","2","5950","1","65.5714285714285","0"
"01-04 years","2020-12-11","85","0","2","6035","1","69.2857142857143","0"
"01-04 years","2020-12-12","57","0","0","6092","1","70.1428571428571","0"
"01-04 years","2020-12-13","47","0","1","6139","1","72.5714285714285","0"
"01-04 years","2020-12-14","81","0","2","6220","1","73","0"
"01-04 years","2020-12-15","88","0","1","6308","1","74.4285714285714","0"
"01-04 years","2020-12-16","78","0","1","6386","1","72.1428571428571","0"
"01-04 years","2020-12-17","81","0","2","6467","1","73.8571428571428","0"
"01-04 years","2020-12-18","70","0","0","6537","1","71.7142857142857","0"
"01-04 years","2020-12-19","54","0","1","6591","1","71.2857142857143","0"
"01-04 years","2020-12-20","34","0","1","6625","1","69.4285714285714","0"
"01-04 years","2020-12-21","97","0","2","6722","1","71.7142857142857","0"
"01-04 years","2020-12-22","93","0","0","6815","1","72.4285714285714","0"
"01-04 years","2020-12-23","92","0","2","6907","1","74.4285714285714","0"
"01-04 years","2020-12-24","40","0","0","6947","1","68.5714285714285","0"
"01-04 years","2020-12-25","20","0","1","6967","1","61.4285714285714","0"
"01-04 years","2020-12-26","60","0","1","7027","1","62.2857142857142","0"
"01-04 years","2020-12-27","51","0","0","7078","1","64.7142857142857","0"
"01-04 years","2020-12-28","122","0","0","7200","1","68.2857142857143","0"
"01-04 years","2020-12-29","125","0","0","7325","1","72.8571428571428","0"
"01-04 years","2020-12-30","116","0","1","7441","1","76.2857142857143","0"
"01-04 years","2020-12-31","87","0","0","7528","1","83","0"
"01-04 years","2021-01-01","52","0","3","7580","1","87.5714285714285","0"
"01-04 years","2021-01-02","88","0","0","7668","1","91.5714285714285","0"
"01-04 years","2021-01-03","76","0","0","7744","1","95.1428571428571","0"
"01-04 years","2021-01-04","164","0","5","7908","1","101.142857142857","0"
"01-04 years","2021-01-05","132","0","0","8040","1","102.142857142857","0"
"01-04 years","2021-01-06","111","0","3","8151","1","101.428571428571","0"
"01-04 years","2021-01-07","134","0","1","8285","1","108.142857142857","0"
"01-04 years","2021-01-08","129","0","1","8414","1","119.142857142857","0"
"01-04 years","2021-01-09","84","0","0","8498","1","118.571428571428","0"
"01-04 years","2021-01-10","58","0","0","8556","1","116","0"
"01-04 years","2021-01-11","105","0","2","8661","1","107.571428571428","0"
"01-04 years","2021-01-12","117","0","2","8778","1","105.428571428571","0"
"01-04 years","2021-01-13","102","0","2","8880","1","104.142857142857","0"
"01-04 years","2021-01-14","82","0","0","8962","1","96.7142857142857","0"
"01-04 years","2021-01-15","98","0","1","9060","1","92.2857142857143","0"
"01-04 years","2021-01-16","66","0","1","9126","1","89.7142857142857","0"
"01-04 years","2021-01-17","39","0","0","9165","1","87","0"
"01-04 years","2021-01-18","65","0","0","9230","1","81.2857142857143","0"
"01-04 years","2021-01-19","109","0","1","9339","1","80.1428571428571","0"
"01-04 years","2021-01-20","87","0","2","9426","1","78","0"
"01-04 years","2021-01-21","97","0","1","9523","1","80.1428571428571","0"
"01-04 years","2021-01-22","86","0","0","9609","1","78.4285714285714","0"
"01-04 years","2021-01-23","49","0","1","9658","1","76","0"
"01-04 years","2021-01-24","51","0","1","9709","1","77.7142857142857","0"
"01-04 years","2021-01-25","97","0","1","9806","1","82.2857142857143","0"
"01-04 years","2021-01-26","89","0","2","9895","1","79.4285714285714","0"
"01-04 years","2021-01-27","74","0","0","9969","1","77.5714285714285","0"
"01-04 years","2021-01-28","66","0","0","10035","1","73.1428571428571","0"
"01-04 years","2021-01-29","60","0","2","10095","1","69.4285714285714","0"
"01-04 years","2021-01-30","41","0","0","10136","1","68.2857142857143","0"
"01-04 years","2021-01-31","40","0","2","10176","1","66.7142857142857","0"
"01-04 years","2021-02-01","74","0","0","10250","1","63.4285714285714","0"
"01-04 years","2021-02-02","75","0","2","10325","1","61.4285714285714","0"
"01-04 years","2021-02-03","62","0","1","10387","1","59.7142857142857","0"
"01-04 years","2021-02-04","58","0","0","10445","1","58.5714285714285","0"
"01-04 years","2021-02-05","42","0","1","10487","1","56","0"
"01-04 years","2021-02-06","39","0","1","10526","1","55.7142857142857","0"
"01-04 years","2021-02-07","25","0","1","10551","1","53.5714285714285","0"
"01-04 years","2021-02-08","55","0","0","10606","1","50.8571428571428","0"
"01-04 years","2021-02-09","40","0","0","10646","1","45.8571428571428","0"
"01-04 years","2021-02-10","42","0","1","10688","1","43","0"
"01-04 years","2021-02-11","43","0","0","10731","1","40.8571428571428","0"
"01-04 years","2021-02-12","30","0","2","10761","1","39.1428571428571","0"
"01-04 years","2021-02-13","16","0","3","10777","1","35.8571428571428","0"
"01-04 years","2021-02-14","24","0","1","10801","1","35.7142857142857","0"
"01-04 years","2021-02-15","36","0","1","10837","1","33","0"
"01-04 years","2021-02-16","38","0","1","10875","1","32.7142857142857","0"
"01-04 years","2021-02-17","34","0","1","10909","1","31.5714285714285","0"
"01-04 years","2021-02-18","31","0","2","10940","1","29.8571428571428","0"
"01-04 years","2021-02-19","32","0","0","10972","1","30.1428571428571","0"
"01-04 years","2021-02-20","30","0","1","11002","1","32.1428571428571","0"
"01-04 years","2021-02-21","19","0","0","11021","1","31.4285714285714","0"
"01-04 years","2021-02-22","35","0","3","11056","1","31.2857142857142","0"
"01-04 years","2021-02-23","29","0","1","11085","1","30","0"
"01-04 years","2021-02-24","39","0","2","11124","1","30.7142857142857","0"
"01-04 years","2021-02-25","20","0","0","11144","1","29.1428571428571","0"
"01-04 years","2021-02-26","23","0","1","11167","1","27.8571428571428","0"
"01-04 years","2021-02-27","9","0","0","11176","1","24.8571428571428","0"
"01-04 years","2021-02-28","21","0","1","11197","1","25.1428571428571","0"
"01-04 years","2021-03-01","32","0","1","11229","1","24.7142857142857","0"
"01-04 years","2021-03-02","26","0","0","11255","1","24.2857142857142","0"
