"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10688","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11622","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12041","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","158","12","12199","436","793","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13285","471","842.857142857143","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14129","491","740.428571428571","24.7142857142857"
"state_total","Georgia","2020-04-15","687","69","14816","560","677.142857142857","29"
"state_total","Georgia","2020-04-16","993","13","15809","573","731.571428571428","24.7142857142857"
"state_total","Georgia","2020-04-17","910","78","16719","651","728.142857142857","34.7142857142857"
"state_total","Georgia","2020-04-18","351","6","17070","657","718.428571428571","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17575","677","768","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18418","755","733.285714285714","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19030","790","700.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19926","816","730","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20856","860","721","41"
"state_total","Georgia","2020-04-24","682","20","21538","880","688.428571428571","32.7142857142857"
"state_total","Georgia","2020-04-25","687","7","22225","887","736.428571428571","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22497","896","703.142857142857","31.2857142857142"
"state_total","Georgia","2020-04-27","775","75","23272","971","693.428571428571","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23854","1009","689.142857142857","31.2857142857142"
"state_total","Georgia","2020-04-29","855","57","24709","1066","683.285714285714","35.7142857142857"
"state_total","Georgia","2020-04-30","538","37","25247","1103","627.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","938","33","26185","1136","663.857142857143","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26567","1140","620.285714285714","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26850","1147","621.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27602","1173","618.571428571428","28.8571428571428"
"state_total","Georgia","2020-05-05","602","51","28204","1224","621.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","29006","1282","613.857142857143","30.8571428571428"
"state_total","Georgia","2020-05-07","821","21","29827","1303","654.285714285714","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30371","1332","598","28"
"state_total","Georgia","2020-05-09","307","39","30678","1371","587.285714285714","33"
"state_total","Georgia","2020-05-10","877","4","31555","1375","672.142857142857","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","32014","1412","630.285714285714","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32782","1436","654","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33340","1476","619.142857142857","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33666","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","612","35","34278","1530","558.142857142857","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34840","1563","594.571428571428","27.4285714285714"
"state_total","Georgia","2020-05-17","627","15","35467","1578","558.857142857143","29"
"state_total","Georgia","2020-05-18","664","44","36131","1622","588.142857142857","30"
"state_total","Georgia","2020-05-19","775","34","36906","1656","589.142857142857","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37686","1662","620.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-21","689","90","38375","1752","672.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39407","1794","732.714285714285","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40387","1807","792.428571428571","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41112","1812","806.428571428571","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41644","1833","787.571428571428","30.1428571428571"
"state_total","Georgia","2020-05-26","351","47","41995","1880","727","32"
"state_total","Georgia","2020-05-27","714","34","42709","1914","717.571428571428","36"
"state_total","Georgia","2020-05-28","844","45","43553","1959","739.714285714285","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44174","1976","681","26"
"state_total","Georgia","2020-05-30","739","19","44913","1995","646.571428571428","26.8571428571428"
"state_total","Georgia","2020-05-31","730","47","45643","2042","647.285714285714","32.8571428571428"
"state_total","Georgia","2020-06-01","888","38","46531","2080","698.142857142857","35.2857142857142"
"state_total","Georgia","2020-06-02","579","28","47110","2108","730.714285714285","32.5714285714285"
"state_total","Georgia","2020-06-03","726","19","47836","2127","732.428571428571","30.4285714285714"
"state_total","Georgia","2020-06-04","944","32","48780","2159","746.714285714285","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49580","2171","772.285714285714","27.8571428571428"
"state_total","Georgia","2020-06-06","584","4","50164","2175","750.142857142857","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50688","2176","720.714285714285","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51312","2264","683","26.2857142857142"
"state_total","Georgia","2020-06-09","731","18","52043","2282","704.714285714285","24.8571428571428"
"state_total","Georgia","2020-06-10","734","61","52777","2343","705.857142857143","30.8571428571428"
"state_total","Georgia","2020-06-11","987","43","53764","2386","712","32.4285714285714"
"state_total","Georgia","2020-06-12","880","31","54644","2417","723.428571428571","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55680","2441","788","38"
"state_total","Georgia","2020-06-14","853","5","56533","2446","835","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57270","2499","851.142857142857","33.5714285714285"
"state_total","Georgia","2020-06-16","755","33","58025","2532","854.571428571428","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","59015","2581","891.142857142857","34"
"state_total","Georgia","2020-06-18","959","22","59974","2603","887.142857142857","31"
"state_total","Georgia","2020-06-19","1217","33","61191","2636","935.285714285714","31.2857142857142"
"state_total","Georgia","2020-06-20","1802","1","62993","2637","1044.71428571428","28"
"state_total","Georgia","2020-06-21","885","0","63878","2637","1049.28571428571","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65091","2648","1117.28571428571","21.2857142857142"
"state_total","Georgia","2020-06-23","1752","41","66843","2689","1259.71428571428","22.4285714285714"
"state_total","Georgia","2020-06-24","1787","26","68630","2715","1373.57142857142","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70316","2748","1477.42857142857","20.7142857142857"
"state_total","Georgia","2020-06-26","1928","24","72244","2772","1579","19.4285714285714"
"state_total","Georgia","2020-06-27","1951","2","74195","2774","1600.28571428571","19.5714285714285"
"state_total","Georgia","2020-06-28","2173","2","76368","2776","1784.28571428571","19.8571428571428"
"state_total","Georgia","2020-06-29","1994","15","78362","2791","1895.85714285714","20.4285714285714"
"state_total","Georgia","2020-06-30","1874","15","80236","2806","1913.28571428571","16.7142857142857"
"state_total","Georgia","2020-07-01","2936","21","83172","2827","2077.42857142857","16"
"state_total","Georgia","2020-07-02","3465","15","86637","2842","2331.57142857142","13.4285714285714"
"state_total","Georgia","2020-07-03","2779","6","89416","2848","2453.14285714285","10.8571428571428"
"state_total","Georgia","2020-07-04","2739","3","92155","2851","2565.71428571428","11"
"state_total","Georgia","2020-07-05","2111","0","94266","2851","2556.85714285714","10.7142857142857"
"state_total","Georgia","2020-07-06","1529","28","95795","2879","2490.42857142857","12.5714285714285"
"state_total","Georgia","2020-07-07","3373","22","99168","2901","2704.57142857142","13.5714285714285"
"state_total","Georgia","2020-07-08","3423","21","102591","2922","2774.14285714285","13.5714285714285"
"state_total","Georgia","2020-07-09","2643","17","105234","2939","2656.71428571428","13.8571428571428"
"state_total","Georgia","2020-07-10","4446","50","109680","2989","2894.85714285714","20.1428571428571"
"state_total","Georgia","2020-07-11","3190","2","112870","2991","2959.28571428571","20"
"state_total","Georgia","2020-07-12","2568","4","115438","2995","3024.57142857142","20.5714285714285"
"state_total","Georgia","2020-07-13","3621","23","119059","3018","3323.42857142857","19.8571428571428"
"state_total","Georgia","2020-07-14","3386","28","122445","3046","3325.28571428571","20.7142857142857"
"state_total","Georgia","2020-07-15","3773","36","126218","3082","3375.28571428571","22.8571428571428"
"state_total","Georgia","2020-07-16","3416","14","129634","3096","3485.71428571428","22.4285714285714"
"state_total","Georgia","2020-07-17","3987","27","133621","3123","3420.14285714285","19.1428571428571"
"state_total","Georgia","2020-07-18","4700","36","138321","3159","3635.85714285714","24"
"state_total","Georgia","2020-07-19","3174","5","141495","3164","3722.42857142857","24.1428571428571"
"state_total","Georgia","2020-07-20","2452","2","143947","3166","3555.42857142857","21.1428571428571"
"state_total","Georgia","2020-07-21","3550","72","147497","3238","3578.85714285714","27.4285714285714"
"state_total","Georgia","2020-07-22","3301","82","150798","3320","3511.42857142857","34"
"state_total","Georgia","2020-07-23","4235","29","155033","3349","3628.42857142857","36.1428571428571"
"state_total","Georgia","2020-07-24","4791","81","159824","3430","3743.28571428571","43.8571428571428"
"state_total","Georgia","2020-07-25","3782","52","163606","3482","3612.14285714285","46.1428571428571"
"state_total","Georgia","2020-07-26","2674","3","166280","3485","3540.71428571428","45.8571428571428"
"state_total","Georgia","2020-07-27","2853","13","169133","3498","3598","47.4285714285714"
"state_total","Georgia","2020-07-28","4242","54","173375","3552","3696.85714285714","44.8571428571428"
"state_total","Georgia","2020-07-29","3335","77","176710","3629","3701.71428571428","44.1428571428571"
"state_total","Georgia","2020-07-30","3977","26","180687","3655","3664.85714285714","43.7142857142857"
"state_total","Georgia","2020-07-31","4088","79","184775","3734","3564.42857142857","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188430","3808","3546.28571428571","46.5714285714285"
"state_total","Georgia","2020-08-02","3144","15","191574","3823","3613.42857142857","48.2857142857142"
"state_total","Georgia","2020-08-03","2248","2","193822","3825","3527","46.7142857142857"
"state_total","Georgia","2020-08-04","2547","80","196369","3905","3284.85714285714","50.4285714285714"
"state_total","Georgia","2020-08-05","3751","64","200120","3969","3344.28571428571","48.5714285714285"
"state_total","Georgia","2020-08-06","3216","38","203336","4007","3235.57142857142","50.2857142857142"
"state_total","Georgia","2020-08-07","4102","87","207438","4094","3237.57142857142","51.4285714285714"
"state_total","Georgia","2020-08-08","4388","69","211826","4163","3342.28571428571","50.7142857142857"
"state_total","Georgia","2020-08-09","3141","11","214967","4174","3341.85714285714","50.1428571428571"
"state_total","Georgia","2020-08-10","2414","31","217381","4205","3365.57142857142","54.2857142857142"
"state_total","Georgia","2020-08-11","3556","130","220937","4335","3509.71428571428","61.4285714285714"
"state_total","Georgia","2020-08-12","3566","107","224503","4442","3483.28571428571","67.5714285714285"
"state_total","Georgia","2020-08-13","2627","81","227130","4523","3399.14285714285","73.7142857142857"
"state_total","Georgia","2020-08-14","3173","33","230303","4556","3266.42857142857","66"
"state_total","Georgia","2020-08-15","3261","96","233564","4652","3105.42857142857","69.8571428571428"
"state_total","Georgia","2020-08-16","1854","33","235418","4685","2921.57142857142","73"
"state_total","Georgia","2020-08-17","1829","25","237247","4710","2838","72.1428571428571"
"state_total","Georgia","2020-08-18","2827","66","240074","4776","2733.85714285714","63"
"state_total","Georgia","2020-08-19","2368","55","242442","4831","2562.71428571428","55.5714285714285"
"state_total","Georgia","2020-08-20","2781","61","245223","4892","2584.71428571428","52.7142857142857"
"state_total","Georgia","2020-08-21","2958","94","248181","4986","2554","61.4285714285714"
"state_total","Georgia","2020-08-22","2562","92","250743","5078","2454.14285714285","60.8571428571428"
"state_total","Georgia","2020-08-23","1727","41","252470","5119","2436","62"
"state_total","Georgia","2020-08-24","2215","25","254685","5144","2491.14285714285","62"
"state_total","Georgia","2020-08-25","2203","103","256888","5247","2402","67.2857142857143"
"state_total","Georgia","2020-08-26","2293","47","259181","5294","2391.28571428571","66.1428571428571"
"state_total","Georgia","2020-08-27","2526","82","261707","5376","2354.85714285714","69.1428571428571"
"state_total","Georgia","2020-08-28","2351","79","264058","5455","2268.14285714285","67"
"state_total","Georgia","2020-08-29","2390","105","266448","5560","2243.57142857142","68.8571428571428"
"state_total","Georgia","2020-08-30","1287","28","267735","5588","2180.71428571428","67"
"state_total","Georgia","2020-08-31","1507","28","269242","5616","2079.57142857142","67.4285714285714"
"state_total","Georgia","2020-09-01","2250","104","271492","5720","2086.28571428571","67.5714285714285"
"state_total","Georgia","2020-09-02","1988","65","273480","5785","2042.71428571428","70.1428571428571"
"state_total","Georgia","2020-09-03","2704","74","276184","5859","2068.14285714285","69"
"state_total","Georgia","2020-09-04","2075","64","278259","5923","2028.71428571428","66.8571428571428"
"state_total","Georgia","2020-09-05","2221","48","280480","5971","2004.57142857142","58.7142857142857"
"state_total","Georgia","2020-09-06","1653","60","282133","6031","2056.85714285714","63.2857142857142"
"state_total","Georgia","2020-09-07","606","6","282739","6037","1928.14285714285","60.1428571428571"
"state_total","Georgia","2020-09-08","1577","25","284316","6062","1832","48.8571428571428"
"state_total","Georgia","2020-09-09","2033","58","286349","6120","1838.42857142857","47.8571428571428"
"state_total","Georgia","2020-09-10","1893","76","288242","6196","1722.57142857142","48.1428571428571"
"state_total","Georgia","2020-09-11","1853","43","290095","6239","1690.85714285714","45.1428571428571"
"state_total","Georgia","2020-09-12","2124","39","292219","6278","1677","43.8571428571428"
"state_total","Georgia","2020-09-13","1432","46","293651","6324","1645.42857142857","41.8571428571428"
"state_total","Georgia","2020-09-14","1047","17","294698","6341","1708.42857142857","43.4285714285714"
"state_total","Georgia","2020-09-15","1558","46","296256","6387","1705.71428571428","46.4285714285714"
"state_total","Georgia","2020-09-16","2203","24","298459","6411","1730","41.5714285714285"
"state_total","Georgia","2020-09-17","1862","54","300321","6465","1725.57142857142","38.4285714285714"
"state_total","Georgia","2020-09-18","1850","62","302171","6527","1725.14285714285","41.1428571428571"
"state_total","Georgia","2020-09-19","2225","62","304396","6589","1739.57142857142","44.4285714285714"
"state_total","Georgia","2020-09-20","1113","3","305509","6592","1694","38.2857142857142"
"state_total","Georgia","2020-09-21","1179","3","306688","6595","1712.85714285714","36.2857142857142"
"state_total","Georgia","2020-09-22","1013","72","307701","6667","1635","40"
"state_total","Georgia","2020-09-23","1561","98","309262","6765","1543.28571428571","50.5714285714285"
"state_total","Georgia","2020-09-24","1427","52","310689","6817","1481.14285714285","50.2857142857142"
"state_total","Georgia","2020-09-25","1541","52","312230","6869","1437","48.8571428571428"
"state_total","Georgia","2020-09-26","1369","43","313599","6912","1314.71428571428","46.1428571428571"
"state_total","Georgia","2020-09-27","818","31","314417","6943","1272.57142857142","50.1428571428571"
"state_total","Georgia","2020-09-28","612","15","315029","6958","1191.57142857142","51.8571428571428"
"state_total","Georgia","2020-09-29","1072","33","316101","6991","1200","46.2857142857142"
"state_total","Georgia","2020-09-30","1740","29","317841","7020","1225.57142857142","36.4285714285714"
"state_total","Georgia","2020-10-01","1374","43","319215","7063","1218","35.1428571428571"
"state_total","Georgia","2020-10-02","1330","45","320545","7108","1187.85714285714","34.1428571428571"
"state_total","Georgia","2020-10-03","1483","26","322028","7134","1204.14285714285","31.7142857142857"
"state_total","Georgia","2020-10-04","880","28","322908","7162","1213","31.2857142857142"
"state_total","Georgia","2020-10-05","806","30","323714","7192","1240.71428571428","33.4285714285714"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","6","0","56","0","6.57142857142857","0"
"county_stats","Appling","2020-04-19","0","0","56","0","6.42857142857143","0"
"county_stats","Appling","2020-04-20","0","0","56","0","6.28571428571428","0"
"county_stats","Appling","2020-04-21","0","1","56","1","6.28571428571428","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","61","2","6.85714285714285","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","63","3","2.71428571428571","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","66","4","2.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","66","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","69","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","70","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","70","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","70","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","72","6","1.28571428571428","0.42857142857142"
"county_stats","Appling","2020-05-01","5","0","77","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-02","0","0","77","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-03","1","0","78","6","1.28571428571428","0.28571428571428"
"county_stats","Appling","2020-05-04","1","0","79","6","1.28571428571428","0.14285714285714"
"county_stats","Appling","2020-05-05","1","1","80","7","1.42857142857142","0.28571428571428"
"county_stats","Appling","2020-05-06","0","2","80","9","1.42857142857142","0.42857142857142"
"county_stats","Appling","2020-05-07","13","1","93","10","3","0.57142857142857"
"county_stats","Appling","2020-05-08","0","0","93","10","2.28571428571428","0.57142857142857"
"county_stats","Appling","2020-05-09","2","0","95","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-10","1","0","96","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-11","1","0","97","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-12","3","0","100","10","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-05-13","0","0","100","10","2.85714285714285","0.14285714285714"
"county_stats","Appling","2020-05-14","0","0","100","10","1","0"
"county_stats","Appling","2020-05-15","3","0","103","10","1.42857142857142","0"
"county_stats","Appling","2020-05-16","7","0","110","10","2.14285714285714","0"
"county_stats","Appling","2020-05-17","0","1","110","11","2","0.14285714285714"
"county_stats","Appling","2020-05-18","4","0","114","11","2.42857142857142","0.14285714285714"
"county_stats","Appling","2020-05-19","4","0","118","11","2.57142857142857","0.14285714285714"
"county_stats","Appling","2020-05-20","1","0","119","11","2.71428571428571","0.14285714285714"
"county_stats","Appling","2020-05-21","1","1","120","12","2.85714285714285","0.28571428571428"
"county_stats","Appling","2020-05-22","3","1","123","13","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-05-23","5","0","128","13","2.57142857142857","0.42857142857142"
"county_stats","Appling","2020-05-24","5","0","133","13","3.28571428571428","0.28571428571428"
