"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","684","28","9201","212","513.428571428571","20.4285714285714"
"state_total","Georgia","2020-03-31","535","26","9736","238","513.857142857143","21.8571428571428"
"state_total","Georgia","2020-04-01","720","31","10456","269","535.285714285714","23.5714285714285"
"state_total","Georgia","2020-04-02","609","36","11065","305","550.571428571428","26.7142857142857"
"state_total","Georgia","2020-04-03","674","46","11739","351","574.428571428571","31.1428571428571"
"state_total","Georgia","2020-04-04","464","44","12203","395","578.428571428571","34.2857142857142"
"state_total","Georgia","2020-04-05","415","30","12618","425","585.857142857143","34.4285714285714"
"state_total","Georgia","2020-04-06","895","38","13513","463","616","35.8571428571428"
"state_total","Georgia","2020-04-07","684","31","14197","494","637.285714285714","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","14957","530","643","37.2857142857142"
"state_total","Georgia","2020-04-09","791","32","15748","562","669","36.7142857142857"
"state_total","Georgia","2020-04-10","892","41","16640","603","700.142857142857","36"
"state_total","Georgia","2020-04-11","544","30","17184","633","711.571428571428","34"
"state_total","Georgia","2020-04-12","422","34","17606","667","712.571428571428","34.5714285714285"
"state_total","Georgia","2020-04-13","847","31","18453","698","705.714285714285","33.5714285714285"
"state_total","Georgia","2020-04-14","822","51","19275","749","725.428571428571","36.4285714285714"
"state_total","Georgia","2020-04-15","792","36","20067","785","730","36.4285714285714"
"state_total","Georgia","2020-04-16","777","59","20844","844","728","40.2857142857142"
"state_total","Georgia","2020-04-17","834","45","21678","889","719.714285714285","40.8571428571428"
"state_total","Georgia","2020-04-18","499","33","22177","922","713.285714285714","41.2857142857142"
"state_total","Georgia","2020-04-19","558","40","22735","962","732.714285714285","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23721","1004","752.571428571428","43.7142857142857"
"state_total","Georgia","2020-04-21","886","40","24607","1044","761.714285714285","42.1428571428571"
"state_total","Georgia","2020-04-22","857","46","25464","1090","771","43.5714285714285"
"state_total","Georgia","2020-04-23","698","39","26162","1129","759.714285714285","40.7142857142857"
"state_total","Georgia","2020-04-24","786","43","26948","1172","752.857142857143","40.4285714285714"
"state_total","Georgia","2020-04-25","473","42","27421","1214","749.142857142857","41.7142857142857"
"state_total","Georgia","2020-04-26","357","44","27778","1258","720.428571428571","42.2857142857142"
"state_total","Georgia","2020-04-27","928","45","28706","1303","712.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-28","913","42","29619","1345","716","43"
"state_total","Georgia","2020-04-29","732","45","30351","1390","698.142857142857","42.8571428571428"
"state_total","Georgia","2020-04-30","673","37","31024","1427","694.571428571428","42.5714285714285"
"state_total","Georgia","2020-05-01","769","45","31793","1472","692.142857142857","42.8571428571428"
"state_total","Georgia","2020-05-02","390","40","32183","1512","680.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-03","300","38","32483","1550","672.142857142857","41.7142857142857"
"state_total","Georgia","2020-05-04","806","35","33289","1585","654.714285714285","40.2857142857142"
"state_total","Georgia","2020-05-05","565","31","33854","1616","605","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34428","1647","582.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-07","535","34","34963","1681","562.714285714285","36.2857142857142"
"state_total","Georgia","2020-05-08","603","46","35566","1727","539","36.4285714285714"
"state_total","Georgia","2020-05-09","347","34","35913","1761","532.857142857143","35.5714285714285"
"state_total","Georgia","2020-05-10","389","39","36302","1800","545.571428571428","35.7142857142857"
"state_total","Georgia","2020-05-11","882","32","37184","1832","556.428571428571","35.2857142857142"
"state_total","Georgia","2020-05-12","681","35","37865","1867","573","35.8571428571428"
"state_total","Georgia","2020-05-13","759","35","38624","1902","599.428571428571","36.4285714285714"
"state_total","Georgia","2020-05-14","775","31","39399","1933","633.714285714285","36"
"state_total","Georgia","2020-05-15","872","33","40271","1966","672.142857142857","34.1428571428571"
"state_total","Georgia","2020-05-16","489","24","40760","1990","692.428571428571","32.7142857142857"
"state_total","Georgia","2020-05-17","411","25","41171","2015","695.571428571428","30.7142857142857"
"state_total","Georgia","2020-05-18","807","30","41978","2045","684.857142857143","30.4285714285714"
"state_total","Georgia","2020-05-19","772","25","42750","2070","697.857142857143","29"
"state_total","Georgia","2020-05-20","723","23","43473","2093","692.714285714285","27.2857142857142"
"state_total","Georgia","2020-05-21","672","22","44145","2115","678","26"
"state_total","Georgia","2020-05-22","783","31","44928","2146","665.285714285714","25.7142857142857"
"state_total","Georgia","2020-05-23","498","31","45426","2177","666.571428571428","26.7142857142857"
"state_total","Georgia","2020-05-24","382","21","45808","2198","662.428571428571","26.1428571428571"
"state_total","Georgia","2020-05-25","477","33","46285","2231","615.285714285714","26.5714285714285"
"state_total","Georgia","2020-05-26","927","26","47212","2257","637.428571428571","26.7142857142857"
"state_total","Georgia","2020-05-27","828","18","48040","2275","652.428571428571","26"
"state_total","Georgia","2020-05-28","759","24","48799","2299","664.857142857143","26.2857142857142"
"state_total","Georgia","2020-05-29","928","31","49727","2330","685.571428571428","26.2857142857142"
"state_total","Georgia","2020-05-30","586","27","50313","2357","698.142857142857","25.7142857142857"
"state_total","Georgia","2020-05-31","378","25","50691","2382","697.571428571428","26.2857142857142"
"state_total","Georgia","2020-06-01","1200","23","51891","2405","800.857142857143","24.8571428571428"
"state_total","Georgia","2020-06-02","937","30","52828","2435","802.285714285714","25.4285714285714"
"state_total","Georgia","2020-06-03","886","32","53714","2467","810.571428571428","27.4285714285714"
"state_total","Georgia","2020-06-04","948","25","54662","2492","837.571428571428","27.5714285714285"
"state_total","Georgia","2020-06-05","1013","20","55675","2512","849.714285714285","26"
"state_total","Georgia","2020-06-06","714","18","56389","2530","868","24.7142857142857"
"state_total","Georgia","2020-06-07","516","22","56905","2552","887.714285714285","24.2857142857142"
"state_total","Georgia","2020-06-08","1299","20","58204","2572","901.857142857143","23.8571428571428"
"state_total","Georgia","2020-06-09","1122","21","59326","2593","928.285714285714","22.5714285714285"
"state_total","Georgia","2020-06-10","1169","16","60495","2609","968.714285714285","20.2857142857142"
"state_total","Georgia","2020-06-11","1180","18","61675","2627","1001.85714285714","19.2857142857142"
"state_total","Georgia","2020-06-12","1108","19","62783","2646","1015.42857142857","19.1428571428571"
"state_total","Georgia","2020-06-13","871","25","63654","2671","1037.85714285714","20.1428571428571"
"state_total","Georgia","2020-06-14","784","14","64438","2685","1076.14285714285","19"
"state_total","Georgia","2020-06-15","1887","17","66325","2702","1160.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-16","1744","16","68069","2718","1249","17.8571428571428"
"state_total","Georgia","2020-06-17","1811","20","69880","2738","1340.71428571428","18.4285714285714"
"state_total","Georgia","2020-06-18","1744","19","71624","2757","1421.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-19","1875","19","73499","2776","1530.85714285714","18.5714285714285"
"state_total","Georgia","2020-06-20","1700","18","75199","2794","1649.28571428571","17.5714285714285"
"state_total","Georgia","2020-06-21","1365","13","76564","2807","1732.28571428571","17.4285714285714"
"state_total","Georgia","2020-06-22","3100","23","79664","2830","1905.57142857142","18.2857142857142"
"state_total","Georgia","2020-06-23","3158","21","82822","2851","2107.57142857142","19"
"state_total","Georgia","2020-06-24","3048","34","85870","2885","2284.28571428571","21"
"state_total","Georgia","2020-06-25","3145","22","89015","2907","2484.42857142857","21.4285714285714"
"state_total","Georgia","2020-06-26","3290","28","92305","2935","2686.57142857142","22.7142857142857"
"state_total","Georgia","2020-06-27","2316","16","94621","2951","2774.57142857142","22.4285714285714"
"state_total","Georgia","2020-06-28","2131","22","96752","2973","2884","23.7142857142857"
"state_total","Georgia","2020-06-29","4339","23","101091","2996","3061","23.7142857142857"
"state_total","Georgia","2020-06-30","4167","21","105258","3017","3205.14285714285","23.7142857142857"
"state_total","Georgia","2020-07-01","4481","29","109739","3046","3409.85714285714","23"
"state_total","Georgia","2020-07-02","4280","18","114019","3064","3572","22.4285714285714"
"state_total","Georgia","2020-07-03","3263","19","117282","3083","3568.14285714285","21.1428571428571"
"state_total","Georgia","2020-07-04","2128","26","119410","3109","3541.28571428571","22.5714285714285"
"state_total","Georgia","2020-07-05","2423","35","121833","3144","3583","24.4285714285714"
"state_total","Georgia","2020-07-06","5800","32","127633","3176","3791.71428571428","25.7142857142857"
"state_total","Georgia","2020-07-07","5328","35","132961","3211","3957.57142857142","27.7142857142857"
"state_total","Georgia","2020-07-08","5066","29","138027","3240","4041.14285714285","27.7142857142857"
"state_total","Georgia","2020-07-09","4782","46","142809","3286","4112.85714285714","31.7142857142857"
"state_total","Georgia","2020-07-10","4658","34","147467","3320","4312.14285714285","33.8571428571428"
"state_total","Georgia","2020-07-11","2926","30","150393","3350","4426.14285714285","34.4285714285714"
"state_total","Georgia","2020-07-12","2298","48","152691","3398","4408.28571428571","36.2857142857142"
"state_total","Georgia","2020-07-13","5488","42","158179","3440","4363.71428571428","37.7142857142857"
"state_total","Georgia","2020-07-14","4762","51","162941","3491","4282.85714285714","40"
"state_total","Georgia","2020-07-15","4504","55","167445","3546","4202.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-16","4400","41","171845","3587","4148","43"
"state_total","Georgia","2020-07-17","3914","42","175759","3629","4041.71428571428","44.1428571428571"
"state_total","Georgia","2020-07-18","2635","48","178394","3677","4000.14285714285","46.7142857142857"
"state_total","Georgia","2020-07-19","1925","49","180319","3726","3946.85714285714","46.8571428571428"
"state_total","Georgia","2020-07-20","4471","57","184790","3783","3801.57142857142","49"
"state_total","Georgia","2020-07-21","3930","59","188720","3842","3682.71428571428","50.1428571428571"
"state_total","Georgia","2020-07-22","3622","52","192342","3894","3556.71428571428","49.7142857142857"
"state_total","Georgia","2020-07-23","3475","55","195817","3949","3424.57142857142","51.7142857142857"
"state_total","Georgia","2020-07-24","3460","61","199277","4010","3359.71428571428","54.4285714285714"
"state_total","Georgia","2020-07-25","2304","73","201581","4083","3312.42857142857","58"
"state_total","Georgia","2020-07-26","1685","60","203266","4143","3278.14285714285","59.5714285714285"
"state_total","Georgia","2020-07-27","3710","73","206976","4216","3169.42857142857","61.8571428571428"
"state_total","Georgia","2020-07-28","3498","56","210474","4272","3107.71428571428","61.4285714285714"
"state_total","Georgia","2020-07-29","3271","66","213745","4338","3057.57142857142","63.4285714285714"
"state_total","Georgia","2020-07-30","3068","61","216813","4399","2999.42857142857","64.2857142857143"
"state_total","Georgia","2020-07-31","2940","67","219753","4466","2925.14285714285","65.1428571428571"
"state_total","Georgia","2020-08-01","2279","77","222032","4543","2921.57142857142","65.7142857142857"
"state_total","Georgia","2020-08-02","1697","60","223729","4603","2923.28571428571","65.7142857142857"
"state_total","Georgia","2020-08-03","3374","64","227103","4667","2875.28571428571","64.4285714285714"
"state_total","Georgia","2020-08-04","3248","69","230351","4736","2839.57142857142","66.2857142857143"
"state_total","Georgia","2020-08-05","3171","75","233522","4811","2825.28571428571","67.5714285714285"
"state_total","Georgia","2020-08-06","2698","77","236220","4888","2772.42857142857","69.8571428571428"
"state_total","Georgia","2020-08-07","2699","90","238919","4978","2738","73.1428571428571"
"state_total","Georgia","2020-08-08","1782","69","240701","5047","2667","72"
"state_total","Georgia","2020-08-09","1483","64","242184","5111","2636.42857142857","72.5714285714285"
"state_total","Georgia","2020-08-10","3074","57","245258","5168","2593.57142857142","71.5714285714285"
"state_total","Georgia","2020-08-11","2563","84","247821","5252","2495.71428571428","73.7142857142857"
"state_total","Georgia","2020-08-12","2568","77","250389","5329","2409.57142857142","74"
"state_total","Georgia","2020-08-13","2314","79","252703","5408","2354.71428571428","74.2857142857143"
"state_total","Georgia","2020-08-14","2229","60","254932","5468","2287.57142857142","70"
"state_total","Georgia","2020-08-15","1621","56","256553","5524","2264.57142857142","68.1428571428571"
"state_total","Georgia","2020-08-16","1441","68","257994","5592","2258.57142857142","68.7142857142857"
"state_total","Georgia","2020-08-17","2474","78","260468","5670","2172.85714285714","71.7142857142857"
"state_total","Georgia","2020-08-18","2230","57","262698","5727","2125.28571428571","67.8571428571428"
"state_total","Georgia","2020-08-19","2118","63","264816","5790","2061","65.8571428571428"
"state_total","Georgia","2020-08-20","2035","68","266851","5858","2021.14285714285","64.2857142857143"
"state_total","Georgia","2020-08-21","2147","64","268998","5922","2009.42857142857","64.8571428571428"
"state_total","Georgia","2020-08-22","1406","58","270404","5980","1978.71428571428","65.1428571428571"
"state_total","Georgia","2020-08-23","1382","52","271786","6032","1970.28571428571","62.8571428571428"
"state_total","Georgia","2020-08-24","2501","50","274287","6082","1974.14285714285","58.8571428571428"
"state_total","Georgia","2020-08-25","2109","59","276396","6141","1956.85714285714","59.1428571428571"
"state_total","Georgia","2020-08-26","2111","63","278507","6204","1955.85714285714","59.1428571428571"
"state_total","Georgia","2020-08-27","1899","45","280406","6249","1936.42857142857","55.8571428571428"
"state_total","Georgia","2020-08-28","1949","56","282355","6305","1908.14285714285","54.7142857142857"
"state_total","Georgia","2020-08-29","1257","47","283612","6352","1886.85714285714","53.1428571428571"
"state_total","Georgia","2020-08-30","1259","39","284871","6391","1869.28571428571","51.2857142857142"
"state_total","Georgia","2020-08-31","2340","46","287211","6437","1846.28571428571","50.7142857142857"
"state_total","Georgia","2020-09-01","2091","47","289302","6484","1843.71428571428","49"
"state_total","Georgia","2020-09-02","1900","44","291202","6528","1813.57142857142","46.2857142857142"
"state_total","Georgia","2020-09-03","1801","44","293003","6572","1799.57142857142","46.1428571428571"
"state_total","Georgia","2020-09-04","1697","42","294700","6614","1763.57142857142","44.1428571428571"
"state_total","Georgia","2020-09-05","1108","36","295808","6650","1742.28571428571","42.5714285714285"
"state_total","Georgia","2020-09-06","1000","42","296808","6692","1705.28571428571","43"
"state_total","Georgia","2020-09-07","1228","47","298036","6739","1546.42857142857","43.1428571428571"
"state_total","Georgia","2020-09-08","1924","43","299960","6782","1522.57142857142","42.5714285714285"
"state_total","Georgia","2020-09-09","1657","43","301617","6825","1487.85714285714","42.4285714285714"
"state_total","Georgia","2020-09-10","1597","40","303214","6865","1458.71428571428","41.8571428571428"
"state_total","Georgia","2020-09-11","1493","34","304707","6899","1429.57142857142","40.7142857142857"
"state_total","Georgia","2020-09-12","1001","52","305708","6951","1414.28571428571","43"
"state_total","Georgia","2020-09-13","938","35","306646","6986","1405.42857142857","42"
"state_total","Georgia","2020-09-14","1559","33","308205","7019","1452.71428571428","40"
"state_total","Georgia","2020-09-15","1379","37","309584","7056","1374.85714285714","39.1428571428571"
"state_total","Georgia","2020-09-16","1250","28","310834","7084","1316.71428571428","37"
"state_total","Georgia","2020-09-17","1111","46","311945","7130","1247.28571428571","37.8571428571428"
"state_total","Georgia","2020-09-18","1266","41","313211","7171","1214.85714285714","38.8571428571428"
"state_total","Georgia","2020-09-19","843","34","314054","7205","1192.28571428571","36.2857142857142"
"state_total","Georgia","2020-09-20","778","27","314832","7232","1169.42857142857","35.1428571428571"
"state_total","Georgia","2020-09-21","1390","35","316222","7267","1145.28571428571","35.4285714285714"
"state_total","Georgia","2020-09-22","1145","30","317367","7297","1111.85714285714","34.4285714285714"
"state_total","Georgia","2020-09-23","1223","39","318590","7336","1108","36"
"state_total","Georgia","2020-09-24","1104","26","319694","7362","1107","33.1428571428571"
"state_total","Georgia","2020-09-25","1161","27","320855","7389","1092","31.1428571428571"
"state_total","Georgia","2020-09-26","829","33","321684","7422","1090","31"
"state_total","Georgia","2020-09-27","786","22","322470","7444","1091.14285714285","30.2857142857142"
"state_total","Georgia","2020-09-28","1348","15","323818","7459","1085.14285714285","27.4285714285714"
"state_total","Georgia","2020-09-29","1179","21","324997","7480","1090","26.1428571428571"
"state_total","Georgia","2020-09-30","1293","30","326290","7510","1100","24.8571428571428"
"state_total","Georgia","2020-10-01","1236","28","327526","7538","1118.85714285714","25.1428571428571"
"state_total","Georgia","2020-10-02","1258","26","328784","7564","1132.71428571428","25"
"state_total","Georgia","2020-10-03","952","25","329736","7589","1150.28571428571","23.8571428571428"
"state_total","Georgia","2020-10-04","879","17","330615","7606","1163.57142857142","23.1428571428571"
"state_total","Georgia","2020-10-05","1596","22","332211","7628","1199","24.1428571428571"
"state_total","Georgia","2020-10-06","1428","25","333639","7653","1234.57142857142","24.7142857142857"
"state_total","Georgia","2020-10-07","1372","20","335011","7673","1245.85714285714","23.2857142857142"
"state_total","Georgia","2020-10-08","1396","27","336407","7700","1268.71428571428","23.1428571428571"
"state_total","Georgia","2020-10-09","1279","30","337686","7730","1271.71428571428","23.7142857142857"
"state_total","Georgia","2020-10-10","990","19","338676","7749","1277.14285714285","22.8571428571428"
"state_total","Georgia","2020-10-11","841","22","339517","7771","1271.71428571428","23.5714285714285"
"state_total","Georgia","2020-10-12","1600","18","341117","7789","1272.28571428571","23"
"state_total","Georgia","2020-10-13","1509","20","342626","7809","1283.85714285714","22.2857142857142"
"state_total","Georgia","2020-10-14","1403","25","344029","7834","1288.28571428571","23"
"state_total","Georgia","2020-10-15","1393","29","345422","7863","1287.85714285714","23.2857142857142"
"state_total","Georgia","2020-10-16","1436","20","346858","7883","1310.28571428571","21.8571428571428"
"state_total","Georgia","2020-10-17","1012","23","347870","7906","1313.42857142857","22.4285714285714"
"state_total","Georgia","2020-10-18","916","17","348786","7923","1324.14285714285","21.7142857142857"
"state_total","Georgia","2020-10-19","1672","30","350458","7953","1334.42857142857","23.4285714285714"
"state_total","Georgia","2020-10-20","1595","19","352053","7972","1346.71428571428","23.2857142857142"
"state_total","Georgia","2020-10-21","1618","24","353671","7996","1377.42857142857","23.1428571428571"
"state_total","Georgia","2020-10-22","1485","17","355156","8013","1390.57142857142","21.4285714285714"
"state_total","Georgia","2020-10-23","1520","15","356676","8028","1402.57142857142","20.7142857142857"
"state_total","Georgia","2020-10-24","1118","27","357794","8055","1417.71428571428","21.2857142857142"
"state_total","Georgia","2020-10-25","1044","22","358838","8077","1436","22"
"state_total","Georgia","2020-10-26","1793","27","360631","8104","1453.28571428571","21.5714285714285"
"state_total","Georgia","2020-10-27","1508","15","362139","8119","1440.85714285714","21"
"state_total","Georgia","2020-10-28","1606","16","363745","8135","1439.14285714285","19.8571428571428"
"state_total","Georgia","2020-10-29","1294","15","365039","8150","1411.85714285714","19.5714285714285"
"state_total","Georgia","2020-10-30","1270","17","366309","8167","1376.14285714285","19.8571428571428"
"state_total","Georgia","2020-10-31","924","9","367233","8176","1348.42857142857","17.2857142857142"
"state_total","Georgia","2020-11-01","888","18","368121","8194","1326.14285714285","16.7142857142857"
"state_total","Georgia","2020-11-02","1704","16","369825","8210","1313.42857142857","15.1428571428571"
"state_total","Georgia","2020-11-03","1399","12","371224","8222","1297.85714285714","14.7142857142857"
"state_total","Georgia","2020-11-04","1366","10","372590","8232","1263.57142857142","13.8571428571428"
"state_total","Georgia","2020-11-05","1366","9","373956","8241","1273.85714285714","13"
"state_total","Georgia","2020-11-06","1037","10","374993","8251","1240.57142857142","12"
"state_total","Georgia","2020-11-07","544","5","375537","8256","1186.28571428571","11.4285714285714"
"state_total","Georgia","2020-11-08","171","5","375708","8261","1083.85714285714","9.57142857142857"
"state_total","Georgia","2020-11-09","152","3","375860","8264","862.142857142857","7.71428571428571"
"state_total","Georgia","2020-11-10","0","0","375860","8264","662.285714285714","6"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-28","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-29","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-30","1","0","4","0","0.28571428571428","0"
"county_stats","Appling","2020-03-31","2","0","6","0","0.42857142857142","0"
"county_stats","Appling","2020-04-01","1","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-02","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-03","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-04","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-05","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-06","1","0","8","0","0.57142857142857","0"
"county_stats","Appling","2020-04-07","0","0","8","0","0.28571428571428","0"
