"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10688","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11622","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12041","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12198","436","792.857142857143","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13284","471","842.714285714285","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14128","491","740.285714285714","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14814","560","676.857142857143","29"
"state_total","Georgia","2020-04-16","990","13","15804","573","730.857142857143","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16712","651","727.142857142857","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17062","657","717.285714285714","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17567","677","767","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18410","755","732.285714285714","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19022","790","699.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19918","816","729.142857142857","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20848","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","682","20","21530","880","688.285714285714","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22216","887","736.285714285714","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22488","896","703","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23262","971","693.142857142857","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23844","1009","688.857142857143","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24698","1066","682.857142857143","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25235","1103","626.714285714285","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26172","1136","663.142857142857","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26554","1140","619.714285714285","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26837","1147","621.285714285714","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27589","1173","618.142857142857","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28190","1224","620.857142857143","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","28992","1282","613.428571428571","30.8571428571428"
"state_total","Georgia","2020-05-07","820","21","29812","1303","653.857142857143","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30356","1332","597.714285714285","28"
"state_total","Georgia","2020-05-09","307","39","30663","1371","587","33"
"state_total","Georgia","2020-05-10","877","4","31540","1375","671.857142857143","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31999","1412","630","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32767","1436","653.857142857143","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33325","1476","619","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33651","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34262","1530","558","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34824","1563","594.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-17","624","15","35448","1578","558.285714285714","29"
"state_total","Georgia","2020-05-18","664","44","36112","1622","587.571428571428","30"
"state_total","Georgia","2020-05-19","772","34","36884","1656","588.142857142857","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37664","1662","619.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38351","1752","671.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39383","1794","731.571428571428","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40363","1807","791.285714285714","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41088","1812","805.714285714285","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41620","1833","786.857142857143","30.1428571428571"
"state_total","Georgia","2020-05-26","349","47","41969","1880","726.428571428571","32"
"state_total","Georgia","2020-05-27","709","34","42678","1914","716.285714285714","36"
"state_total","Georgia","2020-05-28","839","45","43517","1959","738","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44138","1976","679.285714285714","26"
"state_total","Georgia","2020-05-30","738","19","44876","1995","644.714285714285","26.8571428571428"
"state_total","Georgia","2020-05-31","729","47","45605","2042","645.285714285714","32.8571428571428"
"state_total","Georgia","2020-06-01","887","38","46492","2080","696","35.2857142857142"
"state_total","Georgia","2020-06-02","578","28","47070","2108","728.714285714285","32.5714285714285"
"state_total","Georgia","2020-06-03","723","19","47793","2127","730.714285714285","30.4285714285714"
"state_total","Georgia","2020-06-04","943","32","48736","2159","745.571428571428","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49536","2171","771.142857142857","27.8571428571428"
"state_total","Georgia","2020-06-06","583","4","50119","2175","749","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50643","2176","719.714285714285","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51267","2264","682.142857142857","26.2857142857142"
"state_total","Georgia","2020-06-09","730","18","51997","2282","703.857142857143","24.8571428571428"
"state_total","Georgia","2020-06-10","733","61","52730","2343","705.285714285714","30.8571428571428"
"state_total","Georgia","2020-06-11","984","43","53714","2386","711.142857142857","32.4285714285714"
"state_total","Georgia","2020-06-12","879","31","54593","2417","722.428571428571","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55629","2441","787.142857142857","38"
"state_total","Georgia","2020-06-14","852","5","56481","2446","834","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57218","2499","850.142857142857","33.5714285714285"
"state_total","Georgia","2020-06-16","754","33","57972","2532","853.571428571428","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","58962","2581","890.285714285714","34"
"state_total","Georgia","2020-06-18","959","22","59921","2603","886.714285714285","31"
"state_total","Georgia","2020-06-19","1217","33","61138","2636","935","31.2857142857142"
"state_total","Georgia","2020-06-20","1801","1","62939","2637","1044.28571428571","28"
"state_total","Georgia","2020-06-21","885","0","63824","2637","1049","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65037","2648","1117","21.2857142857142"
"state_total","Georgia","2020-06-23","1751","41","66788","2689","1259.42857142857","22.4285714285714"
"state_total","Georgia","2020-06-24","1785","26","68573","2715","1373","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70259","2748","1476.85714285714","20.7142857142857"
"state_total","Georgia","2020-06-26","1925","24","72184","2772","1578","19.4285714285714"
"state_total","Georgia","2020-06-27","1946","2","74130","2774","1598.71428571428","19.5714285714285"
"state_total","Georgia","2020-06-28","2171","2","76301","2776","1782.42857142857","19.8571428571428"
"state_total","Georgia","2020-06-29","1992","15","78293","2791","1893.71428571428","20.4285714285714"
"state_total","Georgia","2020-06-30","1873","14","80166","2805","1911.14285714285","16.5714285714285"
"state_total","Georgia","2020-07-01","2935","21","83101","2826","2075.42857142857","15.8571428571428"
"state_total","Georgia","2020-07-02","3463","15","86564","2841","2329.28571428571","13.2857142857142"
"state_total","Georgia","2020-07-03","2777","6","89341","2847","2451","10.7142857142857"
"state_total","Georgia","2020-07-04","2728","3","92069","2850","2562.71428571428","10.8571428571428"
"state_total","Georgia","2020-07-05","2107","0","94176","2850","2553.57142857142","10.5714285714285"
"state_total","Georgia","2020-07-06","1528","28","95704","2878","2487.28571428571","12.4285714285714"
"state_total","Georgia","2020-07-07","3369","22","99073","2900","2701","13.5714285714285"
"state_total","Georgia","2020-07-08","3417","21","102490","2921","2769.85714285714","13.5714285714285"
"state_total","Georgia","2020-07-09","2639","17","105129","2938","2652.14285714285","13.8571428571428"
"state_total","Georgia","2020-07-10","4443","50","109572","2988","2890.14285714285","20.1428571428571"
"state_total","Georgia","2020-07-11","3189","2","112761","2990","2956","20"
"state_total","Georgia","2020-07-12","2568","4","115329","2994","3021.85714285714","20.5714285714285"
"state_total","Georgia","2020-07-13","3618","23","118947","3017","3320.42857142857","19.8571428571428"
"state_total","Georgia","2020-07-14","3382","28","122329","3045","3322.28571428571","20.7142857142857"
"state_total","Georgia","2020-07-15","3771","35","126100","3080","3372.85714285714","22.7142857142857"
"state_total","Georgia","2020-07-16","3412","14","129512","3094","3483.28571428571","22.2857142857142"
"state_total","Georgia","2020-07-17","3987","27","133499","3121","3418.14285714285","19"
"state_total","Georgia","2020-07-18","4695","36","138194","3157","3633.28571428571","23.8571428571428"
"state_total","Georgia","2020-07-19","3172","5","141366","3162","3719.57142857142","24"
"state_total","Georgia","2020-07-20","2451","2","143817","3164","3552.85714285714","21"
"state_total","Georgia","2020-07-21","3547","72","147364","3236","3576.42857142857","27.2857142857142"
"state_total","Georgia","2020-07-22","3297","82","150661","3318","3508.71428571428","34"
"state_total","Georgia","2020-07-23","4229","28","154890","3346","3625.42857142857","36"
"state_total","Georgia","2020-07-24","4786","81","159676","3427","3739.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-25","3776","52","163452","3479","3608.28571428571","46"
"state_total","Georgia","2020-07-26","2671","3","166123","3482","3536.71428571428","45.7142857142857"
"state_total","Georgia","2020-07-27","2851","13","168974","3495","3593.85714285714","47.2857142857142"
"state_total","Georgia","2020-07-28","4236","54","173210","3549","3692.28571428571","44.7142857142857"
"state_total","Georgia","2020-07-29","3333","77","176543","3626","3697.42857142857","44"
"state_total","Georgia","2020-07-30","3974","26","180517","3652","3661","43.7142857142857"
"state_total","Georgia","2020-07-31","4085","79","184602","3731","3560.85714285714","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188257","3805","3543.57142857142","46.5714285714285"
"state_total","Georgia","2020-08-02","3142","15","191399","3820","3610.85714285714","48.2857142857142"
"state_total","Georgia","2020-08-03","2246","2","193645","3822","3524.42857142857","46.7142857142857"
"state_total","Georgia","2020-08-04","2542","80","196187","3902","3282.42857142857","50.4285714285714"
"state_total","Georgia","2020-08-05","3746","63","199933","3965","3341.42857142857","48.4285714285714"
"state_total","Georgia","2020-08-06","3203","38","203136","4003","3231.28571428571","50.1428571428571"
"state_total","Georgia","2020-08-07","4098","87","207234","4090","3233.14285714285","51.2857142857142"
"state_total","Georgia","2020-08-08","4380","69","211614","4159","3336.71428571428","50.5714285714285"
"state_total","Georgia","2020-08-09","3136","11","214750","4170","3335.85714285714","50"
"state_total","Georgia","2020-08-10","2412","31","217162","4201","3359.57142857142","54.1428571428571"
"state_total","Georgia","2020-08-11","3543","130","220705","4331","3502.57142857142","61.2857142857142"
"state_total","Georgia","2020-08-12","3559","107","224264","4438","3475.85714285714","67.5714285714285"
"state_total","Georgia","2020-08-13","2621","81","226885","4519","3392.71428571428","73.7142857142857"
"state_total","Georgia","2020-08-14","3170","33","230055","4552","3260.14285714285","66"
"state_total","Georgia","2020-08-15","3256","96","233311","4648","3099.57142857142","69.8571428571428"
"state_total","Georgia","2020-08-16","1851","33","235162","4681","2916","73"
"state_total","Georgia","2020-08-17","1825","25","236987","4706","2832.14285714285","72.1428571428571"
"state_total","Georgia","2020-08-18","2815","66","239802","4772","2728.14285714285","63"
"state_total","Georgia","2020-08-19","2361","55","242163","4827","2557","55.5714285714285"
"state_total","Georgia","2020-08-20","2773","61","244936","4888","2578.71428571428","52.7142857142857"
"state_total","Georgia","2020-08-21","2951","94","247887","4982","2547.42857142857","61.4285714285714"
"state_total","Georgia","2020-08-22","2558","92","250445","5074","2447.71428571428","60.8571428571428"
"state_total","Georgia","2020-08-23","1727","41","252172","5115","2430","62"
"state_total","Georgia","2020-08-24","2212","25","254384","5140","2485.28571428571","62"
"state_total","Georgia","2020-08-25","2195","103","256579","5243","2396.71428571428","67.2857142857143"
"state_total","Georgia","2020-08-26","2290","47","258869","5290","2386.57142857142","66.1428571428571"
"state_total","Georgia","2020-08-27","2520","82","261389","5372","2350.42857142857","69.1428571428571"
"state_total","Georgia","2020-08-28","2345","79","263734","5451","2263.85714285714","67"
"state_total","Georgia","2020-08-29","2385","105","266119","5556","2239.14285714285","68.8571428571428"
"state_total","Georgia","2020-08-30","1282","28","267401","5584","2175.57142857142","67"
"state_total","Georgia","2020-08-31","1503","28","268904","5612","2074.28571428571","67.4285714285714"
"state_total","Georgia","2020-09-01","2243","103","271147","5715","2081.14285714285","67.4285714285714"
"state_total","Georgia","2020-09-02","1983","65","273130","5780","2037.28571428571","70"
"state_total","Georgia","2020-09-03","2690","74","275820","5854","2061.57142857142","68.8571428571428"
"state_total","Georgia","2020-09-04","2059","64","277879","5918","2020.71428571428","66.7142857142857"
"state_total","Georgia","2020-09-05","2206","48","280085","5966","1995.14285714285","58.5714285714285"
"state_total","Georgia","2020-09-06","1646","60","281731","6026","2047.14285714285","63.1428571428571"
"state_total","Georgia","2020-09-07","599","6","282330","6032","1918","60"
"state_total","Georgia","2020-09-08","1561","25","283891","6057","1820.57142857142","48.8571428571428"
"state_total","Georgia","2020-09-09","2021","58","285912","6115","1826","47.8571428571428"
"state_total","Georgia","2020-09-10","1871","76","287783","6191","1709","48.1428571428571"
"state_total","Georgia","2020-09-11","1846","43","289629","6234","1678.57142857142","45.1428571428571"
"state_total","Georgia","2020-09-12","2111","39","291740","6273","1665","43.8571428571428"
"state_total","Georgia","2020-09-13","1428","46","293168","6319","1633.85714285714","41.8571428571428"
"state_total","Georgia","2020-09-14","1037","17","294205","6336","1696.42857142857","43.4285714285714"
"state_total","Georgia","2020-09-15","1549","46","295754","6382","1694.71428571428","46.4285714285714"
"state_total","Georgia","2020-09-16","2188","23","297942","6405","1718.57142857142","41.4285714285714"
"state_total","Georgia","2020-09-17","1850","54","299792","6459","1715.57142857142","38.2857142857142"
"state_total","Georgia","2020-09-18","1840","62","301632","6521","1714.71428571428","41"
"state_total","Georgia","2020-09-19","2209","61","303841","6582","1728.71428571428","44.1428571428571"
"state_total","Georgia","2020-09-20","1111","3","304952","6585","1683.42857142857","38"
"state_total","Georgia","2020-09-21","1173","3","306125","6588","1702.85714285714","36"
"state_total","Georgia","2020-09-22","1006","72","307131","6660","1625.28571428571","39.7142857142857"
"state_total","Georgia","2020-09-23","1550","97","308681","6757","1534.14285714285","50.2857142857142"
"state_total","Georgia","2020-09-24","1418","52","310099","6809","1472.42857142857","50"
"state_total","Georgia","2020-09-25","1532","52","311631","6861","1428.42857142857","48.5714285714285"
"state_total","Georgia","2020-09-26","1362","42","312993","6903","1307.42857142857","45.8571428571428"
"state_total","Georgia","2020-09-27","815","30","313808","6933","1265.14285714285","49.7142857142857"
"state_total","Georgia","2020-09-28","610","15","314418","6948","1184.71428571428","51.4285714285714"
"state_total","Georgia","2020-09-29","1060","33","315478","6981","1192.42857142857","45.8571428571428"
"state_total","Georgia","2020-09-30","1692","29","317170","7010","1212.71428571428","36.1428571428571"
"state_total","Georgia","2020-10-01","1334","41","318504","7051","1200.71428571428","34.5714285714285"
"state_total","Georgia","2020-10-02","1306","43","319810","7094","1168.42857142857","33.2857142857142"
"state_total","Georgia","2020-10-03","1471","26","321281","7120","1184","31"
"state_total","Georgia","2020-10-04","873","28","322154","7148","1192.28571428571","30.7142857142857"
"state_total","Georgia","2020-10-05","800","30","322954","7178","1219.42857142857","32.8571428571428"
"state_total","Georgia","2020-10-06","969","38","323923","7216","1206.42857142857","33.5714285714285"
"state_total","Georgia","2020-10-07","1532","30","325455","7246","1183.57142857142","33.7142857142857"
"state_total","Georgia","2020-10-08","1278","35","326733","7281","1175.57142857142","32.8571428571428"
"state_total","Georgia","2020-10-09","1676","56","328409","7337","1228.42857142857","34.7142857142857"
"state_total","Georgia","2020-10-10","1270","45","329679","7382","1199.71428571428","37.4285714285714"
"state_total","Georgia","2020-10-11","1155","23","330834","7405","1240","36.7142857142857"
"state_total","Georgia","2020-10-12","934","14","331768","7419","1259.14285714285","34.4285714285714"
"state_total","Georgia","2020-10-13","1019","26","332787","7445","1266.28571428571","32.7142857142857"
"state_total","Georgia","2020-10-14","1314","18","334101","7463","1235.14285714285","31"
"state_total","Georgia","2020-10-15","1670","23","335771","7486","1291.14285714285","29.2857142857142"
"state_total","Georgia","2020-10-16","1686","65","337457","7551","1292.57142857142","30.5714285714285"
"state_total","Georgia","2020-10-17","1546","51","339003","7602","1332","31.4285714285714"
"state_total","Georgia","2020-10-18","1183","31","340186","7633","1336","32.5714285714285"
"state_total","Georgia","2020-10-19","763","18","340949","7651","1311.57142857142","33.1428571428571"
"state_total","Georgia","2020-10-20","1165","18","342114","7669","1332.42857142857","32"
"state_total","Georgia","2020-10-21","1338","30","343452","7699","1335.85714285714","33.7142857142857"
"state_total","Georgia","2020-10-22","1817","26","345269","7725","1356.85714285714","34.1428571428571"
"state_total","Georgia","2020-10-23","2258","37","347527","7762","1438.57142857142","30.1428571428571"
"state_total","Georgia","2020-10-24","1853","43","349380","7805","1482.42857142857","29"
"state_total","Georgia","2020-10-25","1316","1","350696","7806","1501.42857142857","24.7142857142857"
"state_total","Georgia","2020-10-26","975","18","351671","7824","1531.71428571428","24.7142857142857"
"state_total","Georgia","2020-10-27","1620","18","353291","7842","1596.71428571428","24.7142857142857"
"state_total","Georgia","2020-10-28","1734","34","355025","7876","1653.28571428571","25.2857142857142"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","1","57","1","6.42857142857143","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","62","2","7","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","64","3","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","67","4","2.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","67","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","70","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","71","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","71","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","71","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","73","6","1.28571428571428","0.42857142857142"
"county_stats","Appling","2020-05-01","5","0","78","6","1.57142857142857","0.28571428571428"
