"age_group","report_date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-06","4","0","0","83","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","0","88","0","3","0"
"01-04 years","2020-05-08","2","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","0","93","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","0","98","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","0","103","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","0","108","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","0","108","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","0","114","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","0","120","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","0","121","0","4","0"
"01-04 years","2020-05-18","4","0","0","125","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","0","129","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","0","132","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","0","140","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","1","155","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","0","163","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","0","166","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","0","172","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","0","177","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","0","182","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","0","193","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","0","201","0","6.57142857142857","0"
"01-04 years","2020-05-30","4","0","0","205","0","6","0"
"01-04 years","2020-05-31","9","0","0","214","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","0","223","0","7.28571428571428","0"
"01-04 years","2020-06-02","5","0","0","228","0","7.28571428571428","0"
"01-04 years","2020-06-03","6","0","0","234","0","7.42857142857143","0"
"01-04 years","2020-06-04","6","0","0","240","0","6.71428571428571","0"
"01-04 years","2020-06-05","11","0","1","251","0","7.14285714285714","0"
"01-04 years","2020-06-06","10","0","0","261","0","8","0"
"01-04 years","2020-06-07","7","0","1","268","0","7.71428571428571","0"
"01-04 years","2020-06-08","10","0","0","278","0","7.85714285714285","0"
"01-04 years","2020-06-09","8","0","0","286","0","8.28571428571428","0"
"01-04 years","2020-06-10","13","0","0","299","0","9.28571428571428","0"
"01-04 years","2020-06-11","12","0","0","311","0","10.1428571428571","0"
"01-04 years","2020-06-12","11","0","0","322","0","10.1428571428571","0"
"01-04 years","2020-06-13","11","0","0","333","0","10.2857142857142","0"
"01-04 years","2020-06-14","11","0","0","344","0","10.8571428571428","0"
"01-04 years","2020-06-15","7","0","0","351","0","10.4285714285714","0"
"01-04 years","2020-06-16","11","0","0","362","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","0","380","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","0","390","0","11.2857142857142","0"
"01-04 years","2020-06-19","15","0","0","405","0","11.8571428571428","0"
"01-04 years","2020-06-20","41","0","0","446","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","0","458","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","1","474","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","0","493","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","0","508","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","1","535","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","2","557","0","21.7142857142857","0"
"01-04 years","2020-06-27","30","0","0","587","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","1","607","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","0","634","0","22.8571428571428","0"
"01-04 years","2020-06-30","33","0","2","667","0","24.8571428571428","0"
"01-04 years","2020-07-01","46","0","0","713","0","29.2857142857142","0"
"01-04 years","2020-07-02","54","0","1","767","0","33.1428571428571","0"
"01-04 years","2020-07-03","40","0","1","807","0","35.7142857142857","0"
"01-04 years","2020-07-04","36","0","0","843","0","36.5714285714285","0"
"01-04 years","2020-07-05","25","0","1","868","0","37.2857142857142","0"
"01-04 years","2020-07-06","10","0","1","878","0","34.8571428571428","0"
"01-04 years","2020-07-07","40","0","1","918","0","35.8571428571428","0"
"01-04 years","2020-07-08","42","0","0","960","0","35.2857142857142","0"
"01-04 years","2020-07-09","40","0","0","1000","0","33.2857142857142","0"
"01-04 years","2020-07-10","47","0","1","1047","0","34.2857142857142","0"
"01-04 years","2020-07-11","55","0","1","1102","0","37","0"
"01-04 years","2020-07-12","39","0","0","1141","0","39","0"
"01-04 years","2020-07-13","34","0","1","1175","0","42.4285714285714","0"
"01-04 years","2020-07-14","25","0","1","1200","0","40.2857142857142","0"
"01-04 years","2020-07-15","49","0","1","1249","0","41.2857142857142","0"
"01-04 years","2020-07-16","45","0","0","1294","0","42","0"
"01-04 years","2020-07-17","53","0","1","1347","0","42.8571428571428","0"
"01-04 years","2020-07-18","52","0","1","1399","0","42.4285714285714","0"
"01-04 years","2020-07-19","48","0","0","1447","0","43.7142857142857","0"
"01-04 years","2020-07-20","22","0","0","1469","0","42","0"
"01-04 years","2020-07-21","53","0","1","1522","0","46","0"
"01-04 years","2020-07-22","35","0","2","1557","0","44","0"
"01-04 years","2020-07-23","52","0","0","1609","0","45","0"
"01-04 years","2020-07-24","62","0","0","1671","0","46.2857142857142","0"
"01-04 years","2020-07-25","50","0","0","1721","0","46","0"
"01-04 years","2020-07-26","62","0","0","1783","0","48","0"
"01-04 years","2020-07-27","40","0","1","1823","0","50.5714285714285","0"
"01-04 years","2020-07-28","55","0","1","1878","0","50.8571428571428","0"
"01-04 years","2020-07-29","33","0","0","1911","0","50.5714285714285","0"
"01-04 years","2020-07-30","47","0","2","1958","0","49.8571428571428","0"
"01-04 years","2020-07-31","45","0","0","2003","0","47.4285714285714","0"
"01-04 years","2020-08-01","64","0","1","2067","0","49.4285714285714","0"
"01-04 years","2020-08-02","45","0","0","2112","0","47","0"
"01-04 years","2020-08-03","32","0","0","2144","0","45.8571428571428","0"
"01-04 years","2020-08-04","19","0","1","2163","0","40.7142857142857","0"
"01-04 years","2020-08-05","36","0","1","2199","0","41.1428571428571","0"
"01-04 years","2020-08-06","50","0","0","2249","0","41.5714285714285","0"
"01-04 years","2020-08-07","45","0","0","2294","0","41.5714285714285","0"
"01-04 years","2020-08-08","50","0","0","2344","0","39.5714285714285","0"
"01-04 years","2020-08-09","22","0","0","2366","0","36.2857142857142","0"
"01-04 years","2020-08-10","26","0","0","2392","0","35.4285714285714","0"
"01-04 years","2020-08-11","53","0","3","2445","0","40.2857142857142","0"
"01-04 years","2020-08-12","42","0","1","2487","0","41.1428571428571","0"
"01-04 years","2020-08-13","38","0","0","2525","0","39.4285714285714","0"
"01-04 years","2020-08-14","32","0","0","2557","0","37.5714285714285","0"
"01-04 years","2020-08-15","43","0","0","2600","0","36.5714285714285","0"
"01-04 years","2020-08-16","29","0","0","2629","0","37.5714285714285","0"
"01-04 years","2020-08-17","24","0","1","2653","0","37.2857142857142","0"
"01-04 years","2020-08-18","39","0","4","2692","0","35.2857142857142","0"
"01-04 years","2020-08-19","24","0","0","2716","0","32.7142857142857","0"
"01-04 years","2020-08-20","42","0","0","2758","0","33.2857142857142","0"
"01-04 years","2020-08-21","51","0","1","2809","0","36","0"
"01-04 years","2020-08-22","34","0","0","2843","0","34.7142857142857","0"
"01-04 years","2020-08-23","23","0","0","2866","0","33.8571428571428","0"
"01-04 years","2020-08-24","34","0","0","2900","0","35.2857142857142","0"
"01-04 years","2020-08-25","24","0","1","2924","0","33.1428571428571","0"
"01-04 years","2020-08-26","19","0","1","2943","0","32.4285714285714","0"
"01-04 years","2020-08-27","29","0","0","2972","0","30.5714285714285","0"
"01-04 years","2020-08-28","24","1","0","2996","1","26.7142857142857","0.14285714285714"
"01-04 years","2020-08-29","41","0","2","3037","1","27.7142857142857","0.14285714285714"
"01-04 years","2020-08-30","20","0","0","3057","1","27.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","13","0","0","3070","1","24.2857142857142","0.14285714285714"
"01-04 years","2020-09-01","32","0","2","3102","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-09-02","25","0","1","3127","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-09-03","15","0","2","3142","1","24.2857142857142","0.14285714285714"
"01-04 years","2020-09-04","19","0","0","3161","1","23.5714285714285","0"
"01-04 years","2020-09-05","19","0","0","3180","1","20.4285714285714","0"
"01-04 years","2020-09-06","15","0","0","3195","1","19.7142857142857","0"
"01-04 years","2020-09-07","4","0","0","3199","1","18.4285714285714","0"
"01-04 years","2020-09-08","10","0","0","3209","1","15.2857142857142","0"
"01-04 years","2020-09-09","10","0","0","3219","1","13.1428571428571","0"
"01-04 years","2020-09-10","16","0","2","3235","1","13.2857142857142","0"
"01-04 years","2020-09-11","15","0","0","3250","1","12.7142857142857","0"
"01-04 years","2020-09-12","27","0","0","3277","1","13.8571428571428","0"
"01-04 years","2020-09-13","16","0","1","3293","1","14","0"
"01-04 years","2020-09-14","13","0","0","3306","1","15.2857142857142","0"
"01-04 years","2020-09-15","13","0","1","3319","1","15.7142857142857","0"
"01-04 years","2020-09-16","25","0","1","3344","1","17.8571428571428","0"
"01-04 years","2020-09-17","17","0","0","3361","1","18","0"
"01-04 years","2020-09-18","20","0","0","3381","1","18.7142857142857","0"
"01-04 years","2020-09-19","29","0","1","3410","1","19","0"
"01-04 years","2020-09-20","13","0","1","3423","1","18.5714285714285","0"
"01-04 years","2020-09-21","11","0","0","3434","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","0","3442","1","17.5714285714285","0"
"01-04 years","2020-09-23","15","0","1","3457","1","16.1428571428571","0"
"01-04 years","2020-09-24","22","0","2","3479","1","16.8571428571428","0"
"01-04 years","2020-09-25","17","0","0","3496","1","16.4285714285714","0"
"01-04 years","2020-09-26","17","0","2","3513","1","14.7142857142857","0"
"01-04 years","2020-09-27","7","0","0","3520","1","13.8571428571428","0"
"01-04 years","2020-09-28","10","0","1","3530","1","13.7142857142857","0"
"01-04 years","2020-09-29","7","0","0","3537","1","13.5714285714285","0"
"01-04 years","2020-09-30","12","0","0","3549","1","13.1428571428571","0"
"01-04 years","2020-10-01","16","0","0","3565","1","12.2857142857142","0"
"01-04 years","2020-10-02","20","0","0","3585","1","12.7142857142857","0"
"01-04 years","2020-10-03","7","0","0","3592","1","11.2857142857142","0"
"01-04 years","2020-10-04","14","0","0","3606","1","12.2857142857142","0"
"01-04 years","2020-10-05","10","0","1","3616","1","12.2857142857142","0"
"01-04 years","2020-10-06","8","0","0","3624","1","12.4285714285714","0"
"01-04 years","2020-10-07","12","0","0","3636","1","12.4285714285714","0"
"01-04 years","2020-10-08","18","0","0","3654","1","12.7142857142857","0"
"01-04 years","2020-10-09","19","0","0","3673","1","12.5714285714285","0"
"01-04 years","2020-10-10","23","0","0","3696","1","14.8571428571428","0"
"01-04 years","2020-10-11","15","0","0","3711","1","15","0"
"01-04 years","2020-10-12","8","0","0","3719","1","14.7142857142857","0"
"01-04 years","2020-10-13","3","0","0","3722","1","14","0"
"01-04 years","2020-10-14","8","0","0","3730","1","13.4285714285714","0"
"01-04 years","2020-10-15","24","0","0","3754","1","14.2857142857142","0"
"01-04 years","2020-10-16","32","0","1","3786","1","16.1428571428571","0"
"01-04 years","2020-10-17","20","0","0","3806","1","15.7142857142857","0"
"01-04 years","2020-10-18","20","0","0","3826","1","16.4285714285714","0"
"01-04 years","2020-10-19","6","0","1","3832","1","16.1428571428571","0"
"01-04 years","2020-10-20","12","0","0","3844","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","0","3859","1","18.4285714285714","0"
"01-04 years","2020-10-22","26","0","0","3885","1","18.7142857142857","0"
"01-04 years","2020-10-23","24","0","0","3909","1","17.5714285714285","0"
"01-04 years","2020-10-24","20","0","1","3929","1","17.5714285714285","0"
"01-04 years","2020-10-25","15","0","0","3944","1","16.8571428571428","0"
"01-04 years","2020-10-26","10","0","0","3954","1","17.4285714285714","0"
"01-04 years","2020-10-27","18","0","2","3972","1","18.2857142857142","0"
"01-04 years","2020-10-28","14","0","0","3986","1","18.1428571428571","0"
"01-04 years","2020-10-29","21","0","0","4007","1","17.4285714285714","0"
"01-04 years","2020-10-30","16","0","0","4023","1","16.2857142857142","0"
"01-04 years","2020-10-31","20","0","2","4043","1","16.2857142857142","0"
"01-04 years","2020-11-01","19","0","0","4062","1","16.8571428571428","0"
"01-04 years","2020-11-02","15","0","1","4077","1","17.5714285714285","0"
"01-04 years","2020-11-03","26","0","0","4103","1","18.7142857142857","0"
"01-04 years","2020-11-04","16","0","0","4119","1","19","0"
"01-04 years","2020-11-05","17","0","0","4136","1","18.4285714285714","0"
"01-04 years","2020-11-06","14","0","0","4150","1","18.1428571428571","0"
"01-04 years","2020-11-07","26","0","0","4176","1","19","0"
"01-04 years","2020-11-08","11","0","0","4187","1","17.8571428571428","0"
"01-04 years","2020-11-09","7","0","1","4194","1","16.7142857142857","0"
"01-04 years","2020-11-10","29","0","0","4223","1","17.1428571428571","0"
"01-04 years","2020-11-11","17","0","0","4240","1","17.2857142857142","0"
"01-04 years","2020-11-12","31","0","0","4271","1","19.2857142857142","0"
"01-04 years","2020-11-13","33","0","0","4304","1","22","0"
"01-04 years","2020-11-14","34","0","1","4338","1","23.1428571428571","0"
"01-04 years","2020-11-15","30","0","1","4368","1","25.8571428571428","0"
"01-04 years","2020-11-16","11","0","1","4379","1","26.4285714285714","0"
"01-04 years","2020-11-17","26","0","1","4405","1","26","0"
"01-04 years","2020-11-18","28","0","0","4433","1","27.5714285714285","0"
"01-04 years","2020-11-19","13","0","0","4446","1","25","0"
"01-04 years","2020-11-20","40","0","0","4486","1","26","0"
"01-04 years","2020-11-21","36","0","0","4522","1","26.2857142857142","0"
"01-04 years","2020-11-22","40","0","1","4562","1","27.7142857142857","0"
"01-04 years","2020-11-23","14","0","0","4576","1","28.1428571428571","0"
"01-04 years","2020-11-24","23","0","0","4599","1","27.7142857142857","0"
"01-04 years","2020-11-25","28","0","1","4627","1","27.7142857142857","0"
"01-04 years","2020-11-26","32","0","0","4659","1","30.4285714285714","0"
"01-04 years","2020-11-27","20","0","0","4679","1","27.5714285714285","0"
"01-04 years","2020-11-28","31","0","0","4710","1","26.8571428571428","0"
"01-04 years","2020-11-29","16","0","0","4726","1","23.4285714285714","0"
"01-04 years","2020-11-30","10","0","1","4736","1","22.8571428571428","0"
"01-04 years","2020-12-01","35","0","1","4771","1","24.5714285714285","0"
"01-04 years","2020-12-02","30","0","0","4801","1","24.8571428571428","0"
"01-04 years","2020-12-03","55","0","0","4856","1","28.1428571428571","0"
"01-04 years","2020-12-04","82","0","0","4938","1","37","0"
"01-04 years","2020-12-05","61","0","1","4999","1","41.2857142857142","0"
"01-04 years","2020-12-06","28","0","0","5027","1","43","0"
"01-04 years","2020-12-07","45","0","1","5072","1","48","0"
"01-04 years","2020-12-08","46","0","0","5118","1","49.5714285714285","0"
"01-04 years","2020-12-09","56","0","1","5174","1","53.2857142857142","0"
"01-04 years","2020-12-10","99","0","0","5273","1","59.5714285714285","0"
"01-04 years","2020-12-11","77","0","0","5350","1","58.8571428571428","0"
"01-04 years","2020-12-12","40","0","3","5390","1","55.8571428571428","0"
"01-04 years","2020-12-13","68","0","1","5458","1","61.5714285714285","0"
"01-04 years","2020-12-14","32","0","0","5490","1","59.7142857142857","0"
"01-04 years","2020-12-15","65","0","0","5555","1","62.4285714285714","0"
"01-04 years","2020-12-16","64","0","1","5619","1","63.5714285714285","0"
"01-04 years","2020-12-17","74","0","1","5693","1","60","0"
"01-04 years","2020-12-18","79","0","3","5772","1","60.2857142857142","0"
"01-04 years","2020-12-19","46","0","0","5818","1","61.1428571428571","0"
"01-04 years","2020-12-20","71","0","1","5889","1","61.5714285714285","0"
"01-04 years","2020-12-21","29","0","1","5918","1","61.1428571428571","0"
"01-04 years","2020-12-22","75","0","4","5993","1","62.5714285714285","0"
"01-04 years","2020-12-23","52","0","0","6045","1","60.8571428571428","0"
"01-04 years","2020-12-24","121","0","0","6166","1","67.5714285714285","0"
"01-04 years","2020-12-25","68","0","1","6234","1","66","0"
"01-04 years","2020-12-26","47","0","1","6281","1","66.1428571428571","0"
"01-04 years","2020-12-27","24","0","0","6305","1","59.4285714285714","0"
"01-04 years","2020-12-28","33","0","0","6338","1","60","0"
"01-04 years","2020-12-29","47","0","1","6385","1","56","0"
"01-04 years","2020-12-30","60","0","0","6445","1","57.1428571428571","0"
"01-04 years","2020-12-31","108","0","1","6553","1","55.2857142857142","0"
"01-04 years","2021-01-01","98","0","2","6651","1","59.5714285714285","0"
"01-04 years","2021-01-02","82","0","0","6733","1","64.5714285714285","0"
"01-04 years","2021-01-03","64","0","1","6797","1","70.2857142857143","0"
"01-04 years","2021-01-04","25","0","1","6822","1","69.1428571428571","0"
"01-04 years","2021-01-05","78","0","0","6900","1","73.5714285714285","0"
"01-04 years","2021-01-06","101","0","2","7001","1","79.4285714285714","0"
"01-04 years","2021-01-07","61","0","0","7062","1","72.7142857142857","0"
"01-04 years","2021-01-08","142","0","3","7204","1","79","0"
"01-04 years","2021-01-09","119","0","2","7323","1","84.2857142857143","0"
"01-04 years","2021-01-10","103","0","0","7426","1","89.8571428571428","0"
"01-04 years","2021-01-11","77","0","0","7503","1","97.2857142857143","0"
"01-04 years","2021-01-12","67","0","1","7570","1","95.7142857142857","0"
"01-04 years","2021-01-13","74","0","2","7644","1","91.8571428571428","0"
"01-04 years","2021-01-14","114","0","2","7758","1","99.4285714285714","0"
"01-04 years","2021-01-15","103","0","2","7861","1","93.8571428571428","0"
"01-04 years","2021-01-16","88","0","0","7949","1","89.4285714285714","0"
"01-04 years","2021-01-17","83","0","0","8032","1","86.5714285714285","0"
"01-04 years","2021-01-18","58","0","1","8090","1","83.8571428571428","0"
"01-04 years","2021-01-19","63","0","0","8153","1","83.2857142857143","0"
"01-04 years","2021-01-20","68","0","1","8221","1","82.4285714285714","0"
"01-04 years","2021-01-21","90","0","2","8311","1","79","0"
"01-04 years","2021-01-22","93","0","2","8404","1","77.5714285714285","0"
"01-04 years","2021-01-23","88","0","3","8492","1","77.5714285714285","0"
"01-04 years","2021-01-24","77","0","0","8569","1","76.7142857142857","0"
"01-04 years","2021-01-25","43","0","1","8612","1","74.5714285714285","0"
"01-04 years","2021-01-26","76","0","0","8688","1","76.4285714285714","0"
"01-04 years","2021-01-27","73","0","0","8761","1","77.1428571428571","0"
"01-04 years","2021-01-28","103","0","0","8864","1","79","0"
"01-04 years","2021-01-29","83","0","3","8947","1","77.5714285714285","0"
"01-04 years","2021-01-30","81","0","1","9028","1","76.5714285714285","0"
"01-04 years","2021-01-31","64","0","0","9092","1","74.7142857142857","0"
"01-04 years","2021-02-01","38","0","1","9130","1","74","0"
"01-04 years","2021-02-02","45","0","0","9175","1","69.5714285714285","0"
"01-04 years","2021-02-03","62","0","1","9237","1","68","0"
"01-04 years","2021-02-04","60","0","0","9297","1","61.8571428571428","0"
"01-04 years","2021-02-05","78","0","2","9375","1","61.1428571428571","0"
"01-04 years","2021-02-06","48","0","0","9423","1","56.4285714285714","0"
"01-04 years","2021-02-07","49","0","0","9472","1","54.2857142857142","0"
"01-04 years","2021-02-08","30","0","0","9502","1","53.1428571428571","0"
"01-04 years","2021-02-09","62","0","2","9564","1","55.5714285714285","0"
"01-04 years","2021-02-10","52","0","1","9616","1","54.1428571428571","0"
"01-04 years","2021-02-11","42","0","1","9658","1","51.5714285714285","0"
"01-04 years","2021-02-12","47","0","2","9705","1","47.1428571428571","0"
"01-04 years","2021-02-13","47","0","0","9752","1","47","0"
"01-04 years","2021-02-14","35","0","0","9787","1","45","0"
"01-04 years","2021-02-15","25","0","1","9812","1","44.2857142857142","0"
"01-04 years","2021-02-16","36","0","2","9848","1","40.5714285714285","0"
"01-04 years","2021-02-17","31","0","1","9879","1","37.5714285714285","0"
"01-04 years","2021-02-18","48","0","2","9927","1","38.4285714285714","0"
"01-04 years","2021-02-19","49","0","0","9976","1","38.7142857142857","0"
"01-04 years","2021-02-20","39","0","2","10015","1","37.5714285714285","0"
"01-04 years","2021-02-21","25","0","0","10040","1","36.1428571428571","0"
"01-04 years","2021-02-22","26","0","0","10066","1","36.2857142857142","0"
"01-04 years","2021-02-23","29","0","0","10095","1","35.2857142857142","0"
"01-04 years","2021-02-24","46","0","4","10141","1","37.4285714285714","0"
"01-04 years","2021-02-25","37","0","1","10178","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","2","10214","1","34","0"
"01-04 years","2021-02-27","36","0","0","10250","1","33.5714285714285","0"
"01-04 years","2021-02-28","22","0","0","10272","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","2","10297","1","33","0"
"01-04 years","2021-03-02","19","0","1","10316","1","31.5714285714285","0"
"01-04 years","2021-03-03","18","0","1","10334","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","1","10365","1","26.7142857142857","0"
"01-04 years","2021-03-05","24","0","1","10389","1","25","0"
"01-04 years","2021-03-06","35","0","0","10424","1","24.8571428571428","0"
"01-04 years","2021-03-07","24","0","0","10448","1","25.1428571428571","0"
"01-04 years","2021-03-08","15","0","1","10463","1","23.7142857142857","0"
"01-04 years","2021-03-09","22","0","2","10485","1","24.1428571428571","0"
"01-04 years","2021-03-10","31","0","1","10516","1","26","0"
"01-04 years","2021-03-11","18","0","0","10534","1","24.1428571428571","0"
