"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-10","0","0","3","0","0.14285714285714","0"
"01-04 years","2020-03-11","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-12","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-13","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-14","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-15","1","0","5","0","0.42857142857142","0"
"01-04 years","2020-03-16","0","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-18","2","0","7","0","0.42857142857142","0"
"01-04 years","2020-03-19","0","0","7","0","0.42857142857142","0"
"01-04 years","2020-03-20","0","0","7","0","0.42857142857142","0"
"01-04 years","2020-03-21","0","0","7","0","0.42857142857142","0"
"01-04 years","2020-03-22","0","0","7","0","0.28571428571428","0"
"01-04 years","2020-03-23","2","0","9","0","0.57142857142857","0"
"01-04 years","2020-03-24","2","0","11","0","0.85714285714285","0"
"01-04 years","2020-03-25","0","0","11","0","0.57142857142857","0"
"01-04 years","2020-03-26","1","0","12","0","0.71428571428571","0"
"01-04 years","2020-03-27","1","0","13","0","0.85714285714285","0"
"01-04 years","2020-03-28","0","0","13","0","0.85714285714285","0"
"01-04 years","2020-03-29","0","0","13","0","0.85714285714285","0"
"01-04 years","2020-03-30","1","0","14","0","0.71428571428571","0"
"01-04 years","2020-03-31","5","0","19","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","22","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","23","0","1.57142857142857","0"
"01-04 years","2020-04-03","5","0","28","0","2.14285714285714","0"
"01-04 years","2020-04-04","0","0","28","0","2.14285714285714","0"
"01-04 years","2020-04-05","0","0","28","0","2.14285714285714","0"
"01-04 years","2020-04-06","1","0","29","0","2.14285714285714","0"
"01-04 years","2020-04-07","2","0","31","0","1.71428571428571","0"
"01-04 years","2020-04-08","3","0","34","0","1.71428571428571","0"
"01-04 years","2020-04-09","3","0","37","0","2","0"
"01-04 years","2020-04-10","4","0","41","0","1.85714285714285","0"
"01-04 years","2020-04-11","2","0","43","0","2.14285714285714","0"
"01-04 years","2020-04-12","0","0","43","0","2.14285714285714","0"
"01-04 years","2020-04-13","6","0","49","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","52","0","3","0"
"01-04 years","2020-04-15","1","0","53","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","56","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","57","0","2.28571428571428","0"
"01-04 years","2020-04-18","3","0","60","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","61","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","66","0","2.42857142857142","0"
"01-04 years","2020-04-21","6","0","72","0","2.85714285714285","0"
"01-04 years","2020-04-22","2","0","74","0","3","0"
"01-04 years","2020-04-23","6","0","80","0","3.42857142857142","0"
"01-04 years","2020-04-24","5","0","85","0","4","0"
"01-04 years","2020-04-25","5","0","90","0","4.28571428571428","0"
"01-04 years","2020-04-26","3","0","93","0","4.57142857142857","0"
"01-04 years","2020-04-27","7","0","100","0","4.85714285714285","0"
"01-04 years","2020-04-28","1","0","101","0","4.14285714285714","0"
"01-04 years","2020-04-29","3","0","104","0","4.28571428571428","0"
"01-04 years","2020-04-30","6","0","110","0","4.28571428571428","0"
"01-04 years","2020-05-01","8","0","118","0","4.71428571428571","0"
"01-04 years","2020-05-02","1","0","119","0","4.14285714285714","0"
"01-04 years","2020-05-03","1","0","120","0","3.85714285714285","0"
"01-04 years","2020-05-04","4","0","124","0","3.42857142857142","0"
"01-04 years","2020-05-05","2","0","126","0","3.57142857142857","0"
"01-04 years","2020-05-06","3","0","129","0","3.57142857142857","0"
"01-04 years","2020-05-07","1","0","130","0","2.85714285714285","0"
"01-04 years","2020-05-08","5","0","135","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","138","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","142","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","148","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","152","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","156","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","164","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","173","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","174","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","177","0","5","0"
"01-04 years","2020-05-18","10","0","187","0","5.57142857142857","0"
"01-04 years","2020-05-19","9","0","196","0","6.28571428571428","0"
"01-04 years","2020-05-20","9","0","205","0","7","0"
"01-04 years","2020-05-21","11","0","216","0","7.42857142857143","0"
"01-04 years","2020-05-22","6","0","222","0","7","0"
"01-04 years","2020-05-23","7","0","229","0","7.85714285714285","0"
"01-04 years","2020-05-24","2","0","231","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","235","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","243","0","6.71428571428571","0"
"01-04 years","2020-05-27","9","0","252","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","260","0","6.28571428571428","0"
"01-04 years","2020-05-29","6","0","266","0","6.28571428571428","0"
"01-04 years","2020-05-30","10","0","276","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","279","0","6.85714285714285","0"
"01-04 years","2020-06-01","10","0","289","0","7.71428571428571","0"
"01-04 years","2020-06-02","20","0","309","0","9.42857142857143","0"
"01-04 years","2020-06-03","11","0","320","0","9.71428571428571","0"
"01-04 years","2020-06-04","13","0","333","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","349","0","11.8571428571428","0"
"01-04 years","2020-06-06","4","0","353","0","11","0"
"01-04 years","2020-06-07","4","0","357","0","11.1428571428571","0"
"01-04 years","2020-06-08","13","0","370","0","11.5714285714285","0"
"01-04 years","2020-06-09","12","0","382","0","10.4285714285714","0"
"01-04 years","2020-06-10","11","0","393","0","10.4285714285714","0"
"01-04 years","2020-06-11","19","0","412","0","11.2857142857142","0"
"01-04 years","2020-06-12","15","0","427","0","11.1428571428571","0"
"01-04 years","2020-06-13","10","0","437","0","12","0"
"01-04 years","2020-06-14","9","0","446","0","12.7142857142857","0"
"01-04 years","2020-06-15","23","0","469","0","14.1428571428571","0"
"01-04 years","2020-06-16","24","0","493","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","522","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","545","0","19","0"
"01-04 years","2020-06-19","33","0","578","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","602","0","23.5714285714285","0"
"01-04 years","2020-06-21","9","0","611","0","23.5714285714285","0"
"01-04 years","2020-06-22","34","0","645","0","25.1428571428571","0"
"01-04 years","2020-06-23","37","0","682","0","27","0"
"01-04 years","2020-06-24","35","0","717","0","27.8571428571428","0"
"01-04 years","2020-06-25","49","0","766","0","31.5714285714285","0"
"01-04 years","2020-06-26","45","0","811","0","33.2857142857142","0"
"01-04 years","2020-06-27","31","0","842","0","34.2857142857142","0"
"01-04 years","2020-06-28","27","0","869","0","36.8571428571428","0"
"01-04 years","2020-06-29","45","0","914","0","38.4285714285714","0"
"01-04 years","2020-06-30","57","0","971","0","41.2857142857142","0"
"01-04 years","2020-07-01","68","0","1039","0","46","0"
"01-04 years","2020-07-02","44","0","1083","0","45.2857142857142","0"
"01-04 years","2020-07-03","20","0","1103","0","41.7142857142857","0"
"01-04 years","2020-07-04","11","0","1114","0","38.8571428571428","0"
"01-04 years","2020-07-05","19","0","1133","0","37.7142857142857","0"
"01-04 years","2020-07-06","70","0","1203","0","41.2857142857142","0"
"01-04 years","2020-07-07","70","0","1273","0","43.1428571428571","0"
"01-04 years","2020-07-08","51","0","1324","0","40.7142857142857","0"
"01-04 years","2020-07-09","58","0","1382","0","42.7142857142857","0"
"01-04 years","2020-07-10","57","0","1439","0","48","0"
"01-04 years","2020-07-11","38","0","1477","0","51.8571428571428","0"
"01-04 years","2020-07-12","19","0","1496","0","51.8571428571428","0"
"01-04 years","2020-07-13","77","0","1573","0","52.8571428571428","0"
"01-04 years","2020-07-14","60","0","1633","0","51.4285714285714","0"
"01-04 years","2020-07-15","69","0","1702","0","54","0"
"01-04 years","2020-07-16","37","0","1739","0","51","0"
"01-04 years","2020-07-17","57","0","1796","0","51","0"
"01-04 years","2020-07-18","32","0","1828","0","50.1428571428571","0"
"01-04 years","2020-07-19","12","0","1840","0","49.1428571428571","0"
"01-04 years","2020-07-20","60","0","1900","0","46.7142857142857","0"
"01-04 years","2020-07-21","52","0","1952","0","45.5714285714285","0"
"01-04 years","2020-07-22","47","0","1999","0","42.4285714285714","0"
"01-04 years","2020-07-23","61","0","2060","0","45.8571428571428","0"
"01-04 years","2020-07-24","63","0","2123","0","46.7142857142857","0"
"01-04 years","2020-07-25","30","0","2153","0","46.4285714285714","0"
"01-04 years","2020-07-26","16","0","2169","0","47","0"
"01-04 years","2020-07-27","52","0","2221","0","45.8571428571428","0"
"01-04 years","2020-07-28","44","0","2265","0","44.7142857142857","0"
"01-04 years","2020-07-29","40","0","2305","0","43.7142857142857","0"
"01-04 years","2020-07-30","44","0","2349","0","41.2857142857142","0"
"01-04 years","2020-07-31","39","0","2388","0","37.8571428571428","0"
"01-04 years","2020-08-01","24","0","2412","0","37","0"
"01-04 years","2020-08-02","21","0","2433","0","37.7142857142857","0"
"01-04 years","2020-08-03","42","0","2475","0","36.2857142857142","0"
"01-04 years","2020-08-04","52","0","2527","0","37.4285714285714","0"
"01-04 years","2020-08-05","45","0","2572","0","38.1428571428571","0"
"01-04 years","2020-08-06","42","0","2614","0","37.8571428571428","0"
"01-04 years","2020-08-07","39","0","2653","0","37.8571428571428","0"
"01-04 years","2020-08-08","23","0","2676","0","37.7142857142857","0"
"01-04 years","2020-08-09","20","0","2696","0","37.5714285714285","0"
"01-04 years","2020-08-10","52","0","2748","0","39","0"
"01-04 years","2020-08-11","38","0","2786","0","37","0"
"01-04 years","2020-08-12","34","0","2820","0","35.4285714285714","0"
"01-04 years","2020-08-13","42","0","2862","0","35.4285714285714","0"
"01-04 years","2020-08-14","42","0","2904","0","35.8571428571428","0"
"01-04 years","2020-08-15","32","0","2936","0","37.1428571428571","0"
"01-04 years","2020-08-16","15","0","2951","0","36.4285714285714","0"
"01-04 years","2020-08-17","45","0","2996","0","35.4285714285714","0"
"01-04 years","2020-08-18","43","0","3039","0","36.1428571428571","0"
"01-04 years","2020-08-19","24","0","3063","0","34.7142857142857","0"
"01-04 years","2020-08-20","31","0","3094","0","33.1428571428571","0"
"01-04 years","2020-08-21","33","0","3127","0","31.8571428571428","0"
"01-04 years","2020-08-22","15","0","3142","0","29.4285714285714","0"
"01-04 years","2020-08-23","18","0","3160","0","29.8571428571428","0"
"01-04 years","2020-08-24","37","0","3197","0","28.7142857142857","0"
"01-04 years","2020-08-25","22","0","3219","0","25.7142857142857","0"
"01-04 years","2020-08-26","31","0","3250","0","26.7142857142857","0"
"01-04 years","2020-08-27","23","0","3273","0","25.5714285714285","0"
"01-04 years","2020-08-28","18","1","3291","1","23.4285714285714","0.14285714285714"
"01-04 years","2020-08-29","12","0","3303","1","23","0.14285714285714"
"01-04 years","2020-08-30","8","0","3311","1","21.5714285714285","0.14285714285714"
"01-04 years","2020-08-31","25","0","3336","1","19.8571428571428","0.14285714285714"
"01-04 years","2020-09-01","28","0","3364","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","17","0","3381","1","18.7142857142857","0.14285714285714"
"01-04 years","2020-09-03","12","0","3393","1","17.1428571428571","0.14285714285714"
"01-04 years","2020-09-04","21","0","3414","1","17.5714285714285","0"
"01-04 years","2020-09-05","13","0","3427","1","17.7142857142857","0"
"01-04 years","2020-09-06","6","0","3433","1","17.4285714285714","0"
"01-04 years","2020-09-07","7","0","3440","1","14.8571428571428","0"
"01-04 years","2020-09-08","15","0","3455","1","13","0"
"01-04 years","2020-09-09","20","0","3475","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","3503","1","15.7142857142857","0"
"01-04 years","2020-09-11","16","0","3519","1","15","0"
"01-04 years","2020-09-12","8","0","3527","1","14.2857142857142","0"
"01-04 years","2020-09-13","7","0","3534","1","14.4285714285714","0"
"01-04 years","2020-09-14","22","0","3556","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","3580","1","17.8571428571428","0"
"01-04 years","2020-09-16","9","0","3589","1","16.2857142857142","0"
"01-04 years","2020-09-17","12","0","3601","1","14","0"
"01-04 years","2020-09-18","16","0","3617","1","14","0"
"01-04 years","2020-09-19","9","0","3626","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3635","1","14.4285714285714","0"
"01-04 years","2020-09-21","23","0","3658","1","14.5714285714285","0"
"01-04 years","2020-09-22","15","0","3673","1","13.2857142857142","0"
"01-04 years","2020-09-23","13","0","3686","1","13.8571428571428","0"
"01-04 years","2020-09-24","11","0","3697","1","13.7142857142857","0"
"01-04 years","2020-09-25","16","0","3713","1","13.7142857142857","0"
"01-04 years","2020-09-26","11","0","3724","1","14","0"
"01-04 years","2020-09-27","6","0","3730","1","13.5714285714285","0"
"01-04 years","2020-09-28","10","0","3740","1","11.7142857142857","0"
"01-04 years","2020-09-29","22","0","3762","1","12.7142857142857","0"
"01-04 years","2020-09-30","15","0","3777","1","13","0"
"01-04 years","2020-10-01","13","0","3790","1","13.2857142857142","0"
"01-04 years","2020-10-02","19","0","3809","1","13.7142857142857","0"
"01-04 years","2020-10-03","13","0","3822","1","14","0"
"01-04 years","2020-10-04","8","0","3830","1","14.2857142857142","0"
"01-04 years","2020-10-05","19","0","3849","1","15.5714285714285","0"
"01-04 years","2020-10-06","17","0","3866","1","14.8571428571428","0"
"01-04 years","2020-10-07","20","0","3886","1","15.5714285714285","0"
"01-04 years","2020-10-08","20","0","3906","1","16.5714285714285","0"
"01-04 years","2020-10-09","14","0","3920","1","15.8571428571428","0"
"01-04 years","2020-10-10","18","0","3938","1","16.5714285714285","0"
"01-04 years","2020-10-11","11","0","3949","1","17","0"
"01-04 years","2020-10-12","15","0","3964","1","16.4285714285714","0"
"01-04 years","2020-10-13","36","0","4000","1","19.1428571428571","0"
"01-04 years","2020-10-14","25","0","4025","1","19.8571428571428","0"
"01-04 years","2020-10-15","19","0","4044","1","19.7142857142857","0"
"01-04 years","2020-10-16","21","0","4065","1","20.7142857142857","0"
"01-04 years","2020-10-17","13","0","4078","1","20","0"
"01-04 years","2020-10-18","8","0","4086","1","19.5714285714285","0"
"01-04 years","2020-10-19","22","0","4108","1","20.5714285714285","0"
"01-04 years","2020-10-20","16","0","4124","1","17.7142857142857","0"
"01-04 years","2020-10-21","15","0","4139","1","16.2857142857142","0"
"01-04 years","2020-10-22","15","0","4154","1","15.7142857142857","0"
"01-04 years","2020-10-23","15","0","4169","1","14.8571428571428","0"
"01-04 years","2020-10-24","11","0","4180","1","14.5714285714285","0"
"01-04 years","2020-10-25","11","0","4191","1","15","0"
"01-04 years","2020-10-26","25","0","4216","1","15.4285714285714","0"
"01-04 years","2020-10-27","27","0","4243","1","17","0"
"01-04 years","2020-10-28","18","0","4261","1","17.4285714285714","0"
"01-04 years","2020-10-29","20","0","4281","1","18.1428571428571","0"
"01-04 years","2020-10-30","25","0","4306","1","19.5714285714285","0"
"01-04 years","2020-10-31","14","0","4320","1","20","0"
"01-04 years","2020-11-01","17","0","4337","1","20.8571428571428","0"
"01-04 years","2020-11-02","28","0","4365","1","21.2857142857142","0"
"01-04 years","2020-11-03","26","0","4391","1","21.1428571428571","0"
"01-04 years","2020-11-04","26","0","4417","1","22.2857142857142","0"
"01-04 years","2020-11-05","29","0","4446","1","23.5714285714285","0"
"01-04 years","2020-11-06","19","0","4465","1","22.7142857142857","0"
"01-04 years","2020-11-07","19","0","4484","1","23.4285714285714","0"
"01-04 years","2020-11-08","10","0","4494","1","22.4285714285714","0"
"01-04 years","2020-11-09","23","0","4517","1","21.7142857142857","0"
"01-04 years","2020-11-10","38","0","4555","1","23.4285714285714","0"
"01-04 years","2020-11-11","30","0","4585","1","24","0"
"01-04 years","2020-11-12","40","0","4625","1","25.5714285714285","0"
"01-04 years","2020-11-13","33","0","4658","1","27.5714285714285","0"
"01-04 years","2020-11-14","31","0","4689","1","29.2857142857142","0"
"01-04 years","2020-11-15","13","0","4702","1","29.7142857142857","0"
"01-04 years","2020-11-16","39","0","4741","1","32","0"
"01-04 years","2020-11-17","27","0","4768","1","30.4285714285714","0"
"01-04 years","2020-11-18","39","0","4807","1","31.7142857142857","0"
"01-04 years","2020-11-19","39","0","4846","1","31.5714285714285","0"
"01-04 years","2020-11-20","44","0","4890","1","33.1428571428571","0"
"01-04 years","2020-11-21","19","0","4909","1","31.4285714285714","0"
"01-04 years","2020-11-22","18","0","4927","1","32.1428571428571","0"
"01-04 years","2020-11-23","40","0","4967","1","32.2857142857142","0"
"01-04 years","2020-11-24","41","0","5008","1","34.2857142857142","0"
"01-04 years","2020-11-25","38","0","5046","1","34.1428571428571","0"
"01-04 years","2020-11-26","25","0","5071","1","32.1428571428571","0"
"01-04 years","2020-11-27","20","0","5091","1","28.7142857142857","0"
"01-04 years","2020-11-28","25","0","5116","1","29.5714285714285","0"
"01-04 years","2020-11-29","18","0","5134","1","29.5714285714285","0"
"01-04 years","2020-11-30","53","0","5187","1","31.4285714285714","0"
"01-04 years","2020-12-01","75","0","5262","1","36.2857142857142","0"
"01-04 years","2020-12-02","61","0","5323","1","39.5714285714285","0"
"01-04 years","2020-12-03","63","0","5386","1","45","0"
"01-04 years","2020-12-04","56","0","5442","1","50.1428571428571","0"
"01-04 years","2020-12-05","46","0","5488","1","53.1428571428571","0"
"01-04 years","2020-12-06","32","0","5520","1","55.1428571428571","0"
"01-04 years","2020-12-07","75","0","5595","1","58.2857142857142","0"
"01-04 years","2020-12-08","72","0","5667","1","57.8571428571428","0"
"01-04 years","2020-12-09","86","0","5753","1","61.4285714285714","0"
"01-04 years","2020-12-10","66","0","5819","1","61.8571428571428","0"
"01-04 years","2020-12-11","86","0","5905","1","66.1428571428571","0"
"01-04 years","2020-12-12","52","0","5957","1","67","0"
"01-04 years","2020-12-13","45","0","6002","1","68.8571428571428","0"
"01-04 years","2020-12-14","79","0","6081","1","69.4285714285714","0"
"01-04 years","2020-12-15","83","0","6164","1","71","0"
"01-04 years","2020-12-16","78","0","6242","1","69.8571428571428","0"
"01-04 years","2020-12-17","76","0","6318","1","71.2857142857143","0"
"01-04 years","2020-12-18","71","0","6389","1","69.1428571428571","0"
"01-04 years","2020-12-19","53","0","6442","1","69.2857142857143","0"
"01-04 years","2020-12-20","32","0","6474","1","67.4285714285714","0"
"01-04 years","2020-12-21","94","0","6568","1","69.5714285714285","0"
"01-04 years","2020-12-22","87","0","6655","1","70.1428571428571","0"
"01-04 years","2020-12-23","85","0","6740","1","71.1428571428571","0"
"01-04 years","2020-12-24","41","0","6781","1","66.1428571428571","0"
"01-04 years","2020-12-25","21","0","6802","1","59","0"
"01-04 years","2020-12-26","59","0","6861","1","59.8571428571428","0"
"01-04 years","2020-12-27","51","0","6912","1","62.5714285714285","0"
"01-04 years","2020-12-28","109","0","7021","1","64.7142857142857","0"
"01-04 years","2020-12-29","119","0","7140","1","69.2857142857143","0"
"01-04 years","2020-12-30","107","0","7247","1","72.4285714285714","0"
"01-04 years","2020-12-31","77","0","7324","1","77.5714285714285","0"
"01-04 years","2021-01-01","45","0","7369","1","81","0"
"01-04 years","2021-01-02","86","0","7455","1","84.8571428571428","0"
"01-04 years","2021-01-03","71","0","7526","1","87.7142857142857","0"
"01-04 years","2021-01-04","153","0","7679","1","94","0"
"01-04 years","2021-01-05","124","0","7803","1","94.7142857142857","0"
"01-04 years","2021-01-06","111","0","7914","1","95.2857142857143","0"
"01-04 years","2021-01-07","128","0","8042","1","102.571428571428","0"
"01-04 years","2021-01-08","122","0","8164","1","113.571428571428","0"
"01-04 years","2021-01-09","85","0","8249","1","113.428571428571","0"
"01-04 years","2021-01-10","58","0","8307","1","111.571428571428","0"
"01-04 years","2021-01-11","103","0","8410","1","104.428571428571","0"
"01-04 years","2021-01-12","116","0","8526","1","103.285714285714","0"
"01-04 years","2021-01-13","97","0","8623","1","101.285714285714","0"
"01-04 years","2021-01-14","81","0","8704","1","94.5714285714285","0"
"01-04 years","2021-01-15","98","0","8802","1","91.1428571428571","0"
"01-04 years","2021-01-16","64","0","8866","1","88.1428571428571","0"
"01-04 years","2021-01-17","39","0","8905","1","85.4285714285714","0"
"01-04 years","2021-01-18","61","0","8966","1","79.4285714285714","0"
"01-04 years","2021-01-19","109","0","9075","1","78.4285714285714","0"
"01-04 years","2021-01-20","86","0","9161","1","76.8571428571428","0"
"01-04 years","2021-01-21","95","0","9256","1","78.8571428571428","0"
"01-04 years","2021-01-22","84","0","9340","1","76.8571428571428","0"
"01-04 years","2021-01-23","50","0","9390","1","74.8571428571428","0"
"01-04 years","2021-01-24","43","0","9433","1","75.4285714285714","0"
"01-04 years","2021-01-25","91","0","9524","1","79.7142857142857","0"
"01-04 years","2021-01-26","86","0","9610","1","76.4285714285714","0"
"01-04 years","2021-01-27","71","0","9681","1","74.2857142857143","0"
"01-04 years","2021-01-28","65","0","9746","1","70","0"
"01-04 years","2021-01-29","60","0","9806","1","66.5714285714285","0"
"01-04 years","2021-01-30","39","0","9845","1","65","0"
"01-04 years","2021-01-31","39","0","9884","1","64.4285714285714","0"
"01-04 years","2021-02-01","70","0","9954","1","61.4285714285714","0"
"01-04 years","2021-02-02","76","0","10030","1","60","0"
"01-04 years","2021-02-03","61","0","10091","1","58.5714285714285","0"
"01-04 years","2021-02-04","56","0","10147","1","57.2857142857142","0"
"01-04 years","2021-02-05","43","0","10190","1","54.8571428571428","0"
"01-04 years","2021-02-06","37","0","10227","1","54.5714285714285","0"
"01-04 years","2021-02-07","24","0","10251","1","52.4285714285714","0"
"01-04 years","2021-02-08","47","0","10298","1","49.1428571428571","0"
"01-04 years","2021-02-09","39","0","10337","1","43.8571428571428","0"
"01-04 years","2021-02-10","41","0","10378","1","41","0"
"01-04 years","2021-02-11","44","0","10422","1","39.2857142857142","0"
"01-04 years","2021-02-12","31","0","10453","1","37.5714285714285","0"
"01-04 years","2021-02-13","18","0","10471","1","34.8571428571428","0"
"01-04 years","2021-02-14","26","0","10497","1","35.1428571428571","0"
"01-04 years","2021-02-15","35","0","10532","1","33.4285714285714","0"
"01-04 years","2021-02-16","36","0","10568","1","33","0"
"01-04 years","2021-02-17","32","0","10600","1","31.7142857142857","0"
"01-04 years","2021-02-18","32","0","10632","1","30","0"
"01-04 years","2021-02-19","31","0","10663","1","30","0"
"01-04 years","2021-02-20","29","0","10692","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","10710","1","30.4285714285714","0"
"01-04 years","2021-02-22","36","0","10746","1","30.5714285714285","0"
"01-04 years","2021-02-23","30","0","10776","1","29.7142857142857","0"
"01-04 years","2021-02-24","39","0","10815","1","30.7142857142857","0"
"01-04 years","2021-02-25","21","0","10836","1","29.1428571428571","0"
"01-04 years","2021-02-26","21","0","10857","1","27.7142857142857","0"
"01-04 years","2021-02-27","9","0","10866","1","24.8571428571428","0"
"01-04 years","2021-02-28","22","0","10888","1","25.4285714285714","0"
"01-04 years","2021-03-01","27","0","10915","1","24.1428571428571","0"
"01-04 years","2021-03-02","28","0","10943","1","23.8571428571428","0"
"01-04 years","2021-03-03","21","0","10964","1","21.2857142857142","0"
"01-04 years","2021-03-04","24","0","10988","1","21.7142857142857","0"
"01-04 years","2021-03-05","13","0","11001","1","20.5714285714285","0"
"01-04 years","2021-03-06","19","0","11020","1","22","0"
"01-04 years","2021-03-07","9","0","11029","1","20.1428571428571","0"
"01-04 years","2021-03-08","27","0","11056","1","20.1428571428571","0"
"01-04 years","2021-03-09","16","0","11072","1","18.4285714285714","0"
"01-04 years","2021-03-10","29","0","11101","1","19.5714285714285","0"
"01-04 years","2021-03-11","21","0","11122","1","19.1428571428571","0"
"01-04 years","2021-03-12","12","0","11134","1","19","0"
"01-04 years","2021-03-13","13","0","11147","1","18.1428571428571","0"
"01-04 years","2021-03-14","10","0","11157","1","18.2857142857142","0"
"01-04 years","2021-03-15","20","0","11177","1","17.2857142857142","0"
"01-04 years","2021-03-16","29","0","11206","1","19.1428571428571","0"
"01-04 years","2021-03-17","19","0","11225","1","17.7142857142857","0"
"01-04 years","2021-03-18","9","0","11234","1","16","0"
"01-04 years","2021-03-19","22","0","11256","1","17.4285714285714","0"
"01-04 years","2021-03-20","15","0","11271","1","17.7142857142857","0"
"01-04 years","2021-03-21","12","0","11283","1","18","0"
"01-04 years","2021-03-22","25","0","11308","1","18.7142857142857","0"
"01-04 years","2021-03-23","22","0","11330","1","17.7142857142857","0"
"01-04 years","2021-03-24","14","0","11344","1","17","0"
"01-04 years","2021-03-25","18","0","11362","1","18.2857142857142","0"
"01-04 years","2021-03-26","18","0","11380","1","17.7142857142857","0"
"01-04 years","2021-03-27","11","0","11391","1","17.1428571428571","0"
"01-04 years","2021-03-28","18","0","11409","1","18","0"
"01-04 years","2021-03-29","22","0","11431","1","17.5714285714285","0"
"01-04 years","2021-03-30","12","0","11443","1","16.1428571428571","0"
"01-04 years","2021-03-31","24","0","11467","1","17.5714285714285","0"
