"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"112","上海市","city","奉贤区","9","6","0","0","3",NA
"113","山东省","city","威海","38","27","0","0","11",NA
"114","湖北省","city","孝感","3329","2567","0","89","673",NA
"115","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"116","福建省","city","宁德","26","14","0","0","12",NA
"117","天津市","city","宁河区","4","4","0","0","0",NA
"118","浙江省","city","宁波","156","67","0","0","89",NA
"119","安徽省","city","安庆","83","39","0","0","44",NA
"120","陕西省","city","安康","25","10","0","0","15",NA
"121","河南省","city","安阳","53","25","0","0","28",NA
"122","贵州省","city","安顺","4","3","0","0","1",NA
"123","海南省","city","定安","3","0","0","1","2",NA
"124","甘肃省","city","定西","9","1","0","0","8",NA
"125","四川省","city","宜宾","12","5","0","0","7",NA
"126","湖北省","city","宜昌","891","633","0","27","231",NA
"127","江西省","city","宜春","106","73","0","0","33",NA
"128","天津市","city","宝坻区","55","41","0","2","12",NA
"129","上海市","city","宝山区","21","14","0","0","7",NA
"130","陕西省","city","宝鸡","13","4","0","0","9",NA
"131","安徽省","city","宣城","6","2","0","0","4",NA
"132","安徽省","city","宿州","41","21","0","0","20",NA
"133","江苏省","city","宿迁","13","6","0","0","7",NA
"134","北京市","city","密云区","7","7","0","0","0",NA
"135","湖南省","city","岳阳","155","90","0","1","64",NA
"136","上海市","city","崇明区","4","2","0","0","2",NA
"137","重庆市","city","巫山县","10","4","0","0","6",NA
"138","重庆市","city","巫溪县","13","4","0","0","9",NA
"139","四川省","city","巴中","24","21","0","0","3",NA
"140","重庆市","city","巴南区","6","4","0","0","2",NA
"141","新疆维吾尔自治区","city","巴州","3","3","0","0","0",NA
"142","内蒙古自治区","city","巴彦淖尔","8","8","0","0","0",NA
"143","江苏省","city","常州","51","24","0","0","27",NA
"144","湖南省","city","常德","79","30","0","0","49",NA
"145","甘肃省","city","平凉","9","6","0","0","3",NA
"146","河南省","city","平顶山","58","26","0","1","31",NA
"147","四川省","city","广元","6","2","0","0","4",NA
"148","四川省","city","广安","30","11","0","0","19",NA
"149","广东省","city","广州","339","191","0","0","148",NA
"150","甘肃省","city","庆阳","3","1","0","0","2",NA
"151","河北省","city","廊坊","30","10","0","0","20",NA
"152","陕西省","city","延安","8","2","0","0","6",NA
"153","北京市","city","延庆区","1","1","0","0","0",NA
"154","吉林省","city","延边","5","1","0","0","4",NA
"155","河南省","city","开封","26","15","0","0","11",NA
"156","重庆市","city","开州区","20","5","0","1","14",NA
"157","河北省","city","张家口","34","10","0","0","24",NA
"158","湖南省","city","张家界","5","0","0","0","5",NA
"159","甘肃省","city","张掖","2","0","0","0","2",NA
"160","重庆市","city","彭水县","2","2","0","0","0",NA
"161","上海市","city","待明确地区","0","-1","0","1","0",NA
"162","北京市","city","待明确地区","0","-134","0","4","130",NA
"163","四川省","city","待明确地区","0","-2","0","2","0",NA
"164","天津市","city","待明确地区","0","-6","0","0","6",NA
"165","河南省","city","待明确地区","0","-57","0","6","51",NA
"166","甘肃省","city","待明确地区","0","-2","0","0","2",NA
"167","福建省","city","待明确地区","0","-1","0","1","0",NA
"168","陕西省","city","待明确地区","0","-1","0","0","1",NA
"169","江苏省","city","徐州","79","28","0","0","51",NA
"170","上海市","city","徐汇区","18","10","0","0","8",NA
"171","云南省","city","德宏州","5","3","0","0","2",NA
"172","山东省","city","德州","37","26","0","2","9",NA
"173","四川省","city","德阳","17","16","0","0","1",NA
"174","重庆市","city","忠县","20","7","0","0","13",NA
"175","山西省","city","忻州","7","3","0","0","4",NA
"176","湖南省","city","怀化","40","3","0","0","37",NA
"177","北京市","city","怀柔区","7","7","0","0","0",NA
"178","湖北省","city","恩施州","244","139","0","3","102",NA
"179","广东省","city","惠州","62","24","0","0","38",NA
"180","四川省","city","成都","141","71","0","1","69",NA
"181","北京市","city","房山区","16","13","0","0","3",NA
"182","江苏省","city","扬州","23","12","0","0","11",NA
"183","河北省","city","承德","7","3","0","0","4",NA
"184","江西省","city","抚州","72","43","0","0","29",NA
"185","西藏自治区","city","拉萨","1","0","0","0","1",NA
"186","广东省","city","揭阳","8","4","0","0","4",NA
"187","四川省","city","攀枝花","16","5","0","0","11",NA
"188","云南省","city","文山州","2","2","0","0","0",NA
"189","海南省","city","文昌","3","0","0","0","3",NA
"190","江西省","city","新余","129","71","0","0","58",NA
"191","河南省","city","新乡","57","30","0","3","24",NA
"192","江苏省","city","无锡","55","28","0","0","27",NA
"193","山东省","city","日照","16","9","0","0","7",NA
"194","云南省","city","昆明","52","37","0","0","15",NA
"195","新疆维吾尔自治区","city","昌吉州","4","2","0","0","2",NA
"196","北京市","city","昌平区","29","29","0","0","0",NA
"197","海南省","city","昌江","7","5","0","0","2",NA
"198","云南省","city","昭通","25","23","0","0","2",NA
"199","山西省","city","晋中","36","18","0","0","18",NA
"200","山西省","city","晋城","10","7","0","0","3",NA
"201","云南省","city","普洱","4","1","0","0","3",NA
"202","上海市","city","普陀区","11","6","0","0","5",NA
"203","江西省","city","景德镇","6","3","0","0","3",NA
"204","云南省","city","曲靖","13","7","0","0","6",NA
"205","山西省","city","朔州","8","5","0","0","3",NA
"206","辽宁省","city","朝阳","6","3","0","0","3",NA
"207","北京市","city","朝阳区","58","58","0","0","0",NA
"208","辽宁省","city","本溪","3","0","0","0","3",NA
"209","广西壮族自治区","city","来宾","11","11","0","0","0",NA
"210","陕西省","city","杨凌","1","1","0","0","0",NA
"211","上海市","city","杨浦区","9","5","0","0","4",NA
"212","浙江省","city","杭州","169","61","0","0","108",NA
"213","吉林省","city","松原","2","0","0","0","2",NA
"214","上海市","city","松江区","14","7","0","0","7",NA
"215","山东省","city","枣庄","24","14","0","0","10",NA
"216","广西壮族自治区","city","柳州","24","14","0","0","10",NA
"217","湖南省","city","株洲","78","38","0","0","40",NA
"218","广西壮族自治区","city","桂林","31","16","0","0","15",NA
"219","重庆市","city","梁平区","4","0","0","0","4",NA
"220","广东省","city","梅州","16","6","0","0","10",NA
"221","吉林省","city","梅河口","1","0","0","0","1",NA
"222","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"223","云南省","city","楚雄州","4","3","0","0","1",NA
"224","陕西省","city","榆林","3","2","0","0","1",NA
"225","湖北省","city","武汉","45027","37994","0","1585","5448",NA
"226","天津市","city","武清区","2","1","0","0","1",NA
"227","重庆市","city","武隆区","1","0","0","0","1",NA
"228","贵州省","city","毕节","23","13","0","0","10",NA
"229","重庆市","city","永川区","5","1","0","0","4",NA
"230","湖南省","city","永州","43","13","0","0","30",NA
"231","陕西省","city","汉中","26","21","0","0","5",NA
"232","广东省","city","汕头","25","7","0","0","18",NA
"233","广东省","city","汕尾","5","3","0","0","2",NA
"234","重庆市","city","江北区","28","19","0","0","9",NA
"235","重庆市","city","江津区","4","1","0","0","3",NA
"236","广东省","city","江门","23","14","0","0","9",NA
"237","安徽省","city","池州","17","10","0","0","7",NA
"238","辽宁省","city","沈阳","28","9","0","0","19",NA
"239","重庆市","city","沙坪坝区","8","7","0","0","1",NA
"240","河北省","city","沧州","48","27","0","3","18",NA
"241","天津市","city","河东区","15","7","0","1","7",NA
"242","天津市","city","河北区","12","4","0","0","8",NA
"243","广西壮族自治区","city","河池","23","18","0","1","4",NA
"244","广东省","city","河源","4","3","0","0","1",NA
"245","天津市","city","河西区","4","2","0","0","2",NA
"246","福建省","city","泉州","46","33","0","0","13",NA
"247","山东省","city","泰安","33","23","0","1","9",NA
"248","江苏省","city","泰州","37","15","0","0","22",NA
"249","四川省","city","泸州","24","19","0","0","5",NA
"250","河南省","city","洛阳","31","17","0","1","13",NA
"251","天津市","city","津南区","1","0","0","0","1",NA
"252","山东省","city","济南","47","30","0","0","17",NA
"253","山东省","city","济宁","52","25","0","0","27",NA
"254","河南省","city","济源","5","3","0","0","2",NA
"255","上海市","city","浦东新区","60","23","0","0","37",NA
"256","青海省","city","海北州","3","1","0","0","2",NA
"257","海南省","city","海口","39","21","0","0","18",NA
"258","北京市","city","海淀区","61","61","0","0","0",NA
"259","重庆市","city","涪陵区","3","1","0","0","2",NA
"260","山东省","city","淄博","29","23","0","0","6",NA
"261","安徽省","city","淮北","27","14","0","0","13",NA
"262","安徽省","city","淮南","27","15","0","0","12",NA
"263","江苏省","city","淮安","66","34","0","0","32",NA
"264","广东省","city","深圳","416","232","0","2","182",NA
"265","广东省","city","清远","12","3","0","0","9",NA
"266","重庆市","city","渝中区","20","6","0","0","14",NA
"267","重庆市","city","渝北区","16","7","0","0","9",NA
"268","浙江省","city","温州","504","276","0","0","228",NA
"269","陕西省","city","渭南","15","11","0","0","4",NA
"270","浙江省","city","湖州","10","4","0","0","6",NA
"271","湖南省","city","湘潭","35","18","0","0","17",NA
"272","湖南省","city","湘西自治州","8","1","0","0","7",NA
"273","广东省","city","湛江","22","11","0","0","11",NA
"274","安徽省","city","滁州","13","6","0","0","7",NA
"275","山东省","city","滨州","15","4","0","0","11",NA
"276","天津市","city","滨海新区","3","2","0","0","1",NA
"277","河南省","city","漯河","35","21","0","0","14",NA
"278","福建省","city","漳州","20","9","0","0","11",NA
"279","山东省","city","潍坊","44","29","0","0","15",NA
"280","湖北省","city","潜江","185","129","0","7","49",NA
"281","广东省","city","潮州","5","1","0","0","4",NA
"282","重庆市","city","潼南区","18","14","0","0","4",NA
"283","海南省","city","澄迈","9","4","0","1","4",NA
"284","河南省","city","濮阳","17","10","0","0","7",NA
"285","山东省","city","烟台","47","32","0","0","15",NA
"286","河南省","city","焦作","32","23","0","1","8",NA
"287","黑龙江省","city","牡丹江","14","13","0","0","1",NA
"288","广西壮族自治区","city","玉林","11","7","0","0","4",NA
"289","云南省","city","玉溪","14","10","0","1","3",NA
"290","广东省","city","珠海","98","52","0","1","45",NA
"291","海南省","city","琼中","1","0","0","0","1",NA
"292","海南省","city","琼海","6","1","0","1","4",NA
"293","重庆市","city","璧山区","9","2","0","0","7",NA
"294","甘肃省","city","甘南","8","4","0","0","4",NA
"295","四川省","city","甘孜州","67","59","0","0","8",NA
"296","吉林省","city","白城","1","1","0","0","0",NA
"297","甘肃省","city","白银","4","3","0","0","1",NA
"298","广西壮族自治区","city","百色","3","1","0","0","2",NA
"299","湖南省","city","益阳","59","24","0","0","35",NA
"300","江苏省","city","盐城","27","3","0","0","24",NA
"301","辽宁省","city","盘锦","11","11","0","0","0",NA
"302","四川省","city","眉山","8","5","0","0","3",NA
"303","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"304","河北省","city","石家庄","28","15","0","0","13",NA
"305","北京市","city","石景山区","14","13","0","0","1",NA
"306","重庆市","city","石柱县","14","6","0","0","8",NA
"307","湖北省","city","神农架林区","10","0","0","0","10",NA
"308","福建省","city","福州","71","38","0","0","33",NA
"309","重庆市","city","秀山县","1","0","0","0","1",NA
"310","河北省","city","秦皇岛","10","6","0","0","4",NA
"311","湖南省","city","娄底","76","29","0","0","47",NA
"312","重庆市","city","綦江区","23","12","0","0","11",NA
"313","天津市","city","红桥区","2","0","0","0","2",NA
"314","云南省","city","红河州","8","5","0","0","3",NA
"315","浙江省","city","绍兴","42","22","0","0","20",NA
"316","黑龙江省","city","绥化","47","25","0","4","18",NA
"317","四川省","city","绵阳","22","12","0","0","10",NA
"318","山东省","city","聊城","38","20","0","0","18",NA
"319","广东省","city","肇庆","18","9","0","1","8",NA
"320","四川省","city","自贡","9","5","0","0","4",NA
"321","浙江省","city","舟山","10","5","0","0","5",NA
"322","安徽省","city","芜湖","33","16","0","0","17",NA
"323","江苏省","city","苏州","87","54","0","0","33",NA
"324","广东省","city","茂名","14","8","0","0","6",NA
"325","湖北省","city","荆州","1510","1019","0","40","451",NA
"326","湖北省","city","荆门","794","559","0","34","201",NA
"327","重庆市","city","荣昌区","9","4","0","0","5",NA
"328","福建省","city","莆田","55","36","0","0","19",NA
"329","山东省","city","菏泽","18","5","0","0","13",NA
"330","江西省","city","萍乡","33","26","0","0","7",NA
"331","辽宁省","city","营口","1","0","0","0","1",NA
"332","辽宁省","city","葫芦岛","12","9","0","1","2",NA
"333","上海市","city","虹口区","7","3","0","0","4",NA
"334","安徽省","city","蚌埠","160","115","0","5","40",NA
"335","河北省","city","衡水","8","2","0","0","6",NA
"336","湖南省","city","衡阳","48","16","0","0","32",NA
"337","浙江省","city","衢州","21","11","0","0","10",NA
"338","湖北省","city","襄阳","1167","850","0","23","294",NA
"339","云南省","city","西双版纳","15","11","0","0","4",NA
"340","北京市","city","西城区","52","52","0","0","0",NA
"341","青海省","city","西宁","15","1","0","0","14",NA
"342","陕西省","city","西安","118","74","0","0","44",NA
"343","天津市","city","西青区","4","0","0","0","4",NA
"344","河南省","city","许昌","39","23","0","0","16",NA
"345","广西壮族自治区","city","贵港","8","5","0","0","3",NA
"346","贵州省","city","贵阳","36","21","0","1","14",NA
"347","广西壮族自治区","city","贺州","4","4","0","0","0",NA
"348","四川省","city","资阳","3","1","0","0","2",NA
"349","江西省","city","赣州","76","51","0","1","24",NA
"350","江西省","city","赣江新区","1","1","0","0","0",NA
"351","内蒙古自治区","city","赤峰","9","6","0","0","3",NA
"352","吉林省","city","辽源","7","6","0","0","1",NA
"353","辽宁省","city","辽阳","3","0","0","0","3",NA
"354","四川省","city","达州","40","29","0","0","11",NA
"355","山西省","city","运城","19","5","0","0","14",NA
"356","江苏省","city","连云港","48","31","0","0","17",NA
"357","吉林省","city","通化","4","3","0","0","1",NA
"358","北京市","city","通州区","18","17","0","0","1",NA
"359","内蒙古自治区","city","通辽","7","7","0","0","0",NA
"360","四川省","city","遂宁","17","7","0","0","10",NA
"361","贵州省","city","遵义","32","17","0","0","15",NA
"362","河北省","city","邢台","23","12","0","1","10",NA
"363","河北省","city","邯郸","31","18","0","0","13",NA
"364","湖南省","city","邵阳","102","30","0","1","71",NA
"365","河南省","city","郑州","156","79","0","0","77",NA
"366","湖南省","city","郴州","39","10","0","0","29",NA
"367","内蒙古自治区","city","鄂尔多斯","11","8","0","0","3",NA
"368","湖北省","city","鄂州","1338","950","0","38","350",NA
"369","重庆市","city","酉阳县","1","1","0","0","0",NA
"370","浙江省","city","金华","55","22","0","0","33",NA
"371","上海市","city","金山区","3","1","0","0","2",NA
"372","甘肃省","city","金昌","1","0","0","0","1",NA
"373","广西壮族自治区","city","钦州","8","7","0","0","1",NA
"374","辽宁省","city","铁岭","7","6","0","0","1",NA
"375","贵州省","city","铜仁","10","1","0","0","9",NA
"376","陕西省","city","铜川","8","2","0","0","6",NA
"377","重庆市","city","铜梁区","9","5","0","0","4",NA
"378","安徽省","city","铜陵","29","17","0","0","12",NA
"379","宁夏回族自治区","city","银川","33","8","0","0","25",NA
"380","内蒙古自治区","city","锡林郭勒盟","9","8","0","0","1",NA
"381","辽宁省","city","锦州","12","5","0","0","7",NA
"382","江苏省","city","镇江","12","6","0","0","6",NA
"383","上海市","city","长宁区","13","5","0","0","8",NA
"384","重庆市","city","长寿区","21","11","0","0","10",NA
"385","吉林省","city","长春","45","26","0","0","19",NA
"386","湖南省","city","长沙","241","141","0","2","98",NA
"387","山西省","city","长治","8","7","0","0","1",NA
"388","北京市","city","门头沟区","3","1","0","0","2",NA
"389","上海市","city","闵行区","18","4","0","0","14",NA
"390","辽宁省","city","阜新","8","5","0","0","3",NA
"391","安徽省","city","阜阳","155","91","0","0","64",NA
"392","广西壮族自治区","city","防城港","19","13","0","0","6",NA
"393","广东省","city","阳江","13","4","0","0","9",NA
"394","山西省","city","阳泉","4","2","0","0","2",NA
"395","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"396","四川省","city","阿坝州","1","0","0","0","1",NA
"397","甘肃省","city","陇南","4","0","0","0","4",NA
"398","海南省","city","陵水","4","3","0","0","1",NA
"399","湖北省","city","随州","1283","948","0","27","308",NA
"400","四川省","city","雅安","7","4","0","0","3",NA
"401","山东省","city","青岛","59","29","0","1","29",NA
"402","上海市","city","青浦区","5","0","0","0","5",NA
"403","上海市","city","静安区","16","6","0","0","10",NA
"404","辽宁省","city","鞍山","4","4","0","0","0",NA
"405","陕西省","city","韩城","1","0","0","0","1",NA
"406","广东省","city","韶关","10","5","0","0","5",NA
"407","北京市","city","顺义区","10","10","0","0","0",NA
"408","安徽省","city","马鞍山","37","22","0","0","15",NA
"409","河南省","city","驻马店","139","56","0","0","83",NA
"410","重庆市","city","高新区","4","3","0","0","1",NA
"411","黑龙江省","city","鸡西","46","43","0","0","3",NA
"412","河南省","city","鹤壁","19","11","0","0","8",NA
"413","黑龙江省","city","鹤岗","5","3","0","0","2",NA
"414","江西省","city","鹰潭","18","15","0","0","3",NA
"415","湖北省","city","黄冈","2839","1603","0","87","1149",NA
"416","安徽省","city","黄山","9","3","0","0","6",NA
"417","上海市","city","黄浦区","6","4","0","0","2",NA
"418","湖北省","city","黄石","967","642","0","26","299",NA
"419","黑龙江省","city","黑河","14","11","0","0","3",NA
"420","贵州省","city","黔东南州","10","6","0","0","4",NA
"421","贵州省","city","黔南州","17","10","0","0","7",NA
"422","重庆市","city","黔江区","2","0","0","0","2",NA
"423","贵州省","city","黔西南州","4","0","0","0","4",NA
"424","黑龙江省","city","齐齐哈尔","43","31","0","1","11",NA
"425","福建省","city","龙岩","6","5","0","0","1",NA
"426","上海市","province","上海市","333","145","0","2","186","治愈数据统一归属上海市公卫临床中心，暂无具体分区"
"427","云南省","province","云南省","172","111","0","1","60",""
"428","内蒙古自治区","province","内蒙古自治区","75","64","0","0","11",""
"429","北京市","province","北京市","393","244","0","4","145",""
"430","台湾","province","台湾","23","20","0","1","2",""
"431","吉林省","province","吉林省","91","50","0","1","40",""
"432","四川省","province","四川省","520","319","0","3","198",""
"433","天津市","province","天津市","130","73","0","3","54",""
"434","宁夏回族自治区","province","宁夏回族自治区","71","29","0","0","42",""
"435","安徽省","province","安徽省","987","557","0","6","424",""
"436","山东省","province","山东省","546","304","0","4","238",""
"437","山西省","province","山西省","131","63","0","0","68",""
"438","广东省","province","广东省","1331","720","0","5","606",""
"439","广西壮族自治区","province","广西壮族自治区","245","156","0","2","87",""
"440","新疆维吾尔自治区","province","新疆维吾尔自治区","76","55","0","1","20",""
"441","江苏省","province","江苏省","631","313","0","0","318",""
"442","江西省","province","江西省","934","571","0","1","362",""
"443","河北省","province","河北省","307","150","0","5","152",""
"444","河南省","province","河南省","1265","632","0","19","614","参考卫健委统计口径，部分县区与地级市合并"
"445","浙江省","province","浙江省","1174","570","0","0","604",""
"446","海南省","province","海南省","168","80","0","4","84",""
"447","湖北省","province","湖北省","62031","49665","0","2029","10337",""
"448","湖南省","province","湖南省","1008","443","0","4","561",""
"449","澳门","province","澳门","10","5","0","0","5",""
"450","甘肃省","province","甘肃省","91","24","0","2","65",""
"451","福建省","province","福建省","293","180","0","1","112",""
"452","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"453","贵州省","province","贵州省","146","74","0","2","70",""
"454","辽宁省","province","辽宁省","121","65","0","1","55",""
"455","重庆市","province","重庆市","560","281","0","5","274",""
"456","陕西省","province","陕西省","242","140","0","0","102",""
"457","青海省","province","青海省","18","2","0","0","16",""
"458","香港","province","香港","63","56","0","2","5",""
"459","黑龙江省","province","黑龙江省","476","341","0","12","123",""
