"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"36","海南省","city","儋州","5",NA,"0","0","0",NA
"37","吉林省","city","公主岭","1",NA,"0","0","0",NA
"38","安徽省","city","六安","6",NA,"0","0","0",NA
"39","贵州省","city","六盘水","1",NA,"0","0","0",NA
"40","甘肃省","city","兰州","14",NA,"0","0","0",NA
"41","内蒙古自治区","city","兴安盟","1",NA,"0","0","0",NA
"42","四川省","city","内江","4",NA,"0","0","0",NA
"43","四川省","city","凉山","2",NA,"0","0","0",NA
"44","内蒙古自治区","city","包头","3",NA,"0","0","0",NA
"45","广西壮族自治区","city","北海","13",NA,"0","0","0",NA
"46","湖北省","city","十堰","88",NA,"0","0","0",NA
"47","江苏省","city","南京","14",NA,"0","0","0",NA
"48","四川省","city","南充","5",NA,"0","0","0",NA
"49","广西壮族自治区","city","南宁","7",NA,"0","0","0",NA
"50","重庆市","city","南岸区","1",NA,"0","0","0",NA
"51","福建省","city","南平","3",NA,"0","0","0",NA
"52","天津市","city","南开区","1",NA,"0","0","0",NA
"53","江西省","city","南昌","25",NA,"0","0","0",NA
"54","江苏省","city","南通","6",NA,"0","0","0",NA
"55","河南省","city","南阳","31",NA,"0","1","0",NA
"56","福建省","city","厦门","6",NA,"0","0","0",NA
"57","黑龙江省","city","双鸭山","1",NA,"0","0","0",NA
"58","浙江省","city","台州","40",NA,"0","0","0",NA
"59","重庆市","city","合川区","5",NA,"0","0","0",NA
"60","安徽省","city","合肥","29",NA,"0","0","1",NA
"61","江西省","city","吉安","4",NA,"0","0","1",NA
"62","吉林省","city","吉林","3",NA,"0","0","0",NA
"63","新疆维吾尔自治区","city","吐鲁番","1",NA,"0","0","0",NA
"64","山西省","city","吕梁","3",NA,"0","0","0",NA
"65","宁夏回族自治区","city","吴忠","3",NA,"0","0","0",NA
"66","河南省","city","周口","19",NA,"0","0","0",NA
"67","内蒙古自治区","city","呼伦贝尔","2",NA,"0","0","0",NA
"68","内蒙古自治区","city","呼和浩特","2",NA,"0","0","0",NA
"69","天津市","city","和平区","2",NA,"0","0","0",NA
"70","湖北省","city","咸宁","112",NA,"0","0","0",NA
"71","陕西省","city","咸阳","5",NA,"0","0","0",NA
"72","黑龙江省","city","哈尔滨","11",NA,"0","0","0",NA
"73","河北省","city","唐山","3",NA,"0","0","0",NA
"74","河南省","city","商丘","14",NA,"0","0","0",NA
"75","陕西省","city","商洛","2",NA,"0","0","0",NA
"76","浙江省","city","嘉兴","14",NA,"0","0","0",NA
"77","上海市","city","嘉定","2",NA,"0","0","0",NA
"78","吉林省","city","四平市","1",NA,"0","0","0",NA
"79","宁夏回族自治区","city","固原","1",NA,"0","0","0",NA
"80","重庆市","city","垫江县","5",NA,"0","0","0",NA
"81","重庆市","city","城口县","1",NA,"0","0","0",NA
"82","北京市","city","外地来京人员","11",NA,"0","0","2",NA
"83","上海市","city","外地来沪人员","47",NA,"0","1","5",NA
"84","天津市","city","外地来津人员","4",NA,"0","0","0",NA
"85","广东省","city","外地来粤人员","5",NA,"0","0","0",NA
"86","北京市","city","大兴","10",NA,"0","0","2",NA
"87","黑龙江省","city","大兴安岭","1",NA,"0","0","0",NA
"88","山西省","city","大同","3",NA,"0","0","0",NA
"89","黑龙江省","city","大庆","5",NA,"0","0","0",NA
"90","重庆市","city","大渡口区","6",NA,"0","0","0",NA
"91","云南省","city","大理","3",NA,"0","0","0",NA
"92","重庆市","city","大足区","1",NA,"0","0","0",NA
"93","辽宁省","city","大连","5",NA,"0","0","1",NA
"94","甘肃省","city","天水市","1",NA,"0","0","0",NA
"95","湖北省","city","天门","34",NA,"0","3","0",NA
"96","山西省","city","太原","3",NA,"0","0","1",NA
"97","重庆市","city","奉节县","4",NA,"0","0","0",NA
"98","上海市","city","奉贤","5",NA,"0","0","0",NA
"99","山东省","city","威海","12",NA,"0","0","0",NA
"100","湖北省","city","孝感","274",NA,"0","3","0",NA
"101","福建省","city","宁德","7",NA,"0","0","0",NA
"102","浙江省","city","宁波","20",NA,"0","0","0",NA
"103","安徽省","city","安庆","14",NA,"0","0","0",NA
"104","陕西省","city","安康","10",NA,"0","0","0",NA
"105","河南省","city","安阳市","14",NA,"0","0","0",NA
"106","甘肃省","city","定西","1",NA,"0","0","0",NA
"107","四川省","city","宜宾","2",NA,"0","0","0",NA
"108","湖北省","city","宜昌","63",NA,"0","1","0",NA
"109","江西省","city","宜春","14",NA,"0","0","0",NA
"110","上海市","city","宝山","2",NA,"0","0","0",NA
"111","陕西省","city","宝鸡","4",NA,"0","0","0",NA
"112","安徽省","city","宣城","2",NA,"0","0","0",NA
"113","安徽省","city","宿州","9",NA,"0","0","0",NA
"114","安徽省","city","宿松","4",NA,"0","0","0",NA
"115","江苏省","city","宿迁","4",NA,"0","0","0",NA
"116","湖南省","city","岳阳","26",NA,"0","0","0",NA
"117","重庆市","city","巫山县","5",NA,"0","0","1",NA
"118","重庆市","city","巫溪县","5",NA,"0","0","0",NA
"119","四川省","city","巴中","2",NA,"0","0","0",NA
"120","重庆市","city","巴南区","1",NA,"0","0","0",NA
"121","内蒙古自治区","city","巴彦淖尔","1",NA,"0","0","0",NA
"122","江苏省","city","常州","8",NA,"0","0","0",NA
"123","湖南省","city","常德","26",NA,"0","0","0",NA
"124","甘肃省","city","平凉市","1",NA,"0","0","0",NA
"125","河南省","city","平顶山","5",NA,"0","0","0",NA
"126","四川省","city","广元","1",NA,"0","0","0",NA
"127","四川省","city","广安","7",NA,"0","0","0",NA
"128","广东省","city","广州","63",NA,"0","0","0",NA
"129","河北省","city","廊坊","9",NA,"0","0","0",NA
"130","陕西省","city","延安","3",NA,"0","0","0",NA
"131","河南省","city","开封","3",NA,"0","0","0",NA
"132","重庆市","city","开州区","11",NA,"0","0","0",NA
"133","河北省","city","张家口","1",NA,"0","0","0",NA
"134","甘肃省","city","张掖","2",NA,"0","0","0",NA
"135","江苏省","city","徐州","8",NA,"0","0","0",NA
"136","上海市","city","徐汇","5",NA,"0","0","0",NA
"137","云南省","city","德宏","2",NA,"0","0","0",NA
"138","山东省","city","德州","11",NA,"0","0","0",NA
"139","四川省","city","德阳","2",NA,"0","0","0",NA
"140","重庆市","city","忠县","11",NA,"0","0","0",NA
"141","湖南省","city","怀化","18",NA,"0","0","0",NA
"142","湖北省","city","恩施州","51",NA,"0","0","0",NA
"143","广东省","city","惠州","12",NA,"0","0","1",NA
"144","四川省","city","成都","46",NA,"0","1","1",NA
"145","江苏省","city","扬州","8",NA,"0","0","0",NA
"146","河北省","city","承德","1",NA,"0","0","0",NA
"147","江西省","city","抚州","9",NA,"0","0","0",NA
"148","广东省","city","揭阳","6",NA,"0","0","0",NA
"149","江西省","city","新余","11",NA,"0","0","1",NA
"150","河南省","city","新乡","7",NA,"0","0","0",NA
"151","江苏省","city","无锡","9",NA,"0","0","0",NA
"152","山东省","city","日照","8",NA,"0","0","0",NA
"153","云南省","city","昆明","15",NA,"0","0","0",NA
"154","北京市","city","昌平","8",NA,"0","0","0",NA
"155","云南省","city","昭通","2",NA,"0","0","0",NA
"156","山西省","city","晋中","9",NA,"0","0","0",NA
"157","云南省","city","普洱","1",NA,"0","0","0",NA
"158","江西省","city","景德镇","2",NA,"0","0","0",NA
"159","云南省","city","曲靖","5",NA,"0","0","0",NA
"160","山西省","city","朔州","2",NA,"0","0","0",NA
"161","北京市","city","朝阳","21",NA,"0","0","0",NA
"162","辽宁省","city","朝阳","4",NA,"0","0","0",NA
"163","辽宁省","city","本溪","2",NA,"0","0","0",NA
"164","浙江省","city","杭州","51",NA,"0","0","0",NA
"165","吉林省","city","松原","2",NA,"0","0","0",NA
"166","上海市","city","松江","1",NA,"0","0","0",NA
"167","山东省","city","枣庄","8",NA,"0","0","0",NA
"168","广西壮族自治区","city","柳州","6",NA,"0","0","0",NA
"169","湖南省","city","株洲","13",NA,"0","0","0",NA
"170","广西壮族自治区","city","桂林","16",NA,"0","0","0",NA
"171","重庆市","city","梁平区","1",NA,"0","0","0",NA
"172","广东省","city","梅州","4",NA,"0","0","0",NA
"173","广西壮族自治区","city","梧州","4",NA,"0","0","1",NA
"174","湖北省","city","武汉","1905",NA,"0","104","55",NA
"175","重庆市","city","永川区","3",NA,"0","0","0",NA
"176","湖南省","city","永州","11",NA,"0","0","0",NA
"177","陕西省","city","汉中","6",NA,"0","0","0",NA
"178","广东省","city","汕头","8",NA,"0","0","0",NA
"179","广东省","city","汕尾","1",NA,"0","0","0",NA
"180","重庆市","city","江北区","5",NA,"0","0","0",NA
"181","重庆市","city","江津区","2",NA,"0","0","0",NA
"182","广东省","city","江门","1",NA,"0","0","0",NA
"183","安徽省","city","池州","1",NA,"0","0","0",NA
"184","辽宁省","city","沈阳","9",NA,"0","0","0",NA
"185","河北省","city","沧州","8",NA,"0","1","0",NA
"186","天津市","city","河东区","6",NA,"0","0","0",NA
"187","天津市","city","河北区","7",NA,"0","0","0",NA
"188","广西壮族自治区","city","河池","3",NA,"0","0","0",NA
"189","广东省","city","河源","1",NA,"0","0","0",NA
"190","天津市","city","河西区","3",NA,"0","0","0",NA
"191","福建省","city","泉州","13",NA,"0","0","0",NA
"192","山东省","city","泰安","3",NA,"0","0","0",NA
"193","江苏省","city","泰州","8",NA,"0","0","0",NA
"194","四川省","city","泸州","5",NA,"0","0","0",NA
"195","河南省","city","洛阳","2",NA,"0","0","0",NA
"196","山东省","city","济南","11",NA,"0","0","0",NA
"197","山东省","city","济宁","5",NA,"0","0","0",NA
"198","上海市","city","浦东","12",NA,"0","0","0",NA
"199","海南省","city","海口","9",NA,"0","0","0",NA
"200","北京市","city","海淀","24",NA,"0","0","0",NA
"201","重庆市","city","涪陵区","1",NA,"0","0","0",NA
"202","山东省","city","淄博","4",NA,"0","0","0",NA
"203","安徽省","city","淮北","2",NA,"0","0","0",NA
"204","安徽省","city","淮南","2",NA,"0","0","0",NA
"205","江苏省","city","淮安","3",NA,"0","0","0",NA
"206","广东省","city","深圳","80",NA,"0","0","4",NA
"207","广东省","city","清远","6",NA,"0","0","0",NA
"208","重庆市","city","渝中区","1",NA,"0","0","0",NA
"209","重庆市","city","渝北区","6",NA,"0","0","0",NA
"210","浙江省","city","温州","114",NA,"0","0","3",NA
"211","陕西省","city","渭南","3",NA,"0","0","0",NA
"212","浙江省","city","湖州","5",NA,"0","0","0",NA
"213","湖南省","city","湘潭","8",NA,"0","0","0",NA
"214","湖南省","city","湘西自治州","3",NA,"0","0","0",NA
"215","广东省","city","湛江","9",NA,"0","0","0",NA
"216","安徽省","city","滁州","4",NA,"0","0","0",NA
"217","山东省","city","滨州","7",NA,"0","0","0",NA
"218","天津市","city","滨海新区","1",NA,"0","0","0",NA
"219","河南省","city","漯河市","9",NA,"0","0","0",NA
"220","福建省","city","漳州","7",NA,"0","0","0",NA
"221","山东省","city","潍坊","5",NA,"0","0","0",NA
"222","湖北省","city","潜江","8",NA,"0","1","0",NA
"223","重庆市","city","潼南区","2",NA,"0","0","0",NA
"224","海南省","city","澄迈县","2",NA,"0","1","0",NA
"225","河南省","city","濮阳","1",NA,"0","0","0",NA
"226","山东省","city","烟台","12",NA,"0","0","0",NA
"227","河南省","city","焦作","2",NA,"0","0","0",NA
"228","黑龙江省","city","牡丹江","1",NA,"0","0","0",NA
"229","广西壮族自治区","city","玉林","2",NA,"0","0","0",NA
"230","云南省","city","玉溪","5",NA,"0","0","0",NA
"231","广东省","city","珠海","18",NA,"0","0","0",NA
"232","海南省","city","琼中县","1",NA,"0","0","0",NA
"233","海南省","city","琼海市","1",NA,"0","0","0",NA
"234","重庆市","city","璧山区","4",NA,"0","0","0",NA
"235","四川省","city","甘孜州","3",NA,"0","0","0",NA
"236","甘肃省","city","白银市","1",NA,"0","0","0",NA
"237","广西壮族自治区","city","百色","2",NA,"0","0","0",NA
"238","湖南省","city","益阳","14",NA,"0","0","0",NA
"239","江苏省","city","盐城","6",NA,"0","0","0",NA
"240","辽宁省","city","盘锦","2",NA,"0","0","0",NA
"241","四川省","city","眉山","1",NA,"0","0","0",NA
"242","河北省","city","石家庄","10",NA,"0","0","0",NA
"243","北京市","city","石景山","2",NA,"0","0","0",NA
"244","重庆市","city","石柱县","7",NA,"0","0","0",NA
"245","湖北省","city","神农架林区","3",NA,"0","0","0",NA
"246","福建省","city","福州","24",NA,"0","0","0",NA
"247","重庆市","city","秀山县","1",NA,"0","0","0",NA
"248","新疆维吾尔自治区","city","第七师","1",NA,"0","0","0",NA
"249","新疆维吾尔自治区","city","第八师石河子","1",NA,"0","0","0",NA
"250","湖南省","city","娄底","13",NA,"0","0","0",NA
"251","重庆市","city","綦江区","4",NA,"0","0","0",NA
"252","天津市","city","红桥区","1",NA,"0","0","0",NA
"253","云南省","city","红河","2",NA,"0","0","0",NA
"254","浙江省","city","绍兴","19",NA,"0","0","0",NA
"255","黑龙江省","city","绥化","8",NA,"0","1","0",NA
"256","四川省","city","绵阳","8",NA,"0","0","0",NA
"257","山东省","city","聊城","4",NA,"0","0","0",NA
"258","广东省","city","肇庆","5",NA,"0","0","0",NA
"259","四川省","city","自贡","7",NA,"0","0","0",NA
"260","浙江省","city","舟山","6",NA,"0","0","0",NA
"261","安徽省","city","芜湖","11",NA,"0","0","0",NA
"262","江苏省","city","苏州","20",NA,"0","0","1",NA
"263","广东省","city","茂名","3",NA,"0","0","0",NA
"264","湖北省","city","荆州","101",NA,"0","2","1",NA
"265","湖北省","city","荆门","142",NA,"0","4","0",NA
"266","福建省","city","莆田","14",NA,"0","0","0",NA
"267","山东省","city","菏泽","7",NA,"0","0","0",NA
"268","江西省","city","萍乡","2",NA,"0","0","1",NA
"269","辽宁省","city","营口","1",NA,"0","0","0",NA
"270","辽宁省","city","葫芦岛","4",NA,"0","0","0",NA
"271","上海市","city","虹口","2",NA,"0","0","0",NA
"272","安徽省","city","蚌埠","3",NA,"0","0","0",NA
"273","河北省","city","衡水","3",NA,"0","0","0",NA
"274","湖南省","city","衡阳","17",NA,"0","0","0",NA
"275","浙江省","city","衢州","8",NA,"0","0","0",NA
"276","湖北省","city","襄阳","131",NA,"0","0","0",NA
"277","云南省","city","西双版纳","10",NA,"0","0","0",NA
"278","北京市","city","西城","12",NA,"0","0","0",NA
"279","青海省","city","西宁","6",NA,"0","0","0",NA
"280","陕西省","city","西安","18",NA,"0","0","0",NA
"281","天津市","city","西青区","2",NA,"0","0","0",NA
"282","河南省","city","许昌","2",NA,"0","0","0",NA
"283","贵州省","city","贵阳","1",NA,"0","0","1",NA
"284","四川省","city","资阳","2",NA,"0","0","0",NA
"285","江西省","city","赣州","16",NA,"0","0","0",NA
"286","内蒙古自治区","city","赤峰","2",NA,"0","0","0",NA
"287","辽宁省","city","辽阳","1",NA,"0","0","0",NA
"288","四川省","city","达州","4",NA,"0","0","0",NA
"289","山西省","city","运城","4",NA,"0","0","0",NA
"290","江苏省","city","连云港","3",NA,"0","0","0",NA
"291","吉林省","city","通化","1",NA,"0","0","0",NA
"292","北京市","city","通州","8",NA,"0","0","0",NA
"293","内蒙古自治区","city","通辽","1",NA,"0","0","0",NA
"294","四川省","city","遂宁","3",NA,"0","0","0",NA
"295","河北省","city","邢台","3",NA,"0","0","0",NA
"296","河北省","city","邯郸","4",NA,"0","0","0",NA
"297","湖南省","city","邵阳","19",NA,"0","0","0",NA
"298","河南省","city","郑州","40",NA,"0","0","0",NA
"299","湖南省","city","郴州","7",NA,"0","0","0",NA
"300","内蒙古自治区","city","鄂尔多斯","2",NA,"0","0","0",NA
"301","湖北省","city","鄂州","84",NA,"0","1","0",NA
"302","浙江省","city","金华","13",NA,"0","0","0",NA
"303","上海市","city","金山","1",NA,"0","0","0",NA
"304","甘肃省","city","金昌市","1",NA,"0","0","0",NA
"305","辽宁省","city","铁岭","2",NA,"0","0","0",NA
"306","贵州省","city","铜仁","2",NA,"0","0","0",NA
"307","陕西省","city","铜川","5",NA,"0","0","0",NA
"308","重庆市","city","铜梁区","2",NA,"0","0","0",NA
"309","安徽省","city","铜陵","9",NA,"0","0","0",NA
"310","宁夏回族自治区","city","银川","7",NA,"0","0","0",NA
"311","内蒙古自治区","city","锡林郭勒盟","2",NA,"0","0","0",NA
"312","辽宁省","city","锦州","4",NA,"0","0","0",NA
"313","江苏省","city","镇江","2",NA,"0","0","0",NA
"314","上海市","city","长宁","5",NA,"0","0","0",NA
"315","重庆市","city","长寿区","7",NA,"0","0","0",NA
"316","吉林省","city","长春","1",NA,"0","0","0",NA
"317","湖南省","city","长沙","46",NA,"0","0","0",NA
"318","山西省","city","长治","1",NA,"0","0","0",NA
"319","北京市","city","门头沟","1",NA,"0","0","0",NA
"320","上海市","city","闵行","2",NA,"0","0","0",NA
"321","安徽省","city","阜阳","23",NA,"0","0","0",NA
"322","广西壮族自治区","city","防城港","5",NA,"0","0","1",NA
"323","广东省","city","阳江","10",NA,"0","0","0",NA
"324","山西省","city","阳泉","1",NA,"0","0","0",NA
"325","甘肃省","city","陇南","1",NA,"0","0","0",NA
"326","海南省","city","陵水县","1",NA,"0","0","0",NA
"327","湖北省","city","随州","116",NA,"0","0","0",NA
"328","四川省","city","雅安","2",NA,"0","0","0",NA
"329","山东省","city","青岛","17",NA,"0","0","1",NA
"330","上海市","city","青浦","2",NA,"0","0","0",NA
"331","上海市","city","静安","7",NA,"0","0","0",NA
"332","广东省","city","韶关","4",NA,"0","0","0",NA
"333","北京市","city","顺义","2",NA,"0","0","0",NA
"334","安徽省","city","马鞍山","11",NA,"0","0","0",NA
"335","河南省","city","驻马店","16",NA,"0","0","0",NA
"336","黑龙江省","city","鸡西","1",NA,"0","0","0",NA
"337","河南省","city","鹤壁","5",NA,"0","0","0",NA
"338","江西省","city","鹰潭","1",NA,"0","0","0",NA
"339","湖北省","city","黄冈","324",NA,"0","5","2",NA
"340","安徽省","city","黄山","7",NA,"0","0","0",NA
"341","上海市","city","黄浦","3",NA,"0","0","0",NA
"342","湖北省","city","黄石","86",NA,"0","1","0",NA
"343","贵州省","city","黔南州","4",NA,"0","0","0",NA
"344","重庆市","city","黔江区","1",NA,"0","0","0",NA
"345","贵州省","city","黔西南州","1",NA,"0","0","0",NA
"346","黑龙江省","city","齐齐哈尔","3",NA,"0","0","0",NA
"347","福建省","city","龙岩","1",NA,"0","0","0",NA
"348","上海市","province","上海市","96",NA,"0","1","5",""
"349","云南省","province","云南省","55",NA,"0","0","0",""
"350","内蒙古自治区","province","内蒙古自治区","16",NA,"0","0","0",""
"351","北京市","province","北京市","111",NA,"0","1","4","待明确地区：死亡 1"
"352","台湾","province","台湾","8",NA,"0","0","0",""
"353","吉林省","province","吉林省","9",NA,"0","0","0",""
"354","四川省","province","四川省","108",NA,"0","1","1",""
"355","天津市","province","天津市","27",NA,"0","0","0",""
"356","宁夏回族自治区","province","宁夏回族自治区","12",NA,"0","0","0",""
"357","安徽省","province","安徽省","152",NA,"0","0","2",""
"358","山东省","province","山东省","130",NA,"0","0","1",""
"359","山西省","province","山西省","27",NA,"0","0","1",""
"360","广东省","province","广东省","277",NA,"0","0","5",""
"361","广西壮族自治区","province","广西壮族自治区","58",NA,"0","0","2",""
"362","新疆维吾尔自治区","province","新疆维吾尔自治区","13",NA,"0","0","0",""
"363","江苏省","province","江苏省","99",NA,"0","0","1",""
"364","江西省","province","江西省","109",NA,"0","0","3",""
"365","河北省","province","河北省","48",NA,"0","1","0",""
"366","河南省","province","河南省","206",NA,"0","2","1","待明确地区：死亡 1 治愈 1"
"367","浙江省","province","浙江省","296",NA,"0","0","3",""
"368","海南省","province","海南省","43",NA,"0","1","0",""
"369","湖北省","province","湖北省","3554",NA,"0","125","88","待明确地区：治愈 30"
"370","湖南省","province","湖南省","221",NA,"0","0","0",""
"371","澳门","province","澳门","7",NA,"0","0","0",""
"372","甘肃省","province","甘肃省","24",NA,"0","0","0",""
"373","福建省","province","福建省","84",NA,"0","0","0",""
"374","西藏自治区","province","西藏自治区","0",NA,"1","0","0","疑似 1 例"
"375","贵州省","province","贵州省","9",NA,"0","0","1",""
"376","辽宁省","province","辽宁省","39",NA,"0","0","1",""
"377","重庆市","province","重庆市","147",NA,"0","0","1",""
"378","陕西省","province","陕西省","56",NA,"0","0","0",""
"379","青海省","province","青海省","6",NA,"0","0","0",""
"380","香港","province","香港","10",NA,"0","0","0",""
"381","黑龙江省","province","黑龙江省","38",NA,"0","1","0",""
