"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-08","1129","39","10073","357","752.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-09","612","43","10685","400","749.142857142857","33"
"state_total","Georgia","2020-04-10","934","8","11619","408","812.857142857143","31.5714285714285"
"state_total","Georgia","2020-04-11","417","16","12036","424","812.142857142857","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12193","436","792.285714285714","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13279","471","842.285714285714","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14123","491","739.857142857143","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14809","560","676.571428571428","29"
"state_total","Georgia","2020-04-16","989","13","15798","573","730.428571428571","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16706","651","726.714285714285","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17056","657","717.142857142857","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17561","677","766.857142857143","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18404","755","732.142857142857","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19016","790","699","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19912","816","729","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20842","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","681","20","21523","880","688.142857142857","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22209","887","736.142857142857","32.8571428571428"
"state_total","Georgia","2020-04-26","270","9","22479","896","702.571428571428","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23253","971","692.714285714285","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23835","1009","688.428571428571","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24689","1066","682.428571428571","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25226","1103","626.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","935","33","26161","1136","662.571428571428","36.5714285714285"
"state_total","Georgia","2020-05-02","381","4","26542","1140","619","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26825","1147","620.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27577","1173","617.714285714285","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28178","1224","620.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-06","801","58","28979","1282","612.857142857143","30.8571428571428"
"state_total","Georgia","2020-05-07","819","21","29798","1303","653.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","543","29","30341","1332","597.142857142857","28"
"state_total","Georgia","2020-05-09","307","39","30648","1371","586.571428571428","33"
"state_total","Georgia","2020-05-10","876","4","31524","1375","671.285714285714","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31983","1412","629.428571428571","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32751","1436","653.285714285714","30.2857142857142"
"state_total","Georgia","2020-05-13","557","40","33308","1476","618.428571428571","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33634","1495","548","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34245","1530","557.714285714285","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34807","1563","594.142857142857","27.4285714285714"
"state_total","Georgia","2020-05-17","622","15","35429","1578","557.857142857143","29"
"state_total","Georgia","2020-05-18","662","44","36091","1622","586.857142857143","30"
"state_total","Georgia","2020-05-19","772","34","36863","1656","587.428571428571","31.4285714285714"
"state_total","Georgia","2020-05-20","779","6","37642","1662","619.142857142857","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38329","1752","670.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-22","1031","41","39360","1793","730.714285714285","37.5714285714285"
"state_total","Georgia","2020-05-23","977","13","40337","1806","790","34.7142857142857"
"state_total","Georgia","2020-05-24","723","5","41060","1811","804.428571428571","33.2857142857142"
"state_total","Georgia","2020-05-25","532","21","41592","1832","785.857142857143","30"
"state_total","Georgia","2020-05-26","348","47","41940","1879","725.285714285714","31.8571428571428"
"state_total","Georgia","2020-05-27","708","33","42648","1912","715.142857142857","35.7142857142857"
"state_total","Georgia","2020-05-28","836","45","43484","1957","736.428571428571","29.2857142857142"
"state_total","Georgia","2020-05-29","620","17","44104","1974","677.714285714285","25.8571428571428"
"state_total","Georgia","2020-05-30","738","17","44842","1991","643.571428571428","26.4285714285714"
"state_total","Georgia","2020-05-31","729","47","45571","2038","644.428571428571","32.4285714285714"
"state_total","Georgia","2020-06-01","887","38","46458","2076","695.142857142857","34.8571428571428"
"state_total","Georgia","2020-06-02","578","27","47036","2103","728","32"
"state_total","Georgia","2020-06-03","723","19","47759","2122","730.142857142857","30"
"state_total","Georgia","2020-06-04","942","31","48701","2153","745.285714285714","28"
"state_total","Georgia","2020-06-05","798","12","49499","2165","770.714285714285","27.2857142857142"
"state_total","Georgia","2020-06-06","583","4","50082","2169","748.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-07","524","1","50606","2170","719.285714285714","18.8571428571428"
"state_total","Georgia","2020-06-08","624","86","51230","2256","681.714285714285","25.7142857142857"
"state_total","Georgia","2020-06-09","730","17","51960","2273","703.428571428571","24.2857142857142"
"state_total","Georgia","2020-06-10","732","61","52692","2334","704.714285714285","30.2857142857142"
"state_total","Georgia","2020-06-11","982","43","53674","2377","710.428571428571","32"
"state_total","Georgia","2020-06-12","879","31","54553","2408","722","34.7142857142857"
"state_total","Georgia","2020-06-13","1035","24","55588","2432","786.571428571428","37.5714285714285"
"state_total","Georgia","2020-06-14","850","5","56438","2437","833.142857142857","38.1428571428571"
"state_total","Georgia","2020-06-15","736","52","57174","2489","849.142857142857","33.2857142857142"
"state_total","Georgia","2020-06-16","754","33","57928","2522","852.571428571428","35.5714285714285"
"state_total","Georgia","2020-06-17","990","49","58918","2571","889.428571428571","33.8571428571428"
"state_total","Georgia","2020-06-18","957","22","59875","2593","885.857142857143","30.8571428571428"
"state_total","Georgia","2020-06-19","1216","32","61091","2625","934","31"
"state_total","Georgia","2020-06-20","1800","1","62891","2626","1043.28571428571","27.7142857142857"
"state_total","Georgia","2020-06-21","885","0","63776","2626","1048.28571428571","27"
"state_total","Georgia","2020-06-22","1212","11","64988","2637","1116.28571428571","21.1428571428571"
"state_total","Georgia","2020-06-23","1749","41","66737","2678","1258.42857142857","22.2857142857142"
"state_total","Georgia","2020-06-24","1785","26","68522","2704","1372","19"
"state_total","Georgia","2020-06-25","1684","33","70206","2737","1475.85714285714","20.5714285714285"
"state_total","Georgia","2020-06-26","1923","24","72129","2761","1576.85714285714","19.4285714285714"
"state_total","Georgia","2020-06-27","1939","2","74068","2763","1596.71428571428","19.5714285714285"
"state_total","Georgia","2020-06-28","2165","2","76233","2765","1779.57142857142","19.8571428571428"
"state_total","Georgia","2020-06-29","1988","15","78221","2780","1890.42857142857","20.4285714285714"
"state_total","Georgia","2020-06-30","1872","14","80093","2794","1908","16.5714285714285"
"state_total","Georgia","2020-07-01","2932","20","83025","2814","2071.85714285714","15.7142857142857"
"state_total","Georgia","2020-07-02","3456","15","86481","2829","2325","13.1428571428571"
"state_total","Georgia","2020-07-03","2774","6","89255","2835","2446.57142857142","10.5714285714285"
"state_total","Georgia","2020-07-04","2716","3","91971","2838","2557.57142857142","10.7142857142857"
"state_total","Georgia","2020-07-05","2102","0","94073","2838","2548.57142857142","10.4285714285714"
"state_total","Georgia","2020-07-06","1526","27","95599","2865","2482.57142857142","12.1428571428571"
"state_total","Georgia","2020-07-07","3358","22","98957","2887","2694.85714285714","13.2857142857142"
"state_total","Georgia","2020-07-08","3413","21","102370","2908","2763.57142857142","13.4285714285714"
"state_total","Georgia","2020-07-09","2622","17","104992","2925","2644.42857142857","13.7142857142857"
"state_total","Georgia","2020-07-10","4434","50","109426","2975","2881.57142857142","20"
"state_total","Georgia","2020-07-11","3186","2","112612","2977","2948.71428571428","19.8571428571428"
"state_total","Georgia","2020-07-12","2567","4","115179","2981","3015.14285714285","20.4285714285714"
"state_total","Georgia","2020-07-13","3611","23","118790","3004","3313","19.8571428571428"
"state_total","Georgia","2020-07-14","3378","28","122168","3032","3315.85714285714","20.7142857142857"
"state_total","Georgia","2020-07-15","3765","35","125933","3067","3366.14285714285","22.7142857142857"
"state_total","Georgia","2020-07-16","3407","14","129340","3081","3478.28571428571","22.2857142857142"
"state_total","Georgia","2020-07-17","3981","27","133321","3108","3413.57142857142","19"
"state_total","Georgia","2020-07-18","4690","36","138011","3144","3628.42857142857","23.8571428571428"
"state_total","Georgia","2020-07-19","3162","5","141173","3149","3713.42857142857","24"
"state_total","Georgia","2020-07-20","2448","2","143621","3151","3547.28571428571","21"
"state_total","Georgia","2020-07-21","3539","73","147160","3224","3570.28571428571","27.4285714285714"
"state_total","Georgia","2020-07-22","3288","82","150448","3306","3502.14285714285","34.1428571428571"
"state_total","Georgia","2020-07-23","4222","28","154670","3334","3618.57142857142","36.1428571428571"
"state_total","Georgia","2020-07-24","4780","81","159450","3415","3732.71428571428","43.8571428571428"
"state_total","Georgia","2020-07-25","3770","52","163220","3467","3601.28571428571","46.1428571428571"
"state_total","Georgia","2020-07-26","2666","3","165886","3470","3530.42857142857","45.8571428571428"
"state_total","Georgia","2020-07-27","2850","13","168736","3483","3587.85714285714","47.4285714285714"
"state_total","Georgia","2020-07-28","4231","54","172967","3537","3686.71428571428","44.7142857142857"
"state_total","Georgia","2020-07-29","3330","77","176297","3614","3692.71428571428","44"
"state_total","Georgia","2020-07-30","3968","26","180265","3640","3656.42857142857","43.7142857142857"
"state_total","Georgia","2020-07-31","4077","79","184342","3719","3556","43.4285714285714"
"state_total","Georgia","2020-08-01","3653","73","187995","3792","3539.28571428571","46.4285714285714"
"state_total","Georgia","2020-08-02","3139","15","191134","3807","3606.85714285714","48.1428571428571"
"state_total","Georgia","2020-08-03","2239","2","193373","3809","3519.57142857142","46.5714285714285"
"state_total","Georgia","2020-08-04","2534","80","195907","3889","3277.14285714285","50.2857142857142"
"state_total","Georgia","2020-08-05","3734","63","199641","3952","3334.85714285714","48.2857142857142"
"state_total","Georgia","2020-08-06","3185","38","202826","3990","3223","50"
"state_total","Georgia","2020-08-07","4047","87","206873","4077","3218.71428571428","51.1428571428571"
"state_total","Georgia","2020-08-08","4369","67","211242","4144","3321","50.2857142857142"
"state_total","Georgia","2020-08-09","3121","11","214363","4155","3318.42857142857","49.7142857142857"
"state_total","Georgia","2020-08-10","2404","31","216767","4186","3342","53.8571428571428"
"state_total","Georgia","2020-08-11","3514","129","220281","4315","3482","60.8571428571428"
"state_total","Georgia","2020-08-12","3547","106","223828","4421","3455.28571428571","67"
"state_total","Georgia","2020-08-13","2614","81","226442","4502","3373.71428571428","73.1428571428571"
"state_total","Georgia","2020-08-14","3158","33","229600","4535","3246.71428571428","65.4285714285714"
"state_total","Georgia","2020-08-15","3248","96","232848","4631","3086.57142857142","69.5714285714285"
"state_total","Georgia","2020-08-16","1846","32","234694","4663","2904.42857142857","72.5714285714285"
"state_total","Georgia","2020-08-17","1821","24","236515","4687","2821.14285714285","71.5714285714285"
"state_total","Georgia","2020-08-18","2805","66","239320","4753","2719.85714285714","62.5714285714285"
"state_total","Georgia","2020-08-19","2352","54","241672","4807","2549.14285714285","55.1428571428571"
"state_total","Georgia","2020-08-20","2759","61","244431","4868","2569.85714285714","52.2857142857142"
"state_total","Georgia","2020-08-21","2931","94","247362","4962","2537.42857142857","61"
"state_total","Georgia","2020-08-22","2552","91","249914","5053","2438","60.2857142857142"
"state_total","Georgia","2020-08-23","1723","41","251637","5094","2420.42857142857","61.5714285714285"
"state_total","Georgia","2020-08-24","2210","25","253847","5119","2476","61.7142857142857"
"state_total","Georgia","2020-08-25","2186","103","256033","5222","2387.57142857142","67"
"state_total","Georgia","2020-08-26","2285","46","258318","5268","2378","65.8571428571428"
"state_total","Georgia","2020-08-27","2505","82","260823","5350","2341.71428571428","68.8571428571428"
"state_total","Georgia","2020-08-28","2335","77","263158","5427","2256.57142857142","66.4285714285714"
"state_total","Georgia","2020-08-29","2374","104","265532","5531","2231.14285714285","68.2857142857143"
"state_total","Georgia","2020-08-30","1280","28","266812","5559","2167.85714285714","66.4285714285714"
"state_total","Georgia","2020-08-31","1501","28","268313","5587","2066.57142857142","66.8571428571428"
"state_total","Georgia","2020-09-01","2238","103","270551","5690","2074","66.8571428571428"
"state_total","Georgia","2020-09-02","1978","65","272529","5755","2030.14285714285","69.5714285714285"
"state_total","Georgia","2020-09-03","2676","74","275205","5829","2054.57142857142","68.4285714285714"
"state_total","Georgia","2020-09-04","2045","64","277250","5893","2013.14285714285","66.5714285714285"
"state_total","Georgia","2020-09-05","2190","48","279440","5941","1986.85714285714","58.5714285714285"
"state_total","Georgia","2020-09-06","1635","60","281075","6001","2037.57142857142","63.1428571428571"
"state_total","Georgia","2020-09-07","591","6","281666","6007","1907.57142857142","60"
"state_total","Georgia","2020-09-08","1494","25","283160","6032","1801.28571428571","48.8571428571428"
"state_total","Georgia","2020-09-09","1922","58","285082","6090","1793.28571428571","47.8571428571428"
"state_total","Georgia","2020-09-10","1830","74","286912","6164","1672.42857142857","47.8571428571428"
"state_total","Georgia","2020-09-11","1833","43","288745","6207","1642.14285714285","44.8571428571428"
"state_total","Georgia","2020-09-12","2078","39","290823","6246","1626.14285714285","43.5714285714285"
"state_total","Georgia","2020-09-13","1417","46","292240","6292","1595","41.5714285714285"
"state_total","Georgia","2020-09-14","1024","17","293264","6309","1656.85714285714","43.1428571428571"
"state_total","Georgia","2020-09-15","1530","46","294794","6355","1662","46.1428571428571"
"state_total","Georgia","2020-09-16","2171","23","296965","6378","1697.57142857142","41.1428571428571"
"state_total","Georgia","2020-09-17","1831","54","298796","6432","1697.71428571428","38.2857142857142"
"state_total","Georgia","2020-09-18","1828","61","300624","6493","1697","40.8571428571428"
"state_total","Georgia","2020-09-19","2201","59","302825","6552","1714.57142857142","43.7142857142857"
"state_total","Georgia","2020-09-20","1106","3","303931","6555","1670.14285714285","37.5714285714285"
"state_total","Georgia","2020-09-21","1172","3","305103","6558","1691.28571428571","35.5714285714285"
"state_total","Georgia","2020-09-22","1002","70","306105","6628","1615.85714285714","39"
"state_total","Georgia","2020-09-23","1526","94","307631","6722","1523.71428571428","49.1428571428571"
"state_total","Georgia","2020-09-24","1393","52","309024","6774","1461.14285714285","48.8571428571428"
"state_total","Georgia","2020-09-25","1522","52","310546","6826","1417.42857142857","47.5714285714285"
"state_total","Georgia","2020-09-26","1349","42","311895","6868","1295.71428571428","45.1428571428571"
"state_total","Georgia","2020-09-27","808","30","312703","6898","1253.14285714285","49"
"state_total","Georgia","2020-09-28","606","15","313309","6913","1172.28571428571","50.7142857142857"
"state_total","Georgia","2020-09-29","1043","32","314352","6945","1178.14285714285","45.2857142857142"
"state_total","Georgia","2020-09-30","1681","29","316033","6974","1200.28571428571","36"
"state_total","Georgia","2020-10-01","1320","41","317353","7015","1189.85714285714","34.4285714285714"
"state_total","Georgia","2020-10-02","1285","43","318638","7058","1156","33.1428571428571"
"state_total","Georgia","2020-10-03","1455","25","320093","7083","1171.14285714285","30.7142857142857"
"state_total","Georgia","2020-10-04","867","28","320960","7111","1179.57142857142","30.4285714285714"
"state_total","Georgia","2020-10-05","796","29","321756","7140","1206.71428571428","32.4285714285714"
"state_total","Georgia","2020-10-06","950","36","322706","7176","1193.42857142857","33"
"state_total","Georgia","2020-10-07","1464","28","324170","7204","1162.42857142857","32.8571428571428"
"state_total","Georgia","2020-10-08","1256","35","325426","7239","1153.28571428571","32"
"state_total","Georgia","2020-10-09","1653","54","327079","7293","1205.85714285714","33.5714285714285"
"state_total","Georgia","2020-10-10","1250","45","328329","7338","1176.57142857142","36.4285714285714"
"state_total","Georgia","2020-10-11","1141","23","329470","7361","1215.71428571428","35.7142857142857"
"state_total","Georgia","2020-10-12","924","14","330394","7375","1234","33.5714285714285"
"state_total","Georgia","2020-10-13","1008","25","331402","7400","1242.28571428571","32"
"state_total","Georgia","2020-10-14","1281","18","332683","7418","1216.14285714285","30.5714285714285"
"state_total","Georgia","2020-10-15","1649","23","334332","7441","1272.28571428571","28.8571428571428"
"state_total","Georgia","2020-10-16","1665","64","335997","7505","1274","30.2857142857142"
"state_total","Georgia","2020-10-17","1526","49","337523","7554","1313.42857142857","30.8571428571428"
"state_total","Georgia","2020-10-18","1170","31","338693","7585","1317.57142857142","32"
"state_total","Georgia","2020-10-19","759","17","339452","7602","1294","32.4285714285714"
"state_total","Georgia","2020-10-20","1150","18","340602","7620","1314.28571428571","31.4285714285714"
"state_total","Georgia","2020-10-21","1320","28","341922","7648","1319.85714285714","32.8571428571428"
"state_total","Georgia","2020-10-22","1789","25","343711","7673","1339.85714285714","33.1428571428571"
"state_total","Georgia","2020-10-23","2228","37","345939","7710","1420.28571428571","29.2857142857142"
"state_total","Georgia","2020-10-24","1835","41","347774","7751","1464.42857142857","28.1428571428571"
"state_total","Georgia","2020-10-25","1290","1","349064","7752","1481.57142857142","23.8571428571428"
"state_total","Georgia","2020-10-26","968","18","350032","7770","1511.42857142857","24"
"state_total","Georgia","2020-10-27","1599","17","351631","7787","1575.57142857142","23.8571428571428"
"state_total","Georgia","2020-10-28","1711","32","353342","7819","1631.42857142857","24.4285714285714"
"state_total","Georgia","2020-10-29","1841","47","355183","7866","1638.85714285714","27.5714285714285"
"state_total","Georgia","2020-10-30","1511","35","356694","7901","1536.42857142857","27.2857142857142"
"state_total","Georgia","2020-10-31","2570","24","359264","7925","1641.42857142857","24.8571428571428"
"state_total","Georgia","2020-11-01","1262","3","360526","7928","1637.42857142857","25.1428571428571"
"state_total","Georgia","2020-11-02","1009","19","361535","7947","1643.28571428571","25.2857142857142"
"state_total","Georgia","2020-11-03","1697","29","363232","7976","1657.28571428571","27"
"state_total","Georgia","2020-11-04","1874","43","365106","8019","1680.57142857142","28.5714285714285"
"state_total","Georgia","2020-11-05","1978","54","367084","8073","1700.14285714285","29.5714285714285"
"state_total","Georgia","2020-11-06","1775","32","368859","8105","1737.85714285714","29.1428571428571"
"state_total","Georgia","2020-11-07","1759","35","370618","8140","1622","30.7142857142857"
"state_total","Georgia","2020-11-08","1241","1","371859","8141","1619","30.4285714285714"
"state_total","Georgia","2020-11-09","1103","29","372962","8170","1632.42857142857","31.8571428571428"
"state_total","Georgia","2020-11-10","1992","41","374954","8211","1674.57142857142","33.5714285714285"
"state_total","Georgia","2020-11-11","1660","67","376614","8278","1644","37"
"state_total","Georgia","2020-11-12","2532","69","379146","8347","1723.14285714285","39.1428571428571"
"state_total","Georgia","2020-11-13","2362","22","381508","8369","1807","37.7142857142857"
"state_total","Georgia","2020-11-14","2547","50","384055","8419","1919.57142857142","39.8571428571428"
"state_total","Georgia","2020-11-15","1955","1","386010","8420","2021.57142857142","39.8571428571428"
"state_total","Georgia","2020-11-16","981","9","386991","8429","2004.14285714285","37"
"state_total","Georgia","2020-11-17","3593","26","390584","8455","2232.85714285714","34.8571428571428"
"state_total","Georgia","2020-11-18","2551","41","393135","8496","2360.14285714285","31.1428571428571"
"state_total","Georgia","2020-11-19","2728","39","395863","8535","2388.14285714285","26.8571428571428"
"state_total","Georgia","2020-11-20","2873","26","398736","8561","2461.14285714285","27.4285714285714"
"state_total","Georgia","2020-11-21","3044","37","401780","8598","2532.14285714285","25.5714285714285"
"state_total","Georgia","2020-11-22","2021","3","403801","8601","2541.57142857142","25.8571428571428"
"state_total","Georgia","2020-11-23","1825","18","405626","8619","2662.14285714285","27.1428571428571"
"state_total","Georgia","2020-11-24","2445","12","408071","8631","2498.14285714285","25.1428571428571"
"state_total","Georgia","2020-11-25","2382","49","410453","8680","2474","26.2857142857142"
"state_total","Georgia","2020-11-26","2941","24","413394","8704","2504.42857142857","24.1428571428571"
"state_total","Georgia","2020-11-27","2409","30","415803","8734","2438.14285714285","24.7142857142857"
"state_total","Georgia","2020-11-28","2683","27","418486","8761","2386.57142857142","23.2857142857142"
"state_total","Georgia","2020-11-29","1698","4","420184","8765","2340.42857142857","23.4285714285714"
"state_total","Georgia","2020-11-30","1534","0","421718","8765","2298.85714285714","20.8571428571428"
"state_total","Georgia","2020-12-01","2884","23","424602","8788","2361.57142857142","22.4285714285714"
"state_total","Georgia","2020-12-02","4088","35","428690","8823","2605.28571428571","20.4285714285714"
"state_total","Georgia","2020-12-03","4407","52","433097","8875","2814.71428571428","24.4285714285714"
"state_total","Georgia","2020-12-04","5014","43","438111","8918","3186.85714285714","26.2857142857142"
"state_total","Georgia","2020-12-05","3744","48","441855","8966","3338.42857142857","29.2857142857142"
"state_total","Georgia","2020-12-06","1806","2","443661","8968","3353.85714285714","29"
"state_total","Georgia","2020-12-07","4864","36","448525","9004","3829.57142857142","34.1428571428571"
"state_total","Georgia","2020-12-08","3706","19","452231","9023","3947","33.5714285714285"
"state_total","Georgia","2020-12-09","3772","45","456003","9068","3901.85714285714","35"
"state_total","Georgia","2020-12-10","6126","55","462129","9123","4147.42857142857","35.4285714285714"
"state_total","Georgia","2020-12-11","4775","52","466904","9175","4113.28571428571","36.7142857142857"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
