"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","121","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","127","0","4.57142857142857","0"
"01-04 years","2020-05-01","9","0","0","136","0","5","0"
"01-04 years","2020-05-02","1","0","0","137","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","138","0","4","0"
"01-04 years","2020-05-04","4","0","0","142","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","144","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","147","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","148","0","3","0"
"01-04 years","2020-05-08","4","0","0","152","0","2.28571428571428","0"
"01-04 years","2020-05-09","3","0","0","155","0","2.57142857142857","0"
"01-04 years","2020-05-10","4","0","0","159","0","3","0"
"01-04 years","2020-05-11","6","0","0","165","0","3.28571428571428","0"
"01-04 years","2020-05-12","4","0","0","169","0","3.57142857142857","0"
"01-04 years","2020-05-13","4","0","0","173","0","3.71428571428571","0"
"01-04 years","2020-05-14","8","0","0","181","0","4.71428571428571","0"
"01-04 years","2020-05-15","9","0","0","190","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","191","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","194","0","5","0"
"01-04 years","2020-05-18","10","0","0","204","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","2","212","0","6.14285714285714","0"
"01-04 years","2020-05-20","10","0","1","222","0","7","0"
"01-04 years","2020-05-21","11","0","0","233","0","7.42857142857143","0"
"01-04 years","2020-05-22","7","0","0","240","0","7.14285714285714","0"
"01-04 years","2020-05-23","5","0","0","245","0","7.71428571428571","0"
"01-04 years","2020-05-24","3","0","0","248","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","0","252","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","0","260","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","0","269","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","277","0","6.28571428571428","0"
"01-04 years","2020-05-29","8","0","0","285","0","6.42857142857143","0"
"01-04 years","2020-05-30","10","0","0","295","0","7.14285714285714","0"
"01-04 years","2020-05-31","3","0","0","298","0","7.14285714285714","0"
"01-04 years","2020-06-01","10","0","0","308","0","8","0"
"01-04 years","2020-06-02","19","0","0","327","0","9.57142857142857","0"
"01-04 years","2020-06-03","9","0","0","336","0","9.57142857142857","0"
"01-04 years","2020-06-04","14","0","1","350","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","1","366","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","370","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","374","0","10.8571428571428","0"
"01-04 years","2020-06-08","14","0","0","388","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","400","0","10.4285714285714","0"
"01-04 years","2020-06-10","12","0","0","412","0","10.8571428571428","0"
"01-04 years","2020-06-11","19","0","0","431","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","0","446","0","11.4285714285714","0"
"01-04 years","2020-06-13","11","0","0","457","0","12.4285714285714","0"
"01-04 years","2020-06-14","9","0","0","466","0","13.1428571428571","0"
"01-04 years","2020-06-15","22","0","0","488","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","511","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","541","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","564","0","19","0"
"01-04 years","2020-06-19","33","0","0","597","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","621","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","630","0","23.4285714285714","0"
"01-04 years","2020-06-22","35","0","0","665","0","25.2857142857142","0"
"01-04 years","2020-06-23","41","0","2","706","0","27.8571428571428","0"
"01-04 years","2020-06-24","37","0","1","743","0","28.8571428571428","0"
"01-04 years","2020-06-25","51","0","0","794","0","32.8571428571428","0"
"01-04 years","2020-06-26","44","0","0","838","0","34.4285714285714","0"
"01-04 years","2020-06-27","32","0","0","870","0","35.5714285714285","0"
"01-04 years","2020-06-28","28","0","2","898","0","38.2857142857142","0"
"01-04 years","2020-06-29","46","0","0","944","0","39.8571428571428","0"
"01-04 years","2020-06-30","58","0","1","1002","0","42.2857142857142","0"
"01-04 years","2020-07-01","72","0","1","1074","0","47.2857142857142","0"
"01-04 years","2020-07-02","42","0","0","1116","0","46","0"
"01-04 years","2020-07-03","19","0","1","1135","0","42.4285714285714","0"
"01-04 years","2020-07-04","12","0","3","1147","0","39.5714285714285","0"
"01-04 years","2020-07-05","19","0","0","1166","0","38.2857142857142","0"
"01-04 years","2020-07-06","70","0","0","1236","0","41.7142857142857","0"
"01-04 years","2020-07-07","66","0","2","1302","0","42.8571428571428","0"
"01-04 years","2020-07-08","51","0","0","1353","0","39.8571428571428","0"
"01-04 years","2020-07-09","58","0","1","1411","0","42.1428571428571","0"
"01-04 years","2020-07-10","57","0","1","1468","0","47.5714285714285","0"
"01-04 years","2020-07-11","38","0","1","1506","0","51.2857142857142","0"
"01-04 years","2020-07-12","18","0","0","1524","0","51.1428571428571","0"
"01-04 years","2020-07-13","73","0","0","1597","0","51.5714285714285","0"
"01-04 years","2020-07-14","60","0","0","1657","0","50.7142857142857","0"
"01-04 years","2020-07-15","68","0","0","1725","0","53.1428571428571","0"
"01-04 years","2020-07-16","34","0","1","1759","0","49.7142857142857","0"
"01-04 years","2020-07-17","55","0","0","1814","0","49.4285714285714","0"
"01-04 years","2020-07-18","32","0","0","1846","0","48.5714285714285","0"
"01-04 years","2020-07-19","13","0","2","1859","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1917","0","45.7142857142857","0"
"01-04 years","2020-07-21","52","0","0","1969","0","44.5714285714285","0"
"01-04 years","2020-07-22","48","0","0","2017","0","41.7142857142857","0"
"01-04 years","2020-07-23","64","0","1","2081","0","46","0"
"01-04 years","2020-07-24","65","0","0","2146","0","47.4285714285714","0"
"01-04 years","2020-07-25","30","0","0","2176","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","1","2191","0","47.4285714285714","0"
"01-04 years","2020-07-27","50","0","1","2241","0","46.2857142857142","0"
"01-04 years","2020-07-28","43","0","2","2284","0","45","0"
"01-04 years","2020-07-29","38","0","0","2322","0","43.5714285714285","0"
"01-04 years","2020-07-30","42","0","1","2364","0","40.4285714285714","0"
"01-04 years","2020-07-31","37","0","0","2401","0","36.4285714285714","0"
"01-04 years","2020-08-01","25","0","0","2426","0","35.7142857142857","0"
"01-04 years","2020-08-02","21","0","0","2447","0","36.5714285714285","0"
"01-04 years","2020-08-03","42","0","0","2489","0","35.4285714285714","0"
"01-04 years","2020-08-04","51","0","1","2540","0","36.5714285714285","0"
"01-04 years","2020-08-05","46","0","0","2586","0","37.7142857142857","0"
"01-04 years","2020-08-06","43","0","0","2629","0","37.8571428571428","0"
"01-04 years","2020-08-07","38","0","2","2667","0","38","0"
"01-04 years","2020-08-08","24","0","2","2691","0","37.8571428571428","0"
"01-04 years","2020-08-09","22","0","2","2713","0","38","0"
"01-04 years","2020-08-10","52","0","1","2765","0","39.4285714285714","0"
"01-04 years","2020-08-11","37","0","0","2802","0","37.4285714285714","0"
"01-04 years","2020-08-12","33","0","0","2835","0","35.5714285714285","0"
"01-04 years","2020-08-13","42","0","1","2877","0","35.4285714285714","0"
"01-04 years","2020-08-14","42","0","1","2919","0","36","0"
"01-04 years","2020-08-15","30","0","0","2949","0","36.8571428571428","0"
"01-04 years","2020-08-16","14","0","0","2963","0","35.7142857142857","0"
"01-04 years","2020-08-17","50","0","0","3013","0","35.4285714285714","0"
"01-04 years","2020-08-18","45","0","0","3058","0","36.5714285714285","0"
"01-04 years","2020-08-19","26","0","0","3084","0","35.5714285714285","0"
"01-04 years","2020-08-20","30","0","1","3114","0","33.8571428571428","0"
"01-04 years","2020-08-21","34","1","0","3148","1","32.7142857142857","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3163","1","30.5714285714285","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3179","1","30.8571428571428","0.14285714285714"
"01-04 years","2020-08-24","38","0","0","3217","1","29.1428571428571","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3239","1","25.8571428571428","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3270","1","26.5714285714285","0.14285714285714"
"01-04 years","2020-08-27","23","0","1","3293","1","25.5714285714285","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3311","1","23.2857142857142","0"
"01-04 years","2020-08-29","12","0","0","3323","1","22.8571428571428","0"
"01-04 years","2020-08-30","9","0","1","3332","1","21.8571428571428","0"
"01-04 years","2020-08-31","27","0","1","3359","1","20.2857142857142","0"
"01-04 years","2020-09-01","29","0","1","3388","1","21.2857142857142","0"
"01-04 years","2020-09-02","14","0","1","3402","1","18.8571428571428","0"
"01-04 years","2020-09-03","14","0","0","3416","1","17.5714285714285","0"
"01-04 years","2020-09-04","21","0","1","3437","1","18","0"
"01-04 years","2020-09-05","14","0","1","3451","1","18.2857142857142","0"
"01-04 years","2020-09-06","6","0","1","3457","1","17.8571428571428","0"
"01-04 years","2020-09-07","8","0","0","3465","1","15.1428571428571","0"
"01-04 years","2020-09-08","14","0","0","3479","1","13","0"
"01-04 years","2020-09-09","20","0","0","3499","1","13.8571428571428","0"
"01-04 years","2020-09-10","27","0","1","3526","1","15.7142857142857","0"
"01-04 years","2020-09-11","18","0","0","3544","1","15.2857142857142","0"
"01-04 years","2020-09-12","9","0","0","3553","1","14.5714285714285","0"
"01-04 years","2020-09-13","7","0","1","3560","1","14.7142857142857","0"
"01-04 years","2020-09-14","21","0","0","3581","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","0","3605","1","18","0"
"01-04 years","2020-09-16","9","0","1","3614","1","16.4285714285714","0"
"01-04 years","2020-09-17","13","0","1","3627","1","14.4285714285714","0"
"01-04 years","2020-09-18","18","0","0","3645","1","14.4285714285714","0"
"01-04 years","2020-09-19","9","0","0","3654","1","14.4285714285714","0"
"01-04 years","2020-09-20","11","0","0","3665","1","15","0"
"01-04 years","2020-09-21","22","0","2","3687","1","15.1428571428571","0"
"01-04 years","2020-09-22","14","0","0","3701","1","13.7142857142857","0"
"01-04 years","2020-09-23","16","0","0","3717","1","14.7142857142857","0"
"01-04 years","2020-09-24","11","0","2","3728","1","14.4285714285714","0"
"01-04 years","2020-09-25","19","0","1","3747","1","14.5714285714285","0"
"01-04 years","2020-09-26","11","0","2","3758","1","14.8571428571428","0"
"01-04 years","2020-09-27","6","0","1","3764","1","14.1428571428571","0"
"01-04 years","2020-09-28","10","0","0","3774","1","12.4285714285714","0"
"01-04 years","2020-09-29","25","0","0","3799","1","14","0"
"01-04 years","2020-09-30","16","0","0","3815","1","14","0"
"01-04 years","2020-10-01","11","0","0","3826","1","14","0"
"01-04 years","2020-10-02","19","0","0","3845","1","14","0"
"01-04 years","2020-10-03","13","0","0","3858","1","14.2857142857142","0"
"01-04 years","2020-10-04","6","0","0","3864","1","14.2857142857142","0"
"01-04 years","2020-10-05","23","0","0","3887","1","16.1428571428571","0"
"01-04 years","2020-10-06","19","0","0","3906","1","15.2857142857142","0"
"01-04 years","2020-10-07","22","0","0","3928","1","16.1428571428571","0"
"01-04 years","2020-10-08","23","0","0","3951","1","17.8571428571428","0"
"01-04 years","2020-10-09","13","0","0","3964","1","17","0"
"01-04 years","2020-10-10","19","0","0","3983","1","17.8571428571428","0"
"01-04 years","2020-10-11","11","0","0","3994","1","18.5714285714285","0"
"01-04 years","2020-10-12","15","0","0","4009","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4047","1","20.1428571428571","0"
"01-04 years","2020-10-14","27","0","1","4074","1","20.8571428571428","0"
"01-04 years","2020-10-15","22","0","0","4096","1","20.7142857142857","0"
"01-04 years","2020-10-16","21","0","0","4117","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4130","1","21","0"
"01-04 years","2020-10-18","8","0","0","4138","1","20.5714285714285","0"
"01-04 years","2020-10-19","25","0","0","4163","1","22","0"
"01-04 years","2020-10-20","18","0","0","4181","1","19.1428571428571","0"
"01-04 years","2020-10-21","15","0","1","4196","1","17.4285714285714","0"
"01-04 years","2020-10-22","16","0","1","4212","1","16.5714285714285","0"
"01-04 years","2020-10-23","16","0","0","4228","1","15.8571428571428","0"
"01-04 years","2020-10-24","11","0","0","4239","1","15.5714285714285","0"
"01-04 years","2020-10-25","10","0","1","4249","1","15.8571428571428","0"
"01-04 years","2020-10-26","25","0","0","4274","1","15.8571428571428","0"
"01-04 years","2020-10-27","26","0","0","4300","1","17","0"
"01-04 years","2020-10-28","16","0","1","4316","1","17.1428571428571","0"
"01-04 years","2020-10-29","19","0","1","4335","1","17.5714285714285","0"
"01-04 years","2020-10-30","27","0","0","4362","1","19.1428571428571","0"
"01-04 years","2020-10-31","14","0","1","4376","1","19.5714285714285","0"
"01-04 years","2020-11-01","17","0","0","4393","1","20.5714285714285","0"
"01-04 years","2020-11-02","26","0","0","4419","1","20.7142857142857","0"
"01-04 years","2020-11-03","28","0","0","4447","1","21","0"
"01-04 years","2020-11-04","26","0","0","4473","1","22.4285714285714","0"
"01-04 years","2020-11-05","29","0","0","4502","1","23.8571428571428","0"
"01-04 years","2020-11-06","23","0","0","4525","1","23.2857142857142","0"
"01-04 years","2020-11-07","20","0","1","4545","1","24.1428571428571","0"
"01-04 years","2020-11-08","11","0","0","4556","1","23.2857142857142","0"
"01-04 years","2020-11-09","25","0","1","4581","1","23.1428571428571","0"
"01-04 years","2020-11-10","40","0","0","4621","1","24.8571428571428","0"
"01-04 years","2020-11-11","31","0","0","4652","1","25.5714285714285","0"
"01-04 years","2020-11-12","41","0","1","4693","1","27.2857142857142","0"
"01-04 years","2020-11-13","32","0","0","4725","1","28.5714285714285","0"
"01-04 years","2020-11-14","31","0","1","4756","1","30.1428571428571","0"
"01-04 years","2020-11-15","14","0","1","4770","1","30.5714285714285","0"
"01-04 years","2020-11-16","41","0","0","4811","1","32.8571428571428","0"
"01-04 years","2020-11-17","28","0","0","4839","1","31.1428571428571","0"
"01-04 years","2020-11-18","41","0","0","4880","1","32.5714285714285","0"
"01-04 years","2020-11-19","38","0","0","4918","1","32.1428571428571","0"
"01-04 years","2020-11-20","46","0","0","4964","1","34.1428571428571","0"
"01-04 years","2020-11-21","20","0","0","4984","1","32.5714285714285","0"
"01-04 years","2020-11-22","18","0","1","5002","1","33.1428571428571","0"
"01-04 years","2020-11-23","41","0","0","5043","1","33.1428571428571","0"
"01-04 years","2020-11-24","42","0","0","5085","1","35.1428571428571","0"
"01-04 years","2020-11-25","35","0","0","5120","1","34.2857142857142","0"
"01-04 years","2020-11-26","24","0","0","5144","1","32.2857142857142","0"
"01-04 years","2020-11-27","21","0","0","5165","1","28.7142857142857","0"
"01-04 years","2020-11-28","23","0","1","5188","1","29.1428571428571","0"
"01-04 years","2020-11-29","21","0","1","5209","1","29.5714285714285","0"
"01-04 years","2020-11-30","54","0","0","5263","1","31.4285714285714","0"
"01-04 years","2020-12-01","76","0","0","5339","1","36.2857142857142","0"
"01-04 years","2020-12-02","62","0","0","5401","1","40.1428571428571","0"
"01-04 years","2020-12-03","66","0","1","5467","1","46.1428571428571","0"
"01-04 years","2020-12-04","59","0","0","5526","1","51.5714285714285","0"
"01-04 years","2020-12-05","51","0","0","5577","1","55.5714285714285","0"
"01-04 years","2020-12-06","30","0","3","5607","1","56.8571428571428","0"
"01-04 years","2020-12-07","78","0","0","5685","1","60.2857142857142","0"
"01-04 years","2020-12-08","78","0","1","5763","1","60.5714285714285","0"
"01-04 years","2020-12-09","92","0","1","5855","1","64.8571428571428","0"
"01-04 years","2020-12-10","68","0","2","5923","1","65.1428571428571","0"
"01-04 years","2020-12-11","85","0","2","6008","1","68.8571428571428","0"
"01-04 years","2020-12-12","57","0","0","6065","1","69.7142857142857","0"
"01-04 years","2020-12-13","47","0","1","6112","1","72.1428571428571","0"
"01-04 years","2020-12-14","80","0","2","6192","1","72.4285714285714","0"
"01-04 years","2020-12-15","87","0","1","6279","1","73.7142857142857","0"
"01-04 years","2020-12-16","78","0","1","6357","1","71.7142857142857","0"
"01-04 years","2020-12-17","80","0","2","6437","1","73.4285714285714","0"
"01-04 years","2020-12-18","71","0","0","6508","1","71.4285714285714","0"
"01-04 years","2020-12-19","54","0","1","6562","1","71","0"
"01-04 years","2020-12-20","34","0","1","6596","1","69.1428571428571","0"
"01-04 years","2020-12-21","97","0","2","6693","1","71.5714285714285","0"
"01-04 years","2020-12-22","93","0","0","6786","1","72.4285714285714","0"
"01-04 years","2020-12-23","91","0","2","6877","1","74.2857142857143","0"
"01-04 years","2020-12-24","40","0","0","6917","1","68.5714285714285","0"
"01-04 years","2020-12-25","20","0","1","6937","1","61.2857142857142","0"
"01-04 years","2020-12-26","60","0","1","6997","1","62.1428571428571","0"
"01-04 years","2020-12-27","51","0","0","7048","1","64.5714285714285","0"
"01-04 years","2020-12-28","122","0","0","7170","1","68.1428571428571","0"
"01-04 years","2020-12-29","125","0","0","7295","1","72.7142857142857","0"
"01-04 years","2020-12-30","114","0","1","7409","1","76","0"
"01-04 years","2020-12-31","87","0","0","7496","1","82.7142857142857","0"
"01-04 years","2021-01-01","51","0","3","7547","1","87.1428571428571","0"
"01-04 years","2021-01-02","86","0","0","7633","1","90.8571428571428","0"
"01-04 years","2021-01-03","76","0","0","7709","1","94.4285714285714","0"
"01-04 years","2021-01-04","164","0","5","7873","1","100.428571428571","0"
"01-04 years","2021-01-05","132","0","0","8005","1","101.428571428571","0"
"01-04 years","2021-01-06","110","0","3","8115","1","100.857142857142","0"
"01-04 years","2021-01-07","133","0","1","8248","1","107.428571428571","0"
"01-04 years","2021-01-08","129","0","1","8377","1","118.571428571428","0"
"01-04 years","2021-01-09","85","0","0","8462","1","118.428571428571","0"
"01-04 years","2021-01-10","58","0","0","8520","1","115.857142857142","0"
"01-04 years","2021-01-11","104","0","2","8624","1","107.285714285714","0"
"01-04 years","2021-01-12","116","0","2","8740","1","105","0"
"01-04 years","2021-01-13","101","0","2","8841","1","103.714285714285","0"
"01-04 years","2021-01-14","82","0","0","8923","1","96.4285714285714","0"
"01-04 years","2021-01-15","97","0","1","9020","1","91.8571428571428","0"
"01-04 years","2021-01-16","66","0","1","9086","1","89.1428571428571","0"
"01-04 years","2021-01-17","39","0","0","9125","1","86.4285714285714","0"
"01-04 years","2021-01-18","64","0","0","9189","1","80.7142857142857","0"
"01-04 years","2021-01-19","111","0","1","9300","1","80","0"
"01-04 years","2021-01-20","87","0","2","9387","1","78","0"
"01-04 years","2021-01-21","98","0","1","9485","1","80.2857142857143","0"
"01-04 years","2021-01-22","86","0","0","9571","1","78.7142857142857","0"
"01-04 years","2021-01-23","49","0","1","9620","1","76.2857142857143","0"
"01-04 years","2021-01-24","51","0","1","9671","1","78","0"
"01-04 years","2021-01-25","97","0","1","9768","1","82.7142857142857","0"
"01-04 years","2021-01-26","89","0","2","9857","1","79.5714285714285","0"
"01-04 years","2021-01-27","74","0","0","9931","1","77.7142857142857","0"
"01-04 years","2021-01-28","66","0","0","9997","1","73.1428571428571","0"
"01-04 years","2021-01-29","60","0","2","10057","1","69.4285714285714","0"
"01-04 years","2021-01-30","41","0","0","10098","1","68.2857142857143","0"
"01-04 years","2021-01-31","40","0","2","10138","1","66.7142857142857","0"
"01-04 years","2021-02-01","73","0","0","10211","1","63.2857142857142","0"
"01-04 years","2021-02-02","75","0","2","10286","1","61.2857142857142","0"
"01-04 years","2021-02-03","62","0","1","10348","1","59.5714285714285","0"
"01-04 years","2021-02-04","58","0","0","10406","1","58.4285714285714","0"
"01-04 years","2021-02-05","42","0","1","10448","1","55.8571428571428","0"
"01-04 years","2021-02-06","38","0","1","10486","1","55.4285714285714","0"
"01-04 years","2021-02-07","25","0","1","10511","1","53.2857142857142","0"
"01-04 years","2021-02-08","55","0","0","10566","1","50.7142857142857","0"
"01-04 years","2021-02-09","40","0","0","10606","1","45.7142857142857","0"
"01-04 years","2021-02-10","42","0","1","10648","1","42.8571428571428","0"
"01-04 years","2021-02-11","43","0","0","10691","1","40.7142857142857","0"
"01-04 years","2021-02-12","30","0","2","10721","1","39","0"
"01-04 years","2021-02-13","16","0","3","10737","1","35.8571428571428","0"
"01-04 years","2021-02-14","25","0","1","10762","1","35.8571428571428","0"
"01-04 years","2021-02-15","36","0","1","10798","1","33.1428571428571","0"
"01-04 years","2021-02-16","38","0","1","10836","1","32.8571428571428","0"
"01-04 years","2021-02-17","34","0","1","10870","1","31.7142857142857","0"
"01-04 years","2021-02-18","31","0","2","10901","1","30","0"
"01-04 years","2021-02-19","32","0","0","10933","1","30.2857142857142","0"
"01-04 years","2021-02-20","29","0","1","10962","1","32.1428571428571","0"
"01-04 years","2021-02-21","19","0","0","10981","1","31.2857142857142","0"
"01-04 years","2021-02-22","35","0","3","11016","1","31.1428571428571","0"
"01-04 years","2021-02-23","28","0","1","11044","1","29.7142857142857","0"
"01-04 years","2021-02-24","38","0","2","11082","1","30.2857142857142","0"
"01-04 years","2021-02-25","20","0","0","11102","1","28.7142857142857","0"
"01-04 years","2021-02-26","23","0","1","11125","1","27.4285714285714","0"
"01-04 years","2021-02-27","9","0","0","11134","1","24.5714285714285","0"
"01-04 years","2021-02-28","21","0","1","11155","1","24.8571428571428","0"
"01-04 years","2021-03-01","32","0","1","11187","1","24.4285714285714","0"
"01-04 years","2021-03-02","26","0","0","11213","1","24.1428571428571","0"
