"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","10","0","201","0","7","0"
"01-04 years","2020-05-22","6","0","207","0","6.71428571428571","0"
"01-04 years","2020-05-23","7","0","214","0","7.57142857142857","0"
"01-04 years","2020-05-24","2","0","216","0","7.42857142857143","0"
"01-04 years","2020-05-25","3","0","219","0","6.42857142857143","0"
"01-04 years","2020-05-26","8","0","227","0","6.42857142857143","0"
"01-04 years","2020-05-27","9","0","236","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","244","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","250","0","6.14285714285714","0"
"01-04 years","2020-05-30","11","0","261","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","264","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","273","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","292","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","302","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","315","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","331","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","335","0","10.5714285714285","0"
"01-04 years","2020-06-07","4","0","339","0","10.7142857142857","0"
"01-04 years","2020-06-08","13","0","352","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","364","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","377","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","396","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","411","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","421","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","430","0","13","0"
"01-04 years","2020-06-15","22","0","452","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","475","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","504","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","527","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","560","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","584","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","593","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","628","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","663","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","698","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","747","0","31.4285714285714","0"
"01-04 years","2020-06-26","46","0","793","0","33.2857142857142","0"
"01-04 years","2020-06-27","29","0","822","0","34","0"
"01-04 years","2020-06-28","27","0","849","0","36.5714285714285","0"
"01-04 years","2020-06-29","44","0","893","0","37.8571428571428","0"
"01-04 years","2020-06-30","59","0","952","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1021","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1066","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1087","0","42","0"
"01-04 years","2020-07-04","9","0","1096","0","39.1428571428571","0"
"01-04 years","2020-07-05","15","0","1111","0","37.4285714285714","0"
"01-04 years","2020-07-06","71","0","1182","0","41.2857142857142","0"
"01-04 years","2020-07-07","67","0","1249","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1305","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1364","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1421","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1461","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1480","0","52.7142857142857","0"
"01-04 years","2020-07-13","75","0","1555","0","53.2857142857142","0"
"01-04 years","2020-07-14","58","0","1613","0","52","0"
"01-04 years","2020-07-15","69","0","1682","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1717","0","50.4285714285714","0"
"01-04 years","2020-07-17","59","0","1776","0","50.7142857142857","0"
"01-04 years","2020-07-18","33","0","1809","0","49.7142857142857","0"
"01-04 years","2020-07-19","12","0","1821","0","48.7142857142857","0"
"01-04 years","2020-07-20","62","0","1883","0","46.8571428571428","0"
"01-04 years","2020-07-21","54","0","1937","0","46.2857142857142","0"
"01-04 years","2020-07-22","47","0","1984","0","43.1428571428571","0"
"01-04 years","2020-07-23","60","0","2044","0","46.7142857142857","0"
"01-04 years","2020-07-24","63","0","2107","0","47.2857142857142","0"
"01-04 years","2020-07-25","31","0","2138","0","47","0"
"01-04 years","2020-07-26","15","0","2153","0","47.4285714285714","0"
"01-04 years","2020-07-27","55","0","2208","0","46.4285714285714","0"
"01-04 years","2020-07-28","45","0","2253","0","45.1428571428571","0"
"01-04 years","2020-07-29","39","0","2292","0","44","0"
"01-04 years","2020-07-30","40","0","2332","0","41.1428571428571","0"
"01-04 years","2020-07-31","39","0","2371","0","37.7142857142857","0"
"01-04 years","2020-08-01","25","0","2396","0","36.8571428571428","0"
"01-04 years","2020-08-02","22","0","2418","0","37.8571428571428","0"
"01-04 years","2020-08-03","43","0","2461","0","36.1428571428571","0"
"01-04 years","2020-08-04","52","0","2513","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2558","0","38","0"
"01-04 years","2020-08-06","44","0","2602","0","38.5714285714285","0"
"01-04 years","2020-08-07","39","0","2641","0","38.5714285714285","0"
"01-04 years","2020-08-08","21","0","2662","0","38","0"
"01-04 years","2020-08-09","19","0","2681","0","37.5714285714285","0"
"01-04 years","2020-08-10","50","0","2731","0","38.5714285714285","0"
"01-04 years","2020-08-11","35","0","2766","0","36.1428571428571","0"
"01-04 years","2020-08-12","32","0","2798","0","34.2857142857142","0"
"01-04 years","2020-08-13","38","0","2836","0","33.4285714285714","0"
"01-04 years","2020-08-14","40","0","2876","0","33.5714285714285","0"
"01-04 years","2020-08-15","29","0","2905","0","34.7142857142857","0"
"01-04 years","2020-08-16","14","0","2919","0","34","0"
"01-04 years","2020-08-17","47","0","2966","0","33.5714285714285","0"
"01-04 years","2020-08-18","44","0","3010","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3034","0","33.7142857142857","0"
"01-04 years","2020-08-20","29","0","3063","0","32.4285714285714","0"
"01-04 years","2020-08-21","34","0","3097","0","31.5714285714285","0"
"01-04 years","2020-08-22","16","0","3113","0","29.7142857142857","0"
"01-04 years","2020-08-23","16","0","3129","0","30","0"
"01-04 years","2020-08-24","39","0","3168","0","28.8571428571428","0"
"01-04 years","2020-08-25","20","0","3188","0","25.4285714285714","0"
"01-04 years","2020-08-26","29","0","3217","0","26.1428571428571","0"
"01-04 years","2020-08-27","23","0","3240","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3257","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3270","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3278","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3305","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3333","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3351","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","14","0","3365","1","17.8571428571428","0.14285714285714"
"01-04 years","2020-09-04","21","0","3386","1","18.4285714285714","0"
"01-04 years","2020-09-05","13","0","3399","1","18.4285714285714","0"
"01-04 years","2020-09-06","6","0","3405","1","18.1428571428571","0"
"01-04 years","2020-09-07","7","0","3412","1","15.2857142857142","0"
"01-04 years","2020-09-08","16","0","3428","1","13.5714285714285","0"
"01-04 years","2020-09-09","21","0","3449","1","14","0"
"01-04 years","2020-09-10","30","0","3479","1","16.2857142857142","0"
"01-04 years","2020-09-11","15","0","3494","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3503","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3510","1","15","0"
"01-04 years","2020-09-14","23","0","3533","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3557","1","18.4285714285714","0"
"01-04 years","2020-09-16","9","0","3566","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","3579","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3594","1","14.2857142857142","0"
"01-04 years","2020-09-19","8","0","3602","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3611","1","14.4285714285714","0"
"01-04 years","2020-09-21","24","0","3635","1","14.5714285714285","0"
"01-04 years","2020-09-22","13","0","3648","1","13","0"
"01-04 years","2020-09-23","14","0","3662","1","13.7142857142857","0"
"01-04 years","2020-09-24","10","0","3672","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3688","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3698","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3704","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3714","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3736","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3751","1","12.7142857142857","0"
"01-04 years","2020-10-01","12","0","3763","1","13","0"
"01-04 years","2020-10-02","18","0","3781","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","3793","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3801","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3820","1","15.1428571428571","0"
"01-04 years","2020-10-06","16","0","3836","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3855","1","14.8571428571428","0"
"01-04 years","2020-10-08","20","0","3875","1","16","0"
"01-04 years","2020-10-09","13","0","3888","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3905","1","16","0"
"01-04 years","2020-10-11","10","0","3915","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3931","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3965","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3986","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","4004","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4024","1","19.4285714285714","0"
"01-04 years","2020-10-17","12","0","4036","1","18.7142857142857","0"
"01-04 years","2020-10-18","8","0","4044","1","18.4285714285714","0"
"01-04 years","2020-10-19","22","0","4066","1","19.2857142857142","0"
"01-04 years","2020-10-20","15","0","4081","1","16.5714285714285","0"
"01-04 years","2020-10-21","15","0","4096","1","15.7142857142857","0"
"01-04 years","2020-10-22","13","0","4109","1","15","0"
"01-04 years","2020-10-23","14","0","4123","1","14.1428571428571","0"
"01-04 years","2020-10-24","11","0","4134","1","14","0"
"01-04 years","2020-10-25","11","0","4145","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4169","1","14.7142857142857","0"
"01-04 years","2020-10-27","25","0","4194","1","16.1428571428571","0"
"01-04 years","2020-10-28","18","0","4212","1","16.5714285714285","0"
"01-04 years","2020-10-29","19","0","4231","1","17.4285714285714","0"
"01-04 years","2020-10-30","26","0","4257","1","19.1428571428571","0"
"01-04 years","2020-10-31","12","0","4269","1","19.2857142857142","0"
"01-04 years","2020-11-01","17","0","4286","1","20.1428571428571","0"
"01-04 years","2020-11-02","26","0","4312","1","20.4285714285714","0"
"01-04 years","2020-11-03","25","0","4337","1","20.4285714285714","0"
"01-04 years","2020-11-04","24","0","4361","1","21.2857142857142","0"
"01-04 years","2020-11-05","28","0","4389","1","22.5714285714285","0"
"01-04 years","2020-11-06","20","0","4409","1","21.7142857142857","0"
"01-04 years","2020-11-07","19","0","4428","1","22.7142857142857","0"
"01-04 years","2020-11-08","9","0","4437","1","21.5714285714285","0"
"01-04 years","2020-11-09","23","0","4460","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4498","1","23","0"
"01-04 years","2020-11-11","31","0","4529","1","24","0"
"01-04 years","2020-11-12","40","0","4569","1","25.7142857142857","0"
"01-04 years","2020-11-13","34","0","4603","1","27.7142857142857","0"
"01-04 years","2020-11-14","29","0","4632","1","29.1428571428571","0"
"01-04 years","2020-11-15","14","0","4646","1","29.8571428571428","0"
"01-04 years","2020-11-16","37","0","4683","1","31.8571428571428","0"
"01-04 years","2020-11-17","26","0","4709","1","30.1428571428571","0"
"01-04 years","2020-11-18","37","0","4746","1","31","0"
"01-04 years","2020-11-19","36","0","4782","1","30.4285714285714","0"
"01-04 years","2020-11-20","39","0","4821","1","31.1428571428571","0"
"01-04 years","2020-11-21","20","0","4841","1","29.8571428571428","0"
"01-04 years","2020-11-22","14","0","4855","1","29.8571428571428","0"
"01-04 years","2020-11-23","40","0","4895","1","30.2857142857142","0"
"01-04 years","2020-11-24","38","0","4933","1","32","0"
"01-04 years","2020-11-25","39","0","4972","1","32.2857142857142","0"
"01-04 years","2020-11-26","24","0","4996","1","30.5714285714285","0"
"01-04 years","2020-11-27","22","0","5018","1","28.1428571428571","0"
"01-04 years","2020-11-28","24","0","5042","1","28.7142857142857","0"
"01-04 years","2020-11-29","14","0","5056","1","28.7142857142857","0"
"01-04 years","2020-11-30","48","0","5104","1","29.8571428571428","0"
"01-04 years","2020-12-01","71","0","5175","1","34.5714285714285","0"
"01-04 years","2020-12-02","56","0","5231","1","37","0"
"01-04 years","2020-12-03","60","0","5291","1","42.1428571428571","0"
"01-04 years","2020-12-04","52","0","5343","1","46.4285714285714","0"
"01-04 years","2020-12-05","46","0","5389","1","49.5714285714285","0"
"01-04 years","2020-12-06","30","0","5419","1","51.8571428571428","0"
"01-04 years","2020-12-07","68","0","5487","1","54.7142857142857","0"
"01-04 years","2020-12-08","56","0","5543","1","52.5714285714285","0"
"01-04 years","2020-12-09","68","0","5611","1","54.2857142857142","0"
"01-04 years","2020-12-10","61","0","5672","1","54.4285714285714","0"
"01-04 years","2020-12-11","81","0","5753","1","58.5714285714285","0"
"01-04 years","2020-12-12","46","0","5799","1","58.5714285714285","0"
"01-04 years","2020-12-13","40","0","5839","1","60","0"
"01-04 years","2020-12-14","76","0","5915","1","61.1428571428571","0"
"01-04 years","2020-12-15","76","0","5991","1","64","0"
"01-04 years","2020-12-16","67","0","6058","1","63.8571428571428","0"
"01-04 years","2020-12-17","71","0","6129","1","65.2857142857143","0"
"01-04 years","2020-12-18","65","0","6194","1","63","0"
"01-04 years","2020-12-19","46","0","6240","1","63","0"
"01-04 years","2020-12-20","30","0","6270","1","61.5714285714285","0"
"01-04 years","2020-12-21","85","0","6355","1","62.8571428571428","0"
"01-04 years","2020-12-22","81","0","6436","1","63.5714285714285","0"
"01-04 years","2020-12-23","65","0","6501","1","63.2857142857142","0"
"01-04 years","2020-12-24","28","0","6529","1","57.1428571428571","0"
"01-04 years","2020-12-25","8","0","6537","1","49","0"
"01-04 years","2020-12-26","32","0","6569","1","47","0"
"01-04 years","2020-12-27","24","0","6593","1","46.1428571428571","0"
"01-04 years","2020-12-28","68","0","6661","1","43.7142857142857","0"
"01-04 years","2020-12-29","53","0","6714","1","39.7142857142857","0"
"01-04 years","2020-12-30","4","0","6718","1","31","0"
"01-04 years","2020-12-31","0","0","6718","1","27","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","2","0","39","0","1.71428571428571","0"
"05-09 years","2020-04-14","0","0","39","0","1.57142857142857","0"
"05-09 years","2020-04-15","1","0","40","0","1.57142857142857","0"
"05-09 years","2020-04-16","4","0","44","0","1.85714285714285","0"
"05-09 years","2020-04-17","3","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-18","1","0","48","0","1.57142857142857","0"
"05-09 years","2020-04-19","4","0","52","0","2.14285714285714","0"
"05-09 years","2020-04-20","5","0","57","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","62","0","3.28571428571428","0"
"05-09 years","2020-04-22","2","0","64","0","3.42857142857142","0"
"05-09 years","2020-04-23","1","0","65","0","3","0"
"05-09 years","2020-04-24","12","0","77","0","4.28571428571428","0"
"05-09 years","2020-04-25","5","0","82","0","4.85714285714285","0"
"05-09 years","2020-04-26","3","0","85","0","4.71428571428571","0"
"05-09 years","2020-04-27","11","0","96","0","5.57142857142857","0"
"05-09 years","2020-04-28","12","0","108","0","6.57142857142857","0"
"05-09 years","2020-04-29","9","0","117","0","7.57142857142857","0"
"05-09 years","2020-04-30","4","0","121","0","8","0"
"05-09 years","2020-05-01","10","0","131","0","7.71428571428571","0"
"05-09 years","2020-05-02","3","0","134","0","7.42857142857143","0"
"05-09 years","2020-05-03","1","0","135","0","7.14285714285714","0"
"05-09 years","2020-05-04","2","0","137","0","5.85714285714285","0"
"05-09 years","2020-05-05","3","0","140","0","4.57142857142857","0"
"05-09 years","2020-05-06","4","0","144","0","3.85714285714285","0"
"05-09 years","2020-05-07","5","0","149","0","4","0"
"05-09 years","2020-05-08","7","0","156","0","3.57142857142857","0"
