"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-31","534","26","9737","238","513.714285714285","21.8571428571428"
"state_total","Georgia","2020-04-01","720","31","10457","269","535.142857142857","23.5714285714285"
"state_total","Georgia","2020-04-02","609","36","11066","305","550.428571428571","26.7142857142857"
"state_total","Georgia","2020-04-03","674","46","11740","351","574.285714285714","31.1428571428571"
"state_total","Georgia","2020-04-04","463","44","12203","395","578.142857142857","34.2857142857142"
"state_total","Georgia","2020-04-05","415","30","12618","425","585.571428571428","34.4285714285714"
"state_total","Georgia","2020-04-06","895","38","13513","463","615.714285714285","35.8571428571428"
"state_total","Georgia","2020-04-07","684","31","14197","494","637.142857142857","36.5714285714285"
"state_total","Georgia","2020-04-08","760","36","14957","530","642.857142857143","37.2857142857142"
"state_total","Georgia","2020-04-09","791","32","15748","562","668.857142857143","36.7142857142857"
"state_total","Georgia","2020-04-10","891","41","16639","603","699.857142857143","36"
"state_total","Georgia","2020-04-11","544","30","17183","633","711.428571428571","34"
"state_total","Georgia","2020-04-12","423","34","17606","667","712.571428571428","34.5714285714285"
"state_total","Georgia","2020-04-13","846","31","18452","698","705.571428571428","33.5714285714285"
"state_total","Georgia","2020-04-14","822","51","19274","749","725.285714285714","36.4285714285714"
"state_total","Georgia","2020-04-15","792","36","20066","785","729.857142857143","36.4285714285714"
"state_total","Georgia","2020-04-16","777","59","20843","844","727.857142857143","40.2857142857142"
"state_total","Georgia","2020-04-17","834","45","21677","889","719.714285714285","40.8571428571428"
"state_total","Georgia","2020-04-18","499","33","22176","922","713.285714285714","41.2857142857142"
"state_total","Georgia","2020-04-19","558","40","22734","962","732.571428571428","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23720","1004","752.571428571428","43.7142857142857"
"state_total","Georgia","2020-04-21","886","40","24606","1044","761.714285714285","42.1428571428571"
"state_total","Georgia","2020-04-22","857","46","25463","1090","771","43.5714285714285"
"state_total","Georgia","2020-04-23","698","39","26161","1129","759.714285714285","40.7142857142857"
"state_total","Georgia","2020-04-24","787","43","26948","1172","753","40.4285714285714"
"state_total","Georgia","2020-04-25","473","42","27421","1214","749.285714285714","41.7142857142857"
"state_total","Georgia","2020-04-26","357","44","27778","1258","720.571428571428","42.2857142857142"
"state_total","Georgia","2020-04-27","927","45","28705","1303","712.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-28","913","42","29618","1345","716","43"
"state_total","Georgia","2020-04-29","733","45","30351","1390","698.285714285714","42.8571428571428"
"state_total","Georgia","2020-04-30","673","37","31024","1427","694.714285714285","42.5714285714285"
"state_total","Georgia","2020-05-01","769","45","31793","1472","692.142857142857","42.8571428571428"
"state_total","Georgia","2020-05-02","390","40","32183","1512","680.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-03","300","38","32483","1550","672.142857142857","41.7142857142857"
"state_total","Georgia","2020-05-04","806","35","33289","1585","654.857142857143","40.2857142857142"
"state_total","Georgia","2020-05-05","565","31","33854","1616","605.142857142857","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34428","1647","582.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-07","535","34","34963","1681","562.714285714285","36.2857142857142"
"state_total","Georgia","2020-05-08","602","46","35565","1727","538.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-09","347","34","35912","1761","532.714285714285","35.5714285714285"
"state_total","Georgia","2020-05-10","388","39","36300","1800","545.285714285714","35.7142857142857"
"state_total","Georgia","2020-05-11","883","32","37183","1832","556.285714285714","35.2857142857142"
"state_total","Georgia","2020-05-12","681","35","37864","1867","572.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-13","761","35","38625","1902","599.571428571428","36.4285714285714"
"state_total","Georgia","2020-05-14","775","31","39400","1933","633.857142857143","36"
"state_total","Georgia","2020-05-15","873","33","40273","1966","672.571428571428","34.1428571428571"
"state_total","Georgia","2020-05-16","488","24","40761","1990","692.714285714285","32.7142857142857"
"state_total","Georgia","2020-05-17","411","25","41172","2015","696","30.7142857142857"
"state_total","Georgia","2020-05-18","807","30","41979","2045","685.142857142857","30.4285714285714"
"state_total","Georgia","2020-05-19","773","25","42752","2070","698.285714285714","29"
"state_total","Georgia","2020-05-20","721","23","43473","2093","692.571428571428","27.2857142857142"
"state_total","Georgia","2020-05-21","672","22","44145","2115","677.857142857143","26"
"state_total","Georgia","2020-05-22","783","31","44928","2146","665","25.7142857142857"
"state_total","Georgia","2020-05-23","498","31","45426","2177","666.428571428571","26.7142857142857"
"state_total","Georgia","2020-05-24","382","21","45808","2198","662.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-25","478","33","46286","2231","615.285714285714","26.5714285714285"
"state_total","Georgia","2020-05-26","927","26","47213","2257","637.285714285714","26.7142857142857"
"state_total","Georgia","2020-05-27","828","18","48041","2275","652.571428571428","26"
"state_total","Georgia","2020-05-28","759","24","48800","2299","665","26.2857142857142"
"state_total","Georgia","2020-05-29","927","31","49727","2330","685.571428571428","26.2857142857142"
"state_total","Georgia","2020-05-30","586","27","50313","2357","698.142857142857","25.7142857142857"
"state_total","Georgia","2020-05-31","378","25","50691","2382","697.571428571428","26.2857142857142"
"state_total","Georgia","2020-06-01","1200","23","51891","2405","800.714285714285","24.8571428571428"
"state_total","Georgia","2020-06-02","937","30","52828","2435","802.142857142857","25.4285714285714"
"state_total","Georgia","2020-06-03","886","32","53714","2467","810.428571428571","27.4285714285714"
"state_total","Georgia","2020-06-04","948","25","54662","2492","837.428571428571","27.5714285714285"
"state_total","Georgia","2020-06-05","1013","20","55675","2512","849.714285714285","26"
"state_total","Georgia","2020-06-06","714","18","56389","2530","868","24.7142857142857"
"state_total","Georgia","2020-06-07","515","22","56904","2552","887.571428571428","24.2857142857142"
"state_total","Georgia","2020-06-08","1299","20","58203","2572","901.714285714285","23.8571428571428"
"state_total","Georgia","2020-06-09","1122","21","59325","2593","928.142857142857","22.5714285714285"
"state_total","Georgia","2020-06-10","1170","16","60495","2609","968.714285714285","20.2857142857142"
"state_total","Georgia","2020-06-11","1181","18","61676","2627","1002","19.2857142857142"
"state_total","Georgia","2020-06-12","1108","19","62784","2646","1015.57142857142","19.1428571428571"
"state_total","Georgia","2020-06-13","871","25","63655","2671","1038","20.1428571428571"
"state_total","Georgia","2020-06-14","784","14","64439","2685","1076.42857142857","19"
"state_total","Georgia","2020-06-15","1886","17","66325","2702","1160.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-16","1743","16","68068","2718","1249","17.8571428571428"
"state_total","Georgia","2020-06-17","1811","20","69879","2738","1340.57142857142","18.4285714285714"
"state_total","Georgia","2020-06-18","1742","19","71621","2757","1420.71428571428","18.5714285714285"
"state_total","Georgia","2020-06-19","1875","19","73496","2776","1530.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-20","1703","18","75199","2794","1649.14285714285","17.5714285714285"
"state_total","Georgia","2020-06-21","1367","13","76566","2807","1732.42857142857","17.4285714285714"
"state_total","Georgia","2020-06-22","3099","23","79665","2830","1905.71428571428","18.2857142857142"
"state_total","Georgia","2020-06-23","3160","21","82825","2851","2108.14285714285","19"
"state_total","Georgia","2020-06-24","3045","34","85870","2885","2284.42857142857","21"
"state_total","Georgia","2020-06-25","3141","22","89011","2907","2484.28571428571","21.4285714285714"
"state_total","Georgia","2020-06-26","3290","28","92301","2935","2686.42857142857","22.7142857142857"
"state_total","Georgia","2020-06-27","2318","16","94619","2951","2774.28571428571","22.4285714285714"
"state_total","Georgia","2020-06-28","2131","22","96750","2973","2883.42857142857","23.7142857142857"
"state_total","Georgia","2020-06-29","4337","23","101087","2996","3060.28571428571","23.7142857142857"
"state_total","Georgia","2020-06-30","4163","21","105250","3017","3203.57142857142","23.7142857142857"
"state_total","Georgia","2020-07-01","4482","29","109732","3046","3408.85714285714","23"
"state_total","Georgia","2020-07-02","4279","18","114011","3064","3571.42857142857","22.4285714285714"
"state_total","Georgia","2020-07-03","3267","19","117278","3083","3568.14285714285","21.1428571428571"
"state_total","Georgia","2020-07-04","2128","26","119406","3109","3541","22.5714285714285"
"state_total","Georgia","2020-07-05","2426","35","121832","3144","3583.14285714285","24.4285714285714"
"state_total","Georgia","2020-07-06","5798","32","127630","3176","3791.85714285714","25.7142857142857"
"state_total","Georgia","2020-07-07","5325","35","132955","3211","3957.85714285714","27.7142857142857"
"state_total","Georgia","2020-07-08","5065","29","138020","3240","4041.14285714285","27.7142857142857"
"state_total","Georgia","2020-07-09","4782","46","142802","3286","4113","31.7142857142857"
"state_total","Georgia","2020-07-10","4659","34","147461","3320","4311.85714285714","33.8571428571428"
"state_total","Georgia","2020-07-11","2924","30","150385","3350","4425.57142857142","34.4285714285714"
"state_total","Georgia","2020-07-12","2300","48","152685","3398","4407.57142857142","36.2857142857142"
"state_total","Georgia","2020-07-13","5490","42","158175","3440","4363.57142857142","37.7142857142857"
"state_total","Georgia","2020-07-14","4761","51","162936","3491","4283","40"
"state_total","Georgia","2020-07-15","4506","55","167442","3546","4203.14285714285","43.7142857142857"
"state_total","Georgia","2020-07-16","4403","41","171845","3587","4149","43"
"state_total","Georgia","2020-07-17","3913","42","175758","3629","4042.42857142857","44.1428571428571"
"state_total","Georgia","2020-07-18","2635","48","178393","3677","4001.14285714285","46.7142857142857"
"state_total","Georgia","2020-07-19","1927","49","180320","3726","3947.85714285714","46.8571428571428"
"state_total","Georgia","2020-07-20","4475","57","184795","3783","3802.85714285714","49"
"state_total","Georgia","2020-07-21","3925","59","188720","3842","3683.42857142857","50.1428571428571"
"state_total","Georgia","2020-07-22","3620","52","192340","3894","3556.85714285714","49.7142857142857"
"state_total","Georgia","2020-07-23","3473","55","195813","3949","3424","51.7142857142857"
"state_total","Georgia","2020-07-24","3459","61","199272","4010","3359.14285714285","54.4285714285714"
"state_total","Georgia","2020-07-25","2303","73","201575","4083","3311.71428571428","58"
"state_total","Georgia","2020-07-26","1684","60","203259","4143","3277","59.5714285714285"
"state_total","Georgia","2020-07-27","3712","73","206971","4216","3168","61.8571428571428"
"state_total","Georgia","2020-07-28","3499","56","210470","4272","3107.14285714285","61.4285714285714"
"state_total","Georgia","2020-07-29","3265","66","213735","4338","3056.42857142857","63.4285714285714"
"state_total","Georgia","2020-07-30","3068","61","216803","4399","2998.57142857142","64.2857142857143"
"state_total","Georgia","2020-07-31","2938","67","219741","4466","2924.14285714285","65.1428571428571"
"state_total","Georgia","2020-08-01","2278","77","222019","4543","2920.57142857142","65.7142857142857"
"state_total","Georgia","2020-08-02","1698","60","223717","4603","2922.57142857142","65.7142857142857"
"state_total","Georgia","2020-08-03","3375","64","227092","4667","2874.42857142857","64.4285714285714"
"state_total","Georgia","2020-08-04","3249","69","230341","4736","2838.71428571428","66.2857142857143"
"state_total","Georgia","2020-08-05","3172","75","233513","4811","2825.42857142857","67.5714285714285"
"state_total","Georgia","2020-08-06","2695","77","236208","4888","2772.14285714285","69.8571428571428"
"state_total","Georgia","2020-08-07","2699","90","238907","4978","2738","73.1428571428571"
"state_total","Georgia","2020-08-08","1783","69","240690","5047","2667.28571428571","72"
"state_total","Georgia","2020-08-09","1483","64","242173","5111","2636.57142857142","72.5714285714285"
"state_total","Georgia","2020-08-10","3074","58","245247","5169","2593.57142857142","71.7142857142857"
"state_total","Georgia","2020-08-11","2562","85","247809","5254","2495.42857142857","74"
"state_total","Georgia","2020-08-12","2567","77","250376","5331","2409","74.2857142857143"
"state_total","Georgia","2020-08-13","2315","80","252691","5411","2354.71428571428","74.7142857142857"
"state_total","Georgia","2020-08-14","2230","60","254921","5471","2287.71428571428","70.4285714285714"
"state_total","Georgia","2020-08-15","1622","56","256543","5527","2264.71428571428","68.5714285714285"
"state_total","Georgia","2020-08-16","1441","69","257984","5596","2258.71428571428","69.2857142857143"
"state_total","Georgia","2020-08-17","2473","78","260457","5674","2172.85714285714","72.1428571428571"
"state_total","Georgia","2020-08-18","2239","59","262696","5733","2126.71428571428","68.4285714285714"
"state_total","Georgia","2020-08-19","2115","63","264811","5796","2062.14285714285","66.4285714285714"
"state_total","Georgia","2020-08-20","2031","69","266842","5865","2021.57142857142","64.8571428571428"
"state_total","Georgia","2020-08-21","2147","65","268989","5930","2009.71428571428","65.5714285714285"
"state_total","Georgia","2020-08-22","1406","58","270395","5988","1978.85714285714","65.8571428571428"
"state_total","Georgia","2020-08-23","1382","54","271777","6042","1970.42857142857","63.7142857142857"
"state_total","Georgia","2020-08-24","2498","50","274275","6092","1974","59.7142857142857"
"state_total","Georgia","2020-08-25","2110","60","276385","6152","1955.57142857142","59.8571428571428"
"state_total","Georgia","2020-08-26","2111","63","278496","6215","1955","59.8571428571428"
"state_total","Georgia","2020-08-27","1898","45","280394","6260","1936","56.4285714285714"
"state_total","Georgia","2020-08-28","1948","56","282342","6316","1907.57142857142","55.1428571428571"
"state_total","Georgia","2020-08-29","1257","48","283599","6364","1886.28571428571","53.7142857142857"
"state_total","Georgia","2020-08-30","1259","39","284858","6403","1868.71428571428","51.5714285714285"
"state_total","Georgia","2020-08-31","2340","48","287198","6451","1846.14285714285","51.2857142857142"
"state_total","Georgia","2020-09-01","2092","47","289290","6498","1843.57142857142","49.4285714285714"
"state_total","Georgia","2020-09-02","1902","44","291192","6542","1813.71428571428","46.7142857142857"
"state_total","Georgia","2020-09-03","1803","44","292995","6586","1800.14285714285","46.5714285714285"
"state_total","Georgia","2020-09-04","1697","43","294692","6629","1764.28571428571","44.7142857142857"
"state_total","Georgia","2020-09-05","1108","37","295800","6666","1743","43.1428571428571"
"state_total","Georgia","2020-09-06","1000","42","296800","6708","1706","43.5714285714285"
"state_total","Georgia","2020-09-07","1227","48","298027","6756","1547","43.5714285714285"
"state_total","Georgia","2020-09-08","1924","45","299951","6801","1523","43.2857142857142"
"state_total","Georgia","2020-09-09","1656","44","301607","6845","1487.85714285714","43.2857142857142"
"state_total","Georgia","2020-09-10","1595","41","303202","6886","1458.14285714285","42.8571428571428"
"state_total","Georgia","2020-09-11","1492","36","304694","6922","1428.85714285714","41.8571428571428"
"state_total","Georgia","2020-09-12","1001","52","305695","6974","1413.57142857142","44"
"state_total","Georgia","2020-09-13","938","35","306633","7009","1404.71428571428","43"
"state_total","Georgia","2020-09-14","1560","33","308193","7042","1452.28571428571","40.8571428571428"
"state_total","Georgia","2020-09-15","1379","37","309572","7079","1374.42857142857","39.7142857142857"
"state_total","Georgia","2020-09-16","1250","28","310822","7107","1316.42857142857","37.4285714285714"
"state_total","Georgia","2020-09-17","1112","47","311934","7154","1247.42857142857","38.2857142857142"
"state_total","Georgia","2020-09-18","1267","42","313201","7196","1215.28571428571","39.1428571428571"
"state_total","Georgia","2020-09-19","843","34","314044","7230","1192.71428571428","36.5714285714285"
"state_total","Georgia","2020-09-20","778","27","314822","7257","1169.85714285714","35.4285714285714"
"state_total","Georgia","2020-09-21","1390","36","316212","7293","1145.57142857142","35.8571428571428"
"state_total","Georgia","2020-09-22","1146","31","317358","7324","1112.28571428571","35"
"state_total","Georgia","2020-09-23","1223","40","318581","7364","1108.42857142857","36.7142857142857"
"state_total","Georgia","2020-09-24","1104","26","319685","7390","1107.28571428571","33.7142857142857"
"state_total","Georgia","2020-09-25","1160","28","320845","7418","1092","31.7142857142857"
"state_total","Georgia","2020-09-26","828","33","321673","7451","1089.85714285714","31.5714285714285"
"state_total","Georgia","2020-09-27","786","22","322459","7473","1091","30.8571428571428"
"state_total","Georgia","2020-09-28","1349","15","323808","7488","1085.14285714285","27.8571428571428"
"state_total","Georgia","2020-09-29","1177","21","324985","7509","1089.57142857142","26.4285714285714"
"state_total","Georgia","2020-09-30","1292","30","326277","7539","1099.42857142857","25"
"state_total","Georgia","2020-10-01","1236","28","327513","7567","1118.28571428571","25.2857142857142"
"state_total","Georgia","2020-10-02","1262","26","328775","7593","1132.85714285714","25"
"state_total","Georgia","2020-10-03","955","25","329730","7618","1151","23.8571428571428"
"state_total","Georgia","2020-10-04","881","17","330611","7635","1164.57142857142","23.1428571428571"
"state_total","Georgia","2020-10-05","1593","23","332204","7658","1199.42857142857","24.2857142857142"
"state_total","Georgia","2020-10-06","1431","26","333635","7684","1235.71428571428","25"
"state_total","Georgia","2020-10-07","1371","20","335006","7704","1247","23.5714285714285"
"state_total","Georgia","2020-10-08","1396","27","336402","7731","1269.85714285714","23.4285714285714"
"state_total","Georgia","2020-10-09","1281","30","337683","7761","1272.57142857142","24"
"state_total","Georgia","2020-10-10","992","19","338675","7780","1277.85714285714","23.1428571428571"
"state_total","Georgia","2020-10-11","843","22","339518","7802","1272.42857142857","23.8571428571428"
"state_total","Georgia","2020-10-12","1602","18","341120","7820","1273.71428571428","23.1428571428571"
"state_total","Georgia","2020-10-13","1509","22","342629","7842","1284.85714285714","22.5714285714285"
"state_total","Georgia","2020-10-14","1408","25","344037","7867","1290.14285714285","23.2857142857142"
"state_total","Georgia","2020-10-15","1392","29","345429","7896","1289.57142857142","23.5714285714285"
"state_total","Georgia","2020-10-16","1439","21","346868","7917","1312.14285714285","22.2857142857142"
"state_total","Georgia","2020-10-17","1014","23","347882","7940","1315.28571428571","22.8571428571428"
"state_total","Georgia","2020-10-18","921","17","348803","7957","1326.42857142857","22.1428571428571"
"state_total","Georgia","2020-10-19","1674","31","350477","7988","1336.71428571428","24"
"state_total","Georgia","2020-10-20","1618","20","352095","8008","1352.28571428571","23.7142857142857"
"state_total","Georgia","2020-10-21","1634","24","353729","8032","1384.57142857142","23.5714285714285"
"state_total","Georgia","2020-10-22","1492","17","355221","8049","1398.85714285714","21.8571428571428"
"state_total","Georgia","2020-10-23","1547","15","356768","8064","1414.28571428571","21"
"state_total","Georgia","2020-10-24","1140","27","357908","8091","1432.28571428571","21.5714285714285"
"state_total","Georgia","2020-10-25","1052","23","358960","8114","1451","22.4285714285714"
"state_total","Georgia","2020-10-26","1829","27","360789","8141","1473.14285714285","21.8571428571428"
"state_total","Georgia","2020-10-27","1536","18","362325","8159","1461.42857142857","21.5714285714285"
"state_total","Georgia","2020-10-28","1619","19","363944","8178","1459.28571428571","20.8571428571428"
"state_total","Georgia","2020-10-29","1330","16","365274","8194","1436.14285714285","20.7142857142857"
"state_total","Georgia","2020-10-30","1322","18","366596","8212","1404","21.1428571428571"
"state_total","Georgia","2020-10-31","984","10","367580","8222","1381.71428571428","18.7142857142857"
"state_total","Georgia","2020-11-01","944","20","368524","8242","1366.28571428571","18.2857142857142"
"state_total","Georgia","2020-11-02","1760","18","370284","8260","1356.42857142857","17"
"state_total","Georgia","2020-11-03","1436","12","371720","8272","1342.14285714285","16.1428571428571"
"state_total","Georgia","2020-11-04","1385","13","373105","8285","1308.71428571428","15.2857142857142"
"state_total","Georgia","2020-11-05","1360","11","374465","8296","1313","14.5714285714285"
"state_total","Georgia","2020-11-06","1263","11","375728","8307","1304.57142857142","13.5714285714285"
"state_total","Georgia","2020-11-07","666","12","376394","8319","1259.14285714285","13.8571428571428"
"state_total","Georgia","2020-11-08","305","6","376699","8325","1167.85714285714","11.8571428571428"
"state_total","Georgia","2020-11-09","682","6","377381","8331","1013.85714285714","10.1428571428571"
"state_total","Georgia","2020-11-10","117","2","377498","8333","825.428571428571","8.71428571428571"
"state_total","Georgia","2020-11-11","4","0","377502","8333","628.142857142857","6.85714285714285"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-28","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-29","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-30","1","0","4","0","0.28571428571428","0"
"county_stats","Appling","2020-03-31","2","0","6","0","0.42857142857142","0"
"county_stats","Appling","2020-04-01","1","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-02","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-03","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-04","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-05","0","0","7","0","0.57142857142857","0"
