"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","119","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","125","0","4.57142857142857","0"
"01-04 years","2020-05-01","9","0","0","134","0","5","0"
"01-04 years","2020-05-02","2","0","0","136","0","4.42857142857142","0"
"01-04 years","2020-05-03","1","0","1","137","0","4.14285714285714","0"
"01-04 years","2020-05-04","4","0","0","141","0","3.71428571428571","0"
"01-04 years","2020-05-05","2","0","0","143","0","3.85714285714285","0"
"01-04 years","2020-05-06","3","0","1","146","0","3.85714285714285","0"
"01-04 years","2020-05-07","1","0","0","147","0","3.14285714285714","0"
"01-04 years","2020-05-08","4","0","0","151","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","0","154","0","2.57142857142857","0"
"01-04 years","2020-05-10","4","0","0","158","0","3","0"
"01-04 years","2020-05-11","6","0","0","164","0","3.28571428571428","0"
"01-04 years","2020-05-12","4","0","0","168","0","3.57142857142857","0"
"01-04 years","2020-05-13","4","0","0","172","0","3.71428571428571","0"
"01-04 years","2020-05-14","8","0","0","180","0","4.71428571428571","0"
"01-04 years","2020-05-15","9","0","0","189","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","190","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","193","0","5","0"
"01-04 years","2020-05-18","10","0","0","203","0","5.57142857142857","0"
"01-04 years","2020-05-19","9","0","2","212","0","6.28571428571428","0"
"01-04 years","2020-05-20","10","0","1","222","0","7.14285714285714","0"
"01-04 years","2020-05-21","11","0","0","233","0","7.57142857142857","0"
"01-04 years","2020-05-22","6","0","0","239","0","7.14285714285714","0"
"01-04 years","2020-05-23","5","0","0","244","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","0","246","0","7.57142857142857","0"
"01-04 years","2020-05-25","4","0","0","250","0","6.71428571428571","0"
"01-04 years","2020-05-26","8","0","0","258","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","0","267","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","0","275","0","6","0"
"01-04 years","2020-05-29","7","0","0","282","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","0","292","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","295","0","7","0"
"01-04 years","2020-06-01","11","0","0","306","0","8","0"
"01-04 years","2020-06-02","19","0","0","325","0","9.57142857142857","0"
"01-04 years","2020-06-03","10","0","0","335","0","9.71428571428571","0"
"01-04 years","2020-06-04","13","0","1","348","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","1","364","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","0","368","0","10.8571428571428","0"
"01-04 years","2020-06-07","4","0","0","372","0","11","0"
"01-04 years","2020-06-08","14","0","0","386","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","398","0","10.4285714285714","0"
"01-04 years","2020-06-10","12","0","0","410","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","0","429","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","0","444","0","11.4285714285714","0"
"01-04 years","2020-06-13","11","0","0","455","0","12.4285714285714","0"
"01-04 years","2020-06-14","9","0","0","464","0","13.1428571428571","0"
"01-04 years","2020-06-15","22","0","0","486","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","509","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","539","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","562","0","19","0"
"01-04 years","2020-06-19","33","0","0","595","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","619","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","628","0","23.4285714285714","0"
"01-04 years","2020-06-22","35","0","0","663","0","25.2857142857142","0"
"01-04 years","2020-06-23","40","0","2","703","0","27.7142857142857","0"
"01-04 years","2020-06-24","36","0","1","739","0","28.5714285714285","0"
"01-04 years","2020-06-25","51","0","0","790","0","32.5714285714285","0"
"01-04 years","2020-06-26","45","0","0","835","0","34.2857142857142","0"
"01-04 years","2020-06-27","32","0","0","867","0","35.4285714285714","0"
"01-04 years","2020-06-28","28","0","2","895","0","38.1428571428571","0"
"01-04 years","2020-06-29","46","0","0","941","0","39.7142857142857","0"
"01-04 years","2020-06-30","58","0","1","999","0","42.2857142857142","0"
"01-04 years","2020-07-01","69","0","1","1068","0","47","0"
"01-04 years","2020-07-02","42","0","0","1110","0","45.7142857142857","0"
"01-04 years","2020-07-03","19","0","1","1129","0","42","0"
"01-04 years","2020-07-04","12","0","3","1141","0","39.1428571428571","0"
"01-04 years","2020-07-05","20","0","0","1161","0","38","0"
"01-04 years","2020-07-06","70","0","0","1231","0","41.4285714285714","0"
"01-04 years","2020-07-07","66","0","2","1297","0","42.5714285714285","0"
"01-04 years","2020-07-08","51","0","0","1348","0","40","0"
"01-04 years","2020-07-09","57","0","1","1405","0","42.1428571428571","0"
"01-04 years","2020-07-10","56","0","1","1461","0","47.4285714285714","0"
"01-04 years","2020-07-11","38","0","1","1499","0","51.1428571428571","0"
"01-04 years","2020-07-12","18","0","0","1517","0","50.8571428571428","0"
"01-04 years","2020-07-13","73","0","0","1590","0","51.2857142857142","0"
"01-04 years","2020-07-14","60","0","0","1650","0","50.4285714285714","0"
"01-04 years","2020-07-15","68","0","0","1718","0","52.8571428571428","0"
"01-04 years","2020-07-16","34","0","1","1752","0","49.5714285714285","0"
"01-04 years","2020-07-17","55","0","0","1807","0","49.4285714285714","0"
"01-04 years","2020-07-18","32","0","0","1839","0","48.5714285714285","0"
"01-04 years","2020-07-19","13","0","2","1852","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1910","0","45.7142857142857","0"
"01-04 years","2020-07-21","52","0","0","1962","0","44.5714285714285","0"
"01-04 years","2020-07-22","47","0","0","2009","0","41.5714285714285","0"
"01-04 years","2020-07-23","63","0","1","2072","0","45.7142857142857","0"
"01-04 years","2020-07-24","65","0","0","2137","0","47.1428571428571","0"
"01-04 years","2020-07-25","30","0","0","2167","0","46.8571428571428","0"
"01-04 years","2020-07-26","15","0","1","2182","0","47.1428571428571","0"
"01-04 years","2020-07-27","50","0","1","2232","0","46","0"
"01-04 years","2020-07-28","43","0","2","2275","0","44.7142857142857","0"
"01-04 years","2020-07-29","40","0","0","2315","0","43.7142857142857","0"
"01-04 years","2020-07-30","42","0","1","2357","0","40.7142857142857","0"
"01-04 years","2020-07-31","39","0","0","2396","0","37","0"
"01-04 years","2020-08-01","26","0","0","2422","0","36.4285714285714","0"
"01-04 years","2020-08-02","21","0","0","2443","0","37.2857142857142","0"
"01-04 years","2020-08-03","42","0","0","2485","0","36.1428571428571","0"
"01-04 years","2020-08-04","51","0","1","2536","0","37.2857142857142","0"
"01-04 years","2020-08-05","46","0","0","2582","0","38.1428571428571","0"
"01-04 years","2020-08-06","43","0","0","2625","0","38.2857142857142","0"
"01-04 years","2020-08-07","38","0","2","2663","0","38.1428571428571","0"
"01-04 years","2020-08-08","23","0","2","2686","0","37.7142857142857","0"
"01-04 years","2020-08-09","22","0","2","2708","0","37.8571428571428","0"
"01-04 years","2020-08-10","52","0","1","2760","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2796","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2829","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2871","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2913","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2943","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2957","0","35.5714285714285","0"
"01-04 years","2020-08-17","48","0","0","3005","0","35","0"
"01-04 years","2020-08-18","45","0","0","3050","0","36.2857142857142","0"
"01-04 years","2020-08-19","24","0","0","3074","0","35","0"
"01-04 years","2020-08-20","30","0","1","3104","0","33.2857142857142","0"
"01-04 years","2020-08-21","34","1","0","3138","1","32.1428571428571","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3153","1","30","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3169","1","30.2857142857142","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3206","1","28.7142857142857","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3228","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3259","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-08-27","23","0","1","3282","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3300","1","23.1428571428571","0"
"01-04 years","2020-08-29","12","0","0","3312","1","22.7142857142857","0"
"01-04 years","2020-08-30","9","0","1","3321","1","21.7142857142857","0"
"01-04 years","2020-08-31","26","0","1","3347","1","20.1428571428571","0"
"01-04 years","2020-09-01","29","0","1","3376","1","21.1428571428571","0"
"01-04 years","2020-09-02","15","0","1","3391","1","18.8571428571428","0"
"01-04 years","2020-09-03","13","0","0","3404","1","17.4285714285714","0"
"01-04 years","2020-09-04","21","0","1","3425","1","17.8571428571428","0"
"01-04 years","2020-09-05","14","0","1","3439","1","18.1428571428571","0"
"01-04 years","2020-09-06","6","0","1","3445","1","17.7142857142857","0"
"01-04 years","2020-09-07","7","0","0","3452","1","15","0"
"01-04 years","2020-09-08","13","0","0","3465","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3485","1","13.4285714285714","0"
"01-04 years","2020-09-10","27","0","1","3512","1","15.4285714285714","0"
"01-04 years","2020-09-11","18","0","0","3530","1","15","0"
"01-04 years","2020-09-12","9","0","0","3539","1","14.2857142857142","0"
"01-04 years","2020-09-13","7","0","1","3546","1","14.4285714285714","0"
"01-04 years","2020-09-14","21","0","0","3567","1","16.4285714285714","0"
"01-04 years","2020-09-15","24","0","0","3591","1","18","0"
"01-04 years","2020-09-16","9","0","1","3600","1","16.4285714285714","0"
"01-04 years","2020-09-17","13","0","1","3613","1","14.4285714285714","0"
"01-04 years","2020-09-18","17","0","0","3630","1","14.2857142857142","0"
"01-04 years","2020-09-19","9","0","0","3639","1","14.2857142857142","0"
"01-04 years","2020-09-20","11","0","0","3650","1","14.8571428571428","0"
"01-04 years","2020-09-21","22","0","2","3672","1","15","0"
"01-04 years","2020-09-22","14","0","0","3686","1","13.5714285714285","0"
"01-04 years","2020-09-23","15","0","0","3701","1","14.4285714285714","0"
"01-04 years","2020-09-24","10","0","2","3711","1","14","0"
"01-04 years","2020-09-25","17","0","1","3728","1","14","0"
"01-04 years","2020-09-26","11","0","2","3739","1","14.2857142857142","0"
"01-04 years","2020-09-27","6","0","1","3745","1","13.5714285714285","0"
"01-04 years","2020-09-28","10","0","0","3755","1","11.8571428571428","0"
"01-04 years","2020-09-29","25","0","0","3780","1","13.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3795","1","13.4285714285714","0"
"01-04 years","2020-10-01","11","0","0","3806","1","13.5714285714285","0"
"01-04 years","2020-10-02","19","0","0","3825","1","13.8571428571428","0"
"01-04 years","2020-10-03","13","0","0","3838","1","14.1428571428571","0"
"01-04 years","2020-10-04","6","0","0","3844","1","14.1428571428571","0"
"01-04 years","2020-10-05","22","0","0","3866","1","15.8571428571428","0"
"01-04 years","2020-10-06","18","0","0","3884","1","14.8571428571428","0"
"01-04 years","2020-10-07","22","0","0","3906","1","15.8571428571428","0"
"01-04 years","2020-10-08","23","0","0","3929","1","17.5714285714285","0"
"01-04 years","2020-10-09","14","0","0","3943","1","16.8571428571428","0"
"01-04 years","2020-10-10","18","0","0","3961","1","17.5714285714285","0"
"01-04 years","2020-10-11","11","0","0","3972","1","18.2857142857142","0"
"01-04 years","2020-10-12","16","0","0","3988","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4026","1","20.2857142857142","0"
"01-04 years","2020-10-14","27","0","1","4053","1","21","0"
"01-04 years","2020-10-15","22","0","0","4075","1","20.8571428571428","0"
"01-04 years","2020-10-16","21","0","0","4096","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4109","1","21.1428571428571","0"
"01-04 years","2020-10-18","8","0","0","4117","1","20.7142857142857","0"
"01-04 years","2020-10-19","25","0","0","4142","1","22","0"
"01-04 years","2020-10-20","17","0","0","4159","1","19","0"
"01-04 years","2020-10-21","15","0","1","4174","1","17.2857142857142","0"
"01-04 years","2020-10-22","16","0","1","4190","1","16.4285714285714","0"
"01-04 years","2020-10-23","17","0","0","4207","1","15.8571428571428","0"
"01-04 years","2020-10-24","11","0","0","4218","1","15.5714285714285","0"
"01-04 years","2020-10-25","9","0","1","4227","1","15.7142857142857","0"
"01-04 years","2020-10-26","26","0","0","4253","1","15.8571428571428","0"
"01-04 years","2020-10-27","26","0","0","4279","1","17.1428571428571","0"
"01-04 years","2020-10-28","16","0","1","4295","1","17.2857142857142","0"
"01-04 years","2020-10-29","19","0","1","4314","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","0","4340","1","19","0"
"01-04 years","2020-10-31","14","0","1","4354","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","0","4371","1","20.5714285714285","0"
"01-04 years","2020-11-02","25","0","0","4396","1","20.4285714285714","0"
"01-04 years","2020-11-03","27","0","0","4423","1","20.5714285714285","0"
"01-04 years","2020-11-04","26","0","0","4449","1","22","0"
"01-04 years","2020-11-05","28","0","0","4477","1","23.2857142857142","0"
"01-04 years","2020-11-06","22","0","0","4499","1","22.7142857142857","0"
"01-04 years","2020-11-07","20","0","1","4519","1","23.5714285714285","0"
"01-04 years","2020-11-08","11","0","0","4530","1","22.7142857142857","0"
"01-04 years","2020-11-09","25","0","1","4555","1","22.7142857142857","0"
"01-04 years","2020-11-10","39","0","0","4594","1","24.4285714285714","0"
"01-04 years","2020-11-11","31","0","0","4625","1","25.1428571428571","0"
"01-04 years","2020-11-12","39","0","1","4664","1","26.7142857142857","0"
"01-04 years","2020-11-13","30","0","0","4694","1","27.8571428571428","0"
"01-04 years","2020-11-14","31","0","1","4725","1","29.4285714285714","0"
"01-04 years","2020-11-15","15","0","1","4740","1","30","0"
"01-04 years","2020-11-16","40","0","0","4780","1","32.1428571428571","0"
"01-04 years","2020-11-17","27","0","0","4807","1","30.4285714285714","0"
"01-04 years","2020-11-18","41","0","0","4848","1","31.8571428571428","0"
"01-04 years","2020-11-19","38","0","0","4886","1","31.7142857142857","0"
"01-04 years","2020-11-20","46","0","0","4932","1","34","0"
"01-04 years","2020-11-21","20","0","0","4952","1","32.4285714285714","0"
"01-04 years","2020-11-22","18","0","1","4970","1","32.8571428571428","0"
"01-04 years","2020-11-23","41","0","0","5011","1","33","0"
"01-04 years","2020-11-24","41","0","0","5052","1","35","0"
"01-04 years","2020-11-25","35","0","0","5087","1","34.1428571428571","0"
"01-04 years","2020-11-26","24","0","0","5111","1","32.1428571428571","0"
"01-04 years","2020-11-27","21","0","0","5132","1","28.5714285714285","0"
"01-04 years","2020-11-28","23","0","1","5155","1","29","0"
"01-04 years","2020-11-29","20","0","1","5175","1","29.2857142857142","0"
"01-04 years","2020-11-30","54","0","0","5229","1","31.1428571428571","0"
"01-04 years","2020-12-01","75","0","0","5304","1","36","0"
"01-04 years","2020-12-02","62","0","0","5366","1","39.8571428571428","0"
"01-04 years","2020-12-03","66","0","1","5432","1","45.8571428571428","0"
"01-04 years","2020-12-04","59","0","0","5491","1","51.2857142857142","0"
"01-04 years","2020-12-05","51","0","0","5542","1","55.2857142857142","0"
"01-04 years","2020-12-06","31","0","2","5573","1","56.8571428571428","0"
"01-04 years","2020-12-07","78","0","0","5651","1","60.2857142857142","0"
"01-04 years","2020-12-08","77","0","1","5728","1","60.5714285714285","0"
"01-04 years","2020-12-09","93","0","1","5821","1","65","0"
"01-04 years","2020-12-10","68","0","2","5889","1","65.2857142857143","0"
"01-04 years","2020-12-11","85","0","2","5974","1","69","0"
"01-04 years","2020-12-12","56","0","0","6030","1","69.7142857142857","0"
"01-04 years","2020-12-13","47","0","1","6077","1","72","0"
"01-04 years","2020-12-14","80","0","2","6157","1","72.2857142857143","0"
"01-04 years","2020-12-15","87","0","1","6244","1","73.7142857142857","0"
"01-04 years","2020-12-16","78","0","1","6322","1","71.5714285714285","0"
"01-04 years","2020-12-17","81","0","2","6403","1","73.4285714285714","0"
"01-04 years","2020-12-18","73","0","0","6476","1","71.7142857142857","0"
"01-04 years","2020-12-19","53","0","1","6529","1","71.2857142857143","0"
"01-04 years","2020-12-20","33","0","1","6562","1","69.2857142857143","0"
"01-04 years","2020-12-21","99","0","2","6661","1","72","0"
"01-04 years","2020-12-22","94","0","0","6755","1","73","0"
"01-04 years","2020-12-23","92","0","2","6847","1","75","0"
"01-04 years","2020-12-24","39","0","0","6886","1","69","0"
"01-04 years","2020-12-25","20","0","1","6906","1","61.4285714285714","0"
"01-04 years","2020-12-26","60","0","1","6966","1","62.4285714285714","0"
"01-04 years","2020-12-27","52","0","0","7018","1","65.1428571428571","0"
"01-04 years","2020-12-28","118","0","0","7136","1","67.8571428571428","0"
"01-04 years","2020-12-29","125","0","0","7261","1","72.2857142857143","0"
"01-04 years","2020-12-30","116","0","1","7377","1","75.7142857142857","0"
"01-04 years","2020-12-31","86","0","0","7463","1","82.4285714285714","0"
"01-04 years","2021-01-01","51","0","3","7514","1","86.8571428571428","0"
"01-04 years","2021-01-02","89","0","0","7603","1","91","0"
"01-04 years","2021-01-03","74","0","0","7677","1","94.1428571428571","0"
"01-04 years","2021-01-04","162","0","3","7839","1","100.428571428571","0"
"01-04 years","2021-01-05","131","0","0","7970","1","101.285714285714","0"
"01-04 years","2021-01-06","114","0","3","8084","1","101","0"
"01-04 years","2021-01-07","134","0","1","8218","1","107.857142857142","0"
"01-04 years","2021-01-08","126","0","1","8344","1","118.571428571428","0"
"01-04 years","2021-01-09","85","0","0","8429","1","118","0"
"01-04 years","2021-01-10","58","0","0","8487","1","115.714285714285","0"
"01-04 years","2021-01-11","104","0","2","8591","1","107.428571428571","0"
"01-04 years","2021-01-12","116","0","1","8707","1","105.285714285714","0"
"01-04 years","2021-01-13","101","0","2","8808","1","103.428571428571","0"
"01-04 years","2021-01-14","81","0","0","8889","1","95.8571428571428","0"
"01-04 years","2021-01-15","100","0","1","8989","1","92.1428571428571","0"
"01-04 years","2021-01-16","65","0","1","9054","1","89.2857142857143","0"
"01-04 years","2021-01-17","40","0","0","9094","1","86.7142857142857","0"
"01-04 years","2021-01-18","64","0","0","9158","1","81","0"
"01-04 years","2021-01-19","109","0","1","9267","1","80","0"
"01-04 years","2021-01-20","88","0","2","9355","1","78.1428571428571","0"
"01-04 years","2021-01-21","99","0","1","9454","1","80.7142857142857","0"
"01-04 years","2021-01-22","85","0","0","9539","1","78.5714285714285","0"
"01-04 years","2021-01-23","49","0","1","9588","1","76.2857142857143","0"
"01-04 years","2021-01-24","49","0","1","9637","1","77.5714285714285","0"
"01-04 years","2021-01-25","97","0","1","9734","1","82.2857142857143","0"
"01-04 years","2021-01-26","88","0","2","9822","1","79.2857142857143","0"
"01-04 years","2021-01-27","72","0","0","9894","1","77","0"
"01-04 years","2021-01-28","64","0","0","9958","1","72","0"
"01-04 years","2021-01-29","61","0","2","10019","1","68.5714285714285","0"
"01-04 years","2021-01-30","40","0","0","10059","1","67.2857142857143","0"
"01-04 years","2021-01-31","40","0","2","10099","1","66","0"
"01-04 years","2021-02-01","73","0","0","10172","1","62.5714285714285","0"
"01-04 years","2021-02-02","75","0","2","10247","1","60.7142857142857","0"
"01-04 years","2021-02-03","62","0","1","10309","1","59.2857142857142","0"
"01-04 years","2021-02-04","58","0","0","10367","1","58.4285714285714","0"
"01-04 years","2021-02-05","42","0","1","10409","1","55.7142857142857","0"
"01-04 years","2021-02-06","38","0","1","10447","1","55.4285714285714","0"
"01-04 years","2021-02-07","25","0","1","10472","1","53.2857142857142","0"
"01-04 years","2021-02-08","55","0","0","10527","1","50.7142857142857","0"
"01-04 years","2021-02-09","40","0","0","10567","1","45.7142857142857","0"
"01-04 years","2021-02-10","42","0","1","10609","1","42.8571428571428","0"
"01-04 years","2021-02-11","43","0","0","10652","1","40.7142857142857","0"
"01-04 years","2021-02-12","30","0","2","10682","1","39","0"
"01-04 years","2021-02-13","16","0","3","10698","1","35.8571428571428","0"
"01-04 years","2021-02-14","25","0","1","10723","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10758","1","33","0"
"01-04 years","2021-02-16","36","0","1","10794","1","32.4285714285714","0"
"01-04 years","2021-02-17","35","0","1","10829","1","31.4285714285714","0"
"01-04 years","2021-02-18","31","0","2","10860","1","29.7142857142857","0"
"01-04 years","2021-02-19","32","0","0","10892","1","30","0"
"01-04 years","2021-02-20","29","0","1","10921","1","31.8571428571428","0"
"01-04 years","2021-02-21","19","0","0","10940","1","31","0"
"01-04 years","2021-02-22","34","0","3","10974","1","30.8571428571428","0"
"01-04 years","2021-02-23","28","0","1","11002","1","29.7142857142857","0"
"01-04 years","2021-02-24","38","0","2","11040","1","30.1428571428571","0"
"01-04 years","2021-02-25","20","0","0","11060","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11083","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11092","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11113","1","24.7142857142857","0"
"01-04 years","2021-03-01","31","0","1","11144","1","24.2857142857142","0"
"01-04 years","2021-03-02","27","0","0","11171","1","24.1428571428571","0"
"01-04 years","2021-03-03","22","0","1","11193","1","21.8571428571428","0"
"01-04 years","2021-03-04","24","0","1","11217","1","22.4285714285714","0"
"01-04 years","2021-03-05","14","0","1","11231","1","21.1428571428571","0"
