"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-12","5","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.71428571428571","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","202","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","208","0","6.85714285714285","0"
"01-04 years","2020-05-23","8","0","216","0","7.85714285714285","0"
"01-04 years","2020-05-24","2","0","218","0","7.71428571428571","0"
"01-04 years","2020-05-25","3","0","221","0","6.71428571428571","0"
"01-04 years","2020-05-26","8","0","229","0","6.71428571428571","0"
"01-04 years","2020-05-27","9","0","238","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","246","0","6.28571428571428","0"
"01-04 years","2020-05-29","6","0","252","0","6.28571428571428","0"
"01-04 years","2020-05-30","10","0","262","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","265","0","6.71428571428571","0"
"01-04 years","2020-06-01","10","0","275","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","294","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","304","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","317","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","333","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","337","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","341","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","354","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","366","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","379","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","398","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","413","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","423","0","12.2857142857142","0"
"01-04 years","2020-06-14","8","0","431","0","12.8571428571428","0"
"01-04 years","2020-06-15","22","0","453","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","476","0","15.7142857142857","0"
"01-04 years","2020-06-17","29","0","505","0","18","0"
"01-04 years","2020-06-18","23","0","528","0","18.5714285714285","0"
"01-04 years","2020-06-19","33","0","561","0","21.1428571428571","0"
"01-04 years","2020-06-20","24","0","585","0","23.1428571428571","0"
"01-04 years","2020-06-21","9","0","594","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","629","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","664","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","699","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","748","0","31.4285714285714","0"
"01-04 years","2020-06-26","46","0","794","0","33.2857142857142","0"
"01-04 years","2020-06-27","30","0","824","0","34.1428571428571","0"
"01-04 years","2020-06-28","27","0","851","0","36.7142857142857","0"
"01-04 years","2020-06-29","44","0","895","0","38","0"
"01-04 years","2020-06-30","58","0","953","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1022","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1067","0","45.5714285714285","0"
"01-04 years","2020-07-03","20","0","1087","0","41.8571428571428","0"
"01-04 years","2020-07-04","11","0","1098","0","39.1428571428571","0"
"01-04 years","2020-07-05","15","0","1113","0","37.4285714285714","0"
"01-04 years","2020-07-06","70","0","1183","0","41.1428571428571","0"
"01-04 years","2020-07-07","67","0","1250","0","42.4285714285714","0"
"01-04 years","2020-07-08","55","0","1305","0","40.4285714285714","0"
"01-04 years","2020-07-09","59","0","1364","0","42.4285714285714","0"
"01-04 years","2020-07-10","57","0","1421","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1461","0","51.8571428571428","0"
"01-04 years","2020-07-12","19","0","1480","0","52.4285714285714","0"
"01-04 years","2020-07-13","75","0","1555","0","53.1428571428571","0"
"01-04 years","2020-07-14","58","0","1613","0","51.8571428571428","0"
"01-04 years","2020-07-15","69","0","1682","0","53.8571428571428","0"
"01-04 years","2020-07-16","35","0","1717","0","50.4285714285714","0"
"01-04 years","2020-07-17","60","0","1777","0","50.8571428571428","0"
"01-04 years","2020-07-18","33","0","1810","0","49.8571428571428","0"
"01-04 years","2020-07-19","12","0","1822","0","48.8571428571428","0"
"01-04 years","2020-07-20","65","0","1887","0","47.4285714285714","0"
"01-04 years","2020-07-21","53","0","1940","0","46.7142857142857","0"
"01-04 years","2020-07-22","47","0","1987","0","43.5714285714285","0"
"01-04 years","2020-07-23","60","0","2047","0","47.1428571428571","0"
"01-04 years","2020-07-24","63","0","2110","0","47.5714285714285","0"
"01-04 years","2020-07-25","30","0","2140","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","2155","0","47.5714285714285","0"
"01-04 years","2020-07-27","53","0","2208","0","45.8571428571428","0"
"01-04 years","2020-07-28","43","0","2251","0","44.4285714285714","0"
"01-04 years","2020-07-29","39","0","2290","0","43.2857142857142","0"
"01-04 years","2020-07-30","40","0","2330","0","40.4285714285714","0"
"01-04 years","2020-07-31","38","0","2368","0","36.8571428571428","0"
"01-04 years","2020-08-01","25","0","2393","0","36.1428571428571","0"
"01-04 years","2020-08-02","22","0","2415","0","37.1428571428571","0"
"01-04 years","2020-08-03","43","0","2458","0","35.7142857142857","0"
"01-04 years","2020-08-04","53","0","2511","0","37.1428571428571","0"
"01-04 years","2020-08-05","46","0","2557","0","38.1428571428571","0"
"01-04 years","2020-08-06","43","0","2600","0","38.5714285714285","0"
"01-04 years","2020-08-07","39","0","2639","0","38.7142857142857","0"
"01-04 years","2020-08-08","22","0","2661","0","38.2857142857142","0"
"01-04 years","2020-08-09","20","0","2681","0","38","0"
"01-04 years","2020-08-10","52","0","2733","0","39.2857142857142","0"
"01-04 years","2020-08-11","37","0","2770","0","37","0"
"01-04 years","2020-08-12","33","0","2803","0","35.1428571428571","0"
"01-04 years","2020-08-13","39","0","2842","0","34.5714285714285","0"
"01-04 years","2020-08-14","39","0","2881","0","34.5714285714285","0"
"01-04 years","2020-08-15","29","0","2910","0","35.5714285714285","0"
"01-04 years","2020-08-16","14","0","2924","0","34.7142857142857","0"
"01-04 years","2020-08-17","46","0","2970","0","33.8571428571428","0"
"01-04 years","2020-08-18","44","0","3014","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3038","0","33.5714285714285","0"
"01-04 years","2020-08-20","31","0","3069","0","32.4285714285714","0"
"01-04 years","2020-08-21","34","0","3103","0","31.7142857142857","0"
"01-04 years","2020-08-22","16","0","3119","0","29.8571428571428","0"
"01-04 years","2020-08-23","16","0","3135","0","30.1428571428571","0"
"01-04 years","2020-08-24","39","0","3174","0","29.1428571428571","0"
"01-04 years","2020-08-25","20","0","3194","0","25.7142857142857","0"
"01-04 years","2020-08-26","29","0","3223","0","26.4285714285714","0"
"01-04 years","2020-08-27","23","0","3246","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3263","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3276","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3284","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","26","0","3310","1","19.4285714285714","0.14285714285714"
"01-04 years","2020-09-01","28","0","3338","1","20.5714285714285","0.14285714285714"
"01-04 years","2020-09-02","17","0","3355","1","18.8571428571428","0.14285714285714"
"01-04 years","2020-09-03","13","0","3368","1","17.4285714285714","0.14285714285714"
"01-04 years","2020-09-04","21","0","3389","1","18","0"
"01-04 years","2020-09-05","13","0","3402","1","18","0"
"01-04 years","2020-09-06","6","0","3408","1","17.7142857142857","0"
"01-04 years","2020-09-07","7","0","3415","1","15","0"
"01-04 years","2020-09-08","15","0","3430","1","13.1428571428571","0"
"01-04 years","2020-09-09","21","0","3451","1","13.7142857142857","0"
"01-04 years","2020-09-10","30","0","3481","1","16.1428571428571","0"
"01-04 years","2020-09-11","16","0","3497","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3506","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3513","1","15","0"
"01-04 years","2020-09-14","23","0","3536","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3560","1","18.5714285714285","0"
"01-04 years","2020-09-16","9","0","3569","1","16.8571428571428","0"
"01-04 years","2020-09-17","12","0","3581","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3596","1","14.1428571428571","0"
"01-04 years","2020-09-19","8","0","3604","1","14","0"
"01-04 years","2020-09-20","9","0","3613","1","14.2857142857142","0"
"01-04 years","2020-09-21","24","0","3637","1","14.4285714285714","0"
"01-04 years","2020-09-22","13","0","3650","1","12.8571428571428","0"
"01-04 years","2020-09-23","13","0","3663","1","13.4285714285714","0"
"01-04 years","2020-09-24","11","0","3674","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3690","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3700","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3706","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3716","1","11.2857142857142","0"
"01-04 years","2020-09-29","21","0","3737","1","12.4285714285714","0"
"01-04 years","2020-09-30","15","0","3752","1","12.7142857142857","0"
"01-04 years","2020-10-01","13","0","3765","1","13","0"
"01-04 years","2020-10-02","17","0","3782","1","13.1428571428571","0"
"01-04 years","2020-10-03","12","0","3794","1","13.4285714285714","0"
"01-04 years","2020-10-04","8","0","3802","1","13.7142857142857","0"
"01-04 years","2020-10-05","19","0","3821","1","15","0"
"01-04 years","2020-10-06","17","0","3838","1","14.4285714285714","0"
"01-04 years","2020-10-07","19","0","3857","1","15","0"
"01-04 years","2020-10-08","19","0","3876","1","15.8571428571428","0"
"01-04 years","2020-10-09","13","0","3889","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3906","1","16","0"
"01-04 years","2020-10-11","10","0","3916","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3932","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3966","1","18.2857142857142","0"
"01-04 years","2020-10-14","24","0","3990","1","19","0"
"01-04 years","2020-10-15","18","0","4008","1","18.8571428571428","0"
"01-04 years","2020-10-16","20","0","4028","1","19.8571428571428","0"
"01-04 years","2020-10-17","13","0","4041","1","19.2857142857142","0"
"01-04 years","2020-10-18","8","0","4049","1","19","0"
"01-04 years","2020-10-19","22","0","4071","1","19.8571428571428","0"
"01-04 years","2020-10-20","17","0","4088","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","4103","1","16.1428571428571","0"
"01-04 years","2020-10-22","13","0","4116","1","15.4285714285714","0"
"01-04 years","2020-10-23","14","0","4130","1","14.5714285714285","0"
"01-04 years","2020-10-24","11","0","4141","1","14.2857142857142","0"
"01-04 years","2020-10-25","11","0","4152","1","14.7142857142857","0"
"01-04 years","2020-10-26","24","0","4176","1","15","0"
"01-04 years","2020-10-27","26","0","4202","1","16.2857142857142","0"
"01-04 years","2020-10-28","18","0","4220","1","16.7142857142857","0"
"01-04 years","2020-10-29","19","0","4239","1","17.5714285714285","0"
"01-04 years","2020-10-30","26","0","4265","1","19.2857142857142","0"
"01-04 years","2020-10-31","12","0","4277","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","4294","1","20.2857142857142","0"
"01-04 years","2020-11-02","27","0","4321","1","20.7142857142857","0"
"01-04 years","2020-11-03","25","0","4346","1","20.5714285714285","0"
"01-04 years","2020-11-04","24","0","4370","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","4398","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","4418","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","4437","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4446","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4469","1","21.1428571428571","0"
"01-04 years","2020-11-10","37","0","4506","1","22.8571428571428","0"
"01-04 years","2020-11-11","31","0","4537","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4577","1","25.5714285714285","0"
"01-04 years","2020-11-13","34","0","4611","1","27.5714285714285","0"
"01-04 years","2020-11-14","28","0","4639","1","28.8571428571428","0"
"01-04 years","2020-11-15","14","0","4653","1","29.5714285714285","0"
"01-04 years","2020-11-16","38","0","4691","1","31.7142857142857","0"
"01-04 years","2020-11-17","27","0","4718","1","30.2857142857142","0"
"01-04 years","2020-11-18","37","0","4755","1","31.1428571428571","0"
"01-04 years","2020-11-19","37","0","4792","1","30.7142857142857","0"
"01-04 years","2020-11-20","41","0","4833","1","31.7142857142857","0"
"01-04 years","2020-11-21","20","0","4853","1","30.5714285714285","0"
"01-04 years","2020-11-22","14","0","4867","1","30.5714285714285","0"
"01-04 years","2020-11-23","40","0","4907","1","30.8571428571428","0"
"01-04 years","2020-11-24","38","0","4945","1","32.4285714285714","0"
"01-04 years","2020-11-25","38","0","4983","1","32.5714285714285","0"
"01-04 years","2020-11-26","24","0","5007","1","30.7142857142857","0"
"01-04 years","2020-11-27","22","0","5029","1","28","0"
"01-04 years","2020-11-28","24","0","5053","1","28.5714285714285","0"
"01-04 years","2020-11-29","15","0","5068","1","28.7142857142857","0"
"01-04 years","2020-11-30","52","0","5120","1","30.4285714285714","0"
"01-04 years","2020-12-01","76","0","5196","1","35.8571428571428","0"
"01-04 years","2020-12-02","60","0","5256","1","39","0"
"01-04 years","2020-12-03","58","0","5314","1","43.8571428571428","0"
"01-04 years","2020-12-04","52","0","5366","1","48.1428571428571","0"
"01-04 years","2020-12-05","46","0","5412","1","51.2857142857142","0"
"01-04 years","2020-12-06","32","0","5444","1","53.7142857142857","0"
"01-04 years","2020-12-07","70","0","5514","1","56.2857142857142","0"
"01-04 years","2020-12-08","62","0","5576","1","54.2857142857142","0"
"01-04 years","2020-12-09","73","0","5649","1","56.1428571428571","0"
"01-04 years","2020-12-10","63","0","5712","1","56.8571428571428","0"
"01-04 years","2020-12-11","87","0","5799","1","61.8571428571428","0"
"01-04 years","2020-12-12","48","0","5847","1","62.1428571428571","0"
"01-04 years","2020-12-13","41","0","5888","1","63.4285714285714","0"
"01-04 years","2020-12-14","80","0","5968","1","64.8571428571428","0"
"01-04 years","2020-12-15","79","0","6047","1","67.2857142857143","0"
"01-04 years","2020-12-16","74","0","6121","1","67.4285714285714","0"
"01-04 years","2020-12-17","71","0","6192","1","68.5714285714285","0"
"01-04 years","2020-12-18","72","0","6264","1","66.4285714285714","0"
"01-04 years","2020-12-19","51","0","6315","1","66.8571428571428","0"
"01-04 years","2020-12-20","29","0","6344","1","65.1428571428571","0"
"01-04 years","2020-12-21","95","0","6439","1","67.2857142857143","0"
"01-04 years","2020-12-22","85","0","6524","1","68.1428571428571","0"
"01-04 years","2020-12-23","80","0","6604","1","69","0"
"01-04 years","2020-12-24","38","0","6642","1","64.2857142857143","0"
"01-04 years","2020-12-25","21","0","6663","1","57","0"
"01-04 years","2020-12-26","48","0","6711","1","56.5714285714285","0"
"01-04 years","2020-12-27","45","0","6756","1","58.8571428571428","0"
"01-04 years","2020-12-28","103","0","6859","1","60","0"
"01-04 years","2020-12-29","112","0","6971","1","63.8571428571428","0"
"01-04 years","2020-12-30","104","0","7075","1","67.2857142857143","0"
"01-04 years","2020-12-31","65","0","7140","1","71.1428571428571","0"
"01-04 years","2021-01-01","37","0","7177","1","73.4285714285714","0"
"01-04 years","2021-01-02","64","0","7241","1","75.7142857142857","0"
"01-04 years","2021-01-03","49","0","7290","1","76.2857142857143","0"
"01-04 years","2021-01-04","128","0","7418","1","79.8571428571428","0"
"01-04 years","2021-01-05","97","0","7515","1","77.7142857142857","0"
"01-04 years","2021-01-06","109","0","7624","1","78.4285714285714","0"
"01-04 years","2021-01-07","111","0","7735","1","85","0"
"01-04 years","2021-01-08","107","0","7842","1","95","0"
"01-04 years","2021-01-09","73","0","7915","1","96.2857142857143","0"
"01-04 years","2021-01-10","49","0","7964","1","96.2857142857143","0"
"01-04 years","2021-01-11","88","0","8052","1","90.5714285714285","0"
"01-04 years","2021-01-12","110","0","8162","1","92.4285714285714","0"
"01-04 years","2021-01-13","102","0","8264","1","91.4285714285714","0"
"01-04 years","2021-01-14","78","0","8342","1","86.7142857142857","0"
"01-04 years","2021-01-15","93","0","8435","1","84.7142857142857","0"
"01-04 years","2021-01-16","56","0","8491","1","82.2857142857143","0"
"01-04 years","2021-01-17","31","0","8522","1","79.7142857142857","0"
"01-04 years","2021-01-18","59","0","8581","1","75.5714285714285","0"
"01-04 years","2021-01-19","104","0","8685","1","74.7142857142857","0"
"01-04 years","2021-01-20","76","0","8761","1","71","0"
"01-04 years","2021-01-21","85","0","8846","1","72","0"
"01-04 years","2021-01-22","81","0","8927","1","70.2857142857143","0"
"01-04 years","2021-01-23","46","0","8973","1","68.8571428571428","0"
"01-04 years","2021-01-24","33","0","9006","1","69.1428571428571","0"
"01-04 years","2021-01-25","82","0","9088","1","72.4285714285714","0"
"01-04 years","2021-01-26","74","0","9162","1","68.1428571428571","0"
"01-04 years","2021-01-27","66","0","9228","1","66.7142857142857","0"
"01-04 years","2021-01-28","62","0","9290","1","63.4285714285714","0"
"01-04 years","2021-01-29","55","0","9345","1","59.7142857142857","0"
"01-04 years","2021-01-30","31","0","9376","1","57.5714285714285","0"
"01-04 years","2021-01-31","24","0","9400","1","56.2857142857142","0"
"01-04 years","2021-02-01","39","0","9439","1","50.1428571428571","0"
"01-04 years","2021-02-02","62","0","9501","1","48.4285714285714","0"
"01-04 years","2021-02-03","24","0","9525","1","42.4285714285714","0"
"01-04 years","2021-02-04","4","0","9529","1","34.1428571428571","0"
"01-04 years","2021-02-05","0","0","9529","1","26.2857142857142","0"
"05-09 years","2020-02-01","1","0","1","0","0","0"
"05-09 years","2020-02-02","0","0","1","0","0","0"
"05-09 years","2020-02-03","0","0","1","0","0","0"
"05-09 years","2020-02-04","0","0","1","0","0","0"
"05-09 years","2020-02-05","0","0","1","0","0","0"
"05-09 years","2020-02-06","0","0","1","0","0","0"
"05-09 years","2020-02-07","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-08","0","0","1","0","0","0"
"05-09 years","2020-02-09","0","0","1","0","0","0"
"05-09 years","2020-02-10","0","0","1","0","0","0"
"05-09 years","2020-02-11","0","0","1","0","0","0"
"05-09 years","2020-02-12","0","0","1","0","0","0"
"05-09 years","2020-02-13","0","0","1","0","0","0"
"05-09 years","2020-02-14","0","0","1","0","0","0"
"05-09 years","2020-02-15","0","0","1","0","0","0"
"05-09 years","2020-02-16","0","0","1","0","0","0"
"05-09 years","2020-02-17","0","0","1","0","0","0"
"05-09 years","2020-02-18","0","0","1","0","0","0"
"05-09 years","2020-02-19","0","0","1","0","0","0"
"05-09 years","2020-02-20","0","0","1","0","0","0"
"05-09 years","2020-02-21","0","0","1","0","0","0"
"05-09 years","2020-02-22","0","0","1","0","0","0"
"05-09 years","2020-02-23","0","0","1","0","0","0"
"05-09 years","2020-02-24","0","0","1","0","0","0"
"05-09 years","2020-02-25","0","0","1","0","0","0"
"05-09 years","2020-02-26","0","0","1","0","0","0"
"05-09 years","2020-02-27","0","0","1","0","0","0"
"05-09 years","2020-02-28","1","0","2","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","2","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","2","0","0","0"
"05-09 years","2020-03-07","0","0","2","0","0","0"
"05-09 years","2020-03-08","0","0","2","0","0","0"
"05-09 years","2020-03-09","0","0","2","0","0","0"
"05-09 years","2020-03-10","0","0","2","0","0","0"
"05-09 years","2020-03-11","2","0","4","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","4","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","5","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","5","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","5","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","6","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","7","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","7","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","7","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","7","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","11","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","11","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","13","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","14","0","1","0"
"05-09 years","2020-03-27","0","0","14","0","1","0"
"05-09 years","2020-03-28","0","0","14","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","16","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","16","0","0.71428571428571","0"
