"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-08","1129","39","10073","357","752.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-09","612","43","10685","400","749.142857142857","33"
"state_total","Georgia","2020-04-10","934","8","11619","408","812.857142857143","31.5714285714285"
"state_total","Georgia","2020-04-11","418","16","12037","424","812.285714285714","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12194","436","792.428571428571","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13280","471","842.428571428571","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14124","491","740","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14810","560","676.714285714285","29"
"state_total","Georgia","2020-04-16","989","13","15799","573","730.571428571428","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16707","651","726.857142857143","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17057","657","717.142857142857","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17562","677","766.857142857143","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18405","755","732.142857142857","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19017","790","699","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19913","816","729","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20843","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","681","20","21524","880","688.142857142857","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22210","887","736.142857142857","32.8571428571428"
"state_total","Georgia","2020-04-26","270","9","22480","896","702.571428571428","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23254","971","692.714285714285","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23836","1009","688.428571428571","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24690","1066","682.428571428571","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25227","1103","626.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","935","33","26162","1136","662.571428571428","36.5714285714285"
"state_total","Georgia","2020-05-02","381","4","26543","1140","619","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26826","1147","620.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27578","1173","617.714285714285","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28179","1224","620.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-06","801","58","28980","1282","612.857142857143","30.8571428571428"
"state_total","Georgia","2020-05-07","819","21","29799","1303","653.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","543","29","30342","1332","597.142857142857","28"
"state_total","Georgia","2020-05-09","307","39","30649","1371","586.571428571428","33"
"state_total","Georgia","2020-05-10","876","4","31525","1375","671.285714285714","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31984","1412","629.428571428571","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32752","1436","653.285714285714","30.2857142857142"
"state_total","Georgia","2020-05-13","557","40","33309","1476","618.428571428571","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33635","1495","548","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34246","1530","557.714285714285","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34808","1563","594.142857142857","27.4285714285714"
"state_total","Georgia","2020-05-17","622","15","35430","1578","557.857142857143","29"
"state_total","Georgia","2020-05-18","662","44","36092","1622","586.857142857143","30"
"state_total","Georgia","2020-05-19","772","34","36864","1656","587.428571428571","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37644","1662","619.285714285714","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38331","1752","670.857142857143","36.7142857142857"
"state_total","Georgia","2020-05-22","1031","42","39362","1794","730.857142857143","37.7142857142857"
"state_total","Georgia","2020-05-23","978","13","40340","1807","790.285714285714","34.8571428571428"
"state_total","Georgia","2020-05-24","723","5","41063","1812","804.714285714285","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41595","1833","786.142857142857","30.1428571428571"
"state_total","Georgia","2020-05-26","348","47","41943","1880","725.571428571428","32"
"state_total","Georgia","2020-05-27","708","33","42651","1913","715.285714285714","35.8571428571428"
"state_total","Georgia","2020-05-28","837","45","43488","1958","736.714285714285","29.4285714285714"
"state_total","Georgia","2020-05-29","620","17","44108","1975","678","25.8571428571428"
"state_total","Georgia","2020-05-30","738","17","44846","1992","643.714285714285","26.4285714285714"
"state_total","Georgia","2020-05-31","729","47","45575","2039","644.571428571428","32.4285714285714"
"state_total","Georgia","2020-06-01","887","38","46462","2077","695.285714285714","34.8571428571428"
"state_total","Georgia","2020-06-02","578","27","47040","2104","728.142857142857","32"
"state_total","Georgia","2020-06-03","723","19","47763","2123","730.285714285714","30"
"state_total","Georgia","2020-06-04","942","31","48705","2154","745.285714285714","28"
"state_total","Georgia","2020-06-05","798","12","49503","2166","770.714285714285","27.2857142857142"
"state_total","Georgia","2020-06-06","583","4","50086","2170","748.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-07","524","1","50610","2171","719.285714285714","18.8571428571428"
"state_total","Georgia","2020-06-08","624","87","51234","2258","681.714285714285","25.8571428571428"
"state_total","Georgia","2020-06-09","730","17","51964","2275","703.428571428571","24.4285714285714"
"state_total","Georgia","2020-06-10","732","61","52696","2336","704.714285714285","30.4285714285714"
"state_total","Georgia","2020-06-11","983","43","53679","2379","710.571428571428","32.1428571428571"
"state_total","Georgia","2020-06-12","879","31","54558","2410","722.142857142857","34.8571428571428"
"state_total","Georgia","2020-06-13","1036","24","55594","2434","786.857142857143","37.7142857142857"
"state_total","Georgia","2020-06-14","851","5","56445","2439","833.571428571428","38.2857142857142"
"state_total","Georgia","2020-06-15","736","52","57181","2491","849.571428571428","33.2857142857142"
"state_total","Georgia","2020-06-16","754","33","57935","2524","853","35.5714285714285"
"state_total","Georgia","2020-06-17","990","49","58925","2573","889.857142857143","33.8571428571428"
"state_total","Georgia","2020-06-18","958","22","59883","2595","886.285714285714","30.8571428571428"
"state_total","Georgia","2020-06-19","1216","32","61099","2627","934.428571428571","31"
"state_total","Georgia","2020-06-20","1800","1","62899","2628","1043.57142857142","27.7142857142857"
"state_total","Georgia","2020-06-21","885","0","63784","2628","1048.42857142857","27"
"state_total","Georgia","2020-06-22","1212","11","64996","2639","1116.42857142857","21.1428571428571"
"state_total","Georgia","2020-06-23","1749","41","66745","2680","1258.57142857142","22.2857142857142"
"state_total","Georgia","2020-06-24","1785","26","68530","2706","1372.14285714285","19"
"state_total","Georgia","2020-06-25","1684","33","70214","2739","1475.85714285714","20.5714285714285"
"state_total","Georgia","2020-06-26","1924","24","72138","2763","1577","19.4285714285714"
"state_total","Georgia","2020-06-27","1943","2","74081","2765","1597.42857142857","19.5714285714285"
"state_total","Georgia","2020-06-28","2166","2","76247","2767","1780.42857142857","19.8571428571428"
"state_total","Georgia","2020-06-29","1989","15","78236","2782","1891.42857142857","20.4285714285714"
"state_total","Georgia","2020-06-30","1873","14","80109","2796","1909.14285714285","16.5714285714285"
"state_total","Georgia","2020-07-01","2933","20","83042","2816","2073.14285714285","15.7142857142857"
"state_total","Georgia","2020-07-02","3457","15","86499","2831","2326.42857142857","13.1428571428571"
"state_total","Georgia","2020-07-03","2776","6","89275","2837","2448.14285714285","10.5714285714285"
"state_total","Georgia","2020-07-04","2719","3","91994","2840","2559","10.7142857142857"
"state_total","Georgia","2020-07-05","2102","0","94096","2840","2549.85714285714","10.4285714285714"
"state_total","Georgia","2020-07-06","1527","27","95623","2867","2483.85714285714","12.1428571428571"
"state_total","Georgia","2020-07-07","3362","22","98985","2889","2696.57142857142","13.2857142857142"
"state_total","Georgia","2020-07-08","3413","21","102398","2910","2765.14285714285","13.4285714285714"
"state_total","Georgia","2020-07-09","2622","17","105020","2927","2645.85714285714","13.7142857142857"
"state_total","Georgia","2020-07-10","4435","50","109455","2977","2882.85714285714","20"
"state_total","Georgia","2020-07-11","3188","2","112643","2979","2949.85714285714","19.8571428571428"
"state_total","Georgia","2020-07-12","2567","4","115210","2983","3016.28571428571","20.4285714285714"
"state_total","Georgia","2020-07-13","3612","23","118822","3006","3314.14285714285","19.8571428571428"
"state_total","Georgia","2020-07-14","3378","28","122200","3034","3316.42857142857","20.7142857142857"
"state_total","Georgia","2020-07-15","3766","35","125966","3069","3366.85714285714","22.7142857142857"
"state_total","Georgia","2020-07-16","3408","14","129374","3083","3479.14285714285","22.2857142857142"
"state_total","Georgia","2020-07-17","3982","27","133356","3110","3414.42857142857","19"
"state_total","Georgia","2020-07-18","4690","36","138046","3146","3629","23.8571428571428"
"state_total","Georgia","2020-07-19","3163","5","141209","3151","3714.14285714285","24"
"state_total","Georgia","2020-07-20","2449","2","143658","3153","3548","21"
"state_total","Georgia","2020-07-21","3540","73","147198","3226","3571.14285714285","27.4285714285714"
"state_total","Georgia","2020-07-22","3290","82","150488","3308","3503.14285714285","34.1428571428571"
"state_total","Georgia","2020-07-23","4226","28","154714","3336","3620","36.1428571428571"
"state_total","Georgia","2020-07-24","4782","81","159496","3417","3734.28571428571","43.8571428571428"
"state_total","Georgia","2020-07-25","3770","52","163266","3469","3602.85714285714","46.1428571428571"
"state_total","Georgia","2020-07-26","2666","3","165932","3472","3531.85714285714","45.8571428571428"
"state_total","Georgia","2020-07-27","2850","13","168782","3485","3589.14285714285","47.4285714285714"
"state_total","Georgia","2020-07-28","4231","54","173013","3539","3687.85714285714","44.7142857142857"
"state_total","Georgia","2020-07-29","3331","77","176344","3616","3693.71428571428","44"
"state_total","Georgia","2020-07-30","3969","26","180313","3642","3657","43.7142857142857"
"state_total","Georgia","2020-07-31","4078","79","184391","3721","3556.42857142857","43.4285714285714"
"state_total","Georgia","2020-08-01","3653","73","188044","3794","3539.71428571428","46.4285714285714"
"state_total","Georgia","2020-08-02","3140","15","191184","3809","3607.42857142857","48.1428571428571"
"state_total","Georgia","2020-08-03","2241","2","193425","3811","3520.42857142857","46.5714285714285"
"state_total","Georgia","2020-08-04","2534","80","195959","3891","3278","50.2857142857142"
"state_total","Georgia","2020-08-05","3738","63","199697","3954","3336.14285714285","48.2857142857142"
"state_total","Georgia","2020-08-06","3187","38","202884","3992","3224.42857142857","50"
"state_total","Georgia","2020-08-07","4053","87","206937","4079","3220.85714285714","51.1428571428571"
"state_total","Georgia","2020-08-08","4371","67","211308","4146","3323.42857142857","50.2857142857142"
"state_total","Georgia","2020-08-09","3126","11","214434","4157","3321.42857142857","49.7142857142857"
"state_total","Georgia","2020-08-10","2406","31","216840","4188","3345","53.8571428571428"
"state_total","Georgia","2020-08-11","3517","129","220357","4317","3485.42857142857","60.8571428571428"
"state_total","Georgia","2020-08-12","3550","106","223907","4423","3458.57142857142","67"
"state_total","Georgia","2020-08-13","2615","81","226522","4504","3376.85714285714","73.1428571428571"
"state_total","Georgia","2020-08-14","3160","33","229682","4537","3249.28571428571","65.4285714285714"
"state_total","Georgia","2020-08-15","3248","96","232930","4633","3088.85714285714","69.5714285714285"
"state_total","Georgia","2020-08-16","1847","32","234777","4665","2906.14285714285","72.5714285714285"
"state_total","Georgia","2020-08-17","1821","24","236598","4689","2822.57142857142","71.5714285714285"
"state_total","Georgia","2020-08-18","2807","66","239405","4755","2721.14285714285","62.5714285714285"
"state_total","Georgia","2020-08-19","2353","54","241758","4809","2550.14285714285","55.1428571428571"
"state_total","Georgia","2020-08-20","2760","61","244518","4870","2570.85714285714","52.2857142857142"
"state_total","Georgia","2020-08-21","2932","94","247450","4964","2538.28571428571","61"
"state_total","Georgia","2020-08-22","2553","91","250003","5055","2439","60.2857142857142"
"state_total","Georgia","2020-08-23","1723","41","251726","5096","2421.28571428571","61.5714285714285"
"state_total","Georgia","2020-08-24","2210","25","253936","5121","2476.85714285714","61.7142857142857"
"state_total","Georgia","2020-08-25","2186","103","256122","5224","2388.14285714285","67"
"state_total","Georgia","2020-08-26","2286","46","258408","5270","2378.57142857142","65.8571428571428"
"state_total","Georgia","2020-08-27","2506","82","260914","5352","2342.28571428571","68.8571428571428"
"state_total","Georgia","2020-08-28","2338","77","263252","5429","2257.42857142857","66.4285714285714"
"state_total","Georgia","2020-08-29","2375","104","265627","5533","2232","68.2857142857143"
"state_total","Georgia","2020-08-30","1280","28","266907","5561","2168.71428571428","66.4285714285714"
"state_total","Georgia","2020-08-31","1501","28","268408","5589","2067.42857142857","66.8571428571428"
"state_total","Georgia","2020-09-01","2238","103","270646","5692","2074.85714285714","66.8571428571428"
"state_total","Georgia","2020-09-02","1979","65","272625","5757","2031","69.5714285714285"
"state_total","Georgia","2020-09-03","2679","74","275304","5831","2055.71428571428","68.4285714285714"
"state_total","Georgia","2020-09-04","2048","64","277352","5895","2014.28571428571","66.5714285714285"
"state_total","Georgia","2020-09-05","2192","48","279544","5943","1988.14285714285","58.5714285714285"
"state_total","Georgia","2020-09-06","1637","60","281181","6003","2039.14285714285","63.1428571428571"
"state_total","Georgia","2020-09-07","592","6","281773","6009","1909.28571428571","60"
"state_total","Georgia","2020-09-08","1494","25","283267","6034","1803","48.8571428571428"
"state_total","Georgia","2020-09-09","1925","58","285192","6092","1795.28571428571","47.8571428571428"
"state_total","Georgia","2020-09-10","1831","74","287023","6166","1674.14285714285","47.8571428571428"
"state_total","Georgia","2020-09-11","1836","43","288859","6209","1643.85714285714","44.8571428571428"
"state_total","Georgia","2020-09-12","2087","39","290946","6248","1628.85714285714","43.5714285714285"
"state_total","Georgia","2020-09-13","1419","46","292365","6294","1597.71428571428","41.5714285714285"
"state_total","Georgia","2020-09-14","1027","17","293392","6311","1659.85714285714","43.1428571428571"
"state_total","Georgia","2020-09-15","1536","46","294928","6357","1665.85714285714","46.1428571428571"
"state_total","Georgia","2020-09-16","2173","23","297101","6380","1701.28571428571","41.1428571428571"
"state_total","Georgia","2020-09-17","1836","54","298937","6434","1702","38.2857142857142"
"state_total","Georgia","2020-09-18","1834","61","300771","6495","1701.71428571428","40.8571428571428"
"state_total","Georgia","2020-09-19","2202","59","302973","6554","1718.14285714285","43.7142857142857"
"state_total","Georgia","2020-09-20","1107","3","304080","6557","1673.57142857142","37.5714285714285"
"state_total","Georgia","2020-09-21","1172","3","305252","6560","1694.28571428571","35.5714285714285"
"state_total","Georgia","2020-09-22","1002","70","306254","6630","1618","39"
"state_total","Georgia","2020-09-23","1530","94","307784","6724","1526.14285714285","49.1428571428571"
"state_total","Georgia","2020-09-24","1395","52","309179","6776","1463.14285714285","48.8571428571428"
"state_total","Georgia","2020-09-25","1523","52","310702","6828","1418.71428571428","47.5714285714285"
"state_total","Georgia","2020-09-26","1349","42","312051","6870","1296.85714285714","45.1428571428571"
"state_total","Georgia","2020-09-27","809","30","312860","6900","1254.28571428571","49"
"state_total","Georgia","2020-09-28","606","15","313466","6915","1173.42857142857","50.7142857142857"
"state_total","Georgia","2020-09-29","1045","32","314511","6947","1179.57142857142","45.2857142857142"
"state_total","Georgia","2020-09-30","1681","29","316192","6976","1201.14285714285","36"
"state_total","Georgia","2020-10-01","1320","41","317512","7017","1190.42857142857","34.4285714285714"
"state_total","Georgia","2020-10-02","1286","42","318798","7059","1156.57142857142","33"
"state_total","Georgia","2020-10-03","1457","25","320255","7084","1172","30.5714285714285"
"state_total","Georgia","2020-10-04","871","28","321126","7112","1180.85714285714","30.2857142857142"
"state_total","Georgia","2020-10-05","796","29","321922","7141","1208","32.2857142857142"
"state_total","Georgia","2020-10-06","950","36","322872","7177","1194.42857142857","32.8571428571428"
"state_total","Georgia","2020-10-07","1467","29","324339","7206","1163.85714285714","32.8571428571428"
"state_total","Georgia","2020-10-08","1257","35","325596","7241","1154.85714285714","32"
"state_total","Georgia","2020-10-09","1655","54","327251","7295","1207.57142857142","33.7142857142857"
"state_total","Georgia","2020-10-10","1255","45","328506","7340","1178.71428571428","36.5714285714285"
"state_total","Georgia","2020-10-11","1143","23","329649","7363","1217.57142857142","35.8571428571428"
"state_total","Georgia","2020-10-12","930","14","330579","7377","1236.71428571428","33.7142857142857"
"state_total","Georgia","2020-10-13","1009","25","331588","7402","1245.14285714285","32.1428571428571"
"state_total","Georgia","2020-10-14","1282","18","332870","7420","1218.71428571428","30.5714285714285"
"state_total","Georgia","2020-10-15","1651","23","334521","7443","1275","28.8571428571428"
"state_total","Georgia","2020-10-16","1670","64","336191","7507","1277.14285714285","30.2857142857142"
"state_total","Georgia","2020-10-17","1529","50","337720","7557","1316.28571428571","31"
"state_total","Georgia","2020-10-18","1171","31","338891","7588","1320.28571428571","32.1428571428571"
"state_total","Georgia","2020-10-19","761","17","339652","7605","1296.14285714285","32.5714285714285"
"state_total","Georgia","2020-10-20","1154","18","340806","7623","1316.85714285714","31.5714285714285"
"state_total","Georgia","2020-10-21","1322","28","342128","7651","1322.57142857142","33"
"state_total","Georgia","2020-10-22","1792","25","343920","7676","1342.71428571428","33.2857142857142"
"state_total","Georgia","2020-10-23","2231","37","346151","7713","1422.85714285714","29.4285714285714"
"state_total","Georgia","2020-10-24","1838","41","347989","7754","1467","28.1428571428571"
"state_total","Georgia","2020-10-25","1295","1","349284","7755","1484.71428571428","23.8571428571428"
"state_total","Georgia","2020-10-26","968","18","350252","7773","1514.28571428571","24"
"state_total","Georgia","2020-10-27","1599","17","351851","7790","1577.85714285714","23.8571428571428"
"state_total","Georgia","2020-10-28","1712","32","353563","7822","1633.57142857142","24.4285714285714"
"state_total","Georgia","2020-10-29","1842","47","355405","7869","1640.71428571428","27.5714285714285"
"state_total","Georgia","2020-10-30","1513","35","356918","7904","1538.14285714285","27.2857142857142"
"state_total","Georgia","2020-10-31","2570","24","359488","7928","1642.71428571428","24.8571428571428"
"state_total","Georgia","2020-11-01","1265","3","360753","7931","1638.42857142857","25.1428571428571"
"state_total","Georgia","2020-11-02","1010","19","361763","7950","1644.42857142857","25.2857142857142"
"state_total","Georgia","2020-11-03","1699","29","363462","7979","1658.71428571428","27"
"state_total","Georgia","2020-11-04","1875","44","365337","8023","1682","28.7142857142857"
"state_total","Georgia","2020-11-05","1985","55","367322","8078","1702.42857142857","29.8571428571428"
"state_total","Georgia","2020-11-06","1781","32","369103","8110","1740.71428571428","29.4285714285714"
"state_total","Georgia","2020-11-07","1764","35","370867","8145","1625.57142857142","31"
"state_total","Georgia","2020-11-08","1244","1","372111","8146","1622.57142857142","30.7142857142857"
"state_total","Georgia","2020-11-09","1104","29","373215","8175","1636","32.1428571428571"
"state_total","Georgia","2020-11-10","2001","42","375216","8217","1679.14285714285","34"
"state_total","Georgia","2020-11-11","1663","67","376879","8284","1648.85714285714","37.2857142857142"
"state_total","Georgia","2020-11-12","2533","69","379412","8353","1727.14285714285","39.2857142857142"
"state_total","Georgia","2020-11-13","2362","22","381774","8375","1810.14285714285","37.8571428571428"
"state_total","Georgia","2020-11-14","2547","50","384321","8425","1922","40"
"state_total","Georgia","2020-11-15","1957","1","386278","8426","2023.85714285714","40"
"state_total","Georgia","2020-11-16","981","9","387259","8435","2006.28571428571","37.1428571428571"
"state_total","Georgia","2020-11-17","3593","26","390852","8461","2233.71428571428","34.8571428571428"
"state_total","Georgia","2020-11-18","2553","41","393405","8502","2360.85714285714","31.1428571428571"
"state_total","Georgia","2020-11-19","2729","39","396134","8541","2388.85714285714","26.8571428571428"
"state_total","Georgia","2020-11-20","2874","26","399008","8567","2462","27.4285714285714"
"state_total","Georgia","2020-11-21","3047","37","402055","8604","2533.42857142857","25.5714285714285"
"state_total","Georgia","2020-11-22","2021","3","404076","8607","2542.57142857142","25.8571428571428"
"state_total","Georgia","2020-11-23","1825","18","405901","8625","2663.14285714285","27.1428571428571"
"state_total","Georgia","2020-11-24","2445","12","408346","8637","2499.14285714285","25.1428571428571"
"state_total","Georgia","2020-11-25","2383","49","410729","8686","2474.85714285714","26.2857142857142"
"state_total","Georgia","2020-11-26","2944","24","413673","8710","2505.57142857142","24.1428571428571"
"state_total","Georgia","2020-11-27","2409","30","416082","8740","2439.14285714285","24.7142857142857"
"state_total","Georgia","2020-11-28","2683","28","418765","8768","2387.14285714285","23.4285714285714"
"state_total","Georgia","2020-11-29","1698","4","420463","8772","2341","23.5714285714285"
"state_total","Georgia","2020-11-30","1534","0","421997","8772","2299.42857142857","21"
"state_total","Georgia","2020-12-01","2889","23","424886","8795","2362.85714285714","22.5714285714285"
"state_total","Georgia","2020-12-02","4094","35","428980","8830","2607.28571428571","20.5714285714285"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
