"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-01","8","0","0","120","0","4.71428571428571","0"
"01-04 years","2020-05-02","1","0","0","121","0","4.14285714285714","0"
"01-04 years","2020-05-03","1","0","1","122","0","3.85714285714285","0"
"01-04 years","2020-05-04","4","0","0","126","0","3.42857142857142","0"
"01-04 years","2020-05-05","2","0","0","128","0","3.57142857142857","0"
"01-04 years","2020-05-06","3","0","1","131","0","3.57142857142857","0"
"01-04 years","2020-05-07","1","0","0","132","0","2.85714285714285","0"
"01-04 years","2020-05-08","5","0","0","137","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","0","140","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","144","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","150","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","154","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","158","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","166","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","175","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","176","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","179","0","5","0"
"01-04 years","2020-05-18","10","0","0","189","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","199","0","6.42857142857143","0"
"01-04 years","2020-05-20","9","0","0","208","0","7.14285714285714","0"
"01-04 years","2020-05-21","11","0","0","219","0","7.57142857142857","0"
"01-04 years","2020-05-22","6","0","0","225","0","7.14285714285714","0"
"01-04 years","2020-05-23","7","0","0","232","0","8","0"
"01-04 years","2020-05-24","2","0","0","234","0","7.85714285714285","0"
"01-04 years","2020-05-25","4","0","0","238","0","7","0"
"01-04 years","2020-05-26","8","0","0","246","0","6.71428571428571","0"
"01-04 years","2020-05-27","9","0","0","255","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","0","263","0","6.28571428571428","0"
"01-04 years","2020-05-29","6","0","0","269","0","6.28571428571428","0"
"01-04 years","2020-05-30","10","0","0","279","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","0","282","0","6.85714285714285","0"
"01-04 years","2020-06-01","10","0","0","292","0","7.71428571428571","0"
"01-04 years","2020-06-02","20","0","0","312","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","322","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","335","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","351","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","0","355","0","10.8571428571428","0"
"01-04 years","2020-06-07","4","0","0","359","0","11","0"
"01-04 years","2020-06-08","13","0","0","372","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","0","384","0","10.2857142857142","0"
"01-04 years","2020-06-10","11","0","0","395","0","10.4285714285714","0"
"01-04 years","2020-06-11","19","0","0","414","0","11.2857142857142","0"
"01-04 years","2020-06-12","15","0","0","429","0","11.1428571428571","0"
"01-04 years","2020-06-13","11","0","0","440","0","12.1428571428571","0"
"01-04 years","2020-06-14","9","0","0","449","0","12.8571428571428","0"
"01-04 years","2020-06-15","22","0","0","471","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","0","494","0","15.7142857142857","0"
"01-04 years","2020-06-17","30","0","0","524","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","547","0","19","0"
"01-04 years","2020-06-19","33","0","0","580","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","604","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","613","0","23.4285714285714","0"
"01-04 years","2020-06-22","33","0","0","646","0","25","0"
"01-04 years","2020-06-23","38","0","2","684","0","27.1428571428571","0"
"01-04 years","2020-06-24","35","0","1","719","0","27.8571428571428","0"
"01-04 years","2020-06-25","50","0","0","769","0","31.7142857142857","0"
"01-04 years","2020-06-26","45","0","0","814","0","33.4285714285714","0"
"01-04 years","2020-06-27","31","0","0","845","0","34.4285714285714","0"
"01-04 years","2020-06-28","27","0","2","872","0","37","0"
"01-04 years","2020-06-29","45","0","0","917","0","38.7142857142857","0"
"01-04 years","2020-06-30","57","0","1","974","0","41.4285714285714","0"
"01-04 years","2020-07-01","67","0","1","1041","0","46","0"
"01-04 years","2020-07-02","43","0","0","1084","0","45","0"
"01-04 years","2020-07-03","19","0","1","1103","0","41.2857142857142","0"
"01-04 years","2020-07-04","12","0","3","1115","0","38.5714285714285","0"
"01-04 years","2020-07-05","19","0","0","1134","0","37.4285714285714","0"
"01-04 years","2020-07-06","70","0","0","1204","0","41","0"
"01-04 years","2020-07-07","66","0","2","1270","0","42.2857142857142","0"
"01-04 years","2020-07-08","51","0","0","1321","0","40","0"
"01-04 years","2020-07-09","58","0","1","1379","0","42.1428571428571","0"
"01-04 years","2020-07-10","57","0","1","1436","0","47.5714285714285","0"
"01-04 years","2020-07-11","37","0","1","1473","0","51.1428571428571","0"
"01-04 years","2020-07-12","18","0","0","1491","0","51","0"
"01-04 years","2020-07-13","72","0","0","1563","0","51.2857142857142","0"
"01-04 years","2020-07-14","60","0","0","1623","0","50.4285714285714","0"
"01-04 years","2020-07-15","69","0","0","1692","0","53","0"
"01-04 years","2020-07-16","33","0","1","1725","0","49.4285714285714","0"
"01-04 years","2020-07-17","56","0","0","1781","0","49.2857142857142","0"
"01-04 years","2020-07-18","31","0","0","1812","0","48.4285714285714","0"
"01-04 years","2020-07-19","13","0","2","1825","0","47.7142857142857","0"
"01-04 years","2020-07-20","57","0","1","1882","0","45.5714285714285","0"
"01-04 years","2020-07-21","53","0","0","1935","0","44.5714285714285","0"
"01-04 years","2020-07-22","47","0","0","1982","0","41.4285714285714","0"
"01-04 years","2020-07-23","62","0","1","2044","0","45.5714285714285","0"
"01-04 years","2020-07-24","65","0","0","2109","0","46.8571428571428","0"
"01-04 years","2020-07-25","30","0","0","2139","0","46.7142857142857","0"
"01-04 years","2020-07-26","15","0","1","2154","0","47","0"
"01-04 years","2020-07-27","51","0","1","2205","0","46.1428571428571","0"
"01-04 years","2020-07-28","43","0","2","2248","0","44.7142857142857","0"
"01-04 years","2020-07-29","40","0","0","2288","0","43.7142857142857","0"
"01-04 years","2020-07-30","43","0","1","2331","0","41","0"
"01-04 years","2020-07-31","38","0","0","2369","0","37.1428571428571","0"
"01-04 years","2020-08-01","26","0","0","2395","0","36.5714285714285","0"
"01-04 years","2020-08-02","20","0","0","2415","0","37.2857142857142","0"
"01-04 years","2020-08-03","42","0","0","2457","0","36","0"
"01-04 years","2020-08-04","51","0","1","2508","0","37.1428571428571","0"
"01-04 years","2020-08-05","46","0","0","2554","0","38","0"
"01-04 years","2020-08-06","42","0","0","2596","0","37.8571428571428","0"
"01-04 years","2020-08-07","36","0","2","2632","0","37.5714285714285","0"
"01-04 years","2020-08-08","23","0","2","2655","0","37.1428571428571","0"
"01-04 years","2020-08-09","21","0","2","2676","0","37.2857142857142","0"
"01-04 years","2020-08-10","50","0","1","2726","0","38.4285714285714","0"
"01-04 years","2020-08-11","36","0","0","2762","0","36.2857142857142","0"
"01-04 years","2020-08-12","33","0","0","2795","0","34.4285714285714","0"
"01-04 years","2020-08-13","41","0","1","2836","0","34.2857142857142","0"
"01-04 years","2020-08-14","41","0","1","2877","0","35","0"
"01-04 years","2020-08-15","31","0","0","2908","0","36.1428571428571","0"
"01-04 years","2020-08-16","14","0","0","2922","0","35.1428571428571","0"
"01-04 years","2020-08-17","46","0","0","2968","0","34.5714285714285","0"
"01-04 years","2020-08-18","43","0","0","3011","0","35.5714285714285","0"
"01-04 years","2020-08-19","23","0","0","3034","0","34.1428571428571","0"
"01-04 years","2020-08-20","30","0","1","3064","0","32.5714285714285","0"
"01-04 years","2020-08-21","34","1","0","3098","1","31.5714285714285","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3113","1","29.2857142857142","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3129","1","29.5714285714285","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3166","1","28.2857142857142","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3188","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3219","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-08-27","21","0","1","3240","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3258","1","22.8571428571428","0"
"01-04 years","2020-08-29","12","0","0","3270","1","22.4285714285714","0"
"01-04 years","2020-08-30","8","0","1","3278","1","21.2857142857142","0"
"01-04 years","2020-08-31","24","0","1","3302","1","19.4285714285714","0"
"01-04 years","2020-09-01","27","0","1","3329","1","20.1428571428571","0"
"01-04 years","2020-09-02","15","0","1","3344","1","17.8571428571428","0"
"01-04 years","2020-09-03","12","0","0","3356","1","16.5714285714285","0"
"01-04 years","2020-09-04","21","0","1","3377","1","17","0"
"01-04 years","2020-09-05","13","0","0","3390","1","17.1428571428571","0"
"01-04 years","2020-09-06","6","0","1","3396","1","16.8571428571428","0"
"01-04 years","2020-09-07","7","0","0","3403","1","14.4285714285714","0"
"01-04 years","2020-09-08","15","0","0","3418","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3438","1","13.4285714285714","0"
"01-04 years","2020-09-10","27","0","1","3465","1","15.5714285714285","0"
"01-04 years","2020-09-11","17","0","0","3482","1","15","0"
"01-04 years","2020-09-12","8","0","0","3490","1","14.2857142857142","0"
"01-04 years","2020-09-13","7","0","1","3497","1","14.4285714285714","0"
"01-04 years","2020-09-14","21","0","0","3518","1","16.4285714285714","0"
"01-04 years","2020-09-15","23","0","0","3541","1","17.5714285714285","0"
"01-04 years","2020-09-16","9","0","1","3550","1","16","0"
"01-04 years","2020-09-17","13","0","1","3563","1","14","0"
"01-04 years","2020-09-18","16","0","0","3579","1","13.8571428571428","0"
"01-04 years","2020-09-19","9","0","0","3588","1","14","0"
"01-04 years","2020-09-20","9","0","0","3597","1","14.2857142857142","0"
"01-04 years","2020-09-21","22","0","2","3619","1","14.4285714285714","0"
"01-04 years","2020-09-22","15","0","0","3634","1","13.2857142857142","0"
"01-04 years","2020-09-23","13","0","0","3647","1","13.8571428571428","0"
"01-04 years","2020-09-24","10","0","2","3657","1","13.4285714285714","0"
"01-04 years","2020-09-25","16","0","1","3673","1","13.4285714285714","0"
"01-04 years","2020-09-26","11","0","2","3684","1","13.7142857142857","0"
"01-04 years","2020-09-27","5","0","0","3689","1","13.1428571428571","0"
"01-04 years","2020-09-28","10","0","0","3699","1","11.4285714285714","0"
"01-04 years","2020-09-29","22","0","0","3721","1","12.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3736","1","12.7142857142857","0"
"01-04 years","2020-10-01","12","0","0","3748","1","13","0"
"01-04 years","2020-10-02","18","0","0","3766","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","0","3778","1","13.4285714285714","0"
"01-04 years","2020-10-04","5","0","0","3783","1","13.4285714285714","0"
"01-04 years","2020-10-05","19","0","0","3802","1","14.7142857142857","0"
"01-04 years","2020-10-06","17","0","0","3819","1","14","0"
"01-04 years","2020-10-07","21","0","0","3840","1","14.8571428571428","0"
"01-04 years","2020-10-08","20","0","0","3860","1","16","0"
"01-04 years","2020-10-09","13","0","0","3873","1","15.2857142857142","0"
"01-04 years","2020-10-10","18","0","0","3891","1","16.1428571428571","0"
"01-04 years","2020-10-11","11","0","0","3902","1","17","0"
"01-04 years","2020-10-12","14","0","0","3916","1","16.2857142857142","0"
"01-04 years","2020-10-13","36","0","0","3952","1","19","0"
"01-04 years","2020-10-14","25","0","1","3977","1","19.5714285714285","0"
"01-04 years","2020-10-15","19","0","0","3996","1","19.4285714285714","0"
"01-04 years","2020-10-16","21","0","0","4017","1","20.5714285714285","0"
"01-04 years","2020-10-17","13","0","1","4030","1","19.8571428571428","0"
"01-04 years","2020-10-18","8","0","0","4038","1","19.4285714285714","0"
"01-04 years","2020-10-19","22","0","0","4060","1","20.5714285714285","0"
"01-04 years","2020-10-20","16","0","0","4076","1","17.7142857142857","0"
"01-04 years","2020-10-21","15","0","1","4091","1","16.2857142857142","0"
"01-04 years","2020-10-22","15","0","1","4106","1","15.7142857142857","0"
"01-04 years","2020-10-23","15","0","0","4121","1","14.8571428571428","0"
"01-04 years","2020-10-24","11","0","0","4132","1","14.5714285714285","0"
"01-04 years","2020-10-25","9","0","1","4141","1","14.7142857142857","0"
"01-04 years","2020-10-26","26","0","0","4167","1","15.2857142857142","0"
"01-04 years","2020-10-27","25","0","0","4192","1","16.5714285714285","0"
"01-04 years","2020-10-28","15","0","1","4207","1","16.5714285714285","0"
"01-04 years","2020-10-29","19","0","1","4226","1","17.1428571428571","0"
"01-04 years","2020-10-30","26","0","0","4252","1","18.7142857142857","0"
"01-04 years","2020-10-31","14","0","1","4266","1","19.1428571428571","0"
"01-04 years","2020-11-01","17","0","0","4283","1","20.2857142857142","0"
"01-04 years","2020-11-02","25","0","0","4308","1","20.1428571428571","0"
"01-04 years","2020-11-03","25","0","0","4333","1","20.1428571428571","0"
"01-04 years","2020-11-04","24","0","0","4357","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","0","4385","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","0","4405","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","1","4424","1","22.5714285714285","0"
"01-04 years","2020-11-08","10","0","0","4434","1","21.5714285714285","0"
"01-04 years","2020-11-09","23","0","1","4457","1","21.2857142857142","0"
"01-04 years","2020-11-10","38","0","0","4495","1","23.1428571428571","0"
"01-04 years","2020-11-11","29","0","0","4524","1","23.8571428571428","0"
"01-04 years","2020-11-12","39","0","1","4563","1","25.4285714285714","0"
"01-04 years","2020-11-13","32","0","0","4595","1","27.1428571428571","0"
"01-04 years","2020-11-14","30","0","1","4625","1","28.7142857142857","0"
"01-04 years","2020-11-15","13","0","1","4638","1","29.1428571428571","0"
"01-04 years","2020-11-16","39","0","0","4677","1","31.4285714285714","0"
"01-04 years","2020-11-17","27","0","0","4704","1","29.8571428571428","0"
"01-04 years","2020-11-18","39","0","0","4743","1","31.2857142857142","0"
"01-04 years","2020-11-19","37","0","0","4780","1","31","0"
"01-04 years","2020-11-20","44","0","0","4824","1","32.7142857142857","0"
"01-04 years","2020-11-21","19","0","0","4843","1","31.1428571428571","0"
"01-04 years","2020-11-22","17","0","1","4860","1","31.7142857142857","0"
"01-04 years","2020-11-23","38","0","0","4898","1","31.5714285714285","0"
"01-04 years","2020-11-24","40","0","0","4938","1","33.4285714285714","0"
"01-04 years","2020-11-25","36","0","0","4974","1","33","0"
"01-04 years","2020-11-26","23","0","0","4997","1","31","0"
"01-04 years","2020-11-27","20","0","0","5017","1","27.5714285714285","0"
"01-04 years","2020-11-28","24","0","1","5041","1","28.2857142857142","0"
"01-04 years","2020-11-29","18","0","1","5059","1","28.4285714285714","0"
"01-04 years","2020-11-30","53","0","0","5112","1","30.5714285714285","0"
"01-04 years","2020-12-01","75","0","0","5187","1","35.5714285714285","0"
"01-04 years","2020-12-02","61","0","0","5248","1","39.1428571428571","0"
"01-04 years","2020-12-03","63","0","1","5311","1","44.8571428571428","0"
"01-04 years","2020-12-04","55","0","0","5366","1","49.8571428571428","0"
"01-04 years","2020-12-05","46","0","0","5412","1","53","0"
"01-04 years","2020-12-06","31","0","2","5443","1","54.8571428571428","0"
"01-04 years","2020-12-07","74","0","0","5517","1","57.8571428571428","0"
"01-04 years","2020-12-08","71","0","1","5588","1","57.2857142857142","0"
"01-04 years","2020-12-09","89","0","1","5677","1","61.2857142857142","0"
"01-04 years","2020-12-10","67","0","2","5744","1","61.8571428571428","0"
"01-04 years","2020-12-11","83","0","2","5827","1","65.8571428571428","0"
"01-04 years","2020-12-12","55","0","0","5882","1","67.1428571428571","0"
"01-04 years","2020-12-13","47","0","1","5929","1","69.4285714285714","0"
"01-04 years","2020-12-14","77","0","2","6006","1","69.8571428571428","0"
"01-04 years","2020-12-15","83","0","1","6089","1","71.5714285714285","0"
"01-04 years","2020-12-16","79","0","1","6168","1","70.1428571428571","0"
"01-04 years","2020-12-17","75","0","2","6243","1","71.2857142857143","0"
"01-04 years","2020-12-18","73","0","0","6316","1","69.8571428571428","0"
"01-04 years","2020-12-19","52","0","1","6368","1","69.4285714285714","0"
"01-04 years","2020-12-20","33","0","1","6401","1","67.4285714285714","0"
"01-04 years","2020-12-21","93","0","2","6494","1","69.7142857142857","0"
"01-04 years","2020-12-22","91","0","0","6585","1","70.8571428571428","0"
"01-04 years","2020-12-23","87","0","2","6672","1","72","0"
"01-04 years","2020-12-24","39","0","0","6711","1","66.8571428571428","0"
"01-04 years","2020-12-25","19","0","1","6730","1","59.1428571428571","0"
"01-04 years","2020-12-26","57","0","1","6787","1","59.8571428571428","0"
"01-04 years","2020-12-27","51","0","0","6838","1","62.4285714285714","0"
"01-04 years","2020-12-28","113","0","0","6951","1","65.2857142857143","0"
"01-04 years","2020-12-29","121","0","0","7072","1","69.5714285714285","0"
"01-04 years","2020-12-30","112","0","1","7184","1","73.1428571428571","0"
"01-04 years","2020-12-31","85","0","0","7269","1","79.7142857142857","0"
"01-04 years","2021-01-01","48","0","3","7317","1","83.8571428571428","0"
"01-04 years","2021-01-02","83","0","0","7400","1","87.5714285714285","0"
"01-04 years","2021-01-03","72","0","0","7472","1","90.5714285714285","0"
"01-04 years","2021-01-04","156","0","3","7628","1","96.7142857142857","0"
"01-04 years","2021-01-05","124","0","0","7752","1","97.1428571428571","0"
"01-04 years","2021-01-06","111","0","3","7863","1","97","0"
"01-04 years","2021-01-07","130","0","1","7993","1","103.428571428571","0"
"01-04 years","2021-01-08","120","0","1","8113","1","113.714285714285","0"
"01-04 years","2021-01-09","83","0","0","8196","1","113.714285714285","0"
"01-04 years","2021-01-10","58","0","0","8254","1","111.714285714285","0"
"01-04 years","2021-01-11","103","0","2","8357","1","104.142857142857","0"
"01-04 years","2021-01-12","114","0","1","8471","1","102.714285714285","0"
"01-04 years","2021-01-13","96","0","2","8567","1","100.571428571428","0"
"01-04 years","2021-01-14","79","0","0","8646","1","93.2857142857143","0"
"01-04 years","2021-01-15","99","0","1","8745","1","90.2857142857143","0"
"01-04 years","2021-01-16","65","0","1","8810","1","87.7142857142857","0"
"01-04 years","2021-01-17","39","0","0","8849","1","85","0"
"01-04 years","2021-01-18","62","0","0","8911","1","79.1428571428571","0"
"01-04 years","2021-01-19","107","0","1","9018","1","78.1428571428571","0"
"01-04 years","2021-01-20","84","0","2","9102","1","76.4285714285714","0"
"01-04 years","2021-01-21","95","0","1","9197","1","78.7142857142857","0"
"01-04 years","2021-01-22","84","0","0","9281","1","76.5714285714285","0"
"01-04 years","2021-01-23","46","0","1","9327","1","73.8571428571428","0"
"01-04 years","2021-01-24","45","0","0","9372","1","74.7142857142857","0"
"01-04 years","2021-01-25","90","0","1","9462","1","78.7142857142857","0"
"01-04 years","2021-01-26","86","0","2","9548","1","75.7142857142857","0"
"01-04 years","2021-01-27","70","0","0","9618","1","73.7142857142857","0"
"01-04 years","2021-01-28","65","0","0","9683","1","69.4285714285714","0"
"01-04 years","2021-01-29","60","0","2","9743","1","66","0"
"01-04 years","2021-01-30","38","0","0","9781","1","64.8571428571428","0"
"01-04 years","2021-01-31","39","0","2","9820","1","64","0"
"01-04 years","2021-02-01","72","0","0","9892","1","61.4285714285714","0"
"01-04 years","2021-02-02","74","0","1","9966","1","59.7142857142857","0"
"01-04 years","2021-02-03","62","0","1","10028","1","58.5714285714285","0"
"01-04 years","2021-02-04","58","0","0","10086","1","57.5714285714285","0"
"01-04 years","2021-02-05","43","0","1","10129","1","55.1428571428571","0"
"01-04 years","2021-02-06","36","0","1","10165","1","54.8571428571428","0"
"01-04 years","2021-02-07","22","0","1","10187","1","52.4285714285714","0"
"01-04 years","2021-02-08","49","0","0","10236","1","49.1428571428571","0"
"01-04 years","2021-02-09","39","0","0","10275","1","44.1428571428571","0"
"01-04 years","2021-02-10","41","0","1","10316","1","41.1428571428571","0"
"01-04 years","2021-02-11","44","0","0","10360","1","39.1428571428571","0"
"01-04 years","2021-02-12","31","0","2","10391","1","37.4285714285714","0"
"01-04 years","2021-02-13","17","0","3","10408","1","34.7142857142857","0"
"01-04 years","2021-02-14","26","0","1","10434","1","35.2857142857142","0"
"01-04 years","2021-02-15","36","0","1","10470","1","33.4285714285714","0"
"01-04 years","2021-02-16","36","0","1","10506","1","33","0"
"01-04 years","2021-02-17","32","0","1","10538","1","31.7142857142857","0"
"01-04 years","2021-02-18","31","0","2","10569","1","29.8571428571428","0"
"01-04 years","2021-02-19","31","0","0","10600","1","29.8571428571428","0"
"01-04 years","2021-02-20","29","0","1","10629","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","0","10647","1","30.4285714285714","0"
"01-04 years","2021-02-22","35","0","3","10682","1","30.2857142857142","0"
"01-04 years","2021-02-23","29","0","1","10711","1","29.2857142857142","0"
"01-04 years","2021-02-24","39","0","2","10750","1","30.2857142857142","0"
"01-04 years","2021-02-25","20","0","0","10770","1","28.7142857142857","0"
"01-04 years","2021-02-26","22","0","1","10792","1","27.4285714285714","0"
"01-04 years","2021-02-27","9","0","0","10801","1","24.5714285714285","0"
"01-04 years","2021-02-28","21","0","0","10822","1","25","0"
"01-04 years","2021-03-01","28","0","1","10850","1","24","0"
"01-04 years","2021-03-02","28","0","0","10878","1","23.8571428571428","0"
"01-04 years","2021-03-03","21","0","0","10899","1","21.2857142857142","0"
"01-04 years","2021-03-04","23","0","1","10922","1","21.7142857142857","0"
"01-04 years","2021-03-05","13","0","1","10935","1","20.4285714285714","0"
"01-04 years","2021-03-06","20","0","0","10955","1","22","0"
