"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-08","1129","39","10073","357","752.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-09","612","43","10685","400","749.142857142857","33"
"state_total","Georgia","2020-04-10","934","8","11619","408","812.857142857143","31.5714285714285"
"state_total","Georgia","2020-04-11","417","16","12036","424","812.142857142857","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12193","436","792.285714285714","32.2857142857142"
"state_total","Georgia","2020-04-13","1085","35","13278","471","842.142857142857","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14122","491","739.714285714285","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14808","560","676.428571428571","29"
"state_total","Georgia","2020-04-16","989","13","15797","573","730.285714285714","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16705","651","726.571428571428","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17055","657","717","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17560","677","766.714285714285","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18403","755","732.142857142857","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19015","790","699","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19911","816","729","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20841","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","681","20","21522","880","688.142857142857","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22208","887","736.142857142857","32.8571428571428"
"state_total","Georgia","2020-04-26","270","9","22478","896","702.571428571428","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23252","971","692.714285714285","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23834","1009","688.428571428571","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24688","1066","682.428571428571","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25225","1103","626.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","935","33","26160","1136","662.571428571428","36.5714285714285"
"state_total","Georgia","2020-05-02","381","4","26541","1140","619","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26824","1147","620.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27576","1173","617.714285714285","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28177","1224","620.428571428571","30.7142857142857"
"state_total","Georgia","2020-05-06","801","58","28978","1282","612.857142857143","30.8571428571428"
"state_total","Georgia","2020-05-07","819","21","29797","1303","653.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","543","29","30340","1332","597.142857142857","28"
"state_total","Georgia","2020-05-09","307","39","30647","1371","586.571428571428","33"
"state_total","Georgia","2020-05-10","876","4","31523","1375","671.285714285714","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31982","1412","629.428571428571","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32750","1436","653.285714285714","30.2857142857142"
"state_total","Georgia","2020-05-13","557","40","33307","1476","618.428571428571","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33633","1495","548","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34244","1530","557.714285714285","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34806","1563","594.142857142857","27.4285714285714"
"state_total","Georgia","2020-05-17","622","15","35428","1578","557.857142857143","29"
"state_total","Georgia","2020-05-18","662","44","36090","1622","586.857142857143","30"
"state_total","Georgia","2020-05-19","772","34","36862","1656","587.428571428571","31.4285714285714"
"state_total","Georgia","2020-05-20","779","6","37641","1662","619.142857142857","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38328","1752","670.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-22","1031","41","39359","1793","730.714285714285","37.5714285714285"
"state_total","Georgia","2020-05-23","977","13","40336","1806","790","34.7142857142857"
"state_total","Georgia","2020-05-24","723","5","41059","1811","804.428571428571","33.2857142857142"
"state_total","Georgia","2020-05-25","532","21","41591","1832","785.857142857143","30"
"state_total","Georgia","2020-05-26","348","47","41939","1879","725.285714285714","31.8571428571428"
"state_total","Georgia","2020-05-27","708","33","42647","1912","715.142857142857","35.7142857142857"
"state_total","Georgia","2020-05-28","836","45","43483","1957","736.428571428571","29.2857142857142"
"state_total","Georgia","2020-05-29","619","17","44102","1974","677.571428571428","25.8571428571428"
"state_total","Georgia","2020-05-30","738","17","44840","1991","643.428571428571","26.4285714285714"
"state_total","Georgia","2020-05-31","729","47","45569","2038","644.285714285714","32.4285714285714"
"state_total","Georgia","2020-06-01","887","38","46456","2076","695","34.8571428571428"
"state_total","Georgia","2020-06-02","578","27","47034","2103","727.857142857143","32"
"state_total","Georgia","2020-06-03","723","19","47757","2122","730","30"
"state_total","Georgia","2020-06-04","942","31","48699","2153","745.142857142857","28"
"state_total","Georgia","2020-06-05","798","12","49497","2165","770.714285714285","27.2857142857142"
"state_total","Georgia","2020-06-06","583","4","50080","2169","748.571428571428","25.4285714285714"
"state_total","Georgia","2020-06-07","524","1","50604","2170","719.285714285714","18.8571428571428"
"state_total","Georgia","2020-06-08","624","86","51228","2256","681.714285714285","25.7142857142857"
"state_total","Georgia","2020-06-09","730","17","51958","2273","703.428571428571","24.2857142857142"
"state_total","Georgia","2020-06-10","732","61","52690","2334","704.714285714285","30.2857142857142"
"state_total","Georgia","2020-06-11","982","43","53672","2377","710.428571428571","32"
"state_total","Georgia","2020-06-12","879","31","54551","2408","722","34.7142857142857"
"state_total","Georgia","2020-06-13","1035","24","55586","2432","786.571428571428","37.5714285714285"
"state_total","Georgia","2020-06-14","850","5","56436","2437","833.142857142857","38.1428571428571"
"state_total","Georgia","2020-06-15","736","52","57172","2489","849.142857142857","33.2857142857142"
"state_total","Georgia","2020-06-16","754","33","57926","2522","852.571428571428","35.5714285714285"
"state_total","Georgia","2020-06-17","990","49","58916","2571","889.428571428571","33.8571428571428"
"state_total","Georgia","2020-06-18","957","22","59873","2593","885.857142857143","30.8571428571428"
"state_total","Georgia","2020-06-19","1216","32","61089","2625","934","31"
"state_total","Georgia","2020-06-20","1800","1","62889","2626","1043.28571428571","27.7142857142857"
"state_total","Georgia","2020-06-21","885","0","63774","2626","1048.28571428571","27"
"state_total","Georgia","2020-06-22","1212","11","64986","2637","1116.28571428571","21.1428571428571"
"state_total","Georgia","2020-06-23","1749","41","66735","2678","1258.42857142857","22.2857142857142"
"state_total","Georgia","2020-06-24","1785","26","68520","2704","1372","19"
"state_total","Georgia","2020-06-25","1684","33","70204","2737","1475.85714285714","20.5714285714285"
"state_total","Georgia","2020-06-26","1922","24","72126","2761","1576.71428571428","19.4285714285714"
"state_total","Georgia","2020-06-27","1938","2","74064","2763","1596.42857142857","19.5714285714285"
"state_total","Georgia","2020-06-28","2165","2","76229","2765","1779.28571428571","19.8571428571428"
"state_total","Georgia","2020-06-29","1988","15","78217","2780","1890.14285714285","20.4285714285714"
"state_total","Georgia","2020-06-30","1872","14","80089","2794","1907.71428571428","16.5714285714285"
"state_total","Georgia","2020-07-01","2932","20","83021","2814","2071.57142857142","15.7142857142857"
"state_total","Georgia","2020-07-02","3455","15","86476","2829","2324.57142857142","13.1428571428571"
"state_total","Georgia","2020-07-03","2773","6","89249","2835","2446.14285714285","10.5714285714285"
"state_total","Georgia","2020-07-04","2716","3","91965","2838","2557.28571428571","10.7142857142857"
"state_total","Georgia","2020-07-05","2102","0","94067","2838","2548.28571428571","10.4285714285714"
"state_total","Georgia","2020-07-06","1526","27","95593","2865","2482.28571428571","12.1428571428571"
"state_total","Georgia","2020-07-07","3358","22","98951","2887","2694.57142857142","13.2857142857142"
"state_total","Georgia","2020-07-08","3412","21","102363","2908","2763.14285714285","13.4285714285714"
"state_total","Georgia","2020-07-09","2622","17","104985","2925","2644.14285714285","13.7142857142857"
"state_total","Georgia","2020-07-10","4434","50","109419","2975","2881.42857142857","20"
"state_total","Georgia","2020-07-11","3184","2","112603","2977","2948.28571428571","19.8571428571428"
"state_total","Georgia","2020-07-12","2567","4","115170","2981","3014.71428571428","20.4285714285714"
"state_total","Georgia","2020-07-13","3611","23","118781","3004","3312.57142857142","19.8571428571428"
"state_total","Georgia","2020-07-14","3378","28","122159","3032","3315.42857142857","20.7142857142857"
"state_total","Georgia","2020-07-15","3765","35","125924","3067","3365.85714285714","22.7142857142857"
"state_total","Georgia","2020-07-16","3407","14","129331","3081","3478","22.2857142857142"
"state_total","Georgia","2020-07-17","3981","27","133312","3108","3413.28571428571","19"
"state_total","Georgia","2020-07-18","4690","36","138002","3144","3628.42857142857","23.8571428571428"
"state_total","Georgia","2020-07-19","3161","5","141163","3149","3713.28571428571","24"
"state_total","Georgia","2020-07-20","2448","2","143611","3151","3547.14285714285","21"
"state_total","Georgia","2020-07-21","3539","73","147150","3224","3570.14285714285","27.4285714285714"
"state_total","Georgia","2020-07-22","3288","82","150438","3306","3502","34.1428571428571"
"state_total","Georgia","2020-07-23","4220","28","154658","3334","3618.14285714285","36.1428571428571"
"state_total","Georgia","2020-07-24","4780","81","159438","3415","3732.28571428571","43.8571428571428"
"state_total","Georgia","2020-07-25","3769","52","163207","3467","3600.71428571428","46.1428571428571"
"state_total","Georgia","2020-07-26","2666","3","165873","3470","3530","45.8571428571428"
"state_total","Georgia","2020-07-27","2850","13","168723","3483","3587.42857142857","47.4285714285714"
"state_total","Georgia","2020-07-28","4229","54","172952","3537","3686","44.7142857142857"
"state_total","Georgia","2020-07-29","3330","77","176282","3614","3692","44"
"state_total","Georgia","2020-07-30","3968","26","180250","3640","3656","43.7142857142857"
"state_total","Georgia","2020-07-31","4074","79","184324","3719","3555.14285714285","43.4285714285714"
"state_total","Georgia","2020-08-01","3653","73","187977","3792","3538.57142857142","46.4285714285714"
"state_total","Georgia","2020-08-02","3138","15","191115","3807","3606","48.1428571428571"
"state_total","Georgia","2020-08-03","2238","2","193353","3809","3518.57142857142","46.5714285714285"
"state_total","Georgia","2020-08-04","2533","80","195886","3889","3276.28571428571","50.2857142857142"
"state_total","Georgia","2020-08-05","3733","63","199619","3952","3333.85714285714","48.2857142857142"
"state_total","Georgia","2020-08-06","3182","38","202801","3990","3221.57142857142","50"
"state_total","Georgia","2020-08-07","4039","87","206840","4077","3216.57142857142","51.1428571428571"
"state_total","Georgia","2020-08-08","4364","67","211204","4144","3318.14285714285","50.2857142857142"
"state_total","Georgia","2020-08-09","3121","11","214325","4155","3315.71428571428","49.7142857142857"
"state_total","Georgia","2020-08-10","2403","31","216728","4186","3339.28571428571","53.8571428571428"
"state_total","Georgia","2020-08-11","3512","129","220240","4315","3479.14285714285","60.8571428571428"
"state_total","Georgia","2020-08-12","3545","106","223785","4421","3452.28571428571","67"
"state_total","Georgia","2020-08-13","2614","81","226399","4502","3371.14285714285","73.1428571428571"
"state_total","Georgia","2020-08-14","3158","33","229557","4535","3245.28571428571","65.4285714285714"
"state_total","Georgia","2020-08-15","3247","96","232804","4631","3085.71428571428","69.5714285714285"
"state_total","Georgia","2020-08-16","1846","32","234650","4663","2903.57142857142","72.5714285714285"
"state_total","Georgia","2020-08-17","1821","24","236471","4687","2820.42857142857","71.5714285714285"
"state_total","Georgia","2020-08-18","2805","66","239276","4753","2719.42857142857","62.5714285714285"
"state_total","Georgia","2020-08-19","2351","54","241627","4807","2548.85714285714","55.1428571428571"
"state_total","Georgia","2020-08-20","2759","61","244386","4868","2569.57142857142","52.2857142857142"
"state_total","Georgia","2020-08-21","2931","94","247317","4962","2537.14285714285","61"
"state_total","Georgia","2020-08-22","2552","91","249869","5053","2437.85714285714","60.2857142857142"
"state_total","Georgia","2020-08-23","1723","41","251592","5094","2420.28571428571","61.5714285714285"
"state_total","Georgia","2020-08-24","2210","25","253802","5119","2475.85714285714","61.7142857142857"
"state_total","Georgia","2020-08-25","2186","103","255988","5222","2387.42857142857","67"
"state_total","Georgia","2020-08-26","2285","46","258273","5268","2378","65.8571428571428"
"state_total","Georgia","2020-08-27","2505","82","260778","5350","2341.71428571428","68.8571428571428"
"state_total","Georgia","2020-08-28","2335","77","263113","5427","2256.57142857142","66.4285714285714"
"state_total","Georgia","2020-08-29","2374","104","265487","5531","2231.14285714285","68.2857142857143"
"state_total","Georgia","2020-08-30","1280","28","266767","5559","2167.85714285714","66.4285714285714"
"state_total","Georgia","2020-08-31","1501","28","268268","5587","2066.57142857142","66.8571428571428"
"state_total","Georgia","2020-09-01","2238","103","270506","5690","2074","66.8571428571428"
"state_total","Georgia","2020-09-02","1978","65","272484","5755","2030.14285714285","69.5714285714285"
"state_total","Georgia","2020-09-03","2674","74","275158","5829","2054.28571428571","68.4285714285714"
"state_total","Georgia","2020-09-04","2044","64","277202","5893","2012.71428571428","66.5714285714285"
"state_total","Georgia","2020-09-05","2189","48","279391","5941","1986.28571428571","58.5714285714285"
"state_total","Georgia","2020-09-06","1634","60","281025","6001","2036.85714285714","63.1428571428571"
"state_total","Georgia","2020-09-07","591","6","281616","6007","1906.85714285714","60"
"state_total","Georgia","2020-09-08","1494","25","283110","6032","1800.57142857142","48.8571428571428"
"state_total","Georgia","2020-09-09","1922","58","285032","6090","1792.57142857142","47.8571428571428"
"state_total","Georgia","2020-09-10","1829","74","286861","6164","1671.85714285714","47.8571428571428"
"state_total","Georgia","2020-09-11","1832","43","288693","6207","1641.57142857142","44.8571428571428"
"state_total","Georgia","2020-09-12","2078","39","290771","6246","1625.71428571428","43.5714285714285"
"state_total","Georgia","2020-09-13","1416","46","292187","6292","1594.57142857142","41.5714285714285"
"state_total","Georgia","2020-09-14","1024","17","293211","6309","1656.42857142857","43.1428571428571"
"state_total","Georgia","2020-09-15","1530","46","294741","6355","1661.57142857142","46.1428571428571"
"state_total","Georgia","2020-09-16","2170","23","296911","6378","1697","41.1428571428571"
"state_total","Georgia","2020-09-17","1831","54","298742","6432","1697.28571428571","38.2857142857142"
"state_total","Georgia","2020-09-18","1826","61","300568","6493","1696.42857142857","40.8571428571428"
"state_total","Georgia","2020-09-19","2198","59","302766","6552","1713.57142857142","43.7142857142857"
"state_total","Georgia","2020-09-20","1104","3","303870","6555","1669","37.5714285714285"
"state_total","Georgia","2020-09-21","1171","3","305041","6558","1690","35.5714285714285"
"state_total","Georgia","2020-09-22","1002","70","306043","6628","1614.57142857142","39"
"state_total","Georgia","2020-09-23","1521","94","307564","6722","1521.85714285714","49.1428571428571"
"state_total","Georgia","2020-09-24","1391","52","308955","6774","1459","48.8571428571428"
"state_total","Georgia","2020-09-25","1521","52","310476","6826","1415.42857142857","47.5714285714285"
"state_total","Georgia","2020-09-26","1346","42","311822","6868","1293.71428571428","45.1428571428571"
"state_total","Georgia","2020-09-27","808","30","312630","6898","1251.42857142857","49"
"state_total","Georgia","2020-09-28","606","15","313236","6913","1170.71428571428","50.7142857142857"
"state_total","Georgia","2020-09-29","1043","32","314279","6945","1176.57142857142","45.2857142857142"
"state_total","Georgia","2020-09-30","1681","29","315960","6974","1199.42857142857","36"
"state_total","Georgia","2020-10-01","1320","41","317280","7015","1189.28571428571","34.4285714285714"
"state_total","Georgia","2020-10-02","1281","43","318561","7058","1155","33.1428571428571"
"state_total","Georgia","2020-10-03","1455","25","320016","7083","1170.57142857142","30.7142857142857"
"state_total","Georgia","2020-10-04","865","28","320881","7111","1178.71428571428","30.4285714285714"
"state_total","Georgia","2020-10-05","793","29","321674","7140","1205.42857142857","32.4285714285714"
"state_total","Georgia","2020-10-06","950","36","322624","7176","1192.14285714285","33"
"state_total","Georgia","2020-10-07","1464","28","324088","7204","1161.14285714285","32.8571428571428"
"state_total","Georgia","2020-10-08","1256","35","325344","7239","1152","32"
"state_total","Georgia","2020-10-09","1646","54","326990","7293","1204.14285714285","33.5714285714285"
"state_total","Georgia","2020-10-10","1250","45","328240","7338","1174.85714285714","36.4285714285714"
"state_total","Georgia","2020-10-11","1141","23","329381","7361","1214.28571428571","35.7142857142857"
"state_total","Georgia","2020-10-12","924","14","330305","7375","1233","33.5714285714285"
"state_total","Georgia","2020-10-13","1008","25","331313","7400","1241.28571428571","32"
"state_total","Georgia","2020-10-14","1280","18","332593","7418","1215","30.5714285714285"
"state_total","Georgia","2020-10-15","1649","23","334242","7441","1271.14285714285","28.8571428571428"
"state_total","Georgia","2020-10-16","1665","64","335907","7505","1273.85714285714","30.2857142857142"
"state_total","Georgia","2020-10-17","1526","49","337433","7554","1313.28571428571","30.8571428571428"
"state_total","Georgia","2020-10-18","1168","31","338601","7585","1317.14285714285","32"
"state_total","Georgia","2020-10-19","759","17","339360","7602","1293.57142857142","32.4285714285714"
"state_total","Georgia","2020-10-20","1146","18","340506","7620","1313.28571428571","31.4285714285714"
"state_total","Georgia","2020-10-21","1320","28","341826","7648","1319","32.8571428571428"
"state_total","Georgia","2020-10-22","1788","25","343614","7673","1338.85714285714","33.1428571428571"
"state_total","Georgia","2020-10-23","2227","37","345841","7710","1419.14285714285","29.2857142857142"
"state_total","Georgia","2020-10-24","1832","41","347673","7751","1462.85714285714","28.1428571428571"
"state_total","Georgia","2020-10-25","1288","1","348961","7752","1480","23.8571428571428"
"state_total","Georgia","2020-10-26","967","18","349928","7770","1509.71428571428","24"
"state_total","Georgia","2020-10-27","1598","17","351526","7787","1574.28571428571","23.8571428571428"
"state_total","Georgia","2020-10-28","1709","32","353235","7819","1629.85714285714","24.4285714285714"
"state_total","Georgia","2020-10-29","1839","47","355074","7866","1637.14285714285","27.5714285714285"
"state_total","Georgia","2020-10-30","1510","35","356584","7901","1534.71428571428","27.2857142857142"
"state_total","Georgia","2020-10-31","2569","24","359153","7925","1640","24.8571428571428"
"state_total","Georgia","2020-11-01","1259","3","360412","7928","1635.85714285714","25.1428571428571"
"state_total","Georgia","2020-11-02","1009","19","361421","7947","1641.85714285714","25.2857142857142"
"state_total","Georgia","2020-11-03","1696","29","363117","7976","1655.85714285714","27"
"state_total","Georgia","2020-11-04","1873","43","364990","8019","1679.28571428571","28.5714285714285"
"state_total","Georgia","2020-11-05","1978","54","366968","8073","1699.14285714285","29.5714285714285"
"state_total","Georgia","2020-11-06","1771","32","368739","8105","1736.42857142857","29.1428571428571"
"state_total","Georgia","2020-11-07","1756","35","370495","8140","1620.28571428571","30.7142857142857"
"state_total","Georgia","2020-11-08","1241","1","371736","8141","1617.71428571428","30.4285714285714"
"state_total","Georgia","2020-11-09","1103","29","372839","8170","1631.14285714285","31.8571428571428"
"state_total","Georgia","2020-11-10","1988","41","374827","8211","1672.85714285714","33.5714285714285"
"state_total","Georgia","2020-11-11","1657","67","376484","8278","1642","37"
"state_total","Georgia","2020-11-12","2529","69","379013","8347","1720.71428571428","39.1428571428571"
"state_total","Georgia","2020-11-13","2361","22","381374","8369","1805","37.7142857142857"
"state_total","Georgia","2020-11-14","2546","50","383920","8419","1917.85714285714","39.8571428571428"
"state_total","Georgia","2020-11-15","1955","1","385875","8420","2019.85714285714","39.8571428571428"
"state_total","Georgia","2020-11-16","981","9","386856","8429","2002.42857142857","37"
"state_total","Georgia","2020-11-17","3592","26","390448","8455","2231.57142857142","34.8571428571428"
"state_total","Georgia","2020-11-18","2550","41","392998","8496","2359.14285714285","31.1428571428571"
"state_total","Georgia","2020-11-19","2728","39","395726","8535","2387.57142857142","26.8571428571428"
"state_total","Georgia","2020-11-20","2872","26","398598","8561","2460.57142857142","27.4285714285714"
"state_total","Georgia","2020-11-21","3044","37","401642","8598","2531.71428571428","25.5714285714285"
"state_total","Georgia","2020-11-22","2021","3","403663","8601","2541.14285714285","25.8571428571428"
"state_total","Georgia","2020-11-23","1825","18","405488","8619","2661.71428571428","27.1428571428571"
"state_total","Georgia","2020-11-24","2445","12","407933","8631","2497.85714285714","25.1428571428571"
"state_total","Georgia","2020-11-25","2381","49","410314","8680","2473.71428571428","26.2857142857142"
"state_total","Georgia","2020-11-26","2939","24","413253","8704","2503.85714285714","24.1428571428571"
"state_total","Georgia","2020-11-27","2409","30","415662","8734","2437.71428571428","24.7142857142857"
"state_total","Georgia","2020-11-28","2683","27","418345","8761","2386.14285714285","23.2857142857142"
"state_total","Georgia","2020-11-29","1698","4","420043","8765","2340","23.4285714285714"
"state_total","Georgia","2020-11-30","1534","0","421577","8765","2298.42857142857","20.8571428571428"
"state_total","Georgia","2020-12-01","2883","23","424460","8788","2361","22.4285714285714"
"state_total","Georgia","2020-12-02","4087","35","428547","8823","2604.71428571428","20.4285714285714"
"state_total","Georgia","2020-12-03","4403","52","432950","8875","2813.85714285714","24.4285714285714"
"state_total","Georgia","2020-12-04","5014","42","437964","8917","3186","26.1428571428571"
"state_total","Georgia","2020-12-05","3742","47","441706","8964","3337.28571428571","29"
"state_total","Georgia","2020-12-06","1806","2","443512","8966","3352.71428571428","28.7142857142857"
"state_total","Georgia","2020-12-07","4859","36","448371","9002","3827.71428571428","33.8571428571428"
"state_total","Georgia","2020-12-08","3706","19","452077","9021","3945.28571428571","33.2857142857142"
"state_total","Georgia","2020-12-09","3770","45","455847","9066","3900","34.7142857142857"
"state_total","Georgia","2020-12-10","6118","54","461965","9120","4145","35"
"state_total","Georgia","2020-12-11","4766","52","466731","9172","4109.57142857142","36.4285714285714"
"state_total","Georgia","2020-12-12","4865","30","471596","9202","4270","34"
"state_total","Georgia","2020-12-13","4335","1","475931","9203","4631.28571428571","33.8571428571428"
"state_total","Georgia","2020-12-14","3295","12","479226","9215","4407.85714285714","30.4285714285714"
"state_total","Georgia","2020-12-15","4855","35","484081","9250","4572","32.7142857142857"
"state_total","Georgia","2020-12-16","4257","52","488338","9302","4641.57142857142","33.7142857142857"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
