"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10688","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11622","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12041","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","158","12","12199","436","793","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13285","471","842.857142857143","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14129","491","740.428571428571","24.7142857142857"
"state_total","Georgia","2020-04-15","687","69","14816","560","677.142857142857","29"
"state_total","Georgia","2020-04-16","993","13","15809","573","731.571428571428","24.7142857142857"
"state_total","Georgia","2020-04-17","910","78","16719","651","728.142857142857","34.7142857142857"
"state_total","Georgia","2020-04-18","351","6","17070","657","718.428571428571","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17575","677","768","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18418","755","733.285714285714","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19030","790","700.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19926","816","730","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20856","860","721","41"
"state_total","Georgia","2020-04-24","682","20","21538","880","688.428571428571","32.7142857142857"
"state_total","Georgia","2020-04-25","687","7","22225","887","736.428571428571","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22497","896","703.142857142857","31.2857142857142"
"state_total","Georgia","2020-04-27","775","75","23272","971","693.428571428571","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23854","1009","689.142857142857","31.2857142857142"
"state_total","Georgia","2020-04-29","855","57","24709","1066","683.285714285714","35.7142857142857"
"state_total","Georgia","2020-04-30","538","37","25247","1103","627.285714285714","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26184","1136","663.714285714285","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26566","1140","620.142857142857","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26849","1147","621.714285714285","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27601","1173","618.428571428571","28.8571428571428"
"state_total","Georgia","2020-05-05","602","51","28203","1224","621.285714285714","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","29005","1282","613.714285714285","30.8571428571428"
"state_total","Georgia","2020-05-07","821","21","29826","1303","654.142857142857","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30370","1332","598","28"
"state_total","Georgia","2020-05-09","307","39","30677","1371","587.285714285714","33"
"state_total","Georgia","2020-05-10","877","4","31554","1375","672.142857142857","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","32013","1412","630.285714285714","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32781","1436","654","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33339","1476","619.142857142857","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33665","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","612","35","34277","1530","558.142857142857","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34839","1563","594.571428571428","27.4285714285714"
"state_total","Georgia","2020-05-17","627","15","35466","1578","558.857142857143","29"
"state_total","Georgia","2020-05-18","664","44","36130","1622","588.142857142857","30"
"state_total","Georgia","2020-05-19","775","34","36905","1656","589.142857142857","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37685","1662","620.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-21","689","90","38374","1752","672.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39406","1794","732.714285714285","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40386","1807","792.428571428571","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41111","1812","806.428571428571","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41643","1833","787.571428571428","30.1428571428571"
"state_total","Georgia","2020-05-26","351","47","41994","1880","727","32"
"state_total","Georgia","2020-05-27","714","34","42708","1914","717.571428571428","36"
"state_total","Georgia","2020-05-28","844","45","43552","1959","739.714285714285","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44173","1976","681","26"
"state_total","Georgia","2020-05-30","739","19","44912","1995","646.571428571428","26.8571428571428"
"state_total","Georgia","2020-05-31","730","47","45642","2042","647.285714285714","32.8571428571428"
"state_total","Georgia","2020-06-01","888","38","46530","2080","698.142857142857","35.2857142857142"
"state_total","Georgia","2020-06-02","579","28","47109","2108","730.714285714285","32.5714285714285"
"state_total","Georgia","2020-06-03","726","19","47835","2127","732.428571428571","30.4285714285714"
"state_total","Georgia","2020-06-04","944","32","48779","2159","746.714285714285","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49579","2171","772.285714285714","27.8571428571428"
"state_total","Georgia","2020-06-06","584","4","50163","2175","750.142857142857","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50687","2176","720.714285714285","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51311","2264","683","26.2857142857142"
"state_total","Georgia","2020-06-09","731","18","52042","2282","704.714285714285","24.8571428571428"
"state_total","Georgia","2020-06-10","734","61","52776","2343","705.857142857143","30.8571428571428"
"state_total","Georgia","2020-06-11","986","43","53762","2386","711.857142857143","32.4285714285714"
"state_total","Georgia","2020-06-12","880","31","54642","2417","723.285714285714","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55678","2441","787.857142857143","38"
"state_total","Georgia","2020-06-14","853","5","56531","2446","834.857142857143","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57268","2499","851","33.5714285714285"
"state_total","Georgia","2020-06-16","755","33","58023","2532","854.428571428571","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","59013","2581","891","34"
"state_total","Georgia","2020-06-18","959","22","59972","2603","887.142857142857","31"
"state_total","Georgia","2020-06-19","1217","33","61189","2636","935.285714285714","31.2857142857142"
"state_total","Georgia","2020-06-20","1802","1","62991","2637","1044.71428571428","28"
"state_total","Georgia","2020-06-21","885","0","63876","2637","1049.28571428571","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65089","2648","1117.28571428571","21.2857142857142"
"state_total","Georgia","2020-06-23","1751","41","66840","2689","1259.57142857142","22.4285714285714"
"state_total","Georgia","2020-06-24","1787","26","68627","2715","1373.42857142857","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70313","2748","1477.28571428571","20.7142857142857"
"state_total","Georgia","2020-06-26","1928","24","72241","2772","1578.85714285714","19.4285714285714"
"state_total","Georgia","2020-06-27","1951","2","74192","2774","1600.14285714285","19.5714285714285"
"state_total","Georgia","2020-06-28","2173","2","76365","2776","1784.14285714285","19.8571428571428"
"state_total","Georgia","2020-06-29","1994","15","78359","2791","1895.71428571428","20.4285714285714"
"state_total","Georgia","2020-06-30","1874","14","80233","2805","1913.28571428571","16.5714285714285"
"state_total","Georgia","2020-07-01","2936","21","83169","2826","2077.42857142857","15.8571428571428"
"state_total","Georgia","2020-07-02","3465","15","86634","2841","2331.57142857142","13.2857142857142"
"state_total","Georgia","2020-07-03","2779","6","89413","2847","2453.14285714285","10.7142857142857"
"state_total","Georgia","2020-07-04","2739","3","92152","2850","2565.71428571428","10.8571428571428"
"state_total","Georgia","2020-07-05","2111","0","94263","2850","2556.85714285714","10.5714285714285"
"state_total","Georgia","2020-07-06","1528","28","95791","2878","2490.28571428571","12.4285714285714"
"state_total","Georgia","2020-07-07","3373","22","99164","2900","2704.42857142857","13.5714285714285"
"state_total","Georgia","2020-07-08","3423","21","102587","2921","2774","13.5714285714285"
"state_total","Georgia","2020-07-09","2643","17","105230","2938","2656.57142857142","13.8571428571428"
"state_total","Georgia","2020-07-10","4446","50","109676","2988","2894.71428571428","20.1428571428571"
"state_total","Georgia","2020-07-11","3190","2","112866","2990","2959.14285714285","20"
"state_total","Georgia","2020-07-12","2568","4","115434","2994","3024.42857142857","20.5714285714285"
"state_total","Georgia","2020-07-13","3621","23","119055","3017","3323.42857142857","19.8571428571428"
"state_total","Georgia","2020-07-14","3386","28","122441","3045","3325.28571428571","20.7142857142857"
"state_total","Georgia","2020-07-15","3773","36","126214","3081","3375.28571428571","22.8571428571428"
"state_total","Georgia","2020-07-16","3416","14","129630","3095","3485.71428571428","22.4285714285714"
"state_total","Georgia","2020-07-17","3987","27","133617","3122","3420.14285714285","19.1428571428571"
"state_total","Georgia","2020-07-18","4700","36","138317","3158","3635.85714285714","24"
"state_total","Georgia","2020-07-19","3174","5","141491","3163","3722.42857142857","24.1428571428571"
"state_total","Georgia","2020-07-20","2452","2","143943","3165","3555.42857142857","21.1428571428571"
"state_total","Georgia","2020-07-21","3550","72","147493","3237","3578.85714285714","27.4285714285714"
"state_total","Georgia","2020-07-22","3301","82","150794","3319","3511.42857142857","34"
"state_total","Georgia","2020-07-23","4235","29","155029","3348","3628.42857142857","36.1428571428571"
"state_total","Georgia","2020-07-24","4791","81","159820","3429","3743.28571428571","43.8571428571428"
"state_total","Georgia","2020-07-25","3782","52","163602","3481","3612.14285714285","46.1428571428571"
"state_total","Georgia","2020-07-26","2674","3","166276","3484","3540.71428571428","45.8571428571428"
"state_total","Georgia","2020-07-27","2853","13","169129","3497","3598","47.4285714285714"
"state_total","Georgia","2020-07-28","4241","54","173370","3551","3696.71428571428","44.8571428571428"
"state_total","Georgia","2020-07-29","3335","77","176705","3628","3701.57142857142","44.1428571428571"
"state_total","Georgia","2020-07-30","3976","26","180681","3654","3664.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-31","4088","79","184769","3733","3564.14285714285","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188424","3807","3546","46.5714285714285"
"state_total","Georgia","2020-08-02","3144","15","191568","3822","3613.14285714285","48.2857142857142"
"state_total","Georgia","2020-08-03","2248","2","193816","3824","3526.71428571428","46.7142857142857"
"state_total","Georgia","2020-08-04","2547","80","196363","3904","3284.71428571428","50.4285714285714"
"state_total","Georgia","2020-08-05","3751","64","200114","3968","3344.14285714285","48.5714285714285"
"state_total","Georgia","2020-08-06","3216","38","203330","4006","3235.57142857142","50.2857142857142"
"state_total","Georgia","2020-08-07","4101","87","207431","4093","3237.42857142857","51.4285714285714"
"state_total","Georgia","2020-08-08","4388","69","211819","4162","3342.14285714285","50.7142857142857"
"state_total","Georgia","2020-08-09","3141","11","214960","4173","3341.71428571428","50.1428571428571"
"state_total","Georgia","2020-08-10","2414","31","217374","4204","3365.42857142857","54.2857142857142"
"state_total","Georgia","2020-08-11","3556","130","220930","4334","3509.57142857142","61.4285714285714"
"state_total","Georgia","2020-08-12","3566","107","224496","4441","3483.14285714285","67.5714285714285"
"state_total","Georgia","2020-08-13","2626","81","227122","4522","3398.85714285714","73.7142857142857"
"state_total","Georgia","2020-08-14","3173","33","230295","4555","3266.28571428571","66"
"state_total","Georgia","2020-08-15","3261","96","233556","4651","3105.28571428571","69.8571428571428"
"state_total","Georgia","2020-08-16","1854","33","235410","4684","2921.42857142857","73"
"state_total","Georgia","2020-08-17","1829","25","237239","4709","2837.85714285714","72.1428571428571"
"state_total","Georgia","2020-08-18","2827","66","240066","4775","2733.71428571428","63"
"state_total","Georgia","2020-08-19","2367","55","242433","4830","2562.42857142857","55.5714285714285"
"state_total","Georgia","2020-08-20","2781","61","245214","4891","2584.57142857142","52.7142857142857"
"state_total","Georgia","2020-08-21","2958","94","248172","4985","2553.85714285714","61.4285714285714"
"state_total","Georgia","2020-08-22","2562","92","250734","5077","2454","60.8571428571428"
"state_total","Georgia","2020-08-23","1727","41","252461","5118","2435.85714285714","62"
"state_total","Georgia","2020-08-24","2214","25","254675","5143","2490.85714285714","62"
"state_total","Georgia","2020-08-25","2203","103","256878","5246","2401.71428571428","67.2857142857143"
"state_total","Georgia","2020-08-26","2292","47","259170","5293","2391","66.1428571428571"
"state_total","Georgia","2020-08-27","2526","82","261696","5375","2354.57142857142","69.1428571428571"
"state_total","Georgia","2020-08-28","2351","79","264047","5454","2267.85714285714","67"
"state_total","Georgia","2020-08-29","2390","105","266437","5559","2243.28571428571","68.8571428571428"
"state_total","Georgia","2020-08-30","1287","28","267724","5587","2180.42857142857","67"
"state_total","Georgia","2020-08-31","1507","28","269231","5615","2079.42857142857","67.4285714285714"
"state_total","Georgia","2020-09-01","2250","104","271481","5719","2086.14285714285","67.5714285714285"
"state_total","Georgia","2020-09-02","1988","65","273469","5784","2042.71428571428","70.1428571428571"
"state_total","Georgia","2020-09-03","2704","74","276173","5858","2068.14285714285","69"
"state_total","Georgia","2020-09-04","2074","64","278247","5922","2028.57142857142","66.8571428571428"
"state_total","Georgia","2020-09-05","2220","48","280467","5970","2004.28571428571","58.7142857142857"
"state_total","Georgia","2020-09-06","1652","60","282119","6030","2056.42857142857","63.2857142857142"
"state_total","Georgia","2020-09-07","606","6","282725","6036","1927.71428571428","60.1428571428571"
"state_total","Georgia","2020-09-08","1577","25","284302","6061","1831.57142857142","48.8571428571428"
"state_total","Georgia","2020-09-09","2032","58","286334","6119","1837.85714285714","47.8571428571428"
"state_total","Georgia","2020-09-10","1891","76","288225","6195","1721.71428571428","48.1428571428571"
"state_total","Georgia","2020-09-11","1853","43","290078","6238","1690.14285714285","45.1428571428571"
"state_total","Georgia","2020-09-12","2124","39","292202","6277","1676.42857142857","43.8571428571428"
"state_total","Georgia","2020-09-13","1432","46","293634","6323","1645","41.8571428571428"
"state_total","Georgia","2020-09-14","1047","17","294681","6340","1708","43.4285714285714"
"state_total","Georgia","2020-09-15","1558","46","296239","6386","1705.28571428571","46.4285714285714"
"state_total","Georgia","2020-09-16","2200","23","298439","6409","1729.28571428571","41.4285714285714"
"state_total","Georgia","2020-09-17","1861","54","300300","6463","1725","38.2857142857142"
"state_total","Georgia","2020-09-18","1850","62","302150","6525","1724.57142857142","41"
"state_total","Georgia","2020-09-19","2225","62","304375","6587","1739","44.2857142857142"
"state_total","Georgia","2020-09-20","1113","3","305488","6590","1693.42857142857","38.1428571428571"
"state_total","Georgia","2020-09-21","1179","3","306667","6593","1712.28571428571","36.1428571428571"
"state_total","Georgia","2020-09-22","1013","72","307680","6665","1634.42857142857","39.8571428571428"
"state_total","Georgia","2020-09-23","1560","98","309240","6763","1543","50.5714285714285"
"state_total","Georgia","2020-09-24","1427","52","310667","6815","1481","50.2857142857142"
"state_total","Georgia","2020-09-25","1541","52","312208","6867","1436.85714285714","48.8571428571428"
"state_total","Georgia","2020-09-26","1369","43","313577","6910","1314.57142857142","46.1428571428571"
"state_total","Georgia","2020-09-27","817","31","314394","6941","1272.28571428571","50.1428571428571"
"state_total","Georgia","2020-09-28","612","15","315006","6956","1191.28571428571","51.8571428571428"
"state_total","Georgia","2020-09-29","1072","33","316078","6989","1199.71428571428","46.2857142857142"
"state_total","Georgia","2020-09-30","1733","29","317811","7018","1224.42857142857","36.4285714285714"
"state_total","Georgia","2020-10-01","1374","43","319185","7061","1216.85714285714","35.1428571428571"
"state_total","Georgia","2020-10-02","1327","45","320512","7106","1186.28571428571","34.1428571428571"
"state_total","Georgia","2020-10-03","1476","26","321988","7132","1201.57142857142","31.7142857142857"
"state_total","Georgia","2020-10-04","878","28","322866","7160","1210.28571428571","31.2857142857142"
"state_total","Georgia","2020-10-05","805","30","323671","7190","1237.85714285714","33.4285714285714"
"state_total","Georgia","2020-10-06","979","39","324650","7229","1224.57142857142","34.2857142857142"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","6","0","56","0","6.57142857142857","0"
"county_stats","Appling","2020-04-19","0","0","56","0","6.42857142857143","0"
"county_stats","Appling","2020-04-20","0","0","56","0","6.28571428571428","0"
"county_stats","Appling","2020-04-21","0","1","56","1","6.28571428571428","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","61","2","6.85714285714285","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","63","3","2.71428571428571","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","66","4","2.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","66","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","69","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","70","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","70","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","70","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","72","6","1.28571428571428","0.42857142857142"
"county_stats","Appling","2020-05-01","5","0","77","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-02","0","0","77","6","1.57142857142857","0.28571428571428"
"county_stats","Appling","2020-05-03","1","0","78","6","1.28571428571428","0.28571428571428"
"county_stats","Appling","2020-05-04","1","0","79","6","1.28571428571428","0.14285714285714"
"county_stats","Appling","2020-05-05","1","1","80","7","1.42857142857142","0.28571428571428"
"county_stats","Appling","2020-05-06","0","2","80","9","1.42857142857142","0.42857142857142"
"county_stats","Appling","2020-05-07","13","1","93","10","3","0.57142857142857"
"county_stats","Appling","2020-05-08","0","0","93","10","2.28571428571428","0.57142857142857"
"county_stats","Appling","2020-05-09","2","0","95","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-10","1","0","96","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-11","1","0","97","10","2.57142857142857","0.57142857142857"
"county_stats","Appling","2020-05-12","3","0","100","10","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-05-13","0","0","100","10","2.85714285714285","0.14285714285714"
"county_stats","Appling","2020-05-14","0","0","100","10","1","0"
"county_stats","Appling","2020-05-15","3","0","103","10","1.42857142857142","0"
"county_stats","Appling","2020-05-16","7","0","110","10","2.14285714285714","0"
"county_stats","Appling","2020-05-17","0","1","110","11","2","0.14285714285714"
"county_stats","Appling","2020-05-18","4","0","114","11","2.42857142857142","0.14285714285714"
"county_stats","Appling","2020-05-19","4","0","118","11","2.57142857142857","0.14285714285714"
"county_stats","Appling","2020-05-20","1","0","119","11","2.71428571428571","0.14285714285714"
"county_stats","Appling","2020-05-21","1","1","120","12","2.85714285714285","0.28571428571428"
"county_stats","Appling","2020-05-22","3","1","123","13","2.85714285714285","0.42857142857142"
