"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-11","1","0","3","0","0.14285714285714","0"
"01-04 years","2020-03-12","0","0","3","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","3","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","3","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-18","2","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-20","0","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-21","0","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-22","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-23","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-24","2","0","10","0","0.85714285714285","0"
"01-04 years","2020-03-25","0","0","10","0","0.57142857142857","0"
"01-04 years","2020-03-26","1","0","11","0","0.71428571428571","0"
"01-04 years","2020-03-27","0","0","11","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","11","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","11","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","12","0","0.57142857142857","0"
"01-04 years","2020-03-31","5","0","17","0","1","0"
"01-04 years","2020-04-01","3","0","20","0","1.42857142857142","0"
"01-04 years","2020-04-02","1","0","21","0","1.42857142857142","0"
"01-04 years","2020-04-03","5","0","26","0","2.14285714285714","0"
"01-04 years","2020-04-04","0","0","26","0","2.14285714285714","0"
"01-04 years","2020-04-05","0","0","26","0","2.14285714285714","0"
"01-04 years","2020-04-06","1","0","27","0","2.14285714285714","0"
"01-04 years","2020-04-07","2","0","29","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","31","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","34","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","38","0","1.71428571428571","0"
"01-04 years","2020-04-11","2","0","40","0","2","0"
"01-04 years","2020-04-12","0","0","40","0","2","0"
"01-04 years","2020-04-13","6","0","46","0","2.71428571428571","0"
"01-04 years","2020-04-14","3","0","49","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","53","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","54","0","2.28571428571428","0"
"01-04 years","2020-04-18","3","0","57","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","58","0","2.57142857142857","0"
"01-04 years","2020-04-20","4","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-21","5","0","67","0","2.57142857142857","0"
"01-04 years","2020-04-22","2","0","69","0","2.71428571428571","0"
"01-04 years","2020-04-23","6","0","75","0","3.14285714285714","0"
"01-04 years","2020-04-24","5","0","80","0","3.71428571428571","0"
"01-04 years","2020-04-25","5","0","85","0","4","0"
"01-04 years","2020-04-26","3","0","88","0","4.28571428571428","0"
"01-04 years","2020-04-27","5","0","93","0","4.42857142857142","0"
"01-04 years","2020-04-28","1","0","94","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","97","0","4","0"
"01-04 years","2020-04-30","4","0","101","0","3.71428571428571","0"
"01-04 years","2020-05-01","8","0","109","0","4.14285714285714","0"
"01-04 years","2020-05-02","1","0","110","0","3.57142857142857","0"
"01-04 years","2020-05-03","1","0","111","0","3.28571428571428","0"
"01-04 years","2020-05-04","4","0","115","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","117","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","120","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","121","0","2.85714285714285","0"
"01-04 years","2020-05-08","5","0","126","0","2.42857142857142","0"
"01-04 years","2020-05-09","3","0","129","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","133","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","139","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","143","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","147","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","155","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","164","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","165","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","168","0","5","0"
"01-04 years","2020-05-18","10","0","178","0","5.57142857142857","0"
"01-04 years","2020-05-19","9","0","187","0","6.28571428571428","0"
"01-04 years","2020-05-20","10","0","197","0","7.14285714285714","0"
"01-04 years","2020-05-21","11","0","208","0","7.57142857142857","0"
"01-04 years","2020-05-22","6","0","214","0","7.14285714285714","0"
"01-04 years","2020-05-23","7","0","221","0","8","0"
"01-04 years","2020-05-24","2","0","223","0","7.85714285714285","0"
"01-04 years","2020-05-25","4","0","227","0","7","0"
"01-04 years","2020-05-26","8","0","235","0","6.85714285714285","0"
"01-04 years","2020-05-27","9","0","244","0","6.71428571428571","0"
"01-04 years","2020-05-28","8","0","252","0","6.28571428571428","0"
"01-04 years","2020-05-29","6","0","258","0","6.28571428571428","0"
"01-04 years","2020-05-30","10","0","268","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","271","0","6.85714285714285","0"
"01-04 years","2020-06-01","10","0","281","0","7.71428571428571","0"
"01-04 years","2020-06-02","20","0","301","0","9.42857142857143","0"
"01-04 years","2020-06-03","11","0","312","0","9.71428571428571","0"
"01-04 years","2020-06-04","13","0","325","0","10.4285714285714","0"
"01-04 years","2020-06-05","16","0","341","0","11.8571428571428","0"
"01-04 years","2020-06-06","4","0","345","0","11","0"
"01-04 years","2020-06-07","4","0","349","0","11.1428571428571","0"
"01-04 years","2020-06-08","13","0","362","0","11.5714285714285","0"
"01-04 years","2020-06-09","12","0","374","0","10.4285714285714","0"
"01-04 years","2020-06-10","11","0","385","0","10.4285714285714","0"
"01-04 years","2020-06-11","19","0","404","0","11.2857142857142","0"
"01-04 years","2020-06-12","15","0","419","0","11.1428571428571","0"
"01-04 years","2020-06-13","10","0","429","0","12","0"
"01-04 years","2020-06-14","9","0","438","0","12.7142857142857","0"
"01-04 years","2020-06-15","22","0","460","0","14","0"
"01-04 years","2020-06-16","24","0","484","0","15.7142857142857","0"
"01-04 years","2020-06-17","29","0","513","0","18.2857142857142","0"
"01-04 years","2020-06-18","23","0","536","0","18.8571428571428","0"
"01-04 years","2020-06-19","33","0","569","0","21.4285714285714","0"
"01-04 years","2020-06-20","24","0","593","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","602","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","636","0","25.1428571428571","0"
"01-04 years","2020-06-23","36","0","672","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","707","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","756","0","31.4285714285714","0"
"01-04 years","2020-06-26","45","0","801","0","33.1428571428571","0"
"01-04 years","2020-06-27","31","0","832","0","34.1428571428571","0"
"01-04 years","2020-06-28","27","0","859","0","36.7142857142857","0"
"01-04 years","2020-06-29","45","0","904","0","38.2857142857142","0"
"01-04 years","2020-06-30","57","0","961","0","41.2857142857142","0"
"01-04 years","2020-07-01","68","0","1029","0","46","0"
"01-04 years","2020-07-02","44","0","1073","0","45.2857142857142","0"
"01-04 years","2020-07-03","20","0","1093","0","41.7142857142857","0"
"01-04 years","2020-07-04","11","0","1104","0","38.8571428571428","0"
"01-04 years","2020-07-05","19","0","1123","0","37.7142857142857","0"
"01-04 years","2020-07-06","70","0","1193","0","41.2857142857142","0"
"01-04 years","2020-07-07","70","0","1263","0","43.1428571428571","0"
"01-04 years","2020-07-08","51","0","1314","0","40.7142857142857","0"
"01-04 years","2020-07-09","58","0","1372","0","42.7142857142857","0"
"01-04 years","2020-07-10","57","0","1429","0","48","0"
"01-04 years","2020-07-11","38","0","1467","0","51.8571428571428","0"
"01-04 years","2020-07-12","19","0","1486","0","51.8571428571428","0"
"01-04 years","2020-07-13","77","0","1563","0","52.8571428571428","0"
"01-04 years","2020-07-14","60","0","1623","0","51.4285714285714","0"
"01-04 years","2020-07-15","70","0","1693","0","54.1428571428571","0"
"01-04 years","2020-07-16","38","0","1731","0","51.2857142857142","0"
"01-04 years","2020-07-17","57","0","1788","0","51.2857142857142","0"
"01-04 years","2020-07-18","32","0","1820","0","50.4285714285714","0"
"01-04 years","2020-07-19","12","0","1832","0","49.4285714285714","0"
"01-04 years","2020-07-20","60","0","1892","0","47","0"
"01-04 years","2020-07-21","52","0","1944","0","45.8571428571428","0"
"01-04 years","2020-07-22","47","0","1991","0","42.5714285714285","0"
"01-04 years","2020-07-23","62","0","2053","0","46","0"
"01-04 years","2020-07-24","63","0","2116","0","46.8571428571428","0"
"01-04 years","2020-07-25","30","0","2146","0","46.5714285714285","0"
"01-04 years","2020-07-26","16","0","2162","0","47.1428571428571","0"
"01-04 years","2020-07-27","53","0","2215","0","46.1428571428571","0"
"01-04 years","2020-07-28","44","0","2259","0","45","0"
"01-04 years","2020-07-29","40","0","2299","0","44","0"
"01-04 years","2020-07-30","43","0","2342","0","41.2857142857142","0"
"01-04 years","2020-07-31","39","0","2381","0","37.8571428571428","0"
"01-04 years","2020-08-01","24","0","2405","0","37","0"
"01-04 years","2020-08-02","21","0","2426","0","37.7142857142857","0"
"01-04 years","2020-08-03","42","0","2468","0","36.1428571428571","0"
"01-04 years","2020-08-04","52","0","2520","0","37.2857142857142","0"
"01-04 years","2020-08-05","45","0","2565","0","38","0"
"01-04 years","2020-08-06","42","0","2607","0","37.8571428571428","0"
"01-04 years","2020-08-07","39","0","2646","0","37.8571428571428","0"
"01-04 years","2020-08-08","22","0","2668","0","37.5714285714285","0"
"01-04 years","2020-08-09","20","0","2688","0","37.4285714285714","0"
"01-04 years","2020-08-10","51","0","2739","0","38.7142857142857","0"
"01-04 years","2020-08-11","36","0","2775","0","36.4285714285714","0"
"01-04 years","2020-08-12","33","0","2808","0","34.7142857142857","0"
"01-04 years","2020-08-13","37","0","2845","0","34","0"
"01-04 years","2020-08-14","38","0","2883","0","33.8571428571428","0"
"01-04 years","2020-08-15","31","0","2914","0","35.1428571428571","0"
"01-04 years","2020-08-16","15","0","2929","0","34.4285714285714","0"
"01-04 years","2020-08-17","44","0","2973","0","33.4285714285714","0"
"01-04 years","2020-08-18","43","0","3016","0","34.4285714285714","0"
"01-04 years","2020-08-19","24","0","3040","0","33.1428571428571","0"
"01-04 years","2020-08-20","31","0","3071","0","32.2857142857142","0"
"01-04 years","2020-08-21","33","0","3104","0","31.5714285714285","0"
"01-04 years","2020-08-22","15","0","3119","0","29.2857142857142","0"
"01-04 years","2020-08-23","17","0","3136","0","29.5714285714285","0"
"01-04 years","2020-08-24","37","0","3173","0","28.5714285714285","0"
"01-04 years","2020-08-25","22","0","3195","0","25.5714285714285","0"
"01-04 years","2020-08-26","30","0","3225","0","26.4285714285714","0"
"01-04 years","2020-08-27","23","0","3248","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3265","1","23","0.14285714285714"
"01-04 years","2020-08-29","12","0","3277","1","22.5714285714285","0.14285714285714"
"01-04 years","2020-08-30","8","0","3285","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","25","0","3310","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3338","1","20.4285714285714","0.14285714285714"
"01-04 years","2020-09-02","17","0","3355","1","18.5714285714285","0.14285714285714"
"01-04 years","2020-09-03","12","0","3367","1","17","0.14285714285714"
"01-04 years","2020-09-04","21","0","3388","1","17.5714285714285","0"
"01-04 years","2020-09-05","13","0","3401","1","17.7142857142857","0"
"01-04 years","2020-09-06","6","0","3407","1","17.4285714285714","0"
"01-04 years","2020-09-07","7","0","3414","1","14.8571428571428","0"
"01-04 years","2020-09-08","16","0","3430","1","13.1428571428571","0"
"01-04 years","2020-09-09","20","0","3450","1","13.5714285714285","0"
"01-04 years","2020-09-10","30","0","3480","1","16.1428571428571","0"
"01-04 years","2020-09-11","16","0","3496","1","15.4285714285714","0"
"01-04 years","2020-09-12","8","0","3504","1","14.7142857142857","0"
"01-04 years","2020-09-13","7","0","3511","1","14.8571428571428","0"
"01-04 years","2020-09-14","22","0","3533","1","17","0"
"01-04 years","2020-09-15","24","0","3557","1","18.1428571428571","0"
"01-04 years","2020-09-16","9","0","3566","1","16.5714285714285","0"
"01-04 years","2020-09-17","12","0","3578","1","14","0"
"01-04 years","2020-09-18","16","0","3594","1","14","0"
"01-04 years","2020-09-19","9","0","3603","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3612","1","14.4285714285714","0"
"01-04 years","2020-09-21","23","0","3635","1","14.5714285714285","0"
"01-04 years","2020-09-22","15","0","3650","1","13.2857142857142","0"
"01-04 years","2020-09-23","13","0","3663","1","13.8571428571428","0"
"01-04 years","2020-09-24","11","0","3674","1","13.7142857142857","0"
"01-04 years","2020-09-25","16","0","3690","1","13.7142857142857","0"
"01-04 years","2020-09-26","10","0","3700","1","13.8571428571428","0"
"01-04 years","2020-09-27","6","0","3706","1","13.4285714285714","0"
"01-04 years","2020-09-28","10","0","3716","1","11.5714285714285","0"
"01-04 years","2020-09-29","22","0","3738","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3753","1","12.8571428571428","0"
"01-04 years","2020-10-01","13","0","3766","1","13.1428571428571","0"
"01-04 years","2020-10-02","19","0","3785","1","13.5714285714285","0"
"01-04 years","2020-10-03","13","0","3798","1","14","0"
"01-04 years","2020-10-04","8","0","3806","1","14.2857142857142","0"
"01-04 years","2020-10-05","18","0","3824","1","15.4285714285714","0"
"01-04 years","2020-10-06","17","0","3841","1","14.7142857142857","0"
"01-04 years","2020-10-07","19","0","3860","1","15.2857142857142","0"
"01-04 years","2020-10-08","19","0","3879","1","16.1428571428571","0"
"01-04 years","2020-10-09","14","0","3893","1","15.4285714285714","0"
"01-04 years","2020-10-10","18","0","3911","1","16.1428571428571","0"
"01-04 years","2020-10-11","11","0","3922","1","16.5714285714285","0"
"01-04 years","2020-10-12","14","0","3936","1","16","0"
"01-04 years","2020-10-13","36","0","3972","1","18.7142857142857","0"
"01-04 years","2020-10-14","25","0","3997","1","19.5714285714285","0"
"01-04 years","2020-10-15","19","0","4016","1","19.5714285714285","0"
"01-04 years","2020-10-16","21","0","4037","1","20.5714285714285","0"
"01-04 years","2020-10-17","13","0","4050","1","19.8571428571428","0"
"01-04 years","2020-10-18","7","0","4057","1","19.2857142857142","0"
"01-04 years","2020-10-19","22","0","4079","1","20.4285714285714","0"
"01-04 years","2020-10-20","16","0","4095","1","17.5714285714285","0"
"01-04 years","2020-10-21","15","0","4110","1","16.1428571428571","0"
"01-04 years","2020-10-22","15","0","4125","1","15.5714285714285","0"
"01-04 years","2020-10-23","15","0","4140","1","14.7142857142857","0"
"01-04 years","2020-10-24","11","0","4151","1","14.4285714285714","0"
"01-04 years","2020-10-25","11","0","4162","1","15","0"
"01-04 years","2020-10-26","26","0","4188","1","15.5714285714285","0"
"01-04 years","2020-10-27","26","0","4214","1","17","0"
"01-04 years","2020-10-28","18","0","4232","1","17.4285714285714","0"
"01-04 years","2020-10-29","20","0","4252","1","18.1428571428571","0"
"01-04 years","2020-10-30","26","0","4278","1","19.7142857142857","0"
"01-04 years","2020-10-31","14","0","4292","1","20.1428571428571","0"
"01-04 years","2020-11-01","17","0","4309","1","21","0"
"01-04 years","2020-11-02","26","0","4335","1","21","0"
"01-04 years","2020-11-03","25","0","4360","1","20.8571428571428","0"
"01-04 years","2020-11-04","26","0","4386","1","22","0"
"01-04 years","2020-11-05","29","0","4415","1","23.2857142857142","0"
"01-04 years","2020-11-06","19","0","4434","1","22.2857142857142","0"
"01-04 years","2020-11-07","19","0","4453","1","23","0"
"01-04 years","2020-11-08","10","0","4463","1","22","0"
"01-04 years","2020-11-09","23","0","4486","1","21.5714285714285","0"
"01-04 years","2020-11-10","38","0","4524","1","23.4285714285714","0"
"01-04 years","2020-11-11","30","0","4554","1","24","0"
"01-04 years","2020-11-12","40","0","4594","1","25.5714285714285","0"
"01-04 years","2020-11-13","33","0","4627","1","27.5714285714285","0"
"01-04 years","2020-11-14","31","0","4658","1","29.2857142857142","0"
"01-04 years","2020-11-15","13","0","4671","1","29.7142857142857","0"
"01-04 years","2020-11-16","39","0","4710","1","32","0"
"01-04 years","2020-11-17","27","0","4737","1","30.4285714285714","0"
"01-04 years","2020-11-18","39","0","4776","1","31.7142857142857","0"
"01-04 years","2020-11-19","38","0","4814","1","31.4285714285714","0"
"01-04 years","2020-11-20","44","0","4858","1","33","0"
"01-04 years","2020-11-21","19","0","4877","1","31.2857142857142","0"
"01-04 years","2020-11-22","17","0","4894","1","31.8571428571428","0"
"01-04 years","2020-11-23","40","0","4934","1","32","0"
"01-04 years","2020-11-24","41","0","4975","1","34","0"
"01-04 years","2020-11-25","38","0","5013","1","33.8571428571428","0"
"01-04 years","2020-11-26","25","0","5038","1","32","0"
"01-04 years","2020-11-27","20","0","5058","1","28.5714285714285","0"
"01-04 years","2020-11-28","25","0","5083","1","29.4285714285714","0"
"01-04 years","2020-11-29","18","0","5101","1","29.5714285714285","0"
"01-04 years","2020-11-30","53","0","5154","1","31.4285714285714","0"
"01-04 years","2020-12-01","75","0","5229","1","36.2857142857142","0"
"01-04 years","2020-12-02","61","0","5290","1","39.5714285714285","0"
"01-04 years","2020-12-03","63","0","5353","1","45","0"
"01-04 years","2020-12-04","54","0","5407","1","49.8571428571428","0"
"01-04 years","2020-12-05","46","0","5453","1","52.8571428571428","0"
"01-04 years","2020-12-06","31","0","5484","1","54.7142857142857","0"
"01-04 years","2020-12-07","71","0","5555","1","57.2857142857142","0"
"01-04 years","2020-12-08","72","0","5627","1","56.8571428571428","0"
"01-04 years","2020-12-09","87","0","5714","1","60.5714285714285","0"
"01-04 years","2020-12-10","65","0","5779","1","60.8571428571428","0"
"01-04 years","2020-12-11","88","0","5867","1","65.7142857142857","0"
"01-04 years","2020-12-12","52","0","5919","1","66.5714285714285","0"
"01-04 years","2020-12-13","44","0","5963","1","68.4285714285714","0"
"01-04 years","2020-12-14","79","0","6042","1","69.5714285714285","0"
"01-04 years","2020-12-15","83","0","6125","1","71.1428571428571","0"
"01-04 years","2020-12-16","79","0","6204","1","70","0"
"01-04 years","2020-12-17","77","0","6281","1","71.7142857142857","0"
"01-04 years","2020-12-18","71","0","6352","1","69.2857142857143","0"
"01-04 years","2020-12-19","53","0","6405","1","69.4285714285714","0"
"01-04 years","2020-12-20","32","0","6437","1","67.7142857142857","0"
"01-04 years","2020-12-21","93","0","6530","1","69.7142857142857","0"
"01-04 years","2020-12-22","87","0","6617","1","70.2857142857143","0"
"01-04 years","2020-12-23","85","0","6702","1","71.1428571428571","0"
"01-04 years","2020-12-24","40","0","6742","1","65.8571428571428","0"
"01-04 years","2020-12-25","22","0","6764","1","58.8571428571428","0"
"01-04 years","2020-12-26","57","0","6821","1","59.4285714285714","0"
"01-04 years","2020-12-27","48","0","6869","1","61.7142857142857","0"
"01-04 years","2020-12-28","109","0","6978","1","64","0"
"01-04 years","2020-12-29","120","0","7098","1","68.7142857142857","0"
"01-04 years","2020-12-30","106","0","7204","1","71.7142857142857","0"
"01-04 years","2020-12-31","75","0","7279","1","76.7142857142857","0"
"01-04 years","2021-01-01","43","0","7322","1","79.7142857142857","0"
"01-04 years","2021-01-02","83","0","7405","1","83.4285714285714","0"
"01-04 years","2021-01-03","63","0","7468","1","85.5714285714285","0"
"01-04 years","2021-01-04","150","0","7618","1","91.4285714285714","0"
"01-04 years","2021-01-05","118","0","7736","1","91.1428571428571","0"
"01-04 years","2021-01-06","107","0","7843","1","91.2857142857143","0"
"01-04 years","2021-01-07","123","0","7966","1","98.1428571428571","0"
"01-04 years","2021-01-08","117","0","8083","1","108.714285714285","0"
"01-04 years","2021-01-09","82","0","8165","1","108.571428571428","0"
"01-04 years","2021-01-10","58","0","8223","1","107.857142857142","0"
"01-04 years","2021-01-11","103","0","8326","1","101.142857142857","0"
"01-04 years","2021-01-12","116","0","8442","1","100.857142857142","0"
"01-04 years","2021-01-13","96","0","8538","1","99.2857142857143","0"
"01-04 years","2021-01-14","81","0","8619","1","93.2857142857143","0"
"01-04 years","2021-01-15","99","0","8718","1","90.7142857142857","0"
"01-04 years","2021-01-16","64","0","8782","1","88.1428571428571","0"
"01-04 years","2021-01-17","38","0","8820","1","85.2857142857143","0"
"01-04 years","2021-01-18","61","0","8881","1","79.2857142857143","0"
"01-04 years","2021-01-19","109","0","8990","1","78.2857142857143","0"
"01-04 years","2021-01-20","85","0","9075","1","76.7142857142857","0"
"01-04 years","2021-01-21","93","0","9168","1","78.4285714285714","0"
"01-04 years","2021-01-22","84","0","9252","1","76.2857142857143","0"
"01-04 years","2021-01-23","50","0","9302","1","74.2857142857143","0"
"01-04 years","2021-01-24","43","0","9345","1","75","0"
"01-04 years","2021-01-25","91","0","9436","1","79.2857142857143","0"
"01-04 years","2021-01-26","86","0","9522","1","76","0"
"01-04 years","2021-01-27","71","0","9593","1","74","0"
"01-04 years","2021-01-28","66","0","9659","1","70.1428571428571","0"
"01-04 years","2021-01-29","60","0","9719","1","66.7142857142857","0"
"01-04 years","2021-01-30","39","0","9758","1","65.1428571428571","0"
"01-04 years","2021-01-31","39","0","9797","1","64.5714285714285","0"
"01-04 years","2021-02-01","70","0","9867","1","61.5714285714285","0"
"01-04 years","2021-02-02","76","0","9943","1","60.1428571428571","0"
"01-04 years","2021-02-03","61","0","10004","1","58.7142857142857","0"
"01-04 years","2021-02-04","56","0","10060","1","57.2857142857142","0"
"01-04 years","2021-02-05","43","0","10103","1","54.8571428571428","0"
"01-04 years","2021-02-06","37","0","10140","1","54.5714285714285","0"
"01-04 years","2021-02-07","24","0","10164","1","52.4285714285714","0"
"01-04 years","2021-02-08","47","0","10211","1","49.1428571428571","0"
"01-04 years","2021-02-09","39","0","10250","1","43.8571428571428","0"
"01-04 years","2021-02-10","41","0","10291","1","41","0"
"01-04 years","2021-02-11","44","0","10335","1","39.2857142857142","0"
"01-04 years","2021-02-12","31","0","10366","1","37.5714285714285","0"
"01-04 years","2021-02-13","18","0","10384","1","34.8571428571428","0"
"01-04 years","2021-02-14","26","0","10410","1","35.1428571428571","0"
"01-04 years","2021-02-15","35","0","10445","1","33.4285714285714","0"
"01-04 years","2021-02-16","36","0","10481","1","33","0"
"01-04 years","2021-02-17","32","0","10513","1","31.7142857142857","0"
"01-04 years","2021-02-18","32","0","10545","1","30","0"
"01-04 years","2021-02-19","31","0","10576","1","30","0"
"01-04 years","2021-02-20","29","0","10605","1","31.5714285714285","0"
"01-04 years","2021-02-21","18","0","10623","1","30.4285714285714","0"
"01-04 years","2021-02-22","35","0","10658","1","30.4285714285714","0"
"01-04 years","2021-02-23","29","0","10687","1","29.4285714285714","0"
"01-04 years","2021-02-24","38","0","10725","1","30.2857142857142","0"
"01-04 years","2021-02-25","21","0","10746","1","28.7142857142857","0"
"01-04 years","2021-02-26","21","0","10767","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","10776","1","24.4285714285714","0"
"01-04 years","2021-02-28","22","0","10798","1","25","0"
"01-04 years","2021-03-01","27","0","10825","1","23.8571428571428","0"
"01-04 years","2021-03-02","28","0","10853","1","23.7142857142857","0"
"01-04 years","2021-03-03","20","0","10873","1","21.1428571428571","0"
"01-04 years","2021-03-04","25","0","10898","1","21.7142857142857","0"
"01-04 years","2021-03-05","13","0","10911","1","20.5714285714285","0"
"01-04 years","2021-03-06","19","0","10930","1","22","0"
"01-04 years","2021-03-07","9","0","10939","1","20.1428571428571","0"
"01-04 years","2021-03-08","27","0","10966","1","20.1428571428571","0"
"01-04 years","2021-03-09","15","0","10981","1","18.2857142857142","0"
"01-04 years","2021-03-10","29","0","11010","1","19.5714285714285","0"
"01-04 years","2021-03-11","21","0","11031","1","19","0"
"01-04 years","2021-03-12","12","0","11043","1","18.8571428571428","0"
"01-04 years","2021-03-13","13","0","11056","1","18","0"
"01-04 years","2021-03-14","10","0","11066","1","18.1428571428571","0"
"01-04 years","2021-03-15","20","0","11086","1","17.1428571428571","0"
"01-04 years","2021-03-16","28","0","11114","1","19","0"
"01-04 years","2021-03-17","19","0","11133","1","17.5714285714285","0"
"01-04 years","2021-03-18","9","0","11142","1","15.8571428571428","0"
"01-04 years","2021-03-19","22","0","11164","1","17.2857142857142","0"
"01-04 years","2021-03-20","15","0","11179","1","17.5714285714285","0"
"01-04 years","2021-03-21","11","0","11190","1","17.7142857142857","0"
"01-04 years","2021-03-22","25","0","11215","1","18.4285714285714","0"
"01-04 years","2021-03-23","22","0","11237","1","17.5714285714285","0"
"01-04 years","2021-03-24","14","0","11251","1","16.8571428571428","0"
"01-04 years","2021-03-25","18","0","11269","1","18.1428571428571","0"
"01-04 years","2021-03-26","18","0","11287","1","17.5714285714285","0"
"01-04 years","2021-03-27","11","0","11298","1","17","0"
"01-04 years","2021-03-28","18","0","11316","1","18","0"
"01-04 years","2021-03-29","22","0","11338","1","17.5714285714285","0"
"01-04 years","2021-03-30","12","0","11350","1","16.1428571428571","0"
"01-04 years","2021-03-31","24","0","11374","1","17.5714285714285","0"
"01-04 years","2021-04-01","22","0","11396","1","18.1428571428571","0"
