"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","684","28","9199","212","513.428571428571","20.4285714285714"
"state_total","Georgia","2020-03-31","535","26","9734","238","513.714285714285","21.8571428571428"
"state_total","Georgia","2020-04-01","721","31","10455","269","535.285714285714","23.5714285714285"
"state_total","Georgia","2020-04-02","609","36","11064","305","550.571428571428","26.7142857142857"
"state_total","Georgia","2020-04-03","674","46","11738","351","574.571428571428","31.1428571428571"
"state_total","Georgia","2020-04-04","464","44","12202","395","578.571428571428","34.2857142857142"
"state_total","Georgia","2020-04-05","415","30","12617","425","586","34.4285714285714"
"state_total","Georgia","2020-04-06","896","38","13513","463","616.285714285714","35.8571428571428"
"state_total","Georgia","2020-04-07","685","31","14198","494","637.714285714285","36.5714285714285"
"state_total","Georgia","2020-04-08","761","36","14959","530","643.428571428571","37.2857142857142"
"state_total","Georgia","2020-04-09","791","32","15750","562","669.428571428571","36.7142857142857"
"state_total","Georgia","2020-04-10","892","41","16642","603","700.571428571428","36"
"state_total","Georgia","2020-04-11","544","30","17186","633","712","34"
"state_total","Georgia","2020-04-12","420","34","17606","667","712.714285714285","34.5714285714285"
"state_total","Georgia","2020-04-13","846","31","18452","698","705.571428571428","33.5714285714285"
"state_total","Georgia","2020-04-14","822","51","19274","749","725.142857142857","36.4285714285714"
"state_total","Georgia","2020-04-15","791","36","20065","785","729.428571428571","36.4285714285714"
"state_total","Georgia","2020-04-16","778","59","20843","844","727.571428571428","40.2857142857142"
"state_total","Georgia","2020-04-17","834","45","21677","889","719.285714285714","40.8571428571428"
"state_total","Georgia","2020-04-18","499","33","22176","922","712.857142857143","41.2857142857142"
"state_total","Georgia","2020-04-19","557","40","22733","962","732.428571428571","42.1428571428571"
"state_total","Georgia","2020-04-20","986","42","23719","1004","752.428571428571","43.7142857142857"
"state_total","Georgia","2020-04-21","886","40","24605","1044","761.571428571428","42.1428571428571"
"state_total","Georgia","2020-04-22","858","46","25463","1090","771.142857142857","43.5714285714285"
"state_total","Georgia","2020-04-23","698","39","26161","1129","759.714285714285","40.7142857142857"
"state_total","Georgia","2020-04-24","786","43","26947","1172","752.857142857143","40.4285714285714"
"state_total","Georgia","2020-04-25","472","42","27419","1214","749","41.7142857142857"
"state_total","Georgia","2020-04-26","357","44","27776","1258","720.428571428571","42.2857142857142"
"state_total","Georgia","2020-04-27","927","45","28703","1303","712","42.7142857142857"
"state_total","Georgia","2020-04-28","911","42","29614","1345","715.571428571428","43"
"state_total","Georgia","2020-04-29","730","45","30344","1390","697.285714285714","42.8571428571428"
"state_total","Georgia","2020-04-30","672","37","31016","1427","693.571428571428","42.5714285714285"
"state_total","Georgia","2020-05-01","767","45","31783","1472","690.857142857143","42.8571428571428"
"state_total","Georgia","2020-05-02","391","40","32174","1512","679.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-03","301","38","32475","1550","671.285714285714","41.7142857142857"
"state_total","Georgia","2020-05-04","806","35","33281","1585","654","40.2857142857142"
"state_total","Georgia","2020-05-05","564","31","33845","1616","604.428571428571","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34419","1647","582.142857142857","36.7142857142857"
"state_total","Georgia","2020-05-07","534","34","34953","1681","562.428571428571","36.2857142857142"
"state_total","Georgia","2020-05-08","602","46","35555","1727","538.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-09","346","34","35901","1761","532.428571428571","35.5714285714285"
"state_total","Georgia","2020-05-10","370","39","36271","1800","542.285714285714","35.7142857142857"
"state_total","Georgia","2020-05-11","881","32","37152","1832","553","35.2857142857142"
"state_total","Georgia","2020-05-12","680","35","37832","1867","569.571428571428","35.8571428571428"
"state_total","Georgia","2020-05-13","758","35","38590","1902","595.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-14","775","31","39365","1933","630.285714285714","36"
"state_total","Georgia","2020-05-15","872","33","40237","1966","668.857142857143","34.1428571428571"
"state_total","Georgia","2020-05-16","489","24","40726","1990","689.285714285714","32.7142857142857"
"state_total","Georgia","2020-05-17","410","25","41136","2015","695","30.7142857142857"
"state_total","Georgia","2020-05-18","806","30","41942","2045","684.285714285714","30.4285714285714"
"state_total","Georgia","2020-05-19","771","25","42713","2070","697.285714285714","29"
"state_total","Georgia","2020-05-20","725","23","43438","2093","692.571428571428","27.2857142857142"
"state_total","Georgia","2020-05-21","672","22","44110","2115","677.857142857143","26"
"state_total","Georgia","2020-05-22","782","30","44892","2145","665","25.5714285714285"
"state_total","Georgia","2020-05-23","498","31","45390","2176","666.285714285714","26.5714285714285"
"state_total","Georgia","2020-05-24","380","21","45770","2197","662","26"
"state_total","Georgia","2020-05-25","476","34","46246","2231","614.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-26","927","26","47173","2257","637.142857142857","26.7142857142857"
"state_total","Georgia","2020-05-27","827","18","48000","2275","651.714285714285","26"
"state_total","Georgia","2020-05-28","757","24","48757","2299","663.857142857143","26.2857142857142"
"state_total","Georgia","2020-05-29","923","31","49680","2330","684","26.4285714285714"
"state_total","Georgia","2020-05-30","586","27","50266","2357","696.571428571428","25.8571428571428"
"state_total","Georgia","2020-05-31","378","25","50644","2382","696.285714285714","26.4285714285714"
"state_total","Georgia","2020-06-01","1198","23","51842","2405","799.428571428571","24.8571428571428"
"state_total","Georgia","2020-06-02","936","30","52778","2435","800.714285714285","25.4285714285714"
"state_total","Georgia","2020-06-03","884","32","53662","2467","808.857142857143","27.4285714285714"
"state_total","Georgia","2020-06-04","949","25","54611","2492","836.285714285714","27.5714285714285"
"state_total","Georgia","2020-06-05","1014","20","55625","2512","849.285714285714","26"
"state_total","Georgia","2020-06-06","714","18","56339","2530","867.571428571428","24.7142857142857"
"state_total","Georgia","2020-06-07","516","22","56855","2552","887.285714285714","24.2857142857142"
"state_total","Georgia","2020-06-08","1299","20","58154","2572","901.714285714285","23.8571428571428"
"state_total","Georgia","2020-06-09","1122","20","59276","2592","928.285714285714","22.4285714285714"
"state_total","Georgia","2020-06-10","1165","16","60441","2608","968.428571428571","20.1428571428571"
"state_total","Georgia","2020-06-11","1178","18","61619","2626","1001.14285714285","19.1428571428571"
"state_total","Georgia","2020-06-12","1104","19","62723","2645","1014","19"
"state_total","Georgia","2020-06-13","872","25","63595","2670","1036.57142857142","20"
"state_total","Georgia","2020-06-14","782","14","64377","2684","1074.57142857142","18.8571428571428"
"state_total","Georgia","2020-06-15","1893","17","66270","2701","1159.42857142857","18.4285714285714"
"state_total","Georgia","2020-06-16","1740","16","68010","2717","1247.71428571428","17.8571428571428"
"state_total","Georgia","2020-06-17","1810","20","69820","2737","1339.85714285714","18.4285714285714"
"state_total","Georgia","2020-06-18","1746","19","71566","2756","1421","18.5714285714285"
"state_total","Georgia","2020-06-19","1873","19","73439","2775","1530.85714285714","18.5714285714285"
"state_total","Georgia","2020-06-20","1697","18","75136","2793","1648.71428571428","17.5714285714285"
"state_total","Georgia","2020-06-21","1361","13","76497","2806","1731.42857142857","17.4285714285714"
"state_total","Georgia","2020-06-22","3098","23","79595","2829","1903.57142857142","18.2857142857142"
"state_total","Georgia","2020-06-23","3157","21","82752","2850","2106","19"
"state_total","Georgia","2020-06-24","3037","34","85789","2884","2281.28571428571","21"
"state_total","Georgia","2020-06-25","3150","22","88939","2906","2481.85714285714","21.4285714285714"
"state_total","Georgia","2020-06-26","3296","28","92235","2934","2685.14285714285","22.7142857142857"
"state_total","Georgia","2020-06-27","2317","16","94552","2950","2773.71428571428","22.4285714285714"
"state_total","Georgia","2020-06-28","2128","22","96680","2972","2883.28571428571","23.7142857142857"
"state_total","Georgia","2020-06-29","4335","23","101015","2995","3060","23.7142857142857"
"state_total","Georgia","2020-06-30","4166","21","105181","3016","3204.14285714285","23.7142857142857"
"state_total","Georgia","2020-07-01","4486","29","109667","3045","3411.14285714285","23"
"state_total","Georgia","2020-07-02","4284","18","113951","3063","3573.14285714285","22.4285714285714"
"state_total","Georgia","2020-07-03","3262","19","117213","3082","3568.28571428571","21.1428571428571"
"state_total","Georgia","2020-07-04","2119","27","119332","3109","3540","22.7142857142857"
"state_total","Georgia","2020-07-05","2420","35","121752","3144","3581.71428571428","24.5714285714285"
"state_total","Georgia","2020-07-06","5804","32","127556","3176","3791.57142857142","25.8571428571428"
"state_total","Georgia","2020-07-07","5325","35","132881","3211","3957.14285714285","27.8571428571428"
"state_total","Georgia","2020-07-08","5070","28","137951","3239","4040.57142857142","27.7142857142857"
"state_total","Georgia","2020-07-09","4778","46","142729","3285","4111.14285714285","31.7142857142857"
"state_total","Georgia","2020-07-10","4657","34","147386","3319","4310.42857142857","33.8571428571428"
"state_total","Georgia","2020-07-11","2927","30","150313","3349","4425.85714285714","34.2857142857142"
"state_total","Georgia","2020-07-12","2293","47","152606","3396","4407.71428571428","36"
"state_total","Georgia","2020-07-13","5491","42","158097","3438","4363","37.4285714285714"
"state_total","Georgia","2020-07-14","4766","51","162863","3489","4283.14285714285","39.7142857142857"
"state_total","Georgia","2020-07-15","4503","55","167366","3544","4202.14285714285","43.5714285714285"
"state_total","Georgia","2020-07-16","4399","40","171765","3584","4148","42.7142857142857"
"state_total","Georgia","2020-07-17","3905","41","175670","3625","4040.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-18","2635","48","178305","3673","3998.85714285714","46.2857142857142"
"state_total","Georgia","2020-07-19","1921","49","180226","3722","3945.71428571428","46.5714285714285"
"state_total","Georgia","2020-07-20","4469","57","184695","3779","3799.71428571428","48.7142857142857"
"state_total","Georgia","2020-07-21","3929","59","188624","3838","3680.14285714285","49.8571428571428"
"state_total","Georgia","2020-07-22","3623","52","192247","3890","3554.42857142857","49.4285714285714"
"state_total","Georgia","2020-07-23","3474","55","195721","3945","3422.28571428571","51.5714285714285"
"state_total","Georgia","2020-07-24","3459","61","199180","4006","3358.57142857142","54.4285714285714"
"state_total","Georgia","2020-07-25","2299","72","201479","4078","3310.57142857142","57.8571428571428"
"state_total","Georgia","2020-07-26","1686","59","203165","4137","3277","59.2857142857142"
"state_total","Georgia","2020-07-27","3726","73","206891","4210","3170.85714285714","61.5714285714285"
"state_total","Georgia","2020-07-28","3494","56","210385","4266","3108.71428571428","61.1428571428571"
"state_total","Georgia","2020-07-29","3270","66","213655","4332","3058.28571428571","63.1428571428571"
"state_total","Georgia","2020-07-30","3073","61","216728","4393","3001","64"
"state_total","Georgia","2020-07-31","2940","66","219668","4459","2926.85714285714","64.7142857142857"
"state_total","Georgia","2020-08-01","2275","77","221943","4536","2923.42857142857","65.4285714285714"
"state_total","Georgia","2020-08-02","1693","60","223636","4596","2924.42857142857","65.5714285714285"
"state_total","Georgia","2020-08-03","3373","64","227009","4660","2874","64.2857142857143"
"state_total","Georgia","2020-08-04","3249","68","230258","4728","2839","66"
"state_total","Georgia","2020-08-05","3173","75","233431","4803","2825.14285714285","67.2857142857143"
"state_total","Georgia","2020-08-06","2696","77","236127","4880","2771.28571428571","69.5714285714285"
"state_total","Georgia","2020-08-07","2703","89","238830","4969","2737.42857142857","72.8571428571428"
"state_total","Georgia","2020-08-08","1778","69","240608","5038","2666.42857142857","71.7142857142857"
"state_total","Georgia","2020-08-09","1481","64","242089","5102","2636.14285714285","72.2857142857143"
"state_total","Georgia","2020-08-10","3077","57","245166","5159","2593.85714285714","71.2857142857143"
"state_total","Georgia","2020-08-11","2563","84","247729","5243","2495.85714285714","73.5714285714285"
"state_total","Georgia","2020-08-12","2570","77","250299","5320","2409.71428571428","73.8571428571428"
"state_total","Georgia","2020-08-13","2319","79","252618","5399","2355.85714285714","74.1428571428571"
"state_total","Georgia","2020-08-14","2228","61","254846","5460","2288","70.1428571428571"
"state_total","Georgia","2020-08-15","1614","56","256460","5516","2264.57142857142","68.2857142857143"
"state_total","Georgia","2020-08-16","1444","67","257904","5583","2259.28571428571","68.7142857142857"
"state_total","Georgia","2020-08-17","2475","78","260379","5661","2173.28571428571","71.7142857142857"
"state_total","Georgia","2020-08-18","2209","57","262588","5718","2122.71428571428","67.8571428571428"
"state_total","Georgia","2020-08-19","2101","63","264689","5781","2055.71428571428","65.8571428571428"
"state_total","Georgia","2020-08-20","2014","68","266703","5849","2012.14285714285","64.2857142857143"
"state_total","Georgia","2020-08-21","2140","64","268843","5913","1999.57142857142","64.7142857142857"
"state_total","Georgia","2020-08-22","1407","57","270250","5970","1970","64.8571428571428"
"state_total","Georgia","2020-08-23","1378","52","271628","6022","1960.57142857142","62.7142857142857"
"state_total","Georgia","2020-08-24","2502","50","274130","6072","1964.42857142857","58.7142857142857"
"state_total","Georgia","2020-08-25","2108","59","276238","6131","1950","59"
"state_total","Georgia","2020-08-26","2109","63","278347","6194","1951.14285714285","59"
"state_total","Georgia","2020-08-27","1894","45","280241","6239","1934","55.7142857142857"
"state_total","Georgia","2020-08-28","1934","55","282175","6294","1904.57142857142","54.4285714285714"
"state_total","Georgia","2020-08-29","1256","47","283431","6341","1883","53"
"state_total","Georgia","2020-08-30","1260","39","284691","6380","1866.14285714285","51.1428571428571"
"state_total","Georgia","2020-08-31","2346","46","287037","6426","1843.85714285714","50.5714285714285"
"state_total","Georgia","2020-09-01","2092","47","289129","6473","1841.57142857142","48.8571428571428"
"state_total","Georgia","2020-09-02","1899","44","291028","6517","1811.57142857142","46.1428571428571"
"state_total","Georgia","2020-09-03","1800","44","292828","6561","1798.14285714285","46"
"state_total","Georgia","2020-09-04","1698","42","294526","6603","1764.42857142857","44.1428571428571"
"state_total","Georgia","2020-09-05","1108","36","295634","6639","1743.28571428571","42.5714285714285"
"state_total","Georgia","2020-09-06","999","41","296633","6680","1706","42.8571428571428"
"state_total","Georgia","2020-09-07","1227","44","297860","6724","1546.14285714285","42.5714285714285"
"state_total","Georgia","2020-09-08","1922","43","299782","6767","1521.85714285714","42"
"state_total","Georgia","2020-09-09","1653","43","301435","6810","1486.71428571428","41.8571428571428"
"state_total","Georgia","2020-09-10","1602","40","303037","6850","1458.42857142857","41.2857142857142"
"state_total","Georgia","2020-09-11","1491","34","304528","6884","1428.85714285714","40.1428571428571"
"state_total","Georgia","2020-09-12","1003","52","305531","6936","1413.85714285714","42.4285714285714"
"state_total","Georgia","2020-09-13","937","35","306468","6971","1405","41.5714285714285"
"state_total","Georgia","2020-09-14","1560","33","308028","7004","1452.57142857142","40"
"state_total","Georgia","2020-09-15","1377","37","309405","7041","1374.71428571428","39.1428571428571"
"state_total","Georgia","2020-09-16","1252","28","310657","7069","1317.42857142857","37"
"state_total","Georgia","2020-09-17","1111","46","311768","7115","1247.28571428571","37.8571428571428"
"state_total","Georgia","2020-09-18","1261","41","313029","7156","1214.42857142857","38.8571428571428"
"state_total","Georgia","2020-09-19","841","34","313870","7190","1191.28571428571","36.2857142857142"
"state_total","Georgia","2020-09-20","777","27","314647","7217","1168.42857142857","35.1428571428571"
"state_total","Georgia","2020-09-21","1390","34","316037","7251","1144.14285714285","35.2857142857142"
"state_total","Georgia","2020-09-22","1146","28","317183","7279","1111.14285714285","34"
"state_total","Georgia","2020-09-23","1227","39","318410","7318","1107.57142857142","35.5714285714285"
"state_total","Georgia","2020-09-24","1090","25","319500","7343","1104.57142857142","32.5714285714285"
"state_total","Georgia","2020-09-25","1159","27","320659","7370","1090","30.5714285714285"
"state_total","Georgia","2020-09-26","825","33","321484","7403","1087.71428571428","30.4285714285714"
"state_total","Georgia","2020-09-27","781","22","322265","7425","1088.28571428571","29.7142857142857"
"state_total","Georgia","2020-09-28","1347","14","323612","7439","1082.14285714285","26.8571428571428"
"state_total","Georgia","2020-09-29","1179","21","324791","7460","1086.85714285714","25.8571428571428"
"state_total","Georgia","2020-09-30","1292","30","326083","7490","1096.14285714285","24.5714285714285"
"state_total","Georgia","2020-10-01","1233","27","327316","7517","1116.57142857142","24.8571428571428"
"state_total","Georgia","2020-10-02","1253","26","328569","7543","1130","24.7142857142857"
"state_total","Georgia","2020-10-03","949","24","329518","7567","1147.71428571428","23.4285714285714"
"state_total","Georgia","2020-10-04","878","17","330396","7584","1161.57142857142","22.7142857142857"
"state_total","Georgia","2020-10-05","1590","21","331986","7605","1196.28571428571","23.7142857142857"
"state_total","Georgia","2020-10-06","1424","23","333410","7628","1231.28571428571","24"
"state_total","Georgia","2020-10-07","1369","20","334779","7648","1242.28571428571","22.5714285714285"
"state_total","Georgia","2020-10-08","1392","24","336171","7672","1265","22.1428571428571"
"state_total","Georgia","2020-10-09","1269","29","337440","7701","1267.28571428571","22.5714285714285"
"state_total","Georgia","2020-10-10","982","18","338422","7719","1272","21.7142857142857"
"state_total","Georgia","2020-10-11","845","21","339267","7740","1267.28571428571","22.2857142857142"
"state_total","Georgia","2020-10-12","1585","17","340852","7757","1266.57142857142","21.7142857142857"
"state_total","Georgia","2020-10-13","1500","20","342352","7777","1277.42857142857","21.2857142857142"
"state_total","Georgia","2020-10-14","1391","24","343743","7801","1280.57142857142","21.8571428571428"
"state_total","Georgia","2020-10-15","1378","25","345121","7826","1278.57142857142","22"
"state_total","Georgia","2020-10-16","1414","18","346535","7844","1299.28571428571","20.4285714285714"
"state_total","Georgia","2020-10-17","978","21","347513","7865","1298.71428571428","20.8571428571428"
"state_total","Georgia","2020-10-18","884","18","348397","7883","1304.28571428571","20.4285714285714"
"state_total","Georgia","2020-10-19","1633","30","350030","7913","1311.14285714285","22.2857142857142"
"state_total","Georgia","2020-10-20","1554","18","351584","7931","1318.85714285714","22"
"state_total","Georgia","2020-10-21","1578","22","353162","7953","1345.57142857142","21.7142857142857"
"state_total","Georgia","2020-10-22","1440","15","354602","7968","1354.42857142857","20.2857142857142"
"state_total","Georgia","2020-10-23","1455","15","356057","7983","1360.28571428571","19.8571428571428"
"state_total","Georgia","2020-10-24","1034","22","357091","8005","1368.28571428571","20"
"state_total","Georgia","2020-10-25","963","18","358054","8023","1379.57142857142","20"
"state_total","Georgia","2020-10-26","1645","23","359699","8046","1381.28571428571","19"
"state_total","Georgia","2020-10-27","1395","10","361094","8056","1358.57142857142","17.8571428571428"
"state_total","Georgia","2020-10-28","1445","11","362539","8067","1339.57142857142","16.2857142857142"
"state_total","Georgia","2020-10-29","1127","11","363666","8078","1294.85714285714","15.7142857142857"
"state_total","Georgia","2020-10-30","1130","9","364796","8087","1248.42857142857","14.8571428571428"
"state_total","Georgia","2020-10-31","712","3","365508","8090","1202.42857142857","12.1428571428571"
"state_total","Georgia","2020-11-01","611","15","366119","8105","1152.14285714285","11.7142857142857"
"state_total","Georgia","2020-11-02","1337","9","367456","8114","1108.14285714285","9.71428571428571"
"state_total","Georgia","2020-11-03","602","7","368058","8121","994.857142857143","9.28571428571428"
"state_total","Georgia","2020-11-04","116","4","368174","8125","805","8.28571428571428"
"state_total","Georgia","2020-11-05","7","1","368181","8126","645","6.85714285714285"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-28","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-29","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-30","1","0","4","0","0.28571428571428","0"
"county_stats","Appling","2020-03-31","2","0","6","0","0.42857142857142","0"
"county_stats","Appling","2020-04-01","1","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-02","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-03","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-04","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-05","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-06","1","0","8","0","0.57142857142857","0"
"county_stats","Appling","2020-04-07","0","0","8","0","0.28571428571428","0"
"county_stats","Appling","2020-04-08","3","0","11","0","0.57142857142857","0"
"county_stats","Appling","2020-04-09","1","0","12","0","0.71428571428571","0"
"county_stats","Appling","2020-04-10","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-11","2","0","15","0","1.14285714285714","0"
"county_stats","Appling","2020-04-12","3","0","18","0","1.57142857142857","0"
"county_stats","Appling","2020-04-13","4","0","22","0","2","0"
