"age_group","report_date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-06","4","0","0","83","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","0","88","0","3","0"
"01-04 years","2020-05-08","2","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","0","93","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","0","98","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","0","103","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","0","108","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","0","108","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","0","114","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","0","120","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","0","121","0","4","0"
"01-04 years","2020-05-18","4","0","0","125","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","0","129","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","0","132","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","0","140","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","1","155","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","0","163","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","0","166","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","0","172","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","0","177","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","0","182","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","0","193","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","0","201","0","6.57142857142857","0"
"01-04 years","2020-05-30","4","0","0","205","0","6","0"
"01-04 years","2020-05-31","9","0","0","214","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","0","223","0","7.28571428571428","0"
"01-04 years","2020-06-02","5","0","0","228","0","7.28571428571428","0"
"01-04 years","2020-06-03","6","0","0","234","0","7.42857142857143","0"
"01-04 years","2020-06-04","6","0","0","240","0","6.71428571428571","0"
"01-04 years","2020-06-05","11","0","1","251","0","7.14285714285714","0"
"01-04 years","2020-06-06","10","0","0","261","0","8","0"
"01-04 years","2020-06-07","7","0","1","268","0","7.71428571428571","0"
"01-04 years","2020-06-08","10","0","0","278","0","7.85714285714285","0"
"01-04 years","2020-06-09","8","0","0","286","0","8.28571428571428","0"
"01-04 years","2020-06-10","13","0","0","299","0","9.28571428571428","0"
"01-04 years","2020-06-11","12","0","0","311","0","10.1428571428571","0"
"01-04 years","2020-06-12","11","0","0","322","0","10.1428571428571","0"
"01-04 years","2020-06-13","11","0","0","333","0","10.2857142857142","0"
"01-04 years","2020-06-14","11","0","0","344","0","10.8571428571428","0"
"01-04 years","2020-06-15","7","0","0","351","0","10.4285714285714","0"
"01-04 years","2020-06-16","11","0","0","362","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","0","380","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","0","390","0","11.2857142857142","0"
"01-04 years","2020-06-19","15","0","0","405","0","11.8571428571428","0"
"01-04 years","2020-06-20","41","0","0","446","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","0","458","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","1","474","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","0","493","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","0","508","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","1","535","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","2","557","0","21.7142857142857","0"
"01-04 years","2020-06-27","30","0","0","587","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","1","607","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","0","634","0","22.8571428571428","0"
"01-04 years","2020-06-30","33","0","2","667","0","24.8571428571428","0"
"01-04 years","2020-07-01","46","0","0","713","0","29.2857142857142","0"
"01-04 years","2020-07-02","54","0","1","767","0","33.1428571428571","0"
"01-04 years","2020-07-03","40","0","1","807","0","35.7142857142857","0"
"01-04 years","2020-07-04","36","0","0","843","0","36.5714285714285","0"
"01-04 years","2020-07-05","25","0","1","868","0","37.2857142857142","0"
"01-04 years","2020-07-06","10","0","1","878","0","34.8571428571428","0"
"01-04 years","2020-07-07","40","0","1","918","0","35.8571428571428","0"
"01-04 years","2020-07-08","42","0","0","960","0","35.2857142857142","0"
"01-04 years","2020-07-09","40","0","0","1000","0","33.2857142857142","0"
"01-04 years","2020-07-10","47","0","1","1047","0","34.2857142857142","0"
"01-04 years","2020-07-11","55","0","1","1102","0","37","0"
"01-04 years","2020-07-12","39","0","0","1141","0","39","0"
"01-04 years","2020-07-13","34","0","1","1175","0","42.4285714285714","0"
"01-04 years","2020-07-14","25","0","1","1200","0","40.2857142857142","0"
"01-04 years","2020-07-15","49","0","1","1249","0","41.2857142857142","0"
"01-04 years","2020-07-16","45","0","0","1294","0","42","0"
"01-04 years","2020-07-17","53","0","1","1347","0","42.8571428571428","0"
"01-04 years","2020-07-18","52","0","1","1399","0","42.4285714285714","0"
"01-04 years","2020-07-19","48","0","0","1447","0","43.7142857142857","0"
"01-04 years","2020-07-20","22","0","0","1469","0","42","0"
"01-04 years","2020-07-21","53","0","1","1522","0","46","0"
"01-04 years","2020-07-22","35","0","2","1557","0","44","0"
"01-04 years","2020-07-23","52","0","0","1609","0","45","0"
"01-04 years","2020-07-24","62","0","0","1671","0","46.2857142857142","0"
"01-04 years","2020-07-25","50","0","0","1721","0","46","0"
"01-04 years","2020-07-26","63","0","0","1784","0","48.1428571428571","0"
"01-04 years","2020-07-27","40","0","1","1824","0","50.7142857142857","0"
"01-04 years","2020-07-28","55","0","1","1879","0","51","0"
"01-04 years","2020-07-29","33","0","0","1912","0","50.7142857142857","0"
"01-04 years","2020-07-30","47","0","2","1959","0","50","0"
"01-04 years","2020-07-31","45","0","0","2004","0","47.5714285714285","0"
"01-04 years","2020-08-01","64","0","1","2068","0","49.5714285714285","0"
"01-04 years","2020-08-02","45","0","0","2113","0","47","0"
"01-04 years","2020-08-03","32","0","0","2145","0","45.8571428571428","0"
"01-04 years","2020-08-04","19","0","1","2164","0","40.7142857142857","0"
"01-04 years","2020-08-05","36","0","1","2200","0","41.1428571428571","0"
"01-04 years","2020-08-06","50","0","0","2250","0","41.5714285714285","0"
"01-04 years","2020-08-07","45","0","0","2295","0","41.5714285714285","0"
"01-04 years","2020-08-08","50","0","0","2345","0","39.5714285714285","0"
"01-04 years","2020-08-09","22","0","0","2367","0","36.2857142857142","0"
"01-04 years","2020-08-10","26","0","0","2393","0","35.4285714285714","0"
"01-04 years","2020-08-11","53","0","3","2446","0","40.2857142857142","0"
"01-04 years","2020-08-12","42","0","1","2488","0","41.1428571428571","0"
"01-04 years","2020-08-13","38","0","0","2526","0","39.4285714285714","0"
"01-04 years","2020-08-14","32","0","0","2558","0","37.5714285714285","0"
"01-04 years","2020-08-15","43","0","0","2601","0","36.5714285714285","0"
"01-04 years","2020-08-16","29","0","0","2630","0","37.5714285714285","0"
"01-04 years","2020-08-17","24","0","1","2654","0","37.2857142857142","0"
"01-04 years","2020-08-18","39","0","4","2693","0","35.2857142857142","0"
"01-04 years","2020-08-19","24","0","0","2717","0","32.7142857142857","0"
"01-04 years","2020-08-20","42","0","0","2759","0","33.2857142857142","0"
"01-04 years","2020-08-21","51","0","1","2810","0","36","0"
"01-04 years","2020-08-22","34","0","0","2844","0","34.7142857142857","0"
"01-04 years","2020-08-23","23","0","0","2867","0","33.8571428571428","0"
"01-04 years","2020-08-24","34","0","0","2901","0","35.2857142857142","0"
"01-04 years","2020-08-25","24","0","1","2925","0","33.1428571428571","0"
"01-04 years","2020-08-26","19","0","1","2944","0","32.4285714285714","0"
"01-04 years","2020-08-27","29","0","0","2973","0","30.5714285714285","0"
"01-04 years","2020-08-28","24","1","0","2997","1","26.7142857142857","0.14285714285714"
"01-04 years","2020-08-29","41","0","2","3038","1","27.7142857142857","0.14285714285714"
"01-04 years","2020-08-30","20","0","0","3058","1","27.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","13","0","0","3071","1","24.2857142857142","0.14285714285714"
"01-04 years","2020-09-01","32","0","2","3103","1","25.4285714285714","0.14285714285714"
"01-04 years","2020-09-02","25","0","1","3128","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-09-03","15","0","2","3143","1","24.2857142857142","0.14285714285714"
"01-04 years","2020-09-04","19","0","0","3162","1","23.5714285714285","0"
"01-04 years","2020-09-05","19","0","0","3181","1","20.4285714285714","0"
"01-04 years","2020-09-06","15","0","0","3196","1","19.7142857142857","0"
"01-04 years","2020-09-07","4","0","0","3200","1","18.4285714285714","0"
"01-04 years","2020-09-08","10","0","0","3210","1","15.2857142857142","0"
"01-04 years","2020-09-09","10","0","0","3220","1","13.1428571428571","0"
"01-04 years","2020-09-10","17","0","2","3237","1","13.4285714285714","0"
"01-04 years","2020-09-11","15","0","0","3252","1","12.8571428571428","0"
"01-04 years","2020-09-12","27","0","0","3279","1","14","0"
"01-04 years","2020-09-13","16","0","1","3295","1","14.1428571428571","0"
"01-04 years","2020-09-14","13","0","0","3308","1","15.4285714285714","0"
"01-04 years","2020-09-15","13","0","1","3321","1","15.8571428571428","0"
"01-04 years","2020-09-16","25","0","1","3346","1","18","0"
"01-04 years","2020-09-17","17","0","0","3363","1","18","0"
"01-04 years","2020-09-18","20","0","0","3383","1","18.7142857142857","0"
"01-04 years","2020-09-19","29","0","1","3412","1","19","0"
"01-04 years","2020-09-20","13","0","1","3425","1","18.5714285714285","0"
"01-04 years","2020-09-21","11","0","0","3436","1","18.2857142857142","0"
"01-04 years","2020-09-22","8","0","0","3444","1","17.5714285714285","0"
"01-04 years","2020-09-23","15","0","1","3459","1","16.1428571428571","0"
"01-04 years","2020-09-24","22","0","2","3481","1","16.8571428571428","0"
"01-04 years","2020-09-25","17","0","0","3498","1","16.4285714285714","0"
"01-04 years","2020-09-26","17","0","2","3515","1","14.7142857142857","0"
"01-04 years","2020-09-27","7","0","0","3522","1","13.8571428571428","0"
"01-04 years","2020-09-28","10","0","1","3532","1","13.7142857142857","0"
"01-04 years","2020-09-29","7","0","0","3539","1","13.5714285714285","0"
"01-04 years","2020-09-30","12","0","0","3551","1","13.1428571428571","0"
"01-04 years","2020-10-01","16","0","0","3567","1","12.2857142857142","0"
"01-04 years","2020-10-02","20","0","0","3587","1","12.7142857142857","0"
"01-04 years","2020-10-03","7","0","0","3594","1","11.2857142857142","0"
"01-04 years","2020-10-04","14","0","0","3608","1","12.2857142857142","0"
"01-04 years","2020-10-05","10","0","1","3618","1","12.2857142857142","0"
"01-04 years","2020-10-06","8","0","0","3626","1","12.4285714285714","0"
"01-04 years","2020-10-07","12","0","0","3638","1","12.4285714285714","0"
"01-04 years","2020-10-08","18","0","0","3656","1","12.7142857142857","0"
"01-04 years","2020-10-09","19","0","0","3675","1","12.5714285714285","0"
"01-04 years","2020-10-10","23","0","0","3698","1","14.8571428571428","0"
"01-04 years","2020-10-11","15","0","0","3713","1","15","0"
"01-04 years","2020-10-12","8","0","0","3721","1","14.7142857142857","0"
"01-04 years","2020-10-13","3","0","0","3724","1","14","0"
"01-04 years","2020-10-14","8","0","0","3732","1","13.4285714285714","0"
"01-04 years","2020-10-15","24","0","0","3756","1","14.2857142857142","0"
"01-04 years","2020-10-16","32","0","1","3788","1","16.1428571428571","0"
"01-04 years","2020-10-17","20","0","0","3808","1","15.7142857142857","0"
"01-04 years","2020-10-18","20","0","0","3828","1","16.4285714285714","0"
"01-04 years","2020-10-19","6","0","1","3834","1","16.1428571428571","0"
"01-04 years","2020-10-20","12","0","0","3846","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","0","3861","1","18.4285714285714","0"
"01-04 years","2020-10-22","26","0","0","3887","1","18.7142857142857","0"
"01-04 years","2020-10-23","24","0","0","3911","1","17.5714285714285","0"
"01-04 years","2020-10-24","20","0","1","3931","1","17.5714285714285","0"
"01-04 years","2020-10-25","15","0","0","3946","1","16.8571428571428","0"
"01-04 years","2020-10-26","10","0","0","3956","1","17.4285714285714","0"
"01-04 years","2020-10-27","18","0","2","3974","1","18.2857142857142","0"
"01-04 years","2020-10-28","14","0","0","3988","1","18.1428571428571","0"
"01-04 years","2020-10-29","21","0","0","4009","1","17.4285714285714","0"
"01-04 years","2020-10-30","16","0","0","4025","1","16.2857142857142","0"
"01-04 years","2020-10-31","20","0","2","4045","1","16.2857142857142","0"
"01-04 years","2020-11-01","19","0","0","4064","1","16.8571428571428","0"
"01-04 years","2020-11-02","15","0","1","4079","1","17.5714285714285","0"
"01-04 years","2020-11-03","26","0","0","4105","1","18.7142857142857","0"
"01-04 years","2020-11-04","16","0","0","4121","1","19","0"
"01-04 years","2020-11-05","17","0","0","4138","1","18.4285714285714","0"
"01-04 years","2020-11-06","14","0","0","4152","1","18.1428571428571","0"
"01-04 years","2020-11-07","26","0","0","4178","1","19","0"
"01-04 years","2020-11-08","11","0","0","4189","1","17.8571428571428","0"
"01-04 years","2020-11-09","7","0","1","4196","1","16.7142857142857","0"
"01-04 years","2020-11-10","29","0","0","4225","1","17.1428571428571","0"
"01-04 years","2020-11-11","17","0","0","4242","1","17.2857142857142","0"
"01-04 years","2020-11-12","31","0","0","4273","1","19.2857142857142","0"
"01-04 years","2020-11-13","33","0","0","4306","1","22","0"
"01-04 years","2020-11-14","34","0","1","4340","1","23.1428571428571","0"
"01-04 years","2020-11-15","30","0","1","4370","1","25.8571428571428","0"
"01-04 years","2020-11-16","12","0","1","4382","1","26.5714285714285","0"
"01-04 years","2020-11-17","26","0","1","4408","1","26.1428571428571","0"
"01-04 years","2020-11-18","28","0","0","4436","1","27.7142857142857","0"
"01-04 years","2020-11-19","13","0","0","4449","1","25.1428571428571","0"
"01-04 years","2020-11-20","40","0","0","4489","1","26.1428571428571","0"
"01-04 years","2020-11-21","36","0","0","4525","1","26.4285714285714","0"
"01-04 years","2020-11-22","40","0","1","4565","1","27.8571428571428","0"
"01-04 years","2020-11-23","14","0","0","4579","1","28.1428571428571","0"
"01-04 years","2020-11-24","23","0","0","4602","1","27.7142857142857","0"
"01-04 years","2020-11-25","28","0","1","4630","1","27.7142857142857","0"
"01-04 years","2020-11-26","32","0","0","4662","1","30.4285714285714","0"
"01-04 years","2020-11-27","20","0","0","4682","1","27.5714285714285","0"
"01-04 years","2020-11-28","31","0","0","4713","1","26.8571428571428","0"
"01-04 years","2020-11-29","16","0","0","4729","1","23.4285714285714","0"
"01-04 years","2020-11-30","10","0","1","4739","1","22.8571428571428","0"
"01-04 years","2020-12-01","35","0","1","4774","1","24.5714285714285","0"
"01-04 years","2020-12-02","30","0","0","4804","1","24.8571428571428","0"
"01-04 years","2020-12-03","55","0","0","4859","1","28.1428571428571","0"
"01-04 years","2020-12-04","82","0","0","4941","1","37","0"
"01-04 years","2020-12-05","61","0","1","5002","1","41.2857142857142","0"
"01-04 years","2020-12-06","28","0","0","5030","1","43","0"
"01-04 years","2020-12-07","45","0","1","5075","1","48","0"
"01-04 years","2020-12-08","46","0","0","5121","1","49.5714285714285","0"
"01-04 years","2020-12-09","56","0","1","5177","1","53.2857142857142","0"
"01-04 years","2020-12-10","99","0","0","5276","1","59.5714285714285","0"
"01-04 years","2020-12-11","77","0","0","5353","1","58.8571428571428","0"
"01-04 years","2020-12-12","40","0","3","5393","1","55.8571428571428","0"
"01-04 years","2020-12-13","68","0","1","5461","1","61.5714285714285","0"
"01-04 years","2020-12-14","32","0","0","5493","1","59.7142857142857","0"
"01-04 years","2020-12-15","65","0","0","5558","1","62.4285714285714","0"
"01-04 years","2020-12-16","64","0","1","5622","1","63.5714285714285","0"
"01-04 years","2020-12-17","74","0","1","5696","1","60","0"
"01-04 years","2020-12-18","79","0","3","5775","1","60.2857142857142","0"
"01-04 years","2020-12-19","46","0","0","5821","1","61.1428571428571","0"
"01-04 years","2020-12-20","71","0","1","5892","1","61.5714285714285","0"
"01-04 years","2020-12-21","29","0","1","5921","1","61.1428571428571","0"
"01-04 years","2020-12-22","75","0","4","5996","1","62.5714285714285","0"
"01-04 years","2020-12-23","52","0","0","6048","1","60.8571428571428","0"
"01-04 years","2020-12-24","121","0","0","6169","1","67.5714285714285","0"
"01-04 years","2020-12-25","68","0","1","6237","1","66","0"
"01-04 years","2020-12-26","47","0","1","6284","1","66.1428571428571","0"
"01-04 years","2020-12-27","24","0","0","6308","1","59.4285714285714","0"
"01-04 years","2020-12-28","33","0","0","6341","1","60","0"
"01-04 years","2020-12-29","47","0","1","6388","1","56","0"
"01-04 years","2020-12-30","60","0","0","6448","1","57.1428571428571","0"
"01-04 years","2020-12-31","108","0","1","6556","1","55.2857142857142","0"
"01-04 years","2021-01-01","98","0","2","6654","1","59.5714285714285","0"
"01-04 years","2021-01-02","82","0","0","6736","1","64.5714285714285","0"
"01-04 years","2021-01-03","64","0","1","6800","1","70.2857142857143","0"
"01-04 years","2021-01-04","25","0","1","6825","1","69.1428571428571","0"
"01-04 years","2021-01-05","78","0","0","6903","1","73.5714285714285","0"
"01-04 years","2021-01-06","101","0","2","7004","1","79.4285714285714","0"
"01-04 years","2021-01-07","61","0","0","7065","1","72.7142857142857","0"
"01-04 years","2021-01-08","142","0","3","7207","1","79","0"
"01-04 years","2021-01-09","119","0","2","7326","1","84.2857142857143","0"
"01-04 years","2021-01-10","103","0","0","7429","1","89.8571428571428","0"
"01-04 years","2021-01-11","77","0","0","7506","1","97.2857142857143","0"
"01-04 years","2021-01-12","67","0","1","7573","1","95.7142857142857","0"
"01-04 years","2021-01-13","74","0","2","7647","1","91.8571428571428","0"
"01-04 years","2021-01-14","114","0","2","7761","1","99.4285714285714","0"
"01-04 years","2021-01-15","103","0","2","7864","1","93.8571428571428","0"
"01-04 years","2021-01-16","88","0","0","7952","1","89.4285714285714","0"
"01-04 years","2021-01-17","83","0","0","8035","1","86.5714285714285","0"
"01-04 years","2021-01-18","58","0","1","8093","1","83.8571428571428","0"
"01-04 years","2021-01-19","63","0","0","8156","1","83.2857142857143","0"
"01-04 years","2021-01-20","68","0","1","8224","1","82.4285714285714","0"
"01-04 years","2021-01-21","90","0","2","8314","1","79","0"
"01-04 years","2021-01-22","93","0","2","8407","1","77.5714285714285","0"
"01-04 years","2021-01-23","88","0","3","8495","1","77.5714285714285","0"
"01-04 years","2021-01-24","77","0","0","8572","1","76.7142857142857","0"
"01-04 years","2021-01-25","43","0","1","8615","1","74.5714285714285","0"
"01-04 years","2021-01-26","76","0","0","8691","1","76.4285714285714","0"
"01-04 years","2021-01-27","73","0","0","8764","1","77.1428571428571","0"
"01-04 years","2021-01-28","104","0","0","8868","1","79.1428571428571","0"
"01-04 years","2021-01-29","83","0","3","8951","1","77.7142857142857","0"
"01-04 years","2021-01-30","81","0","1","9032","1","76.7142857142857","0"
"01-04 years","2021-01-31","64","0","0","9096","1","74.8571428571428","0"
"01-04 years","2021-02-01","38","0","1","9134","1","74.1428571428571","0"
"01-04 years","2021-02-02","45","0","0","9179","1","69.7142857142857","0"
"01-04 years","2021-02-03","62","0","1","9241","1","68.1428571428571","0"
"01-04 years","2021-02-04","60","0","0","9301","1","61.8571428571428","0"
"01-04 years","2021-02-05","78","0","2","9379","1","61.1428571428571","0"
"01-04 years","2021-02-06","48","0","0","9427","1","56.4285714285714","0"
"01-04 years","2021-02-07","49","0","0","9476","1","54.2857142857142","0"
"01-04 years","2021-02-08","31","0","0","9507","1","53.2857142857142","0"
"01-04 years","2021-02-09","62","0","2","9569","1","55.7142857142857","0"
"01-04 years","2021-02-10","52","0","1","9621","1","54.2857142857142","0"
"01-04 years","2021-02-11","42","0","1","9663","1","51.7142857142857","0"
"01-04 years","2021-02-12","47","0","2","9710","1","47.2857142857142","0"
"01-04 years","2021-02-13","47","0","0","9757","1","47.1428571428571","0"
"01-04 years","2021-02-14","35","0","0","9792","1","45.1428571428571","0"
"01-04 years","2021-02-15","25","0","1","9817","1","44.2857142857142","0"
"01-04 years","2021-02-16","36","0","2","9853","1","40.5714285714285","0"
"01-04 years","2021-02-17","31","0","1","9884","1","37.5714285714285","0"
"01-04 years","2021-02-18","48","0","2","9932","1","38.4285714285714","0"
"01-04 years","2021-02-19","49","0","0","9981","1","38.7142857142857","0"
"01-04 years","2021-02-20","39","0","2","10020","1","37.5714285714285","0"
"01-04 years","2021-02-21","25","0","0","10045","1","36.1428571428571","0"
"01-04 years","2021-02-22","26","0","0","10071","1","36.2857142857142","0"
"01-04 years","2021-02-23","29","0","0","10100","1","35.2857142857142","0"
"01-04 years","2021-02-24","46","0","4","10146","1","37.4285714285714","0"
"01-04 years","2021-02-25","37","0","1","10183","1","35.8571428571428","0"
"01-04 years","2021-02-26","36","0","2","10219","1","34","0"
"01-04 years","2021-02-27","36","0","0","10255","1","33.5714285714285","0"
"01-04 years","2021-02-28","22","0","0","10277","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","2","10302","1","33","0"
"01-04 years","2021-03-02","19","0","1","10321","1","31.5714285714285","0"
"01-04 years","2021-03-03","18","0","1","10339","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","1","10370","1","26.7142857142857","0"
"01-04 years","2021-03-05","24","0","1","10394","1","25","0"
"01-04 years","2021-03-06","35","0","0","10429","1","24.8571428571428","0"
"01-04 years","2021-03-07","24","0","0","10453","1","25.1428571428571","0"
"01-04 years","2021-03-08","15","0","1","10468","1","23.7142857142857","0"
"01-04 years","2021-03-09","22","0","2","10490","1","24.1428571428571","0"
"01-04 years","2021-03-10","31","0","1","10521","1","26","0"
