"age group","county name","cases","deaths","confirmed_case_hospitalization"
"30-39 years","Candler","152","0","6"
"40-49 years","Candler","164","4","3"
"50-59 years","Candler","187","13","20"
"60-69 years","Candler","130","9","19"
"70-79 years","Candler","95","15","23"
"80 & Older years","Candler","35","8","15"
"<1 years","Candler","6","0","0"
"01-04 years","Carroll","173","0","1"
"05-09 years","Carroll","305","0","3"
"10-17 years","Carroll","1031","0","6"
"18-29 years","Carroll","2346","1","18"
"30-39 years","Carroll","1585","4","25"
"40-49 years","Carroll","1486","10","46"
"50-59 years","Carroll","1423","17","66"
"60-69 years","Carroll","999","33","98"
"70-79 years","Carroll","560","39","78"
"80 & Older years","Carroll","317","58","49"
"<1 years","Carroll","47","0","2"
"Unknown years","Carroll","10","0","1"
"01-04 years","Catoosa","171","0","1"
"05-09 years","Catoosa","308","0","1"
"10-17 years","Catoosa","914","0","2"
"18-29 years","Catoosa","1616","1","13"
"30-39 years","Catoosa","1297","2","14"
"40-49 years","Catoosa","1368","3","27"
"50-59 years","Catoosa","1214","11","51"
"60-69 years","Catoosa","836","13","73"
"70-79 years","Catoosa","502","26","76"
"80 & Older years","Catoosa","339","42","60"
"<1 years","Catoosa","66","0","1"
"Unknown years","Catoosa","71","0","4"
"01-04 years","Charlton","21","0","0"
"05-09 years","Charlton","45","0","0"
"10-17 years","Charlton","99","0","0"
"18-29 years","Charlton","411","1","3"
"30-39 years","Charlton","345","2","6"
"40-49 years","Charlton","281","3","14"
"50-59 years","Charlton","207","4","12"
"60-69 years","Charlton","201","12","32"
"70-79 years","Charlton","91","11","25"
"80 & Older years","Charlton","40","10","18"
"<1 years","Charlton","8","0","0"
"Unknown years","Charlton","1","0","0"
"01-04 years","Chatham","993","0","6"
"05-09 years","Chatham","1531","1","5"
"10-17 years","Chatham","3238","0","33"
"18-29 years","Chatham","7915","6","156"
"30-39 years","Chatham","5955","24","245"
"40-49 years","Chatham","4494","41","302"
"50-59 years","Chatham","3804","83","435"
"60-69 years","Chatham","2940","140","570"
"70-79 years","Chatham","1561","169","508"
"80 & Older years","Chatham","920","208","421"
"<1 years","Chatham","335","0","17"
"Unknown years","Chatham","26","0","2"
"01-04 years","Chattahoochee","12","0","0"
"05-09 years","Chattahoochee","28","0","0"
"10-17 years","Chattahoochee","184","0","2"
"18-29 years","Chattahoochee","4583","7","8"
"30-39 years","Chattahoochee","429","2","5"
"40-49 years","Chattahoochee","75","1","1"
"50-59 years","Chattahoochee","46","1","10"
"60-69 years","Chattahoochee","22","1","6"
"70-79 years","Chattahoochee","15","1","5"
"80 & Older years","Chattahoochee","9","3","5"
"<1 years","Chattahoochee","11","0","0"
"Unknown years","Chattahoochee","1","0","0"
"01-04 years","Chattooga","62","0","0"
"05-09 years","Chattooga","117","0","1"
"10-17 years","Chattooga","422","0","3"
"18-29 years","Chattooga","653","0","7"
"30-39 years","Chattooga","558","2","11"
"40-49 years","Chattooga","565","4","27"
"50-59 years","Chattooga","542","10","44"
"60-69 years","Chattooga","416","23","56"
"70-79 years","Chattooga","249","22","67"
"80 & Older years","Chattooga","146","30","38"
"<1 years","Chattooga","28","0","3"
"Unknown years","Chattooga","11","0","1"
"01-04 years","Cherokee","480","0","8"
"05-09 years","Cherokee","1208","0","11"
"10-17 years","Cherokee","3816","0","22"
"18-29 years","Cherokee","6008","2","119"
"30-39 years","Cherokee","4689","8","177"
"40-49 years","Cherokee","5228","13","241"
"50-59 years","Cherokee","4929","41","370"
"60-69 years","Cherokee","2977","83","399"
"70-79 years","Cherokee","1851","125","383"
"80 & Older years","Cherokee","1021","187","323"
"<1 years","Cherokee","128","0","7"
"Unknown years","Cherokee","8","0","0"
"01-04 years","Clarke","307","0","3"
"05-09 years","Clarke","524","0","7"
"10-17 years","Clarke","1165","0","16"
"18-29 years","Clarke","7957","0","89"
"30-39 years","Clarke","2343","3","76"
"40-49 years","Clarke","1873","5","97"
"50-59 years","Clarke","1572","16","128"
"60-69 years","Clarke","1040","35","144"
"70-79 years","Clarke","615","60","150"
"80 & Older years","Clarke","313","60","99"
"<1 years","Clarke","101","0","4"
"Unknown years","Clarke","11","0","0"
"01-04 years","Clay","3","0","0"
"05-09 years","Clay","5","0","0"
"10-17 years","Clay","23","0","0"
"18-29 years","Clay","38","0","0"
"30-39 years","Clay","40","0","2"
"40-49 years","Clay","40","0","2"
"50-59 years","Clay","24","1","3"
"60-69 years","Clay","27","1","2"
"70-79 years","Clay","21","0","0"
"80 & Older years","Clay","13","2","4"
"Unknown years","Clay","1","0","0"
"01-04 years","Clayton","869","0","15"
"05-09 years","Clayton","1510","1","11"
"10-17 years","Clayton","3598","1","57"
"18-29 years","Clayton","7424","9","207"
"30-39 years","Clayton","6796","33","309"
"40-49 years","Clayton","5728","53","341"
"50-59 years","Clayton","5045","109","467"
"60-69 years","Clayton","3143","192","427"
"70-79 years","Clayton","1301","179","287"
"80 & Older years","Clayton","604","158","173"
"<1 years","Clayton","206","0","14"
"Unknown years","Clayton","34","0","7"
"01-04 years","Clinch","23","0","0"
"05-09 years","Clinch","37","0","0"
"10-17 years","Clinch","101","0","0"
"18-29 years","Clinch","189","0","2"
"30-39 years","Clinch","153","1","5"
"40-49 years","Clinch","136","0","4"
"50-59 years","Clinch","139","3","19"
"60-69 years","Clinch","138","12","23"
"70-79 years","Clinch","68","10","23"
"80 & Older years","Clinch","23","8","10"
"<1 years","Clinch","7","0","0"
"01-04 years","Cobb","1518","1","25"
"05-09 years","Cobb","3515","0","28"
"10-17 years","Cobb","8477","0","69"
"18-29 years","Cobb","20334","9","309"
"30-39 years","Cobb","14752","36","370"
"40-49 years","Cobb","13743","60","567"
"50-59 years","Cobb","11817","123","778"
"60-69 years","Cobb","7200","233","772"
"70-79 years","Cobb","3905","361","719"
"80 & Older years","Cobb","2217","498","654"
"<1 years","Cobb","380","0","25"
"Unknown years","Cobb","69","0","2"
"01-04 years","Coffee","145","0","2"
"05-09 years","Coffee","232","0","3"
"10-17 years","Coffee","568","0","6"
"18-29 years","Coffee","1284","1","39"
"30-39 years","Coffee","997","6","66"
"40-49 years","Coffee","970","16","140"
"50-59 years","Coffee","919","24","195"
"60-69 years","Coffee","686","49","192"
"70-79 years","Coffee","353","53","161"
"80 & Older years","Coffee","188","45","104"
"<1 years","Coffee","42","0","4"
"01-04 years","Colquitt","86","0","0"
"05-09 years","Colquitt","211","0","2"
"10-17 years","Colquitt","680","0","12"
"18-29 years","Colquitt","1105","1","30"
"30-39 years","Colquitt","823","3","33"
"40-49 years","Colquitt","828","8","49"
"50-59 years","Colquitt","753","24","53"
"60-69 years","Colquitt","534","32","65"
"70-79 years","Colquitt","347","30","65"
"80 & Older years","Colquitt","185","37","42"
"<1 years","Colquitt","36","0","2"
"Unknown years","Colquitt","1","0","0"
"01-04 years","Columbia","239","1","3"
"05-09 years","Columbia","568","1","6"
"10-17 years","Columbia","1700","0","9"
"18-29 years","Columbia","2934","2","37"
"30-39 years","Columbia","2756","6","47"
"40-49 years","Columbia","2395","16","73"
"50-59 years","Columbia","1967","36","111"
"60-69 years","Columbia","1282","45","124"
"70-79 years","Columbia","666","66","145"
"80 & Older years","Columbia","394","86","132"
"<1 years","Columbia","67","0","4"
"Unknown years","Columbia","10","0","0"
"01-04 years","Cook","35","0","3"
"05-09 years","Cook","63","0","0"
"10-17 years","Cook","161","0","2"
"18-29 years","Cook","309","0","7"
"30-39 years","Cook","254","0","4"
"40-49 years","Cook","258","3","19"
"50-59 years","Cook","226","7","23"
"60-69 years","Cook","163","11","23"
"70-79 years","Cook","120","13","30"
"80 & Older years","Cook","74","19","16"
"<1 years","Cook","17","0","2"
"Unknown years","Cook","1","0","0"
"01-04 years","Coweta","259","0","3"
"05-09 years","Coweta","455","0","1"
"10-17 years","Coweta","1375","0","11"
"18-29 years","Coweta","2371","5","58"
"30-39 years","Coweta","1937","11","97"
"40-49 years","Coweta","2038","27","132"
"50-59 years","Coweta","2207","48","182"
"60-69 years","Coweta","1347","65","166"
"70-79 years","Coweta","835","97","154"
"80 & Older years","Coweta","437","98","95"
"<1 years","Coweta","62","0","5"
"Unknown years","Coweta","12","0","0"
"01-04 years","Crawford","4","0","0"
"05-09 years","Crawford","10","0","0"
"10-17 years","Crawford","50","0","2"
"18-29 years","Crawford","133","0","4"
"30-39 years","Crawford","136","1","11"
"40-49 years","Crawford","97","3","8"
"50-59 years","Crawford","162","9","24"
"60-69 years","Crawford","142","12","23"
"70-79 years","Crawford","70","12","23"
"80 & Older years","Crawford","32","3","15"
"01-04 years","Crisp","30","0","0"
"05-09 years","Crisp","53","0","0"
"10-17 years","Crisp","196","0","3"
"18-29 years","Crisp","313","0","13"
"30-39 years","Crisp","308","2","18"
"40-49 years","Crisp","267","4","23"
"50-59 years","Crisp","248","4","31"
"60-69 years","Crisp","230","20","46"
"70-79 years","Crisp","124","16","34"
"80 & Older years","Crisp","75","20","18"
"<1 years","Crisp","17","0","0"
"Unknown years","Crisp","7","0","0"
"01-04 years","Dade","36","0","0"
"05-09 years","Dade","82","0","0"
"10-17 years","Dade","212","0","1"
"18-29 years","Dade","364","0","1"
"30-39 years","Dade","250","0","2"
"40-49 years","Dade","280","1","8"
"50-59 years","Dade","238","3","14"
"60-69 years","Dade","198","2","12"
"70-79 years","Dade","131","9","22"
"80 & Older years","Dade","62","3","11"
"<1 years","Dade","11","0","0"
"Unknown years","Dade","20","0","1"
"01-04 years","Dawson","74","0","0"
"05-09 years","Dawson","129","0","0"
"10-17 years","Dawson","361","0","6"
"18-29 years","Dawson","813","0","20"
"30-39 years","Dawson","673","2","26"
"40-49 years","Dawson","625","1","40"
"50-59 years","Dawson","636","8","58"
"60-69 years","Dawson","496","13","95"
"70-79 years","Dawson","307","27","67"
"80 & Older years","Dawson","122","24","38"
"<1 years","Dawson","26","0","3"
"Unknown years","Dawson","22","0","1"
"01-04 years","DeKalb","1716","0","27"
"05-09 years","DeKalb","2989","0","31"
"10-17 years","DeKalb","6644","0","100"
"18-29 years","DeKalb","18719","14","585"
"30-39 years","DeKalb","16265","27","820"
"40-49 years","DeKalb","12638","63","917"
"50-59 years","DeKalb","10751","156","1177"
"60-69 years","DeKalb","6808","255","1281"
"70-79 years","DeKalb","3397","329","961"
"80 & Older years","DeKalb","1971","413","667"
"<1 years","DeKalb","396","0","26"
"Unknown years","DeKalb","164","0","12"
"01-04 years","Decatur","139","0","2"
"05-09 years","Decatur","165","0","0"
"10-17 years","Decatur","383","0","1"
"18-29 years","Decatur","678","1","17"
"30-39 years","Decatur","513","1","11"
"40-49 years","Decatur","505","3","31"
"50-59 years","Decatur","432","11","43"
"60-69 years","Decatur","321","17","54"
"70-79 years","Decatur","197","24","41"
"80 & Older years","Decatur","118","22","25"
"<1 years","Decatur","40","0","0"
"Unknown years","Decatur","5","0","0"
"01-04 years","Dodge","19","0","0"
"05-09 years","Dodge","40","0","0"
"10-17 years","Dodge","174","1","2"
"18-29 years","Dodge","295","0","6"
"30-39 years","Dodge","217","1","10"
"40-49 years","Dodge","229","3","13"
"50-59 years","Dodge","222","6","23"
"60-69 years","Dodge","172","19","31"
"70-79 years","Dodge","97","18","24"
"80 & Older years","Dodge","62","15","16"
"<1 years","Dodge","9","0","0"
"01-04 years","Dooly","16","0","0"
"05-09 years","Dooly","32","0","0"
"10-17 years","Dooly","106","0","1"
"18-29 years","Dooly","186","1","5"
"30-39 years","Dooly","141","0","11"
"40-49 years","Dooly","180","2","14"
"50-59 years","Dooly","174","6","22"
"60-69 years","Dooly","148","11","25"
"70-79 years","Dooly","70","10","20"
"80 & Older years","Dooly","26","8","6"
"<1 years","Dooly","7","0","0"
"Unknown years","Dooly","2","0","0"
"01-04 years","Dougherty","202","0","4"
"05-09 years","Dougherty","406","0","0"
"10-17 years","Dougherty","870","0","14"
"18-29 years","Dougherty","1740","3","132"
"30-39 years","Dougherty","1467","8","118"
"40-49 years","Dougherty","1288","30","164"
"50-59 years","Dougherty","1246","40","218"
"60-69 years","Dougherty","1011","101","324"
"70-79 years","Dougherty","555","89","222"
"80 & Older years","Dougherty","334","120","163"
"<1 years","Dougherty","71","0","7"
"Unknown years","Dougherty","6","0","0"
"01-04 years","Douglas","341","0","7"
"05-09 years","Douglas","672","0","9"
"10-17 years","Douglas","1894","1","26"
"18-29 years","Douglas","3418","0","65"
"30-39 years","Douglas","2964","6","105"
"40-49 years","Douglas","3169","12","169"
"50-59 years","Douglas","2733","33","221"
"60-69 years","Douglas","1605","58","231"
"70-79 years","Douglas","799","72","180"
"80 & Older years","Douglas","378","70","128"
"<1 years","Douglas","81","0","7"
"Unknown years","Douglas","14","0","2"
"01-04 years","Early","41","0","0"
"05-09 years","Early","54","0","0"
"10-17 years","Early","223","0","0"
"18-29 years","Early","253","1","9"
"30-39 years","Early","221","1","6"
"40-49 years","Early","238","1","13"
"50-59 years","Early","219","5","17"
"60-69 years","Early","147","12","20"
"70-79 years","Early","98","20","23"
"80 & Older years","Early","50","13","17"
"<1 years","Early","5","0","0"
"Unknown years","Early","1","0","0"
"01-04 years","Echols","11","0","0"
"05-09 years","Echols","8","0","0"
"10-17 years","Echols","32","0","1"
"18-29 years","Echols","141","0","2"
"30-39 years","Echols","68","1","4"
"40-49 years","Echols","51","0","1"
"50-59 years","Echols","52","1","2"
"60-69 years","Echols","24","0","0"
"70-79 years","Echols","20","2","3"
"80 & Older years","Echols","5","1","2"
"<1 years","Echols","3","0","0"
"01-04 years","Effingham","170","0","1"
"05-09 years","Effingham","360","0","3"
"10-17 years","Effingham","901","0","2"
"18-29 years","Effingham","1231","1","12"
"30-39 years","Effingham","1214","4","39"
"40-49 years","Effingham","1077","10","66"
"50-59 years","Effingham","973","32","110"
"60-69 years","Effingham","629","26","117"
"70-79 years","Effingham","346","39","105"
"80 & Older years","Effingham","155","41","48"
"<1 years","Effingham","56","0","5"
"Unknown years","Effingham","4","0","0"
"01-04 years","Elbert","35","0","0"
"05-09 years","Elbert","59","0","0"
"10-17 years","Elbert","154","0","2"
"18-29 years","Elbert","370","1","4"
"30-39 years","Elbert","279","0","12"
"40-49 years","Elbert","290","1","14"
"50-59 years","Elbert","298","2","24"
"60-69 years","Elbert","244","8","34"
"70-79 years","Elbert","192","23","49"
"80 & Older years","Elbert","149","36","49"
"<1 years","Elbert","16","0","4"
"Unknown years","Elbert","3","0","0"
"01-04 years","Emanuel","60","0","2"
"05-09 years","Emanuel","89","0","0"
"10-17 years","Emanuel","314","0","2"
"18-29 years","Emanuel","516","1","4"
"30-39 years","Emanuel","394","0","18"
"40-49 years","Emanuel","420","4","16"
"50-59 years","Emanuel","358","9","37"
"60-69 years","Emanuel","289","16","35"
"70-79 years","Emanuel","177","22","34"
"80 & Older years","Emanuel","73","21","24"
"<1 years","Emanuel","13","0","1"
"Unknown years","Emanuel","3","0","1"
"01-04 years","Evans","25","0","0"
"05-09 years","Evans","43","0","0"
"10-17 years","Evans","116","0","2"
"18-29 years","Evans","217","1","3"
"30-39 years","Evans","196","0","4"
"40-49 years","Evans","170","4","21"
"50-59 years","Evans","167","6","21"
"60-69 years","Evans","98","7","19"
"70-79 years","Evans","66","14","25"
"80 & Older years","Evans","24","4","14"
"<1 years","Evans","6","0","0"
"01-04 years","Fannin","33","0","1"
"05-09 years","Fannin","78","0","0"
"10-17 years","Fannin","277","0","2"
"18-29 years","Fannin","457","0","8"
"30-39 years","Fannin","380","2","11"
"40-49 years","Fannin","429","5","18"
"50-59 years","Fannin","546","7","45"
"60-69 years","Fannin","537","18","63"
"70-79 years","Fannin","377","25","71"
"80 & Older years","Fannin","187","38","56"
"<1 years","Fannin","9","0","0"
"Unknown years","Fannin","1","0","0"
"01-04 years","Fayette","165","0","1"
"05-09 years","Fayette","373","0","4"
"10-17 years","Fayette","1105","0","12"
"18-29 years","Fayette","1772","3","26"
"30-39 years","Fayette","1268","6","38"
"40-49 years","Fayette","1620","6","79"
"50-59 years","Fayette","1614","16","132"
"60-69 years","Fayette","1187","34","120"
"70-79 years","Fayette","618","78","150"
"80 & Older years","Fayette","395","79","93"
"<1 years","Fayette","43","0","2"
"Unknown years","Fayette","10","0","0"
"01-04 years","Floyd","273","0","6"
"05-09 years","Floyd","511","0","1"
"10-17 years","Floyd","1817","1","13"
"18-29 years","Floyd","3148","3","52"
"30-39 years","Floyd","2436","7","73"
"40-49 years","Floyd","2257","16","132"
"50-59 years","Floyd","2260","45","230"
"60-69 years","Floyd","1554","60","267"
"70-79 years","Floyd","950","89","260"
"80 & Older years","Floyd","515","98","185"
"<1 years","Floyd","113","0","4"
"Unknown years","Floyd","59","0","2"
"01-04 years","Forsyth","549","0","7"
"05-09 years","Forsyth","1606","0","2"
"10-17 years","Forsyth","4112","0","11"
"18-29 years","Forsyth","4439","0","64"
"30-39 years","Forsyth","3778","3","87"
"40-49 years","Forsyth","4894","10","177"
"50-59 years","Forsyth","4154","26","236"
"60-69 years","Forsyth","2144","45","230"
"70-79 years","Forsyth","1245","86","272"
"80 & Older years","Forsyth","691","110","210"
"<1 years","Forsyth","112","0","4"
"Unknown years","Forsyth","226","0","1"
"01-04 years","Franklin","41","0","1"
"05-09 years","Franklin","91","0","0"
"10-17 years","Franklin","321","0","6"
"18-29 years","Franklin","634","1","16"
"30-39 years","Franklin","464","0","12"
"40-49 years","Franklin","478","2","22"
"50-59 years","Franklin","479","4","36"
"60-69 years","Franklin","420","9","46"
"70-79 years","Franklin","267","27","50"
"80 & Older years","Franklin","127","26","32"
"<1 years","Franklin","20","0","3"
"Unknown years","Franklin","22","0","0"
"01-04 years","Fulton","2065","0","51"
"05-09 years","Fulton","3858","0","40"
"10-17 years","Fulton","9980","1","116"
"18-29 years","Fulton","28621","6","651"
"30-39 years","Fulton","22141","48","898"
"40-49 years","Fulton","17149","62","1029"
"50-59 years","Fulton","14667","183","1447"
"60-69 years","Fulton","8686","323","1331"
"70-79 years","Fulton","4475","451","1100"
"80 & Older years","Fulton","3045","628","992"
"<1 years","Fulton","509","0","39"
"Unknown years","Fulton","97","0","28"
"01-04 years","Gilmer","50","0","2"
"05-09 years","Gilmer","66","0","0"
"10-17 years","Gilmer","316","0","3"
"18-29 years","Gilmer","507","0","21"
"30-39 years","Gilmer","485","2","24"
"40-49 years","Gilmer","498","1","28"
"50-59 years","Gilmer","562","15","49"
"60-69 years","Gilmer","535","19","71"
