"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10687","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11621","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12040","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12197","436","792.857142857143","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13283","471","842.714285714285","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14127","491","740.285714285714","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14813","560","676.857142857143","29"
"state_total","Georgia","2020-04-16","990","13","15803","573","730.857142857143","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16711","651","727.142857142857","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17061","657","717.285714285714","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17566","677","767","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18409","755","732.285714285714","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19021","790","699.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19917","816","729.142857142857","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20847","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","682","20","21529","880","688.285714285714","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22215","887","736.285714285714","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22487","896","703","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23261","971","693.142857142857","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23843","1009","688.857142857143","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24697","1066","682.857142857143","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25234","1103","626.714285714285","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26171","1136","663.142857142857","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26553","1140","619.714285714285","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26836","1147","621.285714285714","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27588","1173","618.142857142857","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28189","1224","620.857142857143","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","28991","1282","613.428571428571","30.8571428571428"
"state_total","Georgia","2020-05-07","820","21","29811","1303","653.857142857143","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30355","1332","597.714285714285","28"
"state_total","Georgia","2020-05-09","307","39","30662","1371","587","33"
"state_total","Georgia","2020-05-10","877","4","31539","1375","671.857142857143","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31998","1412","630","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32766","1436","653.857142857143","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33324","1476","619","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33650","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34261","1530","558","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34823","1563","594.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-17","624","15","35447","1578","558.285714285714","29"
"state_total","Georgia","2020-05-18","664","44","36111","1622","587.571428571428","30"
"state_total","Georgia","2020-05-19","772","34","36883","1656","588.142857142857","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37663","1662","619.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38350","1752","671.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39382","1794","731.571428571428","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40362","1807","791.285714285714","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41087","1812","805.714285714285","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41619","1833","786.857142857143","30.1428571428571"
"state_total","Georgia","2020-05-26","349","47","41968","1880","726.428571428571","32"
"state_total","Georgia","2020-05-27","709","34","42677","1914","716.285714285714","36"
"state_total","Georgia","2020-05-28","839","45","43516","1959","738","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44137","1976","679.285714285714","26"
"state_total","Georgia","2020-05-30","738","19","44875","1995","644.714285714285","26.8571428571428"
"state_total","Georgia","2020-05-31","729","47","45604","2042","645.285714285714","32.8571428571428"
"state_total","Georgia","2020-06-01","887","38","46491","2080","696","35.2857142857142"
"state_total","Georgia","2020-06-02","578","28","47069","2108","728.714285714285","32.5714285714285"
"state_total","Georgia","2020-06-03","723","19","47792","2127","730.714285714285","30.4285714285714"
"state_total","Georgia","2020-06-04","943","32","48735","2159","745.571428571428","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49535","2171","771.142857142857","27.8571428571428"
"state_total","Georgia","2020-06-06","583","4","50118","2175","749","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50642","2176","719.714285714285","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51266","2264","682.142857142857","26.2857142857142"
"state_total","Georgia","2020-06-09","730","18","51996","2282","703.857142857143","24.8571428571428"
"state_total","Georgia","2020-06-10","733","61","52729","2343","705.285714285714","30.8571428571428"
"state_total","Georgia","2020-06-11","984","43","53713","2386","711.142857142857","32.4285714285714"
"state_total","Georgia","2020-06-12","879","31","54592","2417","722.428571428571","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55628","2441","787.142857142857","38"
"state_total","Georgia","2020-06-14","852","5","56480","2446","834","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57217","2499","850.142857142857","33.5714285714285"
"state_total","Georgia","2020-06-16","754","33","57971","2532","853.571428571428","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","58961","2581","890.285714285714","34"
"state_total","Georgia","2020-06-18","959","22","59920","2603","886.714285714285","31"
"state_total","Georgia","2020-06-19","1217","33","61137","2636","935","31.2857142857142"
"state_total","Georgia","2020-06-20","1801","1","62938","2637","1044.28571428571","28"
"state_total","Georgia","2020-06-21","885","0","63823","2637","1049","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65036","2648","1117","21.2857142857142"
"state_total","Georgia","2020-06-23","1751","41","66787","2689","1259.42857142857","22.4285714285714"
"state_total","Georgia","2020-06-24","1785","26","68572","2715","1373","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70258","2748","1476.85714285714","20.7142857142857"
"state_total","Georgia","2020-06-26","1925","24","72183","2772","1578","19.4285714285714"
"state_total","Georgia","2020-06-27","1946","2","74129","2774","1598.71428571428","19.5714285714285"
"state_total","Georgia","2020-06-28","2171","2","76300","2776","1782.42857142857","19.8571428571428"
"state_total","Georgia","2020-06-29","1992","15","78292","2791","1893.71428571428","20.4285714285714"
"state_total","Georgia","2020-06-30","1873","14","80165","2805","1911.14285714285","16.5714285714285"
"state_total","Georgia","2020-07-01","2935","21","83100","2826","2075.42857142857","15.8571428571428"
"state_total","Georgia","2020-07-02","3463","15","86563","2841","2329.28571428571","13.2857142857142"
"state_total","Georgia","2020-07-03","2777","6","89340","2847","2451","10.7142857142857"
"state_total","Georgia","2020-07-04","2728","3","92068","2850","2562.71428571428","10.8571428571428"
"state_total","Georgia","2020-07-05","2106","0","94174","2850","2553.42857142857","10.5714285714285"
"state_total","Georgia","2020-07-06","1528","28","95702","2878","2487.14285714285","12.4285714285714"
"state_total","Georgia","2020-07-07","3369","22","99071","2900","2700.85714285714","13.5714285714285"
"state_total","Georgia","2020-07-08","3417","21","102488","2921","2769.71428571428","13.5714285714285"
"state_total","Georgia","2020-07-09","2639","17","105127","2938","2652","13.8571428571428"
"state_total","Georgia","2020-07-10","4443","50","109570","2988","2890","20.1428571428571"
"state_total","Georgia","2020-07-11","3189","2","112759","2990","2955.85714285714","20"
"state_total","Georgia","2020-07-12","2568","4","115327","2994","3021.85714285714","20.5714285714285"
"state_total","Georgia","2020-07-13","3618","23","118945","3017","3320.42857142857","19.8571428571428"
"state_total","Georgia","2020-07-14","3382","28","122327","3045","3322.28571428571","20.7142857142857"
"state_total","Georgia","2020-07-15","3771","35","126098","3080","3372.85714285714","22.7142857142857"
"state_total","Georgia","2020-07-16","3412","14","129510","3094","3483.28571428571","22.2857142857142"
"state_total","Georgia","2020-07-17","3987","27","133497","3121","3418.14285714285","19"
"state_total","Georgia","2020-07-18","4695","36","138192","3157","3633.28571428571","23.8571428571428"
"state_total","Georgia","2020-07-19","3172","5","141364","3162","3719.57142857142","24"
"state_total","Georgia","2020-07-20","2451","2","143815","3164","3552.85714285714","21"
"state_total","Georgia","2020-07-21","3547","72","147362","3236","3576.42857142857","27.2857142857142"
"state_total","Georgia","2020-07-22","3297","82","150659","3318","3508.71428571428","34"
"state_total","Georgia","2020-07-23","4229","28","154888","3346","3625.42857142857","36"
"state_total","Georgia","2020-07-24","4786","81","159674","3427","3739.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-25","3775","52","163449","3479","3608.14285714285","46"
"state_total","Georgia","2020-07-26","2671","3","166120","3482","3536.57142857142","45.7142857142857"
"state_total","Georgia","2020-07-27","2851","13","168971","3495","3593.71428571428","47.2857142857142"
"state_total","Georgia","2020-07-28","4236","54","173207","3549","3692.14285714285","44.7142857142857"
"state_total","Georgia","2020-07-29","3331","77","176538","3626","3697","44"
"state_total","Georgia","2020-07-30","3974","26","180512","3652","3660.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-31","4085","79","184597","3731","3560.42857142857","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188252","3805","3543.28571428571","46.5714285714285"
"state_total","Georgia","2020-08-02","3142","15","191394","3820","3610.57142857142","48.2857142857142"
"state_total","Georgia","2020-08-03","2246","2","193640","3822","3524.14285714285","46.7142857142857"
"state_total","Georgia","2020-08-04","2541","80","196181","3902","3282","50.4285714285714"
"state_total","Georgia","2020-08-05","3746","63","199927","3965","3341.28571428571","48.4285714285714"
"state_total","Georgia","2020-08-06","3203","38","203130","4003","3231.14285714285","50.1428571428571"
"state_total","Georgia","2020-08-07","4098","87","207228","4090","3233","51.2857142857142"
"state_total","Georgia","2020-08-08","4380","69","211608","4159","3336.57142857142","50.5714285714285"
"state_total","Georgia","2020-08-09","3136","11","214744","4170","3335.71428571428","50"
"state_total","Georgia","2020-08-10","2411","31","217155","4201","3359.28571428571","54.1428571428571"
"state_total","Georgia","2020-08-11","3543","130","220698","4331","3502.42857142857","61.2857142857142"
"state_total","Georgia","2020-08-12","3559","107","224257","4438","3475.71428571428","67.5714285714285"
"state_total","Georgia","2020-08-13","2620","81","226877","4519","3392.42857142857","73.7142857142857"
"state_total","Georgia","2020-08-14","3169","33","230046","4552","3259.71428571428","66"
"state_total","Georgia","2020-08-15","3256","96","233302","4648","3099.14285714285","69.8571428571428"
"state_total","Georgia","2020-08-16","1851","33","235153","4681","2915.57142857142","73"
"state_total","Georgia","2020-08-17","1825","25","236978","4706","2831.85714285714","72.1428571428571"
"state_total","Georgia","2020-08-18","2815","66","239793","4772","2727.85714285714","63"
"state_total","Georgia","2020-08-19","2361","55","242154","4827","2556.71428571428","55.5714285714285"
"state_total","Georgia","2020-08-20","2773","61","244927","4888","2578.57142857142","52.7142857142857"
"state_total","Georgia","2020-08-21","2945","94","247872","4982","2546.57142857142","61.4285714285714"
"state_total","Georgia","2020-08-22","2558","92","250430","5074","2446.85714285714","60.8571428571428"
"state_total","Georgia","2020-08-23","1726","41","252156","5115","2429","62"
"state_total","Georgia","2020-08-24","2212","25","254368","5140","2484.28571428571","62"
"state_total","Georgia","2020-08-25","2192","103","256560","5243","2395.28571428571","67.2857142857143"
"state_total","Georgia","2020-08-26","2289","47","258849","5290","2385","66.1428571428571"
"state_total","Georgia","2020-08-27","2520","82","261369","5372","2348.85714285714","69.1428571428571"
"state_total","Georgia","2020-08-28","2345","79","263714","5451","2263.14285714285","67"
"state_total","Georgia","2020-08-29","2383","105","266097","5556","2238.14285714285","68.8571428571428"
"state_total","Georgia","2020-08-30","1282","28","267379","5584","2174.71428571428","67"
"state_total","Georgia","2020-08-31","1503","28","268882","5612","2073.42857142857","67.4285714285714"
"state_total","Georgia","2020-09-01","2243","103","271125","5715","2080.71428571428","67.4285714285714"
"state_total","Georgia","2020-09-02","1981","65","273106","5780","2036.71428571428","70"
"state_total","Georgia","2020-09-03","2689","74","275795","5854","2060.85714285714","68.8571428571428"
"state_total","Georgia","2020-09-04","2059","64","277854","5918","2020","66.7142857142857"
"state_total","Georgia","2020-09-05","2206","48","280060","5966","1994.71428571428","58.5714285714285"
"state_total","Georgia","2020-09-06","1646","60","281706","6026","2046.71428571428","63.1428571428571"
"state_total","Georgia","2020-09-07","599","6","282305","6032","1917.57142857142","60"
"state_total","Georgia","2020-09-08","1561","25","283866","6057","1820.14285714285","48.8571428571428"
"state_total","Georgia","2020-09-09","2021","58","285887","6115","1825.85714285714","47.8571428571428"
"state_total","Georgia","2020-09-10","1871","76","287758","6191","1709","48.1428571428571"
"state_total","Georgia","2020-09-11","1844","43","289602","6234","1678.28571428571","45.1428571428571"
"state_total","Georgia","2020-09-12","2110","39","291712","6273","1664.57142857142","43.8571428571428"
"state_total","Georgia","2020-09-13","1428","46","293140","6319","1633.42857142857","41.8571428571428"
"state_total","Georgia","2020-09-14","1037","17","294177","6336","1696","43.4285714285714"
"state_total","Georgia","2020-09-15","1549","46","295726","6382","1694.28571428571","46.4285714285714"
"state_total","Georgia","2020-09-16","2188","23","297914","6405","1718.14285714285","41.4285714285714"
"state_total","Georgia","2020-09-17","1849","54","299763","6459","1715","38.2857142857142"
"state_total","Georgia","2020-09-18","1840","62","301603","6521","1714.42857142857","41"
"state_total","Georgia","2020-09-19","2209","61","303812","6582","1728.57142857142","44.1428571428571"
"state_total","Georgia","2020-09-20","1111","3","304923","6585","1683.28571428571","38"
"state_total","Georgia","2020-09-21","1173","3","306096","6588","1702.71428571428","36"
"state_total","Georgia","2020-09-22","1006","72","307102","6660","1625.14285714285","39.7142857142857"
"state_total","Georgia","2020-09-23","1550","97","308652","6757","1534","50.2857142857142"
"state_total","Georgia","2020-09-24","1418","52","310070","6809","1472.42857142857","50"
"state_total","Georgia","2020-09-25","1532","52","311602","6861","1428.42857142857","48.5714285714285"
"state_total","Georgia","2020-09-26","1362","42","312964","6903","1307.42857142857","45.8571428571428"
"state_total","Georgia","2020-09-27","815","30","313779","6933","1265.14285714285","49.7142857142857"
"state_total","Georgia","2020-09-28","610","15","314389","6948","1184.71428571428","51.4285714285714"
"state_total","Georgia","2020-09-29","1060","33","315449","6981","1192.42857142857","45.8571428571428"
"state_total","Georgia","2020-09-30","1692","29","317141","7010","1212.71428571428","36.1428571428571"
"state_total","Georgia","2020-10-01","1334","41","318475","7051","1200.71428571428","34.5714285714285"
"state_total","Georgia","2020-10-02","1306","43","319781","7094","1168.42857142857","33.2857142857142"
"state_total","Georgia","2020-10-03","1471","26","321252","7120","1184","31"
"state_total","Georgia","2020-10-04","873","28","322125","7148","1192.28571428571","30.7142857142857"
"state_total","Georgia","2020-10-05","800","30","322925","7178","1219.42857142857","32.8571428571428"
"state_total","Georgia","2020-10-06","969","38","323894","7216","1206.42857142857","33.5714285714285"
"state_total","Georgia","2020-10-07","1532","30","325426","7246","1183.57142857142","33.7142857142857"
"state_total","Georgia","2020-10-08","1278","35","326704","7281","1175.57142857142","32.8571428571428"
"state_total","Georgia","2020-10-09","1676","56","328380","7337","1228.42857142857","34.7142857142857"
"state_total","Georgia","2020-10-10","1270","45","329650","7382","1199.71428571428","37.4285714285714"
"state_total","Georgia","2020-10-11","1155","23","330805","7405","1240","36.7142857142857"
"state_total","Georgia","2020-10-12","934","14","331739","7419","1259.14285714285","34.4285714285714"
"state_total","Georgia","2020-10-13","1019","26","332758","7445","1266.28571428571","32.7142857142857"
"state_total","Georgia","2020-10-14","1313","18","334071","7463","1235","31"
"state_total","Georgia","2020-10-15","1669","23","335740","7486","1290.85714285714","29.2857142857142"
"state_total","Georgia","2020-10-16","1686","65","337426","7551","1292.28571428571","30.5714285714285"
"state_total","Georgia","2020-10-17","1546","51","338972","7602","1331.71428571428","31.4285714285714"
"state_total","Georgia","2020-10-18","1183","31","340155","7633","1335.71428571428","32.5714285714285"
"state_total","Georgia","2020-10-19","763","18","340918","7651","1311.28571428571","33.1428571428571"
"state_total","Georgia","2020-10-20","1165","18","342083","7669","1332.14285714285","32"
"state_total","Georgia","2020-10-21","1338","30","343421","7699","1335.71428571428","33.7142857142857"
"state_total","Georgia","2020-10-22","1817","26","345238","7725","1356.85714285714","34.1428571428571"
"state_total","Georgia","2020-10-23","2256","37","347494","7762","1438.28571428571","30.1428571428571"
"state_total","Georgia","2020-10-24","1852","43","349346","7805","1482","29"
"state_total","Georgia","2020-10-25","1316","1","350662","7806","1501","24.7142857142857"
"state_total","Georgia","2020-10-26","974","18","351636","7824","1531.14285714285","24.7142857142857"
"state_total","Georgia","2020-10-27","1618","18","353254","7842","1595.85714285714","24.7142857142857"
"state_total","Georgia","2020-10-28","1728","34","354982","7876","1651.57142857142","25.2857142857142"
"state_total","Georgia","2020-10-29","1866","47","356848","7923","1658.57142857142","28.2857142857142"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","1","57","1","6.42857142857143","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","62","2","7","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","64","3","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","67","4","2.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","67","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","70","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","71","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","71","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","71","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","73","6","1.28571428571428","0.42857142857142"
