"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","684","28","9200","212","513.428571428571","20.4285714285714"
"state_total","Georgia","2020-03-31","537","26","9737","238","513.857142857143","21.8571428571428"
"state_total","Georgia","2020-04-01","721","31","10458","269","535.428571428571","23.5714285714285"
"state_total","Georgia","2020-04-02","609","36","11067","305","550.571428571428","26.7142857142857"
"state_total","Georgia","2020-04-03","671","46","11738","351","574.285714285714","31.1428571428571"
"state_total","Georgia","2020-04-04","466","44","12204","395","578.714285714285","34.2857142857142"
"state_total","Georgia","2020-04-05","415","30","12619","425","586.142857142857","34.4285714285714"
"state_total","Georgia","2020-04-06","896","38","13515","463","616.428571428571","35.8571428571428"
"state_total","Georgia","2020-04-07","684","31","14199","494","637.428571428571","36.5714285714285"
"state_total","Georgia","2020-04-08","761","36","14960","530","643.142857142857","37.2857142857142"
"state_total","Georgia","2020-04-09","791","32","15751","562","669.142857142857","36.7142857142857"
"state_total","Georgia","2020-04-10","891","41","16642","603","700.571428571428","36"
"state_total","Georgia","2020-04-11","543","30","17185","633","711.571428571428","34"
"state_total","Georgia","2020-04-12","421","34","17606","667","712.428571428571","34.5714285714285"
"state_total","Georgia","2020-04-13","848","31","18454","698","705.571428571428","33.5714285714285"
"state_total","Georgia","2020-04-14","823","51","19277","749","725.428571428571","36.4285714285714"
"state_total","Georgia","2020-04-15","791","36","20068","785","729.714285714285","36.4285714285714"
"state_total","Georgia","2020-04-16","778","59","20846","844","727.857142857143","40.2857142857142"
"state_total","Georgia","2020-04-17","836","45","21682","889","720","40.8571428571428"
"state_total","Georgia","2020-04-18","499","33","22181","922","713.714285714285","41.2857142857142"
"state_total","Georgia","2020-04-19","556","40","22737","962","733","42.1428571428571"
"state_total","Georgia","2020-04-20","985","42","23722","1004","752.571428571428","43.7142857142857"
"state_total","Georgia","2020-04-21","887","40","24609","1044","761.714285714285","42.1428571428571"
"state_total","Georgia","2020-04-22","857","46","25466","1090","771.142857142857","43.5714285714285"
"state_total","Georgia","2020-04-23","699","39","26165","1129","759.857142857143","40.7142857142857"
"state_total","Georgia","2020-04-24","785","43","26950","1172","752.571428571428","40.4285714285714"
"state_total","Georgia","2020-04-25","471","42","27421","1214","748.571428571428","41.7142857142857"
"state_total","Georgia","2020-04-26","357","44","27778","1258","720.142857142857","42.2857142857142"
"state_total","Georgia","2020-04-27","927","45","28705","1303","711.857142857143","42.7142857142857"
"state_total","Georgia","2020-04-28","911","42","29616","1345","715.285714285714","43"
"state_total","Georgia","2020-04-29","730","45","30346","1390","697.142857142857","42.8571428571428"
"state_total","Georgia","2020-04-30","672","37","31018","1427","693.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-01","767","45","31785","1472","690.714285714285","42.8571428571428"
"state_total","Georgia","2020-05-02","391","40","32176","1512","679.285714285714","42.5714285714285"
"state_total","Georgia","2020-05-03","301","38","32477","1550","671.285714285714","41.7142857142857"
"state_total","Georgia","2020-05-04","806","35","33283","1585","654","40.2857142857142"
"state_total","Georgia","2020-05-05","566","31","33849","1616","604.714285714285","38.7142857142857"
"state_total","Georgia","2020-05-06","576","31","34425","1647","582.714285714285","36.7142857142857"
"state_total","Georgia","2020-05-07","535","34","34960","1681","563.142857142857","36.2857142857142"
"state_total","Georgia","2020-05-08","604","46","35564","1727","539.857142857143","36.4285714285714"
"state_total","Georgia","2020-05-09","345","34","35909","1761","533.285714285714","35.5714285714285"
"state_total","Georgia","2020-05-10","365","39","36274","1800","542.428571428571","35.7142857142857"
"state_total","Georgia","2020-05-11","879","32","37153","1832","552.857142857143","35.2857142857142"
"state_total","Georgia","2020-05-12","678","35","37831","1867","568.857142857143","35.8571428571428"
"state_total","Georgia","2020-05-13","757","35","38588","1902","594.714285714285","36.4285714285714"
"state_total","Georgia","2020-05-14","774","31","39362","1933","628.857142857143","36"
"state_total","Georgia","2020-05-15","869","33","40231","1966","666.714285714285","34.1428571428571"
"state_total","Georgia","2020-05-16","492","24","40723","1990","687.714285714285","32.7142857142857"
"state_total","Georgia","2020-05-17","409","25","41132","2015","694","30.7142857142857"
"state_total","Georgia","2020-05-18","805","30","41937","2045","683.428571428571","30.4285714285714"
"state_total","Georgia","2020-05-19","772","26","42709","2071","696.857142857143","29.1428571428571"
"state_total","Georgia","2020-05-20","722","23","43431","2094","691.857142857143","27.4285714285714"
"state_total","Georgia","2020-05-21","671","22","44102","2116","677.142857142857","26.1428571428571"
"state_total","Georgia","2020-05-22","781","30","44883","2146","664.571428571428","25.7142857142857"
"state_total","Georgia","2020-05-23","497","31","45380","2177","665.285714285714","26.7142857142857"
"state_total","Georgia","2020-05-24","380","21","45760","2198","661.142857142857","26.1428571428571"
"state_total","Georgia","2020-05-25","477","34","46237","2232","614.285714285714","26.7142857142857"
"state_total","Georgia","2020-05-26","925","26","47162","2258","636.142857142857","26.7142857142857"
"state_total","Georgia","2020-05-27","825","18","47987","2276","650.857142857143","26"
"state_total","Georgia","2020-05-28","755","24","48742","2300","662.857142857143","26.2857142857142"
"state_total","Georgia","2020-05-29","923","31","49665","2331","683.142857142857","26.4285714285714"
"state_total","Georgia","2020-05-30","585","27","50250","2358","695.714285714285","25.8571428571428"
"state_total","Georgia","2020-05-31","379","25","50629","2383","695.571428571428","26.4285714285714"
"state_total","Georgia","2020-06-01","1198","23","51827","2406","798.571428571428","24.8571428571428"
"state_total","Georgia","2020-06-02","935","30","52762","2436","800","25.4285714285714"
"state_total","Georgia","2020-06-03","881","32","53643","2468","808","27.4285714285714"
"state_total","Georgia","2020-06-04","939","25","54582","2493","834.285714285714","27.5714285714285"
"state_total","Georgia","2020-06-05","1013","20","55595","2513","847.142857142857","26"
"state_total","Georgia","2020-06-06","712","18","56307","2531","865.285714285714","24.7142857142857"
"state_total","Georgia","2020-06-07","515","22","56822","2553","884.714285714285","24.2857142857142"
"state_total","Georgia","2020-06-08","1300","20","58122","2573","899.285714285714","23.8571428571428"
"state_total","Georgia","2020-06-09","1121","20","59243","2593","925.857142857143","22.4285714285714"
"state_total","Georgia","2020-06-10","1163","16","60406","2609","966.142857142857","20.1428571428571"
"state_total","Georgia","2020-06-11","1181","18","61587","2627","1000.71428571428","19.1428571428571"
"state_total","Georgia","2020-06-12","1106","19","62693","2646","1014","19"
"state_total","Georgia","2020-06-13","875","25","63568","2671","1037.28571428571","20"
"state_total","Georgia","2020-06-14","782","14","64350","2685","1075.42857142857","18.8571428571428"
"state_total","Georgia","2020-06-15","1892","17","66242","2702","1160","18.4285714285714"
"state_total","Georgia","2020-06-16","1742","16","67984","2718","1248.71428571428","17.8571428571428"
"state_total","Georgia","2020-06-17","1808","20","69792","2738","1340.85714285714","18.4285714285714"
"state_total","Georgia","2020-06-18","1747","19","71539","2757","1421.71428571428","18.5714285714285"
"state_total","Georgia","2020-06-19","1872","19","73411","2776","1531.14285714285","18.5714285714285"
"state_total","Georgia","2020-06-20","1697","18","75108","2794","1648.57142857142","17.5714285714285"
"state_total","Georgia","2020-06-21","1363","13","76471","2807","1731.57142857142","17.4285714285714"
"state_total","Georgia","2020-06-22","3099","23","79570","2830","1904","18.2857142857142"
"state_total","Georgia","2020-06-23","3159","21","82729","2851","2106.42857142857","19"
"state_total","Georgia","2020-06-24","3039","34","85768","2885","2282.28571428571","21"
"state_total","Georgia","2020-06-25","3149","22","88917","2907","2482.57142857142","21.4285714285714"
"state_total","Georgia","2020-06-26","3293","28","92210","2935","2685.57142857142","22.7142857142857"
"state_total","Georgia","2020-06-27","2314","16","94524","2951","2773.71428571428","22.4285714285714"
"state_total","Georgia","2020-06-28","2120","22","96644","2973","2881.85714285714","23.7142857142857"
"state_total","Georgia","2020-06-29","4335","23","100979","2996","3058.42857142857","23.7142857142857"
"state_total","Georgia","2020-06-30","4178","21","105157","3017","3204","23.7142857142857"
"state_total","Georgia","2020-07-01","4482","29","109639","3046","3410.14285714285","23"
"state_total","Georgia","2020-07-02","4290","18","113929","3064","3573.14285714285","22.4285714285714"
"state_total","Georgia","2020-07-03","3257","19","117186","3083","3568","21.1428571428571"
"state_total","Georgia","2020-07-04","2109","26","119295","3109","3538.71428571428","22.5714285714285"
"state_total","Georgia","2020-07-05","2416","35","121711","3144","3581","24.4285714285714"
"state_total","Georgia","2020-07-06","5809","32","127520","3176","3791.57142857142","25.7142857142857"
"state_total","Georgia","2020-07-07","5322","35","132842","3211","3955","27.7142857142857"
"state_total","Georgia","2020-07-08","5066","28","137908","3239","4038.42857142857","27.5714285714285"
"state_total","Georgia","2020-07-09","4785","46","142693","3285","4109.14285714285","31.5714285714285"
"state_total","Georgia","2020-07-10","4668","33","147361","3318","4310.71428571428","33.5714285714285"
"state_total","Georgia","2020-07-11","2924","30","150285","3348","4427.14285714285","34.1428571428571"
"state_total","Georgia","2020-07-12","2293","47","152578","3395","4409.57142857142","35.8571428571428"
"state_total","Georgia","2020-07-13","5500","42","158078","3437","4365.42857142857","37.2857142857142"
"state_total","Georgia","2020-07-14","4771","51","162849","3488","4286.71428571428","39.5714285714285"
"state_total","Georgia","2020-07-15","4511","55","167360","3543","4207.42857142857","43.4285714285714"
"state_total","Georgia","2020-07-16","4403","40","171763","3583","4152.85714285714","42.5714285714285"
"state_total","Georgia","2020-07-17","3910","41","175673","3624","4044.57142857142","43.7142857142857"
"state_total","Georgia","2020-07-18","2638","48","178311","3672","4003.71428571428","46.2857142857142"
"state_total","Georgia","2020-07-19","1917","49","180228","3721","3950","46.5714285714285"
"state_total","Georgia","2020-07-20","4476","57","184704","3778","3803.71428571428","48.7142857142857"
"state_total","Georgia","2020-07-21","3924","59","188628","3837","3682.71428571428","49.8571428571428"
"state_total","Georgia","2020-07-22","3625","52","192253","3889","3556.14285714285","49.4285714285714"
"state_total","Georgia","2020-07-23","3488","55","195741","3944","3425.42857142857","51.5714285714285"
"state_total","Georgia","2020-07-24","3472","61","199213","4005","3362.85714285714","54.4285714285714"
"state_total","Georgia","2020-07-25","2305","72","201518","4077","3315.28571428571","57.8571428571428"
"state_total","Georgia","2020-07-26","1688","59","203206","4136","3282.57142857142","59.2857142857142"
"state_total","Georgia","2020-07-27","3723","73","206929","4209","3175","61.5714285714285"
"state_total","Georgia","2020-07-28","3493","56","210422","4265","3113.42857142857","61.1428571428571"
"state_total","Georgia","2020-07-29","3274","66","213696","4331","3063.28571428571","63.1428571428571"
"state_total","Georgia","2020-07-30","3078","61","216774","4392","3004.71428571428","64"
"state_total","Georgia","2020-07-31","2937","66","219711","4458","2928.28571428571","64.7142857142857"
"state_total","Georgia","2020-08-01","2267","77","221978","4535","2922.85714285714","65.4285714285714"
"state_total","Georgia","2020-08-02","1690","60","223668","4595","2923.14285714285","65.5714285714285"
"state_total","Georgia","2020-08-03","3379","64","227047","4659","2874","64.2857142857143"
"state_total","Georgia","2020-08-04","3255","68","230302","4727","2840","66"
"state_total","Georgia","2020-08-05","3170","75","233472","4802","2825.14285714285","67.2857142857143"
"state_total","Georgia","2020-08-06","2698","78","236170","4880","2770.85714285714","69.7142857142857"
"state_total","Georgia","2020-08-07","2708","89","238878","4969","2738.14285714285","73"
"state_total","Georgia","2020-08-08","1778","69","240656","5038","2668.28571428571","71.8571428571428"
"state_total","Georgia","2020-08-09","1480","64","242136","5102","2638.28571428571","72.4285714285714"
"state_total","Georgia","2020-08-10","3082","56","245218","5158","2595.85714285714","71.2857142857143"
"state_total","Georgia","2020-08-11","2562","84","247780","5242","2496.85714285714","73.5714285714285"
"state_total","Georgia","2020-08-12","2573","78","250353","5320","2411.57142857142","74"
"state_total","Georgia","2020-08-13","2321","79","252674","5399","2357.71428571428","74.1428571428571"
"state_total","Georgia","2020-08-14","2226","60","254900","5459","2288.85714285714","70"
"state_total","Georgia","2020-08-15","1614","56","256514","5515","2265.42857142857","68.1428571428571"
"state_total","Georgia","2020-08-16","1421","67","257935","5582","2257","68.5714285714285"
"state_total","Georgia","2020-08-17","2435","78","260370","5660","2164.57142857142","71.7142857142857"
"state_total","Georgia","2020-08-18","2207","57","262577","5717","2113.85714285714","67.8571428571428"
"state_total","Georgia","2020-08-19","2102","64","264679","5781","2046.57142857142","65.8571428571428"
"state_total","Georgia","2020-08-20","2014","68","266693","5849","2002.71428571428","64.2857142857143"
"state_total","Georgia","2020-08-21","2139","64","268832","5913","1990.28571428571","64.8571428571428"
"state_total","Georgia","2020-08-22","1407","57","270239","5970","1960.71428571428","65"
"state_total","Georgia","2020-08-23","1377","51","271616","6021","1954.42857142857","62.7142857142857"
"state_total","Georgia","2020-08-24","2505","50","274121","6071","1964.42857142857","58.7142857142857"
"state_total","Georgia","2020-08-25","2109","59","276230","6130","1950.42857142857","59"
"state_total","Georgia","2020-08-26","2110","62","278340","6192","1951.57142857142","58.7142857142857"
"state_total","Georgia","2020-08-27","1892","45","280232","6237","1934.14285714285","55.4285714285714"
"state_total","Georgia","2020-08-28","1934","55","282166","6292","1904.85714285714","54.1428571428571"
"state_total","Georgia","2020-08-29","1256","47","283422","6339","1883.28571428571","52.7142857142857"
"state_total","Georgia","2020-08-30","1259","38","284681","6377","1866.42857142857","50.8571428571428"
"state_total","Georgia","2020-08-31","2351","45","287032","6422","1844.42857142857","50.1428571428571"
"state_total","Georgia","2020-09-01","2086","47","289118","6469","1841.14285714285","48.4285714285714"
"state_total","Georgia","2020-09-02","1904","44","291022","6513","1811.71428571428","45.8571428571428"
"state_total","Georgia","2020-09-03","1798","44","292820","6557","1798.28571428571","45.7142857142857"
"state_total","Georgia","2020-09-04","1698","41","294518","6598","1764.57142857142","43.7142857142857"
"state_total","Georgia","2020-09-05","1108","36","295626","6634","1743.42857142857","42.1428571428571"
"state_total","Georgia","2020-09-06","996","40","296622","6674","1705.85714285714","42.4285714285714"
"state_total","Georgia","2020-09-07","1228","44","297850","6718","1545.42857142857","42.2857142857142"
"state_total","Georgia","2020-09-08","1922","43","299772","6761","1522","41.7142857142857"
"state_total","Georgia","2020-09-09","1655","44","301427","6805","1486.42857142857","41.7142857142857"
"state_total","Georgia","2020-09-10","1600","40","303027","6845","1458.14285714285","41.1428571428571"
"state_total","Georgia","2020-09-11","1489","34","304516","6879","1428.28571428571","40.1428571428571"
"state_total","Georgia","2020-09-12","1008","52","305524","6931","1414","42.4285714285714"
"state_total","Georgia","2020-09-13","938","35","306462","6966","1405.71428571428","41.7142857142857"
"state_total","Georgia","2020-09-14","1561","33","308023","6999","1453.28571428571","40.1428571428571"
"state_total","Georgia","2020-09-15","1378","36","309401","7035","1375.57142857142","39.1428571428571"
"state_total","Georgia","2020-09-16","1252","28","310653","7063","1318","36.8571428571428"
"state_total","Georgia","2020-09-17","1109","47","311762","7110","1247.85714285714","37.8571428571428"
"state_total","Georgia","2020-09-18","1260","41","313022","7151","1215.14285714285","38.8571428571428"
"state_total","Georgia","2020-09-19","841","34","313863","7185","1191.28571428571","36.2857142857142"
"state_total","Georgia","2020-09-20","777","28","314640","7213","1168.28571428571","35.2857142857142"
"state_total","Georgia","2020-09-21","1389","34","316029","7247","1143.71428571428","35.4285714285714"
"state_total","Georgia","2020-09-22","1146","28","317175","7275","1110.57142857142","34.2857142857142"
"state_total","Georgia","2020-09-23","1220","38","318395","7313","1106","35.7142857142857"
"state_total","Georgia","2020-09-24","1087","24","319482","7337","1102.85714285714","32.4285714285714"
"state_total","Georgia","2020-09-25","1154","27","320636","7364","1087.71428571428","30.4285714285714"
"state_total","Georgia","2020-09-26","824","32","321460","7396","1085.28571428571","30.1428571428571"
"state_total","Georgia","2020-09-27","780","21","322240","7417","1085.71428571428","29.1428571428571"
"state_total","Georgia","2020-09-28","1340","14","323580","7431","1078.71428571428","26.2857142857142"
"state_total","Georgia","2020-09-29","1173","21","324753","7452","1082.57142857142","25.2857142857142"
"state_total","Georgia","2020-09-30","1280","30","326033","7482","1091.14285714285","24.1428571428571"
"state_total","Georgia","2020-10-01","1229","27","327262","7509","1111.42857142857","24.5714285714285"
"state_total","Georgia","2020-10-02","1241","26","328503","7535","1123.85714285714","24.4285714285714"
"state_total","Georgia","2020-10-03","952","23","329455","7558","1142.14285714285","23.1428571428571"
"state_total","Georgia","2020-10-04","870","17","330325","7575","1155","22.5714285714285"
"state_total","Georgia","2020-10-05","1573","20","331898","7595","1188.28571428571","23.4285714285714"
"state_total","Georgia","2020-10-06","1401","23","333299","7618","1220.85714285714","23.7142857142857"
"state_total","Georgia","2020-10-07","1350","18","334649","7636","1230.85714285714","22"
"state_total","Georgia","2020-10-08","1377","24","336026","7660","1252","21.5714285714285"
"state_total","Georgia","2020-10-09","1257","28","337283","7688","1254.28571428571","21.8571428571428"
"state_total","Georgia","2020-10-10","964","17","338247","7705","1256","21"
"state_total","Georgia","2020-10-11","827","20","339074","7725","1249.85714285714","21.4285714285714"
"state_total","Georgia","2020-10-12","1535","14","340609","7739","1244.42857142857","20.5714285714285"
"state_total","Georgia","2020-10-13","1439","18","342048","7757","1249.85714285714","19.8571428571428"
"state_total","Georgia","2020-10-14","1344","22","343392","7779","1249","20.4285714285714"
"state_total","Georgia","2020-10-15","1318","22","344710","7801","1240.57142857142","20.1428571428571"
"state_total","Georgia","2020-10-16","1336","15","346046","7816","1251.85714285714","18.2857142857142"
"state_total","Georgia","2020-10-17","896","21","346942","7837","1242.14285714285","18.8571428571428"
"state_total","Georgia","2020-10-18","799","14","347741","7851","1238.14285714285","18"
"state_total","Georgia","2020-10-19","1486","25","349227","7876","1231.14285714285","19.5714285714285"
"state_total","Georgia","2020-10-20","1418","14","350645","7890","1228.14285714285","19"
"state_total","Georgia","2020-10-21","1495","16","352140","7906","1249.71428571428","18.1428571428571"
"state_total","Georgia","2020-10-22","1322","11","353462","7917","1250.28571428571","16.5714285714285"
"state_total","Georgia","2020-10-23","1286","8","354748","7925","1243.14285714285","15.5714285714285"
"state_total","Georgia","2020-10-24","855","16","355603","7941","1237.28571428571","14.8571428571428"
"state_total","Georgia","2020-10-25","773","9","356376","7950","1233.57142857142","14.1428571428571"
"state_total","Georgia","2020-10-26","1386","15","357762","7965","1219.28571428571","12.7142857142857"
"state_total","Georgia","2020-10-27","1156","4","358918","7969","1181.85714285714","11.2857142857142"
"state_total","Georgia","2020-10-28","957","7","359875","7976","1105","10"
"state_total","Georgia","2020-10-29","611","3","360486","7979","1003.42857142857","8.85714285714285"
"state_total","Georgia","2020-10-30","92","0","360578","7979","832.857142857143","7.71428571428571"
"state_total","Georgia","2020-10-31","30","0","360608","7979","715","5.42857142857142"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","2","0","2","0","0.28571428571428","0"
"county_stats","Appling","2020-03-24","1","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-25","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-26","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-27","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-28","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-29","0","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-03-30","1","0","4","0","0.28571428571428","0"
"county_stats","Appling","2020-03-31","2","0","6","0","0.42857142857142","0"
"county_stats","Appling","2020-04-01","1","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-02","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-03","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-04","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-05","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-06","1","0","8","0","0.57142857142857","0"
"county_stats","Appling","2020-04-07","0","0","8","0","0.28571428571428","0"
"county_stats","Appling","2020-04-08","3","0","11","0","0.57142857142857","0"
"county_stats","Appling","2020-04-09","1","0","12","0","0.71428571428571","0"
"county_stats","Appling","2020-04-10","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-11","2","0","15","0","1.14285714285714","0"
"county_stats","Appling","2020-04-12","3","0","18","0","1.57142857142857","0"
"county_stats","Appling","2020-04-13","4","0","22","0","2","0"
"county_stats","Appling","2020-04-14","6","0","28","0","2.85714285714285","0"
"county_stats","Appling","2020-04-15","6","0","34","0","3.28571428571428","0"
"county_stats","Appling","2020-04-16","5","0","39","0","3.85714285714285","0"
"county_stats","Appling","2020-04-17","12","0","51","0","5.42857142857142","0"
