"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","7","0","43","0","2.85714285714285","0"
"01-04 years","2020-04-14","3","0","46","0","2.85714285714285","0"
"01-04 years","2020-04-15","1","0","47","0","2.71428571428571","0"
"01-04 years","2020-04-16","3","0","50","0","2.71428571428571","0"
"01-04 years","2020-04-17","1","0","51","0","2.28571428571428","0"
"01-04 years","2020-04-18","2","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-19","1","0","54","0","2.57142857142857","0"
"01-04 years","2020-04-20","5","0","59","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","62","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","64","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","70","0","2.85714285714285","0"
"01-04 years","2020-04-24","5","0","75","0","3.42857142857142","0"
"01-04 years","2020-04-25","4","0","79","0","3.71428571428571","0"
"01-04 years","2020-04-26","3","0","82","0","4","0"
"01-04 years","2020-04-27","6","0","88","0","4.14285714285714","0"
"01-04 years","2020-04-28","1","0","89","0","3.85714285714285","0"
"01-04 years","2020-04-29","3","0","92","0","4","0"
"01-04 years","2020-04-30","3","0","95","0","3.57142857142857","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","7","0","135","0","3.57142857142857","0"
"01-04 years","2020-05-12","4","0","139","0","3.85714285714285","0"
"01-04 years","2020-05-13","5","0","144","0","4.14285714285714","0"
"01-04 years","2020-05-14","8","0","152","0","5.14285714285714","0"
"01-04 years","2020-05-15","8","0","160","0","5.57142857142857","0"
"01-04 years","2020-05-16","1","0","161","0","5.28571428571428","0"
"01-04 years","2020-05-17","3","0","164","0","5.14285714285714","0"
"01-04 years","2020-05-18","10","0","174","0","5.57142857142857","0"
"01-04 years","2020-05-19","8","0","182","0","6.14285714285714","0"
"01-04 years","2020-05-20","9","0","191","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","202","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","208","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","215","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","217","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","220","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","228","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","237","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","245","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","251","0","6.14285714285714","0"
"01-04 years","2020-05-30","11","0","262","0","6.71428571428571","0"
"01-04 years","2020-05-31","3","0","265","0","6.85714285714285","0"
"01-04 years","2020-06-01","9","0","274","0","7.71428571428571","0"
"01-04 years","2020-06-02","19","0","293","0","9.28571428571428","0"
"01-04 years","2020-06-03","10","0","303","0","9.42857142857143","0"
"01-04 years","2020-06-04","13","0","316","0","10.1428571428571","0"
"01-04 years","2020-06-05","16","0","332","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","336","0","10.5714285714285","0"
"01-04 years","2020-06-07","4","0","340","0","10.7142857142857","0"
"01-04 years","2020-06-08","13","0","353","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","365","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","378","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","397","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","412","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","422","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","431","0","13","0"
"01-04 years","2020-06-15","22","0","453","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","476","0","15.8571428571428","0"
"01-04 years","2020-06-17","29","0","505","0","18.1428571428571","0"
"01-04 years","2020-06-18","23","0","528","0","18.7142857142857","0"
"01-04 years","2020-06-19","33","0","561","0","21.2857142857142","0"
"01-04 years","2020-06-20","24","0","585","0","23.2857142857142","0"
"01-04 years","2020-06-21","9","0","594","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","629","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","664","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","699","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","748","0","31.4285714285714","0"
"01-04 years","2020-06-26","45","0","793","0","33.1428571428571","0"
"01-04 years","2020-06-27","29","0","822","0","33.8571428571428","0"
"01-04 years","2020-06-28","27","0","849","0","36.4285714285714","0"
"01-04 years","2020-06-29","45","0","894","0","37.8571428571428","0"
"01-04 years","2020-06-30","59","0","953","0","41.2857142857142","0"
"01-04 years","2020-07-01","69","0","1022","0","46.1428571428571","0"
"01-04 years","2020-07-02","45","0","1067","0","45.5714285714285","0"
"01-04 years","2020-07-03","21","0","1088","0","42.1428571428571","0"
"01-04 years","2020-07-04","9","0","1097","0","39.2857142857142","0"
"01-04 years","2020-07-05","15","0","1112","0","37.5714285714285","0"
"01-04 years","2020-07-06","71","0","1183","0","41.2857142857142","0"
"01-04 years","2020-07-07","67","0","1250","0","42.4285714285714","0"
"01-04 years","2020-07-08","56","0","1306","0","40.5714285714285","0"
"01-04 years","2020-07-09","59","0","1365","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1422","0","47.7142857142857","0"
"01-04 years","2020-07-11","40","0","1462","0","52.1428571428571","0"
"01-04 years","2020-07-12","19","0","1481","0","52.7142857142857","0"
"01-04 years","2020-07-13","74","0","1555","0","53.1428571428571","0"
"01-04 years","2020-07-14","58","0","1613","0","51.8571428571428","0"
"01-04 years","2020-07-15","69","0","1682","0","53.7142857142857","0"
"01-04 years","2020-07-16","35","0","1717","0","50.2857142857142","0"
"01-04 years","2020-07-17","59","0","1776","0","50.5714285714285","0"
"01-04 years","2020-07-18","33","0","1809","0","49.5714285714285","0"
"01-04 years","2020-07-19","12","0","1821","0","48.5714285714285","0"
"01-04 years","2020-07-20","64","0","1885","0","47.1428571428571","0"
"01-04 years","2020-07-21","54","0","1939","0","46.5714285714285","0"
"01-04 years","2020-07-22","47","0","1986","0","43.4285714285714","0"
"01-04 years","2020-07-23","60","0","2046","0","47","0"
"01-04 years","2020-07-24","63","0","2109","0","47.5714285714285","0"
"01-04 years","2020-07-25","31","0","2140","0","47.2857142857142","0"
"01-04 years","2020-07-26","15","0","2155","0","47.7142857142857","0"
"01-04 years","2020-07-27","55","0","2210","0","46.4285714285714","0"
"01-04 years","2020-07-28","45","0","2255","0","45.1428571428571","0"
"01-04 years","2020-07-29","39","0","2294","0","44","0"
"01-04 years","2020-07-30","40","0","2334","0","41.1428571428571","0"
"01-04 years","2020-07-31","39","0","2373","0","37.7142857142857","0"
"01-04 years","2020-08-01","25","0","2398","0","36.8571428571428","0"
"01-04 years","2020-08-02","22","0","2420","0","37.8571428571428","0"
"01-04 years","2020-08-03","43","0","2463","0","36.1428571428571","0"
"01-04 years","2020-08-04","52","0","2515","0","37.1428571428571","0"
"01-04 years","2020-08-05","45","0","2560","0","38","0"
"01-04 years","2020-08-06","44","0","2604","0","38.5714285714285","0"
"01-04 years","2020-08-07","39","0","2643","0","38.5714285714285","0"
"01-04 years","2020-08-08","22","0","2665","0","38.1428571428571","0"
"01-04 years","2020-08-09","19","0","2684","0","37.7142857142857","0"
"01-04 years","2020-08-10","51","0","2735","0","38.8571428571428","0"
"01-04 years","2020-08-11","36","0","2771","0","36.5714285714285","0"
"01-04 years","2020-08-12","32","0","2803","0","34.7142857142857","0"
"01-04 years","2020-08-13","38","0","2841","0","33.8571428571428","0"
"01-04 years","2020-08-14","40","0","2881","0","34","0"
"01-04 years","2020-08-15","29","0","2910","0","35","0"
"01-04 years","2020-08-16","14","0","2924","0","34.2857142857142","0"
"01-04 years","2020-08-17","47","0","2971","0","33.7142857142857","0"
"01-04 years","2020-08-18","44","0","3015","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3039","0","33.7142857142857","0"
"01-04 years","2020-08-20","29","0","3068","0","32.4285714285714","0"
"01-04 years","2020-08-21","34","0","3102","0","31.5714285714285","0"
"01-04 years","2020-08-22","16","0","3118","0","29.7142857142857","0"
"01-04 years","2020-08-23","16","0","3134","0","30","0"
"01-04 years","2020-08-24","39","0","3173","0","28.8571428571428","0"
"01-04 years","2020-08-25","20","0","3193","0","25.4285714285714","0"
"01-04 years","2020-08-26","29","0","3222","0","26.1428571428571","0"
"01-04 years","2020-08-27","23","0","3245","0","25.2857142857142","0"
"01-04 years","2020-08-28","17","1","3262","1","22.8571428571428","0.14285714285714"
"01-04 years","2020-08-29","13","0","3275","1","22.4285714285714","0.14285714285714"
"01-04 years","2020-08-30","8","0","3283","1","21.2857142857142","0.14285714285714"
"01-04 years","2020-08-31","27","0","3310","1","19.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","28","0","3338","1","20.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","18","0","3356","1","19.1428571428571","0.14285714285714"
"01-04 years","2020-09-03","14","0","3370","1","17.8571428571428","0.14285714285714"
"01-04 years","2020-09-04","21","0","3391","1","18.4285714285714","0"
"01-04 years","2020-09-05","13","0","3404","1","18.4285714285714","0"
"01-04 years","2020-09-06","6","0","3410","1","18.1428571428571","0"
"01-04 years","2020-09-07","7","0","3417","1","15.2857142857142","0"
"01-04 years","2020-09-08","16","0","3433","1","13.5714285714285","0"
"01-04 years","2020-09-09","21","0","3454","1","14","0"
"01-04 years","2020-09-10","30","0","3484","1","16.2857142857142","0"
"01-04 years","2020-09-11","15","0","3499","1","15.4285714285714","0"
"01-04 years","2020-09-12","9","0","3508","1","14.8571428571428","0"
"01-04 years","2020-09-13","7","0","3515","1","15","0"
"01-04 years","2020-09-14","23","0","3538","1","17.2857142857142","0"
"01-04 years","2020-09-15","24","0","3562","1","18.4285714285714","0"
"01-04 years","2020-09-16","9","0","3571","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","3584","1","14.2857142857142","0"
"01-04 years","2020-09-18","15","0","3599","1","14.2857142857142","0"
"01-04 years","2020-09-19","8","0","3607","1","14.1428571428571","0"
"01-04 years","2020-09-20","9","0","3616","1","14.4285714285714","0"
"01-04 years","2020-09-21","24","0","3640","1","14.5714285714285","0"
"01-04 years","2020-09-22","13","0","3653","1","13","0"
"01-04 years","2020-09-23","14","0","3667","1","13.7142857142857","0"
"01-04 years","2020-09-24","10","0","3677","1","13.2857142857142","0"
"01-04 years","2020-09-25","16","0","3693","1","13.4285714285714","0"
"01-04 years","2020-09-26","10","0","3703","1","13.7142857142857","0"
"01-04 years","2020-09-27","6","0","3709","1","13.2857142857142","0"
"01-04 years","2020-09-28","10","0","3719","1","11.2857142857142","0"
"01-04 years","2020-09-29","22","0","3741","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3756","1","12.7142857142857","0"
"01-04 years","2020-10-01","12","0","3768","1","13","0"
"01-04 years","2020-10-02","18","0","3786","1","13.2857142857142","0"
"01-04 years","2020-10-03","12","0","3798","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3806","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3825","1","15.1428571428571","0"
"01-04 years","2020-10-06","16","0","3841","1","14.2857142857142","0"
"01-04 years","2020-10-07","19","0","3860","1","14.8571428571428","0"
"01-04 years","2020-10-08","20","0","3880","1","16","0"
"01-04 years","2020-10-09","13","0","3893","1","15.2857142857142","0"
"01-04 years","2020-10-10","17","0","3910","1","16","0"
"01-04 years","2020-10-11","10","0","3920","1","16.2857142857142","0"
"01-04 years","2020-10-12","16","0","3936","1","15.8571428571428","0"
"01-04 years","2020-10-13","34","0","3970","1","18.4285714285714","0"
"01-04 years","2020-10-14","21","0","3991","1","18.7142857142857","0"
"01-04 years","2020-10-15","18","0","4009","1","18.4285714285714","0"
"01-04 years","2020-10-16","20","0","4029","1","19.4285714285714","0"
"01-04 years","2020-10-17","13","0","4042","1","18.8571428571428","0"
"01-04 years","2020-10-18","8","0","4050","1","18.5714285714285","0"
"01-04 years","2020-10-19","22","0","4072","1","19.4285714285714","0"
"01-04 years","2020-10-20","15","0","4087","1","16.7142857142857","0"
"01-04 years","2020-10-21","15","0","4102","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4115","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4129","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4140","1","14","0"
"01-04 years","2020-10-25","11","0","4151","1","14.4285714285714","0"
"01-04 years","2020-10-26","24","0","4175","1","14.7142857142857","0"
"01-04 years","2020-10-27","25","0","4200","1","16.1428571428571","0"
"01-04 years","2020-10-28","18","0","4218","1","16.5714285714285","0"
"01-04 years","2020-10-29","19","0","4237","1","17.4285714285714","0"
"01-04 years","2020-10-30","26","0","4263","1","19.1428571428571","0"
"01-04 years","2020-10-31","12","0","4275","1","19.2857142857142","0"
"01-04 years","2020-11-01","17","0","4292","1","20.1428571428571","0"
"01-04 years","2020-11-02","27","0","4319","1","20.5714285714285","0"
"01-04 years","2020-11-03","25","0","4344","1","20.5714285714285","0"
"01-04 years","2020-11-04","24","0","4368","1","21.4285714285714","0"
"01-04 years","2020-11-05","28","0","4396","1","22.7142857142857","0"
"01-04 years","2020-11-06","20","0","4416","1","21.8571428571428","0"
"01-04 years","2020-11-07","19","0","4435","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4444","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4467","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4505","1","23","0"
"01-04 years","2020-11-11","31","0","4536","1","24","0"
"01-04 years","2020-11-12","40","0","4576","1","25.7142857142857","0"
"01-04 years","2020-11-13","34","0","4610","1","27.7142857142857","0"
"01-04 years","2020-11-14","29","0","4639","1","29.1428571428571","0"
"01-04 years","2020-11-15","14","0","4653","1","29.8571428571428","0"
"01-04 years","2020-11-16","38","0","4691","1","32","0"
"01-04 years","2020-11-17","26","0","4717","1","30.2857142857142","0"
"01-04 years","2020-11-18","37","0","4754","1","31.1428571428571","0"
"01-04 years","2020-11-19","37","0","4791","1","30.7142857142857","0"
"01-04 years","2020-11-20","41","0","4832","1","31.7142857142857","0"
"01-04 years","2020-11-21","20","0","4852","1","30.4285714285714","0"
"01-04 years","2020-11-22","14","0","4866","1","30.4285714285714","0"
"01-04 years","2020-11-23","40","0","4906","1","30.7142857142857","0"
"01-04 years","2020-11-24","37","0","4943","1","32.2857142857142","0"
"01-04 years","2020-11-25","39","0","4982","1","32.5714285714285","0"
"01-04 years","2020-11-26","24","0","5006","1","30.7142857142857","0"
"01-04 years","2020-11-27","22","0","5028","1","28","0"
"01-04 years","2020-11-28","25","0","5053","1","28.7142857142857","0"
"01-04 years","2020-11-29","15","0","5068","1","28.8571428571428","0"
"01-04 years","2020-11-30","48","0","5116","1","30","0"
"01-04 years","2020-12-01","73","0","5189","1","35.1428571428571","0"
"01-04 years","2020-12-02","58","0","5247","1","37.8571428571428","0"
"01-04 years","2020-12-03","60","0","5307","1","43","0"
"01-04 years","2020-12-04","52","0","5359","1","47.2857142857142","0"
"01-04 years","2020-12-05","46","0","5405","1","50.2857142857142","0"
"01-04 years","2020-12-06","31","0","5436","1","52.5714285714285","0"
"01-04 years","2020-12-07","69","0","5505","1","55.5714285714285","0"
"01-04 years","2020-12-08","58","0","5563","1","53.4285714285714","0"
"01-04 years","2020-12-09","69","0","5632","1","55","0"
"01-04 years","2020-12-10","61","0","5693","1","55.1428571428571","0"
"01-04 years","2020-12-11","83","0","5776","1","59.5714285714285","0"
"01-04 years","2020-12-12","46","0","5822","1","59.5714285714285","0"
"01-04 years","2020-12-13","42","0","5864","1","61.1428571428571","0"
"01-04 years","2020-12-14","77","0","5941","1","62.2857142857142","0"
"01-04 years","2020-12-15","76","0","6017","1","64.8571428571428","0"
"01-04 years","2020-12-16","69","0","6086","1","64.8571428571428","0"
"01-04 years","2020-12-17","69","0","6155","1","66","0"
"01-04 years","2020-12-18","67","0","6222","1","63.7142857142857","0"
"01-04 years","2020-12-19","48","0","6270","1","64","0"
"01-04 years","2020-12-20","30","0","6300","1","62.2857142857142","0"
"01-04 years","2020-12-21","89","0","6389","1","64","0"
"01-04 years","2020-12-22","82","0","6471","1","64.8571428571428","0"
"01-04 years","2020-12-23","72","0","6543","1","65.2857142857143","0"
"01-04 years","2020-12-24","35","0","6578","1","60.4285714285714","0"
"01-04 years","2020-12-25","19","0","6597","1","53.5714285714285","0"
"01-04 years","2020-12-26","43","0","6640","1","52.8571428571428","0"
"01-04 years","2020-12-27","36","0","6676","1","53.7142857142857","0"
"01-04 years","2020-12-28","96","0","6772","1","54.7142857142857","0"
"01-04 years","2020-12-29","103","0","6875","1","57.7142857142857","0"
"01-04 years","2020-12-30","93","0","6968","1","60.7142857142857","0"
"01-04 years","2020-12-31","55","0","7023","1","63.5714285714285","0"
"01-04 years","2021-01-01","21","0","7044","1","63.8571428571428","0"
"01-04 years","2021-01-02","47","0","7091","1","64.4285714285714","0"
"01-04 years","2021-01-03","23","0","7114","1","62.5714285714285","0"
"01-04 years","2021-01-04","82","0","7196","1","60.5714285714285","0"
"01-04 years","2021-01-05","21","0","7217","1","48.8571428571428","0"
"01-04 years","2021-01-06","8","0","7225","1","36.7142857142857","0"
"01-04 years","2021-01-07","1","0","7226","1","29","0"
"05-09 years","2020-02-01","0","0","0","0","0","0"
"05-09 years","2020-02-02","0","0","0","0","0","0"
"05-09 years","2020-02-03","0","0","0","0","0","0"
"05-09 years","2020-02-04","0","0","0","0","0","0"
"05-09 years","2020-02-05","0","0","0","0","0","0"
"05-09 years","2020-02-06","0","0","0","0","0","0"
"05-09 years","2020-02-07","0","0","0","0","0","0"
"05-09 years","2020-02-08","0","0","0","0","0","0"
"05-09 years","2020-02-09","0","0","0","0","0","0"
"05-09 years","2020-02-10","0","0","0","0","0","0"
"05-09 years","2020-02-11","0","0","0","0","0","0"
"05-09 years","2020-02-12","0","0","0","0","0","0"
"05-09 years","2020-02-13","0","0","0","0","0","0"
"05-09 years","2020-02-14","0","0","0","0","0","0"
"05-09 years","2020-02-15","0","0","0","0","0","0"
"05-09 years","2020-02-16","0","0","0","0","0","0"
"05-09 years","2020-02-17","0","0","0","0","0","0"
"05-09 years","2020-02-18","0","0","0","0","0","0"
"05-09 years","2020-02-19","0","0","0","0","0","0"
"05-09 years","2020-02-20","0","0","0","0","0","0"
"05-09 years","2020-02-21","0","0","0","0","0","0"
"05-09 years","2020-02-22","0","0","0","0","0","0"
"05-09 years","2020-02-23","0","0","0","0","0","0"
"05-09 years","2020-02-24","0","0","0","0","0","0"
"05-09 years","2020-02-25","0","0","0","0","0","0"
"05-09 years","2020-02-26","0","0","0","0","0","0"
"05-09 years","2020-02-27","0","0","0","0","0","0"
"05-09 years","2020-02-28","1","0","1","0","0.14285714285714","0"
"05-09 years","2020-02-29","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-01","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-02","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-03","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-04","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-05","0","0","1","0","0.14285714285714","0"
"05-09 years","2020-03-06","0","0","1","0","0","0"
"05-09 years","2020-03-07","0","0","1","0","0","0"
"05-09 years","2020-03-08","0","0","1","0","0","0"
"05-09 years","2020-03-09","0","0","1","0","0","0"
"05-09 years","2020-03-10","0","0","1","0","0","0"
"05-09 years","2020-03-11","2","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-12","0","0","3","0","0.28571428571428","0"
"05-09 years","2020-03-13","1","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-14","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-15","0","0","4","0","0.42857142857142","0"
"05-09 years","2020-03-16","1","0","5","0","0.57142857142857","0"
"05-09 years","2020-03-17","1","0","6","0","0.71428571428571","0"
"05-09 years","2020-03-18","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-19","0","0","6","0","0.42857142857142","0"
"05-09 years","2020-03-20","0","0","6","0","0.28571428571428","0"
"05-09 years","2020-03-21","3","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-22","0","0","9","0","0.71428571428571","0"
"05-09 years","2020-03-23","1","0","10","0","0.71428571428571","0"
"05-09 years","2020-03-24","0","0","10","0","0.57142857142857","0"
"05-09 years","2020-03-25","2","0","12","0","0.85714285714285","0"
"05-09 years","2020-03-26","1","0","13","0","1","0"
"05-09 years","2020-03-27","0","0","13","0","1","0"
"05-09 years","2020-03-28","0","0","13","0","0.57142857142857","0"
"05-09 years","2020-03-29","2","0","15","0","0.85714285714285","0"
"05-09 years","2020-03-30","0","0","15","0","0.71428571428571","0"
"05-09 years","2020-03-31","1","0","16","0","0.85714285714285","0"
"05-09 years","2020-04-01","4","0","20","0","1.14285714285714","0"
"05-09 years","2020-04-02","2","0","22","0","1.28571428571428","0"
"05-09 years","2020-04-03","2","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-04","0","0","24","0","1.57142857142857","0"
"05-09 years","2020-04-05","1","0","25","0","1.42857142857142","0"
"05-09 years","2020-04-06","2","0","27","0","1.71428571428571","0"
"05-09 years","2020-04-07","1","0","28","0","1.71428571428571","0"
"05-09 years","2020-04-08","1","0","29","0","1.28571428571428","0"
"05-09 years","2020-04-09","2","0","31","0","1.28571428571428","0"
"05-09 years","2020-04-10","6","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-11","0","0","37","0","1.85714285714285","0"
"05-09 years","2020-04-12","0","0","37","0","1.71428571428571","0"
"05-09 years","2020-04-13","1","0","38","0","1.57142857142857","0"
"05-09 years","2020-04-14","0","0","38","0","1.42857142857142","0"
"05-09 years","2020-04-15","1","0","39","0","1.42857142857142","0"
"05-09 years","2020-04-16","4","0","43","0","1.71428571428571","0"
"05-09 years","2020-04-17","3","0","46","0","1.28571428571428","0"
"05-09 years","2020-04-18","1","0","47","0","1.42857142857142","0"
"05-09 years","2020-04-19","4","0","51","0","2","0"
"05-09 years","2020-04-20","5","0","56","0","2.57142857142857","0"
"05-09 years","2020-04-21","5","0","61","0","3.28571428571428","0"
"05-09 years","2020-04-22","2","0","63","0","3.42857142857142","0"
"05-09 years","2020-04-23","1","0","64","0","3","0"
"05-09 years","2020-04-24","12","0","76","0","4.28571428571428","0"
"05-09 years","2020-04-25","5","0","81","0","4.85714285714285","0"
"05-09 years","2020-04-26","3","0","84","0","4.71428571428571","0"
"05-09 years","2020-04-27","11","0","95","0","5.57142857142857","0"
"05-09 years","2020-04-28","12","0","107","0","6.57142857142857","0"
"05-09 years","2020-04-29","9","0","116","0","7.57142857142857","0"
"05-09 years","2020-04-30","4","0","120","0","8","0"
