"measure","county","report_date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-04-09","612","43","10688","400","749.428571428571","33"
"state_total","Georgia","2020-04-10","934","8","11622","408","813.142857142857","31.5714285714285"
"state_total","Georgia","2020-04-11","419","16","12041","424","812.714285714285","31.7142857142857"
"state_total","Georgia","2020-04-12","157","12","12198","436","792.857142857143","32.2857142857142"
"state_total","Georgia","2020-04-13","1086","35","13284","471","842.714285714285","33.1428571428571"
"state_total","Georgia","2020-04-14","844","20","14128","491","740.285714285714","24.7142857142857"
"state_total","Georgia","2020-04-15","686","69","14814","560","676.857142857143","29"
"state_total","Georgia","2020-04-16","990","13","15804","573","730.857142857143","24.7142857142857"
"state_total","Georgia","2020-04-17","908","78","16712","651","727.142857142857","34.7142857142857"
"state_total","Georgia","2020-04-18","350","6","17062","657","717.285714285714","33.2857142857142"
"state_total","Georgia","2020-04-19","505","20","17567","677","767","34.4285714285714"
"state_total","Georgia","2020-04-20","843","78","18410","755","732.285714285714","40.5714285714285"
"state_total","Georgia","2020-04-21","612","35","19022","790","699.142857142857","42.7142857142857"
"state_total","Georgia","2020-04-22","896","26","19918","816","729.142857142857","36.5714285714285"
"state_total","Georgia","2020-04-23","930","44","20848","860","720.571428571428","41"
"state_total","Georgia","2020-04-24","682","20","21530","880","688.285714285714","32.7142857142857"
"state_total","Georgia","2020-04-25","686","7","22216","887","736.285714285714","32.8571428571428"
"state_total","Georgia","2020-04-26","272","9","22488","896","703","31.2857142857142"
"state_total","Georgia","2020-04-27","774","75","23262","971","693.142857142857","30.8571428571428"
"state_total","Georgia","2020-04-28","582","38","23844","1009","688.857142857143","31.2857142857142"
"state_total","Georgia","2020-04-29","854","57","24698","1066","682.857142857143","35.7142857142857"
"state_total","Georgia","2020-04-30","537","37","25235","1103","626.714285714285","34.7142857142857"
"state_total","Georgia","2020-05-01","937","33","26172","1136","663.142857142857","36.5714285714285"
"state_total","Georgia","2020-05-02","382","4","26554","1140","619.714285714285","36.1428571428571"
"state_total","Georgia","2020-05-03","283","7","26837","1147","621.285714285714","35.8571428571428"
"state_total","Georgia","2020-05-04","752","26","27589","1173","618.142857142857","28.8571428571428"
"state_total","Georgia","2020-05-05","601","51","28190","1224","620.857142857143","30.7142857142857"
"state_total","Georgia","2020-05-06","802","58","28992","1282","613.428571428571","30.8571428571428"
"state_total","Georgia","2020-05-07","820","21","29812","1303","653.857142857143","28.5714285714285"
"state_total","Georgia","2020-05-08","544","29","30356","1332","597.714285714285","28"
"state_total","Georgia","2020-05-09","307","39","30663","1371","587","33"
"state_total","Georgia","2020-05-10","877","4","31540","1375","671.857142857143","32.5714285714285"
"state_total","Georgia","2020-05-11","459","37","31999","1412","630","34.1428571428571"
"state_total","Georgia","2020-05-12","768","24","32767","1436","653.857142857143","30.2857142857142"
"state_total","Georgia","2020-05-13","558","40","33325","1476","619","27.7142857142857"
"state_total","Georgia","2020-05-14","326","19","33651","1495","548.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-15","611","35","34262","1530","558","28.2857142857142"
"state_total","Georgia","2020-05-16","562","33","34824","1563","594.428571428571","27.4285714285714"
"state_total","Georgia","2020-05-17","624","15","35448","1578","558.285714285714","29"
"state_total","Georgia","2020-05-18","664","44","36112","1622","587.571428571428","30"
"state_total","Georgia","2020-05-19","772","34","36884","1656","588.142857142857","31.4285714285714"
"state_total","Georgia","2020-05-20","780","6","37664","1662","619.857142857143","26.5714285714285"
"state_total","Georgia","2020-05-21","687","90","38351","1752","671.428571428571","36.7142857142857"
"state_total","Georgia","2020-05-22","1032","42","39383","1794","731.571428571428","37.7142857142857"
"state_total","Georgia","2020-05-23","980","13","40363","1807","791.285714285714","34.8571428571428"
"state_total","Georgia","2020-05-24","725","5","41088","1812","805.714285714285","33.4285714285714"
"state_total","Georgia","2020-05-25","532","21","41620","1833","786.857142857143","30.1428571428571"
"state_total","Georgia","2020-05-26","349","47","41969","1880","726.428571428571","32"
"state_total","Georgia","2020-05-27","709","34","42678","1914","716.285714285714","36"
"state_total","Georgia","2020-05-28","839","45","43517","1959","738","29.5714285714285"
"state_total","Georgia","2020-05-29","621","17","44138","1976","679.285714285714","26"
"state_total","Georgia","2020-05-30","738","19","44876","1995","644.714285714285","26.8571428571428"
"state_total","Georgia","2020-05-31","730","47","45606","2042","645.428571428571","32.8571428571428"
"state_total","Georgia","2020-06-01","887","38","46493","2080","696.142857142857","35.2857142857142"
"state_total","Georgia","2020-06-02","578","28","47071","2108","728.857142857143","32.5714285714285"
"state_total","Georgia","2020-06-03","724","19","47795","2127","731","30.4285714285714"
"state_total","Georgia","2020-06-04","943","32","48738","2159","745.857142857143","28.5714285714285"
"state_total","Georgia","2020-06-05","800","12","49538","2171","771.428571428571","27.8571428571428"
"state_total","Georgia","2020-06-06","584","4","50122","2175","749.428571428571","25.7142857142857"
"state_total","Georgia","2020-06-07","524","1","50646","2176","720","19.1428571428571"
"state_total","Georgia","2020-06-08","624","88","51270","2264","682.428571428571","26.2857142857142"
"state_total","Georgia","2020-06-09","730","18","52000","2282","704.142857142857","24.8571428571428"
"state_total","Georgia","2020-06-10","733","61","52733","2343","705.428571428571","30.8571428571428"
"state_total","Georgia","2020-06-11","984","43","53717","2386","711.285714285714","32.4285714285714"
"state_total","Georgia","2020-06-12","880","31","54597","2417","722.714285714285","35.1428571428571"
"state_total","Georgia","2020-06-13","1036","24","55633","2441","787.285714285714","38"
"state_total","Georgia","2020-06-14","852","5","56485","2446","834.142857142857","38.5714285714285"
"state_total","Georgia","2020-06-15","737","53","57222","2499","850.285714285714","33.5714285714285"
"state_total","Georgia","2020-06-16","754","33","57976","2532","853.714285714285","35.7142857142857"
"state_total","Georgia","2020-06-17","990","49","58966","2581","890.428571428571","34"
"state_total","Georgia","2020-06-18","959","22","59925","2603","886.857142857143","31"
"state_total","Georgia","2020-06-19","1217","33","61142","2636","935","31.2857142857142"
"state_total","Georgia","2020-06-20","1801","1","62943","2637","1044.28571428571","28"
"state_total","Georgia","2020-06-21","885","0","63828","2637","1049","27.2857142857142"
"state_total","Georgia","2020-06-22","1213","11","65041","2648","1117","21.2857142857142"
"state_total","Georgia","2020-06-23","1751","41","66792","2689","1259.42857142857","22.4285714285714"
"state_total","Georgia","2020-06-24","1785","26","68577","2715","1373","19.1428571428571"
"state_total","Georgia","2020-06-25","1686","33","70263","2748","1476.85714285714","20.7142857142857"
"state_total","Georgia","2020-06-26","1925","24","72188","2772","1578","19.4285714285714"
"state_total","Georgia","2020-06-27","1947","2","74135","2774","1598.85714285714","19.5714285714285"
"state_total","Georgia","2020-06-28","2172","2","76307","2776","1782.71428571428","19.8571428571428"
"state_total","Georgia","2020-06-29","1992","15","78299","2791","1894","20.4285714285714"
"state_total","Georgia","2020-06-30","1873","14","80172","2805","1911.42857142857","16.5714285714285"
"state_total","Georgia","2020-07-01","2935","21","83107","2826","2075.71428571428","15.8571428571428"
"state_total","Georgia","2020-07-02","3464","15","86571","2841","2329.71428571428","13.2857142857142"
"state_total","Georgia","2020-07-03","2777","6","89348","2847","2451.42857142857","10.7142857142857"
"state_total","Georgia","2020-07-04","2729","3","92077","2850","2563.14285714285","10.8571428571428"
"state_total","Georgia","2020-07-05","2108","0","94185","2850","2554","10.5714285714285"
"state_total","Georgia","2020-07-06","1528","28","95713","2878","2487.71428571428","12.4285714285714"
"state_total","Georgia","2020-07-07","3369","22","99082","2900","2701.42857142857","13.5714285714285"
"state_total","Georgia","2020-07-08","3418","21","102500","2921","2770.42857142857","13.5714285714285"
"state_total","Georgia","2020-07-09","2639","17","105139","2938","2652.57142857142","13.8571428571428"
"state_total","Georgia","2020-07-10","4444","50","109583","2988","2890.71428571428","20.1428571428571"
"state_total","Georgia","2020-07-11","3189","2","112772","2990","2956.42857142857","20"
"state_total","Georgia","2020-07-12","2568","4","115340","2994","3022.14285714285","20.5714285714285"
"state_total","Georgia","2020-07-13","3619","23","118959","3017","3320.85714285714","19.8571428571428"
"state_total","Georgia","2020-07-14","3382","28","122341","3045","3322.71428571428","20.7142857142857"
"state_total","Georgia","2020-07-15","3771","35","126112","3080","3373.14285714285","22.7142857142857"
"state_total","Georgia","2020-07-16","3413","14","129525","3094","3483.71428571428","22.2857142857142"
"state_total","Georgia","2020-07-17","3987","27","133512","3121","3418.42857142857","19"
"state_total","Georgia","2020-07-18","4695","36","138207","3157","3633.57142857142","23.8571428571428"
"state_total","Georgia","2020-07-19","3172","5","141379","3162","3719.85714285714","24"
"state_total","Georgia","2020-07-20","2451","2","143830","3164","3553","21"
"state_total","Georgia","2020-07-21","3548","72","147378","3236","3576.71428571428","27.2857142857142"
"state_total","Georgia","2020-07-22","3297","82","150675","3318","3509","34"
"state_total","Georgia","2020-07-23","4230","28","154905","3346","3625.71428571428","36"
"state_total","Georgia","2020-07-24","4786","81","159691","3427","3739.85714285714","43.7142857142857"
"state_total","Georgia","2020-07-25","3777","52","163468","3479","3608.71428571428","46"
"state_total","Georgia","2020-07-26","2671","3","166139","3482","3537.14285714285","45.7142857142857"
"state_total","Georgia","2020-07-27","2851","13","168990","3495","3594.28571428571","47.2857142857142"
"state_total","Georgia","2020-07-28","4237","54","173227","3549","3692.71428571428","44.7142857142857"
"state_total","Georgia","2020-07-29","3334","77","176561","3626","3698","44"
"state_total","Georgia","2020-07-30","3976","26","180537","3652","3661.71428571428","43.7142857142857"
"state_total","Georgia","2020-07-31","4087","79","184624","3731","3561.85714285714","43.4285714285714"
"state_total","Georgia","2020-08-01","3655","74","188279","3805","3544.42857142857","46.5714285714285"
"state_total","Georgia","2020-08-02","3142","15","191421","3820","3611.71428571428","48.2857142857142"
"state_total","Georgia","2020-08-03","2246","2","193667","3822","3525.28571428571","46.7142857142857"
"state_total","Georgia","2020-08-04","2542","80","196209","3902","3283.14285714285","50.4285714285714"
"state_total","Georgia","2020-08-05","3746","63","199955","3965","3342","48.4285714285714"
"state_total","Georgia","2020-08-06","3205","38","203160","4003","3231.85714285714","50.1428571428571"
"state_total","Georgia","2020-08-07","4098","87","207258","4090","3233.42857142857","51.2857142857142"
"state_total","Georgia","2020-08-08","4381","69","211639","4159","3337.14285714285","50.5714285714285"
"state_total","Georgia","2020-08-09","3137","11","214776","4170","3336.42857142857","50"
"state_total","Georgia","2020-08-10","2412","31","217188","4201","3360.14285714285","54.1428571428571"
"state_total","Georgia","2020-08-11","3544","130","220732","4331","3503.28571428571","61.2857142857142"
"state_total","Georgia","2020-08-12","3560","107","224292","4438","3476.71428571428","67.5714285714285"
"state_total","Georgia","2020-08-13","2621","81","226913","4519","3393.28571428571","73.7142857142857"
"state_total","Georgia","2020-08-14","3171","33","230084","4552","3260.85714285714","66"
"state_total","Georgia","2020-08-15","3256","96","233340","4648","3100.14285714285","69.8571428571428"
"state_total","Georgia","2020-08-16","1851","33","235191","4681","2916.42857142857","73"
"state_total","Georgia","2020-08-17","1827","25","237018","4706","2832.85714285714","72.1428571428571"
"state_total","Georgia","2020-08-18","2815","66","239833","4772","2728.71428571428","63"
"state_total","Georgia","2020-08-19","2362","55","242195","4827","2557.57142857142","55.5714285714285"
"state_total","Georgia","2020-08-20","2775","61","244970","4888","2579.57142857142","52.7142857142857"
"state_total","Georgia","2020-08-21","2952","94","247922","4982","2548.28571428571","61.4285714285714"
"state_total","Georgia","2020-08-22","2560","92","250482","5074","2448.85714285714","60.8571428571428"
"state_total","Georgia","2020-08-23","1727","41","252209","5115","2431.14285714285","62"
"state_total","Georgia","2020-08-24","2213","25","254422","5140","2486.28571428571","62"
"state_total","Georgia","2020-08-25","2196","103","256618","5243","2397.85714285714","67.2857142857143"
"state_total","Georgia","2020-08-26","2292","47","258910","5290","2387.85714285714","66.1428571428571"
"state_total","Georgia","2020-08-27","2524","82","261434","5372","2352","69.1428571428571"
"state_total","Georgia","2020-08-28","2345","79","263779","5451","2265.28571428571","67"
"state_total","Georgia","2020-08-29","2386","105","266165","5556","2240.42857142857","68.8571428571428"
"state_total","Georgia","2020-08-30","1282","28","267447","5584","2176.85714285714","67"
"state_total","Georgia","2020-08-31","1503","28","268950","5612","2075.42857142857","67.4285714285714"
"state_total","Georgia","2020-09-01","2245","103","271195","5715","2082.42857142857","67.4285714285714"
"state_total","Georgia","2020-09-02","1984","65","273179","5780","2038.42857142857","70"
"state_total","Georgia","2020-09-03","2691","74","275870","5854","2062.28571428571","68.8571428571428"
"state_total","Georgia","2020-09-04","2061","64","277931","5918","2021.71428571428","66.7142857142857"
"state_total","Georgia","2020-09-05","2206","48","280137","5966","1996","58.5714285714285"
"state_total","Georgia","2020-09-06","1647","60","281784","6026","2048.14285714285","63.1428571428571"
"state_total","Georgia","2020-09-07","599","6","282383","6032","1919","60"
"state_total","Georgia","2020-09-08","1562","25","283945","6057","1821.42857142857","48.8571428571428"
"state_total","Georgia","2020-09-09","2021","58","285966","6115","1826.71428571428","47.8571428571428"
"state_total","Georgia","2020-09-10","1873","76","287839","6191","1709.85714285714","48.1428571428571"
"state_total","Georgia","2020-09-11","1848","43","289687","6234","1679.42857142857","45.1428571428571"
"state_total","Georgia","2020-09-12","2111","39","291798","6273","1665.85714285714","43.8571428571428"
"state_total","Georgia","2020-09-13","1430","46","293228","6319","1634.85714285714","41.8571428571428"
"state_total","Georgia","2020-09-14","1037","17","294265","6336","1697.42857142857","43.4285714285714"
"state_total","Georgia","2020-09-15","1549","46","295814","6382","1695.57142857142","46.4285714285714"
"state_total","Georgia","2020-09-16","2188","23","298002","6405","1719.42857142857","41.4285714285714"
"state_total","Georgia","2020-09-17","1850","54","299852","6459","1716.14285714285","38.2857142857142"
"state_total","Georgia","2020-09-18","1841","62","301693","6521","1715.14285714285","41"
"state_total","Georgia","2020-09-19","2211","62","303904","6583","1729.42857142857","44.2857142857142"
"state_total","Georgia","2020-09-20","1111","3","305015","6586","1683.85714285714","38.1428571428571"
"state_total","Georgia","2020-09-21","1173","3","306188","6589","1703.28571428571","36.1428571428571"
"state_total","Georgia","2020-09-22","1007","72","307195","6661","1625.85714285714","39.8571428571428"
"state_total","Georgia","2020-09-23","1550","97","308745","6758","1534.71428571428","50.4285714285714"
"state_total","Georgia","2020-09-24","1418","52","310163","6810","1473","50.1428571428571"
"state_total","Georgia","2020-09-25","1532","52","311695","6862","1428.85714285714","48.7142857142857"
"state_total","Georgia","2020-09-26","1362","42","313057","6904","1307.57142857142","45.8571428571428"
"state_total","Georgia","2020-09-27","815","30","313872","6934","1265.28571428571","49.7142857142857"
"state_total","Georgia","2020-09-28","610","15","314482","6949","1184.85714285714","51.4285714285714"
"state_total","Georgia","2020-09-29","1060","33","315542","6982","1192.42857142857","45.8571428571428"
"state_total","Georgia","2020-09-30","1692","29","317234","7011","1212.71428571428","36.1428571428571"
"state_total","Georgia","2020-10-01","1342","41","318576","7052","1201.85714285714","34.5714285714285"
"state_total","Georgia","2020-10-02","1307","43","319883","7095","1169.71428571428","33.2857142857142"
"state_total","Georgia","2020-10-03","1471","26","321354","7121","1185.28571428571","31"
"state_total","Georgia","2020-10-04","873","28","322227","7149","1193.57142857142","30.7142857142857"
"state_total","Georgia","2020-10-05","800","30","323027","7179","1220.71428571428","32.8571428571428"
"state_total","Georgia","2020-10-06","969","38","323996","7217","1207.71428571428","33.5714285714285"
"state_total","Georgia","2020-10-07","1532","30","325528","7247","1184.85714285714","33.7142857142857"
"state_total","Georgia","2020-10-08","1278","35","326806","7282","1175.71428571428","32.8571428571428"
"state_total","Georgia","2020-10-09","1676","56","328482","7338","1228.42857142857","34.7142857142857"
"state_total","Georgia","2020-10-10","1270","45","329752","7383","1199.71428571428","37.4285714285714"
"state_total","Georgia","2020-10-11","1155","23","330907","7406","1240","36.7142857142857"
"state_total","Georgia","2020-10-12","934","14","331841","7420","1259.14285714285","34.4285714285714"
"state_total","Georgia","2020-10-13","1019","26","332860","7446","1266.28571428571","32.7142857142857"
"state_total","Georgia","2020-10-14","1316","18","334176","7464","1235.42857142857","31"
"state_total","Georgia","2020-10-15","1670","23","335846","7487","1291.42857142857","29.2857142857142"
"state_total","Georgia","2020-10-16","1686","65","337532","7552","1292.85714285714","30.5714285714285"
"state_total","Georgia","2020-10-17","1547","51","339079","7603","1332.42857142857","31.4285714285714"
"state_total","Georgia","2020-10-18","1183","31","340262","7634","1336.42857142857","32.5714285714285"
"state_total","Georgia","2020-10-19","763","18","341025","7652","1312","33.1428571428571"
"state_total","Georgia","2020-10-20","1165","18","342190","7670","1332.85714285714","32"
"state_total","Georgia","2020-10-21","1338","30","343528","7700","1336","33.7142857142857"
"state_total","Georgia","2020-10-22","1817","27","345345","7727","1357","34.2857142857142"
"state_total","Georgia","2020-10-23","2258","37","347603","7764","1438.71428571428","30.2857142857142"
"state_total","Georgia","2020-10-24","1855","43","349458","7807","1482.71428571428","29.1428571428571"
"state_total","Georgia","2020-10-25","1316","1","350774","7808","1501.71428571428","24.8571428571428"
"state_total","Georgia","2020-10-26","975","18","351749","7826","1532","24.8571428571428"
"state_total","Georgia","2020-10-27","1623","18","353372","7844","1597.42857142857","24.8571428571428"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
"county_stats","Appling","2020-03-22","0","0","0","0","0","0"
"county_stats","Appling","2020-03-23","0","0","0","0","0","0"
"county_stats","Appling","2020-03-24","0","0","0","0","0","0"
"county_stats","Appling","2020-03-25","0","0","0","0","0","0"
"county_stats","Appling","2020-03-26","0","0","0","0","0","0"
"county_stats","Appling","2020-03-27","0","0","0","0","0","0"
"county_stats","Appling","2020-03-28","0","0","0","0","0","0"
"county_stats","Appling","2020-03-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-30","1","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-03-31","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-01","0","0","1","0","0.14285714285714","0"
"county_stats","Appling","2020-04-02","2","0","3","0","0.42857142857142","0"
"county_stats","Appling","2020-04-03","2","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-04","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-05","0","0","5","0","0.71428571428571","0"
"county_stats","Appling","2020-04-06","1","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-07","0","0","6","0","0.71428571428571","0"
"county_stats","Appling","2020-04-08","1","0","7","0","0.85714285714285","0"
"county_stats","Appling","2020-04-09","0","0","7","0","0.57142857142857","0"
"county_stats","Appling","2020-04-10","2","0","9","0","0.57142857142857","0"
"county_stats","Appling","2020-04-11","1","0","10","0","0.71428571428571","0"
"county_stats","Appling","2020-04-12","1","0","11","0","0.85714285714285","0"
"county_stats","Appling","2020-04-13","1","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-14","0","0","12","0","0.85714285714285","0"
"county_stats","Appling","2020-04-15","1","0","13","0","0.85714285714285","0"
"county_stats","Appling","2020-04-16","31","0","44","0","5.28571428571428","0"
"county_stats","Appling","2020-04-17","6","0","50","0","5.85714285714285","0"
"county_stats","Appling","2020-04-18","7","0","57","0","6.71428571428571","0"
"county_stats","Appling","2020-04-19","0","0","57","0","6.57142857142857","0"
"county_stats","Appling","2020-04-20","0","0","57","0","6.42857142857143","0"
"county_stats","Appling","2020-04-21","0","1","57","1","6.42857142857143","0.14285714285714"
"county_stats","Appling","2020-04-22","5","1","62","2","7","0.28571428571428"
"county_stats","Appling","2020-04-23","2","1","64","3","2.85714285714285","0.42857142857142"
"county_stats","Appling","2020-04-24","3","1","67","4","2.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-25","0","0","67","4","1.42857142857142","0.57142857142857"
"county_stats","Appling","2020-04-26","3","0","70","4","1.85714285714285","0.57142857142857"
"county_stats","Appling","2020-04-27","1","1","71","5","2","0.71428571428571"
"county_stats","Appling","2020-04-28","0","0","71","5","2","0.57142857142857"
"county_stats","Appling","2020-04-29","0","1","71","6","1.28571428571428","0.57142857142857"
"county_stats","Appling","2020-04-30","2","0","73","6","1.28571428571428","0.42857142857142"
"county_stats","Appling","2020-05-01","5","0","78","6","1.57142857142857","0.28571428571428"
