"age_group","symptom date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-04-29","3","0","0","117","0","4.57142857142857","0"
"01-04 years","2020-04-30","6","0","0","123","0","4.57142857142857","0"
"01-04 years","2020-05-01","8","0","0","131","0","4.85714285714285","0"
"01-04 years","2020-05-02","2","0","0","133","0","4.28571428571428","0"
"01-04 years","2020-05-03","1","0","1","134","0","4","0"
"01-04 years","2020-05-04","4","0","0","138","0","3.57142857142857","0"
"01-04 years","2020-05-05","2","0","0","140","0","3.71428571428571","0"
"01-04 years","2020-05-06","3","0","1","143","0","3.71428571428571","0"
"01-04 years","2020-05-07","1","0","0","144","0","3","0"
"01-04 years","2020-05-08","5","0","0","149","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","0","152","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","0","156","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","0","162","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","0","166","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","0","170","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","0","178","0","4.85714285714285","0"
"01-04 years","2020-05-15","9","0","0","187","0","5.42857142857142","0"
"01-04 years","2020-05-16","1","0","0","188","0","5.14285714285714","0"
"01-04 years","2020-05-17","3","0","0","191","0","5","0"
"01-04 years","2020-05-18","10","0","0","201","0","5.57142857142857","0"
"01-04 years","2020-05-19","10","0","2","211","0","6.42857142857143","0"
"01-04 years","2020-05-20","10","0","1","221","0","7.28571428571428","0"
"01-04 years","2020-05-21","11","0","0","232","0","7.71428571428571","0"
"01-04 years","2020-05-22","6","0","0","238","0","7.28571428571428","0"
"01-04 years","2020-05-23","5","0","0","243","0","7.85714285714285","0"
"01-04 years","2020-05-24","2","0","0","245","0","7.71428571428571","0"
"01-04 years","2020-05-25","4","0","0","249","0","6.85714285714285","0"
"01-04 years","2020-05-26","8","0","0","257","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","0","266","0","6.42857142857143","0"
"01-04 years","2020-05-28","8","0","0","274","0","6","0"
"01-04 years","2020-05-29","7","0","0","281","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","0","291","0","6.85714285714285","0"
"01-04 years","2020-05-31","3","0","0","294","0","7","0"
"01-04 years","2020-06-01","10","0","0","304","0","7.85714285714285","0"
"01-04 years","2020-06-02","19","0","0","323","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","0","333","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","1","346","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","1","362","0","11.5714285714285","0"
"01-04 years","2020-06-06","4","0","0","366","0","10.7142857142857","0"
"01-04 years","2020-06-07","4","0","0","370","0","10.8571428571428","0"
"01-04 years","2020-06-08","13","0","0","383","0","11.2857142857142","0"
"01-04 years","2020-06-09","12","0","0","395","0","10.2857142857142","0"
"01-04 years","2020-06-10","12","0","0","407","0","10.5714285714285","0"
"01-04 years","2020-06-11","19","0","0","426","0","11.4285714285714","0"
"01-04 years","2020-06-12","15","0","0","441","0","11.2857142857142","0"
"01-04 years","2020-06-13","11","0","0","452","0","12.2857142857142","0"
"01-04 years","2020-06-14","9","0","0","461","0","13","0"
"01-04 years","2020-06-15","22","0","0","483","0","14.2857142857142","0"
"01-04 years","2020-06-16","23","0","0","506","0","15.8571428571428","0"
"01-04 years","2020-06-17","30","0","1","536","0","18.4285714285714","0"
"01-04 years","2020-06-18","23","0","0","559","0","19","0"
"01-04 years","2020-06-19","33","0","0","592","0","21.5714285714285","0"
"01-04 years","2020-06-20","24","0","1","616","0","23.4285714285714","0"
"01-04 years","2020-06-21","9","0","0","625","0","23.4285714285714","0"
"01-04 years","2020-06-22","34","0","0","659","0","25.1428571428571","0"
"01-04 years","2020-06-23","40","0","2","699","0","27.5714285714285","0"
"01-04 years","2020-06-24","36","0","1","735","0","28.4285714285714","0"
"01-04 years","2020-06-25","51","0","0","786","0","32.4285714285714","0"
"01-04 years","2020-06-26","45","0","0","831","0","34.1428571428571","0"
"01-04 years","2020-06-27","32","0","0","863","0","35.2857142857142","0"
"01-04 years","2020-06-28","28","0","2","891","0","38","0"
"01-04 years","2020-06-29","46","0","0","937","0","39.7142857142857","0"
"01-04 years","2020-06-30","58","0","1","995","0","42.2857142857142","0"
"01-04 years","2020-07-01","68","0","1","1063","0","46.8571428571428","0"
"01-04 years","2020-07-02","42","0","0","1105","0","45.5714285714285","0"
"01-04 years","2020-07-03","19","0","1","1124","0","41.8571428571428","0"
"01-04 years","2020-07-04","12","0","3","1136","0","39","0"
"01-04 years","2020-07-05","20","0","0","1156","0","37.8571428571428","0"
"01-04 years","2020-07-06","71","0","0","1227","0","41.4285714285714","0"
"01-04 years","2020-07-07","66","0","2","1293","0","42.5714285714285","0"
"01-04 years","2020-07-08","52","0","0","1345","0","40.2857142857142","0"
"01-04 years","2020-07-09","58","0","1","1403","0","42.5714285714285","0"
"01-04 years","2020-07-10","57","0","1","1460","0","48","0"
"01-04 years","2020-07-11","38","0","1","1498","0","51.7142857142857","0"
"01-04 years","2020-07-12","19","0","0","1517","0","51.5714285714285","0"
"01-04 years","2020-07-13","73","0","0","1590","0","51.8571428571428","0"
"01-04 years","2020-07-14","60","0","0","1650","0","51","0"
"01-04 years","2020-07-15","69","0","0","1719","0","53.4285714285714","0"
"01-04 years","2020-07-16","33","0","1","1752","0","49.8571428571428","0"
"01-04 years","2020-07-17","55","0","0","1807","0","49.5714285714285","0"
"01-04 years","2020-07-18","32","0","0","1839","0","48.7142857142857","0"
"01-04 years","2020-07-19","13","0","2","1852","0","47.8571428571428","0"
"01-04 years","2020-07-20","58","0","1","1910","0","45.7142857142857","0"
"01-04 years","2020-07-21","53","0","0","1963","0","44.7142857142857","0"
"01-04 years","2020-07-22","47","0","0","2010","0","41.5714285714285","0"
"01-04 years","2020-07-23","64","0","1","2074","0","46","0"
"01-04 years","2020-07-24","65","0","0","2139","0","47.4285714285714","0"
"01-04 years","2020-07-25","30","0","0","2169","0","47.1428571428571","0"
"01-04 years","2020-07-26","15","0","1","2184","0","47.4285714285714","0"
"01-04 years","2020-07-27","51","0","1","2235","0","46.4285714285714","0"
"01-04 years","2020-07-28","43","0","2","2278","0","45","0"
"01-04 years","2020-07-29","40","0","0","2318","0","44","0"
"01-04 years","2020-07-30","42","0","1","2360","0","40.8571428571428","0"
"01-04 years","2020-07-31","39","0","0","2399","0","37.1428571428571","0"
"01-04 years","2020-08-01","26","0","0","2425","0","36.5714285714285","0"
"01-04 years","2020-08-02","20","0","0","2445","0","37.2857142857142","0"
"01-04 years","2020-08-03","42","0","0","2487","0","36","0"
"01-04 years","2020-08-04","51","0","1","2538","0","37.1428571428571","0"
"01-04 years","2020-08-05","46","0","0","2584","0","38","0"
"01-04 years","2020-08-06","43","0","0","2627","0","38.1428571428571","0"
"01-04 years","2020-08-07","38","0","2","2665","0","38","0"
"01-04 years","2020-08-08","23","0","2","2688","0","37.5714285714285","0"
"01-04 years","2020-08-09","22","0","2","2710","0","37.8571428571428","0"
"01-04 years","2020-08-10","52","0","1","2762","0","39.2857142857142","0"
"01-04 years","2020-08-11","36","0","0","2798","0","37.1428571428571","0"
"01-04 years","2020-08-12","33","0","0","2831","0","35.2857142857142","0"
"01-04 years","2020-08-13","42","0","1","2873","0","35.1428571428571","0"
"01-04 years","2020-08-14","42","0","1","2915","0","35.7142857142857","0"
"01-04 years","2020-08-15","30","0","0","2945","0","36.7142857142857","0"
"01-04 years","2020-08-16","14","0","0","2959","0","35.5714285714285","0"
"01-04 years","2020-08-17","49","0","0","3008","0","35.1428571428571","0"
"01-04 years","2020-08-18","45","0","0","3053","0","36.4285714285714","0"
"01-04 years","2020-08-19","24","0","0","3077","0","35.1428571428571","0"
"01-04 years","2020-08-20","30","0","1","3107","0","33.4285714285714","0"
"01-04 years","2020-08-21","33","1","0","3140","1","32.1428571428571","0.14285714285714"
"01-04 years","2020-08-22","15","0","1","3155","1","30","0.14285714285714"
"01-04 years","2020-08-23","16","0","0","3171","1","30.2857142857142","0.14285714285714"
"01-04 years","2020-08-24","37","0","0","3208","1","28.5714285714285","0.14285714285714"
"01-04 years","2020-08-25","22","0","1","3230","1","25.2857142857142","0.14285714285714"
"01-04 years","2020-08-26","31","0","0","3261","1","26.2857142857142","0.14285714285714"
"01-04 years","2020-08-27","22","0","1","3283","1","25.1428571428571","0.14285714285714"
"01-04 years","2020-08-28","18","0","1","3301","1","23","0"
"01-04 years","2020-08-29","12","0","0","3313","1","22.5714285714285","0"
"01-04 years","2020-08-30","9","0","1","3322","1","21.5714285714285","0"
"01-04 years","2020-08-31","26","0","1","3348","1","20","0"
"01-04 years","2020-09-01","28","0","1","3376","1","20.8571428571428","0"
"01-04 years","2020-09-02","15","0","1","3391","1","18.5714285714285","0"
"01-04 years","2020-09-03","13","0","0","3404","1","17.2857142857142","0"
"01-04 years","2020-09-04","21","0","1","3425","1","17.7142857142857","0"
"01-04 years","2020-09-05","14","0","1","3439","1","18","0"
"01-04 years","2020-09-06","6","0","1","3445","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","0","3452","1","14.8571428571428","0"
"01-04 years","2020-09-08","13","0","0","3465","1","12.7142857142857","0"
"01-04 years","2020-09-09","20","0","0","3485","1","13.4285714285714","0"
"01-04 years","2020-09-10","28","0","1","3513","1","15.5714285714285","0"
"01-04 years","2020-09-11","18","0","0","3531","1","15.1428571428571","0"
"01-04 years","2020-09-12","9","0","0","3540","1","14.4285714285714","0"
"01-04 years","2020-09-13","7","0","1","3547","1","14.5714285714285","0"
"01-04 years","2020-09-14","21","0","0","3568","1","16.5714285714285","0"
"01-04 years","2020-09-15","24","0","0","3592","1","18.1428571428571","0"
"01-04 years","2020-09-16","10","0","1","3602","1","16.7142857142857","0"
"01-04 years","2020-09-17","13","0","1","3615","1","14.5714285714285","0"
"01-04 years","2020-09-18","17","0","0","3632","1","14.4285714285714","0"
"01-04 years","2020-09-19","9","0","0","3641","1","14.4285714285714","0"
"01-04 years","2020-09-20","12","0","0","3653","1","15.1428571428571","0"
"01-04 years","2020-09-21","22","0","2","3675","1","15.2857142857142","0"
"01-04 years","2020-09-22","14","0","0","3689","1","13.8571428571428","0"
"01-04 years","2020-09-23","15","0","0","3704","1","14.5714285714285","0"
"01-04 years","2020-09-24","10","0","2","3714","1","14.1428571428571","0"
"01-04 years","2020-09-25","17","0","1","3731","1","14.1428571428571","0"
"01-04 years","2020-09-26","11","0","2","3742","1","14.4285714285714","0"
"01-04 years","2020-09-27","6","0","1","3748","1","13.5714285714285","0"
"01-04 years","2020-09-28","11","0","0","3759","1","12","0"
"01-04 years","2020-09-29","24","0","0","3783","1","13.4285714285714","0"
"01-04 years","2020-09-30","15","0","0","3798","1","13.4285714285714","0"
"01-04 years","2020-10-01","11","0","0","3809","1","13.5714285714285","0"
"01-04 years","2020-10-02","20","0","0","3829","1","14","0"
"01-04 years","2020-10-03","13","0","0","3842","1","14.2857142857142","0"
"01-04 years","2020-10-04","6","0","0","3848","1","14.2857142857142","0"
"01-04 years","2020-10-05","22","0","0","3870","1","15.8571428571428","0"
"01-04 years","2020-10-06","18","0","0","3888","1","15","0"
"01-04 years","2020-10-07","22","0","0","3910","1","16","0"
"01-04 years","2020-10-08","23","0","0","3933","1","17.7142857142857","0"
"01-04 years","2020-10-09","14","0","0","3947","1","16.8571428571428","0"
"01-04 years","2020-10-10","18","0","0","3965","1","17.5714285714285","0"
"01-04 years","2020-10-11","11","0","0","3976","1","18.2857142857142","0"
"01-04 years","2020-10-12","16","0","0","3992","1","17.4285714285714","0"
"01-04 years","2020-10-13","38","0","0","4030","1","20.2857142857142","0"
"01-04 years","2020-10-14","27","0","1","4057","1","21","0"
"01-04 years","2020-10-15","22","0","0","4079","1","20.8571428571428","0"
"01-04 years","2020-10-16","21","0","0","4100","1","21.8571428571428","0"
"01-04 years","2020-10-17","13","0","1","4113","1","21.1428571428571","0"
"01-04 years","2020-10-18","8","0","0","4121","1","20.7142857142857","0"
"01-04 years","2020-10-19","25","0","0","4146","1","22","0"
"01-04 years","2020-10-20","16","0","0","4162","1","18.8571428571428","0"
"01-04 years","2020-10-21","15","0","1","4177","1","17.1428571428571","0"
"01-04 years","2020-10-22","16","0","1","4193","1","16.2857142857142","0"
"01-04 years","2020-10-23","17","0","0","4210","1","15.7142857142857","0"
"01-04 years","2020-10-24","11","0","0","4221","1","15.4285714285714","0"
"01-04 years","2020-10-25","9","0","1","4230","1","15.5714285714285","0"
"01-04 years","2020-10-26","26","0","0","4256","1","15.7142857142857","0"
"01-04 years","2020-10-27","27","0","0","4283","1","17.2857142857142","0"
"01-04 years","2020-10-28","15","0","1","4298","1","17.2857142857142","0"
"01-04 years","2020-10-29","19","0","1","4317","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","0","4343","1","19","0"
"01-04 years","2020-10-31","14","0","1","4357","1","19.4285714285714","0"
"01-04 years","2020-11-01","17","0","0","4374","1","20.5714285714285","0"
"01-04 years","2020-11-02","26","0","0","4400","1","20.5714285714285","0"
"01-04 years","2020-11-03","27","0","0","4427","1","20.5714285714285","0"
"01-04 years","2020-11-04","26","0","0","4453","1","22.1428571428571","0"
"01-04 years","2020-11-05","28","0","0","4481","1","23.4285714285714","0"
"01-04 years","2020-11-06","23","0","0","4504","1","23","0"
"01-04 years","2020-11-07","20","0","1","4524","1","23.8571428571428","0"
"01-04 years","2020-11-08","11","0","0","4535","1","23","0"
"01-04 years","2020-11-09","25","0","1","4560","1","22.8571428571428","0"
"01-04 years","2020-11-10","39","0","0","4599","1","24.5714285714285","0"
"01-04 years","2020-11-11","31","0","0","4630","1","25.2857142857142","0"
"01-04 years","2020-11-12","39","0","1","4669","1","26.8571428571428","0"
"01-04 years","2020-11-13","31","0","0","4700","1","28","0"
"01-04 years","2020-11-14","31","0","1","4731","1","29.5714285714285","0"
"01-04 years","2020-11-15","16","0","1","4747","1","30.2857142857142","0"
"01-04 years","2020-11-16","41","0","0","4788","1","32.5714285714285","0"
"01-04 years","2020-11-17","27","0","0","4815","1","30.8571428571428","0"
"01-04 years","2020-11-18","41","0","0","4856","1","32.2857142857142","0"
"01-04 years","2020-11-19","38","0","0","4894","1","32.1428571428571","0"
"01-04 years","2020-11-20","45","0","0","4939","1","34.1428571428571","0"
"01-04 years","2020-11-21","21","0","0","4960","1","32.7142857142857","0"
"01-04 years","2020-11-22","18","0","1","4978","1","33","0"
"01-04 years","2020-11-23","41","0","0","5019","1","33","0"
"01-04 years","2020-11-24","41","0","0","5060","1","35","0"
"01-04 years","2020-11-25","35","0","0","5095","1","34.1428571428571","0"
"01-04 years","2020-11-26","24","0","0","5119","1","32.1428571428571","0"
"01-04 years","2020-11-27","22","0","0","5141","1","28.8571428571428","0"
"01-04 years","2020-11-28","24","0","1","5165","1","29.2857142857142","0"
"01-04 years","2020-11-29","20","0","1","5185","1","29.5714285714285","0"
"01-04 years","2020-11-30","54","0","0","5239","1","31.4285714285714","0"
"01-04 years","2020-12-01","75","0","0","5314","1","36.2857142857142","0"
"01-04 years","2020-12-02","66","0","0","5380","1","40.7142857142857","0"
"01-04 years","2020-12-03","65","0","1","5445","1","46.5714285714285","0"
"01-04 years","2020-12-04","59","0","0","5504","1","51.8571428571428","0"
"01-04 years","2020-12-05","51","0","0","5555","1","55.7142857142857","0"
"01-04 years","2020-12-06","33","0","2","5588","1","57.5714285714285","0"
"01-04 years","2020-12-07","77","0","0","5665","1","60.8571428571428","0"
"01-04 years","2020-12-08","76","0","1","5741","1","61","0"
"01-04 years","2020-12-09","93","0","1","5834","1","64.8571428571428","0"
"01-04 years","2020-12-10","69","0","2","5903","1","65.4285714285714","0"
"01-04 years","2020-12-11","85","0","2","5988","1","69.1428571428571","0"
"01-04 years","2020-12-12","56","0","0","6044","1","69.8571428571428","0"
"01-04 years","2020-12-13","47","0","1","6091","1","71.8571428571428","0"
"01-04 years","2020-12-14","80","0","2","6171","1","72.2857142857143","0"
"01-04 years","2020-12-15","87","0","1","6258","1","73.8571428571428","0"
"01-04 years","2020-12-16","79","0","1","6337","1","71.8571428571428","0"
"01-04 years","2020-12-17","81","0","2","6418","1","73.5714285714285","0"
"01-04 years","2020-12-18","73","0","0","6491","1","71.8571428571428","0"
"01-04 years","2020-12-19","53","0","1","6544","1","71.4285714285714","0"
"01-04 years","2020-12-20","33","0","1","6577","1","69.4285714285714","0"
"01-04 years","2020-12-21","99","0","2","6676","1","72.1428571428571","0"
"01-04 years","2020-12-22","94","0","0","6770","1","73.1428571428571","0"
"01-04 years","2020-12-23","91","0","2","6861","1","74.8571428571428","0"
"01-04 years","2020-12-24","40","0","0","6901","1","69","0"
"01-04 years","2020-12-25","20","0","1","6921","1","61.4285714285714","0"
"01-04 years","2020-12-26","60","0","1","6981","1","62.4285714285714","0"
"01-04 years","2020-12-27","52","0","0","7033","1","65.1428571428571","0"
"01-04 years","2020-12-28","116","0","0","7149","1","67.5714285714285","0"
"01-04 years","2020-12-29","127","0","0","7276","1","72.2857142857143","0"
"01-04 years","2020-12-30","116","0","1","7392","1","75.8571428571428","0"
"01-04 years","2020-12-31","86","0","0","7478","1","82.4285714285714","0"
"01-04 years","2021-01-01","51","0","3","7529","1","86.8571428571428","0"
"01-04 years","2021-01-02","89","0","0","7618","1","91","0"
"01-04 years","2021-01-03","74","0","0","7692","1","94.1428571428571","0"
"01-04 years","2021-01-04","162","0","3","7854","1","100.714285714285","0"
"01-04 years","2021-01-05","130","0","0","7984","1","101.142857142857","0"
"01-04 years","2021-01-06","113","0","3","8097","1","100.714285714285","0"
"01-04 years","2021-01-07","133","0","1","8230","1","107.428571428571","0"
"01-04 years","2021-01-08","125","0","1","8355","1","118","0"
"01-04 years","2021-01-09","85","0","0","8440","1","117.428571428571","0"
"01-04 years","2021-01-10","58","0","0","8498","1","115.142857142857","0"
"01-04 years","2021-01-11","104","0","2","8602","1","106.857142857142","0"
"01-04 years","2021-01-12","116","0","1","8718","1","104.857142857142","0"
"01-04 years","2021-01-13","101","0","2","8819","1","103.142857142857","0"
"01-04 years","2021-01-14","80","0","0","8899","1","95.5714285714285","0"
"01-04 years","2021-01-15","101","0","1","9000","1","92.1428571428571","0"
"01-04 years","2021-01-16","65","0","1","9065","1","89.2857142857143","0"
"01-04 years","2021-01-17","40","0","0","9105","1","86.7142857142857","0"
"01-04 years","2021-01-18","65","0","0","9170","1","81.1428571428571","0"
"01-04 years","2021-01-19","111","0","1","9281","1","80.4285714285714","0"
"01-04 years","2021-01-20","88","0","2","9369","1","78.5714285714285","0"
"01-04 years","2021-01-21","98","0","1","9467","1","81.1428571428571","0"
"01-04 years","2021-01-22","87","0","0","9554","1","79.1428571428571","0"
"01-04 years","2021-01-23","49","0","1","9603","1","76.8571428571428","0"
"01-04 years","2021-01-24","49","0","0","9652","1","78.1428571428571","0"
"01-04 years","2021-01-25","97","0","1","9749","1","82.7142857142857","0"
"01-04 years","2021-01-26","89","0","2","9838","1","79.5714285714285","0"
"01-04 years","2021-01-27","72","0","0","9910","1","77.2857142857143","0"
"01-04 years","2021-01-28","64","0","0","9974","1","72.4285714285714","0"
"01-04 years","2021-01-29","62","0","2","10036","1","68.8571428571428","0"
"01-04 years","2021-01-30","40","0","0","10076","1","67.5714285714285","0"
"01-04 years","2021-01-31","40","0","2","10116","1","66.2857142857143","0"
"01-04 years","2021-02-01","74","0","0","10190","1","63","0"
"01-04 years","2021-02-02","74","0","1","10264","1","60.8571428571428","0"
"01-04 years","2021-02-03","62","0","1","10326","1","59.4285714285714","0"
"01-04 years","2021-02-04","59","0","0","10385","1","58.7142857142857","0"
"01-04 years","2021-02-05","42","0","1","10427","1","55.8571428571428","0"
"01-04 years","2021-02-06","38","0","1","10465","1","55.5714285714285","0"
"01-04 years","2021-02-07","23","0","1","10488","1","53.1428571428571","0"
"01-04 years","2021-02-08","55","0","0","10543","1","50.4285714285714","0"
"01-04 years","2021-02-09","40","0","0","10583","1","45.5714285714285","0"
"01-04 years","2021-02-10","42","0","1","10625","1","42.7142857142857","0"
"01-04 years","2021-02-11","43","0","0","10668","1","40.4285714285714","0"
"01-04 years","2021-02-12","30","0","2","10698","1","38.7142857142857","0"
"01-04 years","2021-02-13","16","0","3","10714","1","35.5714285714285","0"
"01-04 years","2021-02-14","25","0","1","10739","1","35.8571428571428","0"
"01-04 years","2021-02-15","35","0","1","10774","1","33","0"
"01-04 years","2021-02-16","36","0","1","10810","1","32.4285714285714","0"
"01-04 years","2021-02-17","34","0","1","10844","1","31.2857142857142","0"
"01-04 years","2021-02-18","30","0","2","10874","1","29.4285714285714","0"
"01-04 years","2021-02-19","32","0","0","10906","1","29.7142857142857","0"
"01-04 years","2021-02-20","29","0","1","10935","1","31.5714285714285","0"
"01-04 years","2021-02-21","19","0","0","10954","1","30.7142857142857","0"
"01-04 years","2021-02-22","34","0","3","10988","1","30.5714285714285","0"
"01-04 years","2021-02-23","28","0","1","11016","1","29.4285714285714","0"
"01-04 years","2021-02-24","38","0","2","11054","1","30","0"
"01-04 years","2021-02-25","20","0","0","11074","1","28.5714285714285","0"
"01-04 years","2021-02-26","23","0","1","11097","1","27.2857142857142","0"
"01-04 years","2021-02-27","9","0","0","11106","1","24.4285714285714","0"
"01-04 years","2021-02-28","21","0","1","11127","1","24.7142857142857","0"
"01-04 years","2021-03-01","31","0","1","11158","1","24.2857142857142","0"
"01-04 years","2021-03-02","28","0","0","11186","1","24.2857142857142","0"
"01-04 years","2021-03-03","22","0","1","11208","1","22","0"
