"measure","county","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"state_total","Georgia","2020-03-30","682","28","9212","211","513","20.2857142857142"
"state_total","Georgia","2020-03-31","535","26","9747","237","513.571428571428","21.7142857142857"
"state_total","Georgia","2020-04-01","722","31","10469","268","535.285714285714","23.4285714285714"
"state_total","Georgia","2020-04-02","607","36","11076","304","550.428571428571","26.5714285714285"
"state_total","Georgia","2020-04-03","675","46","11751","350","574.285714285714","31"
"state_total","Georgia","2020-04-04","463","44","12214","394","578.142857142857","34.2857142857142"
"state_total","Georgia","2020-04-05","418","30","12632","424","586","34.4285714285714"
"state_total","Georgia","2020-04-06","899","38","13531","462","617","35.8571428571428"
"state_total","Georgia","2020-04-07","683","31","14214","493","638.142857142857","36.5714285714285"
"state_total","Georgia","2020-04-08","761","36","14975","529","643.714285714285","37.2857142857142"
"state_total","Georgia","2020-04-09","794","32","15769","561","670.428571428571","36.7142857142857"
"state_total","Georgia","2020-04-10","891","41","16660","602","701.285714285714","36"
"state_total","Georgia","2020-04-11","543","30","17203","632","712.714285714285","34"
"state_total","Georgia","2020-04-12","424","34","17627","666","713.571428571428","34.5714285714285"
"state_total","Georgia","2020-04-13","846","31","18473","697","706","33.5714285714285"
"state_total","Georgia","2020-04-14","824","51","19297","748","726.142857142857","36.4285714285714"
"state_total","Georgia","2020-04-15","790","36","20087","784","730.285714285714","36.4285714285714"
"state_total","Georgia","2020-04-16","778","59","20865","843","728","40.2857142857142"
"state_total","Georgia","2020-04-17","835","45","21700","888","720","40.8571428571428"
"state_total","Georgia","2020-04-18","500","33","22200","921","713.857142857143","41.2857142857142"
"state_total","Georgia","2020-04-19","560","40","22760","961","733.285714285714","42.1428571428571"
"state_total","Georgia","2020-04-20","988","42","23748","1003","753.571428571428","43.7142857142857"
"state_total","Georgia","2020-04-21","887","40","24635","1043","762.571428571428","42.1428571428571"
"state_total","Georgia","2020-04-22","858","46","25493","1089","772.285714285714","43.5714285714285"
"state_total","Georgia","2020-04-23","699","39","26192","1128","761","40.7142857142857"
"state_total","Georgia","2020-04-24","783","43","26975","1171","753.571428571428","40.4285714285714"
"state_total","Georgia","2020-04-25","476","42","27451","1213","750.142857142857","41.7142857142857"
"state_total","Georgia","2020-04-26","361","44","27812","1257","721.714285714285","42.2857142857142"
"state_total","Georgia","2020-04-27","932","44","28744","1301","713.714285714285","42.5714285714285"
"state_total","Georgia","2020-04-28","911","42","29655","1343","717.142857142857","42.8571428571428"
"state_total","Georgia","2020-04-29","736","45","30391","1388","699.714285714285","42.7142857142857"
"state_total","Georgia","2020-04-30","674","37","31065","1425","696.142857142857","42.4285714285714"
"state_total","Georgia","2020-05-01","770","45","31835","1470","694.285714285714","42.7142857142857"
"state_total","Georgia","2020-05-02","391","40","32226","1510","682.142857142857","42.4285714285714"
"state_total","Georgia","2020-05-03","301","38","32527","1548","673.571428571428","41.5714285714285"
"state_total","Georgia","2020-05-04","804","35","33331","1583","655.285714285714","40.2857142857142"
"state_total","Georgia","2020-05-05","567","31","33898","1614","606.142857142857","38.7142857142857"
"state_total","Georgia","2020-05-06","574","31","34472","1645","583","36.7142857142857"
"state_total","Georgia","2020-05-07","538","34","35010","1679","563.571428571428","36.2857142857142"
"state_total","Georgia","2020-05-08","602","46","35612","1725","539.571428571428","36.4285714285714"
"state_total","Georgia","2020-05-09","353","34","35965","1759","534.142857142857","35.5714285714285"
"state_total","Georgia","2020-05-10","409","39","36374","1798","549.571428571428","35.7142857142857"
"state_total","Georgia","2020-05-11","887","32","37261","1830","561.428571428571","35.2857142857142"
"state_total","Georgia","2020-05-12","688","35","37949","1865","578.714285714285","35.8571428571428"
"state_total","Georgia","2020-05-13","763","35","38712","1900","605.714285714285","36.4285714285714"
"state_total","Georgia","2020-05-14","775","31","39487","1931","639.571428571428","36"
"state_total","Georgia","2020-05-15","880","33","40367","1964","679.285714285714","34.1428571428571"
"state_total","Georgia","2020-05-16","489","24","40856","1988","698.714285714285","32.7142857142857"
"state_total","Georgia","2020-05-17","415","25","41271","2013","699.571428571428","30.7142857142857"
"state_total","Georgia","2020-05-18","809","30","42080","2043","688.428571428571","30.4285714285714"
"state_total","Georgia","2020-05-19","776","25","42856","2068","701","29"
"state_total","Georgia","2020-05-20","724","23","43580","2091","695.428571428571","27.2857142857142"
"state_total","Georgia","2020-05-21","678","22","44258","2113","681.571428571428","26"
"state_total","Georgia","2020-05-22","787","31","45045","2144","668.285714285714","25.7142857142857"
"state_total","Georgia","2020-05-23","499","31","45544","2175","669.714285714285","26.7142857142857"
"state_total","Georgia","2020-05-24","385","20","45929","2195","665.428571428571","26"
"state_total","Georgia","2020-05-25","479","32","46408","2227","618.285714285714","26.2857142857142"
"state_total","Georgia","2020-05-26","927","26","47335","2253","639.857142857143","26.4285714285714"
"state_total","Georgia","2020-05-27","828","19","48163","2272","654.714285714285","25.8571428571428"
"state_total","Georgia","2020-05-28","763","24","48926","2296","666.857142857143","26.1428571428571"
"state_total","Georgia","2020-05-29","930","31","49856","2327","687.285714285714","26.1428571428571"
"state_total","Georgia","2020-05-30","587","26","50443","2353","699.857142857143","25.4285714285714"
"state_total","Georgia","2020-05-31","379","24","50822","2377","699","26"
"state_total","Georgia","2020-06-01","1212","23","52034","2400","803.714285714285","24.7142857142857"
"state_total","Georgia","2020-06-02","938","28","52972","2428","805.285714285714","25"
"state_total","Georgia","2020-06-03","892","32","53864","2460","814.428571428571","26.8571428571428"
"state_total","Georgia","2020-06-04","957","25","54821","2485","842.142857142857","27"
"state_total","Georgia","2020-06-05","1013","20","55834","2505","854","25.4285714285714"
"state_total","Georgia","2020-06-06","719","18","56553","2523","872.857142857143","24.2857142857142"
"state_total","Georgia","2020-06-07","513","22","57066","2545","892","24"
"state_total","Georgia","2020-06-08","1311","19","58377","2564","906.142857142857","23.4285714285714"
"state_total","Georgia","2020-06-09","1124","21","59501","2585","932.714285714285","22.4285714285714"
"state_total","Georgia","2020-06-10","1175","16","60676","2601","973.142857142857","20.1428571428571"
"state_total","Georgia","2020-06-11","1188","18","61864","2619","1006.14285714285","19.1428571428571"
"state_total","Georgia","2020-06-12","1117","18","62981","2637","1021","18.8571428571428"
"state_total","Georgia","2020-06-13","877","25","63858","2662","1043.57142857142","19.8571428571428"
"state_total","Georgia","2020-06-14","785","14","64643","2676","1082.42857142857","18.7142857142857"
"state_total","Georgia","2020-06-15","1887","17","66530","2693","1164.71428571428","18.4285714285714"
"state_total","Georgia","2020-06-16","1745","16","68275","2709","1253.42857142857","17.7142857142857"
"state_total","Georgia","2020-06-17","1808","21","70083","2730","1343.85714285714","18.4285714285714"
"state_total","Georgia","2020-06-18","1744","19","71827","2749","1423.28571428571","18.5714285714285"
"state_total","Georgia","2020-06-19","1869","19","73696","2768","1530.71428571428","18.7142857142857"
"state_total","Georgia","2020-06-20","1706","17","75402","2785","1649.14285714285","17.5714285714285"
"state_total","Georgia","2020-06-21","1370","13","76772","2798","1732.71428571428","17.4285714285714"
"state_total","Georgia","2020-06-22","3098","23","79870","2821","1905.71428571428","18.2857142857142"
"state_total","Georgia","2020-06-23","3157","22","83027","2843","2107.42857142857","19.1428571428571"
"state_total","Georgia","2020-06-24","3050","34","86077","2877","2284.85714285714","21"
"state_total","Georgia","2020-06-25","3137","22","89214","2899","2483.85714285714","21.4285714285714"
"state_total","Georgia","2020-06-26","3289","28","92503","2927","2686.71428571428","22.7142857142857"
"state_total","Georgia","2020-06-27","2318","15","94821","2942","2774.14285714285","22.4285714285714"
"state_total","Georgia","2020-06-28","2134","22","96955","2964","2883.28571428571","23.7142857142857"
"state_total","Georgia","2020-06-29","4328","23","101283","2987","3059","23.7142857142857"
"state_total","Georgia","2020-06-30","4162","21","105445","3008","3202.57142857142","23.5714285714285"
"state_total","Georgia","2020-07-01","4487","29","109932","3037","3407.85714285714","22.8571428571428"
"state_total","Georgia","2020-07-02","4279","18","114211","3055","3571","22.2857142857142"
"state_total","Georgia","2020-07-03","3270","19","117481","3074","3568.28571428571","21"
"state_total","Georgia","2020-07-04","2128","27","119609","3101","3541.14285714285","22.7142857142857"
"state_total","Georgia","2020-07-05","2433","35","122042","3136","3583.85714285714","24.5714285714285"
"state_total","Georgia","2020-07-06","5792","32","127834","3168","3793","25.8571428571428"
"state_total","Georgia","2020-07-07","5317","35","133151","3203","3958","27.8571428571428"
"state_total","Georgia","2020-07-08","5063","29","138214","3232","4040.28571428571","27.8571428571428"
"state_total","Georgia","2020-07-09","4780","46","142994","3278","4111.85714285714","31.8571428571428"
"state_total","Georgia","2020-07-10","4665","33","147659","3311","4311.14285714285","33.8571428571428"
"state_total","Georgia","2020-07-11","2921","30","150580","3341","4424.42857142857","34.2857142857142"
"state_total","Georgia","2020-07-12","2302","48","152882","3389","4405.71428571428","36.1428571428571"
"state_total","Georgia","2020-07-13","5491","42","158373","3431","4362.71428571428","37.5714285714285"
"state_total","Georgia","2020-07-14","4759","51","163132","3482","4283","39.8571428571428"
"state_total","Georgia","2020-07-15","4502","58","167634","3540","4202.85714285714","44"
"state_total","Georgia","2020-07-16","4402","42","172036","3582","4148.85714285714","43.4285714285714"
"state_total","Georgia","2020-07-17","3927","42","175963","3624","4043.42857142857","44.7142857142857"
"state_total","Georgia","2020-07-18","2645","47","178608","3671","4004","47.1428571428571"
"state_total","Georgia","2020-07-19","1939","49","180547","3720","3952.14285714285","47.2857142857142"
"state_total","Georgia","2020-07-20","4473","57","185020","3777","3806.71428571428","49.4285714285714"
"state_total","Georgia","2020-07-21","3905","59","188925","3836","3684.71428571428","50.5714285714285"
"state_total","Georgia","2020-07-22","3616","52","192541","3888","3558.14285714285","49.7142857142857"
"state_total","Georgia","2020-07-23","3466","55","196007","3943","3424.42857142857","51.5714285714285"
"state_total","Georgia","2020-07-24","3453","61","199460","4004","3356.71428571428","54.2857142857142"
"state_total","Georgia","2020-07-25","2302","73","201762","4077","3307.71428571428","58"
"state_total","Georgia","2020-07-26","1683","60","203445","4137","3271.14285714285","59.5714285714285"
"state_total","Georgia","2020-07-27","3711","73","207156","4210","3162.28571428571","61.8571428571428"
"state_total","Georgia","2020-07-28","3493","58","210649","4268","3103.42857142857","61.7142857142857"
"state_total","Georgia","2020-07-29","3263","66","213912","4334","3053","63.7142857142857"
"state_total","Georgia","2020-07-30","3065","61","216977","4395","2995.71428571428","64.5714285714285"
"state_total","Georgia","2020-07-31","2962","67","219939","4462","2925.57142857142","65.4285714285714"
"state_total","Georgia","2020-08-01","2278","76","222217","4538","2922.14285714285","65.8571428571428"
"state_total","Georgia","2020-08-02","1703","60","223920","4598","2925","65.8571428571428"
"state_total","Georgia","2020-08-03","3376","65","227296","4663","2877.14285714285","64.7142857142857"
"state_total","Georgia","2020-08-04","3245","69","230541","4732","2841.71428571428","66.2857142857143"
"state_total","Georgia","2020-08-05","3180","75","233721","4807","2829.85714285714","67.5714285714285"
"state_total","Georgia","2020-08-06","2705","79","236426","4886","2778.42857142857","70.1428571428571"
"state_total","Georgia","2020-08-07","2698","89","239124","4975","2740.71428571428","73.2857142857143"
"state_total","Georgia","2020-08-08","1788","69","240912","5044","2670.71428571428","72.2857142857143"
"state_total","Georgia","2020-08-09","1485","64","242397","5108","2639.57142857142","72.8571428571428"
"state_total","Georgia","2020-08-10","3077","59","245474","5167","2596.85714285714","72"
"state_total","Georgia","2020-08-11","2565","84","248039","5251","2499.71428571428","74.1428571428571"
"state_total","Georgia","2020-08-12","2575","75","250614","5326","2413.28571428571","74.1428571428571"
"state_total","Georgia","2020-08-13","2311","80","252925","5406","2357","74.2857142857143"
"state_total","Georgia","2020-08-14","2229","62","255154","5468","2290","70.4285714285714"
"state_total","Georgia","2020-08-15","1621","56","256775","5524","2266.14285714285","68.5714285714285"
"state_total","Georgia","2020-08-16","1441","70","258216","5594","2259.85714285714","69.4285714285714"
"state_total","Georgia","2020-08-17","2486","76","260702","5670","2175.42857142857","71.8571428571428"
"state_total","Georgia","2020-08-18","2255","60","262957","5730","2131.14285714285","68.4285714285714"
"state_total","Georgia","2020-08-19","2127","63","265084","5793","2067.14285714285","66.7142857142857"
"state_total","Georgia","2020-08-20","2028","72","267112","5865","2026.71428571428","65.5714285714285"
"state_total","Georgia","2020-08-21","2145","68","269257","5933","2014.71428571428","66.4285714285714"
"state_total","Georgia","2020-08-22","1401","57","270658","5990","1983.28571428571","66.5714285714285"
"state_total","Georgia","2020-08-23","1381","54","272039","6044","1974.71428571428","64.2857142857143"
"state_total","Georgia","2020-08-24","2501","52","274540","6096","1976.85714285714","60.8571428571428"
"state_total","Georgia","2020-08-25","2109","62","276649","6158","1956","61.1428571428571"
"state_total","Georgia","2020-08-26","2110","62","278759","6220","1953.57142857142","61"
"state_total","Georgia","2020-08-27","1895","45","280654","6265","1934.57142857142","57.1428571428571"
"state_total","Georgia","2020-08-28","1955","57","282609","6322","1907.42857142857","55.5714285714285"
"state_total","Georgia","2020-08-29","1260","48","283869","6370","1887.28571428571","54.2857142857142"
"state_total","Georgia","2020-08-30","1258","39","285127","6409","1869.71428571428","52.1428571428571"
"state_total","Georgia","2020-08-31","2335","49","287462","6458","1846","51.7142857142857"
"state_total","Georgia","2020-09-01","2094","47","289556","6505","1843.85714285714","49.5714285714285"
"state_total","Georgia","2020-09-02","1901","44","291457","6549","1814","47"
"state_total","Georgia","2020-09-03","1808","45","293265","6594","1801.57142857142","47"
"state_total","Georgia","2020-09-04","1698","44","294963","6638","1764.85714285714","45.1428571428571"
"state_total","Georgia","2020-09-05","1108","38","296071","6676","1743.14285714285","43.7142857142857"
"state_total","Georgia","2020-09-06","1000","44","297071","6720","1706.28571428571","44.4285714285714"
"state_total","Georgia","2020-09-07","1227","49","298298","6769","1548","44.4285714285714"
"state_total","Georgia","2020-09-08","1922","45","300220","6814","1523.42857142857","44.1428571428571"
"state_total","Georgia","2020-09-09","1654","46","301874","6860","1488.14285714285","44.4285714285714"
"state_total","Georgia","2020-09-10","1598","41","303472","6901","1458.14285714285","43.8571428571428"
"state_total","Georgia","2020-09-11","1497","37","304969","6938","1429.42857142857","42.8571428571428"
"state_total","Georgia","2020-09-12","1005","52","305974","6990","1414.71428571428","44.8571428571428"
"state_total","Georgia","2020-09-13","939","35","306913","7025","1406","43.5714285714285"
"state_total","Georgia","2020-09-14","1567","34","308480","7059","1454.57142857142","41.4285714285714"
"state_total","Georgia","2020-09-15","1388","37","309868","7096","1378.28571428571","40.2857142857142"
"state_total","Georgia","2020-09-16","1255","28","311123","7124","1321.28571428571","37.7142857142857"
"state_total","Georgia","2020-09-17","1114","47","312237","7171","1252.14285714285","38.5714285714285"
"state_total","Georgia","2020-09-18","1270","43","313507","7214","1219.71428571428","39.4285714285714"
"state_total","Georgia","2020-09-19","846","35","314353","7249","1197","37"
"state_total","Georgia","2020-09-20","780","27","315133","7276","1174.28571428571","35.8571428571428"
"state_total","Georgia","2020-09-21","1396","37","316529","7313","1149.85714285714","36.2857142857142"
"state_total","Georgia","2020-09-22","1145","31","317674","7344","1115.14285714285","35.4285714285714"
"state_total","Georgia","2020-09-23","1226","41","318900","7385","1111","37.2857142857142"
"state_total","Georgia","2020-09-24","1107","28","320007","7413","1110","34.5714285714285"
"state_total","Georgia","2020-09-25","1162","29","321169","7442","1094.57142857142","32.5714285714285"
"state_total","Georgia","2020-09-26","829","34","321998","7476","1092.14285714285","32.4285714285714"
"state_total","Georgia","2020-09-27","786","24","322784","7500","1093","32"
"state_total","Georgia","2020-09-28","1352","16","324136","7516","1086.71428571428","29"
"state_total","Georgia","2020-09-29","1176","20","325312","7536","1091.14285714285","27.4285714285714"
"state_total","Georgia","2020-09-30","1296","31","326608","7567","1101.14285714285","26"
"state_total","Georgia","2020-10-01","1235","28","327843","7595","1119.42857142857","26"
"state_total","Georgia","2020-10-02","1258","27","329101","7622","1133.14285714285","25.7142857142857"
"state_total","Georgia","2020-10-03","957","25","330058","7647","1151.42857142857","24.4285714285714"
"state_total","Georgia","2020-10-04","877","17","330935","7664","1164.42857142857","23.4285714285714"
"state_total","Georgia","2020-10-05","1591","23","332526","7687","1198.57142857142","24.4285714285714"
"state_total","Georgia","2020-10-06","1438","28","333964","7715","1236","25.5714285714285"
"state_total","Georgia","2020-10-07","1377","20","335341","7735","1247.57142857142","24"
"state_total","Georgia","2020-10-08","1409","27","336750","7762","1272.42857142857","23.8571428571428"
"state_total","Georgia","2020-10-09","1283","31","338033","7793","1276","24.4285714285714"
"state_total","Georgia","2020-10-10","1001","19","339034","7812","1282.28571428571","23.5714285714285"
"state_total","Georgia","2020-10-11","845","22","339879","7834","1277.71428571428","24.2857142857142"
"state_total","Georgia","2020-10-12","1619","19","341498","7853","1281.71428571428","23.7142857142857"
"state_total","Georgia","2020-10-13","1523","24","343021","7877","1293.85714285714","23.1428571428571"
"state_total","Georgia","2020-10-14","1427","26","344448","7903","1301","24"
"state_total","Georgia","2020-10-15","1401","29","345849","7932","1299.85714285714","24.2857142857142"
"state_total","Georgia","2020-10-16","1463","22","347312","7954","1325.57142857142","23"
"state_total","Georgia","2020-10-17","1039","26","348351","7980","1331","24"
"state_total","Georgia","2020-10-18","934","17","349285","7997","1343.71428571428","23.2857142857142"
"state_total","Georgia","2020-10-19","1707","34","350992","8031","1356.28571428571","25.4285714285714"
"state_total","Georgia","2020-10-20","1662","22","352654","8053","1376.14285714285","25.1428571428571"
"state_total","Georgia","2020-10-21","1666","30","354320","8083","1410.28571428571","25.7142857142857"
"state_total","Georgia","2020-10-22","1557","19","355877","8102","1432.57142857142","24.2857142857142"
"state_total","Georgia","2020-10-23","1626","19","357503","8121","1455.85714285714","23.8571428571428"
"state_total","Georgia","2020-10-24","1181","30","358684","8151","1476.14285714285","24.4285714285714"
"state_total","Georgia","2020-10-25","1091","24","359775","8175","1498.57142857142","25.4285714285714"
"state_total","Georgia","2020-10-26","1937","30","361712","8205","1531.42857142857","24.8571428571428"
"state_total","Georgia","2020-10-27","1674","20","363386","8225","1533.14285714285","24.5714285714285"
"state_total","Georgia","2020-10-28","1763","21","365149","8246","1547","23.2857142857142"
"state_total","Georgia","2020-10-29","1504","23","366653","8269","1539.42857142857","23.8571428571428"
"state_total","Georgia","2020-10-30","1498","23","368151","8292","1521.14285714285","24.4285714285714"
"state_total","Georgia","2020-10-31","1154","16","369305","8308","1517.28571428571","22.4285714285714"
"state_total","Georgia","2020-11-01","1227","28","370532","8336","1536.71428571428","23"
"state_total","Georgia","2020-11-02","2159","24","372691","8360","1568.42857142857","22.1428571428571"
"state_total","Georgia","2020-11-03","1830","18","374521","8378","1590.71428571428","21.8571428571428"
"state_total","Georgia","2020-11-04","1781","19","376302","8397","1593.28571428571","21.5714285714285"
"state_total","Georgia","2020-11-05","1839","23","378141","8420","1641.14285714285","21.5714285714285"
"state_total","Georgia","2020-11-06","1916","20","380057","8440","1700.85714285714","21.1428571428571"
"state_total","Georgia","2020-11-07","1550","25","381607","8465","1757.42857142857","22.4285714285714"
"state_total","Georgia","2020-11-08","1360","22","382967","8487","1776.42857142857","21.5714285714285"
"state_total","Georgia","2020-11-09","2507","22","385474","8509","1826.14285714285","21.2857142857142"
"state_total","Georgia","2020-11-10","2275","14","387749","8523","1889.71428571428","20.7142857142857"
"state_total","Georgia","2020-11-11","2032","13","389781","8536","1925.57142857142","19.8571428571428"
"state_total","Georgia","2020-11-12","2238","16","392019","8552","1982.57142857142","18.8571428571428"
"state_total","Georgia","2020-11-13","2005","19","394024","8571","1995.28571428571","18.7142857142857"
"state_total","Georgia","2020-11-14","1518","16","395542","8587","1990.71428571428","17.4285714285714"
"state_total","Georgia","2020-11-15","1180","14","396722","8601","1965","16.2857142857142"
"state_total","Georgia","2020-11-16","2567","9","399289","8610","1973.57142857142","14.4285714285714"
"state_total","Georgia","2020-11-17","2273","11","401562","8621","1973.28571428571","14"
"state_total","Georgia","2020-11-18","2067","10","403629","8631","1978.28571428571","13.5714285714285"
"state_total","Georgia","2020-11-19","2166","6","405795","8637","1968","12.1428571428571"
"state_total","Georgia","2020-11-20","1635","2","407430","8639","1915.14285714285","9.71428571428571"
"state_total","Georgia","2020-11-21","651","4","408081","8643","1791.28571428571","8"
"state_total","Georgia","2020-11-22","208","3","408289","8646","1652.42857142857","6.42857142857143"
"state_total","Georgia","2020-11-23","146","2","408435","8648","1306.57142857142","5.42857142857142"
"state_total","Georgia","2020-11-24","2","0","408437","8648","982.142857142857","3.85714285714285"
"county_stats","Appling","2020-02-01","0","0","0","0","0","0"
"county_stats","Appling","2020-02-02","0","0","0","0","0","0"
"county_stats","Appling","2020-02-03","0","0","0","0","0","0"
"county_stats","Appling","2020-02-04","0","0","0","0","0","0"
"county_stats","Appling","2020-02-05","0","0","0","0","0","0"
"county_stats","Appling","2020-02-06","0","0","0","0","0","0"
"county_stats","Appling","2020-02-07","0","0","0","0","0","0"
"county_stats","Appling","2020-02-08","0","0","0","0","0","0"
"county_stats","Appling","2020-02-09","0","0","0","0","0","0"
"county_stats","Appling","2020-02-10","0","0","0","0","0","0"
"county_stats","Appling","2020-02-11","0","0","0","0","0","0"
"county_stats","Appling","2020-02-12","0","0","0","0","0","0"
"county_stats","Appling","2020-02-13","0","0","0","0","0","0"
"county_stats","Appling","2020-02-14","0","0","0","0","0","0"
"county_stats","Appling","2020-02-15","0","0","0","0","0","0"
"county_stats","Appling","2020-02-16","0","0","0","0","0","0"
"county_stats","Appling","2020-02-17","0","0","0","0","0","0"
"county_stats","Appling","2020-02-18","0","0","0","0","0","0"
"county_stats","Appling","2020-02-19","0","0","0","0","0","0"
"county_stats","Appling","2020-02-20","0","0","0","0","0","0"
"county_stats","Appling","2020-02-21","0","0","0","0","0","0"
"county_stats","Appling","2020-02-22","0","0","0","0","0","0"
"county_stats","Appling","2020-02-23","0","0","0","0","0","0"
"county_stats","Appling","2020-02-24","0","0","0","0","0","0"
"county_stats","Appling","2020-02-25","0","0","0","0","0","0"
"county_stats","Appling","2020-02-26","0","0","0","0","0","0"
"county_stats","Appling","2020-02-27","0","0","0","0","0","0"
"county_stats","Appling","2020-02-28","0","0","0","0","0","0"
"county_stats","Appling","2020-02-29","0","0","0","0","0","0"
"county_stats","Appling","2020-03-01","0","0","0","0","0","0"
"county_stats","Appling","2020-03-02","0","0","0","0","0","0"
"county_stats","Appling","2020-03-03","0","0","0","0","0","0"
"county_stats","Appling","2020-03-04","0","0","0","0","0","0"
"county_stats","Appling","2020-03-05","0","0","0","0","0","0"
"county_stats","Appling","2020-03-06","0","0","0","0","0","0"
"county_stats","Appling","2020-03-07","0","0","0","0","0","0"
"county_stats","Appling","2020-03-08","0","0","0","0","0","0"
"county_stats","Appling","2020-03-09","0","0","0","0","0","0"
"county_stats","Appling","2020-03-10","0","0","0","0","0","0"
"county_stats","Appling","2020-03-11","0","0","0","0","0","0"
"county_stats","Appling","2020-03-12","0","0","0","0","0","0"
"county_stats","Appling","2020-03-13","0","0","0","0","0","0"
"county_stats","Appling","2020-03-14","0","0","0","0","0","0"
"county_stats","Appling","2020-03-15","0","0","0","0","0","0"
"county_stats","Appling","2020-03-16","0","0","0","0","0","0"
"county_stats","Appling","2020-03-17","0","0","0","0","0","0"
"county_stats","Appling","2020-03-18","0","0","0","0","0","0"
"county_stats","Appling","2020-03-19","0","0","0","0","0","0"
"county_stats","Appling","2020-03-20","0","0","0","0","0","0"
"county_stats","Appling","2020-03-21","0","0","0","0","0","0"
