"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"84","天津市","city","和平区","6","0","0","0","6",NA
"85","湖北省","city","咸宁","836","0","0","15","821",NA
"86","陕西省","city","咸阳","17","1","0","0","16",NA
"87","黑龙江省","city","哈尔滨","198","4","0","4","190",NA
"88","河北省","city","唐山","58","2","0","1","55",NA
"89","河南省","city","商丘","91","0","0","3","88",NA
"90","陕西省","city","商洛","7","0","0","0","7",NA
"91","浙江省","city","嘉兴","45","1","0","0","44",NA
"92","上海市","city","嘉定区","9","2","0","0","7",NA
"93","吉林省","city","四平市","15","0","0","1","14",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","0","0","0","20",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","上海市","city","境外输入人员","33","32","0","0","1",NA
"98","云南省","city","境外输入人员","2","2","0","0","0",NA
"99","北京市","city","境外输入人员","65","59","0","0","6",NA
"100","天津市","city","境外输入人员","1","1","0","0","0",NA
"101","山东省","city","境外输入人员","3","3","0","0","0",NA
"102","广西壮族自治区","city","境外输入人员","2","2","0","0","0",NA
"103","河南省","city","境外输入人员","1","1","0","0","0",NA
"104","甘肃省","city","境外输入人员","43","34","0","0","9",NA
"105","陕西省","city","境外输入人员","2","2","0","0","0",NA
"106","黑龙江省","city","境外输入人员","1","1","0","0","0",NA
"107","北京市","city","外地来京人员","25","23","0","0","2",NA
"108","上海市","city","外地来沪人员","111","4","0","1","106",NA
"109","天津市","city","外地来津人员","6","0","0","0","6",NA
"110","北京市","city","大兴区","39","23","0","0","16",NA
"111","黑龙江省","city","大兴安岭","3","1","0","0","2",NA
"112","山西省","city","大同","12","0","0","0","12",NA
"113","黑龙江省","city","大庆","26","1","0","1","24",NA
"114","重庆市","city","大渡口区","7","0","0","0","7",NA
"115","云南省","city","大理州","13","0","0","0","13",NA
"116","重庆市","city","大足区","14","0","0","0","14",NA
"117","辽宁省","city","大连","19","0","0","0","19",NA
"118","甘肃省","city","天水","12","0","0","0","12",NA
"119","湖北省","city","天门","496","2","0","15","479",NA
"120","山西省","city","太原","20","0","0","0","20",NA
"121","重庆市","city","奉节县","22","0","0","0","22",NA
"122","上海市","city","奉贤区","9","0","0","0","9",NA
"123","山东省","city","威海","38","0","0","1","37",NA
"124","湖北省","city","孝感","3518","41","0","128","3349",NA
"125","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"126","福建省","city","宁德","26","0","0","0","26",NA
"127","天津市","city","宁河区","4","0","0","0","4",NA
"128","浙江省","city","宁波","157","0","0","0","157",NA
"129","安徽省","city","安庆","83","0","0","0","83",NA
"130","陕西省","city","安康","26","0","0","0","26",NA
"131","河南省","city","安阳","53","0","0","0","53",NA
"132","贵州省","city","安顺","4","0","0","0","4",NA
"133","海南省","city","定安","3","0","0","1","2",NA
"134","甘肃省","city","定西","9","0","0","0","9",NA
"135","四川省","city","宜宾","12","0","0","0","12",NA
"136","湖北省","city","宜昌","931","9","0","36","886",NA
"137","江西省","city","宜春","106","0","0","0","106",NA
"138","天津市","city","宝坻区","60","0","0","2","58",NA
"139","上海市","city","宝山区","21","2","0","0","19",NA
"140","陕西省","city","宝鸡","13","0","0","0","13",NA
"141","安徽省","city","宣城","6","0","0","0","6",NA
"142","安徽省","city","宿州","41","0","0","0","41",NA
"143","江苏省","city","宿迁","13","0","0","0","13",NA
"144","北京市","city","密云区","7","7","0","0","0",NA
"145","湖南省","city","岳阳","156","0","0","1","155",NA
"146","上海市","city","崇明区","4","0","0","0","4",NA
"147","重庆市","city","巫山县","10","0","0","0","10",NA
"148","重庆市","city","巫溪县","14","0","0","0","14",NA
"149","四川省","city","巴中","24","0","0","0","24",NA
"150","重庆市","city","巴南区","6","0","0","0","6",NA
"151","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"152","内蒙古自治区","city","巴彦淖尔","8","0","0","1","7",NA
"153","江苏省","city","常州","51","0","0","0","51",NA
"154","湖南省","city","常德","82","0","0","0","82",NA
"155","甘肃省","city","平凉","9","0","0","0","9",NA
"156","河南省","city","平顶山","58","0","0","1","57",NA
"157","四川省","city","广元","6","0","0","0","6",NA
"158","四川省","city","广安","30","0","0","0","30",NA
"159","广东省","city","广州","359","27","0","1","331",NA
"160","甘肃省","city","庆阳","3","0","0","0","3",NA
"161","河北省","city","廊坊","30","0","0","0","30",NA
"162","陕西省","city","延安","8","0","0","0","8",NA
"163","北京市","city","延庆区","1","1","0","0","0",NA
"164","吉林省","city","延边","5","0","0","0","5",NA
"165","河南省","city","开封","26","0","0","0","26",NA
"166","重庆市","city","开州区","21","0","0","1","20",NA
"167","河北省","city","张家口","41","0","0","0","41",NA
"168","湖南省","city","张家界","5","0","0","0","5",NA
"169","甘肃省","city","张掖","2","0","0","0","2",NA
"170","重庆市","city","彭水县","2","0","0","0","2",NA
"171","上海市","city","待明确地区","0","-2","0","2","0",NA
"172","北京市","city","待明确地区","0","-343","0","8","335",NA
"173","广东省","city","待明确地区","0","-7","0","0","7",NA
"174","江苏省","city","徐州","79","0","0","0","79",NA
"175","上海市","city","徐汇区","18","1","0","0","17",NA
"176","云南省","city","德宏州","5","0","0","0","5",NA
"177","山东省","city","德州","37","0","0","2","35",NA
"178","四川省","city","德阳","18","0","0","0","18",NA
"179","重庆市","city","忠县","21","0","0","0","21",NA
"180","山西省","city","忻州","7","0","0","0","7",NA
"181","湖南省","city","怀化","40","0","0","0","40",NA
"182","北京市","city","怀柔区","7","7","0","0","0",NA
"183","湖北省","city","恩施州","252","0","0","7","245",NA
"184","广东省","city","惠州","62","0","0","0","62",NA
"185","四川省","city","成都","145","1","0","3","141",NA
"186","北京市","city","房山区","16","13","0","0","3",NA
"187","江苏省","city","扬州","23","0","0","0","23",NA
"188","河北省","city","承德","7","0","0","0","7",NA
"189","江西省","city","抚州","72","0","0","0","72",NA
"190","西藏自治区","city","拉萨","1","0","0","0","1",NA
"191","广东省","city","揭阳","8","0","0","0","8",NA
"192","四川省","city","攀枝花","16","0","0","0","16",NA
"193","云南省","city","文山州","2","0","0","0","2",NA
"194","海南省","city","文昌","3","0","0","0","3",NA
"195","江西省","city","新余","130","0","0","0","130",NA
"196","河南省","city","新乡","57","0","0","3","54",NA
"197","江苏省","city","无锡","55","0","0","0","55",NA
"198","山东省","city","日照","16","0","0","0","16",NA
"199","云南省","city","昆明","53","0","0","0","53",NA
"200","新疆维吾尔自治区","city","昌吉州","4","0","0","0","4",NA
"201","北京市","city","昌平区","29","19","0","0","10",NA
"202","海南省","city","昌江","7","0","0","0","7",NA
"203","云南省","city","昭通","25","0","0","0","25",NA
"204","山西省","city","晋中","37","0","0","0","37",NA
"205","山西省","city","晋城","10","0","0","0","10",NA
"206","云南省","city","普洱","4","0","0","0","4",NA
"207","上海市","city","普陀区","11","0","0","0","11",NA
"208","江西省","city","景德镇","6","0","0","0","6",NA
"209","云南省","city","曲靖","13","0","0","0","13",NA
"210","山西省","city","朔州","8","0","0","0","8",NA
"211","辽宁省","city","朝阳","6","1","0","0","5",NA
"212","北京市","city","朝阳区","72","72","0","0","0",NA
"213","辽宁省","city","本溪","3","0","0","0","3",NA
"214","广西壮族自治区","city","来宾","11","0","0","0","11",NA
"215","陕西省","city","杨凌","1","0","0","0","1",NA
"216","上海市","city","杨浦区","9","0","0","0","9",NA
"217","浙江省","city","杭州","183","2","0","0","181",NA
"218","吉林省","city","松原","2","0","0","0","2",NA
"219","上海市","city","松江区","14","0","0","0","14",NA
"220","山东省","city","枣庄","24","0","0","0","24",NA
"221","广西壮族自治区","city","柳州","24","0","0","0","24",NA
"222","湖南省","city","株洲","80","0","0","0","80",NA
"223","广西壮族自治区","city","桂林","32","0","0","0","32",NA
"224","重庆市","city","梁平区","4","0","0","0","4",NA
"225","广东省","city","梅州","17","1","0","0","16",NA
"226","吉林省","city","梅河口","1","0","0","0","1",NA
"227","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"228","云南省","city","楚雄州","4","0","0","0","4",NA
"229","陕西省","city","榆林","3","0","0","0","3",NA
"230","湖北省","city","武汉","50005","6118","0","2498","41389",NA
"231","天津市","city","武清区","2","0","0","0","2",NA
"232","重庆市","city","武隆区","1","0","0","0","1",NA
"233","贵州省","city","毕节","23","0","0","0","23",NA
"234","重庆市","city","永川区","5","0","0","0","5",NA
"235","湖南省","city","永州","44","0","0","0","44",NA
"236","陕西省","city","汉中","26","0","0","0","26",NA
"237","广东省","city","汕头","25","0","0","0","25",NA
"238","广东省","city","汕尾","5","0","0","0","5",NA
"239","重庆市","city","江北区","28","0","0","0","28",NA
"240","重庆市","city","江津区","4","0","0","0","4",NA
"241","广东省","city","江门","23","0","0","0","23",NA
"242","安徽省","city","池州","17","0","0","0","17",NA
"243","辽宁省","city","沈阳","28","1","0","0","27",NA
"244","重庆市","city","沙坪坝区","9","0","0","0","9",NA
"245","河北省","city","沧州","48","0","0","3","45",NA
"246","天津市","city","河东区","15","0","0","1","14",NA
"247","天津市","city","河北区","12","0","0","0","12",NA
"248","广西壮族自治区","city","河池","28","0","0","1","27",NA
"249","广东省","city","河源","4","0","0","0","4",NA
"250","天津市","city","河西区","4","0","0","0","4",NA
"251","福建省","city","泉州","47","0","0","0","47",NA
"252","山东省","city","泰安","35","0","0","2","33",NA
"253","江苏省","city","泰州","37","0","0","0","37",NA
"254","四川省","city","泸州","24","0","0","0","24",NA
"255","河南省","city","洛阳","31","0","0","1","30",NA
"256","天津市","city","津南区","2","0","0","0","2",NA
"257","山东省","city","济南","47","1","0","0","46",NA
"258","山东省","city","济宁","260","2","0","0","258",NA
"259","河南省","city","济源","5","0","0","0","5",NA
"260","上海市","city","浦东新区","61","1","0","0","60",NA
"261","青海省","city","海北州","3","0","0","0","3",NA
"262","海南省","city","海口","39","1","0","0","38",NA
"263","北京市","city","海淀区","63","63","0","0","0",NA
"264","重庆市","city","涪陵区","5","0","0","0","5",NA
"265","山东省","city","淄博","30","0","0","1","29",NA
"266","安徽省","city","淮北","27","0","0","0","27",NA
"267","安徽省","city","淮南","27","0","0","0","27",NA
"268","江苏省","city","淮安","66","0","0","0","66",NA
"269","广东省","city","深圳","427","21","0","3","403",NA
"270","广东省","city","清远","12","0","0","0","12",NA
"271","重庆市","city","渝中区","20","0","0","0","20",NA
"272","重庆市","city","渝北区","17","0","0","0","17",NA
"273","浙江省","city","温州","504","0","0","1","503",NA
"274","陕西省","city","渭南","15","1","0","0","14",NA
"275","浙江省","city","湖州","12","1","0","0","11",NA
"276","湖南省","city","湘潭","36","0","0","0","36",NA
"277","湖南省","city","湘西自治州","8","0","0","0","8",NA
"278","广东省","city","湛江","22","0","0","0","22",NA
"279","安徽省","city","滁州","13","0","0","0","13",NA
"280","山东省","city","滨州","15","0","0","0","15",NA
"281","天津市","city","滨海新区","3","0","0","0","3",NA
"282","河南省","city","漯河","35","0","0","0","35",NA
"283","福建省","city","漳州","20","0","0","0","20",NA
"284","山东省","city","潍坊","44","0","0","0","44",NA
"285","湖北省","city","潜江","198","2","0","9","187",NA
"286","广东省","city","潮州","5","0","0","0","5",NA
"287","重庆市","city","潼南区","18","0","0","0","18",NA
"288","海南省","city","澄迈","9","0","0","1","8",NA
"289","河南省","city","濮阳","17","0","0","0","17",NA
"290","山东省","city","烟台","47","0","0","0","47",NA
"291","河南省","city","焦作","32","0","0","1","31",NA
"292","黑龙江省","city","牡丹江","15","0","0","0","15",NA
"293","广西壮族自治区","city","玉林","11","0","0","0","11",NA
"294","云南省","city","玉溪","14","0","0","1","13",NA
"295","广东省","city","珠海","98","0","0","1","97",NA
"296","海南省","city","琼中","1","0","0","0","1",NA
"297","海南省","city","琼海","6","0","0","1","5",NA
"298","重庆市","city","璧山区","9","0","0","0","9",NA
"299","甘肃省","city","甘南","8","0","0","0","8",NA
"300","四川省","city","甘孜州","78","0","0","0","78",NA
"301","吉林省","city","白城","1","0","0","0","1",NA
"302","甘肃省","city","白银","4","0","0","0","4",NA
"303","广西壮族自治区","city","百色","3","0","0","0","3",NA
"304","湖南省","city","益阳","60","0","0","0","60",NA
"305","江苏省","city","盐城","27","0","0","0","27",NA
"306","辽宁省","city","盘锦","11","0","0","0","11",NA
"307","浙江省","city","省十里丰监狱","36","0","0","0","36",NA
"308","四川省","city","眉山","8","0","0","0","8",NA
"309","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"310","河北省","city","石家庄","29","0","0","0","29",NA
"311","北京市","city","石景山区","14","13","0","0","1",NA
"312","重庆市","city","石柱县","15","0","0","0","15",NA
"313","湖北省","city","神农架林区","11","0","0","0","11",NA
"314","福建省","city","福州","72","0","0","1","71",NA
"315","重庆市","city","秀山县","1","0","0","0","1",NA
"316","河北省","city","秦皇岛","10","0","0","1","9",NA
"317","湖南省","city","娄底","76","0","0","0","76",NA
"318","重庆市","city","綦江区","23","0","0","0","23",NA
"319","天津市","city","红桥区","2","0","0","0","2",NA
"320","云南省","city","红河州","9","0","0","0","9",NA
"321","浙江省","city","绍兴","42","0","0","0","42",NA
"322","黑龙江省","city","绥化","47","0","0","4","43",NA
"323","四川省","city","绵阳","22","0","0","0","22",NA
"324","山东省","city","聊城","38","0","0","0","38",NA
"325","广东省","city","肇庆","20","1","0","1","18",NA
"326","四川省","city","自贡","9","0","0","0","9",NA
"327","浙江省","city","舟山","10","0","0","0","10",NA
"328","安徽省","city","芜湖","34","0","0","0","34",NA
"329","江苏省","city","苏州","87","0","0","0","87",NA
"330","广东省","city","茂名","14","0","0","0","14",NA
"331","湖北省","city","荆州","1580","13","0","50","1517",NA
"332","湖北省","city","荆门","928","14","0","39","875",NA
"333","重庆市","city","荣昌区","9","0","0","0","9",NA
"334","福建省","city","莆田","56","0","0","0","56",NA
"335","山东省","city","菏泽","18","0","0","0","18",NA
"336","江西省","city","萍乡","33","0","0","0","33",NA
"337","辽宁省","city","营口","1","0","0","0","1",NA
"338","辽宁省","city","葫芦岛","12","0","0","1","11",NA
"339","上海市","city","虹口区","7","0","0","0","7",NA
"340","安徽省","city","蚌埠","160","0","0","5","155",NA
"341","河北省","city","衡水","8","0","0","0","8",NA
"342","湖南省","city","衡阳","48","0","0","0","48",NA
"343","浙江省","city","衢州","14","0","0","0","14",NA
"344","湖北省","city","襄阳","1175","5","0","39","1131",NA
"345","云南省","city","西双版纳","15","0","0","1","14",NA
"346","北京市","city","西城区","53","53","0","0","0",NA
"347","青海省","city","西宁","15","0","0","0","15",NA
"348","陕西省","city","西安","120","3","0","3","114",NA
"349","天津市","city","西青区","4","0","0","0","4",NA
"350","河南省","city","许昌","39","0","0","1","38",NA
"351","广西壮族自治区","city","贵港","8","0","0","0","8",NA
"352","贵州省","city","贵阳","36","0","0","1","35",NA
"353","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"354","四川省","city","资阳","4","0","0","0","4",NA
"355","江西省","city","赣州","76","0","0","1","75",NA
"356","江西省","city","赣江新区","1","0","0","0","1",NA
"357","内蒙古自治区","city","赤峰","9","0","0","0","9",NA
"358","吉林省","city","辽源","7","0","0","0","7",NA
"359","辽宁省","city","辽阳","3","0","0","0","3",NA
"360","四川省","city","达州","42","0","0","0","42",NA
"361","山西省","city","运城","19","0","0","0","19",NA
"362","江苏省","city","连云港","48","0","0","0","48",NA
"363","吉林省","city","通化","6","0","0","0","6",NA
"364","北京市","city","通州区","19","18","0","0","1",NA
"365","内蒙古自治区","city","通辽","7","0","0","0","7",NA
"366","四川省","city","遂宁","17","0","0","0","17",NA
"367","贵州省","city","遵义","32","0","0","0","32",NA
"368","河北省","city","邢台","23","0","0","1","22",NA
"369","河北省","city","邯郸","32","0","0","0","32",NA
"370","湖南省","city","邵阳","102","0","0","1","101",NA
"371","河南省","city","郑州","157","0","0","5","152",NA
"372","湖南省","city","郴州","39","0","0","0","39",NA
"373","内蒙古自治区","city","鄂尔多斯","11","0","0","0","11",NA
"374","湖北省","city","鄂州","1394","33","0","58","1303",NA
"375","重庆市","city","酉阳县","1","0","0","0","1",NA
"376","浙江省","city","金华","55","0","0","0","55",NA
"377","上海市","city","金山区","4","0","0","0","4",NA
"378","甘肃省","city","金昌","1","0","0","0","1",NA
"379","广西壮族自治区","city","钦州","8","0","0","0","8",NA
"380","辽宁省","city","铁岭","7","0","0","0","7",NA
"381","贵州省","city","铜仁","10","0","0","0","10",NA
"382","陕西省","city","铜川","8","0","0","0","8",NA
"383","重庆市","city","铜梁区","10","0","0","0","10",NA
"384","安徽省","city","铜陵","29","0","0","0","29",NA
"385","宁夏回族自治区","city","银川","36","0","0","0","36",NA
"386","内蒙古自治区","city","锡林郭勒盟","9","0","0","0","9",NA
"387","辽宁省","city","锦州","12","0","0","0","12",NA
"388","江苏省","city","镇江","12","0","0","0","12",NA
"389","上海市","city","长宁区","13","0","0","0","13",NA
"390","重庆市","city","长寿区","22","0","0","0","22",NA
"391","吉林省","city","长春","45","0","0","0","45",NA
"392","湖南省","city","长沙","242","0","0","2","240",NA
"393","山西省","city","长治","8","0","0","0","8",NA
"394","北京市","city","门头沟区","3","1","0","0","2",NA
"395","上海市","city","闵行区","19","0","0","0","19",NA
"396","辽宁省","city","阜新","8","0","0","0","8",NA
"397","安徽省","city","阜阳","155","0","0","0","155",NA
"398","广西壮族自治区","city","防城港","19","0","0","0","19",NA
"399","广东省","city","阳江","14","0","0","0","14",NA
"400","山西省","city","阳泉","4","0","0","0","4",NA
"401","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"402","四川省","city","阿坝州","1","0","0","0","1",NA
"403","甘肃省","city","陇南","4","0","0","0","4",NA
"404","海南省","city","陵水","4","0","0","0","4",NA
"405","湖北省","city","随州","1307","26","0","45","1236",NA
"406","四川省","city","雅安","7","0","0","0","7",NA
"407","山东省","city","青岛","61","1","0","1","59",NA
"408","上海市","city","青浦区","6","0","0","0","6",NA
"409","上海市","city","静安区","16","1","0","0","15",NA
"410","辽宁省","city","鞍山","4","0","0","0","4",NA
"411","陕西省","city","韩城","1","0","0","0","1",NA
"412","广东省","city","韶关","10","0","0","1","9",NA
"413","北京市","city","顺义区","10","10","0","0","0",NA
"414","安徽省","city","马鞍山","38","0","0","0","38",NA
"415","河南省","city","驻马店","139","0","0","0","139",NA
"416","重庆市","city","高新区","4","0","0","0","4",NA
"417","黑龙江省","city","鸡西","46","0","0","0","46",NA
"418","河南省","city","鹤壁","19","0","0","0","19",NA
"419","黑龙江省","city","鹤岗","5","0","0","0","5",NA
"420","江西省","city","鹰潭","18","0","0","0","18",NA
"421","湖北省","city","黄冈","2907","0","0","125","2782",NA
"422","安徽省","city","黄山","9","0","0","0","9",NA
"423","上海市","city","黄浦区","6","1","0","0","5",NA
"424","湖北省","city","黄石","1015","10","0","38","967",NA
"425","黑龙江省","city","黑河","14","1","0","0","13",NA
"426","贵州省","city","黔东南州","10","0","0","0","10",NA
"427","贵州省","city","黔南州","17","0","0","0","17",NA
"428","重庆市","city","黔江区","2","0","0","0","2",NA
"429","贵州省","city","黔西南州","4","0","0","0","4",NA
"430","黑龙江省","city","齐齐哈尔","43","1","0","1","41",NA
"431","福建省","city","龙岩","6","0","0","0","6",NA
"432","上海市","province","上海市","371","42","0","3","326","部分治愈或死亡病例省级卫健委未明确其市区归属，归入待明确地区。"
"433","云南省","province","云南省","176","2","0","2","172",""
"434","内蒙古自治区","province","内蒙古自治区","75","0","0","1","74",""
"435","北京市","province","北京市","480","92","0","8","380","北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。"
"436","台湾","province","台湾","108","81","0","1","26",""
"437","吉林省","province","吉林省","93","0","0","1","92",""
"438","四川省","province","四川省","540","1","0","3","536","成都市包含境外输入病例 1 例"
"439","天津市","province","天津市","137","1","0","3","133",""
"440","宁夏回族自治区","province","宁夏回族自治区","75","0","0","0","75",""
"441","安徽省","province","安徽省","990","0","0","6","984",""
"442","山东省","province","山东省","762","7","0","7","748",""
"443","山西省","province","山西省","133","0","0","0","133",""
"444","广东省","province","广东省","1378","52","0","8","1318","深圳：确诊病例含10例境外输入病例；广州：确诊病例含12例境外输入病例；中山：确诊病例含2例境外输入病例；东莞：确诊病例含1例境外输入病例；佛山：确诊病例含1例境外输入病例；梅州：确诊病例含1例境外输入病例；肇庆：确诊病例含1例境外输入病例"
"445","广西壮族自治区","province","广西壮族自治区","254","2","0","2","250",""
"446","新疆维吾尔自治区","province","新疆维吾尔自治区","76","0","0","3","73",""
"447","江苏省","province","江苏省","631","0","0","0","631",""
"448","江西省","province","江西省","935","0","0","1","934",""
"449","河北省","province","河北省","318","2","0","6","310",""
"450","河南省","province","河南省","1273","1","0","22","1250",""
"451","浙江省","province","浙江省","1233","15","0","1","1217","2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。"
"452","海南省","province","海南省","168","1","0","6","161",""
"453","湖北省","province","湖北省","67800","6287","0","3132","58381",""
"454","湖南省","province","湖南省","1018","0","0","4","1014",""
"455","澳门","province","澳门","17","7","0","0","10","确诊病例中含2例境外输入病例"
"456","甘肃省","province","甘肃省","134","34","0","2","98",""
"457","福建省","province","福建省","296","0","0","1","295",""
"458","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"459","贵州省","province","贵州省","146","0","0","2","144","3 月 17 日贵阳市新增 1 例境外输入无症状感染者"
"460","辽宁省","province","辽宁省","125","2","0","1","122",""
"461","重庆市","province","重庆市","576","0","0","6","570",""
"462","陕西省","province","陕西省","247","7","0","3","237",""
"463","青海省","province","青海省","18","0","0","0","18",""
"464","香港","province","香港","208","106","0","4","98",""
"465","黑龙江省","province","黑龙江省","483","10","0","13","460",""
