"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"84","天津市","city","和平区","6","0","0","0","6",NA
"85","湖北省","city","咸宁","836","0","0","15","821",NA
"86","陕西省","city","咸阳","17","0","0","0","17",NA
"87","黑龙江省","city","哈尔滨","198","0","0","4","194",NA
"88","河北省","city","唐山","58","2","0","1","55",NA
"89","河南省","city","商丘","91","0","0","3","88",NA
"90","陕西省","city","商洛","7","0","0","0","7",NA
"91","浙江省","city","嘉兴","45","0","0","0","45",NA
"92","上海市","city","嘉定区","9","1","0","1","7",NA
"93","吉林省","city","四平市","15","0","0","1","14",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","0","0","0","20",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","上海市","city","境外输入","129","125","0","0","4",NA
"98","云南省","city","境外输入","6","6","0","0","0",NA
"99","北京市","city","境外输入","150","138","0","0","12",NA
"100","天津市","city","境外输入","16","16","0","0","0",NA
"101","山东省","city","境外输入","12","12","12","0","0",NA
"102","山西省","city","境外输入","2","2","0","0","0",NA
"103","广西壮族自治区","city","境外输入","2","2","0","0","0",NA
"104","江苏省","city","境外输入","9","9","0","0","0",NA
"105","江西省","city","境外输入","1","1","0","0","0",NA
"106","河北省","city","境外输入","1","1","0","0","0",NA
"107","河南省","city","境外输入","3","3","0","0","0",NA
"108","浙江省","city","境外输入","26","20","0","0","6",NA
"109","甘肃省","city","境外输入","45","13","0","0","32",NA
"110","辽宁省","city","境外输入","4","3","0","0","1",NA
"111","重庆市","city","境外输入","2","2","1","0","0",NA
"112","陕西省","city","境外输入","8","8","0","0","0",NA
"113","黑龙江省","city","境外输入","2","2","0","0","0",NA
"114","内蒙古自治区","city","境外输入人员","17","17","0","0","0",NA
"115","福建省","city","境外输入人员","35","35","0","0","0",NA
"116","北京市","city","外地来京","25","23","0","0","2",NA
"117","上海市","city","外地来沪","111","4","0","0","107",NA
"118","天津市","city","外地来津","6","0","0","0","6",NA
"119","北京市","city","大兴区","39","23","0","0","16",NA
"120","黑龙江省","city","大兴安岭","3","0","0","0","3",NA
"121","山西省","city","大同","12","0","0","0","12",NA
"122","黑龙江省","city","大庆","26","0","0","1","25",NA
"123","重庆市","city","大渡口区","7","0","0","0","7",NA
"124","云南省","city","大理州","13","0","0","0","13",NA
"125","重庆市","city","大足区","14","0","0","0","14",NA
"126","辽宁省","city","大连","19","0","1","0","19",NA
"127","甘肃省","city","天水","12","0","0","0","12",NA
"128","湖北省","city","天门","496","0","0","15","481",NA
"129","山西省","city","太原","20","0","0","0","20",NA
"130","重庆市","city","奉节县","22","0","0","0","22",NA
"131","上海市","city","奉贤区","9","0","0","0","9",NA
"132","山东省","city","威海","38","0","0","1","37",NA
"133","湖北省","city","孝感","3518","4","0","128","3386",NA
"134","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"135","福建省","city","宁德","26","0","0","0","26",NA
"136","天津市","city","宁河区","4","0","0","0","4",NA
"137","浙江省","city","宁波","157","0","0","0","157",NA
"138","安徽省","city","安庆","83","0","0","0","83",NA
"139","陕西省","city","安康","26","0","0","0","26",NA
"140","河南省","city","安阳","53","0","0","0","53",NA
"141","贵州省","city","安顺","4","0","0","0","4",NA
"142","海南省","city","定安","3","0","0","1","2",NA
"143","甘肃省","city","定西","9","0","0","0","9",NA
"144","四川省","city","宜宾","12","0","0","0","12",NA
"145","湖北省","city","宜昌","931","1","0","36","894",NA
"146","江西省","city","宜春","106","0","0","0","106",NA
"147","天津市","city","宝坻区","60","0","0","2","58",NA
"148","上海市","city","宝山区","22","2","0","1","19",NA
"149","陕西省","city","宝鸡","13","0","0","0","13",NA
"150","安徽省","city","宣城","6","0","0","0","6",NA
"151","安徽省","city","宿州","41","0","0","0","41",NA
"152","江苏省","city","宿迁","13","0","0","0","13",NA
"153","北京市","city","密云区","7","7","0","0","0",NA
"154","湖南省","city","岳阳","156","0","0","1","155",NA
"155","上海市","city","崇明区","4","0","0","0","4",NA
"156","重庆市","city","巫山县","10","0","0","0","10",NA
"157","重庆市","city","巫溪县","14","0","0","0","14",NA
"158","四川省","city","巴中","24","0","0","0","24",NA
"159","重庆市","city","巴南区","6","0","0","0","6",NA
"160","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"161","内蒙古自治区","city","巴彦淖尔","8","0","0","1","7",NA
"162","江苏省","city","常州","51","0","0","0","51",NA
"163","湖南省","city","常德","82","0","0","0","82",NA
"164","甘肃省","city","平凉","9","0","0","0","9",NA
"165","河南省","city","平顶山","58","0","0","1","57",NA
"166","四川省","city","广元","6","0","0","0","6",NA
"167","四川省","city","广安","30","0","0","0","30",NA
"168","广东省","city","广州","400","62","0","1","337",NA
"169","甘肃省","city","庆阳","3","0","0","0","3",NA
"170","河北省","city","廊坊","30","0","0","0","30",NA
"171","陕西省","city","延安","8","0","0","0","8",NA
"172","北京市","city","延庆区","1","1","0","0","0",NA
"173","吉林省","city","延边","5","0","0","0","5",NA
"174","河南省","city","开封","26","0","0","0","26",NA
"175","重庆市","city","开州区","21","0","0","1","20",NA
"176","河北省","city","张家口","41","0","0","0","41",NA
"177","湖南省","city","张家界","5","0","0","0","5",NA
"178","甘肃省","city","张掖","2","0","0","0","2",NA
"179","重庆市","city","彭水县","2","0","0","0","2",NA
"180","北京市","city","待明确地区","0","-345","0","8","337",NA
"181","广东省","city","待明确地区","0","-2","0","0","2",NA
"182","江苏省","city","徐州","79","0","0","0","79",NA
"183","上海市","city","徐汇区","18","0","0","1","17",NA
"184","云南省","city","德宏州","5","0","0","0","5",NA
"185","山东省","city","德州","37","0","0","2","35",NA
"186","四川省","city","德阳","18","0","0","0","18",NA
"187","重庆市","city","忠县","21","0","0","0","21",NA
"188","山西省","city","忻州","7","0","0","0","7",NA
"189","湖南省","city","怀化","40","0","0","0","40",NA
"190","北京市","city","怀柔区","7","7","0","0","0",NA
"191","湖北省","city","恩施州","252","0","0","7","245",NA
"192","广东省","city","惠州","62","0","0","0","62",NA
"193","四川省","city","成都","152","8","2","3","141",NA
"194","北京市","city","房山区","16","13","0","0","3",NA
"195","江苏省","city","扬州","23","0","0","0","23",NA
"196","河北省","city","承德","7","0","0","0","7",NA
"197","江西省","city","抚州","72","0","0","0","72",NA
"198","西藏自治区","city","拉萨","1","0","0","0","1",NA
"199","广东省","city","揭阳","9","1","0","0","8",NA
"200","四川省","city","攀枝花","16","0","0","0","16",NA
"201","云南省","city","文山州","2","0","0","0","2",NA
"202","海南省","city","文昌","3","0","0","0","3",NA
"203","江西省","city","新余","130","0","0","0","130",NA
"204","河南省","city","新乡","57","0","0","3","54",NA
"205","江苏省","city","无锡","55","0","0","0","55",NA
"206","山东省","city","日照","16","0","0","0","16",NA
"207","云南省","city","昆明","53","0","0","0","53",NA
"208","新疆维吾尔自治区","city","昌吉州","4","0","0","0","4",NA
"209","北京市","city","昌平区","29","19","0","0","10",NA
"210","海南省","city","昌江","7","0","0","0","7",NA
"211","云南省","city","昭通","25","0","0","0","25",NA
"212","山西省","city","晋中","37","0","0","0","37",NA
"213","山西省","city","晋城","10","0","0","0","10",NA
"214","云南省","city","普洱","4","0","0","0","4",NA
"215","上海市","city","普陀区","11","0","0","0","11",NA
"216","江西省","city","景德镇","6","0","0","0","6",NA
"217","云南省","city","曲靖","13","0","0","0","13",NA
"218","山西省","city","朔州","8","0","0","0","8",NA
"219","辽宁省","city","朝阳","6","0","0","1","5",NA
"220","北京市","city","朝阳区","72","72","0","0","0",NA
"221","辽宁省","city","本溪","3","0","0","0","3",NA
"222","广西壮族自治区","city","来宾","11","0","0","0","11",NA
"223","陕西省","city","杨凌","1","0","0","0","1",NA
"224","上海市","city","杨浦区","9","0","0","0","9",NA
"225","浙江省","city","杭州","181","0","0","0","181",NA
"226","吉林省","city","松原","2","0","0","0","2",NA
"227","上海市","city","松江区","14","0","0","0","14",NA
"228","山东省","city","枣庄","24","0","0","0","24",NA
"229","广西壮族自治区","city","柳州","24","0","0","0","24",NA
"230","湖南省","city","株洲","80","0","0","0","80",NA
"231","广西壮族自治区","city","桂林","32","0","0","0","32",NA
"232","重庆市","city","梁平区","4","0","0","0","4",NA
"233","广东省","city","梅州","17","1","0","0","16",NA
"234","吉林省","city","梅河口","2","1","0","0","1",NA
"235","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"236","云南省","city","楚雄州","4","0","0","0","4",NA
"237","陕西省","city","榆林","3","0","0","0","3",NA
"238","湖北省","city","武汉","50006","2880","0","2535","44591",NA
"239","天津市","city","武清区","2","0","0","0","2",NA
"240","重庆市","city","武隆区","1","0","0","0","1",NA
"241","贵州省","city","毕节","23","0","0","0","23",NA
"242","重庆市","city","永川区","5","0","0","0","5",NA
"243","湖南省","city","永州","44","0","0","0","44",NA
"244","陕西省","city","汉中","26","0","0","0","26",NA
"245","广东省","city","汕头","25","0","0","0","25",NA
"246","广东省","city","汕尾","5","0","0","0","5",NA
"247","重庆市","city","江北区","28","0","0","0","28",NA
"248","重庆市","city","江津区","4","0","0","0","4",NA
"249","广东省","city","江门","23","0","0","0","23",NA
"250","安徽省","city","池州","17","0","0","0","17",NA
"251","辽宁省","city","沈阳","28","0","0","0","28",NA
"252","重庆市","city","沙坪坝区","9","0","0","0","9",NA
"253","河北省","city","沧州","48","0","0","3","45",NA
"254","天津市","city","河东区","15","0","0","1","14",NA
"255","天津市","city","河北区","12","0","0","0","12",NA
"256","广西壮族自治区","city","河池","28","0","0","1","27",NA
"257","广东省","city","河源","4","0","0","0","4",NA
"258","天津市","city","河西区","4","0","0","0","4",NA
"259","福建省","city","泉州","47","0","0","0","47",NA
"260","山东省","city","泰安","35","0","0","2","33",NA
"261","江苏省","city","泰州","37","0","0","0","37",NA
"262","四川省","city","泸州","24","0","0","0","24",NA
"263","河南省","city","洛阳","31","0","0","1","30",NA
"264","天津市","city","津南区","2","0","0","0","2",NA
"265","山东省","city","济南","47","0","0","0","47",NA
"266","山东省","city","济宁","260","0","0","0","260",NA
"267","河南省","city","济源","5","0","0","0","5",NA
"268","上海市","city","浦东新区","61","0","0","1","60",NA
"269","青海省","city","海北州","3","0","0","0","3",NA
"270","海南省","city","海口","39","0","0","0","39",NA
"271","北京市","city","海淀区","64","64","0","0","0",NA
"272","重庆市","city","涪陵区","5","0","0","0","5",NA
"273","山东省","city","淄博","30","0","0","1","29",NA
"274","安徽省","city","淮北","27","0","0","0","27",NA
"275","安徽省","city","淮南","27","0","0","0","27",NA
"276","江苏省","city","淮安","66","0","0","0","66",NA
"277","广东省","city","深圳","443","26","0","3","414",NA
"278","广东省","city","清远","12","0","0","0","12",NA
"279","重庆市","city","渝中区","20","0","0","0","20",NA
"280","重庆市","city","渝北区","17","0","0","0","17",NA
"281","浙江省","city","温州","504","0","0","1","503",NA
"282","陕西省","city","渭南","15","0","0","0","15",NA
"283","浙江省","city","湖州","10","0","0","0","10",NA
"284","湖南省","city","湘潭","36","0","0","0","36",NA
"285","湖南省","city","湘西自治州","8","0","0","0","8",NA
"286","广东省","city","湛江","24","2","2","0","22",NA
"287","安徽省","city","滁州","13","0","0","0","13",NA
"288","山东省","city","滨州","15","0","0","0","15",NA
"289","天津市","city","滨海新区","3","0","0","0","3",NA
"290","河南省","city","漯河","35","0","0","0","35",NA
"291","福建省","city","漳州","20","0","0","0","20",NA
"292","山东省","city","潍坊","44","0","0","0","44",NA
"293","湖北省","city","潜江","198","1","0","9","188",NA
"294","广东省","city","潮州","6","1","0","0","5",NA
"295","重庆市","city","潼南区","18","0","0","0","18",NA
"296","海南省","city","澄迈","9","0","0","1","8",NA
"297","河南省","city","濮阳","17","0","0","0","17",NA
"298","山东省","city","烟台","47","0","0","0","47",NA
"299","河南省","city","焦作","32","0","0","1","31",NA
"300","黑龙江省","city","牡丹江","15","0","0","0","15",NA
"301","广西壮族自治区","city","玉林","11","0","0","0","11",NA
"302","云南省","city","玉溪","14","0","0","1","13",NA
"303","广东省","city","珠海","101","3","0","1","97",NA
"304","海南省","city","琼中","1","0","0","0","1",NA
"305","海南省","city","琼海","6","0","0","1","5",NA
"306","重庆市","city","璧山区","9","0","0","0","9",NA
"307","甘肃省","city","甘南","8","0","0","0","8",NA
"308","四川省","city","甘孜州","78","0","0","0","78",NA
"309","吉林省","city","白城","1","0","0","0","1",NA
"310","甘肃省","city","白银","4","0","0","0","4",NA
"311","广西壮族自治区","city","百色","3","0","0","0","3",NA
"312","湖南省","city","益阳","60","0","0","0","60",NA
"313","江苏省","city","盐城","27","0","0","0","27",NA
"314","辽宁省","city","盘锦","11","0","0","0","11",NA
"315","浙江省","city","省十里丰监狱","36","0","0","0","36",NA
"316","四川省","city","眉山","8","0","0","0","8",NA
"317","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"318","河北省","city","石家庄","29","0","0","0","29",NA
"319","北京市","city","石景山区","14","5","0","0","9",NA
"320","重庆市","city","石柱县","15","0","0","0","15",NA
"321","湖北省","city","神农架林区","11","0","0","0","11",NA
"322","福建省","city","福州","72","0","0","1","71",NA
"323","重庆市","city","秀山县","1","0","0","0","1",NA
"324","河北省","city","秦皇岛","10","0","0","1","9",NA
"325","湖南省","city","娄底","76","0","0","0","76",NA
"326","重庆市","city","綦江区","23","0","0","0","23",NA
"327","天津市","city","红桥区","2","0","0","0","2",NA
"328","云南省","city","红河州","9","0","0","0","9",NA
"329","浙江省","city","绍兴","42","0","0","0","42",NA
"330","黑龙江省","city","绥化","47","0","0","4","43",NA
"331","四川省","city","绵阳","22","0","0","0","22",NA
"332","山东省","city","聊城","38","0","0","0","38",NA
"333","广东省","city","肇庆","20","1","0","1","18",NA
"334","四川省","city","自贡","9","0","0","0","9",NA
"335","浙江省","city","舟山","10","0","0","0","10",NA
"336","安徽省","city","芜湖","34","0","0","0","34",NA
"337","江苏省","city","苏州","87","0","0","0","87",NA
"338","广东省","city","茂名","14","0","0","0","14",NA
"339","湖北省","city","荆州","1580","1","0","52","1527",NA
"340","湖北省","city","荆门","928","2","0","40","886",NA
"341","重庆市","city","荣昌区","9","0","0","0","9",NA
"342","福建省","city","莆田","56","0","0","0","56",NA
"343","山东省","city","菏泽","18","0","0","0","18",NA
"344","江西省","city","萍乡","33","0","0","0","33",NA
"345","辽宁省","city","营口","1","0","0","0","1",NA
"346","辽宁省","city","葫芦岛","12","0","0","1","11",NA
"347","上海市","city","虹口区","7","0","0","0","7",NA
"348","安徽省","city","蚌埠","160","0","0","5","155",NA
"349","河北省","city","衡水","8","0","0","0","8",NA
"350","湖南省","city","衡阳","48","0","0","0","48",NA
"351","浙江省","city","衢州","14","0","0","0","14",NA
"352","湖北省","city","襄阳","1175","1","0","39","1135",NA
"353","云南省","city","西双版纳","15","0","0","1","14",NA
"354","北京市","city","西城区","53","53","0","0","0",NA
"355","青海省","city","西宁","15","0","0","0","15",NA
"356","陕西省","city","西安","120","0","0","3","117",NA
"357","天津市","city","西青区","4","0","0","0","4",NA
"358","河南省","city","许昌","39","0","0","1","38",NA
"359","广西壮族自治区","city","贵港","8","0","0","0","8",NA
"360","贵州省","city","贵阳","36","0","0","1","35",NA
"361","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"362","四川省","city","资阳","4","0","0","0","4",NA
"363","江西省","city","赣州","76","0","0","1","75",NA
"364","江西省","city","赣江新区","1","0","0","0","1",NA
"365","内蒙古自治区","city","赤峰","9","0","0","0","9",NA
"366","吉林省","city","辽源","7","0","0","0","7",NA
"367","辽宁省","city","辽阳","3","0","0","0","3",NA
"368","四川省","city","达州","42","0","0","0","42",NA
"369","山西省","city","运城","19","0","0","0","19",NA
"370","江苏省","city","连云港","48","0","0","0","48",NA
"371","吉林省","city","通化","6","0","0","0","6",NA
"372","北京市","city","通州区","19","18","0","0","1",NA
"373","内蒙古自治区","city","通辽","7","0","0","0","7",NA
"374","四川省","city","遂宁","17","0","0","0","17",NA
"375","贵州省","city","遵义","32","0","0","0","32",NA
"376","河北省","city","邢台","23","0","0","1","22",NA
"377","河北省","city","邯郸","32","0","0","0","32",NA
"378","湖南省","city","邵阳","102","0","0","1","101",NA
"379","河南省","city","郑州","157","0","0","5","152",NA
"380","湖南省","city","郴州","39","0","0","0","39",NA
"381","内蒙古自治区","city","鄂尔多斯","11","0","0","0","11",NA
"382","湖北省","city","鄂州","1394","3","0","59","1332",NA
"383","重庆市","city","酉阳县","1","0","0","0","1",NA
"384","浙江省","city","金华","55","0","0","0","55",NA
"385","上海市","city","金山区","4","0","0","0","4",NA
"386","甘肃省","city","金昌","1","0","0","0","1",NA
"387","广西壮族自治区","city","钦州","8","0","0","0","8",NA
"388","辽宁省","city","铁岭","7","0","0","0","7",NA
"389","贵州省","city","铜仁","10","0","0","0","10",NA
"390","陕西省","city","铜川","8","0","0","0","8",NA
"391","重庆市","city","铜梁区","10","0","0","0","10",NA
"392","安徽省","city","铜陵","29","0","0","0","29",NA
"393","宁夏回族自治区","city","银川","36","0","0","0","36",NA
"394","内蒙古自治区","city","锡林郭勒盟","9","0","0","0","9",NA
"395","辽宁省","city","锦州","12","0","0","0","12",NA
"396","江苏省","city","镇江","12","0","0","0","12",NA
"397","上海市","city","长宁区","13","0","0","0","13",NA
"398","重庆市","city","长寿区","22","0","0","0","22",NA
"399","吉林省","city","长春","46","1","1","0","45",NA
"400","湖南省","city","长沙","242","0","0","2","240",NA
"401","山西省","city","长治","8","0","0","0","8",NA
"402","北京市","city","门头沟区","3","1","0","0","2",NA
"403","上海市","city","闵行区","19","0","0","0","19",NA
"404","辽宁省","city","阜新","8","0","0","0","8",NA
"405","安徽省","city","阜阳","155","0","0","0","155",NA
"406","广西壮族自治区","city","防城港","19","0","0","0","19",NA
"407","广东省","city","阳江","14","0","0","0","14",NA
"408","山西省","city","阳泉","4","0","0","0","4",NA
"409","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"410","四川省","city","阿坝州","1","0","0","0","1",NA
"411","甘肃省","city","陇南","4","0","0","0","4",NA
"412","海南省","city","陵水","4","0","0","0","4",NA
"413","湖北省","city","随州","1307","0","0","45","1262",NA
"414","四川省","city","雅安","7","0","0","0","7",NA
"415","山东省","city","青岛","61","0","0","1","60",NA
"416","上海市","city","青浦区","6","0","0","0","6",NA
"417","上海市","city","静安区","16","0","0","1","15",NA
"418","辽宁省","city","鞍山","4","0","0","0","4",NA
"419","陕西省","city","韩城","1","0","0","0","1",NA
"420","广东省","city","韶关","10","0","0","1","9",NA
"421","北京市","city","顺义区","10","0","0","0","10",NA
"422","安徽省","city","马鞍山","38","0","0","0","38",NA
"423","河南省","city","驻马店","139","0","0","0","139",NA
"424","重庆市","city","高新区","4","0","0","0","4",NA
"425","黑龙江省","city","鸡西","46","0","0","0","46",NA
"426","河南省","city","鹤壁","19","0","0","0","19",NA
"427","黑龙江省","city","鹤岗","5","0","0","0","5",NA
"428","江西省","city","鹰潭","18","0","0","0","18",NA
"429","湖北省","city","黄冈","2907","0","0","125","2782",NA
"430","安徽省","city","黄山","9","0","0","0","9",NA
"431","上海市","city","黄浦区","6","0","0","0","6",NA
"432","湖北省","city","黄石","1015","1","0","39","975",NA
"433","黑龙江省","city","黑河","14","0","0","0","14",NA
"434","贵州省","city","黔东南州","10","0","0","0","10",NA
"435","贵州省","city","黔南州","17","0","0","0","17",NA
"436","重庆市","city","黔江区","2","0","0","0","2",NA
"437","贵州省","city","黔西南州","4","0","0","0","4",NA
"438","黑龙江省","city","齐齐哈尔","43","0","0","1","42",NA
"439","福建省","city","龙岩","6","0","0","0","6",NA
"440","上海市","province","上海市","468","132","19","5","331","因未公布分区死亡和治愈，仅展示累计确诊和现存确诊"
"441","云南省","province","云南省","180","6","0","2","172",""
"442","内蒙古自治区","province","内蒙古自治区","92","17","0","1","74",""
"443","北京市","province","北京市","566","152","3","8","406","北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。"
"444","台湾","province","台湾","252","221","34","2","29",""
"445","吉林省","province","吉林省","95","2","1","1","92",""
"446","四川省","province","四川省","547","8","2","3","536","成都市包含境外输入病例 4例"
"447","天津市","province","天津市","152","16","15","3","133",""
"448","宁夏回族自治区","province","宁夏回族自治区","75","0","0","0","75",""
"449","安徽省","province","安徽省","990","0","0","6","984",""
"450","山东省","province","山东省","771","12","12","7","752",""
"451","山西省","province","山西省","135","2","0","0","133",""
"452","广东省","province","广东省","1448","104","5","8","1336","深圳：确诊病例含19例境外输入病例；广州：确诊病例含25例境外输入病例；中山：确诊病例含2例境外输入病例；东莞：确诊病例含1例境外输入病例；佛山：确诊病例含3例境外输入病例；梅州：确诊病例含1例境外输入病例；肇庆：确诊病例含1例境外输入病例；珠海：确诊病例含2例境外输入病例；揭阳：确诊病例含1例境外输入病例；湛江：确诊病例含2例境外输入病例。"
"453","广西壮族自治区","province","广西壮族自治区","254","2","0","2","250",""
"454","新疆维吾尔自治区","province","新疆维吾尔自治区","76","0","0","3","73",""
"455","江苏省","province","江苏省","640","9","0","0","631",""
"456","江西省","province","江西省","936","1","0","1","934",""
"457","河北省","province","河北省","319","3","0","6","310",""
"458","河南省","province","河南省","1275","3","0","22","1250",""
"459","浙江省","province","浙江省","1243","20","0","1","1222","2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。"
"460","海南省","province","海南省","168","0","0","6","162",""
"461","湖北省","province","湖北省","67801","2896","0","3174","61731",""
"462","湖南省","province","湖南省","1018","0","0","4","1014",""
"463","澳门","province","澳门","33","23","4","0","10","确诊病例中含5例境外输入病例"
"464","甘肃省","province","甘肃省","136","13","0","2","121",""
"465","福建省","province","福建省","331","35","0","1","295","新增境外输入4例"
"466","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"467","贵州省","province","贵州省","146","0","0","2","144","3 月 17 日贵阳市新增 1 例境外输入无症状感染者"
"468","辽宁省","province","辽宁省","129","3","3","2","124",""
"469","重庆市","province","重庆市","578","2","1","6","570",""
"470","陕西省","province","陕西省","253","8","1","3","242",""
"471","青海省","province","青海省","18","0","0","0","18",""
"472","香港","province","香港","453","339","24","4","110",""
"473","黑龙江省","province","黑龙江省","484","2","0","13","469",""
