"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"84","天津市","city","和平区","6","0","0","0","6",NA
"85","湖北省","city","咸宁","836","3","0","14","819",NA
"86","陕西省","city","咸阳","17","1","0","0","16",NA
"87","黑龙江省","city","哈尔滨","198","5","0","4","189",NA
"88","河北省","city","唐山","58","2","0","1","55",NA
"89","河南省","city","商丘","91","0","0","3","88",NA
"90","陕西省","city","商洛","7","0","0","0","7",NA
"91","浙江省","city","嘉兴","45","1","0","0","44",NA
"92","上海市","city","嘉定区","9","2","0","0","7",NA
"93","吉林省","city","四平市","15","0","0","1","14",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","0","0","0","20",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","上海市","city","境外输入人员","17","17","0","0","0",NA
"98","云南省","city","境外输入人员","2","2","0","0","0",NA
"99","北京市","city","境外输入人员","37","35","0","0","2",NA
"100","山东省","city","境外输入人员","2","2","0","0","0",NA
"101","广西壮族自治区","city","境外输入人员","1","1","0","0","0",NA
"102","河南省","city","境外输入人员","1","1","0","0","0",NA
"103","甘肃省","city","境外输入人员","42","40","0","0","2",NA
"104","北京市","city","外地来京人员","25","23","0","0","2",NA
"105","上海市","city","外地来沪人员","111","4","0","1","106",NA
"106","天津市","city","外地来津人员","6","0","0","0","6",NA
"107","北京市","city","大兴区","39","23","0","0","16",NA
"108","黑龙江省","city","大兴安岭","3","1","0","0","2",NA
"109","山西省","city","大同","12","0","0","0","12",NA
"110","黑龙江省","city","大庆","26","2","0","1","23",NA
"111","重庆市","city","大渡口区","7","0","0","0","7",NA
"112","云南省","city","大理州","13","0","0","0","13",NA
"113","重庆市","city","大足区","14","0","0","0","14",NA
"114","辽宁省","city","大连","19","0","0","0","19",NA
"115","甘肃省","city","天水","12","0","0","0","12",NA
"116","湖北省","city","天门","496","4","0","15","477",NA
"117","山西省","city","太原","20","0","0","0","20",NA
"118","重庆市","city","奉节县","22","0","0","0","22",NA
"119","上海市","city","奉贤区","9","0","0","0","9",NA
"120","山东省","city","威海","38","0","0","1","37",NA
"121","湖北省","city","孝感","3518","125","0","127","3266",NA
"122","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"123","福建省","city","宁德","26","0","0","0","26",NA
"124","天津市","city","宁河区","4","0","0","0","4",NA
"125","浙江省","city","宁波","157","0","0","0","157",NA
"126","安徽省","city","安庆","83","0","0","0","83",NA
"127","陕西省","city","安康","26","0","0","0","26",NA
"128","河南省","city","安阳","53","0","0","0","53",NA
"129","贵州省","city","安顺","4","0","0","0","4",NA
"130","海南省","city","定安","3","0","0","1","2",NA
"131","甘肃省","city","定西","9","0","0","0","9",NA
"132","四川省","city","宜宾","12","0","0","0","12",NA
"133","湖北省","city","宜昌","931","27","0","36","868",NA
"134","江西省","city","宜春","106","0","0","0","106",NA
"135","天津市","city","宝坻区","60","0","0","2","58",NA
"136","上海市","city","宝山区","21","2","0","0","19",NA
"137","陕西省","city","宝鸡","13","0","0","0","13",NA
"138","安徽省","city","宣城","6","0","0","0","6",NA
"139","安徽省","city","宿州","41","0","0","0","41",NA
"140","江苏省","city","宿迁","13","0","0","0","13",NA
"141","北京市","city","密云区","7","7","0","0","0",NA
"142","湖南省","city","岳阳","156","0","0","1","155",NA
"143","上海市","city","崇明区","4","0","0","0","4",NA
"144","重庆市","city","巫山县","10","0","0","0","10",NA
"145","重庆市","city","巫溪县","14","0","0","0","14",NA
"146","四川省","city","巴中","24","0","0","0","24",NA
"147","重庆市","city","巴南区","6","0","0","0","6",NA
"148","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"149","内蒙古自治区","city","巴彦淖尔","8","0","0","1","7",NA
"150","江苏省","city","常州","51","0","0","0","51",NA
"151","湖南省","city","常德","82","0","0","0","82",NA
"152","甘肃省","city","平凉","9","0","0","0","9",NA
"153","河南省","city","平顶山","58","0","0","1","57",NA
"154","四川省","city","广元","6","0","0","0","6",NA
"155","四川省","city","广安","30","0","0","0","30",NA
"156","广东省","city","广州","348","17","0","1","330",NA
"157","甘肃省","city","庆阳","3","0","0","0","3",NA
"158","河北省","city","廊坊","30","0","0","0","30",NA
"159","陕西省","city","延安","8","0","0","0","8",NA
"160","北京市","city","延庆区","1","1","0","0","0",NA
"161","吉林省","city","延边","5","0","0","0","5",NA
"162","河南省","city","开封","26","0","0","0","26",NA
"163","重庆市","city","开州区","21","0","0","1","20",NA
"164","河北省","city","张家口","41","0","0","0","41",NA
"165","湖南省","city","张家界","5","0","0","0","5",NA
"166","甘肃省","city","张掖","2","0","0","0","2",NA
"167","重庆市","city","彭水县","2","0","0","0","2",NA
"168","上海市","city","待明确地区","0","-3","0","2","1",NA
"169","北京市","city","待明确地区","0","-327","0","8","319",NA
"170","海南省","city","待明确地区","0","-1","0","0","1",NA
"171","江苏省","city","徐州","79","0","0","0","79",NA
"172","上海市","city","徐汇区","18","1","0","0","17",NA
"173","云南省","city","德宏州","5","0","0","0","5",NA
"174","山东省","city","德州","37","0","0","2","35",NA
"175","四川省","city","德阳","18","0","0","0","18",NA
"176","重庆市","city","忠县","21","0","0","0","21",NA
"177","山西省","city","忻州","7","0","0","0","7",NA
"178","湖南省","city","怀化","40","0","0","0","40",NA
"179","北京市","city","怀柔区","7","7","0","0","0",NA
"180","湖北省","city","恩施州","252","3","0","7","242",NA
"181","广东省","city","惠州","62","0","0","0","62",NA
"182","四川省","city","成都","144","19","0","3","122",NA
"183","北京市","city","房山区","16","13","0","0","3",NA
"184","江苏省","city","扬州","23","0","0","0","23",NA
"185","河北省","city","承德","7","0","0","0","7",NA
"186","江西省","city","抚州","72","0","0","0","72",NA
"187","西藏自治区","city","拉萨","1","0","0","0","1",NA
"188","广东省","city","揭阳","8","0","0","0","8",NA
"189","四川省","city","攀枝花","16","0","0","0","16",NA
"190","云南省","city","文山州","2","0","0","0","2",NA
"191","海南省","city","文昌","3","0","0","0","3",NA
"192","江西省","city","新余","130","0","0","0","130",NA
"193","河南省","city","新乡","57","0","0","3","54",NA
"194","江苏省","city","无锡","55","0","0","0","55",NA
"195","山东省","city","日照","16","0","0","0","16",NA
"196","云南省","city","昆明","53","0","0","0","53",NA
"197","新疆维吾尔自治区","city","昌吉州","4","0","0","0","4",NA
"198","北京市","city","昌平区","29","19","0","0","10",NA
"199","海南省","city","昌江","7","0","0","0","7",NA
"200","云南省","city","昭通","25","0","0","0","25",NA
"201","山西省","city","晋中","37","0","0","0","37",NA
"202","山西省","city","晋城","10","0","0","0","10",NA
"203","云南省","city","普洱","4","0","0","0","4",NA
"204","上海市","city","普陀区","11","0","0","0","11",NA
"205","江西省","city","景德镇","6","0","0","0","6",NA
"206","云南省","city","曲靖","13","0","0","0","13",NA
"207","山西省","city","朔州","8","0","0","0","8",NA
"208","辽宁省","city","朝阳","6","1","0","0","5",NA
"209","北京市","city","朝阳区","72","72","0","0","0",NA
"210","辽宁省","city","本溪","3","0","0","0","3",NA
"211","广西壮族自治区","city","来宾","11","0","0","0","11",NA
"212","陕西省","city","杨凌","1","0","0","0","1",NA
"213","上海市","city","杨浦区","9","0","0","0","9",NA
"214","浙江省","city","杭州","182","1","0","0","181",NA
"215","吉林省","city","松原","2","0","0","0","2",NA
"216","上海市","city","松江区","14","0","0","0","14",NA
"217","山东省","city","枣庄","24","0","0","0","24",NA
"218","广西壮族自治区","city","柳州","24","0","0","0","24",NA
"219","湖南省","city","株洲","80","0","0","0","80",NA
"220","广西壮族自治区","city","桂林","32","0","0","0","32",NA
"221","重庆市","city","梁平区","4","0","0","0","4",NA
"222","广东省","city","梅州","16","0","0","0","16",NA
"223","吉林省","city","梅河口","1","0","0","0","1",NA
"224","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"225","云南省","city","楚雄州","4","0","0","0","4",NA
"226","陕西省","city","榆林","3","0","0","0","3",NA
"227","湖北省","city","武汉","50003","9102","0","2469","38432",NA
"228","天津市","city","武清区","2","0","0","0","2",NA
"229","重庆市","city","武隆区","1","0","0","0","1",NA
"230","贵州省","city","毕节","23","0","0","0","23",NA
"231","重庆市","city","永川区","5","0","0","0","5",NA
"232","湖南省","city","永州","44","0","0","0","44",NA
"233","陕西省","city","汉中","26","0","0","0","26",NA
"234","广东省","city","汕头","25","1","0","0","24",NA
"235","广东省","city","汕尾","5","0","0","0","5",NA
"236","重庆市","city","江北区","28","0","0","0","28",NA
"237","重庆市","city","江津区","4","0","0","0","4",NA
"238","广东省","city","江门","23","0","0","0","23",NA
"239","安徽省","city","池州","17","0","0","0","17",NA
"240","辽宁省","city","沈阳","28","2","0","0","26",NA
"241","重庆市","city","沙坪坝区","9","0","0","0","9",NA
"242","河北省","city","沧州","48","0","0","3","45",NA
"243","天津市","city","河东区","15","0","0","1","14",NA
"244","天津市","city","河北区","12","0","0","0","12",NA
"245","广西壮族自治区","city","河池","28","0","0","1","27",NA
"246","广东省","city","河源","4","0","0","0","4",NA
"247","天津市","city","河西区","4","0","0","0","4",NA
"248","福建省","city","泉州","47","0","0","0","47",NA
"249","山东省","city","泰安","35","0","0","2","33",NA
"250","江苏省","city","泰州","37","0","0","0","37",NA
"251","四川省","city","泸州","24","0","0","0","24",NA
"252","河南省","city","洛阳","31","0","0","1","30",NA
"253","天津市","city","津南区","2","0","0","0","2",NA
"254","山东省","city","济南","47","1","0","0","46",NA
"255","山东省","city","济宁","260","4","0","0","256",NA
"256","河南省","city","济源","5","0","0","0","5",NA
"257","上海市","city","浦东新区","61","2","0","0","59",NA
"258","青海省","city","海北州","3","0","0","0","3",NA
"259","海南省","city","海口","39","1","0","0","38",NA
"260","北京市","city","海淀区","63","63","0","0","0",NA
"261","重庆市","city","涪陵区","5","0","0","0","5",NA
"262","山东省","city","淄博","30","0","0","1","29",NA
"263","安徽省","city","淮北","27","0","0","0","27",NA
"264","安徽省","city","淮南","27","0","0","0","27",NA
"265","江苏省","city","淮安","66","0","0","0","66",NA
"266","广东省","city","深圳","423","19","0","3","401",NA
"267","广东省","city","清远","12","0","0","0","12",NA
"268","重庆市","city","渝中区","20","0","0","0","20",NA
"269","重庆市","city","渝北区","17","0","0","0","17",NA
"270","浙江省","city","温州","504","0","0","1","503",NA
"271","陕西省","city","渭南","15","1","0","0","14",NA
"272","浙江省","city","湖州","12","2","0","0","10",NA
"273","湖南省","city","湘潭","36","0","0","0","36",NA
"274","湖南省","city","湘西自治州","8","0","0","0","8",NA
"275","广东省","city","湛江","22","0","0","0","22",NA
"276","安徽省","city","滁州","13","0","0","0","13",NA
"277","山东省","city","滨州","15","0","0","0","15",NA
"278","天津市","city","滨海新区","3","0","0","0","3",NA
"279","河南省","city","漯河","35","0","0","0","35",NA
"280","福建省","city","漳州","20","0","0","0","20",NA
"281","山东省","city","潍坊","44","0","0","0","44",NA
"282","湖北省","city","潜江","198","6","0","9","183",NA
"283","广东省","city","潮州","5","0","0","0","5",NA
"284","重庆市","city","潼南区","18","0","0","0","18",NA
"285","海南省","city","澄迈","9","0","0","1","8",NA
"286","河南省","city","濮阳","17","0","0","0","17",NA
"287","山东省","city","烟台","47","0","0","0","47",NA
"288","河南省","city","焦作","32","0","0","1","31",NA
"289","黑龙江省","city","牡丹江","15","0","0","0","15",NA
"290","广西壮族自治区","city","玉林","11","0","0","0","11",NA
"291","云南省","city","玉溪","14","0","0","1","13",NA
"292","广东省","city","珠海","98","0","0","1","97",NA
"293","海南省","city","琼中","1","0","0","0","1",NA
"294","海南省","city","琼海","6","0","0","1","5",NA
"295","重庆市","city","璧山区","9","0","0","0","9",NA
"296","甘肃省","city","甘南","8","0","0","0","8",NA
"297","四川省","city","甘孜州","78","1","0","0","77",NA
"298","吉林省","city","白城","1","0","0","0","1",NA
"299","甘肃省","city","白银","4","0","0","0","4",NA
"300","广西壮族自治区","city","百色","3","0","0","0","3",NA
"301","湖南省","city","益阳","60","0","0","0","60",NA
"302","江苏省","city","盐城","27","0","0","0","27",NA
"303","辽宁省","city","盘锦","11","0","0","0","11",NA
"304","浙江省","city","省十里丰监狱","36","0","0","0","36",NA
"305","四川省","city","眉山","8","0","0","0","8",NA
"306","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"307","河北省","city","石家庄","29","0","0","0","29",NA
"308","北京市","city","石景山区","14","13","0","0","1",NA
"309","重庆市","city","石柱县","15","0","0","0","15",NA
"310","湖北省","city","神农架林区","11","0","0","0","11",NA
"311","福建省","city","福州","72","0","0","1","71",NA
"312","重庆市","city","秀山县","1","0","0","0","1",NA
"313","河北省","city","秦皇岛","10","0","0","1","9",NA
"314","湖南省","city","娄底","76","0","0","0","76",NA
"315","重庆市","city","綦江区","23","0","0","0","23",NA
"316","天津市","city","红桥区","2","0","0","0","2",NA
"317","云南省","city","红河州","9","0","0","0","9",NA
"318","浙江省","city","绍兴","42","0","0","0","42",NA
"319","黑龙江省","city","绥化","47","2","0","4","41",NA
"320","四川省","city","绵阳","22","0","0","0","22",NA
"321","山东省","city","聊城","38","0","0","0","38",NA
"322","广东省","city","肇庆","19","0","0","1","18",NA
"323","四川省","city","自贡","9","0","0","0","9",NA
"324","浙江省","city","舟山","10","0","0","0","10",NA
"325","安徽省","city","芜湖","34","0","0","0","34",NA
"326","江苏省","city","苏州","87","0","0","0","87",NA
"327","广东省","city","茂名","14","0","0","0","14",NA
"328","湖北省","city","荆州","1580","38","0","50","1492",NA
"329","湖北省","city","荆门","928","24","0","39","865",NA
"330","重庆市","city","荣昌区","9","0","0","0","9",NA
"331","福建省","city","莆田","56","0","0","0","56",NA
"332","山东省","city","菏泽","18","0","0","0","18",NA
"333","江西省","city","萍乡","33","0","0","0","33",NA
"334","辽宁省","city","营口","1","0","0","0","1",NA
"335","辽宁省","city","葫芦岛","12","0","0","1","11",NA
"336","上海市","city","虹口区","7","0","0","0","7",NA
"337","安徽省","city","蚌埠","160","0","0","5","155",NA
"338","河北省","city","衡水","8","0","0","0","8",NA
"339","湖南省","city","衡阳","48","0","0","0","48",NA
"340","浙江省","city","衢州","14","0","0","0","14",NA
"341","湖北省","city","襄阳","1175","9","0","38","1128",NA
"342","云南省","city","西双版纳","15","0","0","1","14",NA
"343","北京市","city","西城区","53","53","0","0","0",NA
"344","青海省","city","西宁","15","0","0","0","15",NA
"345","陕西省","city","西安","120","8","0","2","110",NA
"346","天津市","city","西青区","4","0","0","0","4",NA
"347","河南省","city","许昌","39","0","0","1","38",NA
"348","广西壮族自治区","city","贵港","8","0","0","0","8",NA
"349","贵州省","city","贵阳","36","0","0","1","35",NA
"350","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"351","四川省","city","资阳","4","0","0","0","4",NA
"352","江西省","city","赣州","76","0","0","1","75",NA
"353","江西省","city","赣江新区","1","0","0","0","1",NA
"354","内蒙古自治区","city","赤峰","9","0","0","0","9",NA
"355","吉林省","city","辽源","7","0","0","0","7",NA
"356","辽宁省","city","辽阳","3","0","0","0","3",NA
"357","四川省","city","达州","42","0","0","0","42",NA
"358","山西省","city","运城","19","0","0","0","19",NA
"359","江苏省","city","连云港","48","0","0","0","48",NA
"360","吉林省","city","通化","6","0","0","0","6",NA
"361","北京市","city","通州区","19","18","0","0","1",NA
"362","内蒙古自治区","city","通辽","7","0","0","0","7",NA
"363","四川省","city","遂宁","17","0","0","0","17",NA
"364","贵州省","city","遵义","32","0","0","0","32",NA
"365","河北省","city","邢台","23","0","0","1","22",NA
"366","河北省","city","邯郸","32","0","0","0","32",NA
"367","湖南省","city","邵阳","102","0","0","1","101",NA
"368","河南省","city","郑州","157","0","0","5","152",NA
"369","湖南省","city","郴州","39","0","0","0","39",NA
"370","内蒙古自治区","city","鄂尔多斯","11","0","0","0","11",NA
"371","湖北省","city","鄂州","1394","62","0","57","1275",NA
"372","重庆市","city","酉阳县","1","0","0","0","1",NA
"373","浙江省","city","金华","55","0","0","0","55",NA
"374","上海市","city","金山区","4","0","0","0","4",NA
"375","甘肃省","city","金昌","1","0","0","0","1",NA
"376","广西壮族自治区","city","钦州","8","0","0","0","8",NA
"377","辽宁省","city","铁岭","7","0","0","0","7",NA
"378","贵州省","city","铜仁","10","0","0","0","10",NA
"379","陕西省","city","铜川","8","0","0","0","8",NA
"380","重庆市","city","铜梁区","10","0","0","0","10",NA
"381","安徽省","city","铜陵","29","0","0","0","29",NA
"382","宁夏回族自治区","city","银川","36","0","0","0","36",NA
"383","内蒙古自治区","city","锡林郭勒盟","9","0","0","0","9",NA
"384","辽宁省","city","锦州","12","0","0","0","12",NA
"385","江苏省","city","镇江","12","0","0","0","12",NA
"386","上海市","city","长宁区","13","0","0","0","13",NA
"387","重庆市","city","长寿区","22","0","0","0","22",NA
"388","吉林省","city","长春","45","0","0","0","45",NA
"389","湖南省","city","长沙","242","0","0","2","240",NA
"390","山西省","city","长治","8","0","0","0","8",NA
"391","北京市","city","门头沟区","3","1","0","0","2",NA
"392","上海市","city","闵行区","19","0","0","0","19",NA
"393","辽宁省","city","阜新","8","0","0","0","8",NA
"394","安徽省","city","阜阳","155","0","0","0","155",NA
"395","广西壮族自治区","city","防城港","19","0","0","0","19",NA
"396","广东省","city","阳江","14","0","0","0","14",NA
"397","山西省","city","阳泉","4","0","0","0","4",NA
"398","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"399","四川省","city","阿坝州","1","0","0","0","1",NA
"400","甘肃省","city","陇南","4","0","0","0","4",NA
"401","海南省","city","陵水","4","0","0","0","4",NA
"402","湖北省","city","随州","1307","41","0","45","1221",NA
"403","四川省","city","雅安","7","0","0","0","7",NA
"404","山东省","city","青岛","61","1","0","1","59",NA
"405","上海市","city","青浦区","6","0","0","0","6",NA
"406","上海市","city","静安区","16","1","0","0","15",NA
"407","辽宁省","city","鞍山","4","0","0","0","4",NA
"408","陕西省","city","韩城","1","0","0","0","1",NA
"409","广东省","city","韶关","10","0","0","1","9",NA
"410","北京市","city","顺义区","10","10","0","0","0",NA
"411","安徽省","city","马鞍山","38","0","0","0","38",NA
"412","河南省","city","驻马店","139","0","0","0","139",NA
"413","重庆市","city","高新区","4","0","0","0","4",NA
"414","黑龙江省","city","鸡西","46","0","0","0","46",NA
"415","河南省","city","鹤壁","19","0","0","0","19",NA
"416","黑龙江省","city","鹤岗","5","0","0","0","5",NA
"417","江西省","city","鹰潭","18","0","0","0","18",NA
"418","湖北省","city","黄冈","2907","32","0","125","2750",NA
"419","安徽省","city","黄山","9","0","0","0","9",NA
"420","上海市","city","黄浦区","6","1","0","0","5",NA
"421","湖北省","city","黄石","1015","27","0","38","950",NA
"422","黑龙江省","city","黑河","14","1","0","0","13",NA
"423","贵州省","city","黔东南州","10","0","0","0","10",NA
"424","贵州省","city","黔南州","17","0","0","0","17",NA
"425","重庆市","city","黔江区","2","0","0","0","2",NA
"426","贵州省","city","黔西南州","4","0","0","0","4",NA
"427","黑龙江省","city","齐齐哈尔","43","2","0","1","40",NA
"428","福建省","city","龙岩","6","0","0","0","6",NA
"429","上海市","province","上海市","355","27","0","3","325","部分治愈或死亡病例省级卫健委未明确其市区归属，归入待明确地区。"
"430","云南省","province","云南省","176","2","0","2","172",""
"431","内蒙古自治区","province","内蒙古自治区","75","1","0","1","73",""
"432","北京市","province","北京市","452","84","0","8","360","北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。"
"433","台湾","province","台湾","67","44","0","1","22",""
"434","吉林省","province","吉林省","93","0","0","1","92",""
"435","四川省","province","四川省","539","20","0","3","516",""
"436","天津市","province","天津市","136","0","0","3","133",""
"437","宁夏回族自治区","province","宁夏回族自治区","75","0","0","0","75",""
"438","安徽省","province","安徽省","990","0","0","6","984",""
"439","山东省","province","山东省","761","8","0","7","746",""
"440","山西省","province","山西省","133","0","0","0","133",""
"441","广东省","province","广东省","1361","47","0","8","1306","深圳：确诊病例含4例境外输入病例；东莞：确诊病例含1例境外输入病例；中山：确诊病例含2例境外输入病例；广州：含1例境外输入病例；佛山：含1例境外输入病例；"
"442","广西壮族自治区","province","广西壮族自治区","253","3","0","2","248",""
"443","新疆维吾尔自治区","province","新疆维吾尔自治区","76","0","0","3","73",""
"444","江苏省","province","江苏省","631","0","0","0","631",""
"445","江西省","province","江西省","935","0","0","1","934",""
"446","河北省","province","河北省","318","2","0","6","310",""
"447","河南省","province","河南省","1273","1","0","22","1250",""
"448","浙江省","province","浙江省","1231","14","0","1","1216","2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。"
"449","海南省","province","海南省","168","1","0","6","161",""
"450","湖北省","province","湖北省","67799","8701","0","3111","55987",""
"451","湖南省","province","湖南省","1018","0","0","4","1014",""
"452","澳门","province","澳门","11","1","0","0","10",""
"453","甘肃省","province","甘肃省","133","40","0","2","91",""
"454","福建省","province","福建省","296","0","0","1","295",""
"455","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"456","贵州省","province","贵州省","146","0","0","2","144",""
"457","辽宁省","province","辽宁省","125","5","0","1","119",""
"458","重庆市","province","重庆市","576","0","0","6","570",""
"459","陕西省","province","陕西省","245","10","0","2","233",""
"460","青海省","province","青海省","18","0","0","0","18",""
"461","香港","province","香港","157","65","0","4","88",""
"462","黑龙江省","province","黑龙江省","482","14","0","13","455",""
