"age_group","symptom date","cases","deaths","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-03-12","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-13","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-14","0","0","2","0","0.14285714285714","0"
"01-04 years","2020-03-15","1","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-16","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-17","0","0","3","0","0.28571428571428","0"
"01-04 years","2020-03-18","1","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-19","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-20","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-21","0","0","4","0","0.28571428571428","0"
"01-04 years","2020-03-22","0","0","4","0","0.14285714285714","0"
"01-04 years","2020-03-23","1","0","5","0","0.28571428571428","0"
"01-04 years","2020-03-24","1","0","6","0","0.42857142857142","0"
"01-04 years","2020-03-25","0","0","6","0","0.28571428571428","0"
"01-04 years","2020-03-26","2","0","8","0","0.57142857142857","0"
"01-04 years","2020-03-27","1","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-28","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-29","0","0","9","0","0.71428571428571","0"
"01-04 years","2020-03-30","1","0","10","0","0.71428571428571","0"
"01-04 years","2020-03-31","4","0","14","0","1.14285714285714","0"
"01-04 years","2020-04-01","3","0","17","0","1.57142857142857","0"
"01-04 years","2020-04-02","1","0","18","0","1.42857142857142","0"
"01-04 years","2020-04-03","4","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-04","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-05","0","0","22","0","1.85714285714285","0"
"01-04 years","2020-04-06","1","0","23","0","1.85714285714285","0"
"01-04 years","2020-04-07","3","0","26","0","1.71428571428571","0"
"01-04 years","2020-04-08","2","0","28","0","1.57142857142857","0"
"01-04 years","2020-04-09","3","0","31","0","1.85714285714285","0"
"01-04 years","2020-04-10","4","0","35","0","1.85714285714285","0"
"01-04 years","2020-04-11","1","0","36","0","2","0"
"01-04 years","2020-04-12","0","0","36","0","2","0"
"01-04 years","2020-04-13","6","0","42","0","2.71428571428571","0"
"01-04 years","2020-04-14","3","0","45","0","2.71428571428571","0"
"01-04 years","2020-04-15","1","0","46","0","2.57142857142857","0"
"01-04 years","2020-04-16","3","0","49","0","2.57142857142857","0"
"01-04 years","2020-04-17","1","0","50","0","2.14285714285714","0"
"01-04 years","2020-04-18","2","0","52","0","2.28571428571428","0"
"01-04 years","2020-04-19","1","0","53","0","2.42857142857142","0"
"01-04 years","2020-04-20","5","0","58","0","2.28571428571428","0"
"01-04 years","2020-04-21","3","0","61","0","2.28571428571428","0"
"01-04 years","2020-04-22","2","0","63","0","2.42857142857142","0"
"01-04 years","2020-04-23","6","0","69","0","2.85714285714285","0"
"01-04 years","2020-04-24","6","0","75","0","3.57142857142857","0"
"01-04 years","2020-04-25","4","0","79","0","3.85714285714285","0"
"01-04 years","2020-04-26","3","0","82","0","4.14285714285714","0"
"01-04 years","2020-04-27","6","0","88","0","4.28571428571428","0"
"01-04 years","2020-04-28","1","0","89","0","4","0"
"01-04 years","2020-04-29","3","0","92","0","4.14285714285714","0"
"01-04 years","2020-04-30","3","0","95","0","3.71428571428571","0"
"01-04 years","2020-05-01","8","0","103","0","4","0"
"01-04 years","2020-05-02","2","0","105","0","3.71428571428571","0"
"01-04 years","2020-05-03","1","0","106","0","3.42857142857142","0"
"01-04 years","2020-05-04","4","0","110","0","3.14285714285714","0"
"01-04 years","2020-05-05","2","0","112","0","3.28571428571428","0"
"01-04 years","2020-05-06","3","0","115","0","3.28571428571428","0"
"01-04 years","2020-05-07","1","0","116","0","3","0"
"01-04 years","2020-05-08","5","0","121","0","2.57142857142857","0"
"01-04 years","2020-05-09","3","0","124","0","2.71428571428571","0"
"01-04 years","2020-05-10","4","0","128","0","3.14285714285714","0"
"01-04 years","2020-05-11","6","0","134","0","3.42857142857142","0"
"01-04 years","2020-05-12","4","0","138","0","3.71428571428571","0"
"01-04 years","2020-05-13","4","0","142","0","3.85714285714285","0"
"01-04 years","2020-05-14","8","0","150","0","4.85714285714285","0"
"01-04 years","2020-05-15","8","0","158","0","5.28571428571428","0"
"01-04 years","2020-05-16","1","0","159","0","5","0"
"01-04 years","2020-05-17","3","0","162","0","4.85714285714285","0"
"01-04 years","2020-05-18","10","0","172","0","5.42857142857142","0"
"01-04 years","2020-05-19","8","0","180","0","6","0"
"01-04 years","2020-05-20","9","0","189","0","6.71428571428571","0"
"01-04 years","2020-05-21","11","0","200","0","7.14285714285714","0"
"01-04 years","2020-05-22","6","0","206","0","6.85714285714285","0"
"01-04 years","2020-05-23","7","0","213","0","7.71428571428571","0"
"01-04 years","2020-05-24","2","0","215","0","7.57142857142857","0"
"01-04 years","2020-05-25","3","0","218","0","6.57142857142857","0"
"01-04 years","2020-05-26","8","0","226","0","6.57142857142857","0"
"01-04 years","2020-05-27","9","0","235","0","6.57142857142857","0"
"01-04 years","2020-05-28","8","0","243","0","6.14285714285714","0"
"01-04 years","2020-05-29","6","0","249","0","6.14285714285714","0"
"01-04 years","2020-05-30","10","0","259","0","6.57142857142857","0"
"01-04 years","2020-05-31","3","0","262","0","6.71428571428571","0"
"01-04 years","2020-06-01","10","0","272","0","7.71428571428571","0"
"01-04 years","2020-06-02","20","0","292","0","9.42857142857143","0"
"01-04 years","2020-06-03","10","0","302","0","9.57142857142857","0"
"01-04 years","2020-06-04","13","0","315","0","10.2857142857142","0"
"01-04 years","2020-06-05","16","0","331","0","11.7142857142857","0"
"01-04 years","2020-06-06","4","0","335","0","10.8571428571428","0"
"01-04 years","2020-06-07","4","0","339","0","11","0"
"01-04 years","2020-06-08","13","0","352","0","11.4285714285714","0"
"01-04 years","2020-06-09","12","0","364","0","10.2857142857142","0"
"01-04 years","2020-06-10","13","0","377","0","10.7142857142857","0"
"01-04 years","2020-06-11","19","0","396","0","11.5714285714285","0"
"01-04 years","2020-06-12","15","0","411","0","11.4285714285714","0"
"01-04 years","2020-06-13","10","0","421","0","12.2857142857142","0"
"01-04 years","2020-06-14","8","0","429","0","12.8571428571428","0"
"01-04 years","2020-06-15","22","0","451","0","14.1428571428571","0"
"01-04 years","2020-06-16","23","0","474","0","15.7142857142857","0"
"01-04 years","2020-06-17","29","0","503","0","18","0"
"01-04 years","2020-06-18","23","0","526","0","18.5714285714285","0"
"01-04 years","2020-06-19","33","0","559","0","21.1428571428571","0"
"01-04 years","2020-06-20","24","0","583","0","23.1428571428571","0"
"01-04 years","2020-06-21","9","0","592","0","23.2857142857142","0"
"01-04 years","2020-06-22","35","0","627","0","25.1428571428571","0"
"01-04 years","2020-06-23","35","0","662","0","26.8571428571428","0"
"01-04 years","2020-06-24","35","0","697","0","27.7142857142857","0"
"01-04 years","2020-06-25","49","0","746","0","31.4285714285714","0"
"01-04 years","2020-06-26","45","0","791","0","33.1428571428571","0"
"01-04 years","2020-06-27","30","0","821","0","34","0"
"01-04 years","2020-06-28","27","0","848","0","36.5714285714285","0"
"01-04 years","2020-06-29","43","0","891","0","37.7142857142857","0"
"01-04 years","2020-06-30","58","0","949","0","41","0"
"01-04 years","2020-07-01","67","0","1016","0","45.5714285714285","0"
"01-04 years","2020-07-02","45","0","1061","0","45","0"
"01-04 years","2020-07-03","20","0","1081","0","41.4285714285714","0"
"01-04 years","2020-07-04","11","0","1092","0","38.7142857142857","0"
"01-04 years","2020-07-05","17","0","1109","0","37.2857142857142","0"
"01-04 years","2020-07-06","70","0","1179","0","41.1428571428571","0"
"01-04 years","2020-07-07","67","0","1246","0","42.4285714285714","0"
"01-04 years","2020-07-08","52","0","1298","0","40.2857142857142","0"
"01-04 years","2020-07-09","58","0","1356","0","42.1428571428571","0"
"01-04 years","2020-07-10","56","0","1412","0","47.2857142857142","0"
"01-04 years","2020-07-11","40","0","1452","0","51.4285714285714","0"
"01-04 years","2020-07-12","19","0","1471","0","51.7142857142857","0"
"01-04 years","2020-07-13","73","0","1544","0","52.1428571428571","0"
"01-04 years","2020-07-14","58","0","1602","0","50.8571428571428","0"
"01-04 years","2020-07-15","69","0","1671","0","53.2857142857142","0"
"01-04 years","2020-07-16","35","0","1706","0","50","0"
"01-04 years","2020-07-17","60","0","1766","0","50.5714285714285","0"
"01-04 years","2020-07-18","32","0","1798","0","49.4285714285714","0"
"01-04 years","2020-07-19","11","0","1809","0","48.2857142857142","0"
"01-04 years","2020-07-20","62","0","1871","0","46.7142857142857","0"
"01-04 years","2020-07-21","51","0","1922","0","45.7142857142857","0"
"01-04 years","2020-07-22","47","0","1969","0","42.5714285714285","0"
"01-04 years","2020-07-23","60","0","2029","0","46.1428571428571","0"
"01-04 years","2020-07-24","63","0","2092","0","46.5714285714285","0"
"01-04 years","2020-07-25","30","0","2122","0","46.2857142857142","0"
"01-04 years","2020-07-26","15","0","2137","0","46.8571428571428","0"
"01-04 years","2020-07-27","52","0","2189","0","45.4285714285714","0"
"01-04 years","2020-07-28","44","0","2233","0","44.4285714285714","0"
"01-04 years","2020-07-29","37","0","2270","0","43","0"
"01-04 years","2020-07-30","40","0","2310","0","40.1428571428571","0"
"01-04 years","2020-07-31","39","0","2349","0","36.7142857142857","0"
"01-04 years","2020-08-01","25","0","2374","0","36","0"
"01-04 years","2020-08-02","21","0","2395","0","36.8571428571428","0"
"01-04 years","2020-08-03","44","0","2439","0","35.7142857142857","0"
"01-04 years","2020-08-04","52","0","2491","0","36.8571428571428","0"
"01-04 years","2020-08-05","45","0","2536","0","38","0"
"01-04 years","2020-08-06","43","0","2579","0","38.4285714285714","0"
"01-04 years","2020-08-07","39","0","2618","0","38.4285714285714","0"
"01-04 years","2020-08-08","22","0","2640","0","38","0"
"01-04 years","2020-08-09","19","0","2659","0","37.7142857142857","0"
"01-04 years","2020-08-10","51","0","2710","0","38.7142857142857","0"
"01-04 years","2020-08-11","35","0","2745","0","36.2857142857142","0"
"01-04 years","2020-08-12","33","0","2778","0","34.5714285714285","0"
"01-04 years","2020-08-13","38","0","2816","0","33.8571428571428","0"
"01-04 years","2020-08-14","39","0","2855","0","33.8571428571428","0"
"01-04 years","2020-08-15","29","0","2884","0","34.8571428571428","0"
"01-04 years","2020-08-16","15","0","2899","0","34.2857142857142","0"
"01-04 years","2020-08-17","46","0","2945","0","33.5714285714285","0"
"01-04 years","2020-08-18","44","0","2989","0","34.8571428571428","0"
"01-04 years","2020-08-19","24","0","3013","0","33.5714285714285","0"
"01-04 years","2020-08-20","31","0","3044","0","32.5714285714285","0"
"01-04 years","2020-08-21","33","0","3077","0","31.7142857142857","0"
"01-04 years","2020-08-22","15","0","3092","0","29.7142857142857","0"
"01-04 years","2020-08-23","16","0","3108","0","29.8571428571428","0"
"01-04 years","2020-08-24","38","0","3146","0","28.7142857142857","0"
"01-04 years","2020-08-25","20","0","3166","0","25.2857142857142","0"
"01-04 years","2020-08-26","29","0","3195","0","26","0"
"01-04 years","2020-08-27","23","0","3218","0","24.8571428571428","0"
"01-04 years","2020-08-28","17","1","3235","1","22.5714285714285","0.14285714285714"
"01-04 years","2020-08-29","12","0","3247","1","22.1428571428571","0.14285714285714"
"01-04 years","2020-08-30","7","0","3254","1","20.8571428571428","0.14285714285714"
"01-04 years","2020-08-31","25","0","3279","1","19","0.14285714285714"
"01-04 years","2020-09-01","28","0","3307","1","20.1428571428571","0.14285714285714"
"01-04 years","2020-09-02","17","0","3324","1","18.4285714285714","0.14285714285714"
"01-04 years","2020-09-03","13","0","3337","1","17","0.14285714285714"
"01-04 years","2020-09-04","21","0","3358","1","17.5714285714285","0"
"01-04 years","2020-09-05","13","0","3371","1","17.7142857142857","0"
"01-04 years","2020-09-06","6","0","3377","1","17.5714285714285","0"
"01-04 years","2020-09-07","7","0","3384","1","15","0"
"01-04 years","2020-09-08","16","0","3400","1","13.2857142857142","0"
"01-04 years","2020-09-09","20","0","3420","1","13.7142857142857","0"
"01-04 years","2020-09-10","30","0","3450","1","16.1428571428571","0"
"01-04 years","2020-09-11","17","0","3467","1","15.5714285714285","0"
"01-04 years","2020-09-12","9","0","3476","1","15","0"
"01-04 years","2020-09-13","7","0","3483","1","15.1428571428571","0"
"01-04 years","2020-09-14","23","0","3506","1","17.4285714285714","0"
"01-04 years","2020-09-15","24","0","3530","1","18.5714285714285","0"
"01-04 years","2020-09-16","8","0","3538","1","16.8571428571428","0"
"01-04 years","2020-09-17","12","0","3550","1","14.2857142857142","0"
"01-04 years","2020-09-18","16","0","3566","1","14.1428571428571","0"
"01-04 years","2020-09-19","8","0","3574","1","14","0"
"01-04 years","2020-09-20","9","0","3583","1","14.2857142857142","0"
"01-04 years","2020-09-21","24","0","3607","1","14.4285714285714","0"
"01-04 years","2020-09-22","14","0","3621","1","13","0"
"01-04 years","2020-09-23","13","0","3634","1","13.7142857142857","0"
"01-04 years","2020-09-24","11","0","3645","1","13.5714285714285","0"
"01-04 years","2020-09-25","16","0","3661","1","13.5714285714285","0"
"01-04 years","2020-09-26","11","0","3672","1","14","0"
"01-04 years","2020-09-27","6","0","3678","1","13.5714285714285","0"
"01-04 years","2020-09-28","10","0","3688","1","11.5714285714285","0"
"01-04 years","2020-09-29","21","0","3709","1","12.5714285714285","0"
"01-04 years","2020-09-30","15","0","3724","1","12.8571428571428","0"
"01-04 years","2020-10-01","13","0","3737","1","13.1428571428571","0"
"01-04 years","2020-10-02","18","0","3755","1","13.4285714285714","0"
"01-04 years","2020-10-03","12","0","3767","1","13.5714285714285","0"
"01-04 years","2020-10-04","8","0","3775","1","13.8571428571428","0"
"01-04 years","2020-10-05","19","0","3794","1","15.1428571428571","0"
"01-04 years","2020-10-06","17","0","3811","1","14.5714285714285","0"
"01-04 years","2020-10-07","19","0","3830","1","15.1428571428571","0"
"01-04 years","2020-10-08","20","0","3850","1","16.1428571428571","0"
"01-04 years","2020-10-09","14","0","3864","1","15.5714285714285","0"
"01-04 years","2020-10-10","17","0","3881","1","16.2857142857142","0"
"01-04 years","2020-10-11","11","0","3892","1","16.7142857142857","0"
"01-04 years","2020-10-12","16","0","3908","1","16.2857142857142","0"
"01-04 years","2020-10-13","36","0","3944","1","19","0"
"01-04 years","2020-10-14","24","0","3968","1","19.7142857142857","0"
"01-04 years","2020-10-15","18","0","3986","1","19.4285714285714","0"
"01-04 years","2020-10-16","20","0","4006","1","20.2857142857142","0"
"01-04 years","2020-10-17","13","0","4019","1","19.7142857142857","0"
"01-04 years","2020-10-18","8","0","4027","1","19.2857142857142","0"
"01-04 years","2020-10-19","22","0","4049","1","20.1428571428571","0"
"01-04 years","2020-10-20","16","0","4065","1","17.2857142857142","0"
"01-04 years","2020-10-21","14","0","4079","1","15.8571428571428","0"
"01-04 years","2020-10-22","13","0","4092","1","15.1428571428571","0"
"01-04 years","2020-10-23","14","0","4106","1","14.2857142857142","0"
"01-04 years","2020-10-24","11","0","4117","1","14","0"
"01-04 years","2020-10-25","11","0","4128","1","14.4285714285714","0"
"01-04 years","2020-10-26","25","0","4153","1","14.8571428571428","0"
"01-04 years","2020-10-27","27","0","4180","1","16.4285714285714","0"
"01-04 years","2020-10-28","17","0","4197","1","16.8571428571428","0"
"01-04 years","2020-10-29","19","0","4216","1","17.7142857142857","0"
"01-04 years","2020-10-30","26","0","4242","1","19.4285714285714","0"
"01-04 years","2020-10-31","13","0","4255","1","19.7142857142857","0"
"01-04 years","2020-11-01","17","0","4272","1","20.5714285714285","0"
"01-04 years","2020-11-02","27","0","4299","1","20.8571428571428","0"
"01-04 years","2020-11-03","25","0","4324","1","20.5714285714285","0"
"01-04 years","2020-11-04","24","0","4348","1","21.5714285714285","0"
"01-04 years","2020-11-05","28","0","4376","1","22.8571428571428","0"
"01-04 years","2020-11-06","20","0","4396","1","22","0"
"01-04 years","2020-11-07","19","0","4415","1","22.8571428571428","0"
"01-04 years","2020-11-08","9","0","4424","1","21.7142857142857","0"
"01-04 years","2020-11-09","23","0","4447","1","21.1428571428571","0"
"01-04 years","2020-11-10","38","0","4485","1","23","0"
"01-04 years","2020-11-11","30","0","4515","1","23.8571428571428","0"
"01-04 years","2020-11-12","40","0","4555","1","25.5714285714285","0"
"01-04 years","2020-11-13","35","0","4590","1","27.7142857142857","0"
"01-04 years","2020-11-14","29","0","4619","1","29.1428571428571","0"
"01-04 years","2020-11-15","14","0","4633","1","29.8571428571428","0"
"01-04 years","2020-11-16","39","0","4672","1","32.1428571428571","0"
"01-04 years","2020-11-17","27","0","4699","1","30.5714285714285","0"
"01-04 years","2020-11-18","39","0","4738","1","31.8571428571428","0"
"01-04 years","2020-11-19","36","0","4774","1","31.2857142857142","0"
"01-04 years","2020-11-20","42","0","4816","1","32.2857142857142","0"
"01-04 years","2020-11-21","20","0","4836","1","31","0"
"01-04 years","2020-11-22","14","0","4850","1","31","0"
"01-04 years","2020-11-23","40","0","4890","1","31.1428571428571","0"
"01-04 years","2020-11-24","39","0","4929","1","32.8571428571428","0"
"01-04 years","2020-11-25","39","0","4968","1","32.8571428571428","0"
"01-04 years","2020-11-26","25","0","4993","1","31.2857142857142","0"
"01-04 years","2020-11-27","22","0","5015","1","28.4285714285714","0"
"01-04 years","2020-11-28","24","0","5039","1","29","0"
"01-04 years","2020-11-29","16","0","5055","1","29.2857142857142","0"
"01-04 years","2020-11-30","53","0","5108","1","31.1428571428571","0"
"01-04 years","2020-12-01","75","0","5183","1","36.2857142857142","0"
"01-04 years","2020-12-02","61","0","5244","1","39.4285714285714","0"
"01-04 years","2020-12-03","60","0","5304","1","44.4285714285714","0"
"01-04 years","2020-12-04","52","0","5356","1","48.7142857142857","0"
"01-04 years","2020-12-05","45","0","5401","1","51.7142857142857","0"
"01-04 years","2020-12-06","32","0","5433","1","54","0"
"01-04 years","2020-12-07","73","0","5506","1","56.8571428571428","0"
"01-04 years","2020-12-08","68","0","5574","1","55.8571428571428","0"
"01-04 years","2020-12-09","75","0","5649","1","57.8571428571428","0"
"01-04 years","2020-12-10","62","0","5711","1","58.1428571428571","0"
"01-04 years","2020-12-11","87","0","5798","1","63.1428571428571","0"
"01-04 years","2020-12-12","48","0","5846","1","63.5714285714285","0"
"01-04 years","2020-12-13","40","0","5886","1","64.7142857142857","0"
"01-04 years","2020-12-14","82","0","5968","1","66","0"
"01-04 years","2020-12-15","80","0","6048","1","67.7142857142857","0"
"01-04 years","2020-12-16","74","0","6122","1","67.5714285714285","0"
"01-04 years","2020-12-17","72","0","6194","1","69","0"
"01-04 years","2020-12-18","75","0","6269","1","67.2857142857143","0"
"01-04 years","2020-12-19","51","0","6320","1","67.7142857142857","0"
"01-04 years","2020-12-20","30","0","6350","1","66.2857142857143","0"
"01-04 years","2020-12-21","97","0","6447","1","68.4285714285714","0"
"01-04 years","2020-12-22","88","0","6535","1","69.5714285714285","0"
"01-04 years","2020-12-23","81","0","6616","1","70.5714285714285","0"
"01-04 years","2020-12-24","39","0","6655","1","65.8571428571428","0"
"01-04 years","2020-12-25","19","0","6674","1","57.8571428571428","0"
"01-04 years","2020-12-26","49","0","6723","1","57.5714285714285","0"
"01-04 years","2020-12-27","45","0","6768","1","59.7142857142857","0"
"01-04 years","2020-12-28","107","0","6875","1","61.1428571428571","0"
"01-04 years","2020-12-29","120","0","6995","1","65.7142857142857","0"
"01-04 years","2020-12-30","110","0","7105","1","69.8571428571428","0"
"01-04 years","2020-12-31","68","0","7173","1","74","0"
"01-04 years","2021-01-01","38","0","7211","1","76.7142857142857","0"
"01-04 years","2021-01-02","77","0","7288","1","80.7142857142857","0"
"01-04 years","2021-01-03","63","0","7351","1","83.2857142857143","0"
"01-04 years","2021-01-04","143","0","7494","1","88.4285714285714","0"
"01-04 years","2021-01-05","109","0","7603","1","86.8571428571428","0"
"01-04 years","2021-01-06","110","0","7713","1","86.8571428571428","0"
"01-04 years","2021-01-07","113","0","7826","1","93.2857142857143","0"
"01-04 years","2021-01-08","110","0","7936","1","103.571428571428","0"
"01-04 years","2021-01-09","77","0","8013","1","103.571428571428","0"
"01-04 years","2021-01-10","51","0","8064","1","101.857142857142","0"
"01-04 years","2021-01-11","98","0","8162","1","95.4285714285714","0"
"01-04 years","2021-01-12","114","0","8276","1","96.1428571428571","0"
"01-04 years","2021-01-13","101","0","8377","1","94.8571428571428","0"
"01-04 years","2021-01-14","82","0","8459","1","90.4285714285714","0"
"01-04 years","2021-01-15","96","0","8555","1","88.4285714285714","0"
"01-04 years","2021-01-16","60","0","8615","1","86","0"
"01-04 years","2021-01-17","35","0","8650","1","83.7142857142857","0"
"01-04 years","2021-01-18","62","0","8712","1","78.5714285714285","0"
"01-04 years","2021-01-19","108","0","8820","1","77.7142857142857","0"
"01-04 years","2021-01-20","82","0","8902","1","75","0"
"01-04 years","2021-01-21","95","0","8997","1","76.8571428571428","0"
"01-04 years","2021-01-22","89","0","9086","1","75.8571428571428","0"
"01-04 years","2021-01-23","49","0","9135","1","74.2857142857143","0"
"01-04 years","2021-01-24","39","0","9174","1","74.8571428571428","0"
"01-04 years","2021-01-25","91","0","9265","1","79","0"
"01-04 years","2021-01-26","86","0","9351","1","75.8571428571428","0"
"01-04 years","2021-01-27","73","0","9424","1","74.5714285714285","0"
"01-04 years","2021-01-28","63","0","9487","1","70","0"
"01-04 years","2021-01-29","65","0","9552","1","66.5714285714285","0"
"01-04 years","2021-01-30","39","0","9591","1","65.1428571428571","0"
"01-04 years","2021-01-31","39","0","9630","1","65.1428571428571","0"
"01-04 years","2021-02-01","66","0","9696","1","61.5714285714285","0"
"01-04 years","2021-02-02","78","0","9774","1","60.4285714285714","0"
"01-04 years","2021-02-03","60","0","9834","1","58.5714285714285","0"
"01-04 years","2021-02-04","52","0","9886","1","57","0"
"01-04 years","2021-02-05","40","0","9926","1","53.4285714285714","0"
"01-04 years","2021-02-06","37","0","9963","1","53.1428571428571","0"
"01-04 years","2021-02-07","24","0","9987","1","51","0"
"01-04 years","2021-02-08","47","0","10034","1","48.2857142857142","0"
"01-04 years","2021-02-09","39","0","10073","1","42.7142857142857","0"
"01-04 years","2021-02-10","44","0","10117","1","40.4285714285714","0"
"01-04 years","2021-02-11","43","0","10160","1","39.1428571428571","0"
"01-04 years","2021-02-12","31","0","10191","1","37.8571428571428","0"
"01-04 years","2021-02-13","20","0","10211","1","35.4285714285714","0"
"01-04 years","2021-02-14","25","0","10236","1","35.5714285714285","0"
"01-04 years","2021-02-15","36","0","10272","1","34","0"
"01-04 years","2021-02-16","31","0","10303","1","32.8571428571428","0"
"01-04 years","2021-02-17","33","0","10336","1","31.2857142857142","0"
"01-04 years","2021-02-18","32","0","10368","1","29.7142857142857","0"
"01-04 years","2021-02-19","29","0","10397","1","29.4285714285714","0"
"01-04 years","2021-02-20","26","0","10423","1","30.2857142857142","0"
"01-04 years","2021-02-21","19","0","10442","1","29.4285714285714","0"
"01-04 years","2021-02-22","34","0","10476","1","29.1428571428571","0"
"01-04 years","2021-02-23","29","0","10505","1","28.8571428571428","0"
"01-04 years","2021-02-24","36","0","10541","1","29.2857142857142","0"
"01-04 years","2021-02-25","18","0","10559","1","27.2857142857142","0"
"01-04 years","2021-02-26","24","0","10583","1","26.5714285714285","0"
"01-04 years","2021-02-27","7","0","10590","1","23.8571428571428","0"
"01-04 years","2021-02-28","21","0","10611","1","24.1428571428571","0"
"01-04 years","2021-03-01","29","0","10640","1","23.4285714285714","0"
"01-04 years","2021-03-02","28","0","10668","1","23.2857142857142","0"
"01-04 years","2021-03-03","19","0","10687","1","20.8571428571428","0"
"01-04 years","2021-03-04","24","0","10711","1","21.7142857142857","0"
"01-04 years","2021-03-05","13","0","10724","1","20.1428571428571","0"
"01-04 years","2021-03-06","19","0","10743","1","21.8571428571428","0"
"01-04 years","2021-03-07","9","0","10752","1","20.1428571428571","0"
"01-04 years","2021-03-08","25","0","10777","1","19.5714285714285","0"
"01-04 years","2021-03-09","14","0","10791","1","17.5714285714285","0"
"01-04 years","2021-03-10","30","0","10821","1","19.1428571428571","0"
"01-04 years","2021-03-11","19","0","10840","1","18.4285714285714","0"
"01-04 years","2021-03-12","12","0","10852","1","18.2857142857142","0"
"01-04 years","2021-03-13","13","0","10865","1","17.4285714285714","0"
"01-04 years","2021-03-14","10","0","10875","1","17.5714285714285","0"
"01-04 years","2021-03-15","18","0","10893","1","16.5714285714285","0"
"01-04 years","2021-03-16","28","0","10921","1","18.5714285714285","0"
"01-04 years","2021-03-17","20","0","10941","1","17.1428571428571","0"
"01-04 years","2021-03-18","8","0","10949","1","15.5714285714285","0"
"01-04 years","2021-03-19","21","0","10970","1","16.8571428571428","0"
"01-04 years","2021-03-20","14","0","10984","1","17","0"
"01-04 years","2021-03-21","7","0","10991","1","16.5714285714285","0"
"01-04 years","2021-03-22","25","0","11016","1","17.5714285714285","0"
"01-04 years","2021-03-23","19","0","11035","1","16.2857142857142","0"
"01-04 years","2021-03-24","14","0","11049","1","15.4285714285714","0"
"01-04 years","2021-03-25","16","0","11065","1","16.5714285714285","0"
"01-04 years","2021-03-26","14","0","11079","1","15.5714285714285","0"
"01-04 years","2021-03-27","10","0","11089","1","15","0"
"01-04 years","2021-03-28","14","0","11103","1","16","0"
"01-04 years","2021-03-29","20","0","11123","1","15.2857142857142","0"
"01-04 years","2021-03-30","6","0","11129","1","13.4285714285714","0"
"01-04 years","2021-03-31","8","0","11137","1","12.5714285714285","0"
"01-04 years","2021-04-01","1","0","11138","1","10.4285714285714","0"
